"","st_lct_","OBJECTID","fire_id","fire_name","ignition_d","capture_da","extinguish","fire_type","ignition_c","capt_metho","area_ha","perim_km","state","agency","Shape__Are","Shape__Len"
"546","SAAKAN0005",175053,"0",NA,1953-12-31,NA,NA,"Bushfire",NA,"Unknown",43298,156,"SA (South Australia)","SA DEW",0.043616069597647,1.38174815889435
"551","SAAKAN0006",175053,"0",NA,1953-12-31,NA,NA,"Bushfire",NA,"Unknown",43298,156,"SA (South Australia)","SA DEW",0.043616069597647,1.38174815889435
"556","SAAKAN0009",262455,"865","Emmets Track Seal Bay",2022-11-08,NA,NA,"Prescribed Burn",NA,"Unknown",45,7,"SA (South Australia)","SA DEW",4.9021122322e-05,0.033233043365003
"561","QDABBS0002",76855,NA,"Oakvale State Forest/2009/W/1",2009-09-14,NA,NA,"Bushfire",NA,NA,343606,385,"QLD (Queensland)","QPWS",0.307988244343733,3.64849288452904
"566","QDABBS0003",76855,NA,"Oakvale State Forest/2009/W/1",2009-09-14,NA,NA,"Bushfire",NA,NA,343606,385,"QLD (Queensland)","QPWS",0.307988244343733,3.64849288452904
"571","SAAKAN0004",161656,"201912031","KI Complex",2019-12-21,NA,NA,"Bushfire",NA,"Landsat",16312,199,"SA (South Australia)","SA DEW",0.018007597249834,1.22708651993754
"576","WAACEK0002",76255,"WKM_023","Wunaamin Miliwundi Ranges CP",2023-03-27,NA,NA,"Prescribed Burn",NA,"Multiple",945119,855,"WA (Western Australia)","WA DFES",0.819485399996665,7.34996226768395
"581","WAACEK0003",76255,"WKM_023","Wunaamin Miliwundi Ranges CP",2023-03-27,NA,NA,"Prescribed Burn",NA,"Multiple",945119,855,"WA (Western Australia)","WA DFES",0.819485399996665,7.34996226768395
"586","WAADAL0001",76255,"WKM_023","Wunaamin Miliwundi Ranges CP",2023-03-27,NA,NA,"Prescribed Burn",NA,"Multiple",945119,855,"WA (Western Australia)","WA DFES",0.819485399996665,7.34996226768395
"591","SASMDD0001",95458,"0",NA,1982-02-01,NA,NA,"Bushfire",NA,"Aerial photography",75,6,"SA (South Australia)","SA DEW",7.2899210863e-05,0.06603805512572
"596","SASMDD0018",70458,"0","Calperum",2007-09-13,NA,NA,"Bushfire",NA,"Unknown",73,12,"SA (South Australia)","SA DEW",7.1287497576e-05,0.120682780778583
"601","SASMDD0018",95458,"0",NA,1982-02-01,NA,NA,"Bushfire",NA,"Aerial photography",75,6,"SA (South Australia)","SA DEW",7.2899210863e-05,0.06603805512572
"606","VCAAUA0013",310459,"12",NA,2006-12-01,NA,NA,"Bushfire",NA,NA,684566,961,"VIC (Victoria)","VIC DEECA",0.259534284200072,3.2509407949452
"611","VCAAUA0014",310459,"12",NA,2006-12-01,NA,NA,"Bushfire",NA,NA,684566,961,"VIC (Victoria)","VIC DEECA",0.259534284200072,3.2509407949452
"616","VCAAUA0015",310459,"12",NA,2006-12-01,NA,NA,"Bushfire",NA,NA,684566,961,"VIC (Victoria)","VIC DEECA",0.259534284200072,3.2509407949452
"621","WAAJAF0001",73258,"999",NA,1985-09-16,NA,NA,"Prescribed Burn",NA,"Aerial photography",6005,35,"WA (Western Australia)","WA DFES",0.005905510382036,0.346478539824492
"626","QDAGUP0029",279462,NA,"Staaten River National Park/NP/W/2018/003",2018-11-29,NA,2018-12-08,"Bushfire",NA,NA,324864,2708,"QLD (Queensland)","QPWS",0.309362501328451,14.6150003380017
"631","QDAGUP0030",279462,NA,"Staaten River National Park/NP/W/2018/003",2018-11-29,NA,2018-12-08,"Bushfire",NA,NA,324864,2708,"QLD (Queensland)","QPWS",0.309362501328451,14.6150003380017
"636","QDAGUP0031",279462,NA,"Staaten River National Park/NP/W/2018/003",2018-11-29,NA,2018-12-08,"Bushfire",NA,NA,324864,2708,"QLD (Queensland)","QPWS",0.309362501328451,14.6150003380017
"641","WAAJAF0001",204662,"999",NA,1991-04-01,NA,NA,"Prescribed Burn",NA,"Aerial photography",16514,66,"WA (Western Australia)","WA DFES",0.016240574016138,0.671203939995184
"646","WAAPIL0034",63661,"999",NA,2018-09-27,NA,NA,"Prescribed Burn",NA,"Landsat",927,40,"WA (Western Australia)","WA DFES",0.000842041997885,0.304446421665307
"651","WAAVIB0002",138463,"EKM_043","Parry Lagoons - Ngamoowalem",2017-05-02,NA,NA,"Prescribed Burn",NA,"Unknown",68193,157,"WA (Western Australia)","WA DFES",0.057488722244784,1.43604113983039
"656","SATKAN0002",133665,"0",NA,1995-02-13,NA,NA,"Bushfire",NA,"Unknown",253,10,"SA (South Australia)","SA DEW",0.000250501580012,0.105650338113296
"661","SATKAN0002",209266,"0",NA,1983-02-16,NA,NA,"Bushfire",NA,"Unknown",15865,385,"SA (South Australia)","SA DEW",0.016539256552733,2.47084256329173
"666","QDAEIU0003",237867,NA,"Blackbraes National Park/NP/W/2022/001",2022-10-11,NA,2022-10-14,"Bushfire",NA,NA,2217,56,"QLD (Queensland)","QPWS",0.001906996212483,0.516660049294819
"671","NSTSYB0005",309468,NA,"Lawsons Long Alley",2006-11-14,NA,2007-01-03,"Bushfire",NA,NA,14644,150,"NSW (New South Wales)","NSW PWS",0.014222595247702,1.49272714738353
"676","NSTSYB0009",309468,NA,"Lawsons Long Alley",2006-11-14,NA,2007-01-03,"Bushfire",NA,NA,14644,150,"NSW (New South Wales)","NSW PWS",0.014222595247702,1.49272714738353
"681","SAAKAN0005",133268,"0",NA,1968-12-31,NA,NA,"Bushfire",NA,"Unknown",21526,78,"SA (South Australia)","SA DEW",0.021471552288858,0.807335306106976
"686","WAACEK0002",74867,"K001","KING LEOPOLD RANGE CP",2012-04-27,NA,NA,"Prescribed Burn",NA,"Landsat",421614,659,"WA (Western Australia)","WA DFES",0.370698972522518,5.41654651297476
"691","WAACEK0003",74867,"K001","KING LEOPOLD RANGE CP",2012-04-27,NA,NA,"Prescribed Burn",NA,"Landsat",421614,659,"WA (Western Australia)","WA DFES",0.370698972522518,5.41654651297476
"696","WAASWA0004",151668,"415092","SWC_092",2006-09-16,NA,NA,"Prescribed Burn",NA,"Landsat",263,11,"WA (Western Australia)","WA DFES",0.000249626363484,0.109951532869397
"701","QDAEIU0004",297469,NA,"Blackbraes Regional Park/2015/P/1",2015-04-22,NA,2015-05-05,"Prescribed Burn",NA,NA,19209,74,"QLD (Queensland)","QPWS",0.016529074540813,0.685748459194027
"706","QDACYP0016",276270,NA,"Heathlands Regional Park/2011/P/2",2011-09-20,NA,2011-10-04,"Prescribed Burn",NA,NA,3815,44,"QLD (Queensland)","QPWS",0.003161108065456,0.404404408742541
"711","SASMDD0001",183871,"0",NA,1973-10-05,NA,NA,"Bushfire",NA,"Unknown",35,4,"SA (South Australia)","SA DEW",3.4253802369e-05,0.042589606377841
"716","QDAEIU0001",205672,NA,"Blackbraes National Park/P/2022/001",2022-03-14,NA,2022-06-26,"Prescribed Burn",NA,NA,17142,545,"QLD (Queensland)","QPWS",0.015356020733634,4.64037549644592
"721","QDAEIU0002",205672,NA,"Blackbraes National Park/P/2022/001",2022-03-14,NA,2022-06-26,"Prescribed Burn",NA,NA,17142,545,"QLD (Queensland)","QPWS",0.015356020733634,4.64037549644592
"726","QDAEIU0004",131672,NA,"Blackbraes Regional Park/2008/P/1",2008-03-10,NA,2008-03-24,"Prescribed Burn",NA,NA,3789,77,"QLD (Queensland)","QPWS",0.003259424249791,0.71515329475201
"731","QDAEIU0004",205672,NA,"Blackbraes National Park/P/2022/001",2022-03-14,NA,2022-06-26,"Prescribed Burn",NA,NA,17142,545,"QLD (Queensland)","QPWS",0.015356020733634,4.64037549644592
"736","QDAEIU0005",309273,NA,"Canyon Regional Park/NP/W/2016/001",2016-11-11,NA,2016-12-19,"Bushfire",NA,NA,49395,118,"QLD (Queensland)","QPWS",0.042231968250007,1.08899688531275
"741","SAAKAN0002",310473,"201912036","Ravine",2019-12-30,NA,NA,"Bushfire",NA,"Aerial photography",184941,1359,"SA (South Australia)","SA DEW",0.006058322982881,0.939424434012098
"746","WAACEK0002",103872,"WKM_001","KING LEOPOLD NATIONAL PARK",2013-04-18,NA,NA,"Prescribed Burn",NA,"Unknown",456453,537,"WA (Western Australia)","WA DFES",0.387398735956822,4.96218721774396
"751","WAACEK0003",103872,"WKM_001","KING LEOPOLD NATIONAL PARK",2013-04-18,NA,NA,"Prescribed Burn",NA,"Unknown",456453,537,"WA (Western Australia)","WA DFES",0.387398735956822,4.96218721774396
"756","WAAPIL0020",239073,"999",NA,1991-11-18,NA,NA,"Unknown",NA,"Landsat",661,67,"WA (Western Australia)","WA DFES",0.000603197413511,0.468201286315067
"761","SAAKAN0005",310474,"201912036","Ravine",2019-12-30,NA,NA,"Bushfire",NA,"Aerial photography",184941,1359,"SA (South Australia)","SA DEW",0.146561744604696,3.70999164458625
"766","SAAKAN0006",310474,"201912036","Ravine",2019-12-30,NA,NA,"Bushfire",NA,"Aerial photography",184941,1359,"SA (South Australia)","SA DEW",0.146561744604696,3.70999164458625
"771","SAAKAN0007",310474,"201912036","Ravine",2019-12-30,NA,NA,"Bushfire",NA,"Aerial photography",184941,1359,"SA (South Australia)","SA DEW",0.146561744604696,3.70999164458625
"776","SAAKAN0003",310475,"201912036","Ravine",2019-12-30,NA,NA,"Bushfire",NA,"Aerial photography",184941,1359,"SA (South Australia)","SA DEW",0.023305027489187,1.57093472478613
"781","SATFLB0027",108075,"202101025","Cherry Gardens",2021-01-24,NA,NA,"Bushfire",NA,"Sentinel",2523,65,"SA (South Australia)","SA DEW",0.002509235087928,0.595777502849262
"786","WAAVIB0002",226476,"EKM_052","Parry Lagoons_Ngamoowalem",2019-03-28,NA,NA,"Prescribed Burn",NA,"Landsat",9188,1096,"WA (Western Australia)","WA DFES",0.009170054643619,6.42432571197491
"791","QDAEIU0001",239477,NA,"Blackbraes National Park/2011/P/3",2011-05-11,NA,2011-06-03,"Prescribed Burn",NA,NA,1113,16,"QLD (Queensland)","QPWS",0.000958236707447,0.152238201840554
"796","QDAEIU0002",239477,NA,"Blackbraes National Park/2011/P/3",2011-05-11,NA,2011-06-03,"Prescribed Burn",NA,NA,1113,16,"QLD (Queensland)","QPWS",0.000958236707447,0.152238201840554
"801","WAAPIL0003",168279,"999",NA,2014-04-23,NA,NA,"Unknown",NA,"Landsat",16371,862,"WA (Western Australia)","WA DFES",0.015842626614585,2.33224624384958
"806","SAAEYB0021",149080,"200611095","Hincks 2",2006-11-30,NA,NA,"Bushfire",NA,"Landsat",5190,76,"SA (South Australia)","SA DEW",0.005223473141996,0.50589649595642
"811","SAAEYB0023",149080,"200611095","Hincks 2",2006-11-30,NA,NA,"Bushfire",NA,"Landsat",5190,76,"SA (South Australia)","SA DEW",0.005223473141996,0.50589649595642
"816","QDAEIU0001",172082,NA,"Blackbraes National Park/P/2016/001",2016-02-23,NA,2016-04-04,"Prescribed Burn",NA,NA,5914,56,"QLD (Queensland)","QPWS",0.005089128724876,0.522329998700446
"821","QDAEIU0001",297082,NA,"Blackbraes National Park/2004/P/4",2004-03-16,NA,2004-03-21,"Prescribed Burn",NA,NA,706,33,"QLD (Queensland)","QPWS",0.00060806127226,0.305502825442172
"826","QDACYP0016",190885,NA,"Heathlands Resources Reserve/NP/W/2021/001",2020-10-30,NA,2021-11-22,"Bushfire",NA,NA,6956,91,"QLD (Queensland)","QPWS",0.005782558749615,0.80465275945735
"831","WAACEK0003",266485,"16",NA,2012-09-18,NA,NA,"Bushfire","Accidental","Unknown",250912,1111,"WA (Western Australia)","WA DFES",0.218256250198465,8.00000010599965
"836","WAANOK0007",106685,"006","Drysdale / Theda",2016-08-25,NA,NA,"Bushfire","Incendiary","Landsat",216058,1018,"WA (Western Australia)","WA DFES",0.189606249315489,6.50499978199824
"841","WAAPIL0004",141686,"069","MCNP - SPRINGS CREEK",2014-02-24,NA,NA,"Bushfire","Incendiary","Landsat",21836,620,"WA (Western Australia)","WA DFES",0.022334292539426,2.57728772331233
"846","WAAPIL0023",269486,"999",NA,2005-11-17,NA,NA,"Unknown",NA,"Landsat",3085,158,"WA (Western Australia)","WA DFES",0.002904995663584,0.896360202488876
"851","WAAPIL0030",116085,"999",NA,2017-03-16,NA,NA,"Prescribed Burn",NA,"Landsat",21403,1386,"WA (Western Australia)","WA DFES",0.023259141939889,3.99553417604997
"856","SAAEYB0022",165889,"0",NA,1953-12-14,NA,NA,"Bushfire",NA,"Aerial photography",14838,302,"SA (South Australia)","SA DEW",0.014993401162883,2.42892092743442
"861","SAAEYB0024",165889,"0",NA,1953-12-14,NA,NA,"Bushfire",NA,"Aerial photography",14838,302,"SA (South Australia)","SA DEW",0.014993401162883,2.42892092743442
"866","WAAPIL0004",142889,"999",NA,1989-11-28,NA,NA,"Unknown",NA,"Landsat",1619,105,"WA (Western Australia)","WA DFES",0.001550141819052,0.432068534882546
"871","NSANAN0002",267090,"18021290865","Bobbiwaa Creek Fire",2018-02-11,NA,2018-03-01,"Bushfire",NA,NA,19,2,"NSW (New South Wales)","NSW PWS",1.794163154e-05,0.018323416783561
"876","SATKAN0004",262291,"0","Mount Beevor",2007-01-04,NA,NA,"Bushfire",NA,"Unknown",129,5,"SA (South Australia)","SA DEW",0.000127585181872,0.052937920890939
"881","WAAVIB0004",43091,"EKM_050","Cockburn Ranges",2017-05-03,NA,NA,"Prescribed Burn",NA,"Unknown",60607,104,"WA (Western Australia)","WA DFES",0.051107011972249,0.959414711996975
"886","WAAVIB0002",118692,"BF 2022 EKM 007","Ngamoowalem 1",2022-08-10,NA,NA,"Bushfire","Incendiary","Unknown",287,31,"WA (Western Australia)","WA DFES",0.00025533350663,0.21562302013052
"891","SAAEYB0026",90694,"0",NA,1991-12-31,NA,NA,"Bushfire",NA,"Unknown",5339,106,"SA (South Australia)","SA DEW",0.00536450248228,0.72772500097058
"896","SAAEYB0027",90694,"0",NA,1991-12-31,NA,NA,"Bushfire",NA,"Unknown",5339,106,"SA (South Australia)","SA DEW",0.00536450248228,0.72772500097058
"901","WAACEK0002",311895,"BF 2022 WKM 013","Airstrip Fire",2022-11-13,NA,NA,"Unknown",NA,"Unknown",21142,1236,"WA (Western Australia)","WA DFES",0.005280870914476,0.763988306451375
"906","WAAPIL0017",24294,"999",NA,2007-11-21,NA,NA,"Unknown",NA,"Landsat",52900,999,"WA (Western Australia)","WA DFES",0.050001703902126,4.51920322114678
"911","NSANAN0001",118895,"19101751804","Kaputar Fire",2019-10-16,NA,2019-12-03,"Bushfire",NA,NA,19667,207,"NSW (New South Wales)","NSW PWS",0.018927170312054,1.64876072001532
"916","NSANAN0002",118895,"19101751804","Kaputar Fire",2019-10-16,NA,2019-12-03,"Bushfire",NA,NA,19667,207,"NSW (New South Wales)","NSW PWS",0.018927170312054,1.64876072001532
"921","QDAMUL0001",222696,NA,"Idalia National Park/P/2018/001",2020-06-30,NA,2020-07-17,"Prescribed Burn",NA,NA,270,28,"QLD (Queensland)","QPWS",0.000241352957346,0.267988019203188
"926","WAACEK0002",283096,"WKM_009","King Leopold Ranges Conservati",2016-03-27,NA,NA,"Prescribed Burn",NA,"Unknown",494087,644,"WA (Western Australia)","WA DFES",0.419261017856002,5.9364034606362
"931","WAACEK0003",283096,"WKM_009","King Leopold Ranges Conservati",2016-03-27,NA,NA,"Prescribed Burn",NA,"Unknown",494087,644,"WA (Western Australia)","WA DFES",0.419261017856002,5.9364034606362
"936","SASMDD0001",310497,"201401086","Calperum",2014-01-14,NA,NA,"Bushfire",NA,"Aerial photography",48253,634,"SA (South Australia)","SA DEW",0.018525323924678,1.3714060897375
"941","SASMDD0002",310497,"201401086","Calperum",2014-01-14,NA,NA,"Bushfire",NA,"Aerial photography",48253,634,"SA (South Australia)","SA DEW",0.018525323924678,1.3714060897375
"946","SASMDD0003",310497,"201401086","Calperum",2014-01-14,NA,NA,"Bushfire",NA,"Aerial photography",48253,634,"SA (South Australia)","SA DEW",0.018525323924678,1.3714060897375
"951","SASMDD0016",310497,"201401086","Calperum",2014-01-14,NA,NA,"Bushfire",NA,"Aerial photography",48253,634,"SA (South Australia)","SA DEW",0.018525323924678,1.3714060897375
"956","SASMDD0017",310497,"201401086","Calperum",2014-01-14,NA,NA,"Bushfire",NA,"Aerial photography",48253,634,"SA (South Australia)","SA DEW",0.018525323924678,1.3714060897375
"961","SASMDD0018",310497,"201401086","Calperum",2014-01-14,NA,NA,"Bushfire",NA,"Aerial photography",48253,634,"SA (South Australia)","SA DEW",0.018525323924678,1.3714060897375
"966","QDAEIU0003",305698,NA,"Blackbraes Regional Park/2011/W/1",2011-12-08,NA,NA,"Bushfire",NA,NA,7166,46,"QLD (Queensland)","QPWS",0.006162709293449,0.429313099733848
"971","WAACEK0002",208098,"WKM_011","King Leopold Ranges CP",2017-04-18,NA,NA,"Prescribed Burn",NA,"Unknown",470193,485,"WA (Western Australia)","WA DFES",0.399031343188426,4.474733536231
"976","WAACEK0003",208098,"WKM_011","King Leopold Ranges CP",2017-04-18,NA,NA,"Prescribed Burn",NA,"Unknown",470193,485,"WA (Western Australia)","WA DFES",0.399031343188426,4.474733536231
"981","WAAPIL0008",141098,"999",NA,2005-11-24,NA,NA,"Unknown",NA,"Landsat",73770,1725,"WA (Western Australia)","WA DFES",0.070391934428926,7.60350140051267
"986","WAAVIB0002",157698,"7","PARRYS FIRE 7",2007-07-30,NA,NA,"Unknown",NA,"Aerial photography",29072,116,"WA (Western Australia)","WA DFES",0.0244976844657,1.06388381028247
"991","NSTSYB0002",61698,"HR20080289064","Bowen Mountain South West Stage 2 HR",2020-09-04,NA,2020-09-05,"Prescribed Burn",NA,NA,191,13,"NSW (New South Wales)","NSW PWS",0.000185608417723,0.129536204733149
"996","WAACEK0002",214499,"BF 2018 WKM 023","Bell Ck",2018-12-02,NA,NA,"Bushfire","Natural","MODIS",3815,78,"WA (Western Australia)","WA DFES",0.003281249771362,0.674999892000026
"1001","WAALSD0003",242499,"999",NA,2013-08-05,NA,NA,"Bushfire","Undetermined","Landsat",4267,184,"WA (Western Australia)","WA DFES",0.004232931331671,1.13392368454614
"1006","SAAEYB0029",126300,"0",NA,1972-12-31,NA,NA,"Bushfire",NA,"Landsat",14579,130,"SA (South Australia)","SA DEW",0.01437550014407,1.21268457333605
"1011","WAACEK0002",32700,"WKM_001","King Leopold Ranges CP",2014-04-15,NA,NA,"Prescribed Burn",NA,"Multiple",271919,914,"WA (Western Australia)","WA DFES",0.230954131104681,8.44807945263998
"1016","WAACEK0003",32700,"WKM_001","King Leopold Ranges CP",2014-04-15,NA,NA,"Prescribed Burn",NA,"Multiple",271919,914,"WA (Western Australia)","WA DFES",0.230954131104681,8.44807945263998
"1021","NSANET0001",193303,"NTR02010","Blatherarm",2002-09-28,NA,2002-11-12,"Bushfire",NA,NA,13863,121,"NSW (New South Wales)","NSW PWS",0.012866528187715,1.16607191641462
"1026","WAAJAF0001",87902,"WLP_116","WLP_116",2002-09-16,NA,NA,"Prescribed Burn",NA,"Aerial photography",7591,53,"WA (Western Australia)","WA DFES",0.007697970777826,0.467877441190987
"1031","WAANOK0007",161103,"EKM_040","Drysdale Precinct",2017-04-20,NA,NA,"Prescribed Burn",NA,"Unknown",834499,591,"WA (Western Australia)","WA DFES",0.7003089657602,5.40896627831254
"1036","SAAEYB0021",263904,"0",NA,1953-12-14,NA,NA,"Bushfire",NA,"Aerial photography",3257,84,"SA (South Australia)","SA DEW",0.003344955688135,0.611215270380019
"1041","SAAEYB0023",263904,"0",NA,1953-12-14,NA,NA,"Bushfire",NA,"Aerial photography",3257,84,"SA (South Australia)","SA DEW",0.003344955688135,0.611215270380019
"1046","SAAKAN0008",64504,"0",NA,1984-02-01,NA,NA,"Bushfire",NA,"Aerial photography",16,3,"SA (South Australia)","SA DEW",1.5536865703e-05,0.030858048067987
"1051","QDAEIU0005",248106,NA,"Canyon Resources Reserve/P/2018/002",2018-05-28,NA,2018-06-01,"Prescribed Burn",NA,NA,567,12,"QLD (Queensland)","QPWS",0.000484927296156,0.112178610122299
"1056","NSABBS0001",258108,"13011263523","Wambelong WNP",2013-01-12,NA,NA,"Bushfire",NA,NA,55204,404,"NSW (New South Wales)","NSW PWS",0.053433067614151,3.29579128106361
"1061","NSABBS0002",258108,"13011263523","Wambelong WNP",2013-01-12,NA,NA,"Bushfire",NA,NA,55204,404,"NSW (New South Wales)","NSW PWS",0.053433067614151,3.29579128106361
"1066","QDAGUP0029",140708,NA,"Staaten River National Park/2009/P/2",2009-12-30,NA,2009-12-29,"Prescribed Burn",NA,NA,12504,144,"QLD (Queensland)","QPWS",0.010599822012637,1.33177888509857
"1071","QDAGUP0030",140708,NA,"Staaten River National Park/2009/P/2",2009-12-30,NA,2009-12-29,"Prescribed Burn",NA,NA,12504,144,"QLD (Queensland)","QPWS",0.010599822012637,1.33177888509857
