"","st_lct_","OBJECTID","fire_id","fire_name","ignition_d","capture_da","extinguish","fire_type","ignition_c","capt_metho","area_ha","perim_km","state","agency","Shape__Are","Shape__Len"
"1076","QDAGUP0031",140708,NA,"Staaten River National Park/2009/P/2",2009-12-30,NA,2009-12-29,"Prescribed Burn",NA,NA,12504,144,"QLD (Queensland)","QPWS",0.010599822012637,1.33177888509857
"1081","WAACOO0026",217508,"999","999",1979-05-05,NA,NA,"Unknown",NA,"Landsat",14501,409,"WA (Western Australia)","WA DFES",0.013873017720016,3.28031404168357
"1086","WAACOO0027",217508,"999","999",1979-05-05,NA,NA,"Unknown",NA,"Landsat",14501,409,"WA (Western Australia)","WA DFES",0.013873017720016,3.28031404168357
"1091","WAACOO0028",217508,"999","999",1979-05-05,NA,NA,"Unknown",NA,"Landsat",14501,409,"WA (Western Australia)","WA DFES",0.013873017720016,3.28031404168357
"1096","WAAPIL0015",233508,"BF 2018 PIL 030","KNP Marandoo",2018-11-17,NA,NA,"Bushfire","Natural","Ground intelligence",33573,1712,"WA (Western Australia)","WA DFES",0.036397047851551,4.94369804420129
"1101","WAAVIB0002",170908,"EKM_008","PARRY LAGOONS NR AND MG RESER*",2013-06-05,NA,NA,"Prescribed Burn",NA,"Unknown",108807,640,"WA (Western Australia)","WA DFES",0.091537488010317,5.82921217982448
"1106","VCAAUA0011",64308,"14","HARRIETVILLE - ALPINE SOUTH",2013-02-07,NA,NA,"Bushfire",NA,NA,14223,169,"VIC (Victoria)","VIC DEECA",0.014774878979551,1.51596201959395
"1111","VCAAUA0012",64308,"14","HARRIETVILLE - ALPINE SOUTH",2013-02-07,NA,NA,"Bushfire",NA,NA,14223,169,"VIC (Victoria)","VIC DEECA",0.014774878979551,1.51596201959395
"1116","WAAPIL0005",247309,"999",NA,1991-11-18,NA,NA,"Unknown",NA,"Landsat",400,46,"WA (Western Australia)","WA DFES",0.000384965574312,0.264412107908317
"1121","QDACYP0016",271710,NA,"Heathlands Resources Reserve/P/2018/006",2018-08-07,NA,2018-11-30,"Prescribed Burn",NA,NA,78428,151,"QLD (Queensland)","QPWS",0.064945891740194,1.36953556640649
"1126","WAAPIL0001",246510,"999",NA,2006-01-12,NA,NA,"Unknown",NA,"Landsat",171140,4744,"WA (Western Australia)","WA DFES",0.177455708909065,14.2301206964631
"1131","WAAPIL0002",19509,"PIL_007","MCNP - HQ Precinct",2015-07-24,NA,NA,"Prescribed Burn",NA,"Landsat",73,8,"WA (Western Australia)","WA DFES",6.3593542791e-05,0.072376535756058
"1136","WAAPIL0012",246510,"999",NA,2006-01-12,NA,NA,"Unknown",NA,"Landsat",171140,4744,"WA (Western Australia)","WA DFES",0.177455708909065,14.2301206964631
"1141","WAAPIL0013",246510,"999",NA,2006-01-12,NA,NA,"Unknown",NA,"Landsat",171140,4744,"WA (Western Australia)","WA DFES",0.177455708909065,14.2301206964631
"1146","WAAPIL0014",246510,"999",NA,2006-01-12,NA,NA,"Unknown",NA,"Landsat",171140,4744,"WA (Western Australia)","WA DFES",0.177455708909065,14.2301206964631
"1151","WAAPIL0016",246510,"999",NA,2006-01-12,NA,NA,"Unknown",NA,"Landsat",171140,4744,"WA (Western Australia)","WA DFES",0.177455708909065,14.2301206964631
"1156","SAAFLB0005",264311,"0","Telowie Gorge Fire",1984-12-26,NA,NA,"Bushfire",NA,"Aerial photography",2921,45,"SA (South Australia)","SA DEW",0.00282399708658,0.423785284764575
"1161","NSABBS0003",48911,"HR16060977031","NPWS-BARA-PilligaSCA-Keelimore",2017-04-12,NA,2017-04-12,"Prescribed Burn",NA,NA,433,10,"NSW (New South Wales)","NSW PWS",0.000406332311286,0.092307083455895
"1166","WAAPIL0001",310713,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.214124640937598,7.67227877610962
"1171","WAAPIL0012",310713,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.214124640937598,7.67227877610962
"1176","WAAPIL0013",310713,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.214124640937598,7.67227877610962
"1181","WAAPIL0014",310713,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.214124640937598,7.67227877610962
"1186","WAAPIL0016",310713,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.214124640937598,7.67227877610962
"1191","WAAVIB0001",155913,"EKM_037","Parry Lagoons - Ngamoowalem",2016-04-13,NA,NA,"Prescribed Burn",NA,"Unknown",28274,122,"WA (Western Australia)","WA DFES",0.023833016706476,1.11935066567456
"1196","WAAVIB0002",155913,"EKM_037","Parry Lagoons - Ngamoowalem",2016-04-13,NA,NA,"Prescribed Burn",NA,"Unknown",28274,122,"WA (Western Australia)","WA DFES",0.023833016706476,1.11935066567456
"1201","WAAESP0001",20713,"999",NA,1996-09-16,NA,NA,"Prescribed Burn",NA,"Landsat",620,38,"WA (Western Australia)","WA DFES",0.000631771978306,0.344897905702544
"1206","WAAPIL0009",139314,"999",NA,1999-12-26,NA,NA,"Unknown",NA,"Landsat",793,72,"WA (Western Australia)","WA DFES",0.000802050524271,0.400741821094822
"1211","WAAVIB0004",16514,"EKM_056","Cockburn Ranges",2023-03-18,NA,NA,"Prescribed Burn",NA,"Multiple",110090,177,"WA (Western Australia)","WA DFES",0.092844973298838,1.62618454611972
"1216","WAASWA0004",205316,"22",NA,1986-01-21,NA,NA,"Bushfire","Incendiary","Unknown",11890,89,"WA (Western Australia)","WA DFES",0.011274735534016,0.883138477158995
"1221","QDAGUP0029",303517,NA,"Staaten River National Park/NP/W/2019/001",2019-08-12,NA,2019-10-21,"Bushfire",NA,NA,756022,601,"QLD (Queensland)","QPWS",0.641431548535593,5.53792246551697
"1226","QDAGUP0030",303517,NA,"Staaten River National Park/NP/W/2019/001",2019-08-12,NA,2019-10-21,"Bushfire",NA,NA,756022,601,"QLD (Queensland)","QPWS",0.641431548535593,5.53792246551697
"1231","QDAGUP0031",303517,NA,"Staaten River National Park/NP/W/2019/001",2019-08-12,NA,2019-10-21,"Bushfire",NA,NA,756022,601,"QLD (Queensland)","QPWS",0.641431548535593,5.53792246551697
"1236","SAAKAN0008",9916,"0",NA,1958-02-25,NA,NA,"Bushfire",NA,"Aerial photography",197,15,"SA (South Australia)","SA DEW",0.000203537626476,0.110010913099821
"1241","WAAPIL0015",310718,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.1516900698482,5.73426744314445
"1246","QDAEIU0001",11919,NA,"Blackbraes National Park/2007/P/1",2007-06-04,NA,2007-08-06,"Prescribed Burn",NA,NA,1113,16,"QLD (Queensland)","QPWS",0.000958236707447,0.152238201840554
"1251","QDAEIU0002",11919,NA,"Blackbraes National Park/2007/P/1",2007-06-04,NA,2007-08-06,"Prescribed Burn",NA,NA,1113,16,"QLD (Queensland)","QPWS",0.000958236707447,0.152238201840554
"1256","QDAGUP0029",68319,NA,"Staaten River National Park/NP/W/2016/005",2016-11-14,NA,2016-12-12,"Bushfire",NA,NA,184151,709,"QLD (Queensland)","QPWS",0.15850501402906,4.88298538385938
"1261","QDAGUP0030",68319,NA,"Staaten River National Park/NP/W/2016/005",2016-11-14,NA,2016-12-12,"Bushfire",NA,NA,184151,709,"QLD (Queensland)","QPWS",0.15850501402906,4.88298538385938
"1266","QDAGUP0031",68319,NA,"Staaten River National Park/NP/W/2016/005",2016-11-14,NA,2016-12-12,"Bushfire",NA,NA,184151,709,"QLD (Queensland)","QPWS",0.15850501402906,4.88298538385938
"1271","WAAPIL0031",310720,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.060955800458032,6.46685779559113
"1276","WAAPIL0032",310720,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.060955800458032,6.46685779559113
"1281","WAAPIL0033",310720,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.060955800458032,6.46685779559113
"1286","QDAEIU0006",60320,NA,"Fire Advice/2016/23",2016-01-07,NA,2016-01-10,"Prescribed Burn",NA,NA,3035,28,"QLD (Queensland)","QPWS",0.002596183254582,0.259630376228905
"1291","QDAEIU0007",60320,NA,"Fire Advice/2016/23",2016-01-07,NA,2016-01-10,"Prescribed Burn",NA,NA,3035,28,"QLD (Queensland)","QPWS",0.002596183254582,0.259630376228905
"1296","QDAGUP0029",8920,NA,"Staaten River National Park/2013/W/3",2012-11-18,NA,NA,"Bushfire",NA,NA,244516,482,"QLD (Queensland)","QPWS",0.2155419019291,2.97458563879652
"1301","QDAGUP0030",8920,NA,"Staaten River National Park/2013/W/3",2012-11-18,NA,NA,"Bushfire",NA,NA,244516,482,"QLD (Queensland)","QPWS",0.2155419019291,2.97458563879652
"1306","QDAGUP0031",8920,NA,"Staaten River National Park/2013/W/3",2012-11-18,NA,NA,"Bushfire",NA,NA,244516,482,"QLD (Queensland)","QPWS",0.2155419019291,2.97458563879652
"1311","WAAPIL0004",55320,"999",NA,2000-08-30,NA,NA,"Unknown",NA,"Landsat",11242,431,"WA (Western Australia)","WA DFES",0.011564792595209,1.41734631636511
"1316","WAAPIL0005",151721,"BF 2018 PIL 051",NA,2018-01-19,NA,NA,"Bushfire","Natural","Landsat",1480,116,"WA (Western Australia)","WA DFES",0.001475037488035,0.68853349087114
"1321","WAAVIB0001",197722,"EKM_023","Parry Lagoons - Ngamoowalem",2015-04-16,NA,NA,"Prescribed Burn",NA,"Unknown",52227,186,"WA (Western Australia)","WA DFES",0.054389913363707,1.14461475986911
"1326","WAAVIB0002",197722,"EKM_023","Parry Lagoons - Ngamoowalem",2015-04-16,NA,NA,"Prescribed Burn",NA,"Unknown",52227,186,"WA (Western Australia)","WA DFES",0.054389913363707,1.14461475986911
"1331","QDAGUP0029",216323,NA,"Staaten River National Park/2013/P/2",2013-11-20,NA,2013-11-21,"Prescribed Burn",NA,NA,25614,96,"QLD (Queensland)","QPWS",0.021710771416565,0.878062401659206
"1336","QDAGUP0030",216323,NA,"Staaten River National Park/2013/P/2",2013-11-20,NA,2013-11-21,"Prescribed Burn",NA,NA,25614,96,"QLD (Queensland)","QPWS",0.021710771416565,0.878062401659206
"1341","QDAGUP0031",216323,NA,"Staaten River National Park/2013/P/2",2013-11-20,NA,2013-11-21,"Prescribed Burn",NA,NA,25614,96,"QLD (Queensland)","QPWS",0.021710771416565,0.878062401659206
"1346","WAAPIL0030",310723,"999",NA,2000-02-13,NA,NA,"Unknown",NA,"Landsat",964295,36127,"WA (Western Australia)","WA DFES",0.023807311802784,3.53253673182768
"1351","WAAPIL0031",310524,"999",NA,1996-11-08,NA,NA,"Unknown",NA,"Landsat",391778,19015,"WA (Western Australia)","WA DFES",0.097985121209604,4.25245416789621
"1356","WAAPIL0032",310524,"999",NA,1996-11-08,NA,NA,"Unknown",NA,"Landsat",391778,19015,"WA (Western Australia)","WA DFES",0.097985121209604,4.25245416789621
"1361","WAAPIL0033",310524,"999",NA,1996-11-08,NA,NA,"Unknown",NA,"Landsat",391778,19015,"WA (Western Australia)","WA DFES",0.097985121209604,4.25245416789621
"1366","SAAKAN0004",156125,"200712067","Solly",2007-12-06,NA,NA,"Bushfire",NA,"Aerial photography",2950,70,"SA (South Australia)","SA DEW",0.002975355033868,0.443453142043787
"1371","WAAJAF0001",67124,"FRK_053","Table Hill",2017-11-06,NA,NA,"Prescribed Burn",NA,"Ground intelligence",10313,111,"WA (Western Australia)","WA DFES",0.010729472603089,0.56729211475291
"1376","QDAGUP0029",13325,NA,"Staaten River National Park/NP/W/2020/002",2020-10-12,NA,2020-11-12,"Bushfire",NA,NA,546218,2351,"QLD (Queensland)","QPWS",0.488449999232671,11.8449998000021
"1381","QDAGUP0029",28925,NA,"Staaten River National Park/2015/W/2",2014-10-14,NA,NA,"Bushfire",NA,NA,1261063,1336,"QLD (Queensland)","QPWS",1.10374219249388,8.63396231864098
"1386","QDAGUP0030",13325,NA,"Staaten River National Park/NP/W/2020/002",2020-10-12,NA,2020-11-12,"Bushfire",NA,NA,546218,2351,"QLD (Queensland)","QPWS",0.488449999232671,11.8449998000021
"1391","QDAGUP0030",28925,NA,"Staaten River National Park/2015/W/2",2014-10-14,NA,NA,"Bushfire",NA,NA,1261063,1336,"QLD (Queensland)","QPWS",1.10374219249388,8.63396231864098
"1396","QDAGUP0031",13325,NA,"Staaten River National Park/NP/W/2020/002",2020-10-12,NA,2020-11-12,"Bushfire",NA,NA,546218,2351,"QLD (Queensland)","QPWS",0.488449999232671,11.8449998000021
"1401","QDAGUP0031",28925,NA,"Staaten River National Park/2015/W/2",2014-10-14,NA,NA,"Bushfire",NA,NA,1261063,1336,"QLD (Queensland)","QPWS",1.10374219249388,8.63396231864098
"1406","SAAKAN0009",119529,"0",NA,1978-02-01,NA,NA,"Bushfire",NA,"Aerial photography",1952,70,"SA (South Australia)","SA DEW",0.002169298240005,0.274495799952656
"1411","QDAGUP0029",91730,NA,"Staaten River National Park/2005/W/1",2004-10-03,NA,NA,"Bushfire",NA,NA,598699,538,"QLD (Queensland)","QPWS",0.520259213310283,4.09974433054186
"1416","QDAGUP0030",91730,NA,"Staaten River National Park/2005/W/1",2004-10-03,NA,NA,"Bushfire",NA,NA,598699,538,"QLD (Queensland)","QPWS",0.520259213310283,4.09974433054186
"1421","QDAGUP0031",91730,NA,"Staaten River National Park/2005/W/1",2004-10-03,NA,NA,"Bushfire",NA,NA,598699,538,"QLD (Queensland)","QPWS",0.520259213310283,4.09974433054186
"1426","QDACYP0017",89531,NA,"Heathlands Regional Park/2015/W/2",2014-10-14,NA,NA,"Bushfire",NA,NA,21884,95,"QLD (Queensland)","QPWS",0.018136712709293,0.868990297801979
"1431","TCATCH0010",300332,"1759","Doctors Point grassland",2002-01-01,NA,NA,"Prescribed Burn",NA,NA,90,9,"TAS (Tasmania)","TAS DNRE",9.7943906439e-05,0.094032001168052
"1436","WAACEK0002",192332,"K001","King Leopold Ranges CP",2010-04-29,NA,NA,"Prescribed Burn",NA,"Aerial photography",171717,1719,"WA (Western Australia)","WA DFES",0.149571341241881,14.4545776261093
"1441","WAAPIL0020",115132,"999",NA,2000-11-18,NA,NA,"Unknown",NA,"Landsat",36606,2132,"WA (Western Australia)","WA DFES",0.039830551841078,6.2188079503779
"1446","SATEYB0001",310534,"201511009","Pinery",2015-11-25,NA,NA,"Bushfire",NA,"Aerial photography",78505,850,"SA (South Australia)","SA DEW",0.011162681466431,0.990757595856217
"1451","WAAPIL0001",311934,"999",NA,1996-11-15,NA,NA,"Unknown",NA,"Landsat",278177,7550,"WA (Western Australia)","WA DFES",0.100964398521683,5.11053565873866
"1456","WAAPIL0012",311934,"999",NA,1996-11-15,NA,NA,"Unknown",NA,"Landsat",278177,7550,"WA (Western Australia)","WA DFES",0.100964398521683,5.11053565873866
"1461","WAAPIL0013",311934,"999",NA,1996-11-15,NA,NA,"Unknown",NA,"Landsat",278177,7550,"WA (Western Australia)","WA DFES",0.100964398521683,5.11053565873866
"1466","WAAVIB0001",23733,"005","Parry Lagoon / Floodplain",2013-07-07,NA,NA,"Bushfire","Incendiary","MODIS",21491,254,"WA (Western Australia)","WA DFES",0.018431250021649,2.1150001320004
"1471","SAAKAN0010",151935,"0",NA,1954-01-14,NA,NA,"Bushfire",NA,"Aerial photography",1346,22,"SA (South Australia)","SA DEW",0.001343132576949,0.229084801767778
"1476","NSAMDD0004",277337,"0","fire 1977",1977-02-01,NA,NA,"Bushfire",NA,NA,103534,194,"NSW (New South Wales)","NSW PWS",0.101364456259034,1.91759974272619
"1481","QDASEQ0002",123136,NA,"Bunya Mountains National Park/1991/W/1",1991-08-16,NA,NA,"Bushfire",NA,NA,15,3,"QLD (Queensland)","QPWS",1.3597967154e-05,0.027024029907668
"1486","QDAGUP0029",87937,NA,"Staaten River National Park/P/2017/002",2017-11-21,NA,2017-12-05,"Prescribed Burn",NA,NA,32360,113,"QLD (Queensland)","QPWS",0.027441649055618,1.04474804569685
"1491","QDAGUP0030",87937,NA,"Staaten River National Park/P/2017/002",2017-11-21,NA,2017-12-05,"Prescribed Burn",NA,NA,32360,113,"QLD (Queensland)","QPWS",0.027441649055618,1.04474804569685
"1496","QDAGUP0031",87937,NA,"Staaten River National Park/P/2017/002",2017-11-21,NA,2017-12-05,"Prescribed Burn",NA,NA,32360,113,"QLD (Queensland)","QPWS",0.027441649055618,1.04474804569685
"1501","QDAEIU0001",172339,NA,"Blackbraes National Park/2010/P/1",2010-03-23,NA,2010-11-15,"Prescribed Burn",NA,NA,10419,114,"QLD (Queensland)","QPWS",0.008966239168785,1.05728947742348
"1506","QDAEIU0003",172339,NA,"Blackbraes National Park/2010/P/1",2010-03-23,NA,2010-11-15,"Prescribed Burn",NA,NA,10419,114,"QLD (Queensland)","QPWS",0.008966239168785,1.05728947742348
"1511","NSTSYB0003",71140,"19102652934","Gospers Mountain",2019-10-25,NA,2020-02-09,"Bushfire",NA,NA,479514,860,"NSW (New South Wales)","NSW PWS",0.46662217086714,7.64082782294577
"1516","NSTSYB0006",71140,"19102652934","Gospers Mountain",2019-10-25,NA,2020-02-09,"Bushfire",NA,NA,479514,860,"NSW (New South Wales)","NSW PWS",0.46662217086714,7.64082782294577
"1521","NSTSYB0007",71140,"19102652934","Gospers Mountain",2019-10-25,NA,2020-02-09,"Bushfire",NA,NA,479514,860,"NSW (New South Wales)","NSW PWS",0.46662217086714,7.64082782294577
"1526","NSTSYB0008",71140,"19102652934","Gospers Mountain",2019-10-25,NA,2020-02-09,"Bushfire",NA,NA,479514,860,"NSW (New South Wales)","NSW PWS",0.46662217086714,7.64082782294577
"1531","NSTSYB0009",71140,"19102652934","Gospers Mountain",2019-10-25,NA,2020-02-09,"Bushfire",NA,NA,479514,860,"NSW (New South Wales)","NSW PWS",0.46662217086714,7.64082782294577
"1536","WAACOO0031",242941,"KAL_036","Mt Walton Road",2023-04-16,NA,NA,"Prescribed Burn",NA,"Sentinel",712,85,"WA (Western Australia)","WA DFES",0.00067304646609,0.773699854111731
"1541","WAANOK0003",197741,"K005","MITCHELL RIVER NP",2011-05-01,NA,NA,"Prescribed Burn",NA,"Ground intelligence",313226,850,"WA (Western Australia)","WA DFES",0.267819003893919,6.44047104816295
"1546","WAANOK0006",197741,"K005","MITCHELL RIVER NP",2011-05-01,NA,NA,"Prescribed Burn",NA,"Ground intelligence",313226,850,"WA (Western Australia)","WA DFES",0.267819003893919,6.44047104816295
"1551","WAAPIL0003",264542,"58","UCL WITTENOOM KNP",2015-01-10,NA,NA,"Bushfire","Natural","Landsat",16369,862,"WA (Western Australia)","WA DFES",0.015841476780452,2.32525457252305
"1556","WAACEK0002",38343,"KLR 01/08_AUTUMN","KLR 01/08_AUTUMN",2008-04-22,NA,NA,"Prescribed Burn",NA,"Aerial photography",75938,462,"WA (Western Australia)","WA DFES",0.064514751438992,4.27364249549379
"1561","WAAJAF0002",78343,"FRK_023","Perillup/Camballup",2015-11-06,NA,NA,"Prescribed Burn",NA,"Multiple",5342,112,"WA (Western Australia)","WA DFES",0.006197252430866,0.638881811345593
"1566","QDAEIU0004",273545,NA,"Blackbraes National Park/P/2020/001",2020-03-16,NA,2020-04-21,"Prescribed Burn",NA,NA,8089,364,"QLD (Queensland)","QPWS",0.006966206405423,3.34139601744695
"1571","SATFLB0010",297147,"0",NA,1988-01-02,NA,NA,"Bushfire",NA,"Unknown",35805,251,"SA (South Australia)","SA DEW",0.035041912603447,1.71703564344556
"1576","SATFLB0011",297147,"0",NA,1988-01-02,NA,NA,"Bushfire",NA,"Unknown",35805,251,"SA (South Australia)","SA DEW",0.035041912603447,1.71703564344556
"1581","SAARIV0004",166948,"200711045","Bruno Bay",2007-11-17,NA,NA,"Bushfire",NA,"Unknown",817,72,"SA (South Australia)","SA DEW",0.000912416270239,0.539975011458082
"1586","SAARIV0005",166948,"200711045","Bruno Bay",2007-11-17,NA,NA,"Bushfire",NA,"Unknown",817,72,"SA (South Australia)","SA DEW",0.000912416270239,0.539975011458082
"1591","SAARIV0006",166948,"200711045","Bruno Bay",2007-11-17,NA,NA,"Bushfire",NA,"Unknown",817,72,"SA (South Australia)","SA DEW",0.000912416270239,0.539975011458082
"1596","WAAPIL0003",180948,"999",NA,2005-11-24,NA,NA,"Unknown",NA,"Landsat",34,6,"WA (Western Australia)","WA DFES",2.9330216421e-05,0.058862056949095
"1601","QDAEIU0004",212149,NA,"Blackbraes Regional Park/2008/W/1",2007-12-21,NA,NA,"Bushfire",NA,NA,1087,18,"QLD (Queensland)","QPWS",0.000935485920763,0.170723377022516
