"","st_lct_","OBJECTID","fire_id","fire_name","ignition_d","capture_da","extinguish","fire_type","ignition_c","capt_metho","area_ha","perim_km","state","agency","Shape__Are","Shape__Len"
"1606","WAACEK0002",276950,"WKM_004","King Leopold Ranges CP",2015-01-05,NA,NA,"Prescribed Burn",NA,"Unknown",266720,897,"WA (Western Australia)","WA DFES",0.251776237187642,6.3166435729386
"1611","WAACEK0003",276950,"WKM_004","King Leopold Ranges CP",2015-01-05,NA,NA,"Prescribed Burn",NA,"Unknown",266720,897,"WA (Western Australia)","WA DFES",0.251776237187642,6.3166435729386
"1616","QDACYP0017",256951,NA,"Heathlands Regional Park/2010/W/2",2009-10-12,NA,NA,"Bushfire",NA,NA,6923,68,"QLD (Queensland)","QPWS",0.005737234476214,0.619831055083216
"1621","SAAKAN0004",259551,"0",NA,1954-12-31,NA,NA,"Bushfire",NA,"Unknown",1082,27,"SA (South Australia)","SA DEW",0.001094162011213,0.240984261351201
"1626","QDAEIU0004",11751,NA,"Blackbraes National Park/P/2018/001",2018-03-14,NA,2018-05-01,"Prescribed Burn",NA,NA,4806,133,"QLD (Queensland)","QPWS",0.00413540824934,1.23620709216758
"1631","QDASEQ0002",45351,NA,"Bunya Mountains National Park/NP/W/2023/001",2023-08-13,NA,2023-08-18,"Bushfire",NA,NA,523,15,"QLD (Queensland)","QPWS",0.000475667061892,0.142804957866535
"1636","WAACOO0016",310152,"999",NA,1975-07-01,NA,NA,"Unknown",NA,"Landsat",8344,318,"WA (Western Australia)","WA DFES",0.008296104013198,2.09268323106495
"1641","WAACOO0017",310152,"999",NA,1975-07-01,NA,NA,"Unknown",NA,"Landsat",8344,318,"WA (Western Australia)","WA DFES",0.008296104013198,2.09268323106495
"1646","WAACOO0018",310152,"999",NA,1975-07-01,NA,NA,"Unknown",NA,"Landsat",8344,318,"WA (Western Australia)","WA DFES",0.008296104013198,2.09268323106495
"1651","WAACOO0019",310152,"999",NA,1975-07-01,NA,NA,"Unknown",NA,"Landsat",8344,318,"WA (Western Australia)","WA DFES",0.008296104013198,2.09268323106495
"1656","WAAPIL0009",141752,"999",NA,2005-11-24,NA,NA,"Unknown",NA,"Landsat",745,36,"WA (Western Australia)","WA DFES",0.000657980086089,0.316349681766235
"1661","WAADAL0005",26752,"BF 2021 WKM 017","Yeeda",2021-11-17,NA,NA,"Bushfire","Natural","MODIS",213793,1381,"WA (Western Australia)","WA DFES",0.20167513291949,6.94968810300185
"1666","TCATCH0010",199754,"1616","Doctors Point",2001-01-01,NA,NA,"Prescribed Burn",NA,NA,90,9,"TAS (Tasmania)","TAS DNRE",9.7943906439e-05,0.094032001168052
"1671","SAAKAN0008",245957,"0",NA,1991-02-09,NA,NA,"Bushfire",NA,"Aerial photography",158,13,"SA (South Australia)","SA DEW",0.000165359490438,0.117588246158552
"1676","TCATCH0005",35957,"10148","Great Pine Tier",2019-01-15,NA,2019-03-12,"Bushfire","Natural",NA,51268,700,"TAS (Tasmania)","TAS DNRE",0.058643945429139,5.25408025862549
"1681","TCATCH0009",35957,"10148","Great Pine Tier",2019-01-15,NA,2019-03-12,"Bushfire","Natural",NA,51268,700,"TAS (Tasmania)","TAS DNRE",0.058643945429139,5.25408025862549
"1686","TCATCH0011",35957,"10148","Great Pine Tier",2019-01-15,NA,2019-03-12,"Bushfire","Natural",NA,51268,700,"TAS (Tasmania)","TAS DNRE",0.058643945429139,5.25408025862549
"1691","QDACYP0018",74158,NA,"Jardine River National Park/NP/W/2022/002",2022-11-01,NA,2022-11-28,"Bushfire",NA,NA,13439,118,"QLD (Queensland)","QPWS",0.011118989153715,1.0741414533682
"1696","WAACOO0016",217359,"KAL_016","Boorabbin low fuel buffers",2017-06-13,NA,NA,"Prescribed Burn",NA,"Ground intelligence",238,59,"WA (Western Australia)","WA DFES",0.000225558199645,0.585053926474191
"1701","WAACOO0017",217359,"KAL_016","Boorabbin low fuel buffers",2017-06-13,NA,NA,"Prescribed Burn",NA,"Ground intelligence",238,59,"WA (Western Australia)","WA DFES",0.000225558199645,0.585053926474191
"1706","NSANET0001",269960,"19102753281","Gulf Rd",2019-10-26,NA,2019-11-28,"Bushfire",NA,NA,70268,165,"NSW (New South Wales)","NSW PWS",0.065212347872148,1.61377758191274
"1711","WAADAL0001",116560,"WKM_025","Windjana Gorge",2021-05-03,NA,NA,"Prescribed Burn",NA,"Landsat",36,4,"WA (Western Australia)","WA DFES",3.0579611121e-05,0.038364422966912
"1716","WAAGAS0002",245362,"999",NA,2015-02-07,NA,NA,"Unknown",NA,"Landsat",11461,453,"WA (Western Australia)","WA DFES",0.010648213072273,2.87418526787159
"1721","WAAVIB0002",237362,"7","PARRY LAGOONS",2010-08-09,NA,NA,"Unknown",NA,"Ground intelligence",16528,230,"WA (Western Australia)","WA DFES",0.014428527520863,1.71191416990088
"1726","SAAKAN0006",96762,"0",NA,1955-12-31,NA,NA,"Bushfire",NA,"Unknown",4925,104,"SA (South Australia)","SA DEW",0.005574409538895,0.783276850400732
"1731","WAACOO0029",272363,"BF 2019 GLD 017","West Credo UCL",2019-11-18,NA,NA,"Bushfire","Natural","Landsat",18145,717,"WA (Western Australia)","WA DFES",0.017928679574879,4.655296076146
"1736","WAAVIB0004",173763,"EKM_056","Cockburn Ranges",2020-03-20,NA,NA,"Prescribed Burn",NA,"MODIS",37323,521,"WA (Western Australia)","WA DFES",0.036319875090157,3.38868487481017
"1741","WAGCOO0001",272363,"BF 2019 GLD 017","West Credo UCL",2019-11-18,NA,NA,"Bushfire","Natural","Landsat",18145,717,"WA (Western Australia)","WA DFES",0.017928679574879,4.655296076146
"1746","WAGCOO0002",272363,"BF 2019 GLD 017","West Credo UCL",2019-11-18,NA,NA,"Bushfire","Natural","Landsat",18145,717,"WA (Western Australia)","WA DFES",0.017928679574879,4.655296076146
"1751","QDABBS0001",264164,NA,"Carnarvon National Park/NP/W/2020/004",2020-12-02,NA,2020-12-23,"Bushfire",NA,NA,16568,79,"QLD (Queensland)","QPWS",0.014791110885653,0.757210091223947
"1756","QDABBS0002",264164,NA,"Carnarvon National Park/NP/W/2020/004",2020-12-02,NA,2020-12-23,"Bushfire",NA,NA,16568,79,"QLD (Queensland)","QPWS",0.014791110885653,0.757210091223947
"1761","QDABBS0004",264164,NA,"Carnarvon National Park/NP/W/2020/004",2020-12-02,NA,2020-12-23,"Bushfire",NA,NA,16568,79,"QLD (Queensland)","QPWS",0.014791110885653,0.757210091223947
"1766","QDABBS0005",264164,NA,"Carnarvon National Park/NP/W/2020/004",2020-12-02,NA,2020-12-23,"Bushfire",NA,NA,16568,79,"QLD (Queensland)","QPWS",0.014791110885653,0.757210091223947
"1771","WAADAL0001",59563,"WKM_005","Devonian Reef - Windjana Gorge",2015-03-31,NA,NA,"Prescribed Burn",NA,"Unknown",696,18,"WA (Western Australia)","WA DFES",0.000591942926803,0.169696133849525
"1776","WAACOO0031",310765,"999",NA,2002-02-20,NA,NA,"Unknown",NA,"Landsat",295459,12003,"WA (Western Australia)","WA DFES",0.091210626027532,4.214700653308
"1781","QDAGUP0029",77765,NA,"Staaten River National Park/NP/W/2022/005",2022-10-21,NA,2022-11-16,"Bushfire",NA,NA,287499,1396,"QLD (Queensland)","QPWS",0.254812500390244,7.28500007099986
"1786","QDAGUP0030",77765,NA,"Staaten River National Park/NP/W/2022/005",2022-10-21,NA,2022-11-16,"Bushfire",NA,NA,287499,1396,"QLD (Queensland)","QPWS",0.254812500390244,7.28500007099986
"1791","QDAGUP0031",77765,NA,"Staaten River National Park/NP/W/2022/005",2022-10-21,NA,2022-11-16,"Bushfire",NA,NA,287499,1396,"QLD (Queensland)","QPWS",0.254812500390244,7.28500007099986
"1796","SAAKAN0007",155366,"200712065","Chase",2007-12-06,NA,NA,"Bushfire",NA,"Aerial photography",60474,584,"SA (South Australia)","SA DEW",0.061480698519972,2.22158108780037
"1801","QDABBS0005",122166,NA,"Carnarvon National Park/P/2023/009",2023-04-20,NA,2023-05-08,"Prescribed Burn",NA,NA,9088,86,"QLD (Queensland)","QPWS",0.008112456425351,0.817755836310188
"1806","WAACOO0026",310768,"999",NA,2002-02-20,NA,NA,"Unknown",NA,"Landsat",295459,12003,"WA (Western Australia)","WA DFES",0.019170264011564,3.67717683777497
"1811","WAACOO0027",310768,"999",NA,2002-02-20,NA,NA,"Unknown",NA,"Landsat",295459,12003,"WA (Western Australia)","WA DFES",0.019170264011564,3.67717683777497
"1816","WAACOO0028",310768,"999",NA,2002-02-20,NA,NA,"Unknown",NA,"Landsat",295459,12003,"WA (Western Australia)","WA DFES",0.019170264011564,3.67717683777497
"1821","QDAEIU0006",111968,NA,"Canyon Resources Reserve/P/2020/001",2020-04-01,NA,2020-04-04,"Prescribed Burn",NA,NA,4195,66,"QLD (Queensland)","QPWS",0.00358843237359,0.61514950958337
"1826","QDAEIU0007",111968,NA,"Canyon Resources Reserve/P/2020/001",2020-04-01,NA,2020-04-04,"Prescribed Burn",NA,NA,4195,66,"QLD (Queensland)","QPWS",0.00358843237359,0.61514950958337
"1831","WAAPIL0007",159569,"999",NA,1994-11-26,NA,NA,"Unknown",NA,"Landsat",13541,660,"WA (Western Australia)","WA DFES",0.013178191152974,2.45403617551498
"1836","QDASSD0001",142170,NA,"Munga-Thirri National Park/NP/W/2016/001",2011-08-29,NA,2011-10-04,"Bushfire",NA,NA,2041302,2832,"QLD (Queensland)","QPWS",1.81896947201062,26.2604888624183
"1841","QDASSD0008",142170,NA,"Munga-Thirri National Park/NP/W/2016/001",2011-08-29,NA,2011-10-04,"Bushfire",NA,NA,2041302,2832,"QLD (Queensland)","QPWS",1.81896947201062,26.2604888624183
"1846","QDASSD0009",142170,NA,"Munga-Thirri National Park/NP/W/2016/001",2011-08-29,NA,2011-10-04,"Bushfire",NA,NA,2041302,2832,"QLD (Queensland)","QPWS",1.81896947201062,26.2604888624183
"1851","SAAEYB0032",2169,"201912028","Secret Rocks",2019-12-22,NA,NA,"Bushfire",NA,"Unknown",3585,52,"SA (South Australia)","SA DEW",0.003481054679469,0.483568587453222
"1856","WAACOO0001",81169,"999",NA,1969-09-16,NA,NA,"Unknown",NA,"Landsat",32100,1072,"WA (Western Australia)","WA DFES",0.034384911656161,3.89215416318957
"1861","WAACOO0003",81169,"999",NA,1969-09-16,NA,NA,"Unknown",NA,"Landsat",32100,1072,"WA (Western Australia)","WA DFES",0.034384911656161,3.89215416318957
"1866","WAACOO0004",81169,"999",NA,1969-09-16,NA,NA,"Unknown",NA,"Landsat",32100,1072,"WA (Western Australia)","WA DFES",0.034384911656161,3.89215416318957
"1871","WAACOO0029",310770,"999",NA,2002-02-20,NA,NA,"Unknown",NA,"Landsat",295459,12003,"WA (Western Australia)","WA DFES",0.015532326036919,2.73332312933738
"1876","WAAPIL0005",17569,"PIL_020",NA,2016-05-04,NA,NA,"Prescribed Burn",NA,"Landsat",131,14,"WA (Western Australia)","WA DFES",0.000115039495768,0.1261771133978
"1881","WAGCOO0002",310770,"999",NA,2002-02-20,NA,NA,"Unknown",NA,"Landsat",295459,12003,"WA (Western Australia)","WA DFES",0.015532326036919,2.73332312933738
"1886","NSANSS0001",82570,"0","Claggers Spring",2002-01-04,NA,NA,"Bushfire",NA,NA,27538,104,"NSW (New South Wales)","NSW PWS",0.026491281812014,1.02932823812136
"1891","NSTSYB0005",47172,"19122065204","Grose Valley",2019-12-19,NA,2020-02-03,"Bushfire",NA,NA,19896,170,"NSW (New South Wales)","NSW PWS",0.019600052301485,1.45072086619269
"1896","SAAKAN0007",81972,"0",NA,1958-12-31,NA,NA,"Bushfire",NA,"Unknown",64428,237,"SA (South Australia)","SA DEW",0.064312219087697,2.33446781012651
"1901","WAACEK0002",77374,"019","Inglis Gap King Leopold Ranges",2013-09-07,NA,NA,"Bushfire","Incendiary","MODIS",173470,1842,"WA (Western Australia)","WA DFES",0.173574999208768,9.70999984299953
"1906","WAACEK0003",289575,"K001C","KING LEOPOLD RANGES CP",2011-04-25,NA,NA,"Prescribed Burn",NA,"Ground intelligence",153083,656,"WA (Western Australia)","WA DFES",0.129980167984741,6.0645765473519
"1911","NSAMDD0001",59375,"0",NA,1974-12-13,NA,NA,"Bushfire",NA,NA,1468740,841,"NSW (New South Wales)","NSW PWS",1.42947745965921,8.13795690018371
"1916","NSAMDD0002",59375,"0",NA,1974-12-13,NA,NA,"Bushfire",NA,NA,1468740,841,"NSW (New South Wales)","NSW PWS",1.42947745965921,8.13795690018371
"1921","NSAMDD0003",59375,"0",NA,1974-12-13,NA,NA,"Bushfire",NA,NA,1468740,841,"NSW (New South Wales)","NSW PWS",1.42947745965921,8.13795690018371
"1926","NSAMDD0004",59375,"0",NA,1974-12-13,NA,NA,"Bushfire",NA,NA,1468740,841,"NSW (New South Wales)","NSW PWS",1.42947745965921,8.13795690018371
"1931","NSAMDD0005",59375,"0",NA,1974-12-13,NA,NA,"Bushfire",NA,NA,1468740,841,"NSW (New South Wales)","NSW PWS",1.42947745965921,8.13795690018371
"1936","WAANOK0007",88375,"EKM_005","DRYSDALE NATIONAL PARK",2013-04-30,NA,NA,"Prescribed Burn",NA,"Unknown",1603040,1551,"WA (Western Australia)","WA DFES",1.34545140553018,14.207371807653
"1941","WAAVIB0001",277977,"K007","K007",2009-05-01,NA,NA,"Prescribed Burn",NA,"Aerial photography",18989,181,"WA (Western Australia)","WA DFES",0.016003214930834,1.65798172276703
"1946","QDACYP0012",187778,NA,"Oyala Thumotang National Park (Cape York Peninsula Aboriginal Land)/2002/W/1",2002-11-26,NA,NA,"Bushfire",NA,NA,306486,1274,"QLD (Queensland)","QPWS",0.260713737771766,10.908850092124
"1951","WAASWA0004",88777,"999",NA,1980-01-01,NA,NA,"Unknown",NA,"Aerial photography",6124,54,"WA (Western Australia)","WA DFES",0.005806172522853,0.532014034768761
"1956","NSTSYB0002",132981,"BMR-HR-05-001","Bowen Mountain South HR",2005-08-27,NA,2005-09-04,"Prescribed Burn",NA,NA,308,18,"NSW (New South Wales)","NSW PWS",0.000299187490782,0.177861538529721
"1961","SAAFLB0006",256382,"0","Wirrabara Fire",1960-01-08,NA,NA,"Bushfire",NA,"Unknown",9392,53,"SA (South Australia)","SA DEW",0.009073522897324,0.494707275774473
"1966","SAAKAN0010",132582,"200601078","Mouth Flat Fire",2006-01-20,NA,NA,"Bushfire",NA,"Aerial photography",3159,79,"SA (South Australia)","SA DEW",0.003375939152193,0.44371531105267
"1971","WAAPIL0022",129782,"999",NA,1991-11-18,NA,NA,"Unknown",NA,"Landsat",199,30,"WA (Western Australia)","WA DFES",0.000189336489257,0.201922410769207
"1976","WAAPIL0027",89981,"999",NA,2014-01-07,NA,NA,"Unknown",NA,"Landsat",1122,94,"WA (Western Australia)","WA DFES",0.001071745179161,0.537154748824311
"1981","WAAVIB0004",149182,"EKM_056","Cockburn Ranges",2018-03-30,NA,NA,"Prescribed Burn",NA,"Multiple",84163,128,"WA (Western Australia)","WA DFES",0.070980998776349,1.17981539643697
"1986","SAAEYB0021",81784,"0",NA,1966-11-30,NA,NA,"Bushfire",NA,"Aerial photography",5189,105,"SA (South Australia)","SA DEW",0.00516886947662,0.720172298259659
"1991","SAAEYB0023",81784,"0",NA,1966-11-30,NA,NA,"Bushfire",NA,"Aerial photography",5189,105,"SA (South Australia)","SA DEW",0.00516886947662,0.720172298259659
"1996","WAAVIB0001",103784,"PLG 01/08_AUTUMN","PLG 01/08_AUTUMN",2008-04-25,NA,NA,"Prescribed Burn",NA,"Aerial photography",9500,119,"WA (Western Australia)","WA DFES",0.008006380832171,1.09342398924403
"2001","WAAVIB0002",103784,"PLG 01/08_AUTUMN","PLG 01/08_AUTUMN",2008-04-25,NA,NA,"Prescribed Burn",NA,"Aerial photography",9500,119,"WA (Western Australia)","WA DFES",0.008006380832171,1.09342398924403
"2006","WAAPIL0003",253186,"999",NA,1995-12-15,NA,NA,"Unknown",NA,"Landsat",3490,213,"WA (Western Australia)","WA DFES",0.003307630790459,1.07724549282526
"2011","WAACOO0005",311387,"999",NA,2002-02-04,NA,NA,"Unknown",NA,"Landsat",125587,4528,"WA (Western Australia)","WA DFES",0.039707355100063,3.77031843940053
"2016","WAACOO0006",311387,"999",NA,2002-02-04,NA,NA,"Unknown",NA,"Landsat",125587,4528,"WA (Western Australia)","WA DFES",0.039707355100063,3.77031843940053
"2021","WAACOO0007",311387,"999",NA,2002-02-04,NA,NA,"Unknown",NA,"Landsat",125587,4528,"WA (Western Australia)","WA DFES",0.039707355100063,3.77031843940053
"2026","QDACYP0017",82187,NA,"Heathlands Resources Reserve/P/2019/001",2019-08-01,NA,2019-08-23,"Prescribed Burn",NA,NA,1901,22,"QLD (Queensland)","QPWS",0.001575800298042,0.195900214104966
"2031","WAAPIL0015",284389,"999",NA,1997-11-27,NA,NA,"Unknown",NA,"Landsat",43145,1990,"WA (Western Australia)","WA DFES",0.045235371227818,6.48778643213851
"2036","WAAAVW0002",100789,"999",NA,1975-07-01,NA,NA,"Unknown",NA,"Landsat",6043,89,"WA (Western Australia)","WA DFES",0.005756762889177,0.890303153125189
"2041","NSTSYB0001",280993,"SNR 0607-11","Mt Ku-ring-gai Fire",2007-01-21,NA,2007-01-31,"Bushfire",NA,NA,1017,26,"NSW (New South Wales)","NSW PWS",0.000988771957509,0.261745847558765
"2046","WAAPIL0035",140995,"999",NA,2012-07-01,NA,NA,"Unknown",NA,"Landsat",13506,653,"WA (Western Australia)","WA DFES",0.012287380455291,4.98673085497999
"2051","QDAEIU0003",97396,NA,"Blackbraes National Park/P/2017/001",2017-02-28,NA,2017-06-09,"Prescribed Burn",NA,NA,2000,24,"QLD (Queensland)","QPWS",0.001720148947697,0.221023270089807
"2056","SAAEYB0029",98996,"201912034","Miltalie",2019-12-30,NA,NA,"Bushfire",NA,"Unknown",10219,87,"SA (South Australia)","SA DEW",0.010000676486925,0.681143162690529
"2061","QDAEIU0004",81397,NA,"Blackbraes Regional Park/2009/P/1",2009-03-17,NA,2009-07-17,"Prescribed Burn",NA,NA,13766,63,"QLD (Queensland)","QPWS",0.011844717415215,0.578876349468071
"2066","SAAEYB0024",228198,"0",NA,1999-01-04,NA,NA,"Bushfire",NA,"Unknown",3619,30,"SA (South Australia)","SA DEW",0.003522508736296,0.295512707785714
"2071","SAAKAN0005",103397,"200611068","Birdville",2006-11-11,NA,NA,"Bushfire",NA,"Unknown",2365,20,"SA (South Australia)","SA DEW",0.00235822061768,0.200446919447669
"2076","VCAAUA0001",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2081","VCAAUA0002",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2086","VCAAUA0003",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2091","VCAAUA0004",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2096","VCAAUA0005",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2101","VCAAUA0006",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2106","VCAAUA0007",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2111","VCAAUA0008",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2116","VCAAUA0009",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2121","VCAAUA0010",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2126","VCAAUA0011",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2131","VCAAUA0012",310798,"039",NA,2003-01-08,NA,NA,"Bushfire",NA,NA,1313364,3139,"VIC (Victoria)","VIC DEECA",0.39956632540725,4.38064604100071
"2136","VCAAUA0015",253798,"GP-MAC-HEY-0009","MOUNT DARLING - SNOWY BLUFF",2019-05-16,NA,NA,"Prescribed Burn",NA,NA,17961,110,"VIC (Victoria)","VIC DEECA",0.01825946478948,1.10175001262777
"2141","WAAPIL0030",256799,"999",NA,1997-10-10,NA,NA,"Unknown",NA,"Landsat",16245,717,"WA (Western Australia)","WA DFES",0.016987237599551,2.73267460542179
"2146","SATFLB0015",264400,"0","Horsnells Gully Fire",1957-02-14,NA,NA,"Bushfire",NA,"Unknown",939,15,"SA (South Australia)","SA DEW",0.000926116038954,0.152901789989473
"2151","WAAJAF0003",82599,"999",NA,2003-01-01,NA,NA,"Unknown",NA,"Landsat",6469,46,"WA (Western Australia)","WA DFES",0.006340811514292,0.460227994149162
"2156","SATFLB0002",249401,"200904028","Hale Roadside A09",2009-10-30,NA,NA,"Prescribed Burn",NA,"Unknown",36,5,"SA (South Australia)","SA DEW",3.5585382193e-05,0.051030146636209
