"","OBJECTID","fire_id","fire_name","ignition_d","capture_da","extinguish","fire_type","ignition_c","capt_metho","area_ha","perim_km","state","agency","Shape__Are","Shape__Len","Name","Description","geometry"
"212007",212007,"999",NA,1989-11-28,NA,NA,"Unknown",NA,"Landsat",1384,95,"WA (Western Australia)","WA DFES",0.001273510908277,0.532847799733371,"WAAPIL0003","",list(c(117.0570056, 117.0579694, 117.0579722, 117.0570056, 117.0570056, -21.54110278, -21.54110278, -21.54019722, -21.5402, -21.54110278))
"160626",160626,"0",NA,NA,NA,NA,"Bushfire",NA,NA,23271,120,"NSW (New South Wales)","NSW PWS",0.021797846909067,1.16956723510876,"NSANAN0002","",list(c(150.152063324491, 150.153090800494, 150.1530889, 150.1520611, 150.152063324491, -30.2820961455371, -30.2817126042623, -30.28140833, -30.28138333, -30.2820961455371))
"126440",126440,"RFS-18867","Paleroo Creek Fire",2006-11-14,NA,2007-01-18,"Bushfire",NA,NA,13327,152,"NSW (New South Wales)","NSW PWS",0.013339343658572,1.24222882372265,"NSANAN0002","",list(c(150.1520639, 150.1530944, 150.1530889, 150.1520611, 150.1520639, -30.28228056, -30.28228889, -30.28140833, -30.28138333, -30.28228056))
"23647",23647,"0",NA,NA,NA,NA,"Bushfire",NA,NA,24069,81,"NSW (New South Wales)","NSW PWS",0.022559932629065,0.78657478560864,"NSANAN0002","",list(c(150.1520639, 150.1530944, 150.1530889, 150.1520611, 150.1520639, -30.28228056, -30.28228889, -30.28140833, -30.28138333, -30.28228056))
"73473",73473,"0",NA,NA,NA,NA,"Bushfire",NA,NA,10513,44,"NSW (New South Wales)","NSW PWS",0.00985411206284,0.426932787398333,"NSANAN0002","",list(c(150.1520639, 150.1530944, 150.1530889, 150.1520611, 150.1520639, -30.28228056, -30.28228889, -30.28140833, -30.28138333, -30.28228056))
"168279",168279,"999",NA,2014-04-23,NA,NA,"Unknown",NA,"Landsat",16371,862,"WA (Western Australia)","WA DFES",0.015842626614585,2.33224624384958,"WAAPIL0003","",list(c(117.0570056, 117.0579694, 117.0579722, 117.0570056, 117.0570056, -21.54110278, -21.54110278, -21.54019722, -21.5402, -21.54110278))
"267090",267090,"18021290865","Bobbiwaa Creek Fire",2018-02-11,NA,2018-03-01,"Bushfire",NA,NA,19,2,"NSW (New South Wales)","NSW PWS",1.794163154e-05,0.018323416783561,"NSANAN0002","",list(c(150.1520639, 150.1530944, 150.1530889, 150.1520611, 150.1520639, -30.28228056, -30.28228889, -30.28140833, -30.28138333, -30.28228056))
"118895",118895,"19101751804","Kaputar Fire",2019-10-16,NA,2019-12-03,"Bushfire",NA,NA,19667,207,"NSW (New South Wales)","NSW PWS",0.018927170312054,1.64876072001532,"NSANAN0002","",list(c(150.1520639, 150.1530944, 150.1530889, 150.1520611, 150.1520639, -30.28228056, -30.28228889, -30.28140833, -30.28138333, -30.28228056))
"264542",264542,"58","UCL WITTENOOM KNP",2015-01-10,NA,NA,"Bushfire","Natural","Landsat",16369,862,"WA (Western Australia)","WA DFES",0.015841476780452,2.32525457252305,"WAAPIL0003","",list(c(117.0570056, 117.0579694, 117.0579722, 117.0570056, 117.0570056, -21.54110278, -21.54110278, -21.54019722, -21.5402, -21.54110278))
"180948",180948,"999",NA,2005-11-24,NA,NA,"Unknown",NA,"Landsat",34,6,"WA (Western Australia)","WA DFES",2.9330216421e-05,0.058862056949095,"WAAPIL0003","",list(c(117.0570056, 117.057605215034, 117.057604928, 117.0570056, 117.0570056, -21.54110278, -21.5411027806508, -21.5403711029999, -21.5405114999586, -21.54110278))
"245362",245362,"999",NA,2015-02-07,NA,NA,"Unknown",NA,"Landsat",11461,453,"WA (Western Australia)","WA DFES",0.010648213072273,2.87418526787159,"WAAGAS0002","",list(c(120.479313576125, 120.479312324, 120.479605603, 120.479600488, 120.4801194, 120.4801194, 120.479313576125, -23.3838000004403, -23.383866064, -23.383870788, -23.384141524, -23.3841498831299, -23.3838, -23.3838000004403))
"82570",82570,"0","Claggers Spring",2002-01-04,NA,NA,"Bushfire",NA,NA,27538,104,"NSW (New South Wales)","NSW PWS",0.026491281812014,1.02932823812136,"NSANSS0001","",list(c(148.3476944, 148.34875, 148.3487417, 148.3476639, 148.3476944, -32.74985556, -32.74981389, -32.74892778, -32.74892222, -32.74985556))
"89373",89373,"0",NA,NA,NA,NA,"Bushfire",NA,NA,19263,84,"NSW (New South Wales)","NSW PWS",0.018523291728343,0.80386129721652,"NSANSS0001","",list(c(148.3476944, 148.34875, 148.3487417, 148.3476639, 148.3476944, -32.74985556, -32.74981389, -32.74892778, -32.74892222, -32.74985556))
"253186",253186,"999",NA,1995-12-15,NA,NA,"Unknown",NA,"Landsat",3490,213,"WA (Western Australia)","WA DFES",0.003307630790459,1.07724549282526,"WAAPIL0003","",list(c(117.0570056, 117.0579694, 117.0579722, 117.0570056, 117.0570056, -21.54110278, -21.54110278, -21.54019722, -21.5402, -21.54110278))
"261398",261398,"0",NA,NA,NA,NA,"Bushfire",NA,NA,17613,74,"NSW (New South Wales)","NSW PWS",0.016937949720614,0.703923120779762,"NSANSS0001","",list(c(148.3476944, 148.34875, 148.3487417, 148.3476639, 148.3476944, -32.74985556, -32.74981389, -32.74892778, -32.74892222, -32.74985556))
