"","site_location_name","Aquatic","Bryophyte","Chenopod","Cycad","Epiphyte","Fern","Forb","Fungus","Grass.tree","Heath.shrub","Hummock.grass","NC","Rush","Sedge","Shrub","Shrub.Mallee","Tree.fern","Tree.Mallee","Tree.Palm","Tussock.grass","Vine","grass","shrub","tree","vegetation_type"
"418","SAAKAN0011",0,0,0,0,0,0.1,3.8,0,0,0.2,0,0,0,11.05,23.7,0.15,0,31.6,28.7,5.05,1.9,19.9,25.95,60.3,"tree"
"419","SAAKAN0012",0,0,0.2,0,0,0,3.2,0,0,34.05,0,0,0,0,44.35,33.65,0,0,0,0,1.3,3.2,113.55,0,"shrub"
"420","SAAMDD0007",0,0,10.65,0,0,0,27.9,0,0,0,0,0,0,0,0.4,0,0,0,0,0.05,0.05,27.95,11.1,0,"grass"
"421","SAAMDD0008",0,0,3.4,0,0,0,0.7,0,0,0,0,0,0,0,2.5,0,0,42.3,0.35,0,0,0.7,5.9,42.65,"tree"
"422","SAAMDD0009",0,0,4,0,0,0,17.85,0,0,0,0,0,0,0,8.35,0,0,5.8,5.5,3.6,0,21.45,12.35,11.3,"grass"
"423","SAAMDD0010",0,0,1.2,0,0,0,0.1,0,0,0,13.5,0,0.05,0,11.7,0.45,0,33,0.4,0.05,0,13.7,13.35,33.4,"tree"
"424","SAAMDD0011",0,0,7.4,0,0.55,0,6.15,0,0,0,0,0,0,0,22.1,0,0,0,1.75,0.4,0,6.55,29.5,1.75,"shrub"
"425","SAANUL0001",0,0,14.1,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,10.8,14.1,0,"shrub"
"426","SAANUL0002",0,0,16.8,0,0,0,4.3,0,0,0,0,0,0,0,9,0,0,2.3,0.5,2.5,0,6.8,25.8,2.8,"shrub"
"427","SAANUL0003",0,0,11.7,0,0,0,3.2,0,0,0,0,0.1,0,0,0.4,0,0,0,0,21.1,0,24.3,12.1,0,"grass"
"428","SAANUL0004",0,0,15.1,0,0,0,9.8,0,0,0,0,0,0,0,0.6,0,0,0,0,6.1,0,15.9,15.7,0,"grass"
"429","SAASTP0001",0,0,10.3,0,0,0.1,5.1,0,0,0,0,0,0,0,3.1,0,0,0,0,7,0,12.1,13.4,0,"shrub"
"430","SAASTP0002",0,0,7.1,0,0.4,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0.5,19.7,0,22.4,7.1,0.5,"grass"
"431","SAASTP0003",0,0,8.5,0,0,0,1.9,0,0,0,0,0,0,0.1,0.1,0,0,0,0,6.1,0,8.1,8.6,0,"shrub"
"432","SAASTP0004",0,0,6.8,0,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0.1,2,0,20.9,6.8,0.1,"grass"
"433","SAASTP0005",0,0,12.6,0,0,0.3,16.3,0,0,0,0,0,0,0,0.1,0,0,0,0.2,8.1,0,24.4,12.7,0.2,"grass"
"434","SAASTP0006",0,0,9.9,0,0,0,50.5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,54.5,9.9,0,"grass"
"435","SAASTP0007",0,0,16.3,0,0,0.9,7.7,0,0,0,0,0,0,0.3,0.7,0,0,0,0,4.8,0.1,12.8,17.1,0,"shrub"
"436","SAASTP0008",0,0,6.4,0,0,0,1.2,0,0,0,0,0,0,0,0.4,0,0,0,0,4,0,5.2,6.8,0,"shrub"
"437","SAASTP0009",0,0,13.1,0,0,0.2,7.1,0,0,0,0,0,0,0,32.4,0,0,0,0,0.4,0.5,7.5,46,0,"shrub"
"438","SAASTP0010",0,0,8.2,0,0,0,0.7,0,0,0,0,0,0,0,0.2,0,0,0,0,3.2,0,3.9,8.4,0,"shrub"
"439","SAASTP0011",0,0,1.2,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,9.3,1.2,0,"grass"
"440","SAASTP0012",0,0,5.9,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,15.1,0,15.2,5.9,0,"grass"
"441","SAASTP0013",0,0,7,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,13.7,0,13.8,7,0,"grass"
"442","SAASTP0014",0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,"shrub"
"443","SAASTP0015",0,0,3.9,0,0,0,0.3,0,0,0,0,0,0,0,0.6,0,0,0,0,4.5,0,4.8,4.5,0,"grass"
"444","SAASTP0016",0,0,33.7,0,0,0,1.6,0,0,0,0,0,0,0.7,4.2,0,0,0,0,6.6,0,8.9,37.9,0,"shrub"
"445","SAASTP0017",0,0,37.5,0,0,0,5.9,0,0,0,0,0,0,0.4,2.1,0,0,0,0,4.9,0,11.2,39.6,0,"shrub"
"446","SAASTP0018",0,0,8.7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,13.1,8.7,0,"grass"
"447","SAASTP0019",0,0,8.5,0,0,0,0.5,0,0,0,0,0,0,0,1.6,0,0,0,0,7.5,0,8,10.1,0,"shrub"
"448","SAASTP0020",0,0,4.1,0,0,0,1.4,0,0,0,0,0,0,0.5,1.4,0,0,0,0,7.2,0,9.1,5.5,0,"grass"
"449","SAASTP0021",0,0,5.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3.5,5.5,0,"shrub"
"450","SAASTP0022",0,0,17.5,0,0,0,1.5,0,0,0,0,0,0,0.1,2,0,0,0,0,11.6,0,13.2,19.5,0,"shrub"
"451","SAASTP0023",0,0,15.1,0,0,0.3,2.9,0,0,0,0,0,0,0.2,0.8,0,0,0,0,9.6,0,12.7,15.9,0,"shrub"
"452","SAASTP0024",0,0,5.6,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,5.6,0,"shrub"
"453","SAASTP0025",0,0,3.1,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,1,0,1.5,3.2,0,"shrub"
"454","SAASTP0026",0,0,4.4,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,1.4,4.4,0,"shrub"
"455","SAASTP0027",0,0,4.2,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,4.2,0,"shrub"
"456","SAASTP0028",0,0,1.2,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.1,1.2,0,"shrub"
"457","SAASTP0029",0,0,6.9,0,0,0,0.4,0,0,0,0,0,0,0,2.2,0,0,0,0,1.5,0,1.9,9.1,0,"shrub"
"458","SAASTP0030",0,0,0.1,0,0,0,4.4,0,0,0,0,0,0,0,4.6,0,0,0,0.2,8.2,0,12.6,4.7,0.2,"grass"
"459","SAASTP0031",0,0,0.3,0,0,0,2.9,0,0,0,0,0,0,0,2.9,0,0,0,0,9.5,0,12.4,3.2,0,"grass"
"460","SAASTP0032",0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,1.4,0,0,0,0,14.1,0,16.6,3.9,0,"grass"
"461","SAASTP0033",0,0,5.5,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0,1.2,0,1.6,5.6,0,"shrub"
"462","SAASTP0034",0,0,40.4,0,0,0,0.2,0,0,0,0,0,0,0,2.4,0,0,0,0,2.4,0,2.6,42.8,0,"shrub"
"463","SASMDD0001",0,0,0.9,0,0,0,0.2,0,0,0,13.65,0,0,0,1.4,9.85,0,15,0.05,0.8,0,14.65,12.15,15.05,"tree"
"464","SASMDD0002",0,0,6.6,0,0,0,1,0,0,0,0,0,0,0,4.4,0,0,33.5,0,2.3,0,3.3,11,33.5,"tree"
"465","SASMDD0003",0,0,3.3,0,0,0,0.1,0,0,0,0,0,0,0,1.1,4.4,0,8.1,0.4,16.7,0,16.8,8.8,8.5,"grass"
"466","SASMDD0004",0,0,15,0,0,0,7.35,0,0,0,0,0,0,0,0.15,0,0,0,0,1.25,0,8.6,15.15,0,"shrub"
"467","SASMDD0005",0,0,11.75,0,0,0,15.15,0,0,0,0.1,0,0,0,2.05,0,0,0,0,5.45,0,20.7,13.8,0,"grass"
"468","SASMDD0006",0,0,9.03333333333333,0,0,0,5.1,0,0,0,0.5,0,0,0,6.8,1.43333333333333,0,10.2333333333333,0.8,0.633333333333333,0.0333333333333333,6.23333333333333,17.3,11.0333333333333,"shrub"
"469","SASMDD0008",0,0,6.05,0,0,0,0.8,0,0,0,0,0,0,0,0.05,0,0,0,33.4,0,0,0.8,6.1,33.4,"tree"
"470","SASMDD0009",0,0,6.3,0,0,0,5.9,0,0,0,0,0,0,0,13.7,0,0,0,2.2,1,0,6.9,20,2.2,"shrub"
"471","SASMDD0011",0,0,16.7,0,0,0,11.2,0,0,0,0,0,0,0,0.1,0,0,0,0,1.8,0,13,16.8,0,"shrub"
"472","SASMDD0012",0,0,5.1,0,0,0,2.8,0,0,0,0,0,0,0,0.6,0,0,0,29.8,0,0,2.8,5.7,29.8,"tree"
"473","SASMDD0013",0,0,5.3,0,0,0,17.8,0,0,0,0,0,0,0,0.4,0,0,0,5.7,0,0,17.8,5.7,5.7,"grass"
"474","SASMDD0014",0,0,8,0,0,0,0.9,0,0,0,0,0,0,0,10.3,0,0,0,2.2,0,0,0.9,18.3,2.2,"shrub"
"475","SASMDD0016",0,0,2.9,0,0,0,5,0,0,0,0,0,0,0,2.6,0.9,0,28.1,0.4,0.1,0,5.1,6.4,28.5,"tree"
"476","SASMDD0017",0,0,0.55,0,0,0,0.15,0,0,0,18.45,0,0.05,0,1.25,0.3,0,25.55,0.25,0,0,18.65,2.1,25.8,"tree"
"477","SASMDD0018",0,0,0.3,0,0,0,0.6,0,0,0,2.8,0,0,0,5.7,9.8,0,5.3,0.2,2.8,0,6.2,15.8,5.5,"shrub"
"478","SASRIV0001",0,0,15.9,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.3,15.9,0,"shrub"
"479","SASRIV0002",0,0,9.3,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,9.3,0,"shrub"
"480","SATEYB0001",0,0,7.8,0,0,0,19.6,0,0,0,0,0.2,0,0,8.75,1.45,0,12.05,10.7,12.65,7.65,32.25,25.65,22.75,"grass"
"481","SATEYB0002",0,0,5.35,0,0.1,0,9.95,0,0,0,0,0,0,0,17.35,1.4,0,18.15,4.3,2.15,0.05,12.1,24.15,22.45,"shrub"
"482","SATFLB0001",0,0,0,0,0.1,0,6.1,0,0.15,2.1,0,0,0,0.05,13.9,0,0,0,34.15,5.05,0.85,11.2,17,34.15,"tree"
"483","SATFLB0002",0,0,0,0,0,1.65,10.85,0,15.55,6.25,0,0,0,0.7,50.5,0,0,0.1,26.5,0.35,1.5,11.9,73.8,26.6,"shrub"
"484","SATFLB0003",0,0.6,0,0,0,0.7,12.7,0,5.8,0.4,0,0,0.95,24.9,24.45,0,0,0,56.65,0.8,0.35,39.35,31,56.65,"tree"
"485","SATFLB0004",0,0.05,4.6,0,0,0,6.5,0,0.1,0,0.1,0,0.05,0,13.15,0,0,0,16.25,0.1,0,6.75,17.85,16.25,"shrub"
"486","SATFLB0005",0,0,0,0,0,0.15,15.3,0,0,0,0,0,0,0,33.5,0.1,0,9.4,3.35,0.2,0.15,15.5,33.75,12.75,"shrub"
"487","SATFLB0006",0,0,0,0,0,0,4.95,0,0,0.45,0,0,0,0,33.95,1.35,0,8,1.15,0.1,0.05,5.05,35.8,9.15,"shrub"
"488","SATFLB0007",0,0,0,0,0,0,2.05,0,5.8,0.05,0,0,0,0,23.9,3.65,0,6.9,3,0.05,0.1,2.1,33.5,9.9,"shrub"
"489","SATFLB0008",0,0,0,0,0.3,0.45,5.8,0,4.3,0.1,33.45,0,0.6,0.25,30.3,0,0,0,4.35,3,0.2,43.1,34.9,4.35,"grass"
"490","SATFLB0009",0,0,0,0,0,4.6,12.45,0,11,0,0.1,0,5.05,0,54.1,0,0,0,29.4,2.25,0.15,19.85,65.25,29.4,"shrub"
"491","SATFLB0010",0,0,11.25,0,0.2,0,2.6,0,0,0,0,0,0,0,14.85,0.15,0,4.1,37.55,0.45,0.05,3.05,26.3,41.65,"tree"
"492","SATFLB0011",0,0,0,0,0,1.45,9.85,0,7.5,0,0,0,2.3,0,34.95,0,0,0.1,42.1,0.85,0.05,13,42.5,42.2,"shrub"
"493","SATFLB0012",0,0,0,0,0.4,1.65,5.55,0,1,0.85,0,0,0.5,0.55,62.8,0.05,0,3.6,5.65,3.75,1.15,10.35,65.85,9.25,"shrub"
"494","SATFLB0013",0,0,0,0,0,3.4,17,0,6,0,0,0,2.9,0,22.8,0,0,0.1,48.45,9.4,1.2,29.3,30,48.55,"tree"
"495","SATFLB0014",0,0,0.1,0,0,1.8,5.3,0,10.7,1.35,0,0,0.95,0.5,23.95,0.05,0,13.2,14.25,1.05,0.4,7.8,36.55,27.45,"shrub"
"496","SATFLB0015",0,0.05,0,0,0,0.15,8.2,0,4.9,0.75,0,0,0.15,14.85,27.4,0,0,0,70.4,4.05,1.6,27.25,34.65,70.4,"tree"
"497","SATFLB0016",0,0,0.5,0,0,0,1.25,0,0,0,0,0,0,0,8.15,5,0,12.55,0.4,1.65,0.05,2.9,13.7,12.95,"shrub"
"498","SATFLB0017",0,0,0.15,0,0,0,6.85,0,0,0,0,0,0,0,16.1,0,0,0,10.4,0.2,0,7.05,16.25,10.4,"shrub"
"499","SATFLB0018",0,0,0,0,0,0,2.05,0,0.2,0,39.7,0,0,0,2.2,0.45,0,0.45,1.3,0.05,0,41.8,2.85,1.75,"grass"
"500","SATFLB0019",0,0,2.05,0,0,0,1.35,0,0,0,14.9,0,0,0,3.4,0,0,0,2.6,13.95,0,30.2,5.45,2.6,"grass"
"501","SATFLB0020",0,0,5.1,0,4,0,0.7,0,0,0,2.7,0,0,0,5.05,0.3,0,5.9,13.15,0,0,3.4,10.45,19.05,"tree"
"502","SATFLB0021",0,0,0.05,0,0,0.05,0.85,0,0,0,33.35,0,0,0,4.65,0.1,0,1.45,8.95,0.55,0,34.75,4.8,10.4,"grass"
"503","SATFLB0022",0,0,0.3,0,0,0.05,1.65,0,0,0,5.2,0,0,0,3.85,2.35,0,20.35,2.1,3.95,0,10.8,6.5,22.45,"tree"
"504","SATFLB0023",0,0,0.15,0,0,0,4.75,0,0,0,0,0,0,0,8.95,0,0,0,0.1,0.75,0,5.5,9.1,0.1,"shrub"
"505","SATFLB0024",0,0,14.4,0,0,0,9.2,0,0,0,0,0,0,0,1.15,0,0,0,0.45,0.45,0,9.65,15.55,0.45,"shrub"
"506","SATFLB0025",0,0,11.95,0,0.05,0,1.75,0,0,0,0,0,0,0,5.35,0,0,0,16.05,0,0.1,1.75,17.4,16.05,"shrub"
"507","SATFLB0026",0,0,0,0,0,6.2,14.15,0,2.8,0,0,0,1.15,1.4,15.25,0,0,0,62.8,25.9,0.15,42.6,18.2,62.8,"tree"
"508","SATFLB0027",0,0,0,0,2.35,8.8,9.65,0,0.05,0,0,0,0,0.7,20.5,0.05,0,0,59.55,7.55,0.35,17.9,20.95,59.55,"tree"
"509","SATFLB0028",0,0.05,2.2,0,0.35,0,16.35,0,0,1.05,1.8,0.15,1.45,0.65,15.2,0,0,2.65,7.2,26.6,0.15,46.85,18.6,9.85,"grass"
"510","SATKAN0001",0,0,0,0,0,1.55,17.25,0,4.6,0.1,0,0,3.3,20.95,27.05,0.15,0,24,33.5,9.6,0.5,51.1,32.4,57.5,"tree"
"511","SATKAN0002",0,0,0,0,0,0.1,26.3,0,5.8,0,0,0,0.2,19.6,29.9,3.55,0,28.7,33.1,0.4,1.35,46.5,40.6,61.8,"tree"
"512","SATKAN0003",0,2.5,0,0,0.2,0.9,6.05,0,1.6,0,0,0.55,0.15,0.1,41.85,0,0,0,55.4,12.25,1.8,18.55,45.25,55.4,"tree"
"513","SATKAN0004",0,0,0,0,0.1,0.4,10.95,0,0.3,0.05,0,0,1.95,16.85,17.4,0.5,0,0.85,25.9,16.5,0.15,46.25,18.4,26.75,"grass"
"514","SATSTP0001",0,0,2.9,0,0,0,0.5,0,0,0,0,0,0,0,0.05,0,0,0,0,19.25,0,19.75,2.95,0,"grass"
"515","SATSTP0002",0,0,7.55,0,0.05,0,3.55,0,0,0,0,0,0,0,7.1,0,0,0,3.5,2.9,0,6.45,14.65,3.5,"shrub"
"516","SATSTP0003",0,0,2.65,0,0,0,2.35,0,0,0,0,0,0,0,0.15,0,0,0,0.05,12.2,0,14.55,2.8,0.05,"grass"
"517","SATSTP0004",0,0,4.75,0,0,0,5.8,0,0,0,0,0,0,0,14.7,0,0,0,1.35,8.2,0,14,19.45,1.35,"shrub"
"518","SATSTP0005",0,0,3.55,0,0,0,4.45,0,0,0,4.35,0,0,0,7.75,0,0,0,0,5.15,0.2,13.95,11.5,0,"grass"
"519","SATSTP0006",0,0,1,0,0,2.65,4.35,0,0,0,0,0,0,0,10.45,0,0,0,7.4,1.25,0,5.6,11.45,7.4,"shrub"
"520","SATSTP0007",0,0,0,0,0,0,8.9,0,0,0,0,0,0,0,0,0,0,0,7.85,0,0,8.9,0,7.85,"grass"
"521","SATSTP0008",0,0,5.25,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,10.65,5.25,0,"grass"
"522","TCABEL0001",0,4,0,0,0,0,23.2,0.6,0,24.3,0,0,0.5,16,7.3,0,0,0,0,24.8,0,64.5,31.6,0,"grass"
"523","TCABEL0002",0,2.9,0,0,0,0,12.3,1.1,0,29.6,0,0,10.1,4,13.5,0,0,0,0,8.3,0,34.7,43.1,0,"shrub"
"524","TCABEL0003",0,1.7,0,0,0,0,18.5,0,0,24.5,0,0,30.9,12.4,6.7,0,0,0,0,6.1,0,67.9,31.2,0,"grass"
"525","TCATCH0001",0,3.5,0,0,0,3.1,4.1,2,0,37.7,0,0,10.7,0.1,57.7,0.5,0,2.8,23.7,13,0,27.9,95.9,26.5,"shrub"
"526","TCATCH0002",0,5,0,0,0,0,16.7,0.9,0,26.9,0,0,0,0.6,0,0,0,0,0,36.6,0,53.9,26.9,0,"grass"
"527","TCATCH0003",0,0.7,0,0,0,0,2.9,0,0,31.3,0,0,24.1,43.6,25.7,0,0,0,0,27.4,0,98,57,0,"grass"
"528","TCATCH0004",0,6.5,0,0,0,0,3.8,0,0,3.2,0,0,0,0,3.2,1.3,0,5.9,26.6,8.6,0,12.4,7.7,32.5,"tree"
"529","TCATCH0005",0,1.8,0,0,0,0,7.4,0,0,0,0,0,6.3,6.5,0,0,0,0,0,13.9,0,34.1,0,0,"grass"
"530","TCATCH0006",0,1.1,0,0,0,0,18.1,0.3,0,23.6,0,0,0,0.8,3.8,0,0,0,0,32.2,0,51.1,27.4,0,"grass"
"531","TCATCH0007",0,3.5,0,0,0,0,1.9,1.7,0,59.3,0,0,5.9,0.4,23.7,0,0,0,0,11.6,0,19.8,83,0,"shrub"
"532","TCATCH0008",0,0.4,0,0,0,0,20.7,0,0,31,0,0,40.7,3.9,4.9,0,0,0,0,12.4,0,77.7,35.9,0,"grass"
"533","TCATCH0009",0,1.4,0,0,0,0,20.9,0,0,0,0,0,5,1.5,0,0,0,0,0,3.3,0,30.7,0,0,"grass"
"534","TCATCH0010",0,0,0,0,0,66.8,8.4,0,0,10,0,0,110.5,10.4,1.3,0,0,0,0,7.3,0,136.6,11.3,0,"grass"
"535","TCATCH0011",0,0,0,0,0,0,3,0,0,0.2,0,0,0,0.1,1.6,0.1,0,0,29.2,1.7,0,4.8,1.9,29.2,"tree"
"536","TCATCH0012",0,9.4,0,0,0,0,38.8,0,0,0,0,0,3.4,10.7,0,0,0,0,0,58,0,110.9,0,0,"grass"
"537","TCATNM0001",0,0,0,0,0,0,69.4,0,0,6.7,0,0,1.3,0.1,8.5,0,0,0,50.9,4.4,0.1,75.2,15.3,50.9,"grass"
"538","TCATNM0002",0,20.4,0,0,0,0,8.6,0,0,0.6,0,0,0.8,7.2,0.1,0,0,0,23.8,62.1,0,78.7,0.7,23.8,"grass"
"539","TCATNM0003",0,16,0,0,0,0,9.5,0,0,17.2,0,0,1.6,0,0.1,0,0,0,25.5,42.8,0,53.9,17.3,25.5,"grass"
"540","TCATNM0004",0,10.6,0,0,0,0,35.7,0,0,0,0,0,14.8,1.2,10.5,0,0,0,28,7.4,0,59.1,10.5,28,"grass"
"541","TCATNM0005",0,2.6,0,0,0,1.1,4.5,0,0,0.1,0,0,0.3,10.1,0.4,0,0,0,3.8,48.6,0,63.5,0.5,3.8,"grass"
"542","TCATNM0006",0,1.6,0,0,0,0,8.9,0,0,0,0,0,51.4,0.1,0.3,0,0,0,1.8,29.5,0,89.9,0.3,1.8,"grass"
"543","VCAAUA0001",0,0,0,0,0,0.2,42,0,0,32.4,0,0,0.1,1.9,0.1,0,0,0,0,35.1,0,79.1,32.5,0,"grass"
"544","VCAAUA0002",0,0,0,0,0,0,33.6,0,0,16.3,0,0,0,2.9,0,0,0,0,0,51.1,0,87.6,16.3,0,"grass"
"545","VCAAUA0003",0,61.5,0,0,0,0,16.4,0,0,21.3,0,0,0,48.6,0,0,0,0,0,1.5,0,66.5,21.3,0,"grass"
"546","VCAAUA0005",0,0,0,0,0,0,31.3,0,0,17.4,0,0,0,3.5,0,0,0,0,0,60.7,0,95.5,17.4,0,"grass"
"547","VCAAUA0007",0,0,0,0,0,0,57.1,0.1,0,2,0,0,0,6.4,0,0,0,0,0,37.7,0,101.2,2,0,"grass"
"548","VCAAUA0008",0,0,0,0,0,0,8.1,0.7,0,81.4,0,0,0,1.1,4.5,0,0,0,40.7,30.4,0,39.6,85.9,40.7,"shrub"
"549","VCAAUA0009",0,0,0,0,0,0,18.8,0,0,89.1,0,0,0,2.9,7.7,0,0,0,11,26.1,0,47.8,96.8,11,"shrub"
"550","VCAAUA0010",0.4,0,0,0,0,0,80.4,0,0,9,0,0,0,4.4,0,0,0,0,0,54.5,0,139.3,9,0,"grass"
"551","VCAAUA0011",0,0,0,0,0,0,58,0,0,0,0,0,0,21.1,0.4,0,0,0,0,106.4,0,185.5,0.4,0,"grass"
"552","VCAAUA0012",0,3.1,0,0,0,0,39.8,0,0,1,0,0,0,25.1,0.2,0,0,0,0,74.6,0,139.5,1.2,0,"grass"
"553","VCAAUA0013",0,0,0,0,0,0,49.9,2,0,0,0,0,0.3,10.5,3.3,0,0,0,0,87.9,0,148.6,3.3,0,"grass"
"554","VCAAUA0014",0,0,0,0,0,0,31.7,0,0,16.6,0,0,0,3.2,0,0,0,0,0,74.4,0,109.3,16.6,0,"grass"
"555","VCAAUA0015",0,0.3,0,0,0,0,39.1,0,0,30.4,0,0,0,7.2,0.5,0,0,0,1.3,78.4,0,124.7,30.9,1.3,"grass"
"556","VCAMDD0001",0,0,21,0,0,0,2.7,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2.7,21.1,0,"shrub"
"557","VCAMDD0002",0,0,15.9,0,0,0,7.3,0,0,0,0,0,0,0,0.2,0,0,0,9.5,1.4,0,8.7,16.1,9.5,"shrub"
"558","VCAMDD0003",0,0,1.4,0,0,0,0.5,0,0,0,0.7,0.3,0,0,2.2,9.6,0,16.3,0,0,0,1.2,13.2,16.3,"tree"
"559","WAAAVW0001",0,0,0,0,0,0,2.2,0,0,5.2,0,0,0.2,19.5,28.8,1.2,0,0,0,0.5,0,22.4,35.2,0,"shrub"
"560","WAAAVW0002",0,0,0,0,0,0,5.7,0,0,9.4,0,0,0,5.9,29.6,0.5,0,0,0,0,0.1,11.6,39.6,0,"shrub"
