"","precip","time"
"1",0,1980-01-01
"2",0,1980-01-02
"3",0,1980-01-03
"4",0.015625,1980-01-04
"5",0,1980-01-05
"6",0,1980-01-06
"7",0,1980-01-07
"8",0,1980-01-08
"9",0,1980-01-09
"10",0.0009765625,1980-01-10
"11",0.076171875,1980-01-11
"12",0.1611328125,1980-01-12
"13",0,1980-01-13
"14",0.001953125,1980-01-14
"15",0,1980-01-15
"16",0,1980-01-16
"17",0.001953125,1980-01-17
"18",0.037109375,1980-01-18
"19",0.7548828125,1980-01-19
"20",0.14453125,1980-01-20
"21",0.03515625,1980-01-21
"22",0,1980-01-22
"23",0,1980-01-23
"24",0,1980-01-24
"25",0.015625,1980-01-25
"26",0,1980-01-26
"27",0.0009765625,1980-01-27
"28",0,1980-01-28
"29",0.5361328125,1980-01-29
"30",0.0048828125,1980-01-30
"31",0,1980-01-31
"32",0,1980-02-01
"33",0.0009765625,1980-02-02
"34",0,1980-02-03
"35",0,1980-02-04
"36",0,1980-02-05
"37",0,1980-02-06
"38",0,1980-02-07
"39",0,1980-02-08
"40",0,1980-02-09
"41",0,1980-02-10
"42",0,1980-02-11
"43",0,1980-02-12
"44",0.0478515625,1980-02-13
"45",0,1980-02-14
"46",0.0009765625,1980-02-15
"47",0,1980-02-16
"48",0,1980-02-17
"49",0,1980-02-18
"50",0,1980-02-19
"51",0,1980-02-20
"52",0.0009765625,1980-02-21
"53",0.75,1980-02-22
"54",0,1980-02-23
"55",0.0185546875,1980-02-24
"56",0,1980-02-25
"57",0.2509765625,1980-02-26
"58",0.263671875,1980-02-27
"59",0,1980-02-28
"60",0,1980-02-29
"61",0,1980-03-01
"62",0.2744140625,1980-03-02
"63",0,1980-03-03
"64",0,1980-03-04
"65",0.0126953125,1980-03-05
"66",0,1980-03-06
"67",0,1980-03-07
"68",0.189453125,1980-03-08
"69",0.0166015625,1980-03-09
"70",0,1980-03-10
"71",0,1980-03-11
"72",0,1980-03-12
"73",0,1980-03-13
"74",0,1980-03-14
"75",0.1640625,1980-03-15
"76",0.0009765625,1980-03-16
"77",0,1980-03-17
"78",0,1980-03-18
"79",0,1980-03-19
"80",0,1980-03-20
"81",0,1980-03-21
"82",0,1980-03-22
"83",0,1980-03-23
"84",0,1980-03-24
"85",0.052734375,1980-03-25
"86",0,1980-03-26
"87",0.0166015625,1980-03-27
"88",0,1980-03-28
"89",0,1980-03-29
"90",0.0009765625,1980-03-30
"91",0,1980-03-31
"92",0,1980-04-01
"93",0,1980-04-02
"94",0,1980-04-03
"95",0,1980-04-04
"96",0,1980-04-05
"97",0,1980-04-06
"98",0,1980-04-07
"99",0,1980-04-08
"100",0,1980-04-09
"101",0,1980-04-10
"102",0,1980-04-11
"103",0,1980-04-12
"104",0,1980-04-13
"105",0,1980-04-14
"106",1.9443359375,1980-04-15
"107",2.2001953125,1980-04-16
"108",0.2705078125,1980-04-17
"109",22.3955078125,1980-04-18
"110",2.7666015625,1980-04-19
"111",0.0380859375,1980-04-20
"112",11.99609375,1980-04-21
"113",2.169921875,1980-04-22
"114",2.6591796875,1980-04-23
"115",0.9580078125,1980-04-24
"116",1.7568359375,1980-04-25
"117",0.6376953125,1980-04-26
"118",0.1953125,1980-04-27
"119",0.0126953125,1980-04-28
"120",0,1980-04-29
"121",0.00390625,1980-04-30
"122",0.00390625,1980-05-01
"123",0.0009765625,1980-05-02
"124",0,1980-05-03
"125",0,1980-05-04
"126",0,1980-05-05
"127",0,1980-05-06
"128",6.2978515625,1980-05-07
"129",0.701171875,1980-05-08
"130",0,1980-05-09
"131",0.28125,1980-05-10
"132",11.4658203125,1980-05-11
"133",1.978515625,1980-05-12
"134",0.0380859375,1980-05-13
"135",0.00390625,1980-05-14
"136",0.09765625,1980-05-15
"137",0.212890625,1980-05-16
"138",0.021484375,1980-05-17
"139",0.0986328125,1980-05-18
"140",2.197265625,1980-05-19
"141",6.5029296875,1980-05-20
"142",0,1980-05-21
"143",0,1980-05-22
"144",0.0009765625,1980-05-23
"145",0,1980-05-24
"146",0.001953125,1980-05-25
"147",0.19921875,1980-05-26
"148",1.07421875,1980-05-27
"149",0,1980-05-28
"150",0.322265625,1980-05-29
"151",4.2080078125,1980-05-30
"152",8.0283203125,1980-05-31
"153",1.173828125,1980-06-01
"154",2.44921875,1980-06-02
"155",13.1669921875,1980-06-03
"156",9.49609375,1980-06-04
"157",0.482421875,1980-06-05
"158",1.2041015625,1980-06-06
"159",0.63671875,1980-06-07
"160",1.2900390625,1980-06-08
"161",1.8544921875,1980-06-09
"162",1.3271484375,1980-06-10
"163",2.0146484375,1980-06-11
"164",0.3828125,1980-06-12
"165",0.9697265625,1980-06-13
"166",0,1980-06-14
"167",15.1787109375,1980-06-15
"168",0.228515625,1980-06-16
"169",10.037109375,1980-06-17
"170",0.49609375,1980-06-18
"171",2.328125,1980-06-19
"172",0,1980-06-20
"173",0,1980-06-21
"174",0.0537109375,1980-06-22
"175",0.556640625,1980-06-23
"176",0.89453125,1980-06-24
"177",0.0009765625,1980-06-25
"178",0.0458984375,1980-06-26
"179",8.1298828125,1980-06-27
"180",18.138671875,1980-06-28
"181",5.837890625,1980-06-29
"182",0.6767578125,1980-06-30
"183",1.8310546875,1980-07-01
"184",4.87109375,1980-07-02
"185",3.46484375,1980-07-03
"186",3.25390625,1980-07-04
"187",2.98046875,1980-07-05
"188",0.654296875,1980-07-06
"189",3.53125,1980-07-07
"190",3.91015625,1980-07-08
"191",1.0126953125,1980-07-09
"192",0.8583984375,1980-07-10
"193",4.6201171875,1980-07-11
"194",1.3046875,1980-07-12
"195",6.0791015625,1980-07-13
"196",1.271484375,1980-07-14
"197",6.6767578125,1980-07-15
"198",2.9638671875,1980-07-16
"199",3.66015625,1980-07-17
"200",0.962890625,1980-07-18
"201",1.20703125,1980-07-19
"202",1.3037109375,1980-07-20
"203",0.9677734375,1980-07-21
"204",0.580078125,1980-07-22
"205",0.1259765625,1980-07-23
"206",0.201171875,1980-07-24
"207",0.03515625,1980-07-25
"208",0,1980-07-26
"209",2.03515625,1980-07-27
"210",9.21484375,1980-07-28
"211",5.7119140625,1980-07-29
"212",0.654296875,1980-07-30
"213",0.060546875,1980-07-31
"214",0.958984375,1980-08-01
"215",3.416015625,1980-08-02
"216",0,1980-08-03
"217",0,1980-08-04
"218",0,1980-08-05
"219",2.0810546875,1980-08-06
"220",6.001953125,1980-08-07
"221",0.607421875,1980-08-08
"222",0,1980-08-09
"223",0,1980-08-10
"224",0.923828125,1980-08-11
"225",0.162109375,1980-08-12
"226",1.5224609375,1980-08-13
"227",0.7158203125,1980-08-14
"228",4.83203125,1980-08-15
"229",0.0009765625,1980-08-16
"230",0,1980-08-17
"231",0.0068359375,1980-08-18
"232",0,1980-08-19
"233",1.6826171875,1980-08-20
"234",4.4814453125,1980-08-21
"235",0.1083984375,1980-08-22
"236",0.201171875,1980-08-23
"237",1.7587890625,1980-08-24
"238",3.7470703125,1980-08-25
"239",0.1044921875,1980-08-26
"240",0.0009765625,1980-08-27
"241",0.0185546875,1980-08-28
"242",0.0546875,1980-08-29
"243",0,1980-08-30
"244",4.25,1980-08-31
"245",2.591796875,1980-09-01
"246",0.8388671875,1980-09-02
"247",0,1980-09-03
"248",0,1980-09-04
"249",0,1980-09-05
"250",0.0009765625,1980-09-06
"251",0.001953125,1980-09-07
"252",0.00390625,1980-09-08
"253",1.662109375,1980-09-09
"254",1.0966796875,1980-09-10
"255",0,1980-09-11
"256",0.015625,1980-09-12
"257",0.173828125,1980-09-13
"258",0.4033203125,1980-09-14
"259",3.640625,1980-09-15
"260",0.69921875,1980-09-16
"261",2.216796875,1980-09-17
"262",2.6708984375,1980-09-18
"263",1.513671875,1980-09-19
"264",0,1980-09-20
"265",0.1982421875,1980-09-21
"266",0,1980-09-22
"267",1.0859375,1980-09-23
"268",0.193359375,1980-09-24
"269",1.890625,1980-09-25
"270",0,1980-09-26
"271",0,1980-09-27
"272",0,1980-09-28
"273",0,1980-09-29
"274",0,1980-09-30
"275",0,1980-10-01
"276",0,1980-10-02
"277",0,1980-10-03
"278",0,1980-10-04
"279",6.33984375,1980-10-05
"280",31.9619140625,1980-10-06
"281",0.6943359375,1980-10-07
"282",0.7041015625,1980-10-08
"283",2.1240234375,1980-10-09
"284",0,1980-10-10
"285",3.5126953125,1980-10-11
"286",14.3212890625,1980-10-12
"287",2.1005859375,1980-10-13
"288",0,1980-10-14
"289",0,1980-10-15
"290",0.13671875,1980-10-16
"291",0,1980-10-17
"292",2.8564453125,1980-10-18
"293",0,1980-10-19
"294",0.083984375,1980-10-20
"295",0,1980-10-21
"296",0.0361328125,1980-10-22
"297",2.67578125,1980-10-23
"298",0.041015625,1980-10-24
"299",0.0009765625,1980-10-25
"300",0,1980-10-26
"301",3.9794921875,1980-10-27
"302",0.8974609375,1980-10-28
"303",0.0625,1980-10-29
"304",0.0166015625,1980-10-30
"305",0.6513671875,1980-10-31
"306",0.3935546875,1980-11-01
"307",0,1980-11-02
"308",0.7978515625,1980-11-03
"309",1.7138671875,1980-11-04
"310",13.5263671875,1980-11-05
"311",2.7080078125,1980-11-06
"312",0.140625,1980-11-07
"313",0.2470703125,1980-11-08
"314",0,1980-11-09
"315",0,1980-11-10
"316",0,1980-11-11
"317",0,1980-11-12
"318",0,1980-11-13
"319",0,1980-11-14
"320",0,1980-11-15
"321",0,1980-11-16
"322",0,1980-11-17
"323",0.2744140625,1980-11-18
"324",0.1171875,1980-11-19
"325",0,1980-11-20
"326",0,1980-11-21
"327",0,1980-11-22
"328",0.001953125,1980-11-23
"329",0,1980-11-24
"330",0,1980-11-25
"331",0.4423828125,1980-11-26
"332",0.0947265625,1980-11-27
"333",0,1980-11-28
"334",0,1980-11-29
"335",0,1980-11-30
"336",0,1980-12-01
"337",3.185546875,1980-12-02
"338",2.169921875,1980-12-03
"339",0.025390625,1980-12-04
"340",0,1980-12-05
"341",0,1980-12-06
"342",0,1980-12-07
"343",0,1980-12-08
"344",0,1980-12-09
"345",0,1980-12-10
"346",0,1980-12-11
"347",0.2177734375,1980-12-12
"348",0,1980-12-13
"349",4.44921875,1980-12-14
"350",0.197265625,1980-12-15
"351",1.2294921875,1980-12-16
"352",1.1669921875,1980-12-17
"353",0.2158203125,1980-12-18
"354",0,1980-12-19
"355",0,1980-12-20
"356",0,1980-12-21
"357",0,1980-12-22
"358",0,1980-12-23
"359",0,1980-12-24
"360",0,1980-12-25
"361",0,1980-12-26
"362",0,1980-12-27
"363",0.0068359375,1980-12-28
"364",0,1980-12-29
"365",0,1980-12-30
"366",0.0009765625,1980-12-31
"367",0,1981-01-01
"368",0,1981-01-02
"369",0.0029296875,1981-01-03
"370",0,1981-01-04
"371",0,1981-01-05
"372",0,1981-01-06
"373",0,1981-01-07
"374",0.07421875,1981-01-08
"375",0.001953125,1981-01-09
"376",0,1981-01-10
"377",0,1981-01-11
"378",0,1981-01-12
"379",0,1981-01-13
"380",0,1981-01-14
"381",0,1981-01-15
"382",0.0556640625,1981-01-16
"383",0.0244140625,1981-01-17
"384",0,1981-01-18
"385",0,1981-01-19
"386",0,1981-01-20
"387",0,1981-01-21
"388",0,1981-01-22
"389",0,1981-01-23
"390",0,1981-01-24
"391",0,1981-01-25
"392",0.0107421875,1981-01-26
"393",17.2802734375,1981-01-27
"394",0,1981-01-28
"395",0.0009765625,1981-01-29
"396",0,1981-01-30
"397",0,1981-01-31
"398",0,1981-02-01
"399",0,1981-02-02
"400",0.1337890625,1981-02-03
"401",0.638671875,1981-02-04
"402",0.6708984375,1981-02-05
"403",0.0537109375,1981-02-06
"404",0,1981-02-07
"405",0,1981-02-08
"406",0,1981-02-09
"407",0.005859375,1981-02-10
"408",0.005859375,1981-02-11
"409",0,1981-02-12
"410",3.7734375,1981-02-13
"411",10.98828125,1981-02-14
"412",0,1981-02-15
"413",0,1981-02-16
"414",0,1981-02-17
"415",0,1981-02-18
"416",0,1981-02-19
"417",0,1981-02-20
"418",0.0009765625,1981-02-21
"419",0,1981-02-22
"420",0,1981-02-23
"421",0,1981-02-24
"422",0,1981-02-25
"423",0,1981-02-26
"424",0,1981-02-27
"425",1.3193359375,1981-02-28
"426",21.1904296875,1981-03-01
"427",11.5029296875,1981-03-02
"428",6.19140625,1981-03-03
"429",0.5087890625,1981-03-04
"430",0,1981-03-05
"431",0,1981-03-06
"432",1.1865234375,1981-03-07
"433",6.041015625,1981-03-08
"434",2.0703125,1981-03-09
"435",0,1981-03-10
"436",0,1981-03-11
"437",0,1981-03-12
"438",0.2275390625,1981-03-13
"439",0.0048828125,1981-03-14
"440",0.0009765625,1981-03-15
"441",0,1981-03-16
"442",0,1981-03-17
"443",0,1981-03-18
"444",0.48046875,1981-03-19
"445",0.728515625,1981-03-20
"446",0,1981-03-21
"447",0.0263671875,1981-03-22
"448",0,1981-03-23
"449",0,1981-03-24
"450",0,1981-03-25
"451",0,1981-03-26
"452",0.01171875,1981-03-27
"453",0,1981-03-28
"454",0.4697265625,1981-03-29
"455",0,1981-03-30
"456",0,1981-03-31
"457",0,1981-04-01
"458",0.0009765625,1981-04-02
"459",0,1981-04-03
"460",0.2001953125,1981-04-04
"461",0.2451171875,1981-04-05
"462",0,1981-04-06
"463",0,1981-04-07
"464",0,1981-04-08
"465",0,1981-04-09
"466",0,1981-04-10
"467",0.0029296875,1981-04-11
"468",4.0537109375,1981-04-12
"469",0.990234375,1981-04-13
"470",0.10546875,1981-04-14
"471",0.2890625,1981-04-15
"472",0,1981-04-16
"473",0,1981-04-17
"474",0.0888671875,1981-04-18
"475",0,1981-04-19
"476",0,1981-04-20
"477",0,1981-04-21
"478",0,1981-04-22
"479",0.0009765625,1981-04-23
"480",0.2275390625,1981-04-24
"481",0,1981-04-25
"482",0,1981-04-26
"483",0.1396484375,1981-04-27
"484",0,1981-04-28
"485",0,1981-04-29
"486",0,1981-04-30
"487",0,1981-05-01
"488",0,1981-05-02
"489",0,1981-05-03
"490",0.0009765625,1981-05-04
"491",0,1981-05-05
"492",6.2841796875,1981-05-06
"493",1.771484375,1981-05-07
"494",1.08984375,1981-05-08
"495",9.1435546875,1981-05-09
"496",0,1981-05-10
"497",0,1981-05-11
"498",0.0048828125,1981-05-12
"499",0,1981-05-13
"500",0,1981-05-14
"501",0,1981-05-15
"502",0,1981-05-16
"503",0,1981-05-17
"504",0.9326171875,1981-05-18
"505",1.9765625,1981-05-19
"506",0,1981-05-20
"507",0,1981-05-21
"508",0,1981-05-22
"509",0.4052734375,1981-05-23
"510",3.9130859375,1981-05-24
"511",1.4716796875,1981-05-25
"512",0.1708984375,1981-05-26
"513",18.3369140625,1981-05-27
"514",0.8193359375,1981-05-28
"515",3.8271484375,1981-05-29
"516",7.1103515625,1981-05-30
"517",11.8330078125,1981-05-31
"518",14.5693359375,1981-06-01
"519",1.87109375,1981-06-02
"520",2.935546875,1981-06-03
"521",7.9267578125,1981-06-04
"522",1.6083984375,1981-06-05
"523",3.62890625,1981-06-06
"524",1.2900390625,1981-06-07
"525",2.1796875,1981-06-08
"526",0.7978515625,1981-06-09
"527",9.7802734375,1981-06-10
"528",6.908203125,1981-06-11
"529",1.1171875,1981-06-12
"530",0.0966796875,1981-06-13
"531",4.7685546875,1981-06-14
"532",2.4140625,1981-06-15
"533",2.8017578125,1981-06-16
"534",0.0224609375,1981-06-17
"535",2.53125,1981-06-18
"536",0.5703125,1981-06-19
"537",1.6025390625,1981-06-20
"538",0.958984375,1981-06-21
"539",17.697265625,1981-06-22
"540",21.80859375,1981-06-23
"541",10.0068359375,1981-06-24
"542",7.4970703125,1981-06-25
"543",8.7021484375,1981-06-26
"544",4.9873046875,1981-06-27
"545",0.6318359375,1981-06-28
"546",0.1416015625,1981-06-29
"547",0.0654296875,1981-06-30
"548",5.908203125,1981-07-01
"549",6.1552734375,1981-07-02
"550",4.7431640625,1981-07-03
"551",7.9111328125,1981-07-04
"552",0.4736328125,1981-07-05
"553",3.2744140625,1981-07-06
"554",0,1981-07-07
"555",0.2890625,1981-07-08
"556",1.140625,1981-07-09
"557",0.0107421875,1981-07-10
"558",8.3369140625,1981-07-11
"559",1.369140625,1981-07-12
"560",6.447265625,1981-07-13
"561",0.2021484375,1981-07-14
"562",0,1981-07-15
"563",0.0009765625,1981-07-16
"564",0.0009765625,1981-07-17
"565",0,1981-07-18
"566",0,1981-07-19
"567",0.255859375,1981-07-20
"568",7.9306640625,1981-07-21
"569",2.787109375,1981-07-22
"570",0,1981-07-23
"571",7.0126953125,1981-07-24
"572",0.765625,1981-07-25
"573",4.9111328125,1981-07-26
"574",0.0517578125,1981-07-27
"575",0.2119140625,1981-07-28
"576",5.3984375,1981-07-29
"577",0.2568359375,1981-07-30
"578",0,1981-07-31
"579",0.228515625,1981-08-01
"580",0.0576171875,1981-08-02
"581",8.5078125,1981-08-03
"582",0.5498046875,1981-08-04
"583",0.2451171875,1981-08-05
"584",0.0146484375,1981-08-06
"585",0.001953125,1981-08-07
"586",12.83203125,1981-08-08
"587",4.6611328125,1981-08-09
"588",1.263671875,1981-08-10
"589",0.4541015625,1981-08-11
"590",3.1689453125,1981-08-12
"591",5.48828125,1981-08-13
"592",12.95703125,1981-08-14
"593",0.0810546875,1981-08-15
"594",0,1981-08-16
"595",8.66015625,1981-08-17
"596",1.6650390625,1981-08-18
"597",4.7109375,1981-08-19
"598",0.2880859375,1981-08-20
"599",6.869140625,1981-08-21
"600",7.087890625,1981-08-22
"601",0.111328125,1981-08-23
"602",0,1981-08-24
"603",0,1981-08-25
"604",0.00390625,1981-08-26
"605",0.228515625,1981-08-27
"606",0.00390625,1981-08-28
"607",0.0986328125,1981-08-29
"608",6.8359375,1981-08-30
"609",5.546875,1981-08-31
"610",1.2646484375,1981-09-01
"611",1.21484375,1981-09-02
"612",0.0146484375,1981-09-03
"613",0,1981-09-04
"614",0.0029296875,1981-09-05
"615",0,1981-09-06
"616",0,1981-09-07
"617",0,1981-09-08
"618",0,1981-09-09
"619",0,1981-09-10
"620",0,1981-09-11
"621",0,1981-09-12
"622",0,1981-09-13
"623",0,1981-09-14
"624",0,1981-09-15
"625",0,1981-09-16
"626",0,1981-09-17
"627",0,1981-09-18
"628",0,1981-09-19
"629",0,1981-09-20
"630",0,1981-09-21
"631",0,1981-09-22
"632",1.6279296875,1981-09-23
"633",2.599609375,1981-09-24
"634",2.6884765625,1981-09-25
"635",0.912109375,1981-09-26
"636",6.1748046875,1981-09-27
"637",0.5693359375,1981-09-28
"638",0,1981-09-29
"639",0,1981-09-30
"640",0,1981-10-01
"641",0.09375,1981-10-02
"642",5.21875,1981-10-03
"643",1.1396484375,1981-10-04
"644",0,1981-10-05
"645",0,1981-10-06
"646",0,1981-10-07
"647",0,1981-10-08
"648",0,1981-10-09
"649",0,1981-10-10
"650",0,1981-10-11
"651",0,1981-10-12
"652",0.0615234375,1981-10-13
"653",0.279296875,1981-10-14
"654",0.005859375,1981-10-15
"655",0,1981-10-16
"656",0,1981-10-17
"657",0.138671875,1981-10-18
"658",0.4970703125,1981-10-19
"659",0.740234375,1981-10-20
"660",5.458984375,1981-10-21
"661",0,1981-10-22
"662",0.0029296875,1981-10-23
"663",0,1981-10-24
"664",0,1981-10-25
"665",0,1981-10-26
"666",2.916015625,1981-10-27
"667",6.0546875,1981-10-28
"668",0,1981-10-29
"669",0,1981-10-30
"670",0,1981-10-31
"671",0.0009765625,1981-11-01
"672",0.0009765625,1981-11-02
"673",0.029296875,1981-11-03
"674",2.2939453125,1981-11-04
"675",0,1981-11-05
"676",0.0087890625,1981-11-06
"677",0.0009765625,1981-11-07
"678",0,1981-11-08
"679",18.78125,1981-11-09
"680",5.8603515625,1981-11-10
"681",0.0341796875,1981-11-11
"682",0.06640625,1981-11-12
"683",0,1981-11-13
"684",0.1591796875,1981-11-14
"685",2.94921875,1981-11-15
"686",1.087890625,1981-11-16
"687",0.0517578125,1981-11-17
"688",0.0009765625,1981-11-18
"689",0.0888671875,1981-11-19
"690",0,1981-11-20
"691",0,1981-11-21
"692",0,1981-11-22
"693",1.2783203125,1981-11-23
"694",0,1981-11-24
"695",0,1981-11-25
"696",2.1142578125,1981-11-26
"697",0,1981-11-27
"698",0,1981-11-28
"699",0,1981-11-29
"700",0,1981-11-30
"701",0,1981-12-01
"702",0,1981-12-02
"703",0,1981-12-03
"704",0,1981-12-04
"705",0,1981-12-05
"706",0,1981-12-06
"707",0,1981-12-07
"708",0,1981-12-08
"709",0,1981-12-09
"710",0,1981-12-10
"711",1.384765625,1981-12-11
"712",1.4248046875,1981-12-12
"713",4.1494140625,1981-12-13
"714",0,1981-12-14
"715",0,1981-12-15
"716",0,1981-12-16
"717",0.033203125,1981-12-17
"718",0,1981-12-18
"719",0.001953125,1981-12-19
"720",0,1981-12-20
"721",0,1981-12-21
"722",0,1981-12-22
"723",0,1981-12-23
"724",0,1981-12-24
"725",0,1981-12-25
"726",0,1981-12-26
"727",0,1981-12-27
"728",0,1981-12-28
"729",0,1981-12-29
"730",0.0009765625,1981-12-30
"731",0,1981-12-31
"732",0,1982-01-01
"733",0,1982-01-02
"734",0,1982-01-03
"735",0.005859375,1982-01-04
"736",0.0439453125,1982-01-05
"737",0.7119140625,1982-01-06
"738",3.533203125,1982-01-07
"739",1.6484375,1982-01-08
"740",0.0244140625,1982-01-09
"741",0,1982-01-10
"742",2.9375,1982-01-11
"743",0.00390625,1982-01-12
"744",0,1982-01-13
"745",0,1982-01-14
"746",0,1982-01-15
"747",0.0009765625,1982-01-16
"748",0,1982-01-17
"749",0,1982-01-18
"750",0,1982-01-19
"751",0,1982-01-20
"752",0,1982-01-21
"753",0,1982-01-22
"754",0,1982-01-23
"755",0.001953125,1982-01-24
"756",2.552734375,1982-01-25
"757",0.0087890625,1982-01-26
"758",0,1982-01-27
"759",0,1982-01-28
"760",0,1982-01-29
"761",0.01171875,1982-01-30
"762",0.5341796875,1982-01-31
"763",0,1982-02-01
"764",0,1982-02-02
"765",0,1982-02-03
"766",0,1982-02-04
"767",0,1982-02-05
"768",0,1982-02-06
"769",0,1982-02-07
"770",0.0244140625,1982-02-08
"771",0,1982-02-09
"772",1.7607421875,1982-02-10
"773",0,1982-02-11
"774",0,1982-02-12
"775",0,1982-02-13
"776",0.990234375,1982-02-14
"777",3.5927734375,1982-02-15
"778",0.33984375,1982-02-16
"779",0.001953125,1982-02-17
"780",0.904296875,1982-02-18
"781",1.2197265625,1982-02-19
"782",0.296875,1982-02-20
"783",0,1982-02-21
"784",0.017578125,1982-02-22
"785",0,1982-02-23
"786",0,1982-02-24
"787",0,1982-02-25
"788",0.005859375,1982-02-26
"789",0,1982-02-27
"790",0,1982-02-28
"791",0.00390625,1982-03-01
"792",0.044921875,1982-03-02
"793",0,1982-03-03
"794",0,1982-03-04
"795",0,1982-03-05
"796",0.61328125,1982-03-06
"797",0.421875,1982-03-07
"798",3.296875,1982-03-08
"799",0,1982-03-09
"800",0.099609375,1982-03-10
"801",0.0673828125,1982-03-11
"802",0.501953125,1982-03-12
"803",1.4677734375,1982-03-13
"804",0,1982-03-14
"805",0,1982-03-15
"806",0,1982-03-16
"807",0,1982-03-17
"808",0,1982-03-18
"809",0,1982-03-19
"810",0,1982-03-20
"811",0,1982-03-21
"812",20.7666015625,1982-03-22
"813",1.408203125,1982-03-23
"814",0,1982-03-24
"815",0,1982-03-25
"816",0,1982-03-26
"817",2.4638671875,1982-03-27
"818",0.32421875,1982-03-28
"819",0.09765625,1982-03-29
"820",0.0478515625,1982-03-30
"821",0,1982-03-31
"822",0.0009765625,1982-04-01
"823",0.0009765625,1982-04-02
"824",0,1982-04-03
"825",0,1982-04-04
"826",0,1982-04-05
"827",0,1982-04-06
"828",0,1982-04-07
"829",0.0029296875,1982-04-08
"830",0.0087890625,1982-04-09
"831",0,1982-04-10
"832",0,1982-04-11
"833",0.00390625,1982-04-12
"834",0.00390625,1982-04-13
"835",0.5927734375,1982-04-14
"836",0.9404296875,1982-04-15
"837",14.9775390625,1982-04-16
"838",0,1982-04-17
"839",0,1982-04-18
"840",0.00390625,1982-04-19
"841",0,1982-04-20
"842",0,1982-04-21
"843",0,1982-04-22
"844",5.5859375,1982-04-23
"845",1.380859375,1982-04-24
"846",2.966796875,1982-04-25
"847",7.580078125,1982-04-26
"848",13.4033203125,1982-04-27
"849",5.853515625,1982-04-28
"850",0.560546875,1982-04-29
"851",0,1982-04-30
"852",0.1787109375,1982-05-01
"853",0.48828125,1982-05-02
"854",0.529296875,1982-05-03
"855",11.9140625,1982-05-04
"856",2.857421875,1982-05-05
"857",2.7236328125,1982-05-06
"858",2.384765625,1982-05-07
"859",0.150390625,1982-05-08
"860",0,1982-05-09
"861",0,1982-05-10
"862",0.51953125,1982-05-11
"863",0.7236328125,1982-05-12
"864",1.4716796875,1982-05-13
"865",0,1982-05-14
"866",0,1982-05-15
"867",0,1982-05-16
"868",0,1982-05-17
"869",0.2431640625,1982-05-18
"870",0.021484375,1982-05-19
"871",0.923828125,1982-05-20
"872",1.0341796875,1982-05-21
"873",0.1181640625,1982-05-22
"874",0,1982-05-23
"875",0.03515625,1982-05-24
"876",3.009765625,1982-05-25
"877",1.248046875,1982-05-26
"878",5.51171875,1982-05-27
"879",1.6552734375,1982-05-28
"880",0.1064453125,1982-05-29
"881",3.6220703125,1982-05-30
