"","precip","time"
"882",6.1396484375,1982-05-31
"883",0.6689453125,1982-06-01
"884",1.365234375,1982-06-02
"885",0.4248046875,1982-06-03
"886",0.0615234375,1982-06-04
"887",0,1982-06-05
"888",0,1982-06-06
"889",0,1982-06-07
"890",0,1982-06-08
"891",0,1982-06-09
"892",12.0615234375,1982-06-10
"893",2.525390625,1982-06-11
"894",7.453125,1982-06-12
"895",0.33203125,1982-06-13
"896",0.00390625,1982-06-14
"897",18.517578125,1982-06-15
"898",0.9833984375,1982-06-16
"899",3.232421875,1982-06-17
"900",5.244140625,1982-06-18
"901",0,1982-06-19
"902",14.703125,1982-06-20
"903",2.1591796875,1982-06-21
"904",0.5048828125,1982-06-22
"905",0.1455078125,1982-06-23
"906",0.2822265625,1982-06-24
"907",0.044921875,1982-06-25
"908",0.2216796875,1982-06-26
"909",2.513671875,1982-06-27
"910",0,1982-06-28
"911",0,1982-06-29
"912",0.0439453125,1982-06-30
"913",0.0009765625,1982-07-01
"914",2.375,1982-07-02
"915",6.8056640625,1982-07-03
"916",1.2314453125,1982-07-04
"917",1.423828125,1982-07-05
"918",1.8671875,1982-07-06
"919",2.3955078125,1982-07-07
"920",2.6005859375,1982-07-08
"921",2.5712890625,1982-07-09
"922",0.0224609375,1982-07-10
"923",1.8994140625,1982-07-11
"924",2.099609375,1982-07-12
"925",1.2578125,1982-07-13
"926",0.12890625,1982-07-14
"927",0.009765625,1982-07-15
"928",0,1982-07-16
"929",2.548828125,1982-07-17
"930",0.619140625,1982-07-18
"931",3.3544921875,1982-07-19
"932",0,1982-07-20
"933",0,1982-07-21
"934",0.1416015625,1982-07-22
"935",0,1982-07-23
"936",1.033203125,1982-07-24
"937",3.20703125,1982-07-25
"938",0,1982-07-26
"939",0.0146484375,1982-07-27
"940",2.0732421875,1982-07-28
"941",3.2626953125,1982-07-29
"942",3.73046875,1982-07-30
"943",0.392578125,1982-07-31
"944",1.705078125,1982-08-01
"945",0,1982-08-02
"946",0.814453125,1982-08-03
"947",0,1982-08-04
"948",0.0166015625,1982-08-05
"949",0,1982-08-06
"950",0,1982-08-07
"951",0,1982-08-08
"952",3.4658203125,1982-08-09
"953",9.2978515625,1982-08-10
"954",12.0302734375,1982-08-11
"955",0.9521484375,1982-08-12
"956",0.98046875,1982-08-13
"957",0,1982-08-14
"958",2.0654296875,1982-08-15
"959",0,1982-08-16
"960",0.017578125,1982-08-17
"961",0,1982-08-18
"962",0,1982-08-19
"963",0,1982-08-20
"964",0,1982-08-21
"965",0,1982-08-22
"966",0,1982-08-23
"967",0,1982-08-24
"968",0,1982-08-25
"969",0,1982-08-26
"970",0,1982-08-27
"971",0,1982-08-28
"972",0,1982-08-29
"973",0.74609375,1982-08-30
"974",0,1982-08-31
"975",0,1982-09-01
"976",0,1982-09-02
"977",1.5078125,1982-09-03
"978",0,1982-09-04
"979",0,1982-09-05
"980",3.37890625,1982-09-06
"981",0.0361328125,1982-09-07
"982",1.8779296875,1982-09-08
"983",3.83984375,1982-09-09
"984",0.0009765625,1982-09-10
"985",0.171875,1982-09-11
"986",0.0107421875,1982-09-12
"987",0.0048828125,1982-09-13
"988",0.001953125,1982-09-14
"989",0,1982-09-15
"990",0,1982-09-16
"991",0.009765625,1982-09-17
"992",0.205078125,1982-09-18
"993",1.947265625,1982-09-19
"994",0.5380859375,1982-09-20
"995",0.00390625,1982-09-21
"996",0.0029296875,1982-09-22
"997",0,1982-09-23
"998",0,1982-09-24
"999",0,1982-09-25
"1000",0,1982-09-26
"1001",0,1982-09-27
"1002",0.3173828125,1982-09-28
"1003",5.107421875,1982-09-29
"1004",0,1982-09-30
"1005",0,1982-10-01
"1006",0,1982-10-02
"1007",0,1982-10-03
"1008",0,1982-10-04
"1009",0,1982-10-05
"1010",0,1982-10-06
"1011",0.943359375,1982-10-07
"1012",0.94921875,1982-10-08
"1013",0.49609375,1982-10-09
"1014",0,1982-10-10
"1015",0.3837890625,1982-10-11
"1016",2.82421875,1982-10-12
"1017",0,1982-10-13
"1018",0.00390625,1982-10-14
"1019",0.9462890625,1982-10-15
"1020",1.0634765625,1982-10-16
"1021",0.0390625,1982-10-17
"1022",0.01953125,1982-10-18
"1023",0.3271484375,1982-10-19
"1024",1.4072265625,1982-10-20
"1025",1.1376953125,1982-10-21
"1026",0.5224609375,1982-10-22
"1027",0,1982-10-23
"1028",0,1982-10-24
"1029",0,1982-10-25
"1030",0.05078125,1982-10-26
"1031",0.2421875,1982-10-27
"1032",0,1982-10-28
"1033",0.0029296875,1982-10-29
"1034",0.2431640625,1982-10-30
"1035",0.9775390625,1982-10-31
"1036",0.564453125,1982-11-01
"1037",0,1982-11-02
"1038",0,1982-11-03
"1039",0,1982-11-04
"1040",0,1982-11-05
"1041",0,1982-11-06
"1042",0,1982-11-07
"1043",0,1982-11-08
"1044",0,1982-11-09
"1045",0.001953125,1982-11-10
"1046",0,1982-11-11
"1047",0,1982-11-12
"1048",0,1982-11-13
"1049",0,1982-11-14
"1050",0,1982-11-15
"1051",0.0048828125,1982-11-16
"1052",0.2158203125,1982-11-17
"1053",0.345703125,1982-11-18
"1054",0.0087890625,1982-11-19
"1055",0,1982-11-20
"1056",0,1982-11-21
"1057",0,1982-11-22
"1058",0,1982-11-23
"1059",0,1982-11-24
"1060",0,1982-11-25
"1061",0,1982-11-26
"1062",0,1982-11-27
"1063",0,1982-11-28
"1064",0,1982-11-29
"1065",0,1982-11-30
"1066",0.66796875,1982-12-01
"1067",0,1982-12-02
"1068",0,1982-12-03
"1069",0.01171875,1982-12-04
"1070",0,1982-12-05
"1071",0.015625,1982-12-06
"1072",0.138671875,1982-12-07
"1073",0,1982-12-08
"1074",0,1982-12-09
"1075",0,1982-12-10
"1076",0,1982-12-11
"1077",0,1982-12-12
"1078",1.8603515625,1982-12-13
"1079",0.1953125,1982-12-14
"1080",0,1982-12-15
"1081",0,1982-12-16
"1082",0,1982-12-17
"1083",0,1982-12-18
"1084",0,1982-12-19
"1085",0,1982-12-20
"1086",0,1982-12-21
"1087",0,1982-12-22
"1088",0,1982-12-23
"1089",0,1982-12-24
"1090",0,1982-12-25
"1091",0.6494140625,1982-12-26
"1092",0.1123046875,1982-12-27
"1093",3.5205078125,1982-12-28
"1094",0,1982-12-29
"1095",0.1357421875,1982-12-30
"1096",0,1982-12-31
"1097",0,1983-01-01
"1098",0,1983-01-02
"1099",0,1983-01-03
"1100",0.0009765625,1983-01-04
"1101",0.0302734375,1983-01-05
"1102",0,1983-01-06
"1103",0,1983-01-07
"1104",0,1983-01-08
"1105",0.37109375,1983-01-09
"1106",0.9609375,1983-01-10
"1107",2.068359375,1983-01-11
"1108",1.0830078125,1983-01-12
"1109",0,1983-01-13
"1110",0.033203125,1983-01-14
"1111",0,1983-01-15
"1112",0,1983-01-16
"1113",0.0029296875,1983-01-17
"1114",0,1983-01-18
"1115",0,1983-01-19
"1116",0,1983-01-20
"1117",0,1983-01-21
"1118",0.0078125,1983-01-22
"1119",0.0703125,1983-01-23
"1120",0,1983-01-24
"1121",0,1983-01-25
"1122",0.1787109375,1983-01-26
"1123",0,1983-01-27
"1124",0,1983-01-28
"1125",0.0029296875,1983-01-29
"1126",0.0009765625,1983-01-30
"1127",0,1983-01-31
"1128",0.01953125,1983-02-01
"1129",1.7041015625,1983-02-02
"1130",0.005859375,1983-02-03
"1131",0,1983-02-04
"1132",0,1983-02-05
"1133",0,1983-02-06
"1134",0,1983-02-07
"1135",0,1983-02-08
"1136",0,1983-02-09
"1137",0.0009765625,1983-02-10
"1138",0.01171875,1983-02-11
"1139",0.0859375,1983-02-12
"1140",0.0009765625,1983-02-13
"1141",0.009765625,1983-02-14
"1142",0,1983-02-15
"1143",0.3876953125,1983-02-16
"1144",2.3486328125,1983-02-17
"1145",0.005859375,1983-02-18
"1146",0.0009765625,1983-02-19
"1147",0,1983-02-20
"1148",0,1983-02-21
"1149",0.87890625,1983-02-22
"1150",0,1983-02-23
"1151",0.0009765625,1983-02-24
"1152",0,1983-02-25
"1153",0.0029296875,1983-02-26
"1154",0,1983-02-27
"1155",0.1767578125,1983-02-28
"1156",39.359375,1983-03-01
"1157",3.14453125,1983-03-02
"1158",0.765625,1983-03-03
"1159",8.046875,1983-03-04
"1160",0,1983-03-05
"1161",2.345703125,1983-03-06
"1162",3.05859375,1983-03-07
"1163",3.08984375,1983-03-08
"1164",0.0126953125,1983-03-09
"1165",0,1983-03-10
"1166",0,1983-03-11
"1167",0,1983-03-12
"1168",0.0576171875,1983-03-13
"1169",0.525390625,1983-03-14
"1170",2.4833984375,1983-03-15
"1171",0,1983-03-16
"1172",0,1983-03-17
"1173",0,1983-03-18
"1174",0,1983-03-19
"1175",9.4384765625,1983-03-20
"1176",3.4345703125,1983-03-21
"1177",2.6103515625,1983-03-22
"1178",1.658203125,1983-03-23
"1179",0,1983-03-24
"1180",0,1983-03-25
"1181",0.0009765625,1983-03-26
"1182",0,1983-03-27
"1183",0,1983-03-28
"1184",0,1983-03-29
"1185",0.0146484375,1983-03-30
"1186",0,1983-03-31
"1187",2.2578125,1983-04-01
"1188",0.0380859375,1983-04-02
"1189",3.7685546875,1983-04-03
"1190",6.9326171875,1983-04-04
"1191",0.5185546875,1983-04-05
"1192",0.03125,1983-04-06
"1193",0,1983-04-07
"1194",0.6796875,1983-04-08
"1195",12.0634765625,1983-04-09
"1196",26.3857421875,1983-04-10
"1197",7.328125,1983-04-11
"1198",2.75390625,1983-04-12
"1199",0.11328125,1983-04-13
"1200",0,1983-04-14
"1201",0.974609375,1983-04-15
"1202",0.203125,1983-04-16
"1203",0,1983-04-17
"1204",0,1983-04-18
"1205",0.0009765625,1983-04-19
"1206",0.0107421875,1983-04-20
"1207",0,1983-04-21
"1208",0,1983-04-22
"1209",20.4091796875,1983-04-23
"1210",7.2890625,1983-04-24
"1211",8.5458984375,1983-04-25
"1212",0,1983-04-26
"1213",0,1983-04-27
"1214",0,1983-04-28
"1215",1.255859375,1983-04-29
"1216",0.83203125,1983-04-30
"1217",0,1983-05-01
"1218",1.328125,1983-05-02
"1219",20.12890625,1983-05-03
"1220",1.3251953125,1983-05-04
"1221",0,1983-05-05
"1222",0,1983-05-06
"1223",4.5341796875,1983-05-07
"1224",0.275390625,1983-05-08
"1225",0.0205078125,1983-05-09
"1226",0,1983-05-10
"1227",0,1983-05-11
"1228",0,1983-05-12
"1229",0,1983-05-13
"1230",6.7109375,1983-05-14
"1231",7.265625,1983-05-15
"1232",2.0693359375,1983-05-16
"1233",0,1983-05-17
"1234",0,1983-05-18
"1235",0,1983-05-19
"1236",0,1983-05-20
"1237",0.0654296875,1983-05-21
"1238",0,1983-05-22
"1239",0.0732421875,1983-05-23
"1240",0.0302734375,1983-05-24
"1241",0.3212890625,1983-05-25
"1242",0.0302734375,1983-05-26
"1243",1.2568359375,1983-05-27
"1244",0.9072265625,1983-05-28
"1245",3.669921875,1983-05-29
"1246",4.3603515625,1983-05-30
"1247",0.2294921875,1983-05-31
"1248",0.3935546875,1983-06-01
"1249",3.48046875,1983-06-02
"1250",0,1983-06-03
"1251",0,1983-06-04
"1252",0.0009765625,1983-06-05
"1253",1.2890625,1983-06-06
"1254",7.185546875,1983-06-07
"1255",1.2939453125,1983-06-08
"1256",0.0361328125,1983-06-09
"1257",6.990234375,1983-06-10
"1258",0.763671875,1983-06-11
"1259",0.5849609375,1983-06-12
"1260",1.92578125,1983-06-13
"1261",0,1983-06-14
"1262",0.001953125,1983-06-15
"1263",0.00390625,1983-06-16
"1264",0,1983-06-17
"1265",0,1983-06-18
"1266",0,1983-06-19
"1267",0,1983-06-20
"1268",0,1983-06-21
"1269",0,1983-06-22
"1270",0.00390625,1983-06-23
"1271",0,1983-06-24
"1272",1.78125,1983-06-25
"1273",0,1983-06-26
"1274",0,1983-06-27
"1275",1.1552734375,1983-06-28
"1276",1.7177734375,1983-06-29
"1277",10.9853515625,1983-06-30
"1278",2.1923828125,1983-07-01
"1279",3.3291015625,1983-07-02
"1280",3.8525390625,1983-07-03
"1281",3.0361328125,1983-07-04
"1282",12.5439453125,1983-07-05
"1283",9.462890625,1983-07-06
"1284",2.5166015625,1983-07-07
"1285",0.005859375,1983-07-08
"1286",0,1983-07-09
"1287",0.15234375,1983-07-10
"1288",2.533203125,1983-07-11
"1289",7.576171875,1983-07-12
"1290",2.029296875,1983-07-13
"1291",3.0703125,1983-07-14
"1292",3.5947265625,1983-07-15
"1293",1.2099609375,1983-07-16
"1294",0.52734375,1983-07-17
"1295",1.9873046875,1983-07-18
"1296",1.3837890625,1983-07-19
"1297",0,1983-07-20
"1298",0.7578125,1983-07-21
"1299",0.166015625,1983-07-22
"1300",0,1983-07-23
"1301",0,1983-07-24
"1302",0,1983-07-25
"1303",2.140625,1983-07-26
"1304",23.5634765625,1983-07-27
"1305",8.6181640625,1983-07-28
"1306",2.515625,1983-07-29
"1307",5.4453125,1983-07-30
"1308",4.4814453125,1983-07-31
"1309",0.6162109375,1983-08-01
"1310",1.9130859375,1983-08-02
"1311",0.0224609375,1983-08-03
"1312",0.693359375,1983-08-04
"1313",0.0009765625,1983-08-05
"1314",3.1396484375,1983-08-06
"1315",0.0068359375,1983-08-07
"1316",2.181640625,1983-08-08
"1317",3.1650390625,1983-08-09
"1318",1.580078125,1983-08-10
"1319",0.3642578125,1983-08-11
"1320",0.0009765625,1983-08-12
"1321",0,1983-08-13
"1322",0,1983-08-14
"1323",2.150390625,1983-08-15
"1324",21.9833984375,1983-08-16
"1325",1.5791015625,1983-08-17
"1326",1.1923828125,1983-08-18
"1327",0,1983-08-19
"1328",0.5615234375,1983-08-20
"1329",0.076171875,1983-08-21
"1330",5.552734375,1983-08-22
"1331",0.00390625,1983-08-23
"1332",6.04296875,1983-08-24
"1333",10.78125,1983-08-25
"1334",2.185546875,1983-08-26
"1335",0,1983-08-27
"1336",0,1983-08-28
"1337",0.791015625,1983-08-29
"1338",5.7509765625,1983-08-30
"1339",0.6611328125,1983-08-31
"1340",1.298828125,1983-09-01
"1341",0.7666015625,1983-09-02
"1342",5.9306640625,1983-09-03
"1343",1.451171875,1983-09-04
"1344",6.1328125,1983-09-05
"1345",0.6455078125,1983-09-06
"1346",0,1983-09-07
"1347",8.4130859375,1983-09-08
"1348",1.4501953125,1983-09-09
"1349",1.15625,1983-09-10
"1350",1.9052734375,1983-09-11
"1351",0.0546875,1983-09-12
"1352",2.3115234375,1983-09-13
"1353",1.6689453125,1983-09-14
"1354",1.8984375,1983-09-15
"1355",0,1983-09-16
"1356",0,1983-09-17
"1357",0.0107421875,1983-09-18
"1358",0.033203125,1983-09-19
"1359",0,1983-09-20
"1360",0.0400390625,1983-09-21
"1361",0.0029296875,1983-09-22
"1362",0,1983-09-23
"1363",0.0107421875,1983-09-24
"1364",0,1983-09-25
"1365",0.0029296875,1983-09-26
"1366",0,1983-09-27
"1367",0.0478515625,1983-09-28
"1368",1.6416015625,1983-09-29
"1369",0,1983-09-30
"1370",0,1983-10-01
"1371",0,1983-10-02
"1372",0,1983-10-03
"1373",0,1983-10-04
"1374",1.97265625,1983-10-05
"1375",0,1983-10-06
"1376",0,1983-10-07
"1377",0,1983-10-08
"1378",0.8779296875,1983-10-09
"1379",0.0029296875,1983-10-10
"1380",0.08984375,1983-10-11
"1381",2.6376953125,1983-10-12
"1382",0,1983-10-13
"1383",11.08984375,1983-10-14
"1384",11.5283203125,1983-10-15
"1385",0.8408203125,1983-10-16
"1386",0,1983-10-17
"1387",1,1983-10-18
"1388",1.0029296875,1983-10-19
"1389",0,1983-10-20
"1390",0,1983-10-21
"1391",2.0810546875,1983-10-22
"1392",0,1983-10-23
"1393",3.025390625,1983-10-24
"1394",0,1983-10-25
"1395",0,1983-10-26
"1396",0,1983-10-27
"1397",0,1983-10-28
"1398",0,1983-10-29
"1399",0.3837890625,1983-10-30
"1400",0,1983-10-31
"1401",0,1983-11-01
"1402",0,1983-11-02
"1403",0,1983-11-03
"1404",0.3193359375,1983-11-04
"1405",0,1983-11-05
"1406",0,1983-11-06
"1407",0.0283203125,1983-11-07
"1408",3.1455078125,1983-11-08
"1409",0.6728515625,1983-11-09
"1410",0.1259765625,1983-11-10
"1411",0,1983-11-11
"1412",0,1983-11-12
"1413",0,1983-11-13
"1414",0.595703125,1983-11-14
"1415",0.1953125,1983-11-15
"1416",4.9423828125,1983-11-16
"1417",1.63671875,1983-11-17
"1418",0.01171875,1983-11-18
"1419",0,1983-11-19
"1420",0.7275390625,1983-11-20
"1421",0.0703125,1983-11-21
"1422",1.0205078125,1983-11-22
"1423",0,1983-11-23
"1424",2.3369140625,1983-11-24
"1425",4.708984375,1983-11-25
"1426",0,1983-11-26
"1427",0,1983-11-27
"1428",0,1983-11-28
"1429",0,1983-11-29
"1430",0.44140625,1983-11-30
"1431",0,1983-12-01
"1432",0,1983-12-02
"1433",0,1983-12-03
"1434",0,1983-12-04
"1435",0.0673828125,1983-12-05
"1436",7.8876953125,1983-12-06
"1437",0.1787109375,1983-12-07
"1438",0,1983-12-08
"1439",0,1983-12-09
"1440",0.0185546875,1983-12-10
"1441",0,1983-12-11
"1442",0,1983-12-12
"1443",0,1983-12-13
"1444",0,1983-12-14
"1445",0,1983-12-15
"1446",0,1983-12-16
"1447",0,1983-12-17
"1448",0.0009765625,1983-12-18
"1449",0,1983-12-19
"1450",0,1983-12-20
"1451",0,1983-12-21
"1452",0.0009765625,1983-12-22
"1453",0,1983-12-23
"1454",0,1983-12-24
"1455",0.001953125,1983-12-25
"1456",2.1328125,1983-12-26
"1457",0.0009765625,1983-12-27
"1458",0.0048828125,1983-12-28
"1459",0,1983-12-29
"1460",0,1983-12-30
"1461",0.525390625,1983-12-31
"1462",0.2763671875,1984-01-01
"1463",0.171875,1984-01-02
"1464",0.3134765625,1984-01-03
"1465",0,1984-01-04
"1466",0,1984-01-05
"1467",0.0009765625,1984-01-06
"1468",0,1984-01-07
"1469",0,1984-01-08
"1470",0,1984-01-09
"1471",0,1984-01-10
"1472",0,1984-01-11
"1473",0.0009765625,1984-01-12
"1474",0.0009765625,1984-01-13
"1475",0,1984-01-14
"1476",0,1984-01-15
"1477",0.015625,1984-01-16
"1478",0.1044921875,1984-01-17
"1479",0.1474609375,1984-01-18
"1480",0,1984-01-19
"1481",0,1984-01-20
"1482",0,1984-01-21
"1483",0,1984-01-22
"1484",0,1984-01-23
"1485",0.044921875,1984-01-24
"1486",0.4765625,1984-01-25
"1487",0.4248046875,1984-01-26
"1488",0.1328125,1984-01-27
"1489",0,1984-01-28
"1490",0,1984-01-29
"1491",0,1984-01-30
"1492",0,1984-01-31
"1493",0,1984-02-01
"1494",0.0009765625,1984-02-02
"1495",0,1984-02-03
"1496",0,1984-02-04
"1497",0,1984-02-05
"1498",0,1984-02-06
"1499",0.0068359375,1984-02-07
"1500",0,1984-02-08
"1501",0,1984-02-09
"1502",0,1984-02-10
"1503",0,1984-02-11
"1504",0,1984-02-12
"1505",0.00390625,1984-02-13
"1506",0.009765625,1984-02-14
"1507",0,1984-02-15
"1508",0.005859375,1984-02-16
"1509",0,1984-02-17
"1510",0.0068359375,1984-02-18
"1511",0,1984-02-19
"1512",0.4794921875,1984-02-20
"1513",0,1984-02-21
"1514",0,1984-02-22
"1515",0,1984-02-23
"1516",0,1984-02-24
"1517",0,1984-02-25
"1518",0.05078125,1984-02-26
"1519",0.447265625,1984-02-27
"1520",0.1826171875,1984-02-28
"1521",0,1984-02-29
"1522",0.0634765625,1984-03-01
"1523",0,1984-03-02
"1524",0,1984-03-03
"1525",0.0009765625,1984-03-04
"1526",0,1984-03-05
"1527",0,1984-03-06
"1528",0,1984-03-07
"1529",0,1984-03-08
"1530",0,1984-03-09
"1531",1.1015625,1984-03-10
"1532",3.318359375,1984-03-11
"1533",0,1984-03-12
"1534",2.5439453125,1984-03-13
"1535",0.287109375,1984-03-14
"1536",0,1984-03-15
"1537",0.06640625,1984-03-16
"1538",0,1984-03-17
"1539",0.0107421875,1984-03-18
"1540",0,1984-03-19
"1541",0.0068359375,1984-03-20
"1542",0.0107421875,1984-03-21
"1543",0,1984-03-22
"1544",0,1984-03-23
"1545",0.9814453125,1984-03-24
"1546",9.330078125,1984-03-25
"1547",2.728515625,1984-03-26
"1548",1.208984375,1984-03-27
"1549",0,1984-03-28
"1550",0,1984-03-29
"1551",0,1984-03-30
"1552",0,1984-03-31
"1553",0,1984-04-01
"1554",0,1984-04-02
"1555",0,1984-04-03
"1556",0,1984-04-04
"1557",0,1984-04-05
"1558",2.6064453125,1984-04-06
"1559",3.6669921875,1984-04-07
"1560",0.025390625,1984-04-08
"1561",0.5283203125,1984-04-09
"1562",0,1984-04-10
"1563",0.0009765625,1984-04-11
"1564",0.0283203125,1984-04-12
"1565",0.0009765625,1984-04-13
"1566",0,1984-04-14
"1567",2.3876953125,1984-04-15
"1568",0.8720703125,1984-04-16
"1569",0,1984-04-17
"1570",0.3271484375,1984-04-18
"1571",0,1984-04-19
"1572",0,1984-04-20
"1573",0,1984-04-21
"1574",2.228515625,1984-04-22
"1575",2.0234375,1984-04-23
"1576",1.45703125,1984-04-24
"1577",0.7236328125,1984-04-25
"1578",0.1552734375,1984-04-26
"1579",0.64453125,1984-04-27
"1580",0,1984-04-28
"1581",0.0537109375,1984-04-29
"1582",0.0009765625,1984-04-30
"1583",0,1984-05-01
"1584",0.0234375,1984-05-02
"1585",2.2158203125,1984-05-03
"1586",2.734375,1984-05-04
"1587",0.0986328125,1984-05-05
"1588",0.361328125,1984-05-06
"1589",0.607421875,1984-05-07
"1590",0.005859375,1984-05-08
"1591",0.005859375,1984-05-09
"1592",2.2734375,1984-05-10
"1593",3.4091796875,1984-05-11
"1594",3.375,1984-05-12
"1595",1.5654296875,1984-05-13
"1596",1.048828125,1984-05-14
"1597",0.408203125,1984-05-15
"1598",0.5712890625,1984-05-16
"1599",0.517578125,1984-05-17
"1600",1.6640625,1984-05-18
"1601",2.6005859375,1984-05-19
"1602",0.0966796875,1984-05-20
"1603",2.3916015625,1984-05-21
"1604",10.1220703125,1984-05-22
"1605",2.0947265625,1984-05-23
"1606",0,1984-05-24
"1607",0.5166015625,1984-05-25
"1608",0.7060546875,1984-05-26
"1609",0,1984-05-27
"1610",0.0927734375,1984-05-28
"1611",0.75390625,1984-05-29
"1612",0,1984-05-30
"1613",0.0771484375,1984-05-31
"1614",0.2451171875,1984-06-01
"1615",0,1984-06-02
"1616",0.81640625,1984-06-03
"1617",0.01953125,1984-06-04
"1618",0,1984-06-05
"1619",0.0009765625,1984-06-06
"1620",0.505859375,1984-06-07
"1621",7.5234375,1984-06-08
"1622",2.36328125,1984-06-09
"1623",0.0126953125,1984-06-10
"1624",0,1984-06-11
"1625",0,1984-06-12
"1626",0,1984-06-13
"1627",0.4658203125,1984-06-14
"1628",2.525390625,1984-06-15
"1629",11.1201171875,1984-06-16
"1630",0.1083984375,1984-06-17
"1631",0.8798828125,1984-06-18
"1632",0,1984-06-19
"1633",0,1984-06-20
"1634",0.0009765625,1984-06-21
"1635",0,1984-06-22
"1636",2.2529296875,1984-06-23
"1637",8.0673828125,1984-06-24
"1638",4.953125,1984-06-25
"1639",2.1044921875,1984-06-26
"1640",3.2626953125,1984-06-27
"1641",1.150390625,1984-06-28
"1642",0.087890625,1984-06-29
"1643",0.7724609375,1984-06-30
"1644",1.6513671875,1984-07-01
"1645",5.84375,1984-07-02
"1646",3.5478515625,1984-07-03
"1647",0.74609375,1984-07-04
"1648",0,1984-07-05
"1649",1.4853515625,1984-07-06
"1650",5.943359375,1984-07-07
"1651",1.640625,1984-07-08
"1652",14.5244140625,1984-07-09
"1653",14.51171875,1984-07-10
"1654",3.3896484375,1984-07-11
"1655",2.556640625,1984-07-12
"1656",7.943359375,1984-07-13
"1657",2.193359375,1984-07-14
"1658",0.05859375,1984-07-15
"1659",1.943359375,1984-07-16
"1660",0.2099609375,1984-07-17
"1661",0.642578125,1984-07-18
"1662",0.87890625,1984-07-19
"1663",0,1984-07-20
"1664",2.7841796875,1984-07-21
"1665",1.330078125,1984-07-22
"1666",0.5810546875,1984-07-23
"1667",1.041015625,1984-07-24
"1668",0,1984-07-25
"1669",0,1984-07-26
"1670",0,1984-07-27
"1671",0.71484375,1984-07-28
"1672",0.8232421875,1984-07-29
"1673",1.9296875,1984-07-30
"1674",0.986328125,1984-07-31
"1675",0.73828125,1984-08-01
"1676",0.3681640625,1984-08-02
"1677",1.8505859375,1984-08-03
"1678",5.5966796875,1984-08-04
"1679",3.6318359375,1984-08-05
"1680",5.3564453125,1984-08-06
"1681",1.4775390625,1984-08-07
"1682",3.12109375,1984-08-08
"1683",7.3310546875,1984-08-09
"1684",18.0947265625,1984-08-10
"1685",5.986328125,1984-08-11
"1686",0.1005859375,1984-08-12
"1687",0,1984-08-13
"1688",0.1611328125,1984-08-14
"1689",1.8505859375,1984-08-15
"1690",5.912109375,1984-08-16
"1691",4.1630859375,1984-08-17
"1692",7.2744140625,1984-08-18
"1693",3.939453125,1984-08-19
"1694",6.9462890625,1984-08-20
"1695",3.63671875,1984-08-21
"1696",5.05859375,1984-08-22
"1697",1.1708984375,1984-08-23
"1698",4.8984375,1984-08-24
"1699",8.3046875,1984-08-25
"1700",3.439453125,1984-08-26
"1701",2.685546875,1984-08-27
"1702",1.2724609375,1984-08-28
"1703",0.052734375,1984-08-29
"1704",0.3623046875,1984-08-30
"1705",1.69140625,1984-08-31
"1706",0.9248046875,1984-09-01
"1707",7.6435546875,1984-09-02
"1708",14.7841796875,1984-09-03
"1709",5.12890625,1984-09-04
"1710",0.3818359375,1984-09-05
"1711",0.3369140625,1984-09-06
"1712",1.73828125,1984-09-07
