"","precip","time"
"1713",0.3798828125,1984-09-08
"1714",0.7529296875,1984-09-09
"1715",0.9658203125,1984-09-10
"1716",2.119140625,1984-09-11
"1717",0.017578125,1984-09-12
"1718",0,1984-09-13
"1719",0,1984-09-14
"1720",2.2060546875,1984-09-15
"1721",7.7939453125,1984-09-16
"1722",2.6669921875,1984-09-17
"1723",0.60546875,1984-09-18
"1724",0.5791015625,1984-09-19
"1725",0,1984-09-20
"1726",2.7529296875,1984-09-21
"1727",3.111328125,1984-09-22
"1728",3.2626953125,1984-09-23
"1729",0.7021484375,1984-09-24
"1730",0.224609375,1984-09-25
"1731",0.1806640625,1984-09-26
"1732",1.087890625,1984-09-27
"1733",0.685546875,1984-09-28
"1734",0.0263671875,1984-09-29
"1735",0,1984-09-30
"1736",0.6259765625,1984-10-01
"1737",4.263671875,1984-10-02
"1738",7.4609375,1984-10-03
"1739",0.2783203125,1984-10-04
"1740",0,1984-10-05
"1741",0,1984-10-06
"1742",0,1984-10-07
"1743",0.177734375,1984-10-08
"1744",6.162109375,1984-10-09
"1745",0.001953125,1984-10-10
"1746",0,1984-10-11
"1747",0.0009765625,1984-10-12
"1748",0.005859375,1984-10-13
"1749",0,1984-10-14
"1750",0.0009765625,1984-10-15
"1751",0.3203125,1984-10-16
"1752",0.072265625,1984-10-17
"1753",0.1845703125,1984-10-18
"1754",0.0126953125,1984-10-19
"1755",0,1984-10-20
"1756",0.0029296875,1984-10-21
"1757",0,1984-10-22
"1758",0.0009765625,1984-10-23
"1759",0.140625,1984-10-24
"1760",0.18359375,1984-10-25
"1761",0.009765625,1984-10-26
"1762",0,1984-10-27
"1763",0,1984-10-28
"1764",0.0078125,1984-10-29
"1765",0,1984-10-30
"1766",0.029296875,1984-10-31
"1767",20.724609375,1984-11-01
"1768",0.6591796875,1984-11-02
"1769",0.177734375,1984-11-03
"1770",0.15234375,1984-11-04
"1771",0.671875,1984-11-05
"1772",0,1984-11-06
"1773",0,1984-11-07
"1774",0,1984-11-08
"1775",0.0771484375,1984-11-09
"1776",5.318359375,1984-11-10
"1777",1.3818359375,1984-11-11
"1778",0.74609375,1984-11-12
"1779",0.2333984375,1984-11-13
"1780",0.001953125,1984-11-14
"1781",0.0029296875,1984-11-15
"1782",0.0009765625,1984-11-16
"1783",0,1984-11-17
"1784",0.0205078125,1984-11-18
"1785",0.6669921875,1984-11-19
"1786",0.0478515625,1984-11-20
"1787",0,1984-11-21
"1788",1.80859375,1984-11-22
"1789",0.880859375,1984-11-23
"1790",0.25390625,1984-11-24
"1791",0.0009765625,1984-11-25
"1792",0,1984-11-26
"1793",0.1064453125,1984-11-27
"1794",0,1984-11-28
"1795",0,1984-11-29
"1796",0,1984-11-30
"1797",0,1984-12-01
"1798",0.0126953125,1984-12-02
"1799",0.736328125,1984-12-03
"1800",0.0048828125,1984-12-04
"1801",0,1984-12-05
"1802",0.1318359375,1984-12-06
"1803",0,1984-12-07
"1804",0,1984-12-08
"1805",0.0029296875,1984-12-09
"1806",0.0712890625,1984-12-10
"1807",4.1865234375,1984-12-11
"1808",0.1083984375,1984-12-12
"1809",0.0849609375,1984-12-13
"1810",0.2041015625,1984-12-14
"1811",0.1640625,1984-12-15
"1812",0,1984-12-16
"1813",0,1984-12-17
"1814",0,1984-12-18
"1815",0,1984-12-19
"1816",0.5927734375,1984-12-20
"1817",0.001953125,1984-12-21
"1818",0,1984-12-22
"1819",0.001953125,1984-12-23
"1820",0,1984-12-24
"1821",0.0380859375,1984-12-25
"1822",0,1984-12-26
"1823",0.037109375,1984-12-27
"1824",0.001953125,1984-12-28
"1825",0.0029296875,1984-12-29
"1826",3.8310546875,1984-12-30
"1827",0.1748046875,1984-12-31
"1828",0.03515625,1985-01-01
"1829",3.6630859375,1985-01-02
"1830",0.966796875,1985-01-03
"1831",0.01171875,1985-01-04
"1832",0,1985-01-05
"1833",0.2001953125,1985-01-06
"1834",0,1985-01-07
"1835",0,1985-01-08
"1836",0,1985-01-09
"1837",0,1985-01-10
"1838",0,1985-01-11
"1839",0,1985-01-12
"1840",0,1985-01-13
"1841",0,1985-01-14
"1842",0,1985-01-15
"1843",0,1985-01-16
"1844",0,1985-01-17
"1845",0,1985-01-18
"1846",0,1985-01-19
"1847",0,1985-01-20
"1848",0,1985-01-21
"1849",0,1985-01-22
"1850",0,1985-01-23
"1851",0,1985-01-24
"1852",0,1985-01-25
"1853",0,1985-01-26
"1854",0,1985-01-27
"1855",0,1985-01-28
"1856",0,1985-01-29
"1857",0.00390625,1985-01-30
"1858",0,1985-01-31
"1859",0,1985-02-01
"1860",0,1985-02-02
"1861",0,1985-02-03
"1862",0,1985-02-04
"1863",0,1985-02-05
"1864",0.1015625,1985-02-06
"1865",0.7734375,1985-02-07
"1866",0,1985-02-08
"1867",0,1985-02-09
"1868",0,1985-02-10
"1869",0,1985-02-11
"1870",0.1103515625,1985-02-12
"1871",0,1985-02-13
"1872",0,1985-02-14
"1873",0,1985-02-15
"1874",0,1985-02-16
"1875",0,1985-02-17
"1876",0,1985-02-18
"1877",0,1985-02-19
"1878",0,1985-02-20
"1879",0,1985-02-21
"1880",0,1985-02-22
"1881",0,1985-02-23
"1882",0,1985-02-24
"1883",0,1985-02-25
"1884",0.0078125,1985-02-26
"1885",0,1985-02-27
"1886",0.00390625,1985-02-28
"1887",0,1985-03-01
"1888",0,1985-03-02
"1889",0.001953125,1985-03-03
"1890",0.095703125,1985-03-04
"1891",0,1985-03-05
"1892",0,1985-03-06
"1893",0,1985-03-07
"1894",0,1985-03-08
"1895",0,1985-03-09
"1896",0,1985-03-10
"1897",0,1985-03-11
"1898",0,1985-03-12
"1899",0,1985-03-13
"1900",0,1985-03-14
"1901",18.9716796875,1985-03-15
"1902",6.4697265625,1985-03-16
"1903",0,1985-03-17
"1904",0.0693359375,1985-03-18
"1905",0,1985-03-19
"1906",0,1985-03-20
"1907",0,1985-03-21
"1908",0,1985-03-22
"1909",0.0869140625,1985-03-23
"1910",0,1985-03-24
"1911",0,1985-03-25
"1912",0,1985-03-26
"1913",0,1985-03-27
"1914",0,1985-03-28
"1915",0,1985-03-29
"1916",0,1985-03-30
"1917",0,1985-03-31
"1918",1.0478515625,1985-04-01
"1919",0,1985-04-02
"1920",0.46484375,1985-04-03
"1921",0,1985-04-04
"1922",0.0537109375,1985-04-05
"1923",0,1985-04-06
"1924",0,1985-04-07
"1925",0.060546875,1985-04-08
"1926",0.140625,1985-04-09
"1927",0,1985-04-10
"1928",0,1985-04-11
"1929",0,1985-04-12
"1930",0.0595703125,1985-04-13
"1931",38.7666015625,1985-04-14
"1932",0.6669921875,1985-04-15
"1933",3.7177734375,1985-04-16
"1934",8.873046875,1985-04-17
"1935",0,1985-04-18
"1936",0.0498046875,1985-04-19
"1937",0,1985-04-20
"1938",0,1985-04-21
"1939",0,1985-04-22
"1940",0,1985-04-23
"1941",0,1985-04-24
"1942",0,1985-04-25
"1943",0,1985-04-26
"1944",0,1985-04-27
"1945",0,1985-04-28
"1946",0,1985-04-29
"1947",0,1985-04-30
"1948",0,1985-05-01
"1949",0,1985-05-02
"1950",0,1985-05-03
"1951",0,1985-05-04
"1952",0.7021484375,1985-05-05
"1953",2.3701171875,1985-05-06
"1954",2.0478515625,1985-05-07
"1955",0.7802734375,1985-05-08
"1956",1.46875,1985-05-09
"1957",0.2841796875,1985-05-10
"1958",1.9169921875,1985-05-11
"1959",0,1985-05-12
"1960",0,1985-05-13
"1961",0.7158203125,1985-05-14
"1962",4.2470703125,1985-05-15
"1963",2.546875,1985-05-16
"1964",2.697265625,1985-05-17
"1965",4.6904296875,1985-05-18
"1966",0,1985-05-19
"1967",0,1985-05-20
"1968",0,1985-05-21
"1969",0,1985-05-22
"1970",0.2197265625,1985-05-23
"1971",0.00390625,1985-05-24
"1972",0,1985-05-25
"1973",0,1985-05-26
"1974",0.1767578125,1985-05-27
"1975",1.8837890625,1985-05-28
"1976",2.921875,1985-05-29
"1977",2.634765625,1985-05-30
"1978",0.5048828125,1985-05-31
"1979",0.84765625,1985-06-01
"1980",3.3681640625,1985-06-02
"1981",11.525390625,1985-06-03
"1982",6.6142578125,1985-06-04
"1983",0.4130859375,1985-06-05
"1984",0.1044921875,1985-06-06
"1985",0,1985-06-07
"1986",0.4189453125,1985-06-08
"1987",1.853515625,1985-06-09
"1988",1.8095703125,1985-06-10
"1989",2.337890625,1985-06-11
"1990",3.3515625,1985-06-12
"1991",0.0908203125,1985-06-13
"1992",0.984375,1985-06-14
"1993",0.474609375,1985-06-15
"1994",0.6630859375,1985-06-16
"1995",0.1923828125,1985-06-17
"1996",4.775390625,1985-06-18
"1997",3.416015625,1985-06-19
"1998",0.3681640625,1985-06-20
"1999",1.1064453125,1985-06-21
"2000",0.30859375,1985-06-22
"2001",0.453125,1985-06-23
"2002",5.626953125,1985-06-24
"2003",2.9912109375,1985-06-25
"2004",2.4228515625,1985-06-26
"2005",0.1435546875,1985-06-27
"2006",0.044921875,1985-06-28
"2007",0.03125,1985-06-29
"2008",0.0244140625,1985-06-30
"2009",0.00390625,1985-07-01
"2010",0,1985-07-02
"2011",0.689453125,1985-07-03
"2012",0.1240234375,1985-07-04
"2013",0,1985-07-05
"2014",0,1985-07-06
"2015",0.9677734375,1985-07-07
"2016",0.7080078125,1985-07-08
"2017",0.65625,1985-07-09
"2018",0,1985-07-10
"2019",0,1985-07-11
"2020",0.0244140625,1985-07-12
"2021",0,1985-07-13
"2022",1.779296875,1985-07-14
"2023",12.3134765625,1985-07-15
"2024",4.84765625,1985-07-16
"2025",0.8916015625,1985-07-17
"2026",0.619140625,1985-07-18
"2027",0,1985-07-19
"2028",4.4990234375,1985-07-20
"2029",11.537109375,1985-07-21
"2030",3.2900390625,1985-07-22
"2031",0.08984375,1985-07-23
"2032",0,1985-07-24
"2033",0.0576171875,1985-07-25
"2034",0,1985-07-26
"2035",0.0654296875,1985-07-27
"2036",0.685546875,1985-07-28
"2037",3.57421875,1985-07-29
"2038",1.1669921875,1985-07-30
"2039",1.591796875,1985-07-31
"2040",0,1985-08-01
"2041",5.0263671875,1985-08-02
"2042",0.625,1985-08-03
"2043",9.005859375,1985-08-04
"2044",2.4677734375,1985-08-05
"2045",15.3857421875,1985-08-06
"2046",9.9345703125,1985-08-07
"2047",0.28515625,1985-08-08
"2048",0,1985-08-09
"2049",4.6669921875,1985-08-10
"2050",4.31640625,1985-08-11
"2051",2.36328125,1985-08-12
"2052",0.4833984375,1985-08-13
"2053",3.1328125,1985-08-14
"2054",8.7646484375,1985-08-15
"2055",1.2080078125,1985-08-16
"2056",0,1985-08-17
"2057",0,1985-08-18
"2058",0,1985-08-19
"2059",0.123046875,1985-08-20
"2060",10.447265625,1985-08-21
"2061",1.8388671875,1985-08-22
"2062",6.0634765625,1985-08-23
"2063",0,1985-08-24
"2064",0.0048828125,1985-08-25
"2065",7.2841796875,1985-08-26
"2066",0,1985-08-27
"2067",2.51953125,1985-08-28
"2068",0,1985-08-29
"2069",0.095703125,1985-08-30
"2070",0.029296875,1985-08-31
"2071",9.056640625,1985-09-01
"2072",0.2001953125,1985-09-02
"2073",0,1985-09-03
"2074",0.30078125,1985-09-04
"2075",0,1985-09-05
"2076",0.056640625,1985-09-06
"2077",0,1985-09-07
"2078",0.05859375,1985-09-08
"2079",0,1985-09-09
"2080",22.9658203125,1985-09-10
"2081",0.236328125,1985-09-11
"2082",0.126953125,1985-09-12
"2083",0.6083984375,1985-09-13
"2084",0,1985-09-14
"2085",0.0849609375,1985-09-15
"2086",0.3681640625,1985-09-16
"2087",0.197265625,1985-09-17
"2088",1.65234375,1985-09-18
"2089",0.1904296875,1985-09-19
"2090",0,1985-09-20
"2091",0,1985-09-21
"2092",0,1985-09-22
"2093",0,1985-09-23
"2094",0.0302734375,1985-09-24
"2095",8.2412109375,1985-09-25
"2096",1.150390625,1985-09-26
"2097",0.720703125,1985-09-27
"2098",0,1985-09-28
"2099",0,1985-09-29
"2100",0,1985-09-30
"2101",0,1985-10-01
"2102",0,1985-10-02
"2103",0,1985-10-03
"2104",0.1220703125,1985-10-04
"2105",0,1985-10-05
"2106",0,1985-10-06
"2107",0,1985-10-07
"2108",0,1985-10-08
"2109",0,1985-10-09
"2110",0,1985-10-10
"2111",0.69921875,1985-10-11
"2112",0,1985-10-12
"2113",0,1985-10-13
"2114",0,1985-10-14
"2115",2.501953125,1985-10-15
"2116",1.8740234375,1985-10-16
"2117",1.4951171875,1985-10-17
"2118",1.0107421875,1985-10-18
"2119",0,1985-10-19
"2120",0,1985-10-20
"2121",0,1985-10-21
"2122",6.6044921875,1985-10-22
"2123",6.3759765625,1985-10-23
"2124",3.478515625,1985-10-24
"2125",0.3291015625,1985-10-25
"2126",0,1985-10-26
"2127",0,1985-10-27
"2128",3.1884765625,1985-10-28
"2129",3.4794921875,1985-10-29
"2130",0,1985-10-30
"2131",0.001953125,1985-10-31
"2132",0,1985-11-01
"2133",0,1985-11-02
"2134",0,1985-11-03
"2135",0,1985-11-04
"2136",0,1985-11-05
"2137",0,1985-11-06
"2138",0,1985-11-07
"2139",0,1985-11-08
"2140",0,1985-11-09
"2141",1.255859375,1985-11-10
"2142",3.4404296875,1985-11-11
"2143",0.01953125,1985-11-12
"2144",0,1985-11-13
"2145",1.1591796875,1985-11-14
"2146",0,1985-11-15
"2147",0.0498046875,1985-11-16
"2148",0,1985-11-17
"2149",0.099609375,1985-11-18
"2150",0.1005859375,1985-11-19
"2151",0,1985-11-20
"2152",0,1985-11-21
"2153",0,1985-11-22
"2154",0,1985-11-23
"2155",0.9443359375,1985-11-24
"2156",0.029296875,1985-11-25
"2157",0.109375,1985-11-26
"2158",0.203125,1985-11-27
"2159",0.0126953125,1985-11-28
"2160",0.1357421875,1985-11-29
"2161",0.404296875,1985-11-30
"2162",0,1985-12-01
"2163",0,1985-12-02
"2164",0,1985-12-03
"2165",0,1985-12-04
"2166",0,1985-12-05
"2167",0.7763671875,1985-12-06
"2168",0.1005859375,1985-12-07
"2169",3.59765625,1985-12-08
"2170",1.236328125,1985-12-09
"2171",0.6611328125,1985-12-10
"2172",0,1985-12-11
"2173",0,1985-12-12
"2174",0.0595703125,1985-12-13
"2175",0,1985-12-14
"2176",0,1985-12-15
"2177",0.5087890625,1985-12-16
"2178",0,1985-12-17
"2179",0,1985-12-18
"2180",0,1985-12-19
"2181",0.43359375,1985-12-20
"2182",1.103515625,1985-12-21
"2183",0.2021484375,1985-12-22
"2184",0.783203125,1985-12-23
"2185",0,1985-12-24
"2186",0,1985-12-25
"2187",1.0732421875,1985-12-26
"2188",0.7490234375,1985-12-27
"2189",0,1985-12-28
"2190",0,1985-12-29
"2191",0,1985-12-30
"2192",0.0341796875,1985-12-31
"2193",0,1986-01-01
"2194",0,1986-01-02
"2195",4.8505859375,1986-01-03
"2196",0.001953125,1986-01-04
"2197",1.8720703125,1986-01-05
"2198",0,1986-01-06
"2199",0.0009765625,1986-01-07
"2200",0.001953125,1986-01-08
"2201",0,1986-01-09
"2202",0.0078125,1986-01-10
"2203",0.001953125,1986-01-11
"2204",0,1986-01-12
"2205",0.001953125,1986-01-13
"2206",0.0009765625,1986-01-14
"2207",0.6865234375,1986-01-15
"2208",0.2490234375,1986-01-16
"2209",0.009765625,1986-01-17
"2210",0,1986-01-18
"2211",0.001953125,1986-01-19
"2212",0,1986-01-20
"2213",0,1986-01-21
"2214",0.0009765625,1986-01-22
"2215",0,1986-01-23
"2216",0,1986-01-24
"2217",0,1986-01-25
"2218",0,1986-01-26
"2219",0,1986-01-27
"2220",0.0029296875,1986-01-28
"2221",0.2734375,1986-01-29
"2222",0,1986-01-30
"2223",0,1986-01-31
"2224",0,1986-02-01
"2225",0,1986-02-02
"2226",0,1986-02-03
"2227",0,1986-02-04
"2228",0.001953125,1986-02-05
"2229",0,1986-02-06
"2230",0,1986-02-07
"2231",0,1986-02-08
"2232",0,1986-02-09
"2233",0,1986-02-10
"2234",0,1986-02-11
"2235",0.001953125,1986-02-12
"2236",0,1986-02-13
"2237",0.0009765625,1986-02-14
"2238",0.81640625,1986-02-15
"2239",0.6064453125,1986-02-16
"2240",0.0361328125,1986-02-17
"2241",0.0185546875,1986-02-18
"2242",0.0087890625,1986-02-19
"2243",0.001953125,1986-02-20
"2244",0.0068359375,1986-02-21
"2245",0.005859375,1986-02-22
"2246",0,1986-02-23
"2247",0,1986-02-24
"2248",0.0009765625,1986-02-25
"2249",0,1986-02-26
"2250",0,1986-02-27
"2251",0,1986-02-28
"2252",0.0048828125,1986-03-01
"2253",0,1986-03-02
"2254",0.001953125,1986-03-03
"2255",0,1986-03-04
"2256",0.0009765625,1986-03-05
"2257",0,1986-03-06
"2258",0.1171875,1986-03-07
"2259",0.294921875,1986-03-08
"2260",0.0791015625,1986-03-09
"2261",0.9287109375,1986-03-10
"2262",0,1986-03-11
"2263",0.001953125,1986-03-12
"2264",0,1986-03-13
"2265",0.0654296875,1986-03-14
"2266",0.001953125,1986-03-15
"2267",0.0107421875,1986-03-16
"2268",0.0029296875,1986-03-17
"2269",0,1986-03-18
"2270",0.0087890625,1986-03-19
"2271",0,1986-03-20
"2272",0,1986-03-21
"2273",0,1986-03-22
"2274",0,1986-03-23
"2275",0,1986-03-24
"2276",0,1986-03-25
"2277",0.001953125,1986-03-26
"2278",0,1986-03-27
"2279",0.0009765625,1986-03-28
"2280",0.009765625,1986-03-29
"2281",0.0400390625,1986-03-30
"2282",0.0029296875,1986-03-31
"2283",0.15234375,1986-04-01
"2284",0,1986-04-02
"2285",0,1986-04-03
"2286",0,1986-04-04
"2287",0.0107421875,1986-04-05
"2288",0,1986-04-06
"2289",0,1986-04-07
"2290",0,1986-04-08
"2291",0.0009765625,1986-04-09
"2292",0.3427734375,1986-04-10
"2293",0.1005859375,1986-04-11
"2294",0.001953125,1986-04-12
"2295",0.0009765625,1986-04-13
"2296",0,1986-04-14
"2297",7.9375,1986-04-15
"2298",11.080078125,1986-04-16
"2299",3.7080078125,1986-04-17
"2300",0.287109375,1986-04-18
"2301",0,1986-04-19
"2302",0.9091796875,1986-04-20
"2303",0.716796875,1986-04-21
"2304",2.892578125,1986-04-22
"2305",2.974609375,1986-04-23
"2306",10.115234375,1986-04-24
"2307",3.0576171875,1986-04-25
"2308",0.5712890625,1986-04-26
"2309",1.3818359375,1986-04-27
"2310",2.6953125,1986-04-28
"2311",0.431640625,1986-04-29
"2312",0.3916015625,1986-04-30
"2313",0.458984375,1986-05-01
"2314",0.671875,1986-05-02
"2315",0.0107421875,1986-05-03
"2316",0.0029296875,1986-05-04
"2317",0.00390625,1986-05-05
"2318",0.001953125,1986-05-06
"2319",0.7001953125,1986-05-07
"2320",0.166015625,1986-05-08
"2321",0.875,1986-05-09
"2322",1.1826171875,1986-05-10
"2323",0.091796875,1986-05-11
"2324",0.048828125,1986-05-12
"2325",0,1986-05-13
"2326",0.1171875,1986-05-14
"2327",7.705078125,1986-05-15
"2328",10.2353515625,1986-05-16
"2329",2.0224609375,1986-05-17
"2330",3.423828125,1986-05-18
"2331",1.91015625,1986-05-19
"2332",0.08984375,1986-05-20
"2333",0.8427734375,1986-05-21
"2334",0.0283203125,1986-05-22
"2335",3.5966796875,1986-05-23
"2336",3.083984375,1986-05-24
"2337",0.759765625,1986-05-25
"2338",0.0126953125,1986-05-26
"2339",0.4736328125,1986-05-27
"2340",1.123046875,1986-05-28
"2341",0.146484375,1986-05-29
"2342",0.3623046875,1986-05-30
"2343",0.0126953125,1986-05-31
"2344",0.056640625,1986-06-01
"2345",0.0009765625,1986-06-02
"2346",0.6259765625,1986-06-03
"2347",0.5126953125,1986-06-04
"2348",1.072265625,1986-06-05
"2349",0.2080078125,1986-06-06
"2350",0,1986-06-07
"2351",1.146484375,1986-06-08
"2352",1.203125,1986-06-09
"2353",0.8525390625,1986-06-10
"2354",0.484375,1986-06-11
"2355",2.5751953125,1986-06-12
"2356",0,1986-06-13
"2357",0.0126953125,1986-06-14
"2358",0.0380859375,1986-06-15
"2359",0.201171875,1986-06-16
"2360",4.619140625,1986-06-17
"2361",5.4560546875,1986-06-18
"2362",2.703125,1986-06-19
"2363",1.0263671875,1986-06-20
"2364",0.2333984375,1986-06-21
"2365",1.1943359375,1986-06-22
"2366",0.4873046875,1986-06-23
"2367",0.8828125,1986-06-24
"2368",0.6201171875,1986-06-25
"2369",4.1884765625,1986-06-26
"2370",0.8056640625,1986-06-27
"2371",0.5849609375,1986-06-28
"2372",3.3603515625,1986-06-29
"2373",0.0498046875,1986-06-30
"2374",0.265625,1986-07-01
"2375",16.7392578125,1986-07-02
"2376",13.8427734375,1986-07-03
"2377",24.224609375,1986-07-04
"2378",11.4326171875,1986-07-05
"2379",1.84375,1986-07-06
"2380",6.337890625,1986-07-07
"2381",6.59375,1986-07-08
"2382",2.2666015625,1986-07-09
"2383",0.3681640625,1986-07-10
"2384",0.7392578125,1986-07-11
"2385",0.26171875,1986-07-12
"2386",0.03125,1986-07-13
"2387",0.0029296875,1986-07-14
"2388",0.01171875,1986-07-15
"2389",2.7275390625,1986-07-16
"2390",4.375,1986-07-17
"2391",1.4365234375,1986-07-18
"2392",3.0009765625,1986-07-19
"2393",2.369140625,1986-07-20
"2394",0,1986-07-21
"2395",0.251953125,1986-07-22
"2396",6.3623046875,1986-07-23
"2397",4.1259765625,1986-07-24
"2398",6.3779296875,1986-07-25
"2399",0.1552734375,1986-07-26
"2400",0.001953125,1986-07-27
"2401",0.5126953125,1986-07-28
"2402",3.1640625,1986-07-29
"2403",2.1416015625,1986-07-30
"2404",0.0009765625,1986-07-31
"2405",0,1986-08-01
"2406",1.3017578125,1986-08-02
"2407",16.142578125,1986-08-03
"2408",4.283203125,1986-08-04
"2409",1.3154296875,1986-08-05
"2410",0.75,1986-08-06
"2411",0.251953125,1986-08-07
"2412",0,1986-08-08
"2413",0.267578125,1986-08-09
"2414",1.55078125,1986-08-10
"2415",4.046875,1986-08-11
"2416",9.443359375,1986-08-12
"2417",0.8408203125,1986-08-13
"2418",10.0791015625,1986-08-14
"2419",16.8935546875,1986-08-15
"2420",2.423828125,1986-08-16
"2421",1.3056640625,1986-08-17
"2422",0,1986-08-18
"2423",0.1279296875,1986-08-19
"2424",0.1845703125,1986-08-20
"2425",1.615234375,1986-08-21
"2426",0.005859375,1986-08-22
"2427",0,1986-08-23
"2428",1.435546875,1986-08-24
"2429",1.755859375,1986-08-25
"2430",1.2978515625,1986-08-26
"2431",0.150390625,1986-08-27
"2432",0.087890625,1986-08-28
"2433",2.82421875,1986-08-29
"2434",7.1376953125,1986-08-30
"2435",4.3408203125,1986-08-31
"2436",2.9853515625,1986-09-01
"2437",0.1337890625,1986-09-02
"2438",0.0869140625,1986-09-03
"2439",0,1986-09-04
"2440",2.8369140625,1986-09-05
"2441",1.8984375,1986-09-06
"2442",0.017578125,1986-09-07
"2443",0,1986-09-08
"2444",0.0009765625,1986-09-09
"2445",0,1986-09-10
"2446",0.01171875,1986-09-11
"2447",20.900390625,1986-09-12
"2448",2.080078125,1986-09-13
"2449",0.1533203125,1986-09-14
"2450",0.52734375,1986-09-15
"2451",4.201171875,1986-09-16
"2452",4.1015625,1986-09-17
"2453",0.583984375,1986-09-18
"2454",2.4462890625,1986-09-19
"2455",7.8603515625,1986-09-20
"2456",2.564453125,1986-09-21
"2457",0,1986-09-22
"2458",0.0615234375,1986-09-23
"2459",0.703125,1986-09-24
"2460",1.9794921875,1986-09-25
"2461",0.125,1986-09-26
"2462",0.0244140625,1986-09-27
"2463",0.208984375,1986-09-28
"2464",0.037109375,1986-09-29
"2465",0.0615234375,1986-09-30
"2466",0,1986-10-01
"2467",0.056640625,1986-10-02
"2468",0.298828125,1986-10-03
"2469",0,1986-10-04
"2470",0,1986-10-05
"2471",3.21484375,1986-10-06
"2472",0.00390625,1986-10-07
"2473",0.001953125,1986-10-08
"2474",1.1630859375,1986-10-09
"2475",0.32421875,1986-10-10
"2476",2.5302734375,1986-10-11
"2477",0.5810546875,1986-10-12
"2478",0,1986-10-13
"2479",4.482421875,1986-10-14
"2480",1.0185546875,1986-10-15
"2481",0.1650390625,1986-10-16
"2482",0.0029296875,1986-10-17
"2483",1.6455078125,1986-10-18
"2484",6.4833984375,1986-10-19
"2485",0.7392578125,1986-10-20
"2486",0,1986-10-21
"2487",12.2724609375,1986-10-22
"2488",4.25390625,1986-10-23
"2489",10.419921875,1986-10-24
"2490",1.94140625,1986-10-25
"2491",0.654296875,1986-10-26
"2492",0.111328125,1986-10-27
"2493",0.00390625,1986-10-28
"2494",2.93359375,1986-10-29
"2495",0.0361328125,1986-10-30
"2496",1.7587890625,1986-10-31
"2497",0.3046875,1986-11-01
"2498",0.0009765625,1986-11-02
"2499",0,1986-11-03
"2500",0,1986-11-04
"2501",0.001953125,1986-11-05
"2502",3.28515625,1986-11-06
"2503",0,1986-11-07
"2504",0,1986-11-08
"2505",0,1986-11-09
"2506",0,1986-11-10
"2507",0.5625,1986-11-11
"2508",0,1986-11-12
"2509",0,1986-11-13
"2510",0,1986-11-14
"2511",0.69921875,1986-11-15
"2512",0.193359375,1986-11-16
"2513",0.599609375,1986-11-17
"2514",7.1484375,1986-11-18
"2515",0.0654296875,1986-11-19
"2516",0,1986-11-20
"2517",0.0009765625,1986-11-21
"2518",0,1986-11-22
"2519",0,1986-11-23
"2520",0,1986-11-24
"2521",0,1986-11-25
"2522",0,1986-11-26
"2523",0,1986-11-27
"2524",0,1986-11-28
"2525",0,1986-11-29
"2526",0.001953125,1986-11-30
"2527",0,1986-12-01
"2528",0.2197265625,1986-12-02
"2529",0.0029296875,1986-12-03
