"","precip","time"
"3350",0,1989-03-03
"3351",0,1989-03-04
"3352",0,1989-03-05
"3353",0.013671875,1989-03-06
"3354",0,1989-03-07
"3355",0.0087890625,1989-03-08
"3356",0,1989-03-09
"3357",0.744140625,1989-03-10
"3358",0,1989-03-11
"3359",0,1989-03-12
"3360",0,1989-03-13
"3361",0,1989-03-14
"3362",0.021484375,1989-03-15
"3363",0.4794921875,1989-03-16
"3364",0,1989-03-17
"3365",0,1989-03-18
"3366",0,1989-03-19
"3367",0.001953125,1989-03-20
"3368",0,1989-03-21
"3369",0.02734375,1989-03-22
"3370",0,1989-03-23
"3371",0.1162109375,1989-03-24
"3372",0,1989-03-25
"3373",0,1989-03-26
"3374",0,1989-03-27
"3375",1.6513671875,1989-03-28
"3376",0.6376953125,1989-03-29
"3377",2.9501953125,1989-03-30
"3378",1.4013671875,1989-03-31
"3379",0,1989-04-01
"3380",0,1989-04-02
"3381",0,1989-04-03
"3382",0.037109375,1989-04-04
"3383",0.4912109375,1989-04-05
"3384",0.0888671875,1989-04-06
"3385",0,1989-04-07
"3386",0,1989-04-08
"3387",0,1989-04-09
"3388",0,1989-04-10
"3389",0,1989-04-11
"3390",5.5732421875,1989-04-12
"3391",0.77734375,1989-04-13
"3392",0,1989-04-14
"3393",0,1989-04-15
"3394",1.2978515625,1989-04-16
"3395",0,1989-04-17
"3396",0.81640625,1989-04-18
"3397",0,1989-04-19
"3398",0,1989-04-20
"3399",0,1989-04-21
"3400",0,1989-04-22
"3401",0,1989-04-23
"3402",0,1989-04-24
"3403",0,1989-04-25
"3404",2.783203125,1989-04-26
"3405",2.8740234375,1989-04-27
"3406",0.5087890625,1989-04-28
"3407",0,1989-04-29
"3408",4.658203125,1989-04-30
"3409",0.666015625,1989-05-01
"3410",0,1989-05-02
"3411",4.935546875,1989-05-03
"3412",2.8935546875,1989-05-04
"3413",1.7060546875,1989-05-05
"3414",1.1103515625,1989-05-06
"3415",0.73046875,1989-05-07
"3416",1.53515625,1989-05-08
"3417",21.7548828125,1989-05-09
"3418",0.3193359375,1989-05-10
"3419",1.0068359375,1989-05-11
"3420",0.5244140625,1989-05-12
"3421",2.220703125,1989-05-13
"3422",0.63671875,1989-05-14
"3423",0.3271484375,1989-05-15
"3424",0.10546875,1989-05-16
"3425",0.056640625,1989-05-17
"3426",0,1989-05-18
"3427",0.0107421875,1989-05-19
"3428",0,1989-05-20
"3429",0,1989-05-21
"3430",6.8974609375,1989-05-22
"3431",1.2265625,1989-05-23
"3432",0.376953125,1989-05-24
"3433",5.025390625,1989-05-25
"3434",0.7333984375,1989-05-26
"3435",0,1989-05-27
"3436",0.16796875,1989-05-28
"3437",14.255859375,1989-05-29
"3438",5.0400390625,1989-05-30
"3439",0.0771484375,1989-05-31
"3440",0,1989-06-01
"3441",0.7802734375,1989-06-02
"3442",0,1989-06-03
"3443",3.9794921875,1989-06-04
"3444",7.8984375,1989-06-05
"3445",1.6826171875,1989-06-06
"3446",0.2763671875,1989-06-07
"3447",2.5986328125,1989-06-08
"3448",10.736328125,1989-06-09
"3449",2.49609375,1989-06-10
"3450",0,1989-06-11
"3451",0.001953125,1989-06-12
"3452",0,1989-06-13
"3453",20.3359375,1989-06-14
"3454",13.2734375,1989-06-15
"3455",16.7490234375,1989-06-16
"3456",0.3818359375,1989-06-17
"3457",1.6015625,1989-06-18
"3458",0.1572265625,1989-06-19
"3459",1.302734375,1989-06-20
"3460",0.853515625,1989-06-21
"3461",0.0927734375,1989-06-22
"3462",4.1533203125,1989-06-23
"3463",0,1989-06-24
"3464",2.458984375,1989-06-25
"3465",0,1989-06-26
"3466",0.02734375,1989-06-27
"3467",0,1989-06-28
"3468",0,1989-06-29
"3469",0.2490234375,1989-06-30
"3470",0.56640625,1989-07-01
"3471",3.9951171875,1989-07-02
"3472",4.91796875,1989-07-03
"3473",10.796875,1989-07-04
"3474",2.46875,1989-07-05
"3475",9.748046875,1989-07-06
"3476",2.93359375,1989-07-07
"3477",1.01953125,1989-07-08
"3478",20.060546875,1989-07-09
"3479",2.4541015625,1989-07-10
"3480",0,1989-07-11
"3481",0.353515625,1989-07-12
"3482",0.8369140625,1989-07-13
"3483",0.595703125,1989-07-14
"3484",0,1989-07-15
"3485",0,1989-07-16
"3486",0.7197265625,1989-07-17
"3487",0.80078125,1989-07-18
"3488",1.5634765625,1989-07-19
"3489",1.3994140625,1989-07-20
"3490",0.0947265625,1989-07-21
"3491",2.9287109375,1989-07-22
"3492",9.83984375,1989-07-23
"3493",0,1989-07-24
"3494",0.0654296875,1989-07-25
"3495",0.0498046875,1989-07-26
"3496",0,1989-07-27
"3497",1.6396484375,1989-07-28
"3498",9.8544921875,1989-07-29
"3499",0.2529296875,1989-07-30
"3500",20.69921875,1989-07-31
"3501",0.654296875,1989-08-01
"3502",3.0625,1989-08-02
"3503",0,1989-08-03
"3504",1.46484375,1989-08-04
"3505",12.8017578125,1989-08-05
"3506",1.3154296875,1989-08-06
"3507",11.478515625,1989-08-07
"3508",4.451171875,1989-08-08
"3509",2.55859375,1989-08-09
"3510",3.33203125,1989-08-10
"3511",0.294921875,1989-08-11
"3512",0,1989-08-12
"3513",0.0283203125,1989-08-13
"3514",0.0537109375,1989-08-14
"3515",0.8740234375,1989-08-15
"3516",1.7021484375,1989-08-16
"3517",0.6103515625,1989-08-17
"3518",0.0546875,1989-08-18
"3519",1.556640625,1989-08-19
"3520",3.1181640625,1989-08-20
"3521",1.787109375,1989-08-21
"3522",3.990234375,1989-08-22
"3523",0.2177734375,1989-08-23
"3524",0,1989-08-24
"3525",3.10546875,1989-08-25
"3526",3.380859375,1989-08-26
"3527",1.3486328125,1989-08-27
"3528",7.12890625,1989-08-28
"3529",3.1201171875,1989-08-29
"3530",0.830078125,1989-08-30
"3531",2.875,1989-08-31
"3532",0.2763671875,1989-09-01
"3533",0.037109375,1989-09-02
"3534",0,1989-09-03
"3535",0.16796875,1989-09-04
"3536",0.2734375,1989-09-05
"3537",0.0546875,1989-09-06
"3538",0.0546875,1989-09-07
"3539",0,1989-09-08
"3540",0.3447265625,1989-09-09
"3541",3.6455078125,1989-09-10
"3542",12.3193359375,1989-09-11
"3543",4.6611328125,1989-09-12
"3544",2.1455078125,1989-09-13
"3545",0,1989-09-14
"3546",0.001953125,1989-09-15
"3547",0,1989-09-16
"3548",9.009765625,1989-09-17
"3549",0.994140625,1989-09-18
"3550",7.095703125,1989-09-19
"3551",0.994140625,1989-09-20
"3552",0,1989-09-21
"3553",2.9423828125,1989-09-22
"3554",0.283203125,1989-09-23
"3555",0.0234375,1989-09-24
"3556",5.1240234375,1989-09-25
"3557",0.7890625,1989-09-26
"3558",0.005859375,1989-09-27
"3559",0,1989-09-28
"3560",0,1989-09-29
"3561",3.701171875,1989-09-30
"3562",0.2021484375,1989-10-01
"3563",0.62109375,1989-10-02
"3564",0.1806640625,1989-10-03
"3565",2.0361328125,1989-10-04
"3566",0.4130859375,1989-10-05
"3567",1.5244140625,1989-10-06
"3568",0.23828125,1989-10-07
"3569",3.4677734375,1989-10-08
"3570",1.701171875,1989-10-09
"3571",3.3759765625,1989-10-10
"3572",3.6240234375,1989-10-11
"3573",1.41796875,1989-10-12
"3574",0.8359375,1989-10-13
"3575",0.0888671875,1989-10-14
"3576",0,1989-10-15
"3577",0,1989-10-16
"3578",0,1989-10-17
"3579",0.08984375,1989-10-18
"3580",0.1142578125,1989-10-19
"3581",0.12890625,1989-10-20
"3582",0,1989-10-21
"3583",0,1989-10-22
"3584",0,1989-10-23
"3585",0.443359375,1989-10-24
"3586",0,1989-10-25
"3587",2.181640625,1989-10-26
"3588",1.4716796875,1989-10-27
"3589",0.0478515625,1989-10-28
"3590",0,1989-10-29
"3591",1.291015625,1989-10-30
"3592",1.3779296875,1989-10-31
"3593",0.013671875,1989-11-01
"3594",0.0126953125,1989-11-02
"3595",0.0673828125,1989-11-03
"3596",0,1989-11-04
"3597",4.59765625,1989-11-05
"3598",2.27734375,1989-11-06
"3599",0.8154296875,1989-11-07
"3600",0.4072265625,1989-11-08
"3601",0,1989-11-09
"3602",0.021484375,1989-11-10
"3603",0.0126953125,1989-11-11
"3604",0,1989-11-12
"3605",0,1989-11-13
"3606",0,1989-11-14
"3607",0.6591796875,1989-11-15
"3608",0.623046875,1989-11-16
"3609",0,1989-11-17
"3610",0,1989-11-18
"3611",0.0556640625,1989-11-19
"3612",0,1989-11-20
"3613",0.02734375,1989-11-21
"3614",0,1989-11-22
"3615",0,1989-11-23
"3616",0,1989-11-24
"3617",0,1989-11-25
"3618",0,1989-11-26
"3619",0,1989-11-27
"3620",0,1989-11-28
"3621",0,1989-11-29
"3622",0,1989-11-30
"3623",0,1989-12-01
"3624",0.126953125,1989-12-02
"3625",0,1989-12-03
"3626",0,1989-12-04
"3627",0,1989-12-05
"3628",0,1989-12-06
"3629",0,1989-12-07
"3630",0,1989-12-08
"3631",0,1989-12-09
"3632",0,1989-12-10
"3633",0,1989-12-11
"3634",0,1989-12-12
"3635",0,1989-12-13
"3636",0,1989-12-14
"3637",0,1989-12-15
"3638",0,1989-12-16
"3639",0,1989-12-17
"3640",0,1989-12-18
"3641",0,1989-12-19
"3642",0,1989-12-20
"3643",0,1989-12-21
"3644",0,1989-12-22
"3645",0.0224609375,1989-12-23
"3646",0,1989-12-24
"3647",0,1989-12-25
"3648",0,1989-12-26
"3649",0,1989-12-27
"3650",0,1989-12-28
"3651",0,1989-12-29
"3652",0,1989-12-30
"3653",0,1989-12-31
"3654",0,1990-01-01
"3655",0,1990-01-02
"3656",0.962890625,1990-01-03
"3657",0,1990-01-04
"3658",0.015625,1990-01-05
"3659",0,1990-01-06
"3660",0,1990-01-07
"3661",0,1990-01-08
"3662",0,1990-01-09
"3663",2.6064453125,1990-01-10
"3664",0,1990-01-11
"3665",0,1990-01-12
"3666",0,1990-01-13
"3667",0,1990-01-14
"3668",0,1990-01-15
"3669",0,1990-01-16
"3670",0,1990-01-17
"3671",1.4873046875,1990-01-18
"3672",0,1990-01-19
"3673",0,1990-01-20
"3674",0,1990-01-21
"3675",0,1990-01-22
"3676",0,1990-01-23
"3677",0,1990-01-24
"3678",0,1990-01-25
"3679",0,1990-01-26
"3680",0,1990-01-27
"3681",0.0283203125,1990-01-28
"3682",0,1990-01-29
"3683",0.041015625,1990-01-30
"3684",1.607421875,1990-01-31
"3685",0.4404296875,1990-02-01
"3686",0.193359375,1990-02-02
"3687",0,1990-02-03
"3688",0.8583984375,1990-02-04
"3689",0.107421875,1990-02-05
"3690",0.1875,1990-02-06
"3691",1.0205078125,1990-02-07
"3692",3.3857421875,1990-02-08
"3693",4.71875,1990-02-09
"3694",1.39453125,1990-02-10
"3695",0.076171875,1990-02-11
"3696",0,1990-02-12
"3697",0.0205078125,1990-02-13
"3698",0,1990-02-14
"3699",0,1990-02-15
"3700",0.6875,1990-02-16
"3701",0.44140625,1990-02-17
"3702",0,1990-02-18
"3703",0.6005859375,1990-02-19
"3704",0,1990-02-20
"3705",0,1990-02-21
"3706",0.0185546875,1990-02-22
"3707",0,1990-02-23
"3708",0,1990-02-24
"3709",0,1990-02-25
"3710",3.654296875,1990-02-26
"3711",3.1298828125,1990-02-27
"3712",0.4794921875,1990-02-28
"3713",0,1990-03-01
"3714",0.001953125,1990-03-02
"3715",0,1990-03-03
"3716",0,1990-03-04
"3717",0,1990-03-05
"3718",0,1990-03-06
"3719",0,1990-03-07
"3720",0,1990-03-08
"3721",0,1990-03-09
"3722",0,1990-03-10
"3723",0.078125,1990-03-11
"3724",0.1455078125,1990-03-12
"3725",0.01953125,1990-03-13
"3726",0,1990-03-14
"3727",0.0498046875,1990-03-15
"3728",0,1990-03-16
"3729",0,1990-03-17
"3730",0,1990-03-18
"3731",0,1990-03-19
"3732",0,1990-03-20
"3733",0,1990-03-21
"3734",0,1990-03-22
"3735",0,1990-03-23
"3736",0,1990-03-24
"3737",0,1990-03-25
"3738",0,1990-03-26
"3739",2.2138671875,1990-03-27
"3740",0.2666015625,1990-03-28
"3741",0,1990-03-29
"3742",0,1990-03-30
"3743",0,1990-03-31
"3744",0,1990-04-01
"3745",0,1990-04-02
"3746",0,1990-04-03
"3747",0,1990-04-04
"3748",0,1990-04-05
"3749",0,1990-04-06
"3750",0,1990-04-07
"3751",0,1990-04-08
"3752",0,1990-04-09
"3753",0,1990-04-10
"3754",0,1990-04-11
"3755",0.060546875,1990-04-12
"3756",3.3544921875,1990-04-13
"3757",2.0888671875,1990-04-14
"3758",0,1990-04-15
"3759",0.0234375,1990-04-16
"3760",1.2255859375,1990-04-17
"3761",0.3818359375,1990-04-18
"3762",0,1990-04-19
"3763",0,1990-04-20
"3764",0.4638671875,1990-04-21
"3765",0.1044921875,1990-04-22
"3766",0.0458984375,1990-04-23
"3767",0.3232421875,1990-04-24
"3768",2.744140625,1990-04-25
"3769",0.3974609375,1990-04-26
"3770",0,1990-04-27
"3771",0.0087890625,1990-04-28
"3772",2.40234375,1990-04-29
"3773",0.1640625,1990-04-30
"3774",0.0283203125,1990-05-01
"3775",0.060546875,1990-05-02
"3776",0.173828125,1990-05-03
"3777",0,1990-05-04
"3778",0,1990-05-05
"3779",0,1990-05-06
"3780",0.080078125,1990-05-07
"3781",0,1990-05-08
"3782",0,1990-05-09
"3783",0.0546875,1990-05-10
"3784",0,1990-05-11
"3785",0.0283203125,1990-05-12
"3786",0,1990-05-13
"3787",0.0908203125,1990-05-14
"3788",0,1990-05-15
"3789",1.57421875,1990-05-16
"3790",6.8017578125,1990-05-17
"3791",0.255859375,1990-05-18
"3792",2.056640625,1990-05-19
"3793",2.62890625,1990-05-20
"3794",0.2890625,1990-05-21
"3795",0,1990-05-22
"3796",0.431640625,1990-05-23
"3797",1.123046875,1990-05-24
"3798",0.75390625,1990-05-25
"3799",0.7626953125,1990-05-26
"3800",0.0146484375,1990-05-27
"3801",0.291015625,1990-05-28
"3802",0.1181640625,1990-05-29
"3803",0.001953125,1990-05-30
"3804",0.705078125,1990-05-31
"3805",2.6767578125,1990-06-01
"3806",6.486328125,1990-06-02
"3807",4.33203125,1990-06-03
"3808",0.2939453125,1990-06-04
"3809",1.37890625,1990-06-05
"3810",0.03125,1990-06-06
"3811",0,1990-06-07
"3812",0,1990-06-08
"3813",0.2470703125,1990-06-09
"3814",0.0126953125,1990-06-10
"3815",0,1990-06-11
"3816",0.1748046875,1990-06-12
"3817",0.1611328125,1990-06-13
"3818",0.046875,1990-06-14
"3819",0.0693359375,1990-06-15
"3820",17.26953125,1990-06-16
"3821",2.7392578125,1990-06-17
"3822",0.7998046875,1990-06-18
"3823",1.2509765625,1990-06-19
"3824",0.1533203125,1990-06-20
"3825",0.1064453125,1990-06-21
"3826",0,1990-06-22
"3827",0,1990-06-23
"3828",9.44140625,1990-06-24
"3829",2.0859375,1990-06-25
"3830",8.2470703125,1990-06-26
"3831",16.7275390625,1990-06-27
"3832",7.505859375,1990-06-28
"3833",5.037109375,1990-06-29
"3834",6.3779296875,1990-06-30
"3835",19.314453125,1990-07-01
"3836",8.6123046875,1990-07-02
"3837",4.0595703125,1990-07-03
"3838",2.2998046875,1990-07-04
"3839",9.0166015625,1990-07-05
"3840",4.8583984375,1990-07-06
"3841",1.0068359375,1990-07-07
"3842",0,1990-07-08
"3843",0,1990-07-09
"3844",1.134765625,1990-07-10
"3845",0.75,1990-07-11
"3846",13.15625,1990-07-12
"3847",0.2431640625,1990-07-13
"3848",1.046875,1990-07-14
"3849",0.2451171875,1990-07-15
"3850",0.189453125,1990-07-16
"3851",2.25,1990-07-17
"3852",3.0107421875,1990-07-18
"3853",5.0341796875,1990-07-19
"3854",3.0595703125,1990-07-20
"3855",9.318359375,1990-07-21
"3856",0.5234375,1990-07-22
"3857",0.296875,1990-07-23
"3858",0.693359375,1990-07-24
"3859",11.970703125,1990-07-25
"3860",9.4853515625,1990-07-26
"3861",1.1494140625,1990-07-27
"3862",1.197265625,1990-07-28
"3863",1.1337890625,1990-07-29
"3864",2.9873046875,1990-07-30
"3865",0.2041015625,1990-07-31
"3866",0.2861328125,1990-08-01
"3867",0.634765625,1990-08-02
"3868",0,1990-08-03
"3869",5.87890625,1990-08-04
"3870",10.8896484375,1990-08-05
"3871",2.4072265625,1990-08-06
"3872",2.73828125,1990-08-07
"3873",0.912109375,1990-08-08
"3874",6.4541015625,1990-08-09
"3875",2.7294921875,1990-08-10
"3876",1.9736328125,1990-08-11
"3877",3.931640625,1990-08-12
"3878",2.1787109375,1990-08-13
"3879",7.50390625,1990-08-14
"3880",11.947265625,1990-08-15
"3881",2.923828125,1990-08-16
"3882",1.4736328125,1990-08-17
"3883",0,1990-08-18
"3884",0.00390625,1990-08-19
"3885",1.40625,1990-08-20
"3886",3.6005859375,1990-08-21
"3887",3.0146484375,1990-08-22
"3888",0.92578125,1990-08-23
"3889",1.6064453125,1990-08-24
"3890",0.4697265625,1990-08-25
"3891",0.0185546875,1990-08-26
"3892",0,1990-08-27
"3893",0.6328125,1990-08-28
"3894",4.8251953125,1990-08-29
"3895",1.3125,1990-08-30
"3896",2.5009765625,1990-08-31
"3897",0.0498046875,1990-09-01
"3898",3.6943359375,1990-09-02
"3899",0.234375,1990-09-03
"3900",0,1990-09-04
"3901",0.6279296875,1990-09-05
"3902",0.3740234375,1990-09-06
"3903",0.73046875,1990-09-07
"3904",0.0458984375,1990-09-08
"3905",0.0009765625,1990-09-09
"3906",0.0654296875,1990-09-10
"3907",2.87109375,1990-09-11
"3908",23.30859375,1990-09-12
"3909",0.4853515625,1990-09-13
"3910",0.185546875,1990-09-14
"3911",0.4853515625,1990-09-15
"3912",0,1990-09-16
"3913",0.4345703125,1990-09-17
"3914",0,1990-09-18
"3915",0,1990-09-19
"3916",0.15234375,1990-09-20
"3917",3.0751953125,1990-09-21
"3918",0,1990-09-22
"3919",0,1990-09-23
"3920",0.6689453125,1990-09-24
"3921",9.3408203125,1990-09-25
"3922",0.7890625,1990-09-26
"3923",0,1990-09-27
"3924",0.001953125,1990-09-28
"3925",0,1990-09-29
"3926",0,1990-09-30
"3927",0.125,1990-10-01
"3928",0,1990-10-02
"3929",0.02734375,1990-10-03
"3930",0,1990-10-04
"3931",4.2978515625,1990-10-05
"3932",0,1990-10-06
"3933",0.0029296875,1990-10-07
"3934",0,1990-10-08
"3935",0.7490234375,1990-10-09
"3936",0,1990-10-10
"3937",0.4892578125,1990-10-11
"3938",0.2578125,1990-10-12
"3939",0.0615234375,1990-10-13
"3940",0.251953125,1990-10-14
"3941",2.4443359375,1990-10-15
"3942",3.501953125,1990-10-16
"3943",0.013671875,1990-10-17
"3944",0.0029296875,1990-10-18
"3945",8.533203125,1990-10-19
"3946",5.7646484375,1990-10-20
"3947",6.908203125,1990-10-21
"3948",1.390625,1990-10-22
"3949",0,1990-10-23
"3950",0,1990-10-24
"3951",0.02734375,1990-10-25
"3952",0.0625,1990-10-26
"3953",0,1990-10-27
"3954",0,1990-10-28
"3955",0,1990-10-29
"3956",0.0458984375,1990-10-30
"3957",0.8623046875,1990-10-31
"3958",0.8974609375,1990-11-01
"3959",0,1990-11-02
"3960",0,1990-11-03
"3961",0,1990-11-04
"3962",0,1990-11-05
"3963",0,1990-11-06
"3964",0.029296875,1990-11-07
"3965",0,1990-11-08
"3966",0.0224609375,1990-11-09
"3967",0.369140625,1990-11-10
"3968",0,1990-11-11
"3969",0,1990-11-12
"3970",0,1990-11-13
"3971",0,1990-11-14
"3972",0,1990-11-15
"3973",0.4462890625,1990-11-16
"3974",0.4326171875,1990-11-17
"3975",0.1474609375,1990-11-18
"3976",0.0244140625,1990-11-19
"3977",0,1990-11-20
"3978",0,1990-11-21
"3979",0.578125,1990-11-22
"3980",0,1990-11-23
"3981",0,1990-11-24
"3982",0,1990-11-25
"3983",0,1990-11-26
"3984",0,1990-11-27
"3985",0,1990-11-28
"3986",0,1990-11-29
"3987",0,1990-11-30
"3988",0.1298828125,1990-12-01
"3989",0,1990-12-02
"3990",0,1990-12-03
"3991",0,1990-12-04
"3992",2.439453125,1990-12-05
"3993",28.154296875,1990-12-06
"3994",11.4111328125,1990-12-07
"3995",1.0947265625,1990-12-08
"3996",2.169921875,1990-12-09
"3997",9.947265625,1990-12-10
"3998",0.486328125,1990-12-11
"3999",0,1990-12-12
"4000",0.005859375,1990-12-13
"4001",0.0126953125,1990-12-14
"4002",0,1990-12-15
"4003",0.01953125,1990-12-16
"4004",0.0205078125,1990-12-17
"4005",0,1990-12-18
"4006",0.0654296875,1990-12-19
"4007",0,1990-12-20
"4008",0,1990-12-21
"4009",6.2705078125,1990-12-22
"4010",0.0693359375,1990-12-23
"4011",0.0830078125,1990-12-24
"4012",0,1990-12-25
"4013",0,1990-12-26
"4014",0,1990-12-27
"4015",0,1990-12-28
"4016",0.578125,1990-12-29
"4017",0,1990-12-30
"4018",0.01953125,1990-12-31
"4019",0.056640625,1991-01-01
"4020",0,1991-01-02
"4021",0,1991-01-03
"4022",0.306640625,1991-01-04
"4023",2.974609375,1991-01-05
"4024",0.77734375,1991-01-06
"4025",0.3759765625,1991-01-07
"4026",0,1991-01-08
"4027",0,1991-01-09
"4028",0,1991-01-10
"4029",0,1991-01-11
"4030",0,1991-01-12
"4031",0,1991-01-13
"4032",0,1991-01-14
"4033",0,1991-01-15
"4034",0,1991-01-16
"4035",0,1991-01-17
"4036",0,1991-01-18
"4037",0,1991-01-19
"4038",0,1991-01-20
"4039",0,1991-01-21
"4040",2.7705078125,1991-01-22
"4041",0,1991-01-23
"4042",0.18359375,1991-01-24
"4043",0.5029296875,1991-01-25
"4044",1.9853515625,1991-01-26
"4045",0,1991-01-27
"4046",1,1991-01-28
"4047",0.0654296875,1991-01-29
"4048",0,1991-01-30
"4049",0,1991-01-31
"4050",0,1991-02-01
"4051",0,1991-02-02
"4052",0,1991-02-03
"4053",0.0205078125,1991-02-04
"4054",0,1991-02-05
"4055",0,1991-02-06
"4056",0,1991-02-07
"4057",0,1991-02-08
"4058",0,1991-02-09
"4059",0,1991-02-10
"4060",0,1991-02-11
"4061",0,1991-02-12
"4062",0,1991-02-13
"4063",0,1991-02-14
"4064",0,1991-02-15
"4065",0.0009765625,1991-02-16
"4066",0,1991-02-17
"4067",0,1991-02-18
"4068",0,1991-02-19
"4069",0,1991-02-20
"4070",0,1991-02-21
"4071",0,1991-02-22
"4072",0,1991-02-23
"4073",0,1991-02-24
"4074",0,1991-02-25
"4075",0,1991-02-26
"4076",0,1991-02-27
"4077",0,1991-02-28
"4078",0,1991-03-01
"4079",0,1991-03-02
"4080",0,1991-03-03
"4081",0,1991-03-04
"4082",0,1991-03-05
"4083",0,1991-03-06
"4084",0,1991-03-07
"4085",0,1991-03-08
"4086",0.013671875,1991-03-09
"4087",0,1991-03-10
"4088",0.2763671875,1991-03-11
"4089",0,1991-03-12
"4090",0,1991-03-13
"4091",0,1991-03-14
"4092",0,1991-03-15
"4093",0,1991-03-16
"4094",0,1991-03-17
"4095",0,1991-03-18
"4096",0.2392578125,1991-03-19
"4097",0.408203125,1991-03-20
"4098",0.02734375,1991-03-21
"4099",0.1005859375,1991-03-22
"4100",0,1991-03-23
"4101",0,1991-03-24
"4102",0.6181640625,1991-03-25
"4103",3.0771484375,1991-03-26
"4104",0,1991-03-27
"4105",0,1991-03-28
"4106",0.7255859375,1991-03-29
"4107",1.2763671875,1991-03-30
"4108",0.875,1991-03-31
"4109",4.98828125,1991-04-01
"4110",0.267578125,1991-04-02
"4111",0,1991-04-03
"4112",0,1991-04-04
"4113",0.025390625,1991-04-05
"4114",0.0283203125,1991-04-06
"4115",0,1991-04-07
"4116",0.1181640625,1991-04-08
"4117",0,1991-04-09
"4118",0,1991-04-10
"4119",0,1991-04-11
"4120",0.0009765625,1991-04-12
"4121",0.84375,1991-04-13
"4122",5.3388671875,1991-04-14
"4123",0.9794921875,1991-04-15
"4124",0.5615234375,1991-04-16
"4125",0.0126953125,1991-04-17
"4126",0.111328125,1991-04-18
"4127",0.5693359375,1991-04-19
"4128",0,1991-04-20
"4129",0,1991-04-21
"4130",0.0595703125,1991-04-22
"4131",1.53515625,1991-04-23
"4132",4.8974609375,1991-04-24
"4133",5.052734375,1991-04-25
"4134",0.0849609375,1991-04-26
"4135",0,1991-04-27
"4136",0,1991-04-28
"4137",0.0576171875,1991-04-29
"4138",0.1640625,1991-04-30
"4139",0.9765625,1991-05-01
"4140",2.1337890625,1991-05-02
"4141",0.0849609375,1991-05-03
"4142",0,1991-05-04
"4143",0.0087890625,1991-05-05
"4144",16.3876953125,1991-05-06
"4145",0.8544921875,1991-05-07
"4146",0.4345703125,1991-05-08
"4147",0,1991-05-09
"4148",0,1991-05-10
"4149",0,1991-05-11
"4150",1.2763671875,1991-05-12
"4151",0.048828125,1991-05-13
"4152",0.0908203125,1991-05-14
"4153",0.08203125,1991-05-15
"4154",0,1991-05-16
"4155",0,1991-05-17
"4156",0,1991-05-18
"4157",0,1991-05-19
"4158",0.029296875,1991-05-20
"4159",0.0595703125,1991-05-21
"4160",0.03125,1991-05-22
"4161",0.4365234375,1991-05-23
"4162",0.2421875,1991-05-24
"4163",1.396484375,1991-05-25
"4164",2.2216796875,1991-05-26
"4165",0,1991-05-27
"4166",0.0576171875,1991-05-28
"4167",0.1103515625,1991-05-29
"4168",0,1991-05-30
"4169",0,1991-05-31
"4170",6.080078125,1991-06-01
"4171",11.0673828125,1991-06-02
"4172",3.7021484375,1991-06-03
"4173",1.396484375,1991-06-04
"4174",1.2529296875,1991-06-05
"4175",14.697265625,1991-06-06
"4176",0.5361328125,1991-06-07
"4177",3.9248046875,1991-06-08
"4178",21.30078125,1991-06-09
"4179",7.62890625,1991-06-10
"4180",1.4228515625,1991-06-11
"4181",0.1181640625,1991-06-12
"4182",0.1025390625,1991-06-13
