"","precip","time"
"4183",0.7978515625,1991-06-14
"4184",3.05078125,1991-06-15
"4185",0.884765625,1991-06-16
"4186",1.2158203125,1991-06-17
"4187",0,1991-06-18
"4188",0.076171875,1991-06-19
"4189",1.5166015625,1991-06-20
"4190",6.21484375,1991-06-21
"4191",0.4951171875,1991-06-22
"4192",0.22265625,1991-06-23
"4193",0.39453125,1991-06-24
"4194",0.7958984375,1991-06-25
"4195",0.5986328125,1991-06-26
"4196",1.001953125,1991-06-27
"4197",7.298828125,1991-06-28
"4198",9.78515625,1991-06-29
"4199",0.9189453125,1991-06-30
"4200",1.9365234375,1991-07-01
"4201",1.00390625,1991-07-02
"4202",0,1991-07-03
"4203",6.470703125,1991-07-04
"4204",6.0263671875,1991-07-05
"4205",0.0341796875,1991-07-06
"4206",2.919921875,1991-07-07
"4207",4.0732421875,1991-07-08
"4208",4.962890625,1991-07-09
"4209",0.8251953125,1991-07-10
"4210",0.2001953125,1991-07-11
"4211",1.6748046875,1991-07-12
"4212",0.6806640625,1991-07-13
"4213",0.4990234375,1991-07-14
"4214",1.2744140625,1991-07-15
"4215",0,1991-07-16
"4216",0.0927734375,1991-07-17
"4217",0.8994140625,1991-07-18
"4218",0.541015625,1991-07-19
"4219",0.890625,1991-07-20
"4220",1.1025390625,1991-07-21
"4221",4.796875,1991-07-22
"4222",0.435546875,1991-07-23
"4223",0,1991-07-24
"4224",0,1991-07-25
"4225",0.46484375,1991-07-26
"4226",2.93359375,1991-07-27
"4227",6.11328125,1991-07-28
"4228",1.9404296875,1991-07-29
"4229",2.3671875,1991-07-30
"4230",1.783203125,1991-07-31
"4231",2.1416015625,1991-08-01
"4232",0.0498046875,1991-08-02
"4233",1.2802734375,1991-08-03
"4234",0.025390625,1991-08-04
"4235",0.2041015625,1991-08-05
"4236",3.517578125,1991-08-06
"4237",5.791015625,1991-08-07
"4238",3.79296875,1991-08-08
"4239",2.7294921875,1991-08-09
"4240",1.443359375,1991-08-10
"4241",0.5517578125,1991-08-11
"4242",0.2001953125,1991-08-12
"4243",0.7685546875,1991-08-13
"4244",2.4765625,1991-08-14
"4245",0.30078125,1991-08-15
"4246",0.810546875,1991-08-16
"4247",0,1991-08-17
"4248",0,1991-08-18
"4249",0.29296875,1991-08-19
"4250",3.9443359375,1991-08-20
"4251",3.908203125,1991-08-21
"4252",3.8505859375,1991-08-22
"4253",6.546875,1991-08-23
"4254",2.640625,1991-08-24
"4255",2.083984375,1991-08-25
"4256",0.734375,1991-08-26
"4257",3.1484375,1991-08-27
"4258",1.2431640625,1991-08-28
"4259",4.4033203125,1991-08-29
"4260",6.3974609375,1991-08-30
"4261",0,1991-08-31
"4262",0.89453125,1991-09-01
"4263",0.0458984375,1991-09-02
"4264",0,1991-09-03
"4265",0.0146484375,1991-09-04
"4266",0,1991-09-05
"4267",0.0283203125,1991-09-06
"4268",1.1162109375,1991-09-07
"4269",0.8115234375,1991-09-08
"4270",0.0419921875,1991-09-09
"4271",5.1845703125,1991-09-10
"4272",1.4384765625,1991-09-11
"4273",0.0634765625,1991-09-12
"4274",0,1991-09-13
"4275",6.2392578125,1991-09-14
"4276",9.48828125,1991-09-15
"4277",6.6591796875,1991-09-16
"4278",11.43359375,1991-09-17
"4279",12.7900390625,1991-09-18
"4280",6.9697265625,1991-09-19
"4281",1.7373046875,1991-09-20
"4282",2.1611328125,1991-09-21
"4283",0.0009765625,1991-09-22
"4284",0,1991-09-23
"4285",0.328125,1991-09-24
"4286",0.26953125,1991-09-25
"4287",2.2060546875,1991-09-26
"4288",0.1201171875,1991-09-27
"4289",0,1991-09-28
"4290",0,1991-09-29
"4291",0.115234375,1991-09-30
"4292",0,1991-10-01
"4293",0.6962890625,1991-10-02
"4294",0.0302734375,1991-10-03
"4295",0,1991-10-04
"4296",0.470703125,1991-10-05
"4297",0,1991-10-06
"4298",0.0673828125,1991-10-07
"4299",0.5576171875,1991-10-08
"4300",0,1991-10-09
"4301",0.1533203125,1991-10-10
"4302",0.0927734375,1991-10-11
"4303",0,1991-10-12
"4304",0,1991-10-13
"4305",0,1991-10-14
"4306",0,1991-10-15
"4307",0.0390625,1991-10-16
"4308",0,1991-10-17
"4309",0,1991-10-18
"4310",0,1991-10-19
"4311",0,1991-10-20
"4312",0,1991-10-21
"4313",0,1991-10-22
"4314",0,1991-10-23
"4315",0,1991-10-24
"4316",0,1991-10-25
"4317",0,1991-10-26
"4318",0,1991-10-27
"4319",0.0263671875,1991-10-28
"4320",0,1991-10-29
"4321",0,1991-10-30
"4322",0,1991-10-31
"4323",0,1991-11-01
"4324",0,1991-11-02
"4325",2.0029296875,1991-11-03
"4326",2.3349609375,1991-11-04
"4327",0,1991-11-05
"4328",3.650390625,1991-11-06
"4329",4.091796875,1991-11-07
"4330",1.1416015625,1991-11-08
"4331",0,1991-11-09
"4332",0,1991-11-10
"4333",0,1991-11-11
"4334",0.0068359375,1991-11-12
"4335",0,1991-11-13
"4336",0.19921875,1991-11-14
"4337",0,1991-11-15
"4338",0,1991-11-16
"4339",0,1991-11-17
"4340",0.1328125,1991-11-18
"4341",0.0966796875,1991-11-19
"4342",0,1991-11-20
"4343",0,1991-11-21
"4344",0,1991-11-22
"4345",0,1991-11-23
"4346",0,1991-11-24
"4347",0,1991-11-25
"4348",0,1991-11-26
"4349",0,1991-11-27
"4350",0,1991-11-28
"4351",0.05078125,1991-11-29
"4352",0,1991-11-30
"4353",0,1991-12-01
"4354",0,1991-12-02
"4355",0,1991-12-03
"4356",0.1181640625,1991-12-04
"4357",0.05078125,1991-12-05
"4358",0,1991-12-06
"4359",0,1991-12-07
"4360",0,1991-12-08
"4361",0,1991-12-09
"4362",0,1991-12-10
"4363",0,1991-12-11
"4364",0,1991-12-12
"4365",0,1991-12-13
"4366",0,1991-12-14
"4367",0.3505859375,1991-12-15
"4368",0,1991-12-16
"4369",0.0341796875,1991-12-17
"4370",0.0537109375,1991-12-18
"4371",0.0966796875,1991-12-19
"4372",0.5703125,1991-12-20
"4373",0.3681640625,1991-12-21
"4374",0.0087890625,1991-12-22
"4375",0.0576171875,1991-12-23
"4376",0,1991-12-24
"4377",0,1991-12-25
"4378",0,1991-12-26
"4379",0,1991-12-27
"4380",0,1991-12-28
"4381",0,1991-12-29
"4382",0,1991-12-30
"4383",0,1991-12-31
"4384",0,1992-01-01
"4385",0,1992-01-02
"4386",0,1992-01-03
"4387",0.203125,1992-01-04
"4388",0,1992-01-05
"4389",0,1992-01-06
"4390",0,1992-01-07
"4391",5.5302734375,1992-01-08
"4392",0.060546875,1992-01-09
"4393",0,1992-01-10
"4394",0,1992-01-11
"4395",0,1992-01-12
"4396",0,1992-01-13
"4397",0.083984375,1992-01-14
"4398",0,1992-01-15
"4399",0.0556640625,1992-01-16
"4400",0,1992-01-17
"4401",0,1992-01-18
"4402",0,1992-01-19
"4403",0.1328125,1992-01-20
"4404",0.0703125,1992-01-21
"4405",0.044921875,1992-01-22
"4406",0,1992-01-23
"4407",0,1992-01-24
"4408",0,1992-01-25
"4409",0.0712890625,1992-01-26
"4410",0,1992-01-27
"4411",0.0390625,1992-01-28
"4412",0,1992-01-29
"4413",0,1992-01-30
"4414",0,1992-01-31
"4415",0.1572265625,1992-02-01
"4416",0,1992-02-02
"4417",0.166015625,1992-02-03
"4418",2.40625,1992-02-04
"4419",0.306640625,1992-02-05
"4420",0.3505859375,1992-02-06
"4421",0,1992-02-07
"4422",0,1992-02-08
"4423",0,1992-02-09
"4424",0,1992-02-10
"4425",0,1992-02-11
"4426",2.7119140625,1992-02-12
"4427",0,1992-02-13
"4428",0,1992-02-14
"4429",0,1992-02-15
"4430",0,1992-02-16
"4431",0,1992-02-17
"4432",0,1992-02-18
"4433",0,1992-02-19
"4434",0,1992-02-20
"4435",0,1992-02-21
"4436",0,1992-02-22
"4437",0,1992-02-23
"4438",0,1992-02-24
"4439",0,1992-02-25
"4440",0,1992-02-26
"4441",0,1992-02-27
"4442",0,1992-02-28
"4443",0,1992-02-29
"4444",61.474609375,1992-03-01
"4445",3.958984375,1992-03-02
"4446",0,1992-03-03
"4447",0,1992-03-04
"4448",0,1992-03-05
"4449",0,1992-03-06
"4450",0,1992-03-07
"4451",0,1992-03-08
"4452",0,1992-03-09
"4453",0,1992-03-10
"4454",0,1992-03-11
"4455",0,1992-03-12
"4456",0,1992-03-13
"4457",0.615234375,1992-03-14
"4458",7.6484375,1992-03-15
"4459",0.90625,1992-03-16
"4460",0,1992-03-17
"4461",0,1992-03-18
"4462",0.13671875,1992-03-19
"4463",0,1992-03-20
"4464",1.189453125,1992-03-21
"4465",0.3466796875,1992-03-22
"4466",0,1992-03-23
"4467",0,1992-03-24
"4468",0,1992-03-25
"4469",0.078125,1992-03-26
"4470",2.9599609375,1992-03-27
"4471",0.9228515625,1992-03-28
"4472",0.0556640625,1992-03-29
"4473",0.0576171875,1992-03-30
"4474",0,1992-03-31
"4475",0,1992-04-01
"4476",0,1992-04-02
"4477",0,1992-04-03
"4478",1.421875,1992-04-04
"4479",11.1767578125,1992-04-05
"4480",28.1630859375,1992-04-06
"4481",0.4208984375,1992-04-07
"4482",0,1992-04-08
"4483",0,1992-04-09
"4484",0,1992-04-10
"4485",0.8564453125,1992-04-11
"4486",0.8349609375,1992-04-12
"4487",0,1992-04-13
"4488",0.638671875,1992-04-14
"4489",3.53515625,1992-04-15
"4490",0,1992-04-16
"4491",0,1992-04-17
"4492",0.2509765625,1992-04-18
"4493",1.498046875,1992-04-19
"4494",14.169921875,1992-04-20
"4495",0.2958984375,1992-04-21
"4496",0.1728515625,1992-04-22
"4497",0.001953125,1992-04-23
"4498",0.6357421875,1992-04-24
"4499",0.7763671875,1992-04-25
"4500",0.06640625,1992-04-26
"4501",2.853515625,1992-04-27
"4502",3.8994140625,1992-04-28
"4503",0,1992-04-29
"4504",0,1992-04-30
"4505",0.1298828125,1992-05-01
"4506",0,1992-05-02
"4507",0.4296875,1992-05-03
"4508",1.119140625,1992-05-04
"4509",0,1992-05-05
"4510",0.060546875,1992-05-06
"4511",3.27734375,1992-05-07
"4512",13.77734375,1992-05-08
"4513",0,1992-05-09
"4514",0,1992-05-10
"4515",19.1123046875,1992-05-11
"4516",3.41015625,1992-05-12
"4517",6.11328125,1992-05-13
"4518",6.865234375,1992-05-14
"4519",0.0927734375,1992-05-15
"4520",0.56640625,1992-05-16
"4521",0,1992-05-17
"4522",1.751953125,1992-05-18
"4523",0,1992-05-19
"4524",2.3046875,1992-05-20
"4525",1.115234375,1992-05-21
"4526",0.6318359375,1992-05-22
"4527",0.16796875,1992-05-23
"4528",0,1992-05-24
"4529",5.9892578125,1992-05-25
"4530",1.3671875,1992-05-26
"4531",0.228515625,1992-05-27
"4532",0.201171875,1992-05-28
"4533",0.0009765625,1992-05-29
"4534",0,1992-05-30
"4535",0.7529296875,1992-05-31
"4536",0.431640625,1992-06-01
"4537",8.525390625,1992-06-02
"4538",1.546875,1992-06-03
"4539",3.15625,1992-06-04
"4540",4.1220703125,1992-06-05
"4541",0.4365234375,1992-06-06
"4542",1.1328125,1992-06-07
"4543",1.498046875,1992-06-08
"4544",3.109375,1992-06-09
"4545",10.0966796875,1992-06-10
"4546",6.6806640625,1992-06-11
"4547",0,1992-06-12
"4548",0,1992-06-13
"4549",0,1992-06-14
"4550",0.0546875,1992-06-15
"4551",0.0341796875,1992-06-16
"4552",5.513671875,1992-06-17
"4553",4.8076171875,1992-06-18
"4554",14.7314453125,1992-06-19
"4555",0.2177734375,1992-06-20
"4556",0,1992-06-21
"4557",10.7861328125,1992-06-22
"4558",4.8798828125,1992-06-23
"4559",1.4267578125,1992-06-24
"4560",0.099609375,1992-06-25
"4561",0.4716796875,1992-06-26
"4562",0,1992-06-27
"4563",1.025390625,1992-06-28
"4564",0.177734375,1992-06-29
"4565",0.65234375,1992-06-30
"4566",0.154296875,1992-07-01
"4567",0.4453125,1992-07-02
"4568",0,1992-07-03
"4569",2.53515625,1992-07-04
"4570",0.5283203125,1992-07-05
"4571",7.7509765625,1992-07-06
"4572",0.4794921875,1992-07-07
"4573",1.85546875,1992-07-08
"4574",1.810546875,1992-07-09
"4575",0.0439453125,1992-07-10
"4576",14.326171875,1992-07-11
"4577",2.564453125,1992-07-12
"4578",1.25390625,1992-07-13
"4579",0.12890625,1992-07-14
"4580",0.03125,1992-07-15
"4581",0.0615234375,1992-07-16
"4582",0,1992-07-17
"4583",1.8232421875,1992-07-18
"4584",5.4296875,1992-07-19
"4585",4.8857421875,1992-07-20
"4586",0,1992-07-21
"4587",0.81640625,1992-07-22
"4588",2.5966796875,1992-07-23
"4589",1.07421875,1992-07-24
"4590",0.45703125,1992-07-25
"4591",0.3896484375,1992-07-26
"4592",0.3955078125,1992-07-27
"4593",0.126953125,1992-07-28
"4594",0.0107421875,1992-07-29
"4595",0.478515625,1992-07-30
"4596",0.3291015625,1992-07-31
"4597",0,1992-08-01
"4598",0,1992-08-02
"4599",0.6572265625,1992-08-03
"4600",5.146484375,1992-08-04
"4601",0.0361328125,1992-08-05
"4602",0.455078125,1992-08-06
"4603",2.498046875,1992-08-07
"4604",8.4091796875,1992-08-08
"4605",0,1992-08-09
"4606",3.8251953125,1992-08-10
"4607",0.5654296875,1992-08-11
"4608",14.7333984375,1992-08-12
"4609",3.189453125,1992-08-13
"4610",7.6865234375,1992-08-14
"4611",1.154296875,1992-08-15
"4612",0,1992-08-16
"4613",2.3125,1992-08-17
"4614",5.232421875,1992-08-18
"4615",5.6044921875,1992-08-19
"4616",0.462890625,1992-08-20
"4617",0,1992-08-21
"4618",0,1992-08-22
"4619",2.2236328125,1992-08-23
"4620",0.060546875,1992-08-24
"4621",0.470703125,1992-08-25
"4622",2.1025390625,1992-08-26
"4623",3.5302734375,1992-08-27
"4624",0.3662109375,1992-08-28
"4625",2.1865234375,1992-08-29
"4626",10.853515625,1992-08-30
"4627",6.455078125,1992-08-31
"4628",3.138671875,1992-09-01
"4629",0.318359375,1992-09-02
"4630",3.70703125,1992-09-03
"4631",0.76953125,1992-09-04
"4632",4.794921875,1992-09-05
"4633",3.638671875,1992-09-06
"4634",1.638671875,1992-09-07
"4635",0.1337890625,1992-09-08
"4636",0,1992-09-09
"4637",0.1083984375,1992-09-10
"4638",3.541015625,1992-09-11
"4639",1.4140625,1992-09-12
"4640",0,1992-09-13
"4641",10.7998046875,1992-09-14
"4642",10.57421875,1992-09-15
"4643",4.0908203125,1992-09-16
"4644",3.9287109375,1992-09-17
"4645",8.89453125,1992-09-18
"4646",8.375,1992-09-19
"4647",0,1992-09-20
"4648",0,1992-09-21
"4649",11.0634765625,1992-09-22
"4650",0.1875,1992-09-23
"4651",11.4052734375,1992-09-24
"4652",22.5244140625,1992-09-25
"4653",0.1279296875,1992-09-26
"4654",0,1992-09-27
"4655",4.0478515625,1992-09-28
"4656",2.41015625,1992-09-29
"4657",0,1992-09-30
"4658",0.2216796875,1992-10-01
"4659",0,1992-10-02
"4660",0.2265625,1992-10-03
"4661",11.6005859375,1992-10-04
"4662",0,1992-10-05
"4663",0,1992-10-06
"4664",1.2939453125,1992-10-07
"4665",27.5078125,1992-10-08
"4666",14.4736328125,1992-10-09
"4667",0.8994140625,1992-10-10
"4668",0.9091796875,1992-10-11
"4669",0.02734375,1992-10-12
"4670",0,1992-10-13
"4671",0,1992-10-14
"4672",0,1992-10-15
"4673",0,1992-10-16
"4674",11.501953125,1992-10-17
"4675",1.232421875,1992-10-18
"4676",0.7685546875,1992-10-19
"4677",0.0869140625,1992-10-20
"4678",0.02734375,1992-10-21
"4679",0,1992-10-22
"4680",0,1992-10-23
"4681",0,1992-10-24
"4682",0,1992-10-25
"4683",0.0009765625,1992-10-26
"4684",0,1992-10-27
"4685",0,1992-10-28
"4686",0.71875,1992-10-29
"4687",7.2587890625,1992-10-30
"4688",0.021484375,1992-10-31
"4689",0.0927734375,1992-11-01
"4690",0,1992-11-02
"4691",0.7373046875,1992-11-03
"4692",0,1992-11-04
"4693",0,1992-11-05
"4694",0,1992-11-06
"4695",0,1992-11-07
"4696",0,1992-11-08
"4697",5.470703125,1992-11-09
"4698",2.2861328125,1992-11-10
"4699",3.5029296875,1992-11-11
"4700",0.029296875,1992-11-12
"4701",0.0341796875,1992-11-13
"4702",0.0009765625,1992-11-14
"4703",0,1992-11-15
"4704",0.1826171875,1992-11-16
"4705",0.9853515625,1992-11-17
"4706",11.767578125,1992-11-18
"4707",12.5830078125,1992-11-19
"4708",1.068359375,1992-11-20
"4709",1.22265625,1992-11-21
"4710",9.0419921875,1992-11-22
"4711",0.2099609375,1992-11-23
"4712",0.0556640625,1992-11-24
"4713",5.482421875,1992-11-25
"4714",0.3798828125,1992-11-26
"4715",0.0361328125,1992-11-27
"4716",0.2724609375,1992-11-28
"4717",0.0029296875,1992-11-29
"4718",0.0009765625,1992-11-30
"4719",0,1992-12-01
"4720",0.05859375,1992-12-02
"4721",13.6064453125,1992-12-03
"4722",2.01953125,1992-12-04
"4723",3.6142578125,1992-12-05
"4724",0.92578125,1992-12-06
"4725",0.0908203125,1992-12-07
"4726",0,1992-12-08
"4727",0,1992-12-09
"4728",0,1992-12-10
"4729",0,1992-12-11
"4730",1.7646484375,1992-12-12
"4731",6.56640625,1992-12-13
"4732",0,1992-12-14
"4733",1.00390625,1992-12-15
"4734",0.3671875,1992-12-16
"4735",2.052734375,1992-12-17
"4736",13.2734375,1992-12-18
"4737",0.673828125,1992-12-19
"4738",0.1396484375,1992-12-20
"4739",0.1103515625,1992-12-21
"4740",0,1992-12-22
"4741",0,1992-12-23
"4742",4.0087890625,1992-12-24
"4743",10.2265625,1992-12-25
"4744",0.0068359375,1992-12-26
"4745",0.099609375,1992-12-27
"4746",0.001953125,1992-12-28
"4747",0.03515625,1992-12-29
"4748",0,1992-12-30
"4749",0.0009765625,1992-12-31
"4750",0,1993-01-01
"4751",0.0087890625,1993-01-02
"4752",0,1993-01-03
"4753",0,1993-01-04
"4754",0,1993-01-05
"4755",0.0009765625,1993-01-06
"4756",0,1993-01-07
"4757",0.017578125,1993-01-08
"4758",0,1993-01-09
"4759",0.0009765625,1993-01-10
"4760",0,1993-01-11
"4761",0,1993-01-12
"4762",0.0009765625,1993-01-13
"4763",0,1993-01-14
"4764",0,1993-01-15
"4765",0,1993-01-16
"4766",0,1993-01-17
"4767",0,1993-01-18
"4768",0,1993-01-19
"4769",0,1993-01-20
"4770",6.2724609375,1993-01-21
"4771",0.0224609375,1993-01-22
"4772",0,1993-01-23
"4773",2.46484375,1993-01-24
"4774",0.1376953125,1993-01-25
"4775",2.05859375,1993-01-26
"4776",0.017578125,1993-01-27
"4777",0,1993-01-28
"4778",0,1993-01-29
"4779",0,1993-01-30
"4780",0,1993-01-31
"4781",0,1993-02-01
"4782",0,1993-02-02
"4783",0,1993-02-03
"4784",0,1993-02-04
"4785",0.0009765625,1993-02-05
"4786",0.001953125,1993-02-06
"4787",0,1993-02-07
"4788",0,1993-02-08
"4789",0,1993-02-09
"4790",0,1993-02-10
"4791",0,1993-02-11
"4792",0,1993-02-12
"4793",0,1993-02-13
"4794",0.0009765625,1993-02-14
"4795",0,1993-02-15
"4796",0,1993-02-16
"4797",0,1993-02-17
"4798",0.0009765625,1993-02-18
"4799",0,1993-02-19
"4800",0.3251953125,1993-02-20
"4801",0.3173828125,1993-02-21
"4802",0.341796875,1993-02-22
"4803",0.474609375,1993-02-23
"4804",0.0107421875,1993-02-24
"4805",0,1993-02-25
"4806",1.427734375,1993-02-26
"4807",1.4189453125,1993-02-27
"4808",3.89453125,1993-02-28
"4809",0.82421875,1993-03-01
"4810",0.5830078125,1993-03-02
"4811",0.1357421875,1993-03-03
"4812",0,1993-03-04
"4813",0.0048828125,1993-03-05
"4814",0,1993-03-06
"4815",0,1993-03-07
"4816",0.0126953125,1993-03-08
"4817",0,1993-03-09
"4818",0,1993-03-10
"4819",0.0009765625,1993-03-11
"4820",0,1993-03-12
"4821",0.0009765625,1993-03-13
"4822",0,1993-03-14
"4823",0.0087890625,1993-03-15
"4824",0.9677734375,1993-03-16
"4825",3.6962890625,1993-03-17
"4826",5.103515625,1993-03-18
"4827",0.099609375,1993-03-19
"4828",0,1993-03-20
"4829",0.541015625,1993-03-21
"4830",1.4990234375,1993-03-22
"4831",0.0087890625,1993-03-23
"4832",0,1993-03-24
"4833",0,1993-03-25
"4834",0.55078125,1993-03-26
"4835",0.537109375,1993-03-27
"4836",0.591796875,1993-03-28
"4837",0.0732421875,1993-03-29
"4838",0,1993-03-30
"4839",0.001953125,1993-03-31
"4840",0.01171875,1993-04-01
"4841",0.0283203125,1993-04-02
"4842",0.0068359375,1993-04-03
"4843",0,1993-04-04
"4844",0.0478515625,1993-04-05
"4845",0.11328125,1993-04-06
"4846",0.1064453125,1993-04-07
"4847",0.103515625,1993-04-08
"4848",0,1993-04-09
"4849",0,1993-04-10
"4850",0.1044921875,1993-04-11
"4851",0.0458984375,1993-04-12
"4852",0.216796875,1993-04-13
"4853",0.04296875,1993-04-14
"4854",0.0029296875,1993-04-15
"4855",0,1993-04-16
"4856",0.015625,1993-04-17
"4857",0.001953125,1993-04-18
"4858",0.00390625,1993-04-19
"4859",0,1993-04-20
"4860",0,1993-04-21
"4861",0,1993-04-22
"4862",0,1993-04-23
"4863",0.0009765625,1993-04-24
"4864",0,1993-04-25
"4865",0.009765625,1993-04-26
"4866",0.048828125,1993-04-27
"4867",0.1298828125,1993-04-28
"4868",0.03515625,1993-04-29
"4869",0,1993-04-30
"4870",0,1993-05-01
"4871",0,1993-05-02
"4872",0,1993-05-03
"4873",0,1993-05-04
"4874",0.0625,1993-05-05
"4875",4.8896484375,1993-05-06
"4876",0.177734375,1993-05-07
"4877",3.7392578125,1993-05-08
"4878",0.0205078125,1993-05-09
"4879",0,1993-05-10
"4880",0.498046875,1993-05-11
"4881",0,1993-05-12
"4882",1.1572265625,1993-05-13
"4883",0.2919921875,1993-05-14
"4884",0.39453125,1993-05-15
"4885",0.3515625,1993-05-16
"4886",0,1993-05-17
"4887",0,1993-05-18
"4888",0,1993-05-19
"4889",0,1993-05-20
"4890",6.900390625,1993-05-21
"4891",3.4306640625,1993-05-22
"4892",0.8134765625,1993-05-23
"4893",0.494140625,1993-05-24
"4894",8.5771484375,1993-05-25
"4895",1.521484375,1993-05-26
"4896",0.7314453125,1993-05-27
"4897",0,1993-05-28
"4898",0,1993-05-29
"4899",3.9521484375,1993-05-30
"4900",2.0712890625,1993-05-31
"4901",0,1993-06-01
"4902",0.16796875,1993-06-02
"4903",0.9716796875,1993-06-03
"4904",1.1015625,1993-06-04
"4905",1.19921875,1993-06-05
"4906",0.033203125,1993-06-06
"4907",2.365234375,1993-06-07
"4908",0.4677734375,1993-06-08
"4909",0.5947265625,1993-06-09
"4910",5.0498046875,1993-06-10
"4911",1.6728515625,1993-06-11
"4912",5.24609375,1993-06-12
"4913",1.927734375,1993-06-13
"4914",0.4814453125,1993-06-14
"4915",0.099609375,1993-06-15
"4916",0.09765625,1993-06-16
"4917",0.0126953125,1993-06-17
"4918",0.2197265625,1993-06-18
"4919",3.98046875,1993-06-19
"4920",4.4482421875,1993-06-20
"4921",4.41015625,1993-06-21
"4922",1.2265625,1993-06-22
"4923",0.234375,1993-06-23
"4924",0.203125,1993-06-24
"4925",0.052734375,1993-06-25
"4926",0.0068359375,1993-06-26
"4927",0,1993-06-27
"4928",0.0029296875,1993-06-28
"4929",0.12890625,1993-06-29
"4930",0.298828125,1993-06-30
"4931",1.1259765625,1993-07-01
"4932",0.0244140625,1993-07-02
"4933",4.3173828125,1993-07-03
"4934",1.40625,1993-07-04
"4935",1.732421875,1993-07-05
"4936",0.7822265625,1993-07-06
"4937",18.908203125,1993-07-07
"4938",19.857421875,1993-07-08
"4939",3.15234375,1993-07-09
"4940",3.267578125,1993-07-10
"4941",1.984375,1993-07-11
"4942",0.0576171875,1993-07-12
"4943",0,1993-07-13
"4944",0.77734375,1993-07-14
"4945",0.6220703125,1993-07-15
"4946",2.3349609375,1993-07-16
"4947",0,1993-07-17
"4948",0.05078125,1993-07-18
"4949",0.34765625,1993-07-19
"4950",0.79296875,1993-07-20
"4951",0.0732421875,1993-07-21
"4952",0.08203125,1993-07-22
"4953",0.47265625,1993-07-23
"4954",1.94140625,1993-07-24
"4955",0.8310546875,1993-07-25
"4956",0.0830078125,1993-07-26
"4957",0,1993-07-27
"4958",0,1993-07-28
"4959",2.61328125,1993-07-29
"4960",4.1796875,1993-07-30
"4961",5.2841796875,1993-07-31
"4962",0.041015625,1993-08-01
"4963",1.435546875,1993-08-02
"4964",5.896484375,1993-08-03
"4965",0,1993-08-04
"4966",0,1993-08-05
"4967",0,1993-08-06
"4968",0.08203125,1993-08-07
"4969",3.0439453125,1993-08-08
"4970",0.2041015625,1993-08-09
"4971",11.396484375,1993-08-10
"4972",1.5546875,1993-08-11
"4973",0,1993-08-12
"4974",1.8701171875,1993-08-13
"4975",17.7958984375,1993-08-14
"4976",34.6826171875,1993-08-15
"4977",2.8134765625,1993-08-16
"4978",0.8427734375,1993-08-17
"4979",0.609375,1993-08-18
"4980",0.0908203125,1993-08-19
"4981",2.37890625,1993-08-20
"4982",0.0224609375,1993-08-21
"4983",0.0419921875,1993-08-22
"4984",0.001953125,1993-08-23
"4985",0,1993-08-24
"4986",0,1993-08-25
"4987",0.2392578125,1993-08-26
"4988",0,1993-08-27
"4989",0,1993-08-28
"4990",0.3955078125,1993-08-29
"4991",0,1993-08-30
"4992",9.5791015625,1993-08-31
"4993",3.578125,1993-09-01
"4994",4.400390625,1993-09-02
"4995",0.1796875,1993-09-03
