"","precip","time"
"4996",0,1993-09-04
"4997",0,1993-09-05
"4998",0.1650390625,1993-09-06
"4999",6.203125,1993-09-07
"5000",0.314453125,1993-09-08
"5001",1.052734375,1993-09-09
"5002",0,1993-09-10
"5003",0.6474609375,1993-09-11
"5004",0.4599609375,1993-09-12
"5005",1.3623046875,1993-09-13
"5006",0.91796875,1993-09-14
"5007",0.7001953125,1993-09-15
"5008",0,1993-09-16
"5009",0.2294921875,1993-09-17
"5010",0.509765625,1993-09-18
"5011",13.716796875,1993-09-19
"5012",2.583984375,1993-09-20
"5013",1.484375,1993-09-21
"5014",0,1993-09-22
"5015",2.4287109375,1993-09-23
"5016",0.3408203125,1993-09-24
"5017",0,1993-09-25
"5018",0.05078125,1993-09-26
"5019",1.349609375,1993-09-27
"5020",0.0947265625,1993-09-28
"5021",0,1993-09-29
"5022",2.9287109375,1993-09-30
"5023",1.9814453125,1993-10-01
"5024",0.2529296875,1993-10-02
"5025",8.9443359375,1993-10-03
"5026",8.3203125,1993-10-04
"5027",1.7626953125,1993-10-05
"5028",0.0458984375,1993-10-06
"5029",0.0322265625,1993-10-07
"5030",0,1993-10-08
"5031",0.837890625,1993-10-09
"5032",1.796875,1993-10-10
"5033",0.232421875,1993-10-11
"5034",0.0234375,1993-10-12
"5035",0,1993-10-13
"5036",0,1993-10-14
"5037",0,1993-10-15
"5038",2.07421875,1993-10-16
"5039",4.44921875,1993-10-17
"5040",4.4501953125,1993-10-18
"5041",0.8779296875,1993-10-19
"5042",0,1993-10-20
"5043",0.0048828125,1993-10-21
"5044",0.384765625,1993-10-22
"5045",0.22265625,1993-10-23
"5046",0.0087890625,1993-10-24
"5047",0.1865234375,1993-10-25
"5048",0,1993-10-26
"5049",0,1993-10-27
"5050",12.7470703125,1993-10-28
"5051",1.0166015625,1993-10-29
"5052",0.1123046875,1993-10-30
"5053",0,1993-10-31
"5054",1.09765625,1993-11-01
"5055",12.7802734375,1993-11-02
"5056",1.31640625,1993-11-03
"5057",1.0302734375,1993-11-04
"5058",0,1993-11-05
"5059",0.0009765625,1993-11-06
"5060",0,1993-11-07
"5061",1.21875,1993-11-08
"5062",0,1993-11-09
"5063",0.0009765625,1993-11-10
"5064",0,1993-11-11
"5065",0.0849609375,1993-11-12
"5066",0.033203125,1993-11-13
"5067",0,1993-11-14
"5068",0.1875,1993-11-15
"5069",0.0166015625,1993-11-16
"5070",0.0361328125,1993-11-17
"5071",0.0517578125,1993-11-18
"5072",9.7939453125,1993-11-19
"5073",1.1826171875,1993-11-20
"5074",0,1993-11-21
"5075",0.4892578125,1993-11-22
"5076",0,1993-11-23
"5077",0,1993-11-24
"5078",0,1993-11-25
"5079",0.001953125,1993-11-26
"5080",0.0009765625,1993-11-27
"5081",0,1993-11-28
"5082",0.0009765625,1993-11-29
"5083",0,1993-11-30
"5084",0.0009765625,1993-12-01
"5085",1.1943359375,1993-12-02
"5086",2.654296875,1993-12-03
"5087",0.0458984375,1993-12-04
"5088",0,1993-12-05
"5089",0,1993-12-06
"5090",0.10546875,1993-12-07
"5091",0.001953125,1993-12-08
"5092",0,1993-12-09
"5093",0.0029296875,1993-12-10
"5094",0.9658203125,1993-12-11
"5095",0,1993-12-12
"5096",0.05078125,1993-12-13
"5097",0,1993-12-14
"5098",2.3564453125,1993-12-15
"5099",0,1993-12-16
"5100",0.0048828125,1993-12-17
"5101",0,1993-12-18
"5102",0.0009765625,1993-12-19
"5103",0,1993-12-20
"5104",0,1993-12-21
"5105",1.521484375,1993-12-22
"5106",0,1993-12-23
"5107",0.1318359375,1993-12-24
"5108",0.1513671875,1993-12-25
"5109",0.56640625,1993-12-26
"5110",0.8916015625,1993-12-27
"5111",0,1993-12-28
"5112",0.0029296875,1993-12-29
"5113",0,1993-12-30
"5114",0,1993-12-31
"5115",0,1994-01-01
"5116",0,1994-01-02
"5117",0.013671875,1994-01-03
"5118",2.2890625,1994-01-04
"5119",1.728515625,1994-01-05
"5120",4.4833984375,1994-01-06
"5121",6.4111328125,1994-01-07
"5122",1.4296875,1994-01-08
"5123",0.1650390625,1994-01-09
"5124",0,1994-01-10
"5125",0,1994-01-11
"5126",0,1994-01-12
"5127",0,1994-01-13
"5128",0,1994-01-14
"5129",0,1994-01-15
"5130",6.1025390625,1994-01-16
"5131",0.0029296875,1994-01-17
"5132",0.0615234375,1994-01-18
"5133",0,1994-01-19
"5134",0.1103515625,1994-01-20
"5135",0.0400390625,1994-01-21
"5136",0,1994-01-22
"5137",0,1994-01-23
"5138",0,1994-01-24
"5139",0,1994-01-25
"5140",0,1994-01-26
"5141",0,1994-01-27
"5142",0,1994-01-28
"5143",0,1994-01-29
"5144",0.01953125,1994-01-30
"5145",0,1994-01-31
"5146",0,1994-02-01
"5147",0,1994-02-02
"5148",0,1994-02-03
"5149",1.4033203125,1994-02-04
"5150",0.7373046875,1994-02-05
"5151",0.0048828125,1994-02-06
"5152",0.1796875,1994-02-07
"5153",2.154296875,1994-02-08
"5154",0.0283203125,1994-02-09
"5155",0.0009765625,1994-02-10
"5156",0.2998046875,1994-02-11
"5157",0,1994-02-12
"5158",0,1994-02-13
"5159",0,1994-02-14
"5160",0,1994-02-15
"5161",0,1994-02-16
"5162",0.013671875,1994-02-17
"5163",0,1994-02-18
"5164",0,1994-02-19
"5165",0,1994-02-20
"5166",0,1994-02-21
"5167",0,1994-02-22
"5168",0,1994-02-23
"5169",0.0830078125,1994-02-24
"5170",0,1994-02-25
"5171",0,1994-02-26
"5172",0,1994-02-27
"5173",0.0576171875,1994-02-28
"5174",0,1994-03-01
"5175",0,1994-03-02
"5176",0,1994-03-03
"5177",0,1994-03-04
"5178",0,1994-03-05
"5179",0,1994-03-06
"5180",0,1994-03-07
"5181",0,1994-03-08
"5182",0,1994-03-09
"5183",0,1994-03-10
"5184",0,1994-03-11
"5185",0,1994-03-12
"5186",0,1994-03-13
"5187",0,1994-03-14
"5188",0,1994-03-15
"5189",0,1994-03-16
"5190",0,1994-03-17
"5191",0,1994-03-18
"5192",0,1994-03-19
"5193",0,1994-03-20
"5194",0,1994-03-21
"5195",0,1994-03-22
"5196",0,1994-03-23
"5197",0,1994-03-24
"5198",0,1994-03-25
"5199",0,1994-03-26
"5200",0,1994-03-27
"5201",0,1994-03-28
"5202",0,1994-03-29
"5203",0,1994-03-30
"5204",0,1994-03-31
"5205",0.08984375,1994-04-01
"5206",0.24609375,1994-04-02
"5207",0,1994-04-03
"5208",0,1994-04-04
"5209",0.0224609375,1994-04-05
"5210",0.2216796875,1994-04-06
"5211",0.3369140625,1994-04-07
"5212",0.4267578125,1994-04-08
"5213",0,1994-04-09
"5214",0,1994-04-10
"5215",0.1259765625,1994-04-11
"5216",1.0126953125,1994-04-12
"5217",0.1025390625,1994-04-13
"5218",0.2041015625,1994-04-14
"5219",0,1994-04-15
"5220",0.099609375,1994-04-16
"5221",0.0703125,1994-04-17
"5222",0,1994-04-18
"5223",0,1994-04-19
"5224",0.171875,1994-04-20
"5225",0,1994-04-21
"5226",0,1994-04-22
"5227",0,1994-04-23
"5228",0,1994-04-24
"5229",0,1994-04-25
"5230",0,1994-04-26
"5231",0,1994-04-27
"5232",0.1962890625,1994-04-28
"5233",0.810546875,1994-04-29
"5234",0,1994-04-30
"5235",0,1994-05-01
"5236",0.173828125,1994-05-02
"5237",0.4638671875,1994-05-03
"5238",0.0009765625,1994-05-04
"5239",0,1994-05-05
"5240",0,1994-05-06
"5241",0,1994-05-07
"5242",0.013671875,1994-05-08
"5243",1.8310546875,1994-05-09
"5244",1.1748046875,1994-05-10
"5245",1.919921875,1994-05-11
"5246",0.1279296875,1994-05-12
"5247",1.5791015625,1994-05-13
"5248",2.0107421875,1994-05-14
"5249",0.0927734375,1994-05-15
"5250",0.0087890625,1994-05-16
"5251",0.1005859375,1994-05-17
"5252",1.7451171875,1994-05-18
"5253",0.4580078125,1994-05-19
"5254",0.01171875,1994-05-20
"5255",0,1994-05-21
"5256",0.826171875,1994-05-22
"5257",0.173828125,1994-05-23
"5258",1.87890625,1994-05-24
"5259",5.17578125,1994-05-25
"5260",6.0087890625,1994-05-26
"5261",0.1513671875,1994-05-27
"5262",1.5087890625,1994-05-28
"5263",0.3076171875,1994-05-29
"5264",1.3291015625,1994-05-30
"5265",6.470703125,1994-05-31
"5266",0.0859375,1994-06-01
"5267",0.00390625,1994-06-02
"5268",2.0361328125,1994-06-03
"5269",2.0390625,1994-06-04
"5270",0,1994-06-05
"5271",16.966796875,1994-06-06
"5272",36.84375,1994-06-07
"5273",0.009765625,1994-06-08
"5274",0.3857421875,1994-06-09
"5275",0.072265625,1994-06-10
"5276",0.1083984375,1994-06-11
"5277",0.8642578125,1994-06-12
"5278",1.154296875,1994-06-13
"5279",3.392578125,1994-06-14
"5280",4.1220703125,1994-06-15
"5281",0.9736328125,1994-06-16
"5282",1.6962890625,1994-06-17
"5283",0.2666015625,1994-06-18
"5284",1.0537109375,1994-06-19
"5285",0,1994-06-20
"5286",0.95703125,1994-06-21
"5287",6.1845703125,1994-06-22
"5288",5.658203125,1994-06-23
"5289",7.509765625,1994-06-24
"5290",15.142578125,1994-06-25
"5291",1.521484375,1994-06-26
"5292",0,1994-06-27
"5293",0,1994-06-28
"5294",0,1994-06-29
"5295",0,1994-06-30
"5296",0,1994-07-01
"5297",0,1994-07-02
"5298",0.001953125,1994-07-03
"5299",0.0009765625,1994-07-04
"5300",0.0078125,1994-07-05
"5301",0.0009765625,1994-07-06
"5302",0.0009765625,1994-07-07
"5303",0.0009765625,1994-07-08
"5304",0.0009765625,1994-07-09
"5305",0,1994-07-10
"5306",2.5732421875,1994-07-11
"5307",11.5771484375,1994-07-12
"5308",2.85546875,1994-07-13
"5309",0.0390625,1994-07-14
"5310",0.2001953125,1994-07-15
"5311",0.35546875,1994-07-16
"5312",0.6005859375,1994-07-17
"5313",0.01171875,1994-07-18
"5314",0.6201171875,1994-07-19
"5315",0.0048828125,1994-07-20
"5316",0.2568359375,1994-07-21
"5317",0.01171875,1994-07-22
"5318",0.0009765625,1994-07-23
"5319",0.0068359375,1994-07-24
"5320",0.2060546875,1994-07-25
"5321",0.685546875,1994-07-26
"5322",2.421875,1994-07-27
"5323",1.4326171875,1994-07-28
"5324",12.51171875,1994-07-29
"5325",5.65234375,1994-07-30
"5326",4.3134765625,1994-07-31
"5327",2.3056640625,1994-08-01
"5328",0.4736328125,1994-08-02
"5329",0.38671875,1994-08-03
"5330",0.3583984375,1994-08-04
"5331",0.7001953125,1994-08-05
"5332",1.5966796875,1994-08-06
"5333",4.24609375,1994-08-07
"5334",1.947265625,1994-08-08
"5335",0.232421875,1994-08-09
"5336",0,1994-08-10
"5337",0,1994-08-11
"5338",0,1994-08-12
"5339",4.07421875,1994-08-13
"5340",1.6953125,1994-08-14
"5341",0.7900390625,1994-08-15
"5342",0.080078125,1994-08-16
"5343",2.384765625,1994-08-17
"5344",0.990234375,1994-08-18
"5345",0,1994-08-19
"5346",0.0068359375,1994-08-20
"5347",0.005859375,1994-08-21
"5348",1.697265625,1994-08-22
"5349",1.466796875,1994-08-23
"5350",0.2666015625,1994-08-24
"5351",0.4072265625,1994-08-25
"5352",0.00390625,1994-08-26
"5353",0,1994-08-27
"5354",0,1994-08-28
"5355",0,1994-08-29
"5356",0,1994-08-30
"5357",0.0009765625,1994-08-31
"5358",0,1994-09-01
"5359",0,1994-09-02
"5360",0,1994-09-03
"5361",1.703125,1994-09-04
"5362",4.103515625,1994-09-05
"5363",0.9619140625,1994-09-06
"5364",1.0732421875,1994-09-07
"5365",0.2822265625,1994-09-08
"5366",0,1994-09-09
"5367",0,1994-09-10
"5368",0.0009765625,1994-09-11
"5369",4.0859375,1994-09-12
"5370",0.6630859375,1994-09-13
"5371",0.5322265625,1994-09-14
"5372",0.0859375,1994-09-15
"5373",0.0791015625,1994-09-16
"5374",0.0380859375,1994-09-17
"5375",0.4072265625,1994-09-18
"5376",0.19921875,1994-09-19
"5377",0,1994-09-20
"5378",0,1994-09-21
"5379",0.0078125,1994-09-22
"5380",0.0029296875,1994-09-23
"5381",0.4287109375,1994-09-24
"5382",0.5,1994-09-25
"5383",0.5205078125,1994-09-26
"5384",0.1240234375,1994-09-27
"5385",0.001953125,1994-09-28
"5386",1.8984375,1994-09-29
"5387",0.3603515625,1994-09-30
"5388",0.0361328125,1994-10-01
"5389",4.6337890625,1994-10-02
"5390",3.0078125,1994-10-03
"5391",10.9443359375,1994-10-04
"5392",0.7783203125,1994-10-05
"5393",1.052734375,1994-10-06
"5394",8.8603515625,1994-10-07
"5395",0.1171875,1994-10-08
"5396",0.078125,1994-10-09
"5397",0,1994-10-10
"5398",0.0009765625,1994-10-11
"5399",0,1994-10-12
"5400",0,1994-10-13
"5401",0,1994-10-14
"5402",0.001953125,1994-10-15
"5403",0,1994-10-16
"5404",0.2021484375,1994-10-17
"5405",0.0009765625,1994-10-18
"5406",4.734375,1994-10-19
"5407",0.322265625,1994-10-20
"5408",0.00390625,1994-10-21
"5409",0,1994-10-22
"5410",0,1994-10-23
"5411",0,1994-10-24
"5412",0.0947265625,1994-10-25
"5413",0.7587890625,1994-10-26
"5414",0,1994-10-27
"5415",0.0302734375,1994-10-28
"5416",0.6259765625,1994-10-29
"5417",0.0693359375,1994-10-30
"5418",0.0048828125,1994-10-31
"5419",3.3408203125,1994-11-01
"5420",1.3173828125,1994-11-02
"5421",0.66015625,1994-11-03
"5422",0.220703125,1994-11-04
"5423",1.2373046875,1994-11-05
"5424",0.734375,1994-11-06
"5425",3.255859375,1994-11-07
"5426",0.001953125,1994-11-08
"5427",0,1994-11-09
"5428",0,1994-11-10
"5429",0,1994-11-11
"5430",0,1994-11-12
"5431",0,1994-11-13
"5432",0,1994-11-14
"5433",0,1994-11-15
"5434",0,1994-11-16
"5435",0,1994-11-17
"5436",0,1994-11-18
"5437",0.00390625,1994-11-19
"5438",0.5732421875,1994-11-20
"5439",0.0712890625,1994-11-21
"5440",0.0078125,1994-11-22
"5441",0.0283203125,1994-11-23
"5442",0.3671875,1994-11-24
"5443",0.5458984375,1994-11-25
"5444",0,1994-11-26
"5445",0,1994-11-27
"5446",0,1994-11-28
"5447",0.818359375,1994-11-29
"5448",0,1994-11-30
"5449",0,1994-12-01
"5450",0.0029296875,1994-12-02
"5451",0,1994-12-03
"5452",0,1994-12-04
"5453",0,1994-12-05
"5454",0,1994-12-06
"5455",6.2587890625,1994-12-07
"5456",0,1994-12-08
"5457",0,1994-12-09
"5458",0,1994-12-10
"5459",0,1994-12-11
"5460",0,1994-12-12
"5461",0,1994-12-13
"5462",0,1994-12-14
"5463",0,1994-12-15
"5464",0,1994-12-16
"5465",0.0009765625,1994-12-17
"5466",0,1994-12-18
"5467",0.892578125,1994-12-19
"5468",2.177734375,1994-12-20
"5469",0.8154296875,1994-12-21
"5470",1.8994140625,1994-12-22
"5471",0,1994-12-23
"5472",0.0341796875,1994-12-24
"5473",0,1994-12-25
"5474",0,1994-12-26
"5475",0,1994-12-27
"5476",0,1994-12-28
"5477",0.001953125,1994-12-29
"5478",0,1994-12-30
"5479",0.0009765625,1994-12-31
"5480",0,1995-01-01
"5481",0.0009765625,1995-01-02
"5482",0,1995-01-03
"5483",0,1995-01-04
"5484",0,1995-01-05
"5485",0.1923828125,1995-01-06
"5486",0.013671875,1995-01-07
"5487",0,1995-01-08
"5488",0,1995-01-09
"5489",0,1995-01-10
"5490",0,1995-01-11
"5491",0,1995-01-12
"5492",0.0068359375,1995-01-13
"5493",30.7724609375,1995-01-14
"5494",3.173828125,1995-01-15
"5495",0.119140625,1995-01-16
"5496",0.00390625,1995-01-17
"5497",0,1995-01-18
"5498",0,1995-01-19
"5499",0,1995-01-20
"5500",0.1083984375,1995-01-21
"5501",0.00390625,1995-01-22
"5502",0,1995-01-23
"5503",0,1995-01-24
"5504",0.0009765625,1995-01-25
"5505",0.3681640625,1995-01-26
"5506",5.68359375,1995-01-27
"5507",0,1995-01-28
"5508",0.041015625,1995-01-29
"5509",6.9580078125,1995-01-30
"5510",0,1995-01-31
"5511",0.0009765625,1995-02-01
"5512",0.0078125,1995-02-02
"5513",0.033203125,1995-02-03
"5514",0,1995-02-04
"5515",11.94140625,1995-02-05
"5516",0,1995-02-06
"5517",0,1995-02-07
"5518",0,1995-02-08
"5519",0,1995-02-09
"5520",0.00390625,1995-02-10
"5521",0.0009765625,1995-02-11
"5522",0,1995-02-12
"5523",0,1995-02-13
"5524",0,1995-02-14
"5525",0,1995-02-15
"5526",3.5361328125,1995-02-16
"5527",0,1995-02-17
"5528",0,1995-02-18
"5529",0,1995-02-19
"5530",0,1995-02-20
"5531",0,1995-02-21
"5532",0,1995-02-22
"5533",0,1995-02-23
"5534",0,1995-02-24
"5535",0,1995-02-25
"5536",0,1995-02-26
"5537",0.076171875,1995-02-27
"5538",0.5380859375,1995-02-28
"5539",2.0546875,1995-03-01
"5540",10.8349609375,1995-03-02
"5541",0,1995-03-03
"5542",0,1995-03-04
"5543",0.0107421875,1995-03-05
"5544",0,1995-03-06
"5545",0.2158203125,1995-03-07
"5546",0.021484375,1995-03-08
"5547",0,1995-03-09
"5548",0,1995-03-10
"5549",0.0078125,1995-03-11
"5550",0.2080078125,1995-03-12
"5551",0,1995-03-13
"5552",0.0234375,1995-03-14
"5553",0.0009765625,1995-03-15
"5554",0.025390625,1995-03-16
"5555",0,1995-03-17
"5556",0,1995-03-18
"5557",0.0048828125,1995-03-19
"5558",0.0126953125,1995-03-20
"5559",0,1995-03-21
"5560",0.00390625,1995-03-22
"5561",0.0009765625,1995-03-23
"5562",0.404296875,1995-03-24
"5563",0,1995-03-25
"5564",0,1995-03-26
"5565",0,1995-03-27
"5566",0,1995-03-28
"5567",0,1995-03-29
"5568",0.4248046875,1995-03-30
"5569",0.212890625,1995-03-31
"5570",0.068359375,1995-04-01
"5571",1.4248046875,1995-04-02
"5572",1.203125,1995-04-03
"5573",2.5205078125,1995-04-04
"5574",0.189453125,1995-04-05
"5575",1.73828125,1995-04-06
"5576",2.3232421875,1995-04-07
"5577",0.9248046875,1995-04-08
"5578",0.6728515625,1995-04-09
"5579",0.189453125,1995-04-10
"5580",0.1123046875,1995-04-11
"5581",0,1995-04-12
"5582",0,1995-04-13
"5583",0.0048828125,1995-04-14
"5584",0.005859375,1995-04-15
"5585",2.9716796875,1995-04-16
"5586",0.16015625,1995-04-17
"5587",0.1826171875,1995-04-18
"5588",0.0927734375,1995-04-19
"5589",0.7900390625,1995-04-20
"5590",0.064453125,1995-04-21
"5591",0,1995-04-22
"5592",0,1995-04-23
"5593",0.4697265625,1995-04-24
"5594",0.009765625,1995-04-25
"5595",0.5771484375,1995-04-26
"5596",0,1995-04-27
"5597",0,1995-04-28
"5598",0,1995-04-29
"5599",7.443359375,1995-04-30
"5600",1.2548828125,1995-05-01
"5601",2.857421875,1995-05-02
"5602",16.8037109375,1995-05-03
"5603",1.130859375,1995-05-04
"5604",0.2080078125,1995-05-05
"5605",1.3095703125,1995-05-06
"5606",0.0009765625,1995-05-07
"5607",0,1995-05-08
"5608",0,1995-05-09
"5609",0,1995-05-10
"5610",0.001953125,1995-05-11
"5611",3.2373046875,1995-05-12
"5612",0.8720703125,1995-05-13
"5613",1.8037109375,1995-05-14
"5614",0.2060546875,1995-05-15
"5615",1.013671875,1995-05-16
"5616",0,1995-05-17
"5617",0.0009765625,1995-05-18
"5618",0.0185546875,1995-05-19
"5619",0.609375,1995-05-20
"5620",0.017578125,1995-05-21
"5621",0.0205078125,1995-05-22
"5622",0,1995-05-23
"5623",0,1995-05-24
"5624",16.81640625,1995-05-25
"5625",4.3857421875,1995-05-26
"5626",0.46484375,1995-05-27
"5627",1.572265625,1995-05-28
"5628",1.865234375,1995-05-29
"5629",1.2373046875,1995-05-30
"5630",0,1995-05-31
"5631",0.0048828125,1995-06-01
"5632",0,1995-06-02
"5633",0.00390625,1995-06-03
"5634",0,1995-06-04
"5635",0.4619140625,1995-06-05
"5636",4.958984375,1995-06-06
"5637",4.96875,1995-06-07
"5638",21.994140625,1995-06-08
"5639",2.7666015625,1995-06-09
"5640",2.00390625,1995-06-10
"5641",3.4619140625,1995-06-11
"5642",0.484375,1995-06-12
"5643",1.595703125,1995-06-13
"5644",9.142578125,1995-06-14
"5645",0.4677734375,1995-06-15
"5646",0.2021484375,1995-06-16
"5647",1.439453125,1995-06-17
"5648",1.232421875,1995-06-18
"5649",0.1416015625,1995-06-19
"5650",2.85546875,1995-06-20
"5651",0.228515625,1995-06-21
"5652",0,1995-06-22
"5653",0,1995-06-23
"5654",0,1995-06-24
"5655",0.6103515625,1995-06-25
"5656",0.755859375,1995-06-26
"5657",4.8359375,1995-06-27
"5658",15.4677734375,1995-06-28
"5659",2.7587890625,1995-06-29
"5660",0.2861328125,1995-06-30
"5661",3.759765625,1995-07-01
"5662",1.982421875,1995-07-02
"5663",7.0546875,1995-07-03
"5664",0.3232421875,1995-07-04
"5665",0.025390625,1995-07-05
"5666",0.3193359375,1995-07-06
"5667",0.384765625,1995-07-07
"5668",0.0009765625,1995-07-08
"5669",0,1995-07-09
"5670",1.1015625,1995-07-10
"5671",11.19140625,1995-07-11
"5672",9.4013671875,1995-07-12
"5673",9.806640625,1995-07-13
"5674",7.203125,1995-07-14
"5675",2.609375,1995-07-15
"5676",6.8525390625,1995-07-16
"5677",7.8271484375,1995-07-17
"5678",9.369140625,1995-07-18
"5679",1.71875,1995-07-19
"5680",0.3203125,1995-07-20
"5681",12.7333984375,1995-07-21
"5682",21.0546875,1995-07-22
"5683",6.583984375,1995-07-23
"5684",0.4609375,1995-07-24
"5685",0.140625,1995-07-25
"5686",1.0498046875,1995-07-26
"5687",2.03515625,1995-07-27
"5688",6.5712890625,1995-07-28
"5689",0.3623046875,1995-07-29
"5690",2.47265625,1995-07-30
"5691",9.5498046875,1995-07-31
"5692",1.4111328125,1995-08-01
"5693",6.7236328125,1995-08-02
"5694",1.99609375,1995-08-03
"5695",0.9248046875,1995-08-04
"5696",1.568359375,1995-08-05
"5697",0.0478515625,1995-08-06
"5698",0.732421875,1995-08-07
"5699",0.5849609375,1995-08-08
"5700",0.1416015625,1995-08-09
"5701",0.001953125,1995-08-10
"5702",0.0146484375,1995-08-11
"5703",0.0009765625,1995-08-12
"5704",0,1995-08-13
"5705",0.001953125,1995-08-14
"5706",0.1826171875,1995-08-15
"5707",0.05859375,1995-08-16
"5708",0.0009765625,1995-08-17
"5709",0.015625,1995-08-18
"5710",0.041015625,1995-08-19
"5711",0.001953125,1995-08-20
"5712",0.1875,1995-08-21
"5713",0.01953125,1995-08-22
"5714",0.025390625,1995-08-23
"5715",0.2177734375,1995-08-24
"5716",9.3603515625,1995-08-25
"5717",0.2373046875,1995-08-26
"5718",0.2177734375,1995-08-27
"5719",0.0087890625,1995-08-28
"5720",0.0107421875,1995-08-29
"5721",0.07421875,1995-08-30
"5722",0.2421875,1995-08-31
"5723",1.15625,1995-09-01
"5724",0.0546875,1995-09-02
"5725",0.0009765625,1995-09-03
"5726",3.421875,1995-09-04
"5727",3.3154296875,1995-09-05
"5728",0.4609375,1995-09-06
"5729",0.0185546875,1995-09-07
"5730",0.404296875,1995-09-08
"5731",0.0986328125,1995-09-09
"5732",0.404296875,1995-09-10
"5733",0.109375,1995-09-11
"5734",0.052734375,1995-09-12
"5735",0.001953125,1995-09-13
"5736",11.5166015625,1995-09-14
"5737",0.009765625,1995-09-15
"5738",0.0390625,1995-09-16
"5739",0.0068359375,1995-09-17
"5740",0.001953125,1995-09-18
"5741",0.0791015625,1995-09-19
"5742",0.53125,1995-09-20
"5743",0.4970703125,1995-09-21
"5744",0.7275390625,1995-09-22
"5745",1.9052734375,1995-09-23
"5746",20.314453125,1995-09-24
"5747",0.5048828125,1995-09-25
"5748",0.0009765625,1995-09-26
"5749",0.0146484375,1995-09-27
"5750",0.0009765625,1995-09-28
"5751",0.0224609375,1995-09-29
"5752",0.6689453125,1995-09-30
"5753",0.28515625,1995-10-01
"5754",5.12109375,1995-10-02
"5755",1.6611328125,1995-10-03
"5756",0.0615234375,1995-10-04
"5757",0.6171875,1995-10-05
"5758",0.1240234375,1995-10-06
"5759",0.7890625,1995-10-07
"5760",0.501953125,1995-10-08
"5761",0.0146484375,1995-10-09
"5762",0.4052734375,1995-10-10
"5763",0.7646484375,1995-10-11
"5764",0.6728515625,1995-10-12
"5765",0.0859375,1995-10-13
"5766",0.2822265625,1995-10-14
"5767",0,1995-10-15
"5768",0.001953125,1995-10-16
"5769",0.005859375,1995-10-17
"5770",0.16015625,1995-10-18
"5771",0.2607421875,1995-10-19
"5772",2.3017578125,1995-10-20
"5773",2.1015625,1995-10-21
"5774",1.9169921875,1995-10-22
"5775",0.5146484375,1995-10-23
"5776",0.2861328125,1995-10-24
"5777",0.0126953125,1995-10-25
"5778",0,1995-10-26
"5779",0,1995-10-27
"5780",0.0009765625,1995-10-28
"5781",0,1995-10-29
"5782",0.0009765625,1995-10-30
"5783",0,1995-10-31
"5784",0.0078125,1995-11-01
"5785",2.5400390625,1995-11-02
"5786",0.1318359375,1995-11-03
"5787",1.80859375,1995-11-04
"5788",1.5087890625,1995-11-05
"5789",4.7890625,1995-11-06
"5790",0.05078125,1995-11-07
"5791",0,1995-11-08
"5792",0.0126953125,1995-11-09
"5793",0.548828125,1995-11-10
"5794",0.0361328125,1995-11-11
"5795",0.00390625,1995-11-12
"5796",0.005859375,1995-11-13
"5797",0.5986328125,1995-11-14
"5798",0.052734375,1995-11-15
"5799",0.0029296875,1995-11-16
"5800",0.021484375,1995-11-17
