"","precip","time"
"5801",1.1416015625,1995-11-18
"5802",0.00390625,1995-11-19
"5803",0.0087890625,1995-11-20
"5804",0.03125,1995-11-21
"5805",0.0830078125,1995-11-22
"5806",0,1995-11-23
"5807",0.8046875,1995-11-24
"5808",0.00390625,1995-11-25
"5809",0.0341796875,1995-11-26
"5810",0,1995-11-27
"5811",0,1995-11-28
"5812",0,1995-11-29
"5813",0,1995-11-30
"5814",0.0498046875,1995-12-01
"5815",0,1995-12-02
"5816",0.0029296875,1995-12-03
"5817",0.3662109375,1995-12-04
"5818",1.9873046875,1995-12-05
"5819",0.46875,1995-12-06
"5820",0.0029296875,1995-12-07
"5821",0,1995-12-08
"5822",0.0107421875,1995-12-09
"5823",0.16015625,1995-12-10
"5824",0.0390625,1995-12-11
"5825",0.1083984375,1995-12-12
"5826",0.005859375,1995-12-13
"5827",0,1995-12-14
"5828",0,1995-12-15
"5829",0,1995-12-16
"5830",1.8740234375,1995-12-17
"5831",0.1630859375,1995-12-18
"5832",0.173828125,1995-12-19
"5833",0.095703125,1995-12-20
"5834",0.0029296875,1995-12-21
"5835",0,1995-12-22
"5836",0.001953125,1995-12-23
"5837",0,1995-12-24
"5838",0,1995-12-25
"5839",0,1995-12-26
"5840",0.2265625,1995-12-27
"5841",0.00390625,1995-12-28
"5842",0,1995-12-29
"5843",0,1995-12-30
"5844",1.3671875,1995-12-31
"5845",2.166015625,1996-01-01
"5846",0.1279296875,1996-01-02
"5847",0.0068359375,1996-01-03
"5848",0,1996-01-04
"5849",0,1996-01-05
"5850",0.001953125,1996-01-06
"5851",0.0009765625,1996-01-07
"5852",0.0029296875,1996-01-08
"5853",0.03515625,1996-01-09
"5854",0.068359375,1996-01-10
"5855",0.0048828125,1996-01-11
"5856",0,1996-01-12
"5857",0,1996-01-13
"5858",0,1996-01-14
"5859",0.001953125,1996-01-15
"5860",0,1996-01-16
"5861",0.0009765625,1996-01-17
"5862",0.0009765625,1996-01-18
"5863",0.0048828125,1996-01-19
"5864",0.349609375,1996-01-20
"5865",0.015625,1996-01-21
"5866",0.09375,1996-01-22
"5867",0,1996-01-23
"5868",2.8466796875,1996-01-24
"5869",5.0888671875,1996-01-25
"5870",0.314453125,1996-01-26
"5871",0.0478515625,1996-01-27
"5872",0.0185546875,1996-01-28
"5873",0.015625,1996-01-29
"5874",0.009765625,1996-01-30
"5875",0.0078125,1996-01-31
"5876",0.134765625,1996-02-01
"5877",0.314453125,1996-02-02
"5878",0.0029296875,1996-02-03
"5879",0.0029296875,1996-02-04
"5880",0.00390625,1996-02-05
"5881",0,1996-02-06
"5882",0.0029296875,1996-02-07
"5883",9.884765625,1996-02-08
"5884",0.1943359375,1996-02-09
"5885",0.1064453125,1996-02-10
"5886",0.189453125,1996-02-11
"5887",0.0078125,1996-02-12
"5888",0.001953125,1996-02-13
"5889",0,1996-02-14
"5890",0.0009765625,1996-02-15
"5891",0,1996-02-16
"5892",0,1996-02-17
"5893",0.0029296875,1996-02-18
"5894",0,1996-02-19
"5895",0,1996-02-20
"5896",0,1996-02-21
"5897",0,1996-02-22
"5898",0.01171875,1996-02-23
"5899",0,1996-02-24
"5900",0,1996-02-25
"5901",0,1996-02-26
"5902",0,1996-02-27
"5903",1.6806640625,1996-02-28
"5904",0.24609375,1996-02-29
"5905",0.072265625,1996-03-01
"5906",0.0029296875,1996-03-02
"5907",0.0009765625,1996-03-03
"5908",0.0009765625,1996-03-04
"5909",0,1996-03-05
"5910",0,1996-03-06
"5911",0,1996-03-07
"5912",0,1996-03-08
"5913",0,1996-03-09
"5914",0,1996-03-10
"5915",0,1996-03-11
"5916",0,1996-03-12
"5917",0,1996-03-13
"5918",0,1996-03-14
"5919",0.001953125,1996-03-15
"5920",9.8125,1996-03-16
"5921",0.8203125,1996-03-17
"5922",0.0302734375,1996-03-18
"5923",0.048828125,1996-03-19
"5924",0.0556640625,1996-03-20
"5925",0.2138671875,1996-03-21
"5926",0,1996-03-22
"5927",0.0009765625,1996-03-23
"5928",0,1996-03-24
"5929",0,1996-03-25
"5930",0,1996-03-26
"5931",0.06640625,1996-03-27
"5932",0,1996-03-28
"5933",2.810546875,1996-03-29
"5934",1.189453125,1996-03-30
"5935",0.0615234375,1996-03-31
"5936",0.2021484375,1996-04-01
"5937",0,1996-04-02
"5938",0.021484375,1996-04-03
"5939",0,1996-04-04
"5940",0,1996-04-05
"5941",0.0078125,1996-04-06
"5942",9.9462890625,1996-04-07
"5943",0.357421875,1996-04-08
"5944",0.30859375,1996-04-09
"5945",0.5048828125,1996-04-10
"5946",0.10546875,1996-04-11
"5947",0.0234375,1996-04-12
"5948",1.7216796875,1996-04-13
"5949",1.2490234375,1996-04-14
"5950",0.1748046875,1996-04-15
"5951",0.6005859375,1996-04-16
"5952",0.4375,1996-04-17
"5953",0.0732421875,1996-04-18
"5954",0.375,1996-04-19
"5955",0,1996-04-20
"5956",1.2490234375,1996-04-21
"5957",0.0576171875,1996-04-22
"5958",0.00390625,1996-04-23
"5959",0.173828125,1996-04-24
"5960",2.650390625,1996-04-25
"5961",1.8154296875,1996-04-26
"5962",1.248046875,1996-04-27
"5963",0,1996-04-28
"5964",0,1996-04-29
"5965",0.001953125,1996-04-30
"5966",0,1996-05-01
"5967",0,1996-05-02
"5968",0.037109375,1996-05-03
"5969",0.009765625,1996-05-04
"5970",0.0048828125,1996-05-05
"5971",0,1996-05-06
"5972",0.009765625,1996-05-07
"5973",0.00390625,1996-05-08
"5974",0,1996-05-09
"5975",0.015625,1996-05-10
"5976",0.84765625,1996-05-11
"5977",26.0810546875,1996-05-12
"5978",0.3125,1996-05-13
"5979",0.0224609375,1996-05-14
"5980",0.0009765625,1996-05-15
"5981",0,1996-05-16
"5982",0,1996-05-17
"5983",0.287109375,1996-05-18
"5984",1.515625,1996-05-19
"5985",0.236328125,1996-05-20
"5986",0.6650390625,1996-05-21
"5987",1.431640625,1996-05-22
"5988",1.6640625,1996-05-23
"5989",1.0419921875,1996-05-24
"5990",0.205078125,1996-05-25
"5991",0.095703125,1996-05-26
"5992",0.015625,1996-05-27
"5993",0.0947265625,1996-05-28
"5994",0.6884765625,1996-05-29
"5995",0.0078125,1996-05-30
"5996",0.095703125,1996-05-31
"5997",7.919921875,1996-06-01
"5998",2.017578125,1996-06-02
"5999",9.7841796875,1996-06-03
"6000",5.583984375,1996-06-04
"6001",0.54296875,1996-06-05
"6002",4.65234375,1996-06-06
"6003",3.5283203125,1996-06-07
"6004",0.32421875,1996-06-08
"6005",0.142578125,1996-06-09
"6006",0.0234375,1996-06-10
"6007",0.0263671875,1996-06-11
"6008",0.015625,1996-06-12
"6009",0.0009765625,1996-06-13
"6010",0,1996-06-14
"6011",0.005859375,1996-06-15
"6012",0.0107421875,1996-06-16
"6013",4.724609375,1996-06-17
"6014",4.91015625,1996-06-18
"6015",4.486328125,1996-06-19
"6016",0.076171875,1996-06-20
"6017",0.0263671875,1996-06-21
"6018",6.4951171875,1996-06-22
"6019",14.41015625,1996-06-23
"6020",2.1240234375,1996-06-24
"6021",1.123046875,1996-06-25
"6022",13.6943359375,1996-06-26
"6023",2.3740234375,1996-06-27
"6024",1.28515625,1996-06-28
"6025",12.025390625,1996-06-29
"6026",0.203125,1996-06-30
"6027",2.0126953125,1996-07-01
"6028",1.0400390625,1996-07-02
"6029",0.1513671875,1996-07-03
"6030",10.9931640625,1996-07-04
"6031",6.3447265625,1996-07-05
"6032",4.1474609375,1996-07-06
"6033",0.73046875,1996-07-07
"6034",0.11328125,1996-07-08
"6035",0.5869140625,1996-07-09
"6036",4.51171875,1996-07-10
"6037",6.52734375,1996-07-11
"6038",4.873046875,1996-07-12
"6039",1.45703125,1996-07-13
"6040",1.662109375,1996-07-14
"6041",3.8388671875,1996-07-15
"6042",0.0263671875,1996-07-16
"6043",8.328125,1996-07-17
"6044",0.0830078125,1996-07-18
"6045",7.10546875,1996-07-19
"6046",14.7021484375,1996-07-20
"6047",1.1484375,1996-07-21
"6048",1.861328125,1996-07-22
"6049",0.4052734375,1996-07-23
"6050",4.9140625,1996-07-24
"6051",0.02734375,1996-07-25
"6052",1.5849609375,1996-07-26
"6053",0.021484375,1996-07-27
"6054",0.00390625,1996-07-28
"6055",5.0791015625,1996-07-29
"6056",0.248046875,1996-07-30
"6057",12.2919921875,1996-07-31
"6058",4.751953125,1996-08-01
"6059",5.5654296875,1996-08-02
"6060",5.6728515625,1996-08-03
"6061",10.515625,1996-08-04
"6062",2.265625,1996-08-05
"6063",2.8857421875,1996-08-06
"6064",2.96484375,1996-08-07
"6065",2.2587890625,1996-08-08
"6066",0.095703125,1996-08-09
"6067",0.4599609375,1996-08-10
"6068",0.025390625,1996-08-11
"6069",0.021484375,1996-08-12
"6070",0.1240234375,1996-08-13
"6071",4.767578125,1996-08-14
"6072",0.1953125,1996-08-15
"6073",2.45703125,1996-08-16
"6074",4.0341796875,1996-08-17
"6075",1.4033203125,1996-08-18
"6076",2.6201171875,1996-08-19
"6077",0.0615234375,1996-08-20
"6078",0,1996-08-21
"6079",5.8095703125,1996-08-22
"6080",2.615234375,1996-08-23
"6081",2.0224609375,1996-08-24
"6082",0,1996-08-25
"6083",0,1996-08-26
"6084",16.75390625,1996-08-27
"6085",0.6748046875,1996-08-28
"6086",0,1996-08-29
"6087",0.12109375,1996-08-30
"6088",0,1996-08-31
"6089",0.001953125,1996-09-01
"6090",5.1181640625,1996-09-02
"6091",0.6396484375,1996-09-03
"6092",0.1669921875,1996-09-04
"6093",0.291015625,1996-09-05
"6094",0,1996-09-06
"6095",0,1996-09-07
"6096",0.4375,1996-09-08
"6097",0.8115234375,1996-09-09
"6098",0.01953125,1996-09-10
"6099",0,1996-09-11
"6100",6.3310546875,1996-09-12
"6101",3.6474609375,1996-09-13
"6102",1.1201171875,1996-09-14
"6103",0,1996-09-15
"6104",0,1996-09-16
"6105",0.16015625,1996-09-17
"6106",0,1996-09-18
"6107",2.9541015625,1996-09-19
"6108",7.57421875,1996-09-20
"6109",4.6318359375,1996-09-21
"6110",0.0009765625,1996-09-22
"6111",5.498046875,1996-09-23
"6112",8.1796875,1996-09-24
"6113",0.197265625,1996-09-25
"6114",4.2861328125,1996-09-26
"6115",0.0908203125,1996-09-27
"6116",11.32421875,1996-09-28
"6117",13.6044921875,1996-09-29
"6118",6.9443359375,1996-09-30
"6119",2.7216796875,1996-10-01
"6120",4.2490234375,1996-10-02
"6121",0.7548828125,1996-10-03
"6122",0.07421875,1996-10-04
"6123",0,1996-10-05
"6124",0,1996-10-06
"6125",0,1996-10-07
"6126",0,1996-10-08
"6127",0,1996-10-09
"6128",0,1996-10-10
"6129",0,1996-10-11
"6130",0.3671875,1996-10-12
"6131",0,1996-10-13
"6132",0.0048828125,1996-10-14
"6133",0.0654296875,1996-10-15
"6134",3.6123046875,1996-10-16
"6135",0.048828125,1996-10-17
"6136",0.00390625,1996-10-18
"6137",2.7587890625,1996-10-19
"6138",0.1201171875,1996-10-20
"6139",0,1996-10-21
"6140",0,1996-10-22
"6141",0,1996-10-23
"6142",0,1996-10-24
"6143",6.5263671875,1996-10-25
"6144",0,1996-10-26
"6145",0.0009765625,1996-10-27
"6146",0,1996-10-28
"6147",0.025390625,1996-10-29
"6148",0.083984375,1996-10-30
"6149",0,1996-10-31
"6150",0,1996-11-01
"6151",0,1996-11-02
"6152",0.029296875,1996-11-03
"6153",0.0126953125,1996-11-04
"6154",0,1996-11-05
"6155",0,1996-11-06
"6156",0,1996-11-07
"6157",0,1996-11-08
"6158",0,1996-11-09
"6159",0,1996-11-10
"6160",0,1996-11-11
"6161",0,1996-11-12
"6162",0.017578125,1996-11-13
"6163",0.8955078125,1996-11-14
"6164",0,1996-11-15
"6165",0.033203125,1996-11-16
"6166",3.6826171875,1996-11-17
"6167",0.5830078125,1996-11-18
"6168",0,1996-11-19
"6169",0,1996-11-20
"6170",0,1996-11-21
"6171",0.029296875,1996-11-22
"6172",0,1996-11-23
"6173",0,1996-11-24
"6174",0,1996-11-25
"6175",0.00390625,1996-11-26
"6176",0.0390625,1996-11-27
"6177",0,1996-11-28
"6178",0.0009765625,1996-11-29
"6179",0.408203125,1996-11-30
"6180",1.189453125,1996-12-01
"6181",0.0126953125,1996-12-02
"6182",0,1996-12-03
"6183",0,1996-12-04
"6184",0,1996-12-05
"6185",6.0263671875,1996-12-06
"6186",0.4599609375,1996-12-07
"6187",0.1337890625,1996-12-08
"6188",0.388671875,1996-12-09
"6189",0,1996-12-10
"6190",0,1996-12-11
"6191",0.0009765625,1996-12-12
"6192",0,1996-12-13
"6193",0,1996-12-14
"6194",1.1044921875,1996-12-15
"6195",0.0078125,1996-12-16
"6196",0,1996-12-17
"6197",0,1996-12-18
"6198",0,1996-12-19
"6199",0,1996-12-20
"6200",0,1996-12-21
"6201",0.001953125,1996-12-22
"6202",0.021484375,1996-12-23
"6203",0,1996-12-24
"6204",0.0283203125,1996-12-25
"6205",0,1996-12-26
"6206",0,1996-12-27
"6207",0,1996-12-28
"6208",0,1996-12-29
"6209",0,1996-12-30
"6210",0,1996-12-31
"6211",0,1997-01-01
"6212",0.0009765625,1997-01-02
"6213",0,1997-01-03
"6214",0,1997-01-04
"6215",0,1997-01-05
"6216",0,1997-01-06
"6217",0,1997-01-07
"6218",0,1997-01-08
"6219",0,1997-01-09
"6220",0,1997-01-10
"6221",0,1997-01-11
"6222",0,1997-01-12
"6223",0,1997-01-13
"6224",3.6181640625,1997-01-14
"6225",13.443359375,1997-01-15
"6226",0,1997-01-16
"6227",0,1997-01-17
"6228",0,1997-01-18
"6229",0,1997-01-19
"6230",0,1997-01-20
"6231",0.849609375,1997-01-21
"6232",16.0244140625,1997-01-22
"6233",0,1997-01-23
"6234",0,1997-01-24
"6235",0,1997-01-25
"6236",0,1997-01-26
"6237",2.5068359375,1997-01-27
"6238",0.0625,1997-01-28
"6239",0,1997-01-29
"6240",0,1997-01-30
"6241",0,1997-01-31
"6242",0,1997-02-01
"6243",0,1997-02-02
"6244",0.0029296875,1997-02-03
"6245",0,1997-02-04
"6246",0,1997-02-05
"6247",1.259765625,1997-02-06
"6248",7.4072265625,1997-02-07
"6249",0.1513671875,1997-02-08
"6250",2.103515625,1997-02-09
"6251",1.291015625,1997-02-10
"6252",0.0009765625,1997-02-11
"6253",0,1997-02-12
"6254",0.0009765625,1997-02-13
"6255",0,1997-02-14
"6256",0,1997-02-15
"6257",0,1997-02-16
"6258",0,1997-02-17
"6259",0,1997-02-18
"6260",0,1997-02-19
"6261",0,1997-02-20
"6262",0,1997-02-21
"6263",0,1997-02-22
"6264",0.0263671875,1997-02-23
"6265",0.6435546875,1997-02-24
"6266",0.0009765625,1997-02-25
"6267",0,1997-02-26
"6268",0.005859375,1997-02-27
"6269",0,1997-02-28
"6270",0.2158203125,1997-03-01
"6271",1.1328125,1997-03-02
"6272",0,1997-03-03
"6273",0.001953125,1997-03-04
"6274",0,1997-03-05
"6275",0.0029296875,1997-03-06
"6276",0.0029296875,1997-03-07
"6277",0.0009765625,1997-03-08
"6278",0,1997-03-09
"6279",0,1997-03-10
"6280",0,1997-03-11
"6281",0.265625,1997-03-12
"6282",0.001953125,1997-03-13
"6283",0.013671875,1997-03-14
"6284",0.0126953125,1997-03-15
"6285",0.01171875,1997-03-16
"6286",0.00390625,1997-03-17
"6287",0.232421875,1997-03-18
"6288",0.3173828125,1997-03-19
"6289",0.0615234375,1997-03-20
"6290",0.2685546875,1997-03-21
"6291",0.0458984375,1997-03-22
"6292",0.37109375,1997-03-23
"6293",0.0302734375,1997-03-24
"6294",0.0009765625,1997-03-25
"6295",0.001953125,1997-03-26
"6296",0.009765625,1997-03-27
"6297",0,1997-03-28
"6298",0,1997-03-29
"6299",0,1997-03-30
"6300",0,1997-03-31
"6301",0,1997-04-01
"6302",0.1904296875,1997-04-02
"6303",0.0654296875,1997-04-03
"6304",0.2529296875,1997-04-04
"6305",0.5400390625,1997-04-05
"6306",0.4619140625,1997-04-06
"6307",0.2451171875,1997-04-07
"6308",0,1997-04-08
"6309",0.001953125,1997-04-09
"6310",0,1997-04-10
"6311",0,1997-04-11
"6312",0.072265625,1997-04-12
"6313",0.072265625,1997-04-13
"6314",0,1997-04-14
"6315",0.0009765625,1997-04-15
"6316",0.0068359375,1997-04-16
"6317",0,1997-04-17
"6318",0.095703125,1997-04-18
"6319",0.4931640625,1997-04-19
"6320",0.0732421875,1997-04-20
"6321",0,1997-04-21
"6322",0.033203125,1997-04-22
"6323",0.1826171875,1997-04-23
"6324",0.359375,1997-04-24
"6325",0.00390625,1997-04-25
"6326",0.005859375,1997-04-26
"6327",0.0048828125,1997-04-27
"6328",0.001953125,1997-04-28
"6329",0.017578125,1997-04-29
"6330",0.0859375,1997-04-30
"6331",3.623046875,1997-05-01
"6332",4.4892578125,1997-05-02
"6333",14.2431640625,1997-05-03
"6334",1.05078125,1997-05-04
"6335",0,1997-05-05
"6336",1.4501953125,1997-05-06
"6337",2.4404296875,1997-05-07
"6338",0.0341796875,1997-05-08
"6339",0.806640625,1997-05-09
"6340",0.0126953125,1997-05-10
"6341",0,1997-05-11
"6342",0.0126953125,1997-05-12
"6343",0,1997-05-13
"6344",0,1997-05-14
"6345",0.0009765625,1997-05-15
"6346",0,1997-05-16
"6347",0,1997-05-17
"6348",15.826171875,1997-05-18
"6349",0,1997-05-19
"6350",0.0361328125,1997-05-20
"6351",8.8759765625,1997-05-21
"6352",0.0986328125,1997-05-22
"6353",0.234375,1997-05-23
"6354",0.025390625,1997-05-24
"6355",0.044921875,1997-05-25
"6356",9.7978515625,1997-05-26
"6357",2.27734375,1997-05-27
"6358",3.966796875,1997-05-28
"6359",2.892578125,1997-05-29
"6360",1.52734375,1997-05-30
"6361",0.8115234375,1997-05-31
"6362",0.013671875,1997-06-01
"6363",0,1997-06-02
"6364",0.01953125,1997-06-03
"6365",0,1997-06-04
"6366",0.9443359375,1997-06-05
"6367",17.8583984375,1997-06-06
"6368",0.029296875,1997-06-07
"6369",1.7822265625,1997-06-08
"6370",0.001953125,1997-06-09
"6371",1.16796875,1997-06-10
"6372",0.1845703125,1997-06-11
"6373",5.1240234375,1997-06-12
"6374",18.900390625,1997-06-13
"6375",2.609375,1997-06-14
"6376",1.41015625,1997-06-15
"6377",0,1997-06-16
"6378",0.7197265625,1997-06-17
"6379",0.427734375,1997-06-18
"6380",0,1997-06-19
"6381",0.0712890625,1997-06-20
"6382",0,1997-06-21
"6383",7.3662109375,1997-06-22
"6384",1.5908203125,1997-06-23
"6385",4.88671875,1997-06-24
"6386",2.1083984375,1997-06-25
"6387",0.806640625,1997-06-26
"6388",0.0712890625,1997-06-27
"6389",0.5869140625,1997-06-28
"6390",0.0341796875,1997-06-29
"6391",0.0380859375,1997-06-30
"6392",1.099609375,1997-07-01
"6393",0.095703125,1997-07-02
"6394",0.150390625,1997-07-03
"6395",0,1997-07-04
"6396",0,1997-07-05
"6397",0,1997-07-06
"6398",0,1997-07-07
"6399",1.5732421875,1997-07-08
"6400",5.6171875,1997-07-09
"6401",1.537109375,1997-07-10
"6402",2.7275390625,1997-07-11
"6403",3.23046875,1997-07-12
"6404",0.5322265625,1997-07-13
"6405",0,1997-07-14
"6406",10.7861328125,1997-07-15
"6407",1.9072265625,1997-07-16
"6408",0.9384765625,1997-07-17
"6409",0.001953125,1997-07-18
"6410",0.0009765625,1997-07-19
"6411",0.0087890625,1997-07-20
"6412",0,1997-07-21
"6413",0.08203125,1997-07-22
"6414",0,1997-07-23
"6415",0.2412109375,1997-07-24
"6416",0,1997-07-25
"6417",3.11328125,1997-07-26
"6418",1.30078125,1997-07-27
"6419",1.2958984375,1997-07-28
"6420",0,1997-07-29
"6421",0,1997-07-30
"6422",0.0205078125,1997-07-31
"6423",0,1997-08-01
"6424",0.0009765625,1997-08-02
"6425",0,1997-08-03
"6426",0.001953125,1997-08-04
"6427",0,1997-08-05
"6428",3.33203125,1997-08-06
"6429",13.173828125,1997-08-07
"6430",8.0205078125,1997-08-08
"6431",1.2646484375,1997-08-09
"6432",0.2216796875,1997-08-10
"6433",10.251953125,1997-08-11
"6434",2.0576171875,1997-08-12
"6435",1.4443359375,1997-08-13
"6436",1.8671875,1997-08-14
"6437",0,1997-08-15
"6438",0.060546875,1997-08-16
"6439",4.27734375,1997-08-17
"6440",3.1630859375,1997-08-18
"6441",0.12109375,1997-08-19
"6442",0.2021484375,1997-08-20
"6443",0.0986328125,1997-08-21
"6444",0,1997-08-22
"6445",3.5419921875,1997-08-23
"6446",1.919921875,1997-08-24
"6447",1.5673828125,1997-08-25
"6448",2.5556640625,1997-08-26
"6449",1.7607421875,1997-08-27
"6450",3.166015625,1997-08-28
"6451",0.9765625,1997-08-29
"6452",15.0634765625,1997-08-30
"6453",3.3125,1997-08-31
"6454",1.0751953125,1997-09-01
"6455",7.3427734375,1997-09-02
"6456",1.095703125,1997-09-03
"6457",2.2353515625,1997-09-04
"6458",3.08984375,1997-09-05
"6459",0.5908203125,1997-09-06
"6460",7.7021484375,1997-09-07
"6461",3.314453125,1997-09-08
"6462",0.427734375,1997-09-09
"6463",0.0751953125,1997-09-10
"6464",0.0712890625,1997-09-11
"6465",0,1997-09-12
"6466",2.353515625,1997-09-13
"6467",19.40234375,1997-09-14
"6468",2.1259765625,1997-09-15
"6469",0.0693359375,1997-09-16
"6470",0,1997-09-17
"6471",0.05859375,1997-09-18
"6472",24.4892578125,1997-09-19
"6473",0.3603515625,1997-09-20
"6474",0.08984375,1997-09-21
"6475",0.7294921875,1997-09-22
"6476",0.0537109375,1997-09-23
"6477",0,1997-09-24
"6478",0.5234375,1997-09-25
"6479",12.28515625,1997-09-26
"6480",0.5234375,1997-09-27
"6481",1.0126953125,1997-09-28
"6482",0,1997-09-29
"6483",0,1997-09-30
"6484",0,1997-10-01
"6485",0,1997-10-02
"6486",0.3486328125,1997-10-03
"6487",0.037109375,1997-10-04
"6488",0.060546875,1997-10-05
"6489",2.5810546875,1997-10-06
"6490",0,1997-10-07
"6491",0,1997-10-08
"6492",0,1997-10-09
"6493",0,1997-10-10
"6494",0.42578125,1997-10-11
"6495",0.078125,1997-10-12
"6496",0.494140625,1997-10-13
"6497",0.373046875,1997-10-14
"6498",0,1997-10-15
"6499",0.0498046875,1997-10-16
"6500",0.0126953125,1997-10-17
"6501",0,1997-10-18
"6502",0,1997-10-19
"6503",0,1997-10-20
"6504",0,1997-10-21
"6505",0.037109375,1997-10-22
"6506",0.0009765625,1997-10-23
"6507",0,1997-10-24
"6508",0,1997-10-25
"6509",0.15234375,1997-10-26
"6510",0.3251953125,1997-10-27
"6511",0,1997-10-28
"6512",2.2783203125,1997-10-29
"6513",0,1997-10-30
"6514",18.9404296875,1997-10-31
"6515",2.6611328125,1997-11-01
"6516",0.63671875,1997-11-02
"6517",0.9970703125,1997-11-03
"6518",0.1357421875,1997-11-04
"6519",0,1997-11-05
"6520",0,1997-11-06
"6521",0,1997-11-07
"6522",0,1997-11-08
"6523",0,1997-11-09
"6524",4.9912109375,1997-11-10
"6525",0,1997-11-11
"6526",0.3720703125,1997-11-12
"6527",0,1997-11-13
"6528",10.1630859375,1997-11-14
"6529",0.8076171875,1997-11-15
"6530",0,1997-11-16
"6531",0.0927734375,1997-11-17
"6532",0.240234375,1997-11-18
"6533",0,1997-11-19
"6534",0,1997-11-20
"6535",0.0009765625,1997-11-21
"6536",0,1997-11-22
"6537",0,1997-11-23
"6538",0,1997-11-24
"6539",0,1997-11-25
"6540",0,1997-11-26
"6541",0.7470703125,1997-11-27
"6542",0.0341796875,1997-11-28
"6543",0.349609375,1997-11-29
"6544",0.08984375,1997-11-30
"6545",0.0009765625,1997-12-01
"6546",0.001953125,1997-12-02
"6547",0,1997-12-03
"6548",0.0068359375,1997-12-04
"6549",4.41796875,1997-12-05
"6550",0.07421875,1997-12-06
"6551",0.0263671875,1997-12-07
"6552",6.439453125,1997-12-08
"6553",19.5283203125,1997-12-09
"6554",0,1997-12-10
"6555",0,1997-12-11
"6556",0,1997-12-12
"6557",0.03125,1997-12-13
"6558",0.001953125,1997-12-14
"6559",0.216796875,1997-12-15
"6560",0,1997-12-16
"6561",0,1997-12-17
"6562",0,1997-12-18
"6563",0.1064453125,1997-12-19
"6564",0.0009765625,1997-12-20
"6565",0,1997-12-21
"6566",0.455078125,1997-12-22
"6567",0,1997-12-23
"6568",0,1997-12-24
"6569",0,1997-12-25
"6570",0,1997-12-26
"6571",0,1997-12-27
"6572",0.0009765625,1997-12-28
"6573",0,1997-12-29
"6574",0,1997-12-30
"6575",0.0009765625,1997-12-31
"6576",0,1998-01-01
"6577",0.025390625,1998-01-02
"6578",0.0009765625,1998-01-03
"6579",0,1998-01-04
"6580",0,1998-01-05
"6581",0,1998-01-06
"6582",0.3603515625,1998-01-07
"6583",0,1998-01-08
"6584",0,1998-01-09
"6585",0,1998-01-10
"6586",0,1998-01-11
"6587",0,1998-01-12
"6588",0,1998-01-13
"6589",0,1998-01-14
"6590",0.0087890625,1998-01-15
"6591",0.0244140625,1998-01-16
"6592",0,1998-01-17
"6593",0,1998-01-18
"6594",0,1998-01-19
"6595",0,1998-01-20
"6596",0,1998-01-21
"6597",0,1998-01-22
"6598",0,1998-01-23
"6599",4.4267578125,1998-01-24
"6600",0.0537109375,1998-01-25
"6601",0,1998-01-26
"6602",0,1998-01-27
"6603",0.2119140625,1998-01-28
"6604",0,1998-01-29
"6605",0.0029296875,1998-01-30
"6606",0,1998-01-31
"6607",0,1998-02-01
"6608",0.134765625,1998-02-02
"6609",0,1998-02-03
"6610",0,1998-02-04
"6611",0,1998-02-05
