"","precip","time"
"9838",0,2006-12-07
"9839",0,2006-12-08
"9840",0,2006-12-09
"9841",0,2006-12-10
"9842",0.0478515625,2006-12-11
"9843",0,2006-12-12
"9844",0.001953125,2006-12-13
"9845",1.138671875,2006-12-14
"9846",4.939453125,2006-12-15
"9847",0.05859375,2006-12-16
"9848",0,2006-12-17
"9849",0,2006-12-18
"9850",0,2006-12-19
"9851",0,2006-12-20
"9852",0.0048828125,2006-12-21
"9853",6.880859375,2006-12-22
"9854",0.087890625,2006-12-23
"9855",0.00390625,2006-12-24
"9856",0.1796875,2006-12-25
"9857",0.0390625,2006-12-26
"9858",0.0390625,2006-12-27
"9859",0.00390625,2006-12-28
"9860",0.103515625,2006-12-29
"9861",0.20703125,2006-12-30
"9862",0.001953125,2006-12-31
"9863",0.017578125,2007-01-01
"9864",0.0234375,2007-01-02
"9865",0,2007-01-03
"9866",0,2007-01-04
"9867",0,2007-01-05
"9868",3.10546875,2007-01-06
"9869",1.1357421875,2007-01-07
"9870",0.0224609375,2007-01-08
"9871",0.0009765625,2007-01-09
"9872",0,2007-01-10
"9873",0,2007-01-11
"9874",0,2007-01-12
"9875",0,2007-01-13
"9876",0,2007-01-14
"9877",0,2007-01-15
"9878",0.0009765625,2007-01-16
"9879",0.2431640625,2007-01-17
"9880",0.0009765625,2007-01-18
"9881",0.9287109375,2007-01-19
"9882",25.4931640625,2007-01-20
"9883",5.115234375,2007-01-21
"9884",0.1103515625,2007-01-22
"9885",0.0009765625,2007-01-23
"9886",0.0009765625,2007-01-24
"9887",0,2007-01-25
"9888",0.00390625,2007-01-26
"9889",0.189453125,2007-01-27
"9890",0.0009765625,2007-01-28
"9891",0.0888671875,2007-01-29
"9892",0.00390625,2007-01-30
"9893",0.0048828125,2007-01-31
"9894",0,2007-02-01
"9895",0,2007-02-02
"9896",0,2007-02-03
"9897",0,2007-02-04
"9898",0,2007-02-05
"9899",0.0009765625,2007-02-06
"9900",0,2007-02-07
"9901",0,2007-02-08
"9902",0.0029296875,2007-02-09
"9903",0.001953125,2007-02-10
"9904",0.0009765625,2007-02-11
"9905",0.001953125,2007-02-12
"9906",0,2007-02-13
"9907",0,2007-02-14
"9908",0,2007-02-15
"9909",0.0009765625,2007-02-16
"9910",0.0009765625,2007-02-17
"9911",0.0087890625,2007-02-18
"9912",0.0009765625,2007-02-19
"9913",0.033203125,2007-02-20
"9914",0.05859375,2007-02-21
"9915",0.0048828125,2007-02-22
"9916",0.0009765625,2007-02-23
"9917",0.5244140625,2007-02-24
"9918",0,2007-02-25
"9919",0.0029296875,2007-02-26
"9920",0,2007-02-27
"9921",0.0029296875,2007-02-28
"9922",0,2007-03-01
"9923",0,2007-03-02
"9924",0.0302734375,2007-03-03
"9925",0.0546875,2007-03-04
"9926",0.00390625,2007-03-05
"9927",0.0009765625,2007-03-06
"9928",0.0009765625,2007-03-07
"9929",0.0166015625,2007-03-08
"9930",0.0009765625,2007-03-09
"9931",0,2007-03-10
"9932",0.001953125,2007-03-11
"9933",0.005859375,2007-03-12
"9934",0,2007-03-13
"9935",0,2007-03-14
"9936",0.02734375,2007-03-15
"9937",0.4677734375,2007-03-16
"9938",0.0517578125,2007-03-17
"9939",0.00390625,2007-03-18
"9940",0.0107421875,2007-03-19
"9941",0.6787109375,2007-03-20
"9942",0.08984375,2007-03-21
"9943",0.03515625,2007-03-22
"9944",0.8408203125,2007-03-23
"9945",13.548828125,2007-03-24
"9946",0.1123046875,2007-03-25
"9947",0.009765625,2007-03-26
"9948",0,2007-03-27
"9949",4.91015625,2007-03-28
"9950",1.7412109375,2007-03-29
"9951",0.5263671875,2007-03-30
"9952",0.1357421875,2007-03-31
"9953",0.01171875,2007-04-01
"9954",0.0048828125,2007-04-02
"9955",0.00390625,2007-04-03
"9956",0.0009765625,2007-04-04
"9957",0,2007-04-05
"9958",0,2007-04-06
"9959",0,2007-04-07
"9960",0.0048828125,2007-04-08
"9961",0,2007-04-09
"9962",0,2007-04-10
"9963",0.0009765625,2007-04-11
"9964",0,2007-04-12
"9965",0,2007-04-13
"9966",0,2007-04-14
"9967",0,2007-04-15
"9968",0,2007-04-16
"9969",0.001953125,2007-04-17
"9970",0.0068359375,2007-04-18
"9971",0.005859375,2007-04-19
"9972",0.013671875,2007-04-20
"9973",0.2158203125,2007-04-21
"9974",0.029296875,2007-04-22
"9975",0.0234375,2007-04-23
"9976",0.001953125,2007-04-24
"9977",0.033203125,2007-04-25
"9978",8.583984375,2007-04-26
"9979",25.3876953125,2007-04-27
"9980",10.6708984375,2007-04-28
"9981",14.232421875,2007-04-29
"9982",1.3505859375,2007-04-30
"9983",0.0478515625,2007-05-01
"9984",0.603515625,2007-05-02
"9985",3.650390625,2007-05-03
"9986",4.8173828125,2007-05-04
"9987",1.58984375,2007-05-05
"9988",0.8056640625,2007-05-06
"9989",1.7236328125,2007-05-07
"9990",2.9169921875,2007-05-08
"9991",0,2007-05-09
"9992",0,2007-05-10
"9993",0,2007-05-11
"9994",0,2007-05-12
"9995",0.0068359375,2007-05-13
"9996",8.3935546875,2007-05-14
"9997",6.7353515625,2007-05-15
"9998",1.3408203125,2007-05-16
"9999",1.76171875,2007-05-17
"10000",2.2939453125,2007-05-18
"10001",2.4423828125,2007-05-19
"10002",0.9580078125,2007-05-20
"10003",3.81640625,2007-05-21
"10004",3.216796875,2007-05-22
"10005",3.1220703125,2007-05-23
"10006",0.037109375,2007-05-24
"10007",0,2007-05-25
"10008",0.0068359375,2007-05-26
"10009",0.04296875,2007-05-27
"10010",12.0400390625,2007-05-28
"10011",5.5029296875,2007-05-29
"10012",8.4462890625,2007-05-30
"10013",7.220703125,2007-05-31
"10014",8.0615234375,2007-06-01
"10015",1.380859375,2007-06-02
"10016",1.0927734375,2007-06-03
"10017",1.96484375,2007-06-04
"10018",2.1435546875,2007-06-05
"10019",0.8759765625,2007-06-06
"10020",1.40234375,2007-06-07
"10021",1.298828125,2007-06-08
"10022",0.8681640625,2007-06-09
"10023",0.3935546875,2007-06-10
"10024",5.2509765625,2007-06-11
"10025",0.041015625,2007-06-12
"10026",0.005859375,2007-06-13
"10027",0.0556640625,2007-06-14
"10028",0.0048828125,2007-06-15
"10029",0.0048828125,2007-06-16
"10030",0,2007-06-17
"10031",3.3681640625,2007-06-18
"10032",4.599609375,2007-06-19
"10033",2.0908203125,2007-06-20
"10034",1.31640625,2007-06-21
"10035",0.9443359375,2007-06-22
"10036",0.00390625,2007-06-23
"10037",0.001953125,2007-06-24
"10038",0.6484375,2007-06-25
"10039",5.173828125,2007-06-26
"10040",0.2958984375,2007-06-27
"10041",0.4189453125,2007-06-28
"10042",0.287109375,2007-06-29
"10043",0.978515625,2007-06-30
"10044",3.169921875,2007-07-01
"10045",0.609375,2007-07-02
"10046",1.6416015625,2007-07-03
"10047",5.58203125,2007-07-04
"10048",7.921875,2007-07-05
"10049",4.90234375,2007-07-06
"10050",4.7236328125,2007-07-07
"10051",0.9609375,2007-07-08
"10052",0.193359375,2007-07-09
"10053",0.0078125,2007-07-10
"10054",0.7119140625,2007-07-11
"10055",0.2392578125,2007-07-12
"10056",0.2802734375,2007-07-13
"10057",0.3876953125,2007-07-14
"10058",3.6220703125,2007-07-15
"10059",0.6162109375,2007-07-16
"10060",8.09765625,2007-07-17
"10061",2.67578125,2007-07-18
"10062",0.0107421875,2007-07-19
"10063",0.0048828125,2007-07-20
"10064",0.001953125,2007-07-21
"10065",0,2007-07-22
"10066",0,2007-07-23
"10067",0,2007-07-24
"10068",0,2007-07-25
"10069",0.0048828125,2007-07-26
"10070",3.5341796875,2007-07-27
"10071",1.236328125,2007-07-28
"10072",10.8955078125,2007-07-29
"10073",0.15625,2007-07-30
"10074",0.0166015625,2007-07-31
"10075",1.7509765625,2007-08-01
"10076",2.017578125,2007-08-02
"10077",3.3251953125,2007-08-03
"10078",1.3212890625,2007-08-04
"10079",1.6669921875,2007-08-05
"10080",0.130859375,2007-08-06
"10081",0.001953125,2007-08-07
"10082",2.6064453125,2007-08-08
"10083",0.8876953125,2007-08-09
"10084",0.10546875,2007-08-10
"10085",0.0224609375,2007-08-11
"10086",1.625,2007-08-12
"10087",0.25390625,2007-08-13
"10088",0,2007-08-14
"10089",0,2007-08-15
"10090",5.03515625,2007-08-16
"10091",1.33984375,2007-08-17
"10092",2.4501953125,2007-08-18
"10093",0.0849609375,2007-08-19
"10094",0.0576171875,2007-08-20
"10095",0.005859375,2007-08-21
"10096",0.0029296875,2007-08-22
"10097",0.001953125,2007-08-23
"10098",0.0068359375,2007-08-24
"10099",0,2007-08-25
"10100",0.0615234375,2007-08-26
"10101",0,2007-08-27
"10102",0.0009765625,2007-08-28
"10103",0.1630859375,2007-08-29
"10104",0,2007-08-30
"10105",2.103515625,2007-08-31
"10106",0.009765625,2007-09-01
"10107",0.048828125,2007-09-02
"10108",0.7197265625,2007-09-03
"10109",0.0009765625,2007-09-04
"10110",0.0029296875,2007-09-05
"10111",0,2007-09-06
"10112",0,2007-09-07
"10113",0.0009765625,2007-09-08
"10114",0.017578125,2007-09-09
"10115",4.6982421875,2007-09-10
"10116",2.7958984375,2007-09-11
"10117",0.08984375,2007-09-12
"10118",0.0693359375,2007-09-13
"10119",5.427734375,2007-09-14
"10120",0.005859375,2007-09-15
"10121",0.0234375,2007-09-16
"10122",2.2978515625,2007-09-17
"10123",0.001953125,2007-09-18
"10124",0.03125,2007-09-19
"10125",2.302734375,2007-09-20
"10126",0.001953125,2007-09-21
"10127",0,2007-09-22
"10128",0,2007-09-23
"10129",0.0009765625,2007-09-24
"10130",0,2007-09-25
"10131",4.185546875,2007-09-26
"10132",3.4423828125,2007-09-27
"10133",2.0751953125,2007-09-28
"10134",0.7001953125,2007-09-29
"10135",0.173828125,2007-09-30
"10136",0.009765625,2007-10-01
"10137",0.0087890625,2007-10-02
"10138",0.0751953125,2007-10-03
"10139",0.0009765625,2007-10-04
"10140",0,2007-10-05
"10141",0.0048828125,2007-10-06
"10142",0,2007-10-07
"10143",0,2007-10-08
"10144",0,2007-10-09
"10145",0,2007-10-10
"10146",2.3046875,2007-10-11
"10147",5.3017578125,2007-10-12
"10148",0.498046875,2007-10-13
"10149",0.228515625,2007-10-14
"10150",0,2007-10-15
"10151",0.0009765625,2007-10-16
"10152",0,2007-10-17
"10153",0,2007-10-18
"10154",0.0009765625,2007-10-19
"10155",0,2007-10-20
"10156",0,2007-10-21
"10157",0.5888671875,2007-10-22
"10158",10.921875,2007-10-23
"10159",0.2509765625,2007-10-24
"10160",0.0634765625,2007-10-25
"10161",0.0146484375,2007-10-26
"10162",0.0009765625,2007-10-27
"10163",3.8203125,2007-10-28
"10164",4.6640625,2007-10-29
"10165",0.8349609375,2007-10-30
"10166",1.046875,2007-10-31
"10167",0.837890625,2007-11-01
"10168",2.5712890625,2007-11-02
"10169",17.7890625,2007-11-03
"10170",1.87109375,2007-11-04
"10171",0.142578125,2007-11-05
"10172",0.021484375,2007-11-06
"10173",0,2007-11-07
"10174",0,2007-11-08
"10175",0,2007-11-09
"10176",0,2007-11-10
"10177",0.001953125,2007-11-11
"10178",0,2007-11-12
"10179",0.0029296875,2007-11-13
"10180",0,2007-11-14
"10181",0,2007-11-15
"10182",0,2007-11-16
"10183",0.0107421875,2007-11-17
"10184",0,2007-11-18
"10185",0,2007-11-19
"10186",1.1337890625,2007-11-20
"10187",10.166015625,2007-11-21
"10188",0.001953125,2007-11-22
"10189",0.0009765625,2007-11-23
"10190",0.00390625,2007-11-24
"10191",0.0009765625,2007-11-25
"10192",0.0009765625,2007-11-26
"10193",0.001953125,2007-11-27
"10194",0,2007-11-28
"10195",0.0009765625,2007-11-29
"10196",0,2007-11-30
"10197",0,2007-12-01
"10198",0.0009765625,2007-12-02
"10199",0.1337890625,2007-12-03
"10200",0.072265625,2007-12-04
"10201",0.0029296875,2007-12-05
"10202",0,2007-12-06
"10203",0.0380859375,2007-12-07
"10204",0.001953125,2007-12-08
"10205",0.0009765625,2007-12-09
"10206",0,2007-12-10
"10207",0.0009765625,2007-12-11
"10208",0,2007-12-12
"10209",0.005859375,2007-12-13
"10210",0,2007-12-14
"10211",0.494140625,2007-12-15
"10212",0.0498046875,2007-12-16
"10213",0.0009765625,2007-12-17
"10214",1.576171875,2007-12-18
"10215",1.8828125,2007-12-19
"10216",0.095703125,2007-12-20
"10217",6.4599609375,2007-12-21
"10218",17.9638671875,2007-12-22
"10219",0.3046875,2007-12-23
"10220",0.00390625,2007-12-24
"10221",0.001953125,2007-12-25
"10222",0.005859375,2007-12-26
"10223",0,2007-12-27
"10224",0,2007-12-28
"10225",0,2007-12-29
"10226",0,2007-12-30
"10227",0,2007-12-31
"10228",0,2008-01-01
"10229",0,2008-01-02
"10230",0,2008-01-03
"10231",0,2008-01-04
"10232",0,2008-01-05
"10233",0,2008-01-06
"10234",0,2008-01-07
"10235",0,2008-01-08
"10236",0,2008-01-09
"10237",0,2008-01-10
"10238",0,2008-01-11
"10239",0,2008-01-12
"10240",0.48046875,2008-01-13
"10241",0.103515625,2008-01-14
"10242",0,2008-01-15
"10243",0,2008-01-16
"10244",0,2008-01-17
"10245",0,2008-01-18
"10246",0.111328125,2008-01-19
"10247",0.0927734375,2008-01-20
"10248",0.0029296875,2008-01-21
"10249",0.013671875,2008-01-22
"10250",0.0048828125,2008-01-23
"10251",2.2978515625,2008-01-24
"10252",0.0009765625,2008-01-25
"10253",0.0234375,2008-01-26
"10254",0,2008-01-27
"10255",0,2008-01-28
"10256",0,2008-01-29
"10257",0,2008-01-30
"10258",0.0546875,2008-01-31
"10259",0.001953125,2008-02-01
"10260",0.0009765625,2008-02-02
"10261",0.0009765625,2008-02-03
"10262",0.0009765625,2008-02-04
"10263",0,2008-02-05
"10264",0.033203125,2008-02-06
"10265",0.037109375,2008-02-07
"10266",0.6181640625,2008-02-08
"10267",0.0390625,2008-02-09
"10268",0.0009765625,2008-02-10
"10269",0,2008-02-11
"10270",0,2008-02-12
"10271",0.0068359375,2008-02-13
"10272",0,2008-02-14
"10273",0.001953125,2008-02-15
"10274",0,2008-02-16
"10275",0,2008-02-17
"10276",0,2008-02-18
"10277",0.0009765625,2008-02-19
"10278",9.0654296875,2008-02-20
"10279",0.046875,2008-02-21
"10280",0.072265625,2008-02-22
"10281",0.208984375,2008-02-23
"10282",0.048828125,2008-02-24
"10283",0.0087890625,2008-02-25
"10284",0.044921875,2008-02-26
"10285",0.001953125,2008-02-27
"10286",0,2008-02-28
"10287",0.005859375,2008-02-29
"10288",0,2008-03-01
"10289",0.0009765625,2008-03-02
"10290",0.001953125,2008-03-03
"10291",0,2008-03-04
"10292",0,2008-03-05
"10293",0,2008-03-06
"10294",0,2008-03-07
"10295",0.0009765625,2008-03-08
"10296",0,2008-03-09
"10297",0,2008-03-10
"10298",0,2008-03-11
"10299",0.0029296875,2008-03-12
"10300",0.0166015625,2008-03-13
"10301",0,2008-03-14
"10302",0,2008-03-15
"10303",0,2008-03-16
"10304",0,2008-03-17
"10305",0.001953125,2008-03-18
"10306",0.001953125,2008-03-19
"10307",0.0087890625,2008-03-20
"10308",0.1796875,2008-03-21
"10309",0.0126953125,2008-03-22
"10310",0,2008-03-23
"10311",0.0029296875,2008-03-24
"10312",1.900390625,2008-03-25
"10313",1.42578125,2008-03-26
"10314",0.2841796875,2008-03-27
"10315",0.1103515625,2008-03-28
"10316",3.498046875,2008-03-29
"10317",0.125,2008-03-30
"10318",0.6005859375,2008-03-31
"10319",0.0546875,2008-04-01
"10320",2.8701171875,2008-04-02
"10321",3.134765625,2008-04-03
"10322",0.369140625,2008-04-04
"10323",0.0556640625,2008-04-05
"10324",0.0009765625,2008-04-06
"10325",0,2008-04-07
"10326",0,2008-04-08
"10327",0.5341796875,2008-04-09
"10328",0.0048828125,2008-04-10
"10329",4.3486328125,2008-04-11
"10330",1.7509765625,2008-04-12
"10331",0.33203125,2008-04-13
"10332",0.033203125,2008-04-14
"10333",0.015625,2008-04-15
"10334",0.0029296875,2008-04-16
"10335",0.0009765625,2008-04-17
"10336",0.001953125,2008-04-18
"10337",0.0029296875,2008-04-19
"10338",0,2008-04-20
"10339",0,2008-04-21
"10340",0,2008-04-22
"10341",0,2008-04-23
"10342",0,2008-04-24
"10343",0.0244140625,2008-04-25
"10344",3.0458984375,2008-04-26
"10345",8.9296875,2008-04-27
"10346",2.2353515625,2008-04-28
"10347",0.0458984375,2008-04-29
"10348",0.57421875,2008-04-30
"10349",1.5185546875,2008-05-01
"10350",0.7333984375,2008-05-02
"10351",0.2890625,2008-05-03
"10352",0.142578125,2008-05-04
"10353",0.0126953125,2008-05-05
"10354",0.5537109375,2008-05-06
"10355",1.2099609375,2008-05-07
"10356",0.453125,2008-05-08
"10357",0.0166015625,2008-05-09
"10358",0.0048828125,2008-05-10
"10359",0.01171875,2008-05-11
"10360",0.0966796875,2008-05-12
"10361",0.056640625,2008-05-13
"10362",0,2008-05-14
"10363",0.0224609375,2008-05-15
"10364",5.48828125,2008-05-16
"10365",16.8662109375,2008-05-17
"10366",2.771484375,2008-05-18
"10367",1.47265625,2008-05-19
"10368",2.5791015625,2008-05-20
"10369",2.1455078125,2008-05-21
"10370",0.033203125,2008-05-22
"10371",0.01171875,2008-05-23
"10372",0.0009765625,2008-05-24
"10373",0.1181640625,2008-05-25
"10374",3.7607421875,2008-05-26
"10375",7.5888671875,2008-05-27
"10376",0.841796875,2008-05-28
"10377",0.107421875,2008-05-29
"10378",0.01171875,2008-05-30
"10379",0.0009765625,2008-05-31
"10380",0.0625,2008-06-01
"10381",0.12109375,2008-06-02
"10382",0.009765625,2008-06-03
"10383",0.001953125,2008-06-04
"10384",2.109375,2008-06-05
"10385",0.470703125,2008-06-06
"10386",0.10546875,2008-06-07
"10387",0.81640625,2008-06-08
"10388",9.0537109375,2008-06-09
"10389",1.0537109375,2008-06-10
"10390",5.9228515625,2008-06-11
"10391",1.45703125,2008-06-12
"10392",8.85546875,2008-06-13
"10393",0.048828125,2008-06-14
"10394",0.005859375,2008-06-15
"10395",0.025390625,2008-06-16
"10396",0.0009765625,2008-06-17
"10397",0.2431640625,2008-06-18
"10398",3.8837890625,2008-06-19
"10399",0.4052734375,2008-06-20
"10400",0.7353515625,2008-06-21
"10401",0.1826171875,2008-06-22
"10402",0.0244140625,2008-06-23
"10403",0.0009765625,2008-06-24
"10404",0.009765625,2008-06-25
"10405",0.681640625,2008-06-26
"10406",0.046875,2008-06-27
"10407",0.001953125,2008-06-28
"10408",0.1064453125,2008-06-29
"10409",5.2880859375,2008-06-30
"10410",2.8720703125,2008-07-01
"10411",1.779296875,2008-07-02
"10412",0.0244140625,2008-07-03
"10413",0.001953125,2008-07-04
"10414",0.029296875,2008-07-05
"10415",0.197265625,2008-07-06
"10416",11.8818359375,2008-07-07
"10417",8.326171875,2008-07-08
"10418",1.91796875,2008-07-09
"10419",4.2080078125,2008-07-10
"10420",0.59375,2008-07-11
"10421",0.177734375,2008-07-12
"10422",0.2509765625,2008-07-13
"10423",10.2470703125,2008-07-14
"10424",4.5654296875,2008-07-15
"10425",0.3095703125,2008-07-16
"10426",1.3623046875,2008-07-17
"10427",5.5107421875,2008-07-18
"10428",1.4404296875,2008-07-19
"10429",6.291015625,2008-07-20
"10430",3.4521484375,2008-07-21
"10431",0.1435546875,2008-07-22
"10432",0.76171875,2008-07-23
"10433",0.001953125,2008-07-24
"10434",0.048828125,2008-07-25
"10435",2.8935546875,2008-07-26
"10436",1.91015625,2008-07-27
"10437",1.642578125,2008-07-28
"10438",0.0166015625,2008-07-29
"10439",4.740234375,2008-07-30
"10440",1.8564453125,2008-07-31
"10441",8.6181640625,2008-08-01
"10442",2.9404296875,2008-08-02
"10443",0.9921875,2008-08-03
"10444",8.2705078125,2008-08-04
"10445",2.7392578125,2008-08-05
"10446",2.5625,2008-08-06
"10447",6.4365234375,2008-08-07
"10448",3.853515625,2008-08-08
"10449",2.8876953125,2008-08-09
"10450",8.94140625,2008-08-10
"10451",2.0966796875,2008-08-11
"10452",3.359375,2008-08-12
"10453",2.8603515625,2008-08-13
"10454",0.3662109375,2008-08-14
"10455",1.1142578125,2008-08-15
"10456",1.73046875,2008-08-16
"10457",1.263671875,2008-08-17
"10458",0.8759765625,2008-08-18
"10459",0.1005859375,2008-08-19
"10460",0.0029296875,2008-08-20
"10461",8.484375,2008-08-21
"10462",1.947265625,2008-08-22
"10463",0.7529296875,2008-08-23
"10464",0.4072265625,2008-08-24
"10465",0.14453125,2008-08-25
"10466",0.1259765625,2008-08-26
"10467",0.0029296875,2008-08-27
"10468",0.0009765625,2008-08-28
"10469",0.001953125,2008-08-29
"10470",3.5703125,2008-08-30
"10471",5.7529296875,2008-08-31
"10472",0.4833984375,2008-09-01
"10473",5.1875,2008-09-02
"10474",0.2529296875,2008-09-03
"10475",0.0048828125,2008-09-04
"10476",0.0029296875,2008-09-05
"10477",0.0009765625,2008-09-06
"10478",0.0986328125,2008-09-07
"10479",0.9423828125,2008-09-08
"10480",0.001953125,2008-09-09
"10481",0.021484375,2008-09-10
"10482",0.412109375,2008-09-11
"10483",0.013671875,2008-09-12
"10484",0.03515625,2008-09-13
"10485",1.017578125,2008-09-14
"10486",4.1376953125,2008-09-15
"10487",1.994140625,2008-09-16
"10488",0.0068359375,2008-09-17
"10489",0.08203125,2008-09-18
"10490",0.337890625,2008-09-19
"10491",0.6318359375,2008-09-20
"10492",0.0234375,2008-09-21
"10493",0.66015625,2008-09-22
"10494",2.818359375,2008-09-23
"10495",0.1123046875,2008-09-24
"10496",0.00390625,2008-09-25
"10497",0.0068359375,2008-09-26
"10498",0.0048828125,2008-09-27
"10499",0.0126953125,2008-09-28
"10500",0.4521484375,2008-09-29
"10501",0.021484375,2008-09-30
"10502",0.0419921875,2008-10-01
"10503",0.0576171875,2008-10-02
"10504",0.041015625,2008-10-03
"10505",0.830078125,2008-10-04
"10506",0.0087890625,2008-10-05
"10507",0.3701171875,2008-10-06
"10508",0.171875,2008-10-07
"10509",0.19140625,2008-10-08
"10510",0.3193359375,2008-10-09
"10511",0.0009765625,2008-10-10
"10512",0.009765625,2008-10-11
"10513",0.048828125,2008-10-12
"10514",0.046875,2008-10-13
"10515",0.0205078125,2008-10-14
"10516",0,2008-10-15
"10517",0,2008-10-16
"10518",0,2008-10-17
"10519",0,2008-10-18
"10520",0.0029296875,2008-10-19
"10521",0.001953125,2008-10-20
"10522",0,2008-10-21
"10523",0,2008-10-22
"10524",0.0068359375,2008-10-23
"10525",0,2008-10-24
"10526",0.0009765625,2008-10-25
"10527",1.0673828125,2008-10-26
"10528",1.1435546875,2008-10-27
"10529",0.0283203125,2008-10-28
"10530",0.001953125,2008-10-29
"10531",0.0556640625,2008-10-30
"10532",0.1123046875,2008-10-31
"10533",0.0478515625,2008-11-01
"10534",13.828125,2008-11-02
"10535",0.1767578125,2008-11-03
"10536",0.001953125,2008-11-04
"10537",1.80078125,2008-11-05
"10538",0.0068359375,2008-11-06
"10539",0.603515625,2008-11-07
"10540",0.72265625,2008-11-08
"10541",0.3017578125,2008-11-09
"10542",0.0615234375,2008-11-10
"10543",0.0009765625,2008-11-11
"10544",0,2008-11-12
"10545",0.064453125,2008-11-13
"10546",0.041015625,2008-11-14
"10547",0.0009765625,2008-11-15
"10548",0,2008-11-16
"10549",0.0009765625,2008-11-17
"10550",1.0244140625,2008-11-18
"10551",0.0361328125,2008-11-19
"10552",0.19921875,2008-11-20
"10553",0.0009765625,2008-11-21
"10554",1.857421875,2008-11-22
"10555",0.0302734375,2008-11-23
"10556",0.001953125,2008-11-24
"10557",3.3017578125,2008-11-25
"10558",1.4033203125,2008-11-26
"10559",0.0615234375,2008-11-27
"10560",2.431640625,2008-11-28
"10561",0.0830078125,2008-11-29
"10562",0.001953125,2008-11-30
"10563",0.00390625,2008-12-01
"10564",0.0009765625,2008-12-02
"10565",0.001953125,2008-12-03
"10566",0.0654296875,2008-12-04
"10567",5.0458984375,2008-12-05
"10568",0.0166015625,2008-12-06
"10569",0.01953125,2008-12-07
"10570",0.0009765625,2008-12-08
"10571",0.4091796875,2008-12-09
"10572",0.0361328125,2008-12-10
"10573",0.037109375,2008-12-11
"10574",4.0888671875,2008-12-12
"10575",5.9287109375,2008-12-13
"10576",2.69921875,2008-12-14
"10577",0.041015625,2008-12-15
"10578",0,2008-12-16
"10579",0.5185546875,2008-12-17
"10580",0.3681640625,2008-12-18
"10581",0.046875,2008-12-19
"10582",0,2008-12-20
"10583",0,2008-12-21
"10584",0.0556640625,2008-12-22
"10585",0.0029296875,2008-12-23
