"","precip","time"
"10586",0,2008-12-24
"10587",0,2008-12-25
"10588",0.15234375,2008-12-26
"10589",0.1416015625,2008-12-27
"10590",0.0380859375,2008-12-28
"10591",0.0615234375,2008-12-29
"10592",0.1865234375,2008-12-30
"10593",0.2939453125,2008-12-31
"10594",0.001953125,2009-01-01
"10595",0.0029296875,2009-01-02
"10596",0,2009-01-03
"10597",0.0009765625,2009-01-04
"10598",0.001953125,2009-01-05
"10599",0,2009-01-06
"10600",0.1240234375,2009-01-07
"10601",0.0673828125,2009-01-08
"10602",0,2009-01-09
"10603",0,2009-01-10
"10604",0,2009-01-11
"10605",0,2009-01-12
"10606",0,2009-01-13
"10607",0,2009-01-14
"10608",0,2009-01-15
"10609",0,2009-01-16
"10610",0,2009-01-17
"10611",0.0009765625,2009-01-18
"10612",0,2009-01-19
"10613",0,2009-01-20
"10614",0,2009-01-21
"10615",0,2009-01-22
"10616",0.0166015625,2009-01-23
"10617",0.1396484375,2009-01-24
"10618",0.0625,2009-01-25
"10619",0.0078125,2009-01-26
"10620",0.0498046875,2009-01-27
"10621",0.0009765625,2009-01-28
"10622",0.0029296875,2009-01-29
"10623",0,2009-01-30
"10624",0,2009-01-31
"10625",0,2009-02-01
"10626",0.0068359375,2009-02-02
"10627",0,2009-02-03
"10628",0.0009765625,2009-02-04
"10629",0.0009765625,2009-02-05
"10630",0,2009-02-06
"10631",0,2009-02-07
"10632",0.0087890625,2009-02-08
"10633",0.0009765625,2009-02-09
"10634",0.001953125,2009-02-10
"10635",0.09765625,2009-02-11
"10636",0,2009-02-12
"10637",0,2009-02-13
"10638",0,2009-02-14
"10639",0,2009-02-15
"10640",0,2009-02-16
"10641",0,2009-02-17
"10642",0,2009-02-18
"10643",0,2009-02-19
"10644",0,2009-02-20
"10645",0.0009765625,2009-02-21
"10646",0,2009-02-22
"10647",0,2009-02-23
"10648",0.0009765625,2009-02-24
"10649",0,2009-02-25
"10650",0.0009765625,2009-02-26
"10651",0,2009-02-27
"10652",0,2009-02-28
"10653",0,2009-03-01
"10654",0.0263671875,2009-03-02
"10655",5.7431640625,2009-03-03
"10656",2.498046875,2009-03-04
"10657",0.3408203125,2009-03-05
"10658",0.1728515625,2009-03-06
"10659",0.244140625,2009-03-07
"10660",0.060546875,2009-03-08
"10661",0.0576171875,2009-03-09
"10662",0.033203125,2009-03-10
"10663",0.0009765625,2009-03-11
"10664",0.0419921875,2009-03-12
"10665",0.0068359375,2009-03-13
"10666",1.4892578125,2009-03-14
"10667",0.1005859375,2009-03-15
"10668",1.826171875,2009-03-16
"10669",0.0478515625,2009-03-17
"10670",0.001953125,2009-03-18
"10671",0.0048828125,2009-03-19
"10672",0.0009765625,2009-03-20
"10673",0.009765625,2009-03-21
"10674",0.0146484375,2009-03-22
"10675",0,2009-03-23
"10676",0.142578125,2009-03-24
"10677",5.34375,2009-03-25
"10678",0.0322265625,2009-03-26
"10679",0.001953125,2009-03-27
"10680",0,2009-03-28
"10681",0.05859375,2009-03-29
"10682",0.0537109375,2009-03-30
"10683",0,2009-03-31
"10684",0.0029296875,2009-04-01
"10685",0,2009-04-02
"10686",0.001953125,2009-04-03
"10687",0.0927734375,2009-04-04
"10688",1.244140625,2009-04-05
"10689",0.2041015625,2009-04-06
"10690",0.580078125,2009-04-07
"10691",0.04296875,2009-04-08
"10692",0,2009-04-09
"10693",0.0068359375,2009-04-10
"10694",0,2009-04-11
"10695",0.0087890625,2009-04-12
"10696",0,2009-04-13
"10697",0,2009-04-14
"10698",0.083984375,2009-04-15
"10699",0.0126953125,2009-04-16
"10700",0.587890625,2009-04-17
"10701",0.005859375,2009-04-18
"10702",0.0126953125,2009-04-19
"10703",0.0078125,2009-04-20
"10704",0,2009-04-21
"10705",0,2009-04-22
"10706",0.21484375,2009-04-23
"10707",21.5146484375,2009-04-24
"10708",4.9345703125,2009-04-25
"10709",10.1083984375,2009-04-26
"10710",6.8671875,2009-04-27
"10711",1.8095703125,2009-04-28
"10712",0.2001953125,2009-04-29
"10713",0.1689453125,2009-04-30
"10714",0.6171875,2009-05-01
"10715",9.392578125,2009-05-02
"10716",0.041015625,2009-05-03
"10717",0.1064453125,2009-05-04
"10718",0.0009765625,2009-05-05
"10719",0.001953125,2009-05-06
"10720",0.08984375,2009-05-07
"10721",0.4892578125,2009-05-08
"10722",1.517578125,2009-05-09
"10723",0.759765625,2009-05-10
"10724",0.01171875,2009-05-11
"10725",0.0517578125,2009-05-12
"10726",1.236328125,2009-05-13
"10727",1.5048828125,2009-05-14
"10728",1.4208984375,2009-05-15
"10729",4.0263671875,2009-05-16
"10730",0.591796875,2009-05-17
"10731",0.150390625,2009-05-18
"10732",0.0009765625,2009-05-19
"10733",0.001953125,2009-05-20
"10734",0.009765625,2009-05-21
"10735",0.0537109375,2009-05-22
"10736",0.001953125,2009-05-23
"10737",1.8837890625,2009-05-24
"10738",12.3017578125,2009-05-25
"10739",2.2744140625,2009-05-26
"10740",0.0859375,2009-05-27
"10741",0.34375,2009-05-28
"10742",0.15234375,2009-05-29
"10743",0.0146484375,2009-05-30
"10744",0.0029296875,2009-05-31
"10745",0.0283203125,2009-06-01
"10746",1.7646484375,2009-06-02
"10747",0.5830078125,2009-06-03
"10748",0,2009-06-04
"10749",3.169921875,2009-06-05
"10750",10.419921875,2009-06-06
"10751",4.8017578125,2009-06-07
"10752",9.6748046875,2009-06-08
"10753",13.6494140625,2009-06-09
"10754",1.4638671875,2009-06-10
"10755",0.017578125,2009-06-11
"10756",0.0029296875,2009-06-12
"10757",3.560546875,2009-06-13
"10758",4.2841796875,2009-06-14
"10759",5.4208984375,2009-06-15
"10760",1.041015625,2009-06-16
"10761",0.2939453125,2009-06-17
"10762",0.1396484375,2009-06-18
"10763",0,2009-06-19
"10764",0.4775390625,2009-06-20
"10765",2.0166015625,2009-06-21
"10766",1.453125,2009-06-22
"10767",0.3310546875,2009-06-23
"10768",6.6279296875,2009-06-24
"10769",1.5625,2009-06-25
"10770",12.98828125,2009-06-26
"10771",3.3310546875,2009-06-27
"10772",0.48828125,2009-06-28
"10773",0.4267578125,2009-06-29
"10774",2.08984375,2009-06-30
"10775",18.173828125,2009-07-01
"10776",7.3525390625,2009-07-02
"10777",3.8515625,2009-07-03
"10778",0.248046875,2009-07-04
"10779",0.2080078125,2009-07-05
"10780",1.7294921875,2009-07-06
"10781",0.001953125,2009-07-07
"10782",0.001953125,2009-07-08
"10783",0.0048828125,2009-07-09
"10784",5.3330078125,2009-07-10
"10785",25.505859375,2009-07-11
"10786",7.775390625,2009-07-12
"10787",5.4296875,2009-07-13
"10788",12.9111328125,2009-07-14
"10789",4.3203125,2009-07-15
"10790",2.6962890625,2009-07-16
"10791",0.017578125,2009-07-17
"10792",0.1328125,2009-07-18
"10793",1.1494140625,2009-07-19
"10794",0.0009765625,2009-07-20
"10795",0,2009-07-21
"10796",5.275390625,2009-07-22
"10797",5.0693359375,2009-07-23
"10798",0.0185546875,2009-07-24
"10799",0.142578125,2009-07-25
"10800",0.01953125,2009-07-26
"10801",2.7451171875,2009-07-27
"10802",3.296875,2009-07-28
"10803",3.1455078125,2009-07-29
"10804",2.2685546875,2009-07-30
"10805",1.3369140625,2009-07-31
"10806",0.7900390625,2009-08-01
"10807",2.16796875,2009-08-02
"10808",0.134765625,2009-08-03
"10809",0.1787109375,2009-08-04
"10810",2.7978515625,2009-08-05
"10811",0.072265625,2009-08-06
"10812",2.359375,2009-08-07
"10813",0.0126953125,2009-08-08
"10814",0.5634765625,2009-08-09
"10815",7.1123046875,2009-08-10
"10816",2.935546875,2009-08-11
"10817",0.9482421875,2009-08-12
"10818",0.1552734375,2009-08-13
"10819",0.1708984375,2009-08-14
"10820",0.0185546875,2009-08-15
"10821",0.93359375,2009-08-16
"10822",2.9208984375,2009-08-17
"10823",0.212890625,2009-08-18
"10824",0.01953125,2009-08-19
"10825",0.1103515625,2009-08-20
"10826",0.8818359375,2009-08-21
"10827",0.3408203125,2009-08-22
"10828",2.0625,2009-08-23
"10829",6.7587890625,2009-08-24
"10830",11.611328125,2009-08-25
"10831",2.1240234375,2009-08-26
"10832",0,2009-08-27
"10833",0.060546875,2009-08-28
"10834",5.4052734375,2009-08-29
"10835",6.02734375,2009-08-30
"10836",2.041015625,2009-08-31
"10837",0.8212890625,2009-09-01
"10838",0.01171875,2009-09-02
"10839",0.880859375,2009-09-03
"10840",4.4150390625,2009-09-04
"10841",1.169921875,2009-09-05
"10842",0.0791015625,2009-09-06
"10843",4.33984375,2009-09-07
"10844",0.1630859375,2009-09-08
"10845",0.0029296875,2009-09-09
"10846",0.00390625,2009-09-10
"10847",0,2009-09-11
"10848",0.013671875,2009-09-12
"10849",0.2080078125,2009-09-13
"10850",0.6416015625,2009-09-14
"10851",0.0009765625,2009-09-15
"10852",0.7626953125,2009-09-16
"10853",9.9931640625,2009-09-17
"10854",0.03125,2009-09-18
"10855",0.6943359375,2009-09-19
"10856",0.27734375,2009-09-20
"10857",0.2431640625,2009-09-21
"10858",15.09765625,2009-09-22
"10859",12.708984375,2009-09-23
"10860",0.8046875,2009-09-24
"10861",2.4755859375,2009-09-25
"10862",10.0107421875,2009-09-26
"10863",0.7685546875,2009-09-27
"10864",0.3095703125,2009-09-28
"10865",0.0673828125,2009-09-29
"10866",0.1416015625,2009-09-30
"10867",0.0107421875,2009-10-01
"10868",0.216796875,2009-10-02
"10869",0.1435546875,2009-10-03
"10870",0.17578125,2009-10-04
"10871",0.1171875,2009-10-05
"10872",0.015625,2009-10-06
"10873",0.00390625,2009-10-07
"10874",0.0029296875,2009-10-08
"10875",0.021484375,2009-10-09
"10876",0,2009-10-10
"10877",0,2009-10-11
"10878",2.5263671875,2009-10-12
"10879",10.9287109375,2009-10-13
"10880",3.0302734375,2009-10-14
"10881",4.1240234375,2009-10-15
"10882",0.76171875,2009-10-16
"10883",0.3876953125,2009-10-17
"10884",0.029296875,2009-10-18
"10885",0.029296875,2009-10-19
"10886",0,2009-10-20
"10887",0,2009-10-21
"10888",0,2009-10-22
"10889",0,2009-10-23
"10890",0,2009-10-24
"10891",0.2353515625,2009-10-25
"10892",0.0009765625,2009-10-26
"10893",0.0009765625,2009-10-27
"10894",0,2009-10-28
"10895",0,2009-10-29
"10896",0,2009-10-30
"10897",0,2009-10-31
"10898",0,2009-11-01
"10899",0.083984375,2009-11-02
"10900",0.125,2009-11-03
"10901",0.0576171875,2009-11-04
"10902",0.1650390625,2009-11-05
"10903",0.0029296875,2009-11-06
"10904",0,2009-11-07
"10905",0,2009-11-08
"10906",0,2009-11-09
"10907",0.0009765625,2009-11-10
"10908",0,2009-11-11
"10909",0,2009-11-12
"10910",0,2009-11-13
"10911",0,2009-11-14
"10912",0,2009-11-15
"10913",0,2009-11-16
"10914",0,2009-11-17
"10915",0.001953125,2009-11-18
"10916",0.0478515625,2009-11-19
"10917",0.9140625,2009-11-20
"10918",2.015625,2009-11-21
"10919",8.46484375,2009-11-22
"10920",0.2216796875,2009-11-23
"10921",0.0029296875,2009-11-24
"10922",0,2009-11-25
"10923",0.2744140625,2009-11-26
"10924",0.009765625,2009-11-27
"10925",4.736328125,2009-11-28
"10926",4.1044921875,2009-11-29
"10927",1.0546875,2009-11-30
"10928",0.005859375,2009-12-01
"10929",0,2009-12-02
"10930",0,2009-12-03
"10931",0,2009-12-04
"10932",0,2009-12-05
"10933",0,2009-12-06
"10934",0,2009-12-07
"10935",7.76171875,2009-12-08
"10936",0.0302734375,2009-12-09
"10937",1.267578125,2009-12-10
"10938",0.4580078125,2009-12-11
"10939",0.0078125,2009-12-12
"10940",0.0009765625,2009-12-13
"10941",0.0009765625,2009-12-14
"10942",0,2009-12-15
"10943",0,2009-12-16
"10944",7.861328125,2009-12-17
"10945",0.4169921875,2009-12-18
"10946",0,2009-12-19
"10947",0,2009-12-20
"10948",0,2009-12-21
"10949",0,2009-12-22
"10950",0,2009-12-23
"10951",0.123046875,2009-12-24
"10952",0.037109375,2009-12-25
"10953",0,2009-12-26
"10954",0,2009-12-27
"10955",0,2009-12-28
"10956",0,2009-12-29
"10957",0,2009-12-30
"10958",0,2009-12-31
"10959",0.0126953125,2010-01-01
"10960",0.0009765625,2010-01-02
"10961",0,2010-01-03
"10962",0,2010-01-04
"10963",0.037109375,2010-01-05
"10964",0.0302734375,2010-01-06
"10965",0,2010-01-07
"10966",0,2010-01-08
"10967",0,2010-01-09
"10968",0.009765625,2010-01-10
"10969",0.048828125,2010-01-11
"10970",12.21484375,2010-01-12
"10971",3.2587890625,2010-01-13
"10972",0.0869140625,2010-01-14
"10973",0,2010-01-15
"10974",0.0537109375,2010-01-16
"10975",0.052734375,2010-01-17
"10976",0.1005859375,2010-01-18
"10977",0,2010-01-19
"10978",0,2010-01-20
"10979",0,2010-01-21
"10980",0,2010-01-22
"10981",0.0029296875,2010-01-23
"10982",0.0048828125,2010-01-24
"10983",0.001953125,2010-01-25
"10984",0.0009765625,2010-01-26
"10985",0.361328125,2010-01-27
"10986",1.71875,2010-01-28
"10987",0.0283203125,2010-01-29
"10988",0.0009765625,2010-01-30
"10989",0,2010-01-31
"10990",0,2010-02-01
"10991",0.001953125,2010-02-02
"10992",0.0537109375,2010-02-03
"10993",0.0751953125,2010-02-04
"10994",0.01171875,2010-02-05
"10995",0,2010-02-06
"10996",0,2010-02-07
"10997",0.0009765625,2010-02-08
"10998",0,2010-02-09
"10999",0.0029296875,2010-02-10
"11000",0.8759765625,2010-02-11
"11001",10.498046875,2010-02-12
"11002",0.0361328125,2010-02-13
"11003",0.0048828125,2010-02-14
"11004",0.0087890625,2010-02-15
"11005",0.001953125,2010-02-16
"11006",0,2010-02-17
"11007",0,2010-02-18
"11008",0.0009765625,2010-02-19
"11009",0,2010-02-20
"11010",0,2010-02-21
"11011",0.0009765625,2010-02-22
"11012",0.001953125,2010-02-23
"11013",0,2010-02-24
"11014",0.0009765625,2010-02-25
"11015",0,2010-02-26
"11016",0,2010-02-27
"11017",0,2010-02-28
"11018",0,2010-03-01
"11019",0,2010-03-02
"11020",0,2010-03-03
"11021",0,2010-03-04
"11022",0,2010-03-05
"11023",0.51953125,2010-03-06
"11024",9.44921875,2010-03-07
"11025",2.4072265625,2010-03-08
"11026",1.3388671875,2010-03-09
"11027",0.08984375,2010-03-10
"11028",0.0322265625,2010-03-11
"11029",0,2010-03-12
"11030",0.0107421875,2010-03-13
"11031",0.6484375,2010-03-14
"11032",3.609375,2010-03-15
"11033",0.0732421875,2010-03-16
"11034",0.0703125,2010-03-17
"11035",0,2010-03-18
"11036",3.189453125,2010-03-19
"11037",0.1611328125,2010-03-20
"11038",0.166015625,2010-03-21
"11039",0,2010-03-22
"11040",0.005859375,2010-03-23
"11041",0.00390625,2010-03-24
"11042",0.001953125,2010-03-25
"11043",0.060546875,2010-03-26
"11044",0.0751953125,2010-03-27
"11045",0.18359375,2010-03-28
"11046",3.4013671875,2010-03-29
"11047",0.0078125,2010-03-30
"11048",0.0009765625,2010-03-31
"11049",0.001953125,2010-04-01
"11050",0,2010-04-02
"11051",0,2010-04-03
"11052",0,2010-04-04
"11053",0.0126953125,2010-04-05
"11054",7.232421875,2010-04-06
"11055",0.4189453125,2010-04-07
"11056",0.7158203125,2010-04-08
"11057",12.9873046875,2010-04-09
"11058",0.4453125,2010-04-10
"11059",1.31640625,2010-04-11
"11060",0.0087890625,2010-04-12
"11061",0.0068359375,2010-04-13
"11062",0.0380859375,2010-04-14
"11063",0.0009765625,2010-04-15
"11064",0,2010-04-16
"11065",0,2010-04-17
"11066",1.2412109375,2010-04-18
"11067",0.2626953125,2010-04-19
"11068",0.375,2010-04-20
"11069",0.12890625,2010-04-21
"11070",0.02734375,2010-04-22
"11071",0.1171875,2010-04-23
"11072",0.9873046875,2010-04-24
"11073",1.0830078125,2010-04-25
"11074",0.0673828125,2010-04-26
"11075",0.6181640625,2010-04-27
"11076",0.0859375,2010-04-28
"11077",1.029296875,2010-04-29
"11078",0.009765625,2010-04-30
"11079",0.0068359375,2010-05-01
"11080",0.046875,2010-05-02
"11081",0,2010-05-03
"11082",1.31640625,2010-05-04
"11083",1.998046875,2010-05-05
"11084",0.912109375,2010-05-06
"11085",0.1298828125,2010-05-07
"11086",0.3984375,2010-05-08
"11087",0.10546875,2010-05-09
"11088",0.302734375,2010-05-10
"11089",0.466796875,2010-05-11
"11090",0.1884765625,2010-05-12
"11091",0,2010-05-13
"11092",0.0009765625,2010-05-14
"11093",0,2010-05-15
"11094",0,2010-05-16
"11095",1.3544921875,2010-05-17
"11096",0.0234375,2010-05-18
"11097",0.0205078125,2010-05-19
"11098",0,2010-05-20
"11099",0.865234375,2010-05-21
"11100",0.01953125,2010-05-22
"11101",0.009765625,2010-05-23
"11102",8.7998046875,2010-05-24
"11103",13.4853515625,2010-05-25
"11104",0.53125,2010-05-26
"11105",0.025390625,2010-05-27
"11106",0.09375,2010-05-28
"11107",11.8525390625,2010-05-29
"11108",4.3876953125,2010-05-30
"11109",0.884765625,2010-05-31
"11110",3.73828125,2010-06-01
"11111",9.3193359375,2010-06-02
"11112",0.0400390625,2010-06-03
"11113",0,2010-06-04
"11114",3.376953125,2010-06-05
"11115",0.47265625,2010-06-06
"11116",0.359375,2010-06-07
"11117",2.193359375,2010-06-08
"11118",7.234375,2010-06-09
"11119",0.400390625,2010-06-10
"11120",0.3271484375,2010-06-11
"11121",0.2158203125,2010-06-12
"11122",0.12109375,2010-06-13
"11123",0.0009765625,2010-06-14
"11124",0.0009765625,2010-06-15
"11125",0.001953125,2010-06-16
"11126",4.802734375,2010-06-17
"11127",1.173828125,2010-06-18
"11128",2.1298828125,2010-06-19
"11129",2.9296875,2010-06-20
"11130",0.240234375,2010-06-21
"11131",0.009765625,2010-06-22
"11132",0.0009765625,2010-06-23
"11133",0.755859375,2010-06-24
"11134",13.0537109375,2010-06-25
"11135",0.501953125,2010-06-26
"11136",0.640625,2010-06-27
"11137",0.2998046875,2010-06-28
"11138",24.5947265625,2010-06-29
"11139",4.990234375,2010-06-30
"11140",0.5595703125,2010-07-01
"11141",0.814453125,2010-07-02
"11142",0.255859375,2010-07-03
"11143",0.0693359375,2010-07-04
"11144",0.119140625,2010-07-05
"11145",0.9599609375,2010-07-06
"11146",1.197265625,2010-07-07
"11147",0.36328125,2010-07-08
"11148",0.048828125,2010-07-09
"11149",7.5634765625,2010-07-10
"11150",2.3828125,2010-07-11
"11151",0.08203125,2010-07-12
"11152",0.068359375,2010-07-13
"11153",13.3681640625,2010-07-14
"11154",2.5234375,2010-07-15
"11155",2.537109375,2010-07-16
"11156",0.578125,2010-07-17
"11157",3.759765625,2010-07-18
"11158",3.1064453125,2010-07-19
"11159",2.408203125,2010-07-20
"11160",0.359375,2010-07-21
"11161",0.6533203125,2010-07-22
"11162",0.05078125,2010-07-23
"11163",0,2010-07-24
"11164",0.03125,2010-07-25
"11165",0.0986328125,2010-07-26
"11166",0.0009765625,2010-07-27
"11167",0.0009765625,2010-07-28
"11168",11.90625,2010-07-29
"11169",0.4609375,2010-07-30
"11170",2.7626953125,2010-07-31
"11171",12.1962890625,2010-08-01
"11172",1.576171875,2010-08-02
"11173",0.103515625,2010-08-03
"11174",6.6728515625,2010-08-04
"11175",2.341796875,2010-08-05
"11176",0.2958984375,2010-08-06
"11177",0.111328125,2010-08-07
"11178",0.6982421875,2010-08-08
"11179",5.767578125,2010-08-09
"11180",9.0009765625,2010-08-10
"11181",0.384765625,2010-08-11
"11182",0.4755859375,2010-08-12
"11183",0.0390625,2010-08-13
"11184",1.787109375,2010-08-14
"11185",6.5439453125,2010-08-15
"11186",3.3193359375,2010-08-16
"11187",0.06640625,2010-08-17
"11188",8.1943359375,2010-08-18
"11189",4.474609375,2010-08-19
"11190",3.982421875,2010-08-20
"11191",6.0712890625,2010-08-21
"11192",0.3828125,2010-08-22
"11193",2.7568359375,2010-08-23
"11194",4.15234375,2010-08-24
"11195",6.3681640625,2010-08-25
"11196",9.169921875,2010-08-26
"11197",1.9814453125,2010-08-27
"11198",0.65234375,2010-08-28
"11199",0.5478515625,2010-08-29
"11200",0.052734375,2010-08-30
"11201",0.09375,2010-08-31
"11202",8.919921875,2010-09-01
"11203",2.33984375,2010-09-02
"11204",4.8408203125,2010-09-03
"11205",41.2900390625,2010-09-04
"11206",4.9296875,2010-09-05
"11207",6.67578125,2010-09-06
"11208",0.04296875,2010-09-07
"11209",0.7314453125,2010-09-08
"11210",3.748046875,2010-09-09
"11211",2.85546875,2010-09-10
"11212",0.15625,2010-09-11
"11213",0.015625,2010-09-12
"11214",0.0869140625,2010-09-13
"11215",17.564453125,2010-09-14
"11216",0.423828125,2010-09-15
"11217",1.666015625,2010-09-16
"11218",0.08203125,2010-09-17
"11219",0,2010-09-18
"11220",0.5205078125,2010-09-19
"11221",0.197265625,2010-09-20
"11222",0.6787109375,2010-09-21
"11223",0.1201171875,2010-09-22
"11224",0.431640625,2010-09-23
"11225",0.0029296875,2010-09-24
"11226",0.0078125,2010-09-25
"11227",0.0185546875,2010-09-26
"11228",0.341796875,2010-09-27
"11229",0.25,2010-09-28
"11230",0.7841796875,2010-09-29
"11231",0.013671875,2010-09-30
"11232",0.0068359375,2010-10-01
"11233",0.0009765625,2010-10-02
"11234",0,2010-10-03
"11235",0.0009765625,2010-10-04
"11236",0.0029296875,2010-10-05
"11237",0,2010-10-06
"11238",0.0498046875,2010-10-07
"11239",0.025390625,2010-10-08
"11240",0.0068359375,2010-10-09
"11241",0,2010-10-10
"11242",0,2010-10-11
"11243",0.6337890625,2010-10-12
"11244",2.53515625,2010-10-13
"11245",0.0654296875,2010-10-14
"11246",7.5341796875,2010-10-15
"11247",1.7412109375,2010-10-16
"11248",0.2197265625,2010-10-17
"11249",0.60546875,2010-10-18
"11250",0.0546875,2010-10-19
"11251",0,2010-10-20
"11252",0,2010-10-21
"11253",0.0029296875,2010-10-22
"11254",1.0166015625,2010-10-23
"11255",0.0029296875,2010-10-24
"11256",0.005859375,2010-10-25
"11257",0,2010-10-26
"11258",0.052734375,2010-10-27
"11259",0.001953125,2010-10-28
"11260",5.5283203125,2010-10-29
"11261",12.7421875,2010-10-30
"11262",0.6337890625,2010-10-31
"11263",1.68359375,2010-11-01
"11264",1.173828125,2010-11-02
"11265",0.26171875,2010-11-03
"11266",0.0205078125,2010-11-04
"11267",0.0009765625,2010-11-05
"11268",0.0009765625,2010-11-06
"11269",0.44140625,2010-11-07
"11270",0.0068359375,2010-11-08
"11271",0.00390625,2010-11-09
"11272",0.005859375,2010-11-10
"11273",0.1123046875,2010-11-11
"11274",3.07421875,2010-11-12
"11275",0.55078125,2010-11-13
"11276",0.6552734375,2010-11-14
"11277",0.0888671875,2010-11-15
"11278",0.0400390625,2010-11-16
"11279",0.009765625,2010-11-17
"11280",0.23046875,2010-11-18
"11281",0.029296875,2010-11-19
"11282",0,2010-11-20
"11283",0.0029296875,2010-11-21
"11284",0.0009765625,2010-11-22
"11285",0.017578125,2010-11-23
"11286",0,2010-11-24
"11287",8.7177734375,2010-11-25
"11288",0.0048828125,2010-11-26
"11289",4.68359375,2010-11-27
"11290",2.330078125,2010-11-28
"11291",0.40234375,2010-11-29
"11292",0.0078125,2010-11-30
"11293",0.09375,2010-12-01
"11294",0.7607421875,2010-12-02
"11295",0.306640625,2010-12-03
"11296",0.0068359375,2010-12-04
"11297",0.060546875,2010-12-05
"11298",0.43359375,2010-12-06
"11299",2.1484375,2010-12-07
"11300",17.5009765625,2010-12-08
"11301",0.29296875,2010-12-09
"11302",0.23828125,2010-12-10
"11303",0.2919921875,2010-12-11
"11304",1.4326171875,2010-12-12
"11305",0.1171875,2010-12-13
"11306",0,2010-12-14
"11307",0.02734375,2010-12-15
"11308",0.0146484375,2010-12-16
"11309",0.43359375,2010-12-17
"11310",0.6904296875,2010-12-18
"11311",4.919921875,2010-12-19
"11312",0.7412109375,2010-12-20
"11313",0.70703125,2010-12-21
"11314",0.0068359375,2010-12-22
"11315",0,2010-12-23
"11316",0.0009765625,2010-12-24
"11317",0.3310546875,2010-12-25
"11318",0.025390625,2010-12-26
"11319",0.083984375,2010-12-27
"11320",0.0009765625,2010-12-28
"11321",0.0234375,2010-12-29
"11322",0.001953125,2010-12-30
"11323",0.0009765625,2010-12-31
"11324",0.1337890625,2011-01-01
"11325",0.05078125,2011-01-02
"11326",0.0009765625,2011-01-03
