"","precip","time"
"11327",0.0009765625,2011-01-04
"11328",0.0009765625,2011-01-05
"11329",0,2011-01-06
"11330",0.0009765625,2011-01-07
"11331",0.1435546875,2011-01-08
"11332",0.1318359375,2011-01-09
"11333",0.0244140625,2011-01-10
"11334",0.0966796875,2011-01-11
"11335",0.25390625,2011-01-12
"11336",0.30078125,2011-01-13
"11337",2.412109375,2011-01-14
"11338",0.0048828125,2011-01-15
"11339",0.0029296875,2011-01-16
"11340",0,2011-01-17
"11341",0,2011-01-18
"11342",0,2011-01-19
"11343",0.0009765625,2011-01-20
"11344",0,2011-01-21
"11345",0,2011-01-22
"11346",0,2011-01-23
"11347",0.00390625,2011-01-24
"11348",0.0087890625,2011-01-25
"11349",0.09765625,2011-01-26
"11350",0,2011-01-27
"11351",0,2011-01-28
"11352",0.0068359375,2011-01-29
"11353",0,2011-01-30
"11354",0,2011-01-31
"11355",0,2011-02-01
"11356",0,2011-02-02
"11357",0,2011-02-03
"11358",0.0078125,2011-02-04
"11359",0.09375,2011-02-05
"11360",0.0244140625,2011-02-06
"11361",0,2011-02-07
"11362",0,2011-02-08
"11363",0,2011-02-09
"11364",0.0009765625,2011-02-10
"11365",3.8486328125,2011-02-11
"11366",0.556640625,2011-02-12
"11367",0.001953125,2011-02-13
"11368",0.0029296875,2011-02-14
"11369",0,2011-02-15
"11370",0.1416015625,2011-02-16
"11371",0,2011-02-17
"11372",2.53125,2011-02-18
"11373",38.4501953125,2011-02-19
"11374",0.09765625,2011-02-20
"11375",0.0166015625,2011-02-21
"11376",0,2011-02-22
"11377",0,2011-02-23
"11378",0,2011-02-24
"11379",0,2011-02-25
"11380",0.0029296875,2011-02-26
"11381",0.0947265625,2011-02-27
"11382",0.01953125,2011-02-28
"11383",0.0029296875,2011-03-01
"11384",0.0009765625,2011-03-02
"11385",0.0009765625,2011-03-03
"11386",0,2011-03-04
"11387",0,2011-03-05
"11388",0,2011-03-06
"11389",0.0009765625,2011-03-07
"11390",20.0888671875,2011-03-08
"11391",3.4482421875,2011-03-09
"11392",0.0166015625,2011-03-10
"11393",0.0009765625,2011-03-11
"11394",0,2011-03-12
"11395",0,2011-03-13
"11396",0.072265625,2011-03-14
"11397",0.0029296875,2011-03-15
"11398",0,2011-03-16
"11399",0,2011-03-17
"11400",0.0068359375,2011-03-18
"11401",0.0029296875,2011-03-19
"11402",0.1748046875,2011-03-20
"11403",58.2236328125,2011-03-21
"11404",0.236328125,2011-03-22
"11405",0.74609375,2011-03-23
"11406",1.8916015625,2011-03-24
"11407",0.21875,2011-03-25
"11408",0.021484375,2011-03-26
"11409",0.0458984375,2011-03-27
"11410",0.03125,2011-03-28
"11411",0,2011-03-29
"11412",0,2011-03-30
"11413",0.1416015625,2011-03-31
"11414",0,2011-04-01
"11415",0.0087890625,2011-04-02
"11416",0.0009765625,2011-04-03
"11417",0.001953125,2011-04-04
"11418",0.0009765625,2011-04-05
"11419",0,2011-04-06
"11420",0.005859375,2011-04-07
"11421",0.021484375,2011-04-08
"11422",1.6572265625,2011-04-09
"11423",2.1376953125,2011-04-10
"11424",2.0517578125,2011-04-11
"11425",0.2724609375,2011-04-12
"11426",0.009765625,2011-04-13
"11427",1.1845703125,2011-04-14
"11428",0.072265625,2011-04-15
"11429",0.009765625,2011-04-16
"11430",0.0009765625,2011-04-17
"11431",0.0078125,2011-04-18
"11432",0.1005859375,2011-04-19
"11433",0.9658203125,2011-04-20
"11434",0.1015625,2011-04-21
"11435",2.0712890625,2011-04-22
"11436",0.162109375,2011-04-23
"11437",0.0087890625,2011-04-24
"11438",0.0009765625,2011-04-25
"11439",0.0478515625,2011-04-26
"11440",0.001953125,2011-04-27
"11441",0,2011-04-28
"11442",0.00390625,2011-04-29
"11443",1.1943359375,2011-04-30
"11444",12.412109375,2011-05-01
"11445",0.15625,2011-05-02
"11446",0.060546875,2011-05-03
"11447",1.658203125,2011-05-04
"11448",0.333984375,2011-05-05
"11449",0.0380859375,2011-05-06
"11450",0.0087890625,2011-05-07
"11451",3.765625,2011-05-08
"11452",0.2568359375,2011-05-09
"11453",0.025390625,2011-05-10
"11454",2.1806640625,2011-05-11
"11455",2.4306640625,2011-05-12
"11456",1.6669921875,2011-05-13
"11457",0.1064453125,2011-05-14
"11458",0.0009765625,2011-05-15
"11459",0,2011-05-16
"11460",0,2011-05-17
"11461",0,2011-05-18
"11462",0.0537109375,2011-05-19
"11463",0.0185546875,2011-05-20
"11464",0.099609375,2011-05-21
"11465",8.8779296875,2011-05-22
"11466",5.2197265625,2011-05-23
"11467",4.23046875,2011-05-24
"11468",0.9619140625,2011-05-25
"11469",0.1328125,2011-05-26
"11470",0.609375,2011-05-27
"11471",0.2861328125,2011-05-28
"11472",0.3681640625,2011-05-29
"11473",2.5751953125,2011-05-30
"11474",0.0078125,2011-05-31
"11475",0.048828125,2011-06-01
"11476",0.046875,2011-06-02
"11477",0.310546875,2011-06-03
"11478",2.5517578125,2011-06-04
"11479",1.0888671875,2011-06-05
"11480",3.2421875,2011-06-06
"11481",0.9365234375,2011-06-07
"11482",0.5703125,2011-06-08
"11483",1.330078125,2011-06-09
"11484",0.8349609375,2011-06-10
"11485",0.0234375,2011-06-11
"11486",0.12890625,2011-06-12
"11487",0.87109375,2011-06-13
"11488",0,2011-06-14
"11489",0.0009765625,2011-06-15
"11490",0.0126953125,2011-06-16
"11491",5.5078125,2011-06-17
"11492",0.748046875,2011-06-18
"11493",0.3037109375,2011-06-19
"11494",2.564453125,2011-06-20
"11495",20.197265625,2011-06-21
"11496",1.123046875,2011-06-22
"11497",1.931640625,2011-06-23
"11498",2.7451171875,2011-06-24
"11499",0.05078125,2011-06-25
"11500",0.0419921875,2011-06-26
"11501",0.01953125,2011-06-27
"11502",0.013671875,2011-06-28
"11503",0.0166015625,2011-06-29
"11504",0.0439453125,2011-06-30
"11505",2.7431640625,2011-07-01
"11506",15.0322265625,2011-07-02
"11507",6.4443359375,2011-07-03
"11508",3.529296875,2011-07-04
"11509",5.6513671875,2011-07-05
"11510",5.2255859375,2011-07-06
"11511",7.5693359375,2011-07-07
"11512",0.5205078125,2011-07-08
"11513",2.6123046875,2011-07-09
"11514",1.8486328125,2011-07-10
"11515",0.9013671875,2011-07-11
"11516",0,2011-07-12
"11517",0.5576171875,2011-07-13
"11518",0.169921875,2011-07-14
"11519",0.0029296875,2011-07-15
"11520",0.0009765625,2011-07-16
"11521",10.25,2011-07-17
"11522",1.2353515625,2011-07-18
"11523",0.3076171875,2011-07-19
"11524",0.021484375,2011-07-20
"11525",0.0244140625,2011-07-21
"11526",0.001953125,2011-07-22
"11527",0.0576171875,2011-07-23
"11528",3.54296875,2011-07-24
"11529",0.6357421875,2011-07-25
"11530",0.162109375,2011-07-26
"11531",0.0166015625,2011-07-27
"11532",0.0009765625,2011-07-28
"11533",0,2011-07-29
"11534",4.4404296875,2011-07-30
"11535",0.0634765625,2011-07-31
"11536",0.0302734375,2011-08-01
"11537",0,2011-08-02
"11538",0.1337890625,2011-08-03
"11539",1.0673828125,2011-08-04
"11540",4.212890625,2011-08-05
"11541",2.466796875,2011-08-06
"11542",3.412109375,2011-08-07
"11543",2.7919921875,2011-08-08
"11544",0.6337890625,2011-08-09
"11545",1.1943359375,2011-08-10
"11546",1.8056640625,2011-08-11
"11547",0.0146484375,2011-08-12
"11548",0,2011-08-13
"11549",0.142578125,2011-08-14
"11550",0.1748046875,2011-08-15
"11551",4.3759765625,2011-08-16
"11552",12.8076171875,2011-08-17
"11553",1.64453125,2011-08-18
"11554",0.8125,2011-08-19
"11555",0.337890625,2011-08-20
"11556",0.0849609375,2011-08-21
"11557",0,2011-08-22
"11558",0,2011-08-23
"11559",0,2011-08-24
"11560",0,2011-08-25
"11561",0.423828125,2011-08-26
"11562",0.3193359375,2011-08-27
"11563",0.142578125,2011-08-28
"11564",0.033203125,2011-08-29
"11565",0.1201171875,2011-08-30
"11566",0.01953125,2011-08-31
"11567",0.0009765625,2011-09-01
"11568",0,2011-09-02
"11569",0,2011-09-03
"11570",0.8056640625,2011-09-04
"11571",0.0771484375,2011-09-05
"11572",2.3720703125,2011-09-06
"11573",3.2919921875,2011-09-07
"11574",0.4638671875,2011-09-08
"11575",1.1748046875,2011-09-09
"11576",0.1630859375,2011-09-10
"11577",2.4716796875,2011-09-11
"11578",0.1904296875,2011-09-12
"11579",0.0078125,2011-09-13
"11580",0.0087890625,2011-09-14
"11581",0.0009765625,2011-09-15
"11582",0,2011-09-16
"11583",0.07421875,2011-09-17
"11584",0,2011-09-18
"11585",0,2011-09-19
"11586",5.98828125,2011-09-20
"11587",0.1865234375,2011-09-21
"11588",0.0009765625,2011-09-22
"11589",0.0361328125,2011-09-23
"11590",0.6142578125,2011-09-24
"11591",0.3916015625,2011-09-25
"11592",0,2011-09-26
"11593",0.060546875,2011-09-27
"11594",5.130859375,2011-09-28
"11595",9.025390625,2011-09-29
"11596",7.0732421875,2011-09-30
"11597",3.498046875,2011-10-01
"11598",0.1142578125,2011-10-02
"11599",0.0048828125,2011-10-03
"11600",0.0673828125,2011-10-04
"11601",19.37109375,2011-10-05
"11602",0.66796875,2011-10-06
"11603",0.462890625,2011-10-07
"11604",0.052734375,2011-10-08
"11605",0.4267578125,2011-10-09
"11606",0.099609375,2011-10-10
"11607",0.19140625,2011-10-11
"11608",0.080078125,2011-10-12
"11609",0.0009765625,2011-10-13
"11610",2.490234375,2011-10-14
"11611",3.708984375,2011-10-15
"11612",0.228515625,2011-10-16
"11613",0.0048828125,2011-10-17
"11614",0,2011-10-18
"11615",0,2011-10-19
"11616",0.0732421875,2011-10-20
"11617",4.2568359375,2011-10-21
"11618",0.0869140625,2011-10-22
"11619",0.0009765625,2011-10-23
"11620",1.5986328125,2011-10-24
"11621",0.2802734375,2011-10-25
"11622",0.0234375,2011-10-26
"11623",0,2011-10-27
"11624",0.3603515625,2011-10-28
"11625",1.4111328125,2011-10-29
"11626",0.099609375,2011-10-30
"11627",0,2011-10-31
"11628",0,2011-11-01
"11629",0,2011-11-02
"11630",0.0068359375,2011-11-03
"11631",0.001953125,2011-11-04
"11632",0.0009765625,2011-11-05
"11633",0.67578125,2011-11-06
"11634",0.015625,2011-11-07
"11635",2.4375,2011-11-08
"11636",0.3232421875,2011-11-09
"11637",0.5712890625,2011-11-10
"11638",0.0009765625,2011-11-11
"11639",0,2011-11-12
"11640",0,2011-11-13
"11641",0.0830078125,2011-11-14
"11642",0.0009765625,2011-11-15
"11643",0.0634765625,2011-11-16
"11644",0.001953125,2011-11-17
"11645",0.0087890625,2011-11-18
"11646",4.28515625,2011-11-19
"11647",0.1435546875,2011-11-20
"11648",0,2011-11-21
"11649",0.3193359375,2011-11-22
"11650",0.0927734375,2011-11-23
"11651",0.0126953125,2011-11-24
"11652",0.3994140625,2011-11-25
"11653",0.9482421875,2011-11-26
"11654",0.0810546875,2011-11-27
"11655",0.0068359375,2011-11-28
"11656",0.3603515625,2011-11-29
"11657",2.341796875,2011-11-30
"11658",0.00390625,2011-12-01
"11659",0,2011-12-02
"11660",0,2011-12-03
"11661",0,2011-12-04
"11662",0,2011-12-05
"11663",0,2011-12-06
"11664",0,2011-12-07
"11665",0,2011-12-08
"11666",12.056640625,2011-12-09
"11667",18.5078125,2011-12-10
"11668",0.0263671875,2011-12-11
"11669",0.0009765625,2011-12-12
"11670",0.0888671875,2011-12-13
"11671",0.001953125,2011-12-14
"11672",0,2011-12-15
"11673",0.0009765625,2011-12-16
"11674",0.048828125,2011-12-17
"11675",16.62109375,2011-12-18
"11676",0.619140625,2011-12-19
"11677",0.1767578125,2011-12-20
"11678",0.0517578125,2011-12-21
"11679",0.01171875,2011-12-22
"11680",0,2011-12-23
"11681",0.0029296875,2011-12-24
"11682",0.0107421875,2011-12-25
"11683",0.0224609375,2011-12-26
"11684",0.015625,2011-12-27
"11685",0.01953125,2011-12-28
"11686",0,2011-12-29
"11687",0,2011-12-30
"11688",0,2011-12-31
"11689",0,2012-01-01
"11690",0,2012-01-02
"11691",0.052734375,2012-01-03
"11692",0.0009765625,2012-01-04
"11693",0,2012-01-05
"11694",0,2012-01-06
"11695",0.0654296875,2012-01-07
"11696",4.1796875,2012-01-08
"11697",0.251953125,2012-01-09
"11698",0.33984375,2012-01-10
"11699",0.0400390625,2012-01-11
"11700",0,2012-01-12
"11701",0,2012-01-13
"11702",0.0009765625,2012-01-14
"11703",0,2012-01-15
"11704",0,2012-01-16
"11705",0,2012-01-17
"11706",0.0498046875,2012-01-18
"11707",0,2012-01-19
"11708",0,2012-01-20
"11709",0,2012-01-21
"11710",0,2012-01-22
"11711",0.0048828125,2012-01-23
"11712",0.02734375,2012-01-24
"11713",0.0107421875,2012-01-25
"11714",0.0009765625,2012-01-26
"11715",0,2012-01-27
"11716",0.0048828125,2012-01-28
"11717",0.3583984375,2012-01-29
"11718",0.0615234375,2012-01-30
"11719",0.169921875,2012-01-31
"11720",0,2012-02-01
"11721",0.04296875,2012-02-02
"11722",0,2012-02-03
"11723",0.0029296875,2012-02-04
"11724",3.0419921875,2012-02-05
"11725",1.18359375,2012-02-06
"11726",0.5126953125,2012-02-07
"11727",0.017578125,2012-02-08
"11728",0.060546875,2012-02-09
"11729",1.1357421875,2012-02-10
"11730",0.966796875,2012-02-11
"11731",0.123046875,2012-02-12
"11732",0.001953125,2012-02-13
"11733",0.0009765625,2012-02-14
"11734",0.0048828125,2012-02-15
"11735",0,2012-02-16
"11736",0,2012-02-17
"11737",0,2012-02-18
"11738",0.005859375,2012-02-19
"11739",0.0400390625,2012-02-20
"11740",0.013671875,2012-02-21
"11741",0,2012-02-22
"11742",0,2012-02-23
"11743",0,2012-02-24
"11744",0,2012-02-25
"11745",0.126953125,2012-02-26
"11746",4.44921875,2012-02-27
"11747",0.0810546875,2012-02-28
"11748",3.2841796875,2012-02-29
"11749",8.5126953125,2012-03-01
"11750",0.560546875,2012-03-02
"11751",0,2012-03-03
"11752",0.341796875,2012-03-04
"11753",0,2012-03-05
"11754",0.00390625,2012-03-06
"11755",0,2012-03-07
"11756",0,2012-03-08
"11757",0.0029296875,2012-03-09
"11758",0,2012-03-10
"11759",0,2012-03-11
"11760",0,2012-03-12
"11761",0.0595703125,2012-03-13
"11762",0,2012-03-14
"11763",7.8818359375,2012-03-15
"11764",0.6640625,2012-03-16
"11765",0.1103515625,2012-03-17
"11766",0.001953125,2012-03-18
"11767",0.04296875,2012-03-19
"11768",0.0107421875,2012-03-20
"11769",8.3271484375,2012-03-21
"11770",0.015625,2012-03-22
"11771",1.623046875,2012-03-23
"11772",0.7841796875,2012-03-24
"11773",3.05859375,2012-03-25
"11774",0.0087890625,2012-03-26
"11775",0.0029296875,2012-03-27
"11776",0.001953125,2012-03-28
"11777",0.05859375,2012-03-29
"11778",0.0009765625,2012-03-30
"11779",0.001953125,2012-03-31
"11780",0.001953125,2012-04-01
"11781",0.0283203125,2012-04-02
"11782",0.1044921875,2012-04-03
"11783",0.0888671875,2012-04-04
"11784",0.0166015625,2012-04-05
"11785",0.0517578125,2012-04-06
"11786",0.0068359375,2012-04-07
"11787",0.6572265625,2012-04-08
"11788",1.017578125,2012-04-09
"11789",0.1533203125,2012-04-10
"11790",0.001953125,2012-04-11
"11791",0,2012-04-12
"11792",0,2012-04-13
"11793",0,2012-04-14
"11794",0,2012-04-15
"11795",0,2012-04-16
"11796",0,2012-04-17
"11797",0.0009765625,2012-04-18
"11798",0,2012-04-19
"11799",0.0009765625,2012-04-20
"11800",0.1240234375,2012-04-21
"11801",17.705078125,2012-04-22
"11802",10.001953125,2012-04-23
"11803",1.140625,2012-04-24
"11804",2.1767578125,2012-04-25
"11805",0.673828125,2012-04-26
"11806",0.189453125,2012-04-27
"11807",0.513671875,2012-04-28
"11808",0.10546875,2012-04-29
"11809",0,2012-04-30
"11810",2.5771484375,2012-05-01
"11811",4.4638671875,2012-05-02
"11812",0.0634765625,2012-05-03
"11813",0.46484375,2012-05-04
"11814",0.1513671875,2012-05-05
"11815",0.015625,2012-05-06
"11816",1.076171875,2012-05-07
"11817",0.1796875,2012-05-08
"11818",0.1318359375,2012-05-09
"11819",0.31640625,2012-05-10
"11820",1.3818359375,2012-05-11
"11821",0.2060546875,2012-05-12
"11822",0.02734375,2012-05-13
"11823",0.8193359375,2012-05-14
"11824",0.021484375,2012-05-15
"11825",0.01171875,2012-05-16
"11826",0.0126953125,2012-05-17
"11827",0.7880859375,2012-05-18
"11828",2.431640625,2012-05-19
"11829",0.109375,2012-05-20
"11830",0.0322265625,2012-05-21
"11831",0.4267578125,2012-05-22
"11832",1.4599609375,2012-05-23
"11833",12.2001953125,2012-05-24
"11834",6.109375,2012-05-25
"11835",3.8740234375,2012-05-26
"11836",2.322265625,2012-05-27
"11837",0.056640625,2012-05-28
"11838",0.2734375,2012-05-29
"11839",0.041015625,2012-05-30
"11840",0.0126953125,2012-05-31
"11841",0.279296875,2012-06-01
"11842",0.2265625,2012-06-02
"11843",1.1962890625,2012-06-03
"11844",9.287109375,2012-06-04
"11845",5.92578125,2012-06-05
"11846",0.5,2012-06-06
"11847",0.033203125,2012-06-07
"11848",0,2012-06-08
"11849",0.0029296875,2012-06-09
"11850",0.02734375,2012-06-10
"11851",0.0146484375,2012-06-11
"11852",0.15625,2012-06-12
"11853",0.708984375,2012-06-13
"11854",11.01953125,2012-06-14
"11855",6.3828125,2012-06-15
"11856",2.8916015625,2012-06-16
"11857",4.826171875,2012-06-17
"11858",3.0107421875,2012-06-18
"11859",1.28125,2012-06-19
"11860",0.013671875,2012-06-20
"11861",26.6357421875,2012-06-21
"11862",16.9072265625,2012-06-22
"11863",2.5615234375,2012-06-23
"11864",2.1962890625,2012-06-24
"11865",4.4365234375,2012-06-25
"11866",2.013671875,2012-06-26
"11867",0.1884765625,2012-06-27
"11868",0.03515625,2012-06-28
"11869",10.1015625,2012-06-29
"11870",5.29296875,2012-06-30
"11871",2.2783203125,2012-07-01
"11872",0.517578125,2012-07-02
"11873",1.0732421875,2012-07-03
"11874",3.623046875,2012-07-04
"11875",0.142578125,2012-07-05
"11876",0.0078125,2012-07-06
"11877",0.00390625,2012-07-07
"11878",0.005859375,2012-07-08
"11879",0.0576171875,2012-07-09
"11880",0.791015625,2012-07-10
"11881",0.3125,2012-07-11
"11882",0.9208984375,2012-07-12
"11883",5.0009765625,2012-07-13
"11884",4.8369140625,2012-07-14
"11885",1.80078125,2012-07-15
"11886",1.7314453125,2012-07-16
"11887",0.04296875,2012-07-17
"11888",2.5322265625,2012-07-18
"11889",0.43359375,2012-07-19
"11890",2.5888671875,2012-07-20
"11891",1.9755859375,2012-07-21
"11892",0.9189453125,2012-07-22
"11893",0,2012-07-23
"11894",0.0517578125,2012-07-24
"11895",0.4619140625,2012-07-25
"11896",5.9208984375,2012-07-26
"11897",5.283203125,2012-07-27
"11898",1.2763671875,2012-07-28
"11899",0.4345703125,2012-07-29
"11900",0.9130859375,2012-07-30
"11901",1.1201171875,2012-07-31
"11902",0.0087890625,2012-08-01
"11903",0,2012-08-02
"11904",0.2685546875,2012-08-03
"11905",1.7314453125,2012-08-04
"11906",2.564453125,2012-08-05
"11907",1.3701171875,2012-08-06
"11908",0.140625,2012-08-07
"11909",1.0966796875,2012-08-08
"11910",1.357421875,2012-08-09
"11911",0.0888671875,2012-08-10
"11912",0.287109375,2012-08-11
"11913",0.0791015625,2012-08-12
"11914",0.0068359375,2012-08-13
"11915",3.5908203125,2012-08-14
"11916",1.8330078125,2012-08-15
"11917",4.7744140625,2012-08-16
"11918",16.2412109375,2012-08-17
"11919",0.91796875,2012-08-18
"11920",1.509765625,2012-08-19
"11921",0.3486328125,2012-08-20
"11922",0.6416015625,2012-08-21
"11923",0.193359375,2012-08-22
"11924",5.6630859375,2012-08-23
"11925",14.484375,2012-08-24
"11926",0.890625,2012-08-25
"11927",2.20703125,2012-08-26
"11928",0.0048828125,2012-08-27
"11929",0.1513671875,2012-08-28
"11930",0.4111328125,2012-08-29
"11931",2.083984375,2012-08-30
"11932",0.0673828125,2012-08-31
"11933",0.0322265625,2012-09-01
"11934",0,2012-09-02
"11935",0.0732421875,2012-09-03
"11936",0.01953125,2012-09-04
"11937",3.833984375,2012-09-05
"11938",3.8369140625,2012-09-06
"11939",8.1533203125,2012-09-07
"11940",0.2724609375,2012-09-08
"11941",0.0791015625,2012-09-09
"11942",0.0029296875,2012-09-10
"11943",0.1416015625,2012-09-11
"11944",0.0283203125,2012-09-12
"11945",1.169921875,2012-09-13
"11946",0.4638671875,2012-09-14
"11947",0.0908203125,2012-09-15
"11948",0.0849609375,2012-09-16
"11949",0.27734375,2012-09-17
"11950",0.615234375,2012-09-18
"11951",0.4453125,2012-09-19
"11952",0.546875,2012-09-20
"11953",0.0244140625,2012-09-21
"11954",0.078125,2012-09-22
"11955",0.3154296875,2012-09-23
"11956",0.4208984375,2012-09-24
"11957",0.00390625,2012-09-25
"11958",0.0546875,2012-09-26
"11959",0,2012-09-27
"11960",1.1982421875,2012-09-28
"11961",5.2998046875,2012-09-29
"11962",0.5234375,2012-09-30
"11963",0.6630859375,2012-10-01
"11964",0.0771484375,2012-10-02
"11965",0.0009765625,2012-10-03
"11966",0,2012-10-04
"11967",0.03125,2012-10-05
"11968",0.154296875,2012-10-06
"11969",0.0302734375,2012-10-07
"11970",0.0771484375,2012-10-08
"11971",0.0009765625,2012-10-09
"11972",0.712890625,2012-10-10
"11973",10.7275390625,2012-10-11
"11974",2.208984375,2012-10-12
"11975",0.0087890625,2012-10-13
"11976",0,2012-10-14
"11977",0.0009765625,2012-10-15
"11978",0.0498046875,2012-10-16
"11979",0.044921875,2012-10-17
"11980",0,2012-10-18
"11981",0.0009765625,2012-10-19
"11982",0.0009765625,2012-10-20
"11983",0.0009765625,2012-10-21
"11984",0,2012-10-22
"11985",0,2012-10-23
"11986",0.0673828125,2012-10-24
"11987",0.53125,2012-10-25
"11988",0.09765625,2012-10-26
"11989",0.0322265625,2012-10-27
"11990",0.0009765625,2012-10-28
"11991",0,2012-10-29
"11992",0.0009765625,2012-10-30
"11993",0.0078125,2012-10-31
"11994",1.490234375,2012-11-01
"11995",0.00390625,2012-11-02
"11996",0.1162109375,2012-11-03
"11997",0.0078125,2012-11-04
"11998",0.021484375,2012-11-05
"11999",5.7802734375,2012-11-06
"12000",0.0830078125,2012-11-07
"12001",0.6640625,2012-11-08
"12002",0.013671875,2012-11-09
"12003",0,2012-11-10
"12004",0,2012-11-11
"12005",0.0166015625,2012-11-12
"12006",0.001953125,2012-11-13
"12007",0.001953125,2012-11-14
"12008",0.0712890625,2012-11-15
"12009",1.9716796875,2012-11-16
"12010",0.001953125,2012-11-17
"12011",0,2012-11-18
"12012",0,2012-11-19
"12013",0,2012-11-20
"12014",0.0078125,2012-11-21
"12015",0.0009765625,2012-11-22
"12016",0,2012-11-23
"12017",0,2012-11-24
"12018",0,2012-11-25
"12019",1.0576171875,2012-11-26
"12020",0.734375,2012-11-27
"12021",0.0009765625,2012-11-28
"12022",0,2012-11-29
"12023",1.869140625,2012-11-30
"12024",0.4482421875,2012-12-01
"12025",0.09765625,2012-12-02
"12026",0.041015625,2012-12-03
"12027",0.80859375,2012-12-04
"12028",0.134765625,2012-12-05
"12029",0,2012-12-06
"12030",0.1337890625,2012-12-07
"12031",0.01171875,2012-12-08
"12032",0,2012-12-09
"12033",0,2012-12-10
"12034",0,2012-12-11
"12035",0.013671875,2012-12-12
"12036",0.107421875,2012-12-13
"12037",1.4990234375,2012-12-14
"12038",3.0048828125,2012-12-15
"12039",1.0029296875,2012-12-16
"12040",0.0498046875,2012-12-17
"12041",0.0048828125,2012-12-18
"12042",0.1533203125,2012-12-19
"12043",0.0771484375,2012-12-20
"12044",0,2012-12-21
"12045",0,2012-12-22
"12046",0,2012-12-23
"12047",0,2012-12-24
"12048",0,2012-12-25
"12049",0,2012-12-26
"12050",0,2012-12-27
"12051",0,2012-12-28
"12052",0,2012-12-29
"12053",0,2012-12-30
"12054",0.0009765625,2012-12-31
"12055",0,2013-01-01
"12056",0,2013-01-02
"12057",0,2013-01-03
"12058",0,2013-01-04
"12059",0,2013-01-05
"12060",0,2013-01-06
"12061",0,2013-01-07
"12062",0,2013-01-08
"12063",0,2013-01-09
"12064",0,2013-01-10
"12065",0.0087890625,2013-01-11
"12066",0.0029296875,2013-01-12
"12067",1.85546875,2013-01-13
"12068",2.5732421875,2013-01-14
