"","precip","time"
"12069",0.009765625,2013-01-15
"12070",0.0009765625,2013-01-16
"12071",0,2013-01-17
"12072",0.00390625,2013-01-18
"12073",0,2013-01-19
"12074",0,2013-01-20
"12075",0,2013-01-21
"12076",0,2013-01-22
"12077",0,2013-01-23
"12078",0,2013-01-24
"12079",0.140625,2013-01-25
"12080",0.013671875,2013-01-26
"12081",0.3076171875,2013-01-27
"12082",0.1494140625,2013-01-28
"12083",0.802734375,2013-01-29
"12084",0.0390625,2013-01-30
"12085",3.126953125,2013-01-31
"12086",1.0009765625,2013-02-01
"12087",0.1435546875,2013-02-02
"12088",0.12890625,2013-02-03
"12089",0.0068359375,2013-02-04
"12090",0,2013-02-05
"12091",0,2013-02-06
"12092",0,2013-02-07
"12093",0.0029296875,2013-02-08
"12094",0.0009765625,2013-02-09
"12095",0.0078125,2013-02-10
"12096",0.001953125,2013-02-11
"12097",0,2013-02-12
"12098",0,2013-02-13
"12099",0.0029296875,2013-02-14
"12100",0.00390625,2013-02-15
"12101",0.203125,2013-02-16
"12102",0.0048828125,2013-02-17
"12103",0,2013-02-18
"12104",0.0009765625,2013-02-19
"12105",0,2013-02-20
"12106",0,2013-02-21
"12107",0.0166015625,2013-02-22
"12108",0,2013-02-23
"12109",0,2013-02-24
"12110",1.2724609375,2013-02-25
"12111",1.8935546875,2013-02-26
"12112",0.953125,2013-02-27
"12113",1.1201171875,2013-02-28
"12114",0.001953125,2013-03-01
"12115",0,2013-03-02
"12116",0,2013-03-03
"12117",0,2013-03-04
"12118",0,2013-03-05
"12119",0.001953125,2013-03-06
"12120",0.001953125,2013-03-07
"12121",2.5087890625,2013-03-08
"12122",1.298828125,2013-03-09
"12123",0.0380859375,2013-03-10
"12124",0.0009765625,2013-03-11
"12125",0.2626953125,2013-03-12
"12126",0.0625,2013-03-13
"12127",0.0009765625,2013-03-14
"12128",0,2013-03-15
"12129",0.0009765625,2013-03-16
"12130",0.3154296875,2013-03-17
"12131",0.00390625,2013-03-18
"12132",0.0009765625,2013-03-19
"12133",0.001953125,2013-03-20
"12134",0.201171875,2013-03-21
"12135",0.4931640625,2013-03-22
"12136",1.1240234375,2013-03-23
"12137",0.6552734375,2013-03-24
"12138",0.5830078125,2013-03-25
"12139",0.015625,2013-03-26
"12140",1.69921875,2013-03-27
"12141",0.8271484375,2013-03-28
"12142",0.041015625,2013-03-29
"12143",0.1552734375,2013-03-30
"12144",4.125,2013-03-31
"12145",0.4140625,2013-04-01
"12146",0.35546875,2013-04-02
"12147",0.4326171875,2013-04-03
"12148",0.0107421875,2013-04-04
"12149",0.0068359375,2013-04-05
"12150",0.001953125,2013-04-06
"12151",0,2013-04-07
"12152",0.0048828125,2013-04-08
"12153",0,2013-04-09
"12154",0.001953125,2013-04-10
"12155",0.0009765625,2013-04-11
"12156",0,2013-04-12
"12157",0.009765625,2013-04-13
"12158",0.021484375,2013-04-14
"12159",1.048828125,2013-04-15
"12160",0.056640625,2013-04-16
"12161",0.0146484375,2013-04-17
"12162",0.0244140625,2013-04-18
"12163",0.001953125,2013-04-19
"12164",0.001953125,2013-04-20
"12165",12.298828125,2013-04-21
"12166",5.8154296875,2013-04-22
"12167",3.203125,2013-04-23
"12168",1.1162109375,2013-04-24
"12169",0.85546875,2013-04-25
"12170",0.4130859375,2013-04-26
"12171",0.0009765625,2013-04-27
"12172",0.158203125,2013-04-28
"12173",1.4453125,2013-04-29
"12174",0.1484375,2013-04-30
"12175",0.060546875,2013-05-01
"12176",0.001953125,2013-05-02
"12177",0,2013-05-03
"12178",0.2275390625,2013-05-04
"12179",0,2013-05-05
"12180",1.275390625,2013-05-06
"12181",0.294921875,2013-05-07
"12182",0,2013-05-08
"12183",0.00390625,2013-05-09
"12184",0.0009765625,2013-05-10
"12185",0.048828125,2013-05-11
"12186",2.5576171875,2013-05-12
"12187",7.5068359375,2013-05-13
"12188",9.947265625,2013-05-14
"12189",2.9453125,2013-05-15
"12190",4.486328125,2013-05-16
"12191",0.8505859375,2013-05-17
"12192",0.5625,2013-05-18
"12193",0.1357421875,2013-05-19
"12194",0.1015625,2013-05-20
"12195",0.0419921875,2013-05-21
"12196",10.0263671875,2013-05-22
"12197",3.6484375,2013-05-23
"12198",0.095703125,2013-05-24
"12199",0.1943359375,2013-05-25
"12200",1.056640625,2013-05-26
"12201",0.0537109375,2013-05-27
"12202",0,2013-05-28
"12203",0.0009765625,2013-05-29
"12204",0.3427734375,2013-05-30
"12205",2.0458984375,2013-05-31
"12206",25.8447265625,2013-06-01
"12207",10.2431640625,2013-06-02
"12208",0.66015625,2013-06-03
"12209",0.333984375,2013-06-04
"12210",0.076171875,2013-06-05
"12211",0.6494140625,2013-06-06
"12212",5.482421875,2013-06-07
"12213",0.08203125,2013-06-08
"12214",0.0146484375,2013-06-09
"12215",0.0380859375,2013-06-10
"12216",0.9287109375,2013-06-11
"12217",10.6455078125,2013-06-12
"12218",4.80859375,2013-06-13
"12219",2.5263671875,2013-06-14
"12220",1.09375,2013-06-15
"12221",1.3330078125,2013-06-16
"12222",0.4619140625,2013-06-17
"12223",0.8447265625,2013-06-18
"12224",0.208984375,2013-06-19
"12225",0.01953125,2013-06-20
"12226",7.90625,2013-06-21
"12227",18.1083984375,2013-06-22
"12228",4.833984375,2013-06-23
"12229",0.5087890625,2013-06-24
"12230",0.162109375,2013-06-25
"12231",0.0693359375,2013-06-26
"12232",0.37109375,2013-06-27
"12233",0.7900390625,2013-06-28
"12234",0.0517578125,2013-06-29
"12235",0.0546875,2013-06-30
"12236",1.2138671875,2013-07-01
"12237",0.1279296875,2013-07-02
"12238",0.1025390625,2013-07-03
"12239",2.619140625,2013-07-04
"12240",6.638671875,2013-07-05
"12241",5.880859375,2013-07-06
"12242",10.814453125,2013-07-07
"12243",3.8125,2013-07-08
"12244",1.2265625,2013-07-09
"12245",0.158203125,2013-07-10
"12246",0,2013-07-11
"12247",2.0029296875,2013-07-12
"12248",21.1220703125,2013-07-13
"12249",1.7490234375,2013-07-14
"12250",2.509765625,2013-07-15
"12251",0.4501953125,2013-07-16
"12252",0.681640625,2013-07-17
"12253",17.8876953125,2013-07-18
"12254",11.20703125,2013-07-19
"12255",9.16015625,2013-07-20
"12256",6.3740234375,2013-07-21
"12257",10.3603515625,2013-07-22
"12258",1.447265625,2013-07-23
"12259",0.1337890625,2013-07-24
"12260",0.0087890625,2013-07-25
"12261",0.48828125,2013-07-26
"12262",0.052734375,2013-07-27
"12263",0.4296875,2013-07-28
"12264",0.9873046875,2013-07-29
"12265",2.2275390625,2013-07-30
"12266",0.1513671875,2013-07-31
"12267",0.037109375,2013-08-01
"12268",1.1591796875,2013-08-02
"12269",2.1796875,2013-08-03
"12270",5.6025390625,2013-08-04
"12271",0.8740234375,2013-08-05
"12272",1.177734375,2013-08-06
"12273",2.5380859375,2013-08-07
"12274",0.0634765625,2013-08-08
"12275",0.36328125,2013-08-09
"12276",0.1279296875,2013-08-10
"12277",0.1591796875,2013-08-11
"12278",0.5673828125,2013-08-12
"12279",6.1826171875,2013-08-13
"12280",5.5458984375,2013-08-14
"12281",0.4384765625,2013-08-15
"12282",0.1708984375,2013-08-16
"12283",14.5830078125,2013-08-17
"12284",7.4619140625,2013-08-18
"12285",5.7529296875,2013-08-19
"12286",1.564453125,2013-08-20
"12287",2.0302734375,2013-08-21
"12288",9.0341796875,2013-08-22
"12289",4.2822265625,2013-08-23
"12290",1.0107421875,2013-08-24
"12291",0.2685546875,2013-08-25
"12292",0.3740234375,2013-08-26
"12293",0.021484375,2013-08-27
"12294",0.1337890625,2013-08-28
"12295",9.7958984375,2013-08-29
"12296",3.9228515625,2013-08-30
"12297",0.0185546875,2013-08-31
"12298",0.0126953125,2013-09-01
"12299",0.0556640625,2013-09-02
"12300",0.009765625,2013-09-03
"12301",0.0693359375,2013-09-04
"12302",2.2685546875,2013-09-05
"12303",1.6328125,2013-09-06
"12304",1.3056640625,2013-09-07
"12305",0.0732421875,2013-09-08
"12306",0.251953125,2013-09-09
"12307",2.234375,2013-09-10
"12308",0.05078125,2013-09-11
"12309",0.154296875,2013-09-12
"12310",17.5029296875,2013-09-13
"12311",3.13671875,2013-09-14
"12312",1.7509765625,2013-09-15
"12313",4.5439453125,2013-09-16
"12314",2.318359375,2013-09-17
"12315",5.93359375,2013-09-18
"12316",0.5146484375,2013-09-19
"12317",3.4677734375,2013-09-20
"12318",1.0986328125,2013-09-21
"12319",0.8310546875,2013-09-22
"12320",0.0478515625,2013-09-23
"12321",0.0048828125,2013-09-24
"12322",0.0244140625,2013-09-25
"12323",4.853515625,2013-09-26
"12324",0.01953125,2013-09-27
"12325",0.3779296875,2013-09-28
"12326",0.0458984375,2013-09-29
"12327",0.06640625,2013-09-30
"12328",2.0361328125,2013-10-01
"12329",0.541015625,2013-10-02
"12330",2.8837890625,2013-10-03
"12331",0,2013-10-04
"12332",0,2013-10-05
"12333",0,2013-10-06
"12334",0.0009765625,2013-10-07
"12335",0.0048828125,2013-10-08
"12336",0,2013-10-09
"12337",0.044921875,2013-10-10
"12338",0.3720703125,2013-10-11
"12339",0.00390625,2013-10-12
"12340",1.248046875,2013-10-13
"12341",0.3701171875,2013-10-14
"12342",0.0185546875,2013-10-15
"12343",0,2013-10-16
"12344",4.640625,2013-10-17
"12345",0.0205078125,2013-10-18
"12346",0,2013-10-19
"12347",0,2013-10-20
"12348",1.9912109375,2013-10-21
"12349",6.0185546875,2013-10-22
"12350",1.8369140625,2013-10-23
"12351",0.322265625,2013-10-24
"12352",0.060546875,2013-10-25
"12353",0,2013-10-26
"12354",0.544921875,2013-10-27
"12355",0.0419921875,2013-10-28
"12356",0.73828125,2013-10-29
"12357",0.00390625,2013-10-30
"12358",0.0009765625,2013-10-31
"12359",0,2013-11-01
"12360",0,2013-11-02
"12361",0,2013-11-03
"12362",0,2013-11-04
"12363",0,2013-11-05
"12364",0,2013-11-06
"12365",1.48046875,2013-11-07
"12366",13.099609375,2013-11-08
"12367",0.4404296875,2013-11-09
"12368",0.140625,2013-11-10
"12369",0.482421875,2013-11-11
"12370",0.013671875,2013-11-12
"12371",0.0888671875,2013-11-13
"12372",0.001953125,2013-11-14
"12373",0.001953125,2013-11-15
"12374",0.0126953125,2013-11-16
"12375",0,2013-11-17
"12376",0,2013-11-18
"12377",0.0009765625,2013-11-19
"12378",2.0791015625,2013-11-20
"12379",0.1162109375,2013-11-21
"12380",0.1181640625,2013-11-22
"12381",0.41015625,2013-11-23
"12382",0.5947265625,2013-11-24
"12383",0.0029296875,2013-11-25
"12384",0.029296875,2013-11-26
"12385",0.1484375,2013-11-27
"12386",0.130859375,2013-11-28
"12387",3.8046875,2013-11-29
"12388",0.0029296875,2013-11-30
"12389",1.34375,2013-12-01
"12390",0.9755859375,2013-12-02
"12391",0.046875,2013-12-03
"12392",1.078125,2013-12-04
"12393",3.7509765625,2013-12-05
"12394",0.6630859375,2013-12-06
"12395",0.033203125,2013-12-07
"12396",0,2013-12-08
"12397",1.201171875,2013-12-09
"12398",0.3125,2013-12-10
"12399",0.60546875,2013-12-11
"12400",0.1044921875,2013-12-12
"12401",0.052734375,2013-12-13
"12402",0.0283203125,2013-12-14
"12403",0.0009765625,2013-12-15
"12404",0.0009765625,2013-12-16
"12405",0,2013-12-17
"12406",0,2013-12-18
"12407",0,2013-12-19
"12408",0,2013-12-20
"12409",6.9765625,2013-12-21
"12410",3.55078125,2013-12-22
"12411",0.701171875,2013-12-23
"12412",0.017578125,2013-12-24
"12413",0,2013-12-25
"12414",0,2013-12-26
"12415",0,2013-12-27
"12416",0,2013-12-28
"12417",0,2013-12-29
"12418",0,2013-12-30
"12419",0,2013-12-31
"12420",0.0244140625,2014-01-01
"12421",6.2060546875,2014-01-02
"12422",1.7119140625,2014-01-03
"12423",0.1181640625,2014-01-04
"12424",0.1083984375,2014-01-05
"12425",1.0908203125,2014-01-06
"12426",0.0029296875,2014-01-07
"12427",0,2014-01-08
"12428",0,2014-01-09
"12429",0,2014-01-10
"12430",0.0009765625,2014-01-11
"12431",0,2014-01-12
"12432",0,2014-01-13
"12433",0.0009765625,2014-01-14
"12434",0.2451171875,2014-01-15
"12435",0.005859375,2014-01-16
"12436",0,2014-01-17
"12437",1.689453125,2014-01-18
"12438",0.0078125,2014-01-19
"12439",0,2014-01-20
"12440",0,2014-01-21
"12441",0,2014-01-22
"12442",0.0009765625,2014-01-23
"12443",0.4853515625,2014-01-24
"12444",0.037109375,2014-01-25
"12445",0,2014-01-26
"12446",0,2014-01-27
"12447",0,2014-01-28
"12448",0,2014-01-29
"12449",0,2014-01-30
"12450",0.0009765625,2014-01-31
"12451",0.0009765625,2014-02-01
"12452",0.033203125,2014-02-02
"12453",0.0224609375,2014-02-03
"12454",0.0009765625,2014-02-04
"12455",0,2014-02-05
"12456",0.00390625,2014-02-06
"12457",0,2014-02-07
"12458",0,2014-02-08
"12459",0,2014-02-09
"12460",0,2014-02-10
"12461",0,2014-02-11
"12462",0,2014-02-12
"12463",3.66015625,2014-02-13
"12464",29.92578125,2014-02-14
"12465",16.6484375,2014-02-15
"12466",0.0966796875,2014-02-16
"12467",0.005859375,2014-02-17
"12468",0,2014-02-18
"12469",0.7529296875,2014-02-19
"12470",0.720703125,2014-02-20
"12471",0.099609375,2014-02-21
"12472",0.0322265625,2014-02-22
"12473",0,2014-02-23
"12474",0.0009765625,2014-02-24
"12475",0.0009765625,2014-02-25
"12476",0.046875,2014-02-26
"12477",0.1796875,2014-02-27
"12478",0,2014-02-28
"12479",0,2014-03-01
"12480",0,2014-03-02
"12481",0,2014-03-03
"12482",0,2014-03-04
"12483",0.0009765625,2014-03-05
"12484",0,2014-03-06
"12485",0,2014-03-07
"12486",0,2014-03-08
"12487",0.0009765625,2014-03-09
"12488",0,2014-03-10
"12489",0.8203125,2014-03-11
"12490",2.310546875,2014-03-12
"12491",0.0048828125,2014-03-13
"12492",0.0009765625,2014-03-14
"12493",0.34765625,2014-03-15
"12494",2.2734375,2014-03-16
"12495",2.96484375,2014-03-17
"12496",0.6552734375,2014-03-18
"12497",0.0751953125,2014-03-19
"12498",0.0595703125,2014-03-20
"12499",0.4150390625,2014-03-21
"12500",0.0234375,2014-03-22
"12501",0.1337890625,2014-03-23
"12502",0.650390625,2014-03-24
"12503",0.154296875,2014-03-25
"12504",0.3115234375,2014-03-26
"12505",0.646484375,2014-03-27
"12506",0.099609375,2014-03-28
"12507",0.0244140625,2014-03-29
"12508",0.0029296875,2014-03-30
"12509",0,2014-03-31
"12510",0,2014-04-01
"12511",0.2626953125,2014-04-02
"12512",0.025390625,2014-04-03
"12513",0.01953125,2014-04-04
"12514",0,2014-04-05
"12515",0.0009765625,2014-04-06
"12516",0.03515625,2014-04-07
"12517",0.630859375,2014-04-08
"12518",3.4287109375,2014-04-09
"12519",1.140625,2014-04-10
"12520",0.9462890625,2014-04-11
"12521",0.138671875,2014-04-12
"12522",0.0029296875,2014-04-13
"12523",0.001953125,2014-04-14
"12524",0.001953125,2014-04-15
"12525",0.001953125,2014-04-16
"12526",0.001953125,2014-04-17
"12527",0.4755859375,2014-04-18
"12528",0.0205078125,2014-04-19
"12529",0.0009765625,2014-04-20
"12530",0,2014-04-21
"12531",0.1748046875,2014-04-22
"12532",0.009765625,2014-04-23
"12533",1.1982421875,2014-04-24
"12534",0.0498046875,2014-04-25
"12535",1.3037109375,2014-04-26
"12536",0.02734375,2014-04-27
"12537",0.1474609375,2014-04-28
"12538",25.9091796875,2014-04-29
"12539",1.7744140625,2014-04-30
"12540",0.072265625,2014-05-01
"12541",9.8935546875,2014-05-02
"12542",4.4013671875,2014-05-03
"12543",0.072265625,2014-05-04
"12544",0.8251953125,2014-05-05
"12545",1.0361328125,2014-05-06
"12546",0.0908203125,2014-05-07
"12547",0.001953125,2014-05-08
"12548",11.92578125,2014-05-09
"12549",6.5966796875,2014-05-10
"12550",1.1513671875,2014-05-11
"12551",1.2265625,2014-05-12
"12552",0.0166015625,2014-05-13
"12553",0.001953125,2014-05-14
"12554",0.001953125,2014-05-15
"12555",0.00390625,2014-05-16
"12556",0.0341796875,2014-05-17
"12557",0.0166015625,2014-05-18
"12558",0.076171875,2014-05-19
"12559",0.0791015625,2014-05-20
"12560",0.1318359375,2014-05-21
"12561",0.6474609375,2014-05-22
"12562",0.513671875,2014-05-23
"12563",0.0654296875,2014-05-24
"12564",0.1064453125,2014-05-25
"12565",9.80859375,2014-05-26
"12566",16.5966796875,2014-05-27
"12567",2.666015625,2014-05-28
"12568",0.4404296875,2014-05-29
"12569",0.0068359375,2014-05-30
"12570",10.5908203125,2014-05-31
"12571",6.4375,2014-06-01
"12572",1.81640625,2014-06-02
"12573",0.8837890625,2014-06-03
"12574",1.462890625,2014-06-04
"12575",1.8525390625,2014-06-05
"12576",0.0498046875,2014-06-06
"12577",0.2734375,2014-06-07
"12578",0.0634765625,2014-06-08
"12579",0.0517578125,2014-06-09
"12580",0.0576171875,2014-06-10
"12581",0.0087890625,2014-06-11
"12582",0.259765625,2014-06-12
"12583",16.046875,2014-06-13
"12584",5.5185546875,2014-06-14
"12585",0.9345703125,2014-06-15
"12586",1.234375,2014-06-16
"12587",1.9150390625,2014-06-17
"12588",0.0224609375,2014-06-18
"12589",0.0029296875,2014-06-19
"12590",2.7119140625,2014-06-20
"12591",5.48046875,2014-06-21
"12592",2.296875,2014-06-22
"12593",9.5087890625,2014-06-23
"12594",9.0244140625,2014-06-24
"12595",1.5849609375,2014-06-25
"12596",4.5732421875,2014-06-26
"12597",0.6630859375,2014-06-27
"12598",9.7001953125,2014-06-28
"12599",8.3623046875,2014-06-29
"12600",2.765625,2014-06-30
"12601",1.984375,2014-07-01
"12602",0.744140625,2014-07-02
"12603",0.0693359375,2014-07-03
"12604",1.736328125,2014-07-04
"12605",1.5615234375,2014-07-05
"12606",4.8662109375,2014-07-06
"12607",0.1650390625,2014-07-07
"12608",0.0263671875,2014-07-08
"12609",10.3642578125,2014-07-09
"12610",9.3984375,2014-07-10
"12611",1.4990234375,2014-07-11
"12612",6.9912109375,2014-07-12
"12613",0.2177734375,2014-07-13
"12614",0.0322265625,2014-07-14
"12615",0.421875,2014-07-15
"12616",2.7197265625,2014-07-16
"12617",12.2255859375,2014-07-17
"12618",5.4677734375,2014-07-18
"12619",0.01171875,2014-07-19
"12620",0.015625,2014-07-20
"12621",0.0048828125,2014-07-21
"12622",0.00390625,2014-07-22
"12623",0.189453125,2014-07-23
"12624",14.4208984375,2014-07-24
"12625",5.3828125,2014-07-25
"12626",4.140625,2014-07-26
"12627",0.1025390625,2014-07-27
"12628",0.1474609375,2014-07-28
"12629",0.7509765625,2014-07-29
"12630",1.8505859375,2014-07-30
"12631",0.0869140625,2014-07-31
"12632",11.9296875,2014-08-01
"12633",0.7041015625,2014-08-02
"12634",0.0751953125,2014-08-03
"12635",0.0302734375,2014-08-04
"12636",0.19921875,2014-08-05
"12637",0.2001953125,2014-08-06
"12638",0.5361328125,2014-08-07
"12639",0,2014-08-08
"12640",0.0166015625,2014-08-09
"12641",0.1884765625,2014-08-10
"12642",1.36328125,2014-08-11
"12643",0.7197265625,2014-08-12
"12644",0.787109375,2014-08-13
"12645",0.427734375,2014-08-14
"12646",0.021484375,2014-08-15
"12647",0.0302734375,2014-08-16
"12648",0.3720703125,2014-08-17
"12649",0.6142578125,2014-08-18
"12650",0.373046875,2014-08-19
"12651",0,2014-08-20
"12652",0.0029296875,2014-08-21
"12653",0,2014-08-22
"12654",0.2861328125,2014-08-23
"12655",0.046875,2014-08-24
"12656",0.0654296875,2014-08-25
"12657",0.0224609375,2014-08-26
"12658",0.1025390625,2014-08-27
"12659",0.060546875,2014-08-28
"12660",0.0009765625,2014-08-29
"12661",0.015625,2014-08-30
"12662",0.0029296875,2014-08-31
"12663",5.4853515625,2014-09-01
"12664",2.884765625,2014-09-02
"12665",0.1748046875,2014-09-03
"12666",4.7470703125,2014-09-04
"12667",0.1044921875,2014-09-05
"12668",0.009765625,2014-09-06
"12669",0.001953125,2014-09-07
"12670",0.0087890625,2014-09-08
"12671",2.4912109375,2014-09-09
"12672",2.544921875,2014-09-10
"12673",0.42578125,2014-09-11
"12674",0.0263671875,2014-09-12
"12675",0.0029296875,2014-09-13
"12676",0.0078125,2014-09-14
"12677",0.029296875,2014-09-15
"12678",0.328125,2014-09-16
"12679",1.296875,2014-09-17
"12680",0.146484375,2014-09-18
"12681",0.341796875,2014-09-19
"12682",0.0087890625,2014-09-20
"12683",0,2014-09-21
"12684",0.0048828125,2014-09-22
"12685",0.0048828125,2014-09-23
"12686",0.39453125,2014-09-24
"12687",0.22265625,2014-09-25
"12688",0.1865234375,2014-09-26
"12689",0.052734375,2014-09-27
"12690",0,2014-09-28
"12691",0.0009765625,2014-09-29
"12692",0.0146484375,2014-09-30
"12693",0.380859375,2014-10-01
"12694",0.013671875,2014-10-02
"12695",0.0166015625,2014-10-03
"12696",0,2014-10-04
"12697",0.0009765625,2014-10-05
"12698",0.0205078125,2014-10-06
"12699",1.5966796875,2014-10-07
"12700",0.0068359375,2014-10-08
"12701",0.001953125,2014-10-09
"12702",0.0009765625,2014-10-10
"12703",0,2014-10-11
"12704",0,2014-10-12
"12705",0.3564453125,2014-10-13
"12706",0.197265625,2014-10-14
"12707",0.0126953125,2014-10-15
"12708",0,2014-10-16
"12709",0.001953125,2014-10-17
"12710",0,2014-10-18
"12711",0,2014-10-19
"12712",0.0029296875,2014-10-20
"12713",0,2014-10-21
"12714",0,2014-10-22
"12715",0.001953125,2014-10-23
"12716",0,2014-10-24
"12717",0.0029296875,2014-10-25
"12718",0.3681640625,2014-10-26
"12719",2.1025390625,2014-10-27
"12720",0.1201171875,2014-10-28
"12721",0.0224609375,2014-10-29
"12722",0.0009765625,2014-10-30
"12723",0.0078125,2014-10-31
"12724",1.2138671875,2014-11-01
"12725",0.01171875,2014-11-02
"12726",0.0283203125,2014-11-03
"12727",0.0029296875,2014-11-04
"12728",0,2014-11-05
"12729",0,2014-11-06
"12730",0,2014-11-07
"12731",0.2314453125,2014-11-08
"12732",0.4765625,2014-11-09
"12733",0.0068359375,2014-11-10
"12734",0,2014-11-11
"12735",0.0009765625,2014-11-12
"12736",0,2014-11-13
"12737",0.001953125,2014-11-14
"12738",0.25,2014-11-15
"12739",1.75390625,2014-11-16
"12740",0.14453125,2014-11-17
"12741",0.083984375,2014-11-18
"12742",0.013671875,2014-11-19
"12743",0.1953125,2014-11-20
"12744",3.296875,2014-11-21
"12745",1.380859375,2014-11-22
"12746",0.8125,2014-11-23
"12747",0.2509765625,2014-11-24
"12748",0.009765625,2014-11-25
"12749",0,2014-11-26
"12750",0.0048828125,2014-11-27
"12751",0.0009765625,2014-11-28
"12752",0.001953125,2014-11-29
"12753",0.0009765625,2014-11-30
"12754",0.005859375,2014-12-01
"12755",0.0068359375,2014-12-02
"12756",1.6728515625,2014-12-03
"12757",0.001953125,2014-12-04
"12758",0.0029296875,2014-12-05
"12759",0.7255859375,2014-12-06
"12760",0.1611328125,2014-12-07
"12761",0.037109375,2014-12-08
"12762",0.0048828125,2014-12-09
"12763",0.1875,2014-12-10
"12764",5.484375,2014-12-11
"12765",0.0673828125,2014-12-12
"12766",0,2014-12-13
"12767",0.0419921875,2014-12-14
"12768",0,2014-12-15
"12769",0.0009765625,2014-12-16
"12770",0.0078125,2014-12-17
"12771",0.0205078125,2014-12-18
"12772",0.5849609375,2014-12-19
"12773",0.0009765625,2014-12-20
"12774",0,2014-12-21
"12775",0.240234375,2014-12-22
"12776",6.849609375,2014-12-23
"12777",0.0087890625,2014-12-24
"12778",0.021484375,2014-12-25
"12779",0.2197265625,2014-12-26
"12780",0.0029296875,2014-12-27
"12781",0.00390625,2014-12-28
"12782",0.4208984375,2014-12-29
"12783",0.0830078125,2014-12-30
"12784",0.0029296875,2014-12-31
"12785",0.0009765625,2015-01-01
"12786",0.0009765625,2015-01-02
"12787",0.001953125,2015-01-03
"12788",0.0537109375,2015-01-04
"12789",0.0068359375,2015-01-05
"12790",0,2015-01-06
"12791",0.0302734375,2015-01-07
"12792",3.65625,2015-01-08
"12793",1.3876953125,2015-01-09
"12794",3.630859375,2015-01-10
"12795",0.4541015625,2015-01-11
"12796",0.1240234375,2015-01-12
"12797",6.9951171875,2015-01-13
"12798",0.4091796875,2015-01-14
