"","precip","time"
"12799",0.021484375,2015-01-15
"12800",0.0048828125,2015-01-16
"12801",0.0029296875,2015-01-17
"12802",0,2015-01-18
"12803",0,2015-01-19
"12804",0,2015-01-20
"12805",0.4619140625,2015-01-21
"12806",0.0146484375,2015-01-22
"12807",0.064453125,2015-01-23
"12808",0.0009765625,2015-01-24
"12809",0.017578125,2015-01-25
"12810",0.095703125,2015-01-26
"12811",0.0029296875,2015-01-27
"12812",0.001953125,2015-01-28
"12813",0,2015-01-29
"12814",0,2015-01-30
"12815",0,2015-01-31
"12816",0.0224609375,2015-02-01
"12817",0.005859375,2015-02-02
"12818",0.0009765625,2015-02-03
"12819",0.0009765625,2015-02-04
"12820",0,2015-02-05
"12821",0,2015-02-06
"12822",0.0126953125,2015-02-07
"12823",0,2015-02-08
"12824",0,2015-02-09
"12825",0,2015-02-10
"12826",0,2015-02-11
"12827",0.0029296875,2015-02-12
"12828",0,2015-02-13
"12829",0.0068359375,2015-02-14
"12830",0,2015-02-15
"12831",0.0009765625,2015-02-16
"12832",0,2015-02-17
"12833",0,2015-02-18
"12834",0,2015-02-19
"12835",0,2015-02-20
"12836",0.00390625,2015-02-21
"12837",0.017578125,2015-02-22
"12838",0.0107421875,2015-02-23
"12839",0,2015-02-24
"12840",0.0009765625,2015-02-25
"12841",0,2015-02-26
"12842",0,2015-02-27
"12843",0.0166015625,2015-02-28
"12844",0.6728515625,2015-03-01
"12845",0.0068359375,2015-03-02
"12846",0.0673828125,2015-03-03
"12847",0.001953125,2015-03-04
"12848",0.1884765625,2015-03-05
"12849",0.0615234375,2015-03-06
"12850",0.001953125,2015-03-07
"12851",0.1435546875,2015-03-08
"12852",0.4697265625,2015-03-09
"12853",1.0322265625,2015-03-10
"12854",0,2015-03-11
"12855",0.0087890625,2015-03-12
"12856",0.0009765625,2015-03-13
"12857",0,2015-03-14
"12858",0.0703125,2015-03-15
"12859",0.0029296875,2015-03-16
"12860",0.05078125,2015-03-17
"12861",2.1806640625,2015-03-18
"12862",0.076171875,2015-03-19
"12863",0.17578125,2015-03-20
"12864",0.0068359375,2015-03-21
"12865",0.0009765625,2015-03-22
"12866",0.103515625,2015-03-23
"12867",0.447265625,2015-03-24
"12868",0.0830078125,2015-03-25
"12869",1.7216796875,2015-03-26
"12870",0.060546875,2015-03-27
"12871",1.15625,2015-03-28
"12872",0.0009765625,2015-03-29
"12873",0,2015-03-30
"12874",0.0625,2015-03-31
"12875",0,2015-04-01
"12876",1.1787109375,2015-04-02
"12877",0.001953125,2015-04-03
"12878",0.0107421875,2015-04-04
"12879",0.083984375,2015-04-05
"12880",6.3330078125,2015-04-06
"12881",5.2529296875,2015-04-07
"12882",0.10546875,2015-04-08
"12883",0.1748046875,2015-04-09
"12884",0.20703125,2015-04-10
"12885",0.0224609375,2015-04-11
"12886",0.126953125,2015-04-12
"12887",0.216796875,2015-04-13
"12888",0.26171875,2015-04-14
"12889",0.115234375,2015-04-15
"12890",0.2509765625,2015-04-16
"12891",12.3720703125,2015-04-17
"12892",4.701171875,2015-04-18
"12893",2.7412109375,2015-04-19
"12894",0.185546875,2015-04-20
"12895",0,2015-04-21
"12896",0.021484375,2015-04-22
"12897",0.013671875,2015-04-23
"12898",3.017578125,2015-04-24
"12899",8.6318359375,2015-04-25
"12900",0.994140625,2015-04-26
"12901",0.15625,2015-04-27
"12902",1.67578125,2015-04-28
"12903",1.169921875,2015-04-29
"12904",0.1474609375,2015-04-30
"12905",0.001953125,2015-05-01
"12906",0.0986328125,2015-05-02
"12907",0.150390625,2015-05-03
"12908",0.03125,2015-05-04
"12909",5.6455078125,2015-05-05
"12910",1.322265625,2015-05-06
"12911",1.6767578125,2015-05-07
"12912",1.3681640625,2015-05-08
"12913",2.6611328125,2015-05-09
"12914",3.640625,2015-05-10
"12915",1.171875,2015-05-11
"12916",1.076171875,2015-05-12
"12917",1.5185546875,2015-05-13
"12918",0.16796875,2015-05-14
"12919",0.35546875,2015-05-15
"12920",0.171875,2015-05-16
"12921",0.0146484375,2015-05-17
"12922",0.2119140625,2015-05-18
"12923",17.8779296875,2015-05-19
"12924",2.6171875,2015-05-20
"12925",1.33984375,2015-05-21
"12926",0.6611328125,2015-05-22
"12927",0.388671875,2015-05-23
"12928",0.0078125,2015-05-24
"12929",0.0947265625,2015-05-25
"12930",0.0185546875,2015-05-26
"12931",0.33984375,2015-05-27
"12932",0.529296875,2015-05-28
"12933",3.421875,2015-05-29
"12934",0.30078125,2015-05-30
"12935",1.4873046875,2015-05-31
"12936",2.5185546875,2015-06-01
"12937",0.029296875,2015-06-02
"12938",0.0078125,2015-06-03
"12939",0.537109375,2015-06-04
"12940",0.65234375,2015-06-05
"12941",0.134765625,2015-06-06
"12942",0.0703125,2015-06-07
"12943",0.04296875,2015-06-08
"12944",1.3701171875,2015-06-09
"12945",0.490234375,2015-06-10
"12946",0.025390625,2015-06-11
"12947",0.015625,2015-06-12
"12948",0.013671875,2015-06-13
"12949",4.470703125,2015-06-14
"12950",2.2392578125,2015-06-15
"12951",0.8837890625,2015-06-16
"12952",1.1494140625,2015-06-17
"12953",13.5751953125,2015-06-18
"12954",0.564453125,2015-06-19
"12955",0.5390625,2015-06-20
"12956",0.048828125,2015-06-21
"12957",1.8173828125,2015-06-22
"12958",2.6201171875,2015-06-23
"12959",2.400390625,2015-06-24
"12960",0.5380859375,2015-06-25
"12961",0.3681640625,2015-06-26
"12962",0.10546875,2015-06-27
"12963",0.0400390625,2015-06-28
"12964",0,2015-06-29
"12965",0.03515625,2015-06-30
"12966",0.0859375,2015-07-01
"12967",0.388671875,2015-07-02
"12968",0.04296875,2015-07-03
"12969",0.36328125,2015-07-04
"12970",0.0205078125,2015-07-05
"12971",6.15234375,2015-07-06
"12972",2.7138671875,2015-07-07
"12973",2.626953125,2015-07-08
"12974",0.0908203125,2015-07-09
"12975",1.79296875,2015-07-10
"12976",10.2822265625,2015-07-11
"12977",4.5634765625,2015-07-12
"12978",2.005859375,2015-07-13
"12979",2.1767578125,2015-07-14
"12980",6.62890625,2015-07-15
"12981",1.3974609375,2015-07-16
"12982",0.9501953125,2015-07-17
"12983",0.736328125,2015-07-18
"12984",0.169921875,2015-07-19
"12985",0.078125,2015-07-20
"12986",0.041015625,2015-07-21
"12987",5.015625,2015-07-22
"12988",0.6689453125,2015-07-23
"12989",1.453125,2015-07-24
"12990",3.3779296875,2015-07-25
"12991",5.54296875,2015-07-26
"12992",1.0458984375,2015-07-27
"12993",1.23828125,2015-07-28
"12994",0.1123046875,2015-07-29
"12995",0.2158203125,2015-07-30
"12996",0.369140625,2015-07-31
"12997",4.91015625,2015-08-01
"12998",2.4423828125,2015-08-02
"12999",1.2705078125,2015-08-03
"13000",1.7802734375,2015-08-04
"13001",2.9453125,2015-08-05
"13002",1.09765625,2015-08-06
"13003",0.478515625,2015-08-07
"13004",0.12890625,2015-08-08
"13005",0.0615234375,2015-08-09
"13006",4.2744140625,2015-08-10
"13007",1.4580078125,2015-08-11
"13008",12.447265625,2015-08-12
"13009",1.759765625,2015-08-13
"13010",2.2373046875,2015-08-14
"13011",1.7109375,2015-08-15
"13012",0.73046875,2015-08-16
"13013",0.263671875,2015-08-17
"13014",1.205078125,2015-08-18
"13015",0.150390625,2015-08-19
"13016",0.3232421875,2015-08-20
"13017",11.88671875,2015-08-21
"13018",0.8984375,2015-08-22
"13019",0.5009765625,2015-08-23
"13020",0.8583984375,2015-08-24
"13021",1.171875,2015-08-25
"13022",1.095703125,2015-08-26
"13023",0.33203125,2015-08-27
"13024",0.5771484375,2015-08-28
"13025",0.12890625,2015-08-29
"13026",0.078125,2015-08-30
"13027",0.025390625,2015-08-31
"13028",0.6240234375,2015-09-01
"13029",11.6103515625,2015-09-02
"13030",12.6875,2015-09-03
"13031",0.2275390625,2015-09-04
"13032",0.005859375,2015-09-05
"13033",0.5478515625,2015-09-06
"13034",1.78125,2015-09-07
"13035",1.1396484375,2015-09-08
"13036",0.6767578125,2015-09-09
"13037",0.0498046875,2015-09-10
"13038",0.0615234375,2015-09-11
"13039",0,2015-09-12
"13040",0,2015-09-13
"13041",0,2015-09-14
"13042",0.6962890625,2015-09-15
"13043",0.2373046875,2015-09-16
"13044",1.40234375,2015-09-17
"13045",0.0908203125,2015-09-18
"13046",0.0615234375,2015-09-19
"13047",0.0048828125,2015-09-20
"13048",0.3076171875,2015-09-21
"13049",0.3203125,2015-09-22
"13050",0.0361328125,2015-09-23
"13051",0,2015-09-24
"13052",0.046875,2015-09-25
"13053",0.001953125,2015-09-26
"13054",0,2015-09-27
"13055",0,2015-09-28
"13056",0.0009765625,2015-09-29
"13057",0.0009765625,2015-09-30
"13058",0.0009765625,2015-10-01
"13059",0.0810546875,2015-10-02
"13060",0.00390625,2015-10-03
"13061",0.0009765625,2015-10-04
"13062",0,2015-10-05
"13063",0,2015-10-06
"13064",0,2015-10-07
"13065",0.0048828125,2015-10-08
"13066",0.0546875,2015-10-09
"13067",0.1162109375,2015-10-10
"13068",0.0966796875,2015-10-11
"13069",0.005859375,2015-10-12
"13070",0.0478515625,2015-10-13
"13071",0.0009765625,2015-10-14
"13072",0.0029296875,2015-10-15
"13073",1.029296875,2015-10-16
"13074",0.3212890625,2015-10-17
"13075",0.0107421875,2015-10-18
"13076",0.00390625,2015-10-19
"13077",0.501953125,2015-10-20
"13078",2.0830078125,2015-10-21
"13079",0.0791015625,2015-10-22
"13080",0.0029296875,2015-10-23
"13081",0,2015-10-24
"13082",0.0224609375,2015-10-25
"13083",0.029296875,2015-10-26
"13084",0.0029296875,2015-10-27
"13085",0.0068359375,2015-10-28
"13086",0.00390625,2015-10-29
"13087",0,2015-10-30
"13088",0.001953125,2015-10-31
"13089",0.21875,2015-11-01
"13090",0.07421875,2015-11-02
"13091",0.37890625,2015-11-03
"13092",23.24609375,2015-11-04
"13093",1.6611328125,2015-11-05
"13094",0.28515625,2015-11-06
"13095",0.005859375,2015-11-07
"13096",0,2015-11-08
"13097",0,2015-11-09
"13098",0,2015-11-10
"13099",0,2015-11-11
"13100",0.02734375,2015-11-12
"13101",0,2015-11-13
"13102",0,2015-11-14
"13103",0,2015-11-15
"13104",0,2015-11-16
"13105",0,2015-11-17
"13106",0.0009765625,2015-11-18
"13107",0.0263671875,2015-11-19
"13108",0.0009765625,2015-11-20
"13109",0.017578125,2015-11-21
"13110",0.0009765625,2015-11-22
"13111",0.0029296875,2015-11-23
"13112",0,2015-11-24
"13113",0.0029296875,2015-11-25
"13114",0.19140625,2015-11-26
"13115",0.0107421875,2015-11-27
"13116",0.017578125,2015-11-28
"13117",0.001953125,2015-11-29
"13118",0.01171875,2015-11-30
"13119",0.923828125,2015-12-01
"13120",0.2529296875,2015-12-02
"13121",0.0009765625,2015-12-03
"13122",0,2015-12-04
"13123",0,2015-12-05
"13124",0,2015-12-06
"13125",0.0439453125,2015-12-07
"13126",1.2900390625,2015-12-08
"13127",0.2607421875,2015-12-09
"13128",0.00390625,2015-12-10
"13129",0,2015-12-11
"13130",0.28515625,2015-12-12
"13131",0,2015-12-13
"13132",0,2015-12-14
"13133",0.9541015625,2015-12-15
"13134",0.177734375,2015-12-16
"13135",0.0009765625,2015-12-17
"13136",0,2015-12-18
"13137",0.0234375,2015-12-19
"13138",1.73046875,2015-12-20
"13139",0.205078125,2015-12-21
"13140",0.0009765625,2015-12-22
"13141",0.0009765625,2015-12-23
"13142",0.0009765625,2015-12-24
"13143",0.142578125,2015-12-25
"13144",0.4697265625,2015-12-26
"13145",0.013671875,2015-12-27
"13146",0.005859375,2015-12-28
"13147",0.01953125,2015-12-29
"13148",0,2015-12-30
"13149",0,2015-12-31
"13150",0,2016-01-01
"13151",0.0146484375,2016-01-02
"13152",0.0224609375,2016-01-03
"13153",0.0009765625,2016-01-04
"13154",0.0029296875,2016-01-05
"13155",0,2016-01-06
"13156",0,2016-01-07
"13157",0,2016-01-08
"13158",0.0009765625,2016-01-09
"13159",0,2016-01-10
"13160",0.19921875,2016-01-11
"13161",0.13671875,2016-01-12
"13162",0,2016-01-13
"13163",0.0009765625,2016-01-14
"13164",0,2016-01-15
"13165",0,2016-01-16
"13166",0,2016-01-17
"13167",0,2016-01-18
"13168",0.00390625,2016-01-19
"13169",0.134765625,2016-01-20
"13170",0.009765625,2016-01-21
"13171",4.595703125,2016-01-22
"13172",3.80078125,2016-01-23
"13173",0.0146484375,2016-01-24
"13174",0.0029296875,2016-01-25
"13175",0.001953125,2016-01-26
"13176",0.009765625,2016-01-27
"13177",0.03515625,2016-01-28
"13178",6.0107421875,2016-01-29
"13179",7.744140625,2016-01-30
"13180",1.701171875,2016-01-31
"13181",0.4189453125,2016-02-01
"13182",25.5166015625,2016-02-02
"13183",4.1767578125,2016-02-03
"13184",0.0615234375,2016-02-04
"13185",0,2016-02-05
"13186",0,2016-02-06
"13187",0.0009765625,2016-02-07
"13188",0,2016-02-08
"13189",0.0009765625,2016-02-09
"13190",0.0009765625,2016-02-10
"13191",0,2016-02-11
"13192",0.001953125,2016-02-12
"13193",0,2016-02-13
"13194",0,2016-02-14
"13195",0.08203125,2016-02-15
"13196",0.310546875,2016-02-16
"13197",0.0087890625,2016-02-17
"13198",0.0234375,2016-02-18
"13199",0.099609375,2016-02-19
"13200",0.5947265625,2016-02-20
"13201",0,2016-02-21
"13202",0,2016-02-22
"13203",0.0185546875,2016-02-23
"13204",11.1220703125,2016-02-24
"13205",7.337890625,2016-02-25
"13206",0.0458984375,2016-02-26
"13207",0,2016-02-27
"13208",0,2016-02-28
"13209",0,2016-02-29
"13210",0,2016-03-01
"13211",0,2016-03-02
"13212",0.162109375,2016-03-03
"13213",0.0224609375,2016-03-04
"13214",0,2016-03-05
"13215",0.818359375,2016-03-06
"13216",5.35546875,2016-03-07
"13217",4.94921875,2016-03-08
"13218",0.3203125,2016-03-09
"13219",5.5625,2016-03-10
"13220",0.4892578125,2016-03-11
"13221",0.0390625,2016-03-12
"13222",0,2016-03-13
"13223",0,2016-03-14
"13224",0.0166015625,2016-03-15
"13225",0.0009765625,2016-03-16
"13226",0.0126953125,2016-03-17
"13227",1.9599609375,2016-03-18
"13228",0.0576171875,2016-03-19
"13229",0.015625,2016-03-20
"13230",0.0009765625,2016-03-21
"13231",0,2016-03-22
"13232",0.431640625,2016-03-23
"13233",0.82421875,2016-03-24
"13234",0.5546875,2016-03-25
"13235",0.05859375,2016-03-26
"13236",0.322265625,2016-03-27
"13237",0.01171875,2016-03-28
"13238",0.1240234375,2016-03-29
"13239",0.01953125,2016-03-30
"13240",0.005859375,2016-03-31
"13241",0,2016-04-01
"13242",0,2016-04-02
"13243",0,2016-04-03
"13244",0.009765625,2016-04-04
"13245",0.0087890625,2016-04-05
"13246",5.8662109375,2016-04-06
"13247",0.029296875,2016-04-07
"13248",0.0556640625,2016-04-08
"13249",0.14453125,2016-04-09
"13250",0.11328125,2016-04-10
"13251",0.107421875,2016-04-11
"13252",0.0380859375,2016-04-12
"13253",0.0048828125,2016-04-13
"13254",0,2016-04-14
"13255",0,2016-04-15
"13256",0.3486328125,2016-04-16
"13257",0.1123046875,2016-04-17
"13258",0.00390625,2016-04-18
"13259",0.09375,2016-04-19
"13260",0.021484375,2016-04-20
"13261",2.9189453125,2016-04-21
"13262",0.2001953125,2016-04-22
"13263",0,2016-04-23
"13264",0.005859375,2016-04-24
"13265",0,2016-04-25
"13266",0,2016-04-26
"13267",0.0029296875,2016-04-27
"13268",1.115234375,2016-04-28
"13269",8.189453125,2016-04-29
"13270",0.1318359375,2016-04-30
"13271",3.1201171875,2016-05-01
"13272",0.85546875,2016-05-02
"13273",2.9130859375,2016-05-03
"13274",3.4619140625,2016-05-04
"13275",0.2470703125,2016-05-05
"13276",0.0068359375,2016-05-06
"13277",0,2016-05-07
"13278",6.6357421875,2016-05-08
"13279",4.4248046875,2016-05-09
"13280",6.9951171875,2016-05-10
"13281",0.6552734375,2016-05-11
"13282",1.5419921875,2016-05-12
"13283",0.1923828125,2016-05-13
"13284",0.0537109375,2016-05-14
"13285",0,2016-05-15
"13286",0.2607421875,2016-05-16
"13287",0.1171875,2016-05-17
"13288",0.1044921875,2016-05-18
"13289",0.587890625,2016-05-19
"13290",0.2158203125,2016-05-20
"13291",0.0966796875,2016-05-21
"13292",0.5712890625,2016-05-22
"13293",6.7958984375,2016-05-23
"13294",0.0830078125,2016-05-24
"13295",3.0947265625,2016-05-25
"13296",11.9462890625,2016-05-26
"13297",5.38671875,2016-05-27
"13298",8.078125,2016-05-28
"13299",0.44140625,2016-05-29
"13300",2.1875,2016-05-30
"13301",0.7958984375,2016-05-31
"13302",1.5859375,2016-06-01
"13303",0.28125,2016-06-02
"13304",0.373046875,2016-06-03
"13305",0.1337890625,2016-06-04
"13306",2.4384765625,2016-06-05
"13307",6.3798828125,2016-06-06
"13308",1.677734375,2016-06-07
"13309",8.3994140625,2016-06-08
"13310",4.5107421875,2016-06-09
"13311",1.3935546875,2016-06-10
"13312",3.185546875,2016-06-11
"13313",0.1923828125,2016-06-12
"13314",0.0185546875,2016-06-13
"13315",0.2998046875,2016-06-14
"13316",0.029296875,2016-06-15
"13317",2.099609375,2016-06-16
"13318",3.4775390625,2016-06-17
"13319",1.740234375,2016-06-18
"13320",0.6611328125,2016-06-19
"13321",0.3603515625,2016-06-20
"13322",4.24609375,2016-06-21
"13323",3.8681640625,2016-06-22
"13324",4.908203125,2016-06-23
"13325",12.2734375,2016-06-24
"13326",1.0341796875,2016-06-25
"13327",0.9521484375,2016-06-26
"13328",3.5625,2016-06-27
"13329",1.61328125,2016-06-28
"13330",0.2958984375,2016-06-29
"13331",6.8759765625,2016-06-30
"13332",1.5712890625,2016-07-01
"13333",1.1025390625,2016-07-02
"13334",1.5068359375,2016-07-03
"13335",2.2021484375,2016-07-04
"13336",13.5771484375,2016-07-05
"13337",2.2041015625,2016-07-06
"13338",2.4130859375,2016-07-07
"13339",0.537109375,2016-07-08
"13340",0.18359375,2016-07-09
"13341",11.1982421875,2016-07-10
"13342",3.5849609375,2016-07-11
"13343",11.73046875,2016-07-12
"13344",5.24609375,2016-07-13
"13345",0.279296875,2016-07-14
"13346",0.08203125,2016-07-15
"13347",0.0302734375,2016-07-16
"13348",0.07421875,2016-07-17
"13349",0.0205078125,2016-07-18
"13350",0.537109375,2016-07-19
"13351",1.4111328125,2016-07-20
"13352",0.140625,2016-07-21
"13353",1.0107421875,2016-07-22
"13354",7.513671875,2016-07-23
"13355",9.08984375,2016-07-24
"13356",8.974609375,2016-07-25
"13357",4.9326171875,2016-07-26
"13358",11.0732421875,2016-07-27
"13359",0.216796875,2016-07-28
"13360",0.3837890625,2016-07-29
"13361",0.033203125,2016-07-30
"13362",1.5859375,2016-07-31
"13363",3.451171875,2016-08-01
"13364",1.7744140625,2016-08-02
"13365",0.4658203125,2016-08-03
"13366",0.26953125,2016-08-04
"13367",0.0029296875,2016-08-05
"13368",0.0419921875,2016-08-06
"13369",0.2119140625,2016-08-07
"13370",0.01953125,2016-08-08
"13371",3.6298828125,2016-08-09
"13372",6.9072265625,2016-08-10
"13373",3.8017578125,2016-08-11
"13374",0.6416015625,2016-08-12
"13375",0.12890625,2016-08-13
"13376",0.5068359375,2016-08-14
"13377",0.2294921875,2016-08-15
"13378",0.04296875,2016-08-16
"13379",2.4775390625,2016-08-17
"13380",0.396484375,2016-08-18
"13381",9.3173828125,2016-08-19
"13382",4.4853515625,2016-08-20
"13383",2.3798828125,2016-08-21
"13384",0.40625,2016-08-22
"13385",1.146484375,2016-08-23
"13386",0.2392578125,2016-08-24
"13387",1.2158203125,2016-08-25
"13388",0.1337890625,2016-08-26
"13389",0.0029296875,2016-08-27
"13390",0.0419921875,2016-08-28
"13391",3.177734375,2016-08-29
"13392",3.6845703125,2016-08-30
"13393",1.2734375,2016-08-31
"13394",0.451171875,2016-09-01
"13395",0.734375,2016-09-02
"13396",1.439453125,2016-09-03
"13397",0.6689453125,2016-09-04
"13398",0.1640625,2016-09-05
"13399",0.056640625,2016-09-06
"13400",0.013671875,2016-09-07
"13401",3.42578125,2016-09-08
"13402",6.2392578125,2016-09-09
"13403",0.6708984375,2016-09-10
"13404",0.3271484375,2016-09-11
"13405",8.669921875,2016-09-12
"13406",8.7509765625,2016-09-13
"13407",12.9970703125,2016-09-14
"13408",6.2197265625,2016-09-15
"13409",0.3271484375,2016-09-16
"13410",1.13671875,2016-09-17
"13411",8.552734375,2016-09-18
"13412",0.671875,2016-09-19
"13413",5.556640625,2016-09-20
"13414",3.90625,2016-09-21
"13415",0.103515625,2016-09-22
"13416",0.072265625,2016-09-23
"13417",0.611328125,2016-09-24
"13418",0.7822265625,2016-09-25
"13419",0.2177734375,2016-09-26
"13420",0.119140625,2016-09-27
"13421",0.0107421875,2016-09-28
"13422",22.048828125,2016-09-29
"13423",10.0009765625,2016-09-30
"13424",0.87890625,2016-10-01
"13425",0.072265625,2016-10-02
"13426",8.802734375,2016-10-03
"13427",6.8017578125,2016-10-04
"13428",0.501953125,2016-10-05
"13429",0.0146484375,2016-10-06
"13430",0.0009765625,2016-10-07
"13431",0,2016-10-08
"13432",0.4970703125,2016-10-09
"13433",2.5703125,2016-10-10
"13434",1.3486328125,2016-10-11
"13435",0.7392578125,2016-10-12
"13436",0.2626953125,2016-10-13
"13437",0.0166015625,2016-10-14
"13438",0.00390625,2016-10-15
"13439",8.3359375,2016-10-16
"13440",4.5830078125,2016-10-17
"13441",6.544921875,2016-10-18
"13442",1.775390625,2016-10-19
"13443",0.0439453125,2016-10-20
"13444",3.1435546875,2016-10-21
"13445",0.5078125,2016-10-22
"13446",0.025390625,2016-10-23
"13447",0.0078125,2016-10-24
"13448",0.015625,2016-10-25
"13449",1.2255859375,2016-10-26
"13450",0.2626953125,2016-10-27
"13451",0.0576171875,2016-10-28
"13452",0,2016-10-29
"13453",0.078125,2016-10-30
"13454",1.396484375,2016-10-31
"13455",0.2998046875,2016-11-01
"13456",0.244140625,2016-11-02
"13457",0,2016-11-03
"13458",0,2016-11-04
"13459",0.0625,2016-11-05
"13460",0,2016-11-06
"13461",0.005859375,2016-11-07
"13462",0.005859375,2016-11-08
"13463",0,2016-11-09
"13464",0,2016-11-10
"13465",0,2016-11-11
"13466",2.935546875,2016-11-12
"13467",7.9677734375,2016-11-13
"13468",1.0751953125,2016-11-14
"13469",0.0185546875,2016-11-15
"13470",0.0029296875,2016-11-16
"13471",0,2016-11-17
"13472",0,2016-11-18
"13473",0,2016-11-19
"13474",0.00390625,2016-11-20
"13475",0.0791015625,2016-11-21
"13476",1.7919921875,2016-11-22
"13477",0.1650390625,2016-11-23
"13478",0.0009765625,2016-11-24
"13479",0.0009765625,2016-11-25
"13480",0,2016-11-26
"13481",0,2016-11-27
"13482",0,2016-11-28
"13483",0,2016-11-29
"13484",0.0361328125,2016-11-30
"13485",0.0107421875,2016-12-01
"13486",0.0087890625,2016-12-02
"13487",0.0048828125,2016-12-03
"13488",0.0732421875,2016-12-04
"13489",0.6083984375,2016-12-05
"13490",0.0078125,2016-12-06
"13491",0.0419921875,2016-12-07
"13492",2.96875,2016-12-08
"13493",0.2255859375,2016-12-09
"13494",0.0009765625,2016-12-10
"13495",0,2016-12-11
"13496",0,2016-12-12
"13497",0.0068359375,2016-12-13
"13498",0.09765625,2016-12-14
"13499",0.2021484375,2016-12-15
"13500",0.0048828125,2016-12-16
"13501",0.0517578125,2016-12-17
"13502",0.01171875,2016-12-18
"13503",0.00390625,2016-12-19
"13504",0.9755859375,2016-12-20
"13505",0.0107421875,2016-12-21
"13506",0.0009765625,2016-12-22
"13507",0.001953125,2016-12-23
"13508",0.0068359375,2016-12-24
"13509",0,2016-12-25
"13510",5.775390625,2016-12-26
"13511",10.603515625,2016-12-27
"13512",15.5859375,2016-12-28
"13513",0.84375,2016-12-29
"13514",0.162109375,2016-12-30
"13515",0.154296875,2016-12-31
"13516",0.2158203125,2017-01-01
"13517",0.0087890625,2017-01-02
"13518",0.01953125,2017-01-03
"13519",0.0029296875,2017-01-04
"13520",0.0009765625,2017-01-05
"13521",0.0068359375,2017-01-06
"13522",0.0107421875,2017-01-07
"13523",0.060546875,2017-01-08
"13524",0.09375,2017-01-09
"13525",0.19921875,2017-01-10
"13526",0.0009765625,2017-01-11
"13527",0.03515625,2017-01-12
"13528",12.8623046875,2017-01-13
