"","precip","time"
"13529",1.392578125,2017-01-14
"13530",0.0126953125,2017-01-15
"13531",0.0009765625,2017-01-16
"13532",0,2017-01-17
"13533",0.015625,2017-01-18
"13534",0.0556640625,2017-01-19
"13535",15.8193359375,2017-01-20
"13536",0.01953125,2017-01-21
"13537",0.0009765625,2017-01-22
"13538",0.8447265625,2017-01-23
"13539",15.10546875,2017-01-24
"13540",0.017578125,2017-01-25
"13541",0,2017-01-26
"13542",0.0009765625,2017-01-27
"13543",0.009765625,2017-01-28
"13544",0.009765625,2017-01-29
"13545",0.1669921875,2017-01-30
"13546",0.0615234375,2017-01-31
"13547",0.001953125,2017-02-01
"13548",0.00390625,2017-02-02
"13549",0.0009765625,2017-02-03
"13550",0.041015625,2017-02-04
"13551",6.0537109375,2017-02-05
"13552",4.7763671875,2017-02-06
"13553",0.2421875,2017-02-07
"13554",0.0029296875,2017-02-08
"13555",0,2017-02-09
"13556",0,2017-02-10
"13557",0.310546875,2017-02-11
"13558",0.025390625,2017-02-12
"13559",0,2017-02-13
"13560",0.0048828125,2017-02-14
"13561",0.0009765625,2017-02-15
"13562",0.0263671875,2017-02-16
"13563",0.001953125,2017-02-17
"13564",0.244140625,2017-02-18
"13565",0.837890625,2017-02-19
"13566",0.1875,2017-02-20
"13567",0.048828125,2017-02-21
"13568",0,2017-02-22
"13569",0.0078125,2017-02-23
"13570",0.0009765625,2017-02-24
"13571",0,2017-02-25
"13572",0,2017-02-26
"13573",0.0009765625,2017-02-27
"13574",0.0009765625,2017-02-28
"13575",0,2017-03-01
"13576",0.001953125,2017-03-02
"13577",0.017578125,2017-03-03
"13578",0,2017-03-04
"13579",0.0048828125,2017-03-05
"13580",0.0029296875,2017-03-06
"13581",0,2017-03-07
"13582",0.0087890625,2017-03-08
"13583",0.0029296875,2017-03-09
"13584",0,2017-03-10
"13585",0.0595703125,2017-03-11
"13586",1.806640625,2017-03-12
"13587",2.8056640625,2017-03-13
"13588",0.6201171875,2017-03-14
"13589",0.0009765625,2017-03-15
"13590",0.015625,2017-03-16
"13591",0,2017-03-17
"13592",0.0009765625,2017-03-18
"13593",0,2017-03-19
"13594",0,2017-03-20
"13595",5.775390625,2017-03-21
"13596",0.06640625,2017-03-22
"13597",0.0068359375,2017-03-23
"13598",0.0048828125,2017-03-24
"13599",0.0087890625,2017-03-25
"13600",0.0126953125,2017-03-26
"13601",0.1357421875,2017-03-27
"13602",0.078125,2017-03-28
"13603",0.025390625,2017-03-29
"13604",2.4912109375,2017-03-30
"13605",0.01953125,2017-03-31
"13606",0.1044921875,2017-04-01
"13607",0.4853515625,2017-04-02
"13608",0.0322265625,2017-04-03
"13609",0.0029296875,2017-04-04
"13610",0.0009765625,2017-04-05
"13611",0.0048828125,2017-04-06
"13612",0.0009765625,2017-04-07
"13613",0.0048828125,2017-04-08
"13614",2.712890625,2017-04-09
"13615",0.3603515625,2017-04-10
"13616",0.2431640625,2017-04-11
"13617",0.0205078125,2017-04-12
"13618",0.052734375,2017-04-13
"13619",0.001953125,2017-04-14
"13620",0.001953125,2017-04-15
"13621",0,2017-04-16
"13622",0,2017-04-17
"13623",0.001953125,2017-04-18
"13624",0.130859375,2017-04-19
"13625",8.8271484375,2017-04-20
"13626",8.74609375,2017-04-21
"13627",0.1083984375,2017-04-22
"13628",0.0185546875,2017-04-23
"13629",0.72265625,2017-04-24
"13630",3.0556640625,2017-04-25
"13631",3.8916015625,2017-04-26
"13632",0.1474609375,2017-04-27
"13633",0.837890625,2017-04-28
"13634",0.2529296875,2017-04-29
"13635",0.7890625,2017-04-30
"13636",0.634765625,2017-05-01
"13637",0.9951171875,2017-05-02
"13638",0.4228515625,2017-05-03
"13639",0.025390625,2017-05-04
"13640",0.00390625,2017-05-05
"13641",0.0087890625,2017-05-06
"13642",0,2017-05-07
"13643",0.5576171875,2017-05-08
"13644",0.0478515625,2017-05-09
"13645",0.0576171875,2017-05-10
"13646",0,2017-05-11
"13647",0.01171875,2017-05-12
"13648",0.0224609375,2017-05-13
"13649",0.0009765625,2017-05-14
"13650",0.0029296875,2017-05-15
"13651",0.0712890625,2017-05-16
"13652",5.2001953125,2017-05-17
"13653",0.7216796875,2017-05-18
"13654",0.56640625,2017-05-19
"13655",1.9853515625,2017-05-20
"13656",0.1103515625,2017-05-21
"13657",0.59765625,2017-05-22
"13658",1.1611328125,2017-05-23
"13659",5.4365234375,2017-05-24
"13660",0.1962890625,2017-05-25
"13661",0.2890625,2017-05-26
"13662",0.12890625,2017-05-27
"13663",8.4130859375,2017-05-28
"13664",1.9169921875,2017-05-29
"13665",3.4619140625,2017-05-30
"13666",0.0244140625,2017-05-31
"13667",0.0859375,2017-06-01
"13668",0,2017-06-02
"13669",0.0029296875,2017-06-03
"13670",0.01171875,2017-06-04
"13671",0.09765625,2017-06-05
"13672",0.3369140625,2017-06-06
"13673",0.0244140625,2017-06-07
"13674",0.4326171875,2017-06-08
"13675",0.13671875,2017-06-09
"13676",0.35546875,2017-06-10
"13677",0.0283203125,2017-06-11
"13678",0.314453125,2017-06-12
"13679",0.060546875,2017-06-13
"13680",0.0556640625,2017-06-14
"13681",0.0166015625,2017-06-15
"13682",0.2294921875,2017-06-16
"13683",0.5029296875,2017-06-17
"13684",0.072265625,2017-06-18
"13685",0.5185546875,2017-06-19
"13686",0.14453125,2017-06-20
"13687",0.080078125,2017-06-21
"13688",0.501953125,2017-06-22
"13689",0.0029296875,2017-06-23
"13690",0.2470703125,2017-06-24
"13691",0.7783203125,2017-06-25
"13692",2.763671875,2017-06-26
"13693",1.4375,2017-06-27
"13694",7.7138671875,2017-06-28
"13695",9.9560546875,2017-06-29
"13696",1.1787109375,2017-06-30
"13697",0.1162109375,2017-07-01
"13698",0.0595703125,2017-07-02
"13699",2.5771484375,2017-07-03
"13700",10.3955078125,2017-07-04
"13701",18.5029296875,2017-07-05
"13702",0.9404296875,2017-07-06
"13703",7.57421875,2017-07-07
"13704",3.85546875,2017-07-08
"13705",7.263671875,2017-07-09
"13706",1.287109375,2017-07-10
"13707",0.6298828125,2017-07-11
"13708",0.0263671875,2017-07-12
"13709",0.189453125,2017-07-13
"13710",2.8603515625,2017-07-14
"13711",1.611328125,2017-07-15
"13712",0.0908203125,2017-07-16
"13713",9.6484375,2017-07-17
"13714",19.45703125,2017-07-18
"13715",6.0751953125,2017-07-19
"13716",0.1123046875,2017-07-20
"13717",0.0146484375,2017-07-21
"13718",0.0361328125,2017-07-22
"13719",0.791015625,2017-07-23
"13720",0.818359375,2017-07-24
"13721",0.0498046875,2017-07-25
"13722",0.5673828125,2017-07-26
"13723",0.240234375,2017-07-27
"13724",2.724609375,2017-07-28
"13725",0,2017-07-29
"13726",5.0830078125,2017-07-30
"13727",9.1044921875,2017-07-31
"13728",0.677734375,2017-08-01
"13729",0.111328125,2017-08-02
"13730",18.1865234375,2017-08-03
"13731",5.5693359375,2017-08-04
"13732",8.4541015625,2017-08-05
"13733",17.078125,2017-08-06
"13734",9.3837890625,2017-08-07
"13735",0.380859375,2017-08-08
"13736",0.0068359375,2017-08-09
"13737",0.0693359375,2017-08-10
"13738",2.8017578125,2017-08-11
"13739",0.525390625,2017-08-12
"13740",0.0517578125,2017-08-13
"13741",0.09765625,2017-08-14
"13742",4.8349609375,2017-08-15
"13743",8.1845703125,2017-08-16
"13744",6.3505859375,2017-08-17
"13745",4.14453125,2017-08-18
"13746",0.35546875,2017-08-19
"13747",1.048828125,2017-08-20
"13748",13.2822265625,2017-08-21
"13749",0.3359375,2017-08-22
"13750",2.126953125,2017-08-23
"13751",1.798828125,2017-08-24
"13752",0.20703125,2017-08-25
"13753",0.2529296875,2017-08-26
"13754",1.5361328125,2017-08-27
"13755",0.3037109375,2017-08-28
"13756",1.9990234375,2017-08-29
"13757",1.6015625,2017-08-30
"13758",0.0283203125,2017-08-31
"13759",0.0146484375,2017-09-01
"13760",7.248046875,2017-09-02
"13761",19.2109375,2017-09-03
"13762",5.236328125,2017-09-04
"13763",4.0625,2017-09-05
"13764",1.28515625,2017-09-06
"13765",1.3251953125,2017-09-07
"13766",2.0166015625,2017-09-08
"13767",0.0693359375,2017-09-09
"13768",0.0009765625,2017-09-10
"13769",0.009765625,2017-09-11
"13770",2.365234375,2017-09-12
"13771",2.80078125,2017-09-13
"13772",2.6259765625,2017-09-14
"13773",0.6201171875,2017-09-15
"13774",0.0693359375,2017-09-16
"13775",0.0146484375,2017-09-17
"13776",0.1005859375,2017-09-18
"13777",1.0234375,2017-09-19
"13778",0.0146484375,2017-09-20
"13779",0.0029296875,2017-09-21
"13780",0.013671875,2017-09-22
"13781",0.1728515625,2017-09-23
"13782",1.9111328125,2017-09-24
"13783",2.19140625,2017-09-25
"13784",0.1513671875,2017-09-26
"13785",0.4345703125,2017-09-27
"13786",0.7744140625,2017-09-28
"13787",0.6533203125,2017-09-29
"13788",0.2216796875,2017-09-30
"13789",0.0126953125,2017-10-01
"13790",0.0107421875,2017-10-02
"13791",0.01953125,2017-10-03
"13792",0.0009765625,2017-10-04
"13793",0.408203125,2017-10-05
"13794",0.041015625,2017-10-06
"13795",2.818359375,2017-10-07
"13796",0.162109375,2017-10-08
"13797",0.1279296875,2017-10-09
"13798",0,2017-10-10
"13799",1.15234375,2017-10-11
"13800",8.9853515625,2017-10-12
"13801",0.36328125,2017-10-13
"13802",0.0537109375,2017-10-14
"13803",0,2017-10-15
"13804",0.01171875,2017-10-16
"13805",0.013671875,2017-10-17
"13806",0.0146484375,2017-10-18
"13807",2.5322265625,2017-10-19
"13808",0.0166015625,2017-10-20
"13809",0.001953125,2017-10-21
"13810",0.06640625,2017-10-22
"13811",0.0390625,2017-10-23
"13812",0,2017-10-24
"13813",2.4482421875,2017-10-25
"13814",0.2509765625,2017-10-26
"13815",0.0126953125,2017-10-27
"13816",0,2017-10-28
"13817",0.0869140625,2017-10-29
"13818",5.36328125,2017-10-30
"13819",0.634765625,2017-10-31
"13820",0.0009765625,2017-11-01
"13821",0,2017-11-02
"13822",0.06640625,2017-11-03
"13823",0.025390625,2017-11-04
"13824",0,2017-11-05
"13825",0.0322265625,2017-11-06
"13826",0.0126953125,2017-11-07
"13827",0.0009765625,2017-11-08
"13828",0.0029296875,2017-11-09
"13829",0,2017-11-10
"13830",0,2017-11-11
"13831",0.0009765625,2017-11-12
"13832",0,2017-11-13
"13833",0.0048828125,2017-11-14
"13834",8.0869140625,2017-11-15
"13835",3.689453125,2017-11-16
"13836",0.4306640625,2017-11-17
"13837",0.412109375,2017-11-18
"13838",0.009765625,2017-11-19
"13839",0.0078125,2017-11-20
"13840",0.005859375,2017-11-21
"13841",0.05078125,2017-11-22
"13842",7.3447265625,2017-11-23
"13843",3.0380859375,2017-11-24
"13844",0.1259765625,2017-11-25
"13845",0.048828125,2017-11-26
"13846",0.0048828125,2017-11-27
"13847",0.0029296875,2017-11-28
"13848",0,2017-11-29
"13849",0.0595703125,2017-11-30
"13850",7.4345703125,2017-12-01
"13851",4.9833984375,2017-12-02
"13852",0.65234375,2017-12-03
"13853",0.974609375,2017-12-04
"13854",0.087890625,2017-12-05
"13855",0.00390625,2017-12-06
"13856",0.376953125,2017-12-07
"13857",1.2958984375,2017-12-08
"13858",0.001953125,2017-12-09
"13859",0,2017-12-10
"13860",0.0029296875,2017-12-11
"13861",0.009765625,2017-12-12
"13862",0,2017-12-13
"13863",0.04296875,2017-12-14
"13864",0.0087890625,2017-12-15
"13865",0.0009765625,2017-12-16
"13866",0.0009765625,2017-12-17
"13867",0.623046875,2017-12-18
"13868",15.1298828125,2017-12-19
"13869",0.234375,2017-12-20
"13870",0.03125,2017-12-21
"13871",0.001953125,2017-12-22
"13872",0,2017-12-23
"13873",0.0009765625,2017-12-24
"13874",0,2017-12-25
"13875",0,2017-12-26
"13876",0,2017-12-27
"13877",1.28125,2017-12-28
"13878",0.2041015625,2017-12-29
"13879",0.0068359375,2017-12-30
"13880",0.0029296875,2017-12-31
"13881",0.0009765625,2018-01-01
"13882",0.0244140625,2018-01-02
"13883",0.0595703125,2018-01-03
"13884",0,2018-01-04
"13885",0,2018-01-05
"13886",0.0048828125,2018-01-06
"13887",0,2018-01-07
"13888",0.05859375,2018-01-08
"13889",0,2018-01-09
"13890",0.001953125,2018-01-10
"13891",0.0029296875,2018-01-11
"13892",0.4580078125,2018-01-12
"13893",0.71484375,2018-01-13
"13894",1.169921875,2018-01-14
"13895",0.0087890625,2018-01-15
"13896",0.0009765625,2018-01-16
"13897",0,2018-01-17
"13898",0,2018-01-18
"13899",0.0009765625,2018-01-19
"13900",0.00390625,2018-01-20
"13901",0.025390625,2018-01-21
"13902",0.1806640625,2018-01-22
"13903",0.0146484375,2018-01-23
"13904",0,2018-01-24
"13905",0,2018-01-25
"13906",0.08984375,2018-01-26
"13907",0.048828125,2018-01-27
"13908",0.005859375,2018-01-28
"13909",0.4208984375,2018-01-29
"13910",2.0283203125,2018-01-30
"13911",0.0732421875,2018-01-31
"13912",0,2018-02-01
"13913",0,2018-02-02
"13914",0,2018-02-03
"13915",0,2018-02-04
"13916",0,2018-02-05
"13917",0,2018-02-06
"13918",0,2018-02-07
"13919",0,2018-02-08
"13920",0,2018-02-09
"13921",0,2018-02-10
"13922",0.0107421875,2018-02-11
"13923",0,2018-02-12
"13924",0,2018-02-13
"13925",0.0087890625,2018-02-14
"13926",0.00390625,2018-02-15
"13927",0.0205078125,2018-02-16
"13928",0.0009765625,2018-02-17
"13929",0.0673828125,2018-02-18
"13930",1.2919921875,2018-02-19
"13931",0,2018-02-20
"13932",0.26171875,2018-02-21
"13933",0.3623046875,2018-02-22
"13934",0.310546875,2018-02-23
"13935",0.3310546875,2018-02-24
"13936",1.947265625,2018-02-25
"13937",0.0576171875,2018-02-26
"13938",0.00390625,2018-02-27
"13939",0,2018-02-28
"13940",0.0009765625,2018-03-01
"13941",0,2018-03-02
"13942",0,2018-03-03
"13943",0.0048828125,2018-03-04
"13944",0.005859375,2018-03-05
"13945",0,2018-03-06
"13946",0,2018-03-07
"13947",0,2018-03-08
"13948",0,2018-03-09
"13949",0,2018-03-10
"13950",0,2018-03-11
"13951",0,2018-03-12
"13952",0,2018-03-13
"13953",0.0029296875,2018-03-14
"13954",0,2018-03-15
"13955",0.0185546875,2018-03-16
"13956",0.98828125,2018-03-17
"13957",2.26171875,2018-03-18
"13958",0.1484375,2018-03-19
"13959",0.8916015625,2018-03-20
"13960",0.017578125,2018-03-21
"13961",0,2018-03-22
"13962",0.0078125,2018-03-23
"13963",0.09375,2018-03-24
"13964",0.1259765625,2018-03-25
"13965",0.626953125,2018-03-26
"13966",0.001953125,2018-03-27
"13967",0.0078125,2018-03-28
"13968",0.0009765625,2018-03-29
"13969",0.0185546875,2018-03-30
"13970",0.0068359375,2018-03-31
"13971",0,2018-04-01
"13972",0.0283203125,2018-04-02
"13973",0.0146484375,2018-04-03
"13974",0,2018-04-04
"13975",0,2018-04-05
"13976",0.001953125,2018-04-06
"13977",0.0009765625,2018-04-07
"13978",0.0009765625,2018-04-08
"13979",0.0029296875,2018-04-09
"13980",0,2018-04-10
"13981",0,2018-04-11
"13982",1.111328125,2018-04-12
"13983",0.1435546875,2018-04-13
"13984",10.1416015625,2018-04-14
"13985",3.14453125,2018-04-15
"13986",1.69921875,2018-04-16
"13987",0.2021484375,2018-04-17
"13988",0.0068359375,2018-04-18
"13989",0.005859375,2018-04-19
"13990",0.4609375,2018-04-20
"13991",2.748046875,2018-04-21
"13992",0.3154296875,2018-04-22
"13993",0.03125,2018-04-23
"13994",0.2158203125,2018-04-24
"13995",0.1044921875,2018-04-25
"13996",0.12890625,2018-04-26
"13997",0.0263671875,2018-04-27
"13998",0,2018-04-28
"13999",0.0009765625,2018-04-29
"14000",0.001953125,2018-04-30
"14001",0.0185546875,2018-05-01
"14002",0.01953125,2018-05-02
"14003",15.7841796875,2018-05-03
"14004",9.5869140625,2018-05-04
"14005",0.0498046875,2018-05-05
"14006",0.224609375,2018-05-06
"14007",0.009765625,2018-05-07
"14008",2.7265625,2018-05-08
"14009",0.08984375,2018-05-09
"14010",2.9326171875,2018-05-10
"14011",1.05078125,2018-05-11
"14012",0.15625,2018-05-12
"14013",0.046875,2018-05-13
"14014",0.005859375,2018-05-14
"14015",0.466796875,2018-05-15
"14016",0.9052734375,2018-05-16
"14017",0.0126953125,2018-05-17
"14018",1.7158203125,2018-05-18
"14019",3.92578125,2018-05-19
"14020",0.1064453125,2018-05-20
"14021",0,2018-05-21
"14022",0.0654296875,2018-05-22
"14023",0.046875,2018-05-23
"14024",0.328125,2018-05-24
"14025",0.3671875,2018-05-25
"14026",0.001953125,2018-05-26
"14027",0.626953125,2018-05-27
"14028",1.2705078125,2018-05-28
"14029",5.7822265625,2018-05-29
"14030",3.5712890625,2018-05-30
"14031",0.1552734375,2018-05-31
"14032",0.0126953125,2018-06-01
"14033",0.0068359375,2018-06-02
"14034",0.0009765625,2018-06-03
"14035",0.7919921875,2018-06-04
"14036",0.1357421875,2018-06-05
"14037",0.009765625,2018-06-06
"14038",0.142578125,2018-06-07
"14039",3.056640625,2018-06-08
"14040",4.25,2018-06-09
"14041",0.484375,2018-06-10
"14042",0.2626953125,2018-06-11
"14043",6.892578125,2018-06-12
"14044",5.8291015625,2018-06-13
"14045",5.73828125,2018-06-14
"14046",6.3779296875,2018-06-15
"14047",4.7275390625,2018-06-16
"14048",2.9775390625,2018-06-17
"14049",0.666015625,2018-06-18
"14050",0.07421875,2018-06-19
"14051",0.037109375,2018-06-20
"14052",0.4501953125,2018-06-21
"14053",0.0576171875,2018-06-22
"14054",0.205078125,2018-06-23
"14055",1.162109375,2018-06-24
"14056",0.03515625,2018-06-25
"14057",0.216796875,2018-06-26
"14058",0.0087890625,2018-06-27
"14059",0,2018-06-28
"14060",0.9033203125,2018-06-29
"14061",4.1201171875,2018-06-30
"14062",1.375,2018-07-01
"14063",0.23046875,2018-07-02
"14064",0.00390625,2018-07-03
"14065",0,2018-07-04
"14066",0.7998046875,2018-07-05
"14067",7.3408203125,2018-07-06
"14068",6.90234375,2018-07-07
"14069",0.18359375,2018-07-08
"14070",0.0625,2018-07-09
"14071",0,2018-07-10
"14072",1.31640625,2018-07-11
"14073",1.0498046875,2018-07-12
"14074",4.0556640625,2018-07-13
"14075",0.1181640625,2018-07-14
"14076",0.021484375,2018-07-15
"14077",1.517578125,2018-07-16
"14078",1.212890625,2018-07-17
"14079",1.9072265625,2018-07-18
"14080",2.9013671875,2018-07-19
"14081",9.580078125,2018-07-20
"14082",2.21484375,2018-07-21
"14083",0.0634765625,2018-07-22
"14084",0.576171875,2018-07-23
"14085",3.03125,2018-07-24
"14086",7.2451171875,2018-07-25
"14087",2.6640625,2018-07-26
"14088",0.0498046875,2018-07-27
"14089",0.1064453125,2018-07-28
"14090",5.10546875,2018-07-29
"14091",0.642578125,2018-07-30
"14092",2.4921875,2018-07-31
"14093",3.4619140625,2018-08-01
"14094",0,2018-08-02
"14095",22.390625,2018-08-03
"14096",1.8349609375,2018-08-04
"14097",4.40234375,2018-08-05
"14098",24.1826171875,2018-08-06
"14099",9.626953125,2018-08-07
"14100",6.4326171875,2018-08-08
"14101",0.0703125,2018-08-09
"14102",0.4169921875,2018-08-10
"14103",13.958984375,2018-08-11
"14104",3.630859375,2018-08-12
"14105",2.619140625,2018-08-13
"14106",0.140625,2018-08-14
"14107",0.044921875,2018-08-15
"14108",1.296875,2018-08-16
"14109",1.625,2018-08-17
"14110",8.703125,2018-08-18
"14111",0.447265625,2018-08-19
"14112",0.65625,2018-08-20
"14113",0.484375,2018-08-21
"14114",0,2018-08-22
"14115",0.5361328125,2018-08-23
"14116",0.3251953125,2018-08-24
"14117",0.08984375,2018-08-25
"14118",0.01171875,2018-08-26
"14119",0.544921875,2018-08-27
"14120",0.021484375,2018-08-28
"14121",0,2018-08-29
"14122",0.330078125,2018-08-30
"14123",13.109375,2018-08-31
"14124",3.0009765625,2018-09-01
"14125",1.8740234375,2018-09-02
"14126",0.4208984375,2018-09-03
"14127",0.0478515625,2018-09-04
"14128",0.0009765625,2018-09-05
"14129",0.7724609375,2018-09-06
"14130",0.3564453125,2018-09-07
"14131",0.3310546875,2018-09-08
"14132",0.34375,2018-09-09
"14133",0.0693359375,2018-09-10
"14134",0.07421875,2018-09-11
"14135",1.8876953125,2018-09-12
"14136",0.330078125,2018-09-13
"14137",0,2018-09-14
"14138",2.408203125,2018-09-15
"14139",0.6533203125,2018-09-16
"14140",0,2018-09-17
"14141",0.1181640625,2018-09-18
"14142",1.5966796875,2018-09-19
"14143",3.26171875,2018-09-20
"14144",0.08984375,2018-09-21
"14145",0.0126953125,2018-09-22
"14146",0.0439453125,2018-09-23
"14147",0.0078125,2018-09-24
"14148",0.0009765625,2018-09-25
"14149",0,2018-09-26
"14150",0.021484375,2018-09-27
"14151",0.4033203125,2018-09-28
"14152",0.1650390625,2018-09-29
"14153",0.025390625,2018-09-30
"14154",0.0078125,2018-10-01
"14155",0.20703125,2018-10-02
"14156",0.615234375,2018-10-03
"14157",0.6513671875,2018-10-04
"14158",0.0185546875,2018-10-05
"14159",0.0537109375,2018-10-06
"14160",0.6884765625,2018-10-07
"14161",0.0380859375,2018-10-08
"14162",0.25,2018-10-09
"14163",0.6572265625,2018-10-10
"14164",0.0048828125,2018-10-11
"14165",0.0009765625,2018-10-12
"14166",0,2018-10-13
"14167",0.4931640625,2018-10-14
"14168",8.70703125,2018-10-15
"14169",4.8583984375,2018-10-16
"14170",1.8134765625,2018-10-17
"14171",0.244140625,2018-10-18
"14172",0.01171875,2018-10-19
"14173",0.03515625,2018-10-20
"14174",0.005859375,2018-10-21
"14175",0.0009765625,2018-10-22
"14176",0,2018-10-23
"14177",0.03515625,2018-10-24
"14178",0.001953125,2018-10-25
"14179",0,2018-10-26
"14180",0.0009765625,2018-10-27
"14181",0.001953125,2018-10-28
"14182",0.0009765625,2018-10-29
"14183",0,2018-10-30
"14184",0,2018-10-31
"14185",0.10546875,2018-11-01
"14186",6.2451171875,2018-11-02
"14187",0.0380859375,2018-11-03
"14188",0,2018-11-04
"14189",3.74609375,2018-11-05
"14190",0.849609375,2018-11-06
"14191",0.3837890625,2018-11-07
"14192",0.9423828125,2018-11-08
"14193",0.0166015625,2018-11-09
"14194",0,2018-11-10
"14195",0,2018-11-11
"14196",0.0068359375,2018-11-12
"14197",0.240234375,2018-11-13
"14198",0.166015625,2018-11-14
"14199",0.0537109375,2018-11-15
"14200",0.0029296875,2018-11-16
"14201",0.0107421875,2018-11-17
"14202",0.005859375,2018-11-18
"14203",0.0185546875,2018-11-19
"14204",1.4599609375,2018-11-20
"14205",3.857421875,2018-11-21
"14206",7.779296875,2018-11-22
"14207",0.677734375,2018-11-23
"14208",0.158203125,2018-11-24
"14209",3.7373046875,2018-11-25
"14210",0.1767578125,2018-11-26
"14211",2.751953125,2018-11-27
"14212",2.03515625,2018-11-28
"14213",0.025390625,2018-11-29
"14214",0.0078125,2018-11-30
"14215",0.0048828125,2018-12-01
"14216",1.724609375,2018-12-02
"14217",0.0966796875,2018-12-03
"14218",0.033203125,2018-12-04
"14219",0.001953125,2018-12-05
"14220",0.0556640625,2018-12-06
"14221",0.0078125,2018-12-07
"14222",6.8505859375,2018-12-08
"14223",1.8388671875,2018-12-09
"14224",0.2763671875,2018-12-10
"14225",0.0009765625,2018-12-11
"14226",0.0068359375,2018-12-12
"14227",1.7666015625,2018-12-13
"14228",3.921875,2018-12-14
"14229",3.06640625,2018-12-15
"14230",0.369140625,2018-12-16
"14231",0.2099609375,2018-12-17
"14232",0.0146484375,2018-12-18
"14233",4.9462890625,2018-12-19
"14234",0.3310546875,2018-12-20
"14235",0.587890625,2018-12-21
"14236",0.0029296875,2018-12-22
"14237",0,2018-12-23
"14238",0.0556640625,2018-12-24
"14239",0,2018-12-25
"14240",0,2018-12-26
"14241",0,2018-12-27
"14242",0.001953125,2018-12-28
"14243",0.0966796875,2018-12-29
"14244",0.0361328125,2018-12-30
"14245",0.005859375,2018-12-31
"14246",0.0009765625,2019-01-01
"14247",0.0009765625,2019-01-02
"14248",0,2019-01-03
"14249",0.0009765625,2019-01-04
"14250",0.0078125,2019-01-05
"14251",0.0380859375,2019-01-06
"14252",0.0029296875,2019-01-07
"14253",0,2019-01-08
