"","precip","time"
"14254",0.017578125,2019-01-09
"14255",0.001953125,2019-01-10
"14256",0,2019-01-11
"14257",0,2019-01-12
"14258",0,2019-01-13
"14259",0,2019-01-14
"14260",0,2019-01-15
"14261",0,2019-01-16
"14262",0.01953125,2019-01-17
"14263",0.380859375,2019-01-18
"14264",0.1279296875,2019-01-19
"14265",0.001953125,2019-01-20
"14266",0,2019-01-21
"14267",0,2019-01-22
"14268",0,2019-01-23
"14269",0,2019-01-24
"14270",0.001953125,2019-01-25
"14271",0.01171875,2019-01-26
"14272",0.015625,2019-01-27
"14273",0.013671875,2019-01-28
"14274",0,2019-01-29
"14275",0.0107421875,2019-01-30
"14276",0.0029296875,2019-01-31
"14277",0,2019-02-01
"14278",0,2019-02-02
"14279",0.0009765625,2019-02-03
"14280",0.0048828125,2019-02-04
"14281",0.00390625,2019-02-05
"14282",0.5693359375,2019-02-06
"14283",0.033203125,2019-02-07
"14284",0.0185546875,2019-02-08
"14285",1.06640625,2019-02-09
"14286",0.1474609375,2019-02-10
"14287",0.5888671875,2019-02-11
"14288",1.99609375,2019-02-12
"14289",0.525390625,2019-02-13
"14290",0.0146484375,2019-02-14
"14291",0,2019-02-15
"14292",0,2019-02-16
"14293",0,2019-02-17
"14294",0,2019-02-18
"14295",0,2019-02-19
"14296",0,2019-02-20
"14297",0.0166015625,2019-02-21
"14298",0.0009765625,2019-02-22
"14299",0,2019-02-23
"14300",0,2019-02-24
"14301",0,2019-02-25
"14302",0,2019-02-26
"14303",0,2019-02-27
"14304",0.0009765625,2019-02-28
"14305",0,2019-03-01
"14306",0,2019-03-02
"14307",0.0166015625,2019-03-03
"14308",0.0263671875,2019-03-04
"14309",0.0185546875,2019-03-05
"14310",0.408203125,2019-03-06
"14311",0.0576171875,2019-03-07
"14312",0.0009765625,2019-03-08
"14313",0.0205078125,2019-03-09
"14314",0.0068359375,2019-03-10
"14315",0.1298828125,2019-03-11
"14316",0.1650390625,2019-03-12
"14317",0.12109375,2019-03-13
"14318",0.001953125,2019-03-14
"14319",0.021484375,2019-03-15
"14320",0.0185546875,2019-03-16
"14321",0.0185546875,2019-03-17
"14322",0.021484375,2019-03-18
"14323",0,2019-03-19
"14324",0,2019-03-20
"14325",0,2019-03-21
"14326",0.0048828125,2019-03-22
"14327",0.0009765625,2019-03-23
"14328",0.1181640625,2019-03-24
"14329",1.1591796875,2019-03-25
"14330",0.220703125,2019-03-26
"14331",0.2216796875,2019-03-27
"14332",0.123046875,2019-03-28
"14333",0.0146484375,2019-03-29
"14334",1.185546875,2019-03-30
"14335",0.6728515625,2019-03-31
"14336",0.099609375,2019-04-01
"14337",0.0009765625,2019-04-02
"14338",0,2019-04-03
"14339",0.1376953125,2019-04-04
"14340",0.0693359375,2019-04-05
"14341",0,2019-04-06
"14342",0.0009765625,2019-04-07
"14343",0.3359375,2019-04-08
"14344",1.3564453125,2019-04-09
"14345",0.2041015625,2019-04-10
"14346",0.138671875,2019-04-11
"14347",0.001953125,2019-04-12
"14348",0.044921875,2019-04-13
"14349",0.3359375,2019-04-14
"14350",0.1484375,2019-04-15
"14351",0,2019-04-16
"14352",0.3203125,2019-04-17
"14353",0.0009765625,2019-04-18
"14354",0,2019-04-19
"14355",0,2019-04-20
"14356",1.4453125,2019-04-21
"14357",0.0888671875,2019-04-22
"14358",0.2314453125,2019-04-23
"14359",0.5,2019-04-24
"14360",1.150390625,2019-04-25
"14361",0.1845703125,2019-04-26
"14362",0.0029296875,2019-04-27
"14363",0.0029296875,2019-04-28
"14364",0.0146484375,2019-04-29
"14365",0.0390625,2019-04-30
"14366",16.1953125,2019-05-01
"14367",8.4375,2019-05-02
"14368",4.4140625,2019-05-03
"14369",4.375,2019-05-04
"14370",0.05078125,2019-05-05
"14371",0.0673828125,2019-05-06
"14372",0.009765625,2019-05-07
"14373",9.658203125,2019-05-08
"14374",9.15234375,2019-05-09
"14375",8.048828125,2019-05-10
"14376",0.521484375,2019-05-11
"14377",0.6826171875,2019-05-12
"14378",0.056640625,2019-05-13
"14379",0.08203125,2019-05-14
"14380",0.1630859375,2019-05-15
"14381",0.0126953125,2019-05-16
"14382",0.0634765625,2019-05-17
"14383",0.00390625,2019-05-18
"14384",12.4375,2019-05-19
"14385",2.484375,2019-05-20
"14386",0.3505859375,2019-05-21
"14387",0.08203125,2019-05-22
"14388",0.111328125,2019-05-23
"14389",1.6416015625,2019-05-24
"14390",3.69921875,2019-05-25
"14391",4.5537109375,2019-05-26
"14392",4.31640625,2019-05-27
"14393",1.2353515625,2019-05-28
"14394",3.11328125,2019-05-29
"14395",1.2412109375,2019-05-30
"14396",0.1533203125,2019-05-31
"14397",1.2802734375,2019-06-01
"14398",0.2548828125,2019-06-02
"14399",0.6865234375,2019-06-03
"14400",0.42578125,2019-06-04
"14401",0.2060546875,2019-06-05
"14402",0.0078125,2019-06-06
"14403",0.0068359375,2019-06-07
"14404",0.0654296875,2019-06-08
"14405",0.021484375,2019-06-09
"14406",4.5419921875,2019-06-10
"14407",1.1103515625,2019-06-11
"14408",14.06640625,2019-06-12
"14409",1.658203125,2019-06-13
"14410",5.2236328125,2019-06-14
"14411",4.765625,2019-06-15
"14412",1.94140625,2019-06-16
"14413",0.7626953125,2019-06-17
"14414",5.2041015625,2019-06-18
"14415",0.638671875,2019-06-19
"14416",1.5546875,2019-06-20
"14417",3.546875,2019-06-21
"14418",0.0107421875,2019-06-22
"14419",0.0048828125,2019-06-23
"14420",0.0087890625,2019-06-24
"14421",0.1943359375,2019-06-25
"14422",0.021484375,2019-06-26
"14423",0.0009765625,2019-06-27
"14424",0.013671875,2019-06-28
"14425",11.4599609375,2019-06-29
"14426",8.982421875,2019-06-30
"14427",0.486328125,2019-07-01
"14428",0.619140625,2019-07-02
"14429",0.57421875,2019-07-03
"14430",0,2019-07-04
"14431",0.04296875,2019-07-05
"14432",0.0361328125,2019-07-06
"14433",6.25,2019-07-07
"14434",0.7021484375,2019-07-08
"14435",0.2919921875,2019-07-09
"14436",0.109375,2019-07-10
"14437",9.154296875,2019-07-11
"14438",4.53125,2019-07-12
"14439",6.2822265625,2019-07-13
"14440",0.955078125,2019-07-14
"14441",1.3798828125,2019-07-15
"14442",0.7255859375,2019-07-16
"14443",1.2685546875,2019-07-17
"14444",1.19140625,2019-07-18
"14445",0.2626953125,2019-07-19
"14446",0.0615234375,2019-07-20
"14447",1.07421875,2019-07-21
"14448",0.22265625,2019-07-22
"14449",8.7509765625,2019-07-23
"14450",3.6865234375,2019-07-24
"14451",0.826171875,2019-07-25
"14452",0.044921875,2019-07-26
"14453",0.2626953125,2019-07-27
"14454",0.0439453125,2019-07-28
"14455",2.328125,2019-07-29
"14456",0.369140625,2019-07-30
"14457",1.0771484375,2019-07-31
"14458",0.412109375,2019-08-01
"14459",0.3408203125,2019-08-02
"14460",0.4140625,2019-08-03
"14461",0.005859375,2019-08-04
"14462",0.0107421875,2019-08-05
"14463",0.01171875,2019-08-06
"14464",0.4921875,2019-08-07
"14465",15.3271484375,2019-08-08
"14466",11.0048828125,2019-08-09
"14467",3.7177734375,2019-08-10
"14468",1.423828125,2019-08-11
"14469",0.4951171875,2019-08-12
"14470",0.140625,2019-08-13
"14471",0.0068359375,2019-08-14
"14472",0.0068359375,2019-08-15
"14473",0.22265625,2019-08-16
"14474",0.224609375,2019-08-17
"14475",1.7890625,2019-08-18
"14476",5.87109375,2019-08-19
"14477",0.6181640625,2019-08-20
"14478",0.328125,2019-08-21
"14479",0.2587890625,2019-08-22
"14480",0.001953125,2019-08-23
"14481",0.0048828125,2019-08-24
"14482",0.2880859375,2019-08-25
"14483",1.201171875,2019-08-26
"14484",0.6474609375,2019-08-27
"14485",0.7626953125,2019-08-28
"14486",1.009765625,2019-08-29
"14487",0,2019-08-30
"14488",0.0146484375,2019-08-31
"14489",3.388671875,2019-09-01
"14490",0.1845703125,2019-09-02
"14491",1.2421875,2019-09-03
"14492",0.7353515625,2019-09-04
"14493",0.7041015625,2019-09-05
"14494",3.2626953125,2019-09-06
"14495",0.71875,2019-09-07
"14496",0.7509765625,2019-09-08
"14497",1.103515625,2019-09-09
"14498",0,2019-09-10
"14499",0.0107421875,2019-09-11
"14500",0.0205078125,2019-09-12
"14501",0.044921875,2019-09-13
"14502",0.0751953125,2019-09-14
"14503",0.0283203125,2019-09-15
"14504",0.73046875,2019-09-16
"14505",0.1279296875,2019-09-17
"14506",0.0009765625,2019-09-18
"14507",0.1123046875,2019-09-19
"14508",5.708984375,2019-09-20
"14509",17.39453125,2019-09-21
"14510",1.9697265625,2019-09-22
"14511",4.0625,2019-09-23
"14512",0.1328125,2019-09-24
"14513",0.9091796875,2019-09-25
"14514",0.0732421875,2019-09-26
"14515",0.0126953125,2019-09-27
"14516",0,2019-09-28
"14517",0.0009765625,2019-09-29
"14518",0.0009765625,2019-09-30
"14519",0,2019-10-01
"14520",0.0654296875,2019-10-02
"14521",0,2019-10-03
"14522",0.001953125,2019-10-04
"14523",0,2019-10-05
"14524",0.0048828125,2019-10-06
"14525",0.498046875,2019-10-07
"14526",2.705078125,2019-10-08
"14527",0.041015625,2019-10-09
"14528",0.0009765625,2019-10-10
"14529",0.0009765625,2019-10-11
"14530",0.0029296875,2019-10-12
"14531",0.0166015625,2019-10-13
"14532",5.3203125,2019-10-14
"14533",0.0732421875,2019-10-15
"14534",10.4736328125,2019-10-16
"14535",0.8603515625,2019-10-17
"14536",0.017578125,2019-10-18
"14537",0.39453125,2019-10-19
"14538",0.076171875,2019-10-20
"14539",0.001953125,2019-10-21
"14540",0,2019-10-22
"14541",0.4150390625,2019-10-23
"14542",0,2019-10-24
"14543",0.1435546875,2019-10-25
"14544",1.72265625,2019-10-26
"14545",0.1005859375,2019-10-27
"14546",0.0419921875,2019-10-28
"14547",0,2019-10-29
"14548",0,2019-10-30
"14549",0,2019-10-31
"14550",0.0048828125,2019-11-01
"14551",6.1787109375,2019-11-02
"14552",0.7060546875,2019-11-03
"14553",1.74609375,2019-11-04
"14554",0.1142578125,2019-11-05
"14555",0.498046875,2019-11-06
"14556",0.72265625,2019-11-07
"14557",2.21875,2019-11-08
"14558",0.1201171875,2019-11-09
"14559",0.0029296875,2019-11-10
"14560",0.0048828125,2019-11-11
"14561",0.001953125,2019-11-12
"14562",0.03125,2019-11-13
"14563",0.095703125,2019-11-14
"14564",0.0361328125,2019-11-15
"14565",0.0009765625,2019-11-16
"14566",0,2019-11-17
"14567",0,2019-11-18
"14568",0,2019-11-19
"14569",0,2019-11-20
"14570",0.00390625,2019-11-21
"14571",0.001953125,2019-11-22
"14572",0.0009765625,2019-11-23
"14573",0,2019-11-24
"14574",0.0009765625,2019-11-25
"14575",0.0087890625,2019-11-26
"14576",0,2019-11-27
"14577",0,2019-11-28
"14578",0.03125,2019-11-29
"14579",2.599609375,2019-11-30
"14580",2.26171875,2019-12-01
"14581",2.1787109375,2019-12-02
"14582",0.1025390625,2019-12-03
"14583",0.0234375,2019-12-04
"14584",0,2019-12-05
"14585",0,2019-12-06
"14586",0.0009765625,2019-12-07
"14587",0,2019-12-08
"14588",0.001953125,2019-12-09
"14589",0.169921875,2019-12-10
"14590",0.00390625,2019-12-11
"14591",0,2019-12-12
"14592",0,2019-12-13
"14593",0.0205078125,2019-12-14
"14594",0,2019-12-15
"14595",0,2019-12-16
"14596",0,2019-12-17
"14597",0,2019-12-18
"14598",0,2019-12-19
"14599",0.0009765625,2019-12-20
"14600",0.115234375,2019-12-21
"14601",0.0029296875,2019-12-22
"14602",0.0048828125,2019-12-23
"14603",0.021484375,2019-12-24
"14604",0.0009765625,2019-12-25
"14605",0,2019-12-26
"14606",0,2019-12-27
"14607",0.01171875,2019-12-28
"14608",0.0048828125,2019-12-29
"14609",0.044921875,2019-12-30
"14610",0.0439453125,2019-12-31
"14611",0,2020-01-01
"14612",0.3447265625,2020-01-02
"14613",0,2020-01-03
"14614",1.0146484375,2020-01-04
"14615",4.8134765625,2020-01-05
"14616",0.271484375,2020-01-06
"14617",0.0029296875,2020-01-07
"14618",0.0009765625,2020-01-08
"14619",0.0048828125,2020-01-09
"14620",0.2275390625,2020-01-10
"14621",2.232421875,2020-01-11
"14622",0.0048828125,2020-01-12
"14623",0.0185546875,2020-01-13
"14624",0.0009765625,2020-01-14
"14625",0,2020-01-15
"14626",0,2020-01-16
"14627",0,2020-01-17
"14628",0,2020-01-18
"14629",0.0654296875,2020-01-19
"14630",2.7119140625,2020-01-20
"14631",0.1474609375,2020-01-21
"14632",0,2020-01-22
"14633",6.396484375,2020-01-23
"14634",0.07421875,2020-01-24
"14635",0.0107421875,2020-01-25
"14636",0.0029296875,2020-01-26
"14637",0,2020-01-27
"14638",0.0009765625,2020-01-28
"14639",0.048828125,2020-01-29
"14640",0.056640625,2020-01-30
"14641",1.12890625,2020-01-31
"14642",23.173828125,2020-02-01
"14643",0.46875,2020-02-02
"14644",0.181640625,2020-02-03
"14645",0.0556640625,2020-02-04
"14646",0.0009765625,2020-02-05
"14647",0.0009765625,2020-02-06
"14648",0.021484375,2020-02-07
"14649",0.08984375,2020-02-08
"14650",0.0009765625,2020-02-09
"14651",0.00390625,2020-02-10
"14652",0.0009765625,2020-02-11
"14653",0.0390625,2020-02-12
"14654",0.0498046875,2020-02-13
"14655",0.0087890625,2020-02-14
"14656",0.2060546875,2020-02-15
"14657",0.0595703125,2020-02-16
"14658",0,2020-02-17
"14659",0.3056640625,2020-02-18
"14660",0.1904296875,2020-02-19
"14661",0.0009765625,2020-02-20
"14662",0.041015625,2020-02-21
"14663",0.00390625,2020-02-22
"14664",0,2020-02-23
"14665",0,2020-02-24
"14666",0,2020-02-25
"14667",0.0341796875,2020-02-26
"14668",0.1171875,2020-02-27
"14669",0.0546875,2020-02-28
"14670",0,2020-02-29
"14671",0.015625,2020-03-01
"14672",2.146484375,2020-03-02
"14673",0.0146484375,2020-03-03
"14674",1.5166015625,2020-03-04
"14675",0.080078125,2020-03-05
"14676",0.04296875,2020-03-06
"14677",0.005859375,2020-03-07
"14678",0.0009765625,2020-03-08
"14679",0.0009765625,2020-03-09
"14680",0,2020-03-10
"14681",0,2020-03-11
"14682",0.05859375,2020-03-12
"14683",0.4970703125,2020-03-13
"14684",0.0673828125,2020-03-14
"14685",0.0009765625,2020-03-15
"14686",0,2020-03-16
"14687",0,2020-03-17
"14688",0,2020-03-18
"14689",0.001953125,2020-03-19
"14690",0.0166015625,2020-03-20
"14691",0.0029296875,2020-03-21
"14692",0.0244140625,2020-03-22
"14693",0.005859375,2020-03-23
"14694",0.0302734375,2020-03-24
"14695",0.1669921875,2020-03-25
"14696",0.013671875,2020-03-26
"14697",0,2020-03-27
"14698",0.0029296875,2020-03-28
"14699",0.921875,2020-03-29
"14700",0.0732421875,2020-03-30
"14701",0.013671875,2020-03-31
"14702",0.0615234375,2020-04-01
"14703",0.3818359375,2020-04-02
"14704",0.080078125,2020-04-03
"14705",9.98046875,2020-04-04
"14706",1.2958984375,2020-04-05
"14707",2.32421875,2020-04-06
"14708",0.919921875,2020-04-07
"14709",0.1123046875,2020-04-08
"14710",0.0009765625,2020-04-09
"14711",0.044921875,2020-04-10
"14712",0.0263671875,2020-04-11
"14713",0.001953125,2020-04-12
"14714",0.0009765625,2020-04-13
"14715",0,2020-04-14
"14716",0,2020-04-15
"14717",0.1484375,2020-04-16
"14718",0.0361328125,2020-04-17
"14719",2.318359375,2020-04-18
"14720",2.8525390625,2020-04-19
"14721",0.7958984375,2020-04-20
"14722",0.0234375,2020-04-21
"14723",0.1318359375,2020-04-22
"14724",0.9267578125,2020-04-23
"14725",5.869140625,2020-04-24
"14726",0.0078125,2020-04-25
"14727",15.7900390625,2020-04-26
"14728",2.3564453125,2020-04-27
"14729",0.0966796875,2020-04-28
"14730",5.9833984375,2020-04-29
"14731",11.3916015625,2020-04-30
"14732",3.3095703125,2020-05-01
"14733",4.2626953125,2020-05-02
"14734",0.34375,2020-05-03
"14735",0.26953125,2020-05-04
"14736",0.064453125,2020-05-05
"14737",0.0322265625,2020-05-06
"14738",0.0947265625,2020-05-07
"14739",2.591796875,2020-05-08
"14740",18.14453125,2020-05-09
"14741",1.93359375,2020-05-10
"14742",3.0791015625,2020-05-11
"14743",0,2020-05-12
"14744",3.5595703125,2020-05-13
"14745",0.119140625,2020-05-14
"14746",0.0087890625,2020-05-15
"14747",0,2020-05-16
"14748",0.015625,2020-05-17
"14749",0.0166015625,2020-05-18
"14750",0.0048828125,2020-05-19
"14751",6.85546875,2020-05-20
"14752",7.42578125,2020-05-21
"14753",1.3037109375,2020-05-22
"14754",2.078125,2020-05-23
"14755",0.42578125,2020-05-24
"14756",0.5205078125,2020-05-25
"14757",0.005859375,2020-05-26
"14758",0.755859375,2020-05-27
"14759",3.4453125,2020-05-28
"14760",0.0888671875,2020-05-29
"14761",0.0146484375,2020-05-30
"14762",4.611328125,2020-05-31
"14763",11.859375,2020-06-01
"14764",2.310546875,2020-06-02
"14765",0.603515625,2020-06-03
"14766",0.01171875,2020-06-04
"14767",0.0712890625,2020-06-05
"14768",0.052734375,2020-06-06
"14769",0.2890625,2020-06-07
"14770",0.0087890625,2020-06-08
"14771",0.2294921875,2020-06-09
"14772",0.03515625,2020-06-10
"14773",0.0869140625,2020-06-11
"14774",0.0810546875,2020-06-12
"14775",2.40625,2020-06-13
"14776",8.83984375,2020-06-14
"14777",7.2978515625,2020-06-15
"14778",3.2578125,2020-06-16
"14779",1.400390625,2020-06-17
"14780",0.1171875,2020-06-18
"14781",0.1044921875,2020-06-19
"14782",6.103515625,2020-06-20
"14783",17.2314453125,2020-06-21
"14784",2.767578125,2020-06-22
"14785",1.01171875,2020-06-23
"14786",1.0966796875,2020-06-24
"14787",0.1650390625,2020-06-25
"14788",1.19140625,2020-06-26
"14789",0.3330078125,2020-06-27
"14790",0.0556640625,2020-06-28
"14791",0.0205078125,2020-06-29
"14792",0.0556640625,2020-06-30
"14793",0.1982421875,2020-07-01
"14794",7.5029296875,2020-07-02
"14795",6.091796875,2020-07-03
"14796",0.5966796875,2020-07-04
"14797",0.3046875,2020-07-05
"14798",0.3193359375,2020-07-06
"14799",0.0029296875,2020-07-07
"14800",0.001953125,2020-07-08
"14801",0.001953125,2020-07-09
"14802",1.2021484375,2020-07-10
"14803",5.013671875,2020-07-11
"14804",3.4892578125,2020-07-12
"14805",1.9912109375,2020-07-13
"14806",0.1689453125,2020-07-14
"14807",0.203125,2020-07-15
"14808",0.0205078125,2020-07-16
"14809",0.1875,2020-07-17
"14810",0,2020-07-18
"14811",2.24609375,2020-07-19
"14812",1.236328125,2020-07-20
"14813",0.4208984375,2020-07-21
"14814",0.138671875,2020-07-22
"14815",0.3193359375,2020-07-23
"14816",0.060546875,2020-07-24
"14817",0.603515625,2020-07-25
"14818",0.1396484375,2020-07-26
"14819",1.123046875,2020-07-27
"14820",0.0791015625,2020-07-28
"14821",0.0751953125,2020-07-29
"14822",0.10546875,2020-07-30
"14823",0.099609375,2020-07-31
"14824",0.05859375,2020-08-01
"14825",0.0263671875,2020-08-02
"14826",0.080078125,2020-08-03
"14827",0.1259765625,2020-08-04
"14828",0.017578125,2020-08-05
"14829",0.00390625,2020-08-06
"14830",0.1611328125,2020-08-07
"14831",4.3740234375,2020-08-08
"14832",0.9873046875,2020-08-09
"14833",0.638671875,2020-08-10
"14834",3.5517578125,2020-08-11
"14835",8.8251953125,2020-08-12
"14836",4.99609375,2020-08-13
"14837",1.953125,2020-08-14
"14838",1.9736328125,2020-08-15
"14839",0.6220703125,2020-08-16
"14840",0.6044921875,2020-08-17
"14841",3.859375,2020-08-18
"14842",19.2763671875,2020-08-19
"14843",3.181640625,2020-08-20
"14844",7.505859375,2020-08-21
"14845",4.904296875,2020-08-22
"14846",0.857421875,2020-08-23
"14847",0.833984375,2020-08-24
"14848",0.01171875,2020-08-25
"14849",0.01171875,2020-08-26
"14850",0.0576171875,2020-08-27
"14851",0.0048828125,2020-08-28
"14852",0.013671875,2020-08-29
"14853",0.1943359375,2020-08-30
"14854",0.7041015625,2020-08-31
"14855",0.0048828125,2020-09-01
"14856",0.19921875,2020-09-02
"14857",0.931640625,2020-09-03
"14858",0.2109375,2020-09-04
"14859",0.8359375,2020-09-05
"14860",0.0947265625,2020-09-06
"14861",0.0478515625,2020-09-07
"14862",0.2109375,2020-09-08
"14863",0.0087890625,2020-09-09
"14864",0,2020-09-10
"14865",0.01171875,2020-09-11
"14866",1.7568359375,2020-09-12
"14867",9.6396484375,2020-09-13
"14868",0.33203125,2020-09-14
"14869",0.017578125,2020-09-15
"14870",0.8017578125,2020-09-16
"14871",6.8642578125,2020-09-17
"14872",1.9052734375,2020-09-18
"14873",0.2548828125,2020-09-19
"14874",0.0908203125,2020-09-20
"14875",0.5068359375,2020-09-21
"14876",3.6162109375,2020-09-22
"14877",4.984375,2020-09-23
"14878",1.8876953125,2020-09-24
"14879",9.1484375,2020-09-25
"14880",1.56640625,2020-09-26
"14881",0.060546875,2020-09-27
"14882",0.0625,2020-09-28
"14883",0.10546875,2020-09-29
"14884",11.2958984375,2020-09-30
"14885",1.0537109375,2020-10-01
"14886",0.0078125,2020-10-02
"14887",0.08203125,2020-10-03
"14888",0.8486328125,2020-10-04
"14889",23.958984375,2020-10-05
"14890",6.62109375,2020-10-06
"14891",1.845703125,2020-10-07
"14892",13.826171875,2020-10-08
"14893",0.177734375,2020-10-09
"14894",0.03515625,2020-10-10
"14895",0.0029296875,2020-10-11
"14896",0.0029296875,2020-10-12
"14897",0.001953125,2020-10-13
"14898",0.0068359375,2020-10-14
"14899",0.0302734375,2020-10-15
"14900",0.4619140625,2020-10-16
"14901",0.6796875,2020-10-17
"14902",0.138671875,2020-10-18
"14903",0.03125,2020-10-19
"14904",0,2020-10-20
"14905",0.0068359375,2020-10-21
"14906",0.0732421875,2020-10-22
"14907",2.9599609375,2020-10-23
"14908",0.2783203125,2020-10-24
"14909",0.4775390625,2020-10-25
"14910",0.990234375,2020-10-26
"14911",0.4345703125,2020-10-27
"14912",0.17578125,2020-10-28
"14913",0.0537109375,2020-10-29
"14914",3.3857421875,2020-10-30
"14915",0.6923828125,2020-10-31
"14916",0.005859375,2020-11-01
"14917",0.32421875,2020-11-02
"14918",0.00390625,2020-11-03
"14919",0.5146484375,2020-11-04
"14920",0.0908203125,2020-11-05
"14921",0.013671875,2020-11-06
"14922",0.052734375,2020-11-07
"14923",0.00390625,2020-11-08
"14924",0.00390625,2020-11-09
"14925",0.0654296875,2020-11-10
"14926",3.15625,2020-11-11
"14927",1.4013671875,2020-11-12
"14928",0.53515625,2020-11-13
"14929",0.193359375,2020-11-14
"14930",0.009765625,2020-11-15
"14931",0,2020-11-16
"14932",0,2020-11-17
"14933",0,2020-11-18
"14934",0,2020-11-19
"14935",0,2020-11-20
"14936",0.0185546875,2020-11-21
"14937",0.0791015625,2020-11-22
"14938",0.943359375,2020-11-23
"14939",0.013671875,2020-11-24
"14940",0.0009765625,2020-11-25
"14941",0.0029296875,2020-11-26
"14942",0,2020-11-27
"14943",0.0087890625,2020-11-28
"14944",7.03125,2020-11-29
"14945",0.12890625,2020-11-30
"14946",2.0244140625,2020-12-01
"14947",0.013671875,2020-12-02
"14948",0,2020-12-03
"14949",0.001953125,2020-12-04
"14950",0.7724609375,2020-12-05
"14951",1.3955078125,2020-12-06
"14952",1.642578125,2020-12-07
"14953",0.201171875,2020-12-08
"14954",0.0087890625,2020-12-09
"14955",0.0009765625,2020-12-10
"14956",0,2020-12-11
"14957",0,2020-12-12
"14958",0.7998046875,2020-12-13
"14959",0.4423828125,2020-12-14
"14960",0.0078125,2020-12-15
"14961",0.1259765625,2020-12-16
"14962",0.0166015625,2020-12-17
"14963",0.0048828125,2020-12-18
"14964",0,2020-12-19
"14965",0,2020-12-20
"14966",2.888671875,2020-12-21
"14967",0.5029296875,2020-12-22
"14968",0.015625,2020-12-23
"14969",0.0009765625,2020-12-24
"14970",0,2020-12-25
"14971",0,2020-12-26
"14972",0,2020-12-27
"14973",0.00390625,2020-12-28
"14974",0.00390625,2020-12-29
"14975",0,2020-12-30
"14976",0,2020-12-31
"14977",0,2021-01-01
"14978",0.0166015625,2021-01-02
"14979",0.0146484375,2021-01-03
"14980",0.2685546875,2021-01-04
"14981",0.0947265625,2021-01-05
"14982",0.0263671875,2021-01-06
