"","precip","time"
"14983",0,2021-01-07
"14984",0,2021-01-08
"14985",0,2021-01-09
"14986",0,2021-01-10
"14987",0,2021-01-11
"14988",0,2021-01-12
"14989",0.0068359375,2021-01-13
"14990",0.1220703125,2021-01-14
"14991",0.23828125,2021-01-15
"14992",0,2021-01-16
"14993",0.0458984375,2021-01-17
"14994",0.064453125,2021-01-18
"14995",0.0146484375,2021-01-19
"14996",0.0009765625,2021-01-20
"14997",0.0107421875,2021-01-21
"14998",0,2021-01-22
"14999",0,2021-01-23
"15000",0,2021-01-24
"15001",0.564453125,2021-01-25
"15002",6.36328125,2021-01-26
"15003",0.5869140625,2021-01-27
"15004",0.005859375,2021-01-28
"15005",1.1962890625,2021-01-29
"15006",0.001953125,2021-01-30
"15007",0,2021-01-31
"15008",0,2021-02-01
"15009",0.0029296875,2021-02-02
"15010",0,2021-02-03
"15011",0.8525390625,2021-02-04
"15012",18.541015625,2021-02-05
"15013",5.5361328125,2021-02-06
"15014",0.421875,2021-02-07
"15015",0.1337890625,2021-02-08
"15016",0.0810546875,2021-02-09
"15017",0,2021-02-10
"15018",0.005859375,2021-02-11
"15019",0.8740234375,2021-02-12
"15020",0.0224609375,2021-02-13
"15021",0.0439453125,2021-02-14
"15022",0.0048828125,2021-02-15
"15023",0,2021-02-16
"15024",0.0107421875,2021-02-17
"15025",0,2021-02-18
"15026",0,2021-02-19
"15027",0.052734375,2021-02-20
"15028",0.041015625,2021-02-21
"15029",0.005859375,2021-02-22
"15030",0.0380859375,2021-02-23
"15031",0,2021-02-24
"15032",0.0009765625,2021-02-25
"15033",0.3369140625,2021-02-26
"15034",0,2021-02-27
"15035",0,2021-02-28
"15036",0.015625,2021-03-01
"15037",0.0068359375,2021-03-02
"15038",0.001953125,2021-03-03
"15039",0,2021-03-04
"15040",0.005859375,2021-03-05
"15041",0,2021-03-06
"15042",0.0400390625,2021-03-07
"15043",0.138671875,2021-03-08
"15044",0.0107421875,2021-03-09
"15045",0.1162109375,2021-03-10
"15046",2.767578125,2021-03-11
"15047",0.017578125,2021-03-12
"15048",1.6650390625,2021-03-13
"15049",0.990234375,2021-03-14
"15050",0.10546875,2021-03-15
"15051",0.4365234375,2021-03-16
"15052",0.029296875,2021-03-17
"15053",0.00390625,2021-03-18
"15054",0.0009765625,2021-03-19
"15055",0,2021-03-20
"15056",0.0009765625,2021-03-21
"15057",0,2021-03-22
"15058",0.001953125,2021-03-23
"15059",0.0244140625,2021-03-24
"15060",2.099609375,2021-03-25
"15061",0.0302734375,2021-03-26
"15062",0.8603515625,2021-03-27
"15063",0.1826171875,2021-03-28
"15064",0.033203125,2021-03-29
"15065",0.0087890625,2021-03-30
"15066",0.0673828125,2021-03-31
"15067",0.0537109375,2021-04-01
"15068",0,2021-04-02
"15069",0,2021-04-03
"15070",0,2021-04-04
"15071",0,2021-04-05
"15072",0,2021-04-06
"15073",0.015625,2021-04-07
"15074",0.0029296875,2021-04-08
"15075",0.48828125,2021-04-09
"15076",0.4990234375,2021-04-10
"15077",0.306640625,2021-04-11
"15078",0.033203125,2021-04-12
"15079",0.03515625,2021-04-13
"15080",3.2724609375,2021-04-14
"15081",0.7080078125,2021-04-15
"15082",0.51171875,2021-04-16
"15083",0.751953125,2021-04-17
"15084",0.576171875,2021-04-18
"15085",0.205078125,2021-04-19
"15086",3.0849609375,2021-04-20
"15087",0.9013671875,2021-04-21
"15088",2.611328125,2021-04-22
"15089",0.9033203125,2021-04-23
"15090",0.103515625,2021-04-24
"15091",0.0078125,2021-04-25
"15092",0.0166015625,2021-04-26
"15093",0.0244140625,2021-04-27
"15094",0.009765625,2021-04-28
"15095",0.1123046875,2021-04-29
"15096",0.0546875,2021-04-30
"15097",0.01171875,2021-05-01
"15098",0.119140625,2021-05-02
"15099",0.0166015625,2021-05-03
"15100",0.865234375,2021-05-04
"15101",0.00390625,2021-05-05
"15102",0.0029296875,2021-05-06
"15103",0,2021-05-07
"15104",0.5234375,2021-05-08
"15105",2.462890625,2021-05-09
"15106",5.3349609375,2021-05-10
"15107",0.7109375,2021-05-11
"15108",0.1669921875,2021-05-12
"15109",0.87890625,2021-05-13
"15110",1.048828125,2021-05-14
"15111",1.0078125,2021-05-15
"15112",0.0185546875,2021-05-16
"15113",0.3779296875,2021-05-17
"15114",0.01953125,2021-05-18
"15115",0.0048828125,2021-05-19
"15116",0.00390625,2021-05-20
"15117",0.0458984375,2021-05-21
"15118",0.05078125,2021-05-22
"15119",0.00390625,2021-05-23
"15120",0.01953125,2021-05-24
"15121",13.70703125,2021-05-25
"15122",3.8330078125,2021-05-26
"15123",0.486328125,2021-05-27
"15124",0.0849609375,2021-05-28
"15125",0.015625,2021-05-29
"15126",0.0009765625,2021-05-30
"15127",0.001953125,2021-05-31
"15128",0.0634765625,2021-06-01
"15129",0.6572265625,2021-06-02
"15130",0.458984375,2021-06-03
"15131",1.4873046875,2021-06-04
"15132",0.0966796875,2021-06-05
"15133",0.4609375,2021-06-06
"15134",0.115234375,2021-06-07
"15135",15.849609375,2021-06-08
"15136",4.9658203125,2021-06-09
"15137",0.5234375,2021-06-10
"15138",0.04296875,2021-06-11
"15139",0.103515625,2021-06-12
"15140",0.0771484375,2021-06-13
"15141",0.2060546875,2021-06-14
"15142",0.2158203125,2021-06-15
"15143",6.4326171875,2021-06-16
"15144",3.166015625,2021-06-17
"15145",13.9140625,2021-06-18
"15146",1.435546875,2021-06-19
"15147",0.6572265625,2021-06-20
"15148",0.4296875,2021-06-21
"15149",0.052734375,2021-06-22
"15150",7.1376953125,2021-06-23
"15151",6.1650390625,2021-06-24
"15152",3.8134765625,2021-06-25
"15153",6.0615234375,2021-06-26
"15154",2.912109375,2021-06-27
"15155",4.0830078125,2021-06-28
"15156",0.0830078125,2021-06-29
"15157",0.0244140625,2021-06-30
"15158",1.267578125,2021-07-01
"15159",8.6064453125,2021-07-02
"15160",2.630859375,2021-07-03
"15161",1.240234375,2021-07-04
"15162",1.1669921875,2021-07-05
"15163",0.52734375,2021-07-06
"15164",0.001953125,2021-07-07
"15165",0.0546875,2021-07-08
"15166",0.677734375,2021-07-09
"15167",1.630859375,2021-07-10
"15168",0.0078125,2021-07-11
"15169",3.158203125,2021-07-12
"15170",1.4609375,2021-07-13
"15171",4.4931640625,2021-07-14
"15172",6.056640625,2021-07-15
"15173",17.1728515625,2021-07-16
"15174",10.830078125,2021-07-17
"15175",1.392578125,2021-07-18
"15176",3.26953125,2021-07-19
"15177",16.5,2021-07-20
"15178",0.275390625,2021-07-21
"15179",7.869140625,2021-07-22
"15180",6.349609375,2021-07-23
"15181",5.0009765625,2021-07-24
"15182",8.2119140625,2021-07-25
"15183",3.6572265625,2021-07-26
"15184",0.0732421875,2021-07-27
"15185",3.091796875,2021-07-28
"15186",1.3525390625,2021-07-29
"15187",0.05859375,2021-07-30
"15188",1.9560546875,2021-07-31
"15189",12.521484375,2021-08-01
"15190",2.5830078125,2021-08-02
"15191",8.91796875,2021-08-03
"15192",1.892578125,2021-08-04
"15193",1.8310546875,2021-08-05
"15194",1.4443359375,2021-08-06
"15195",0.9931640625,2021-08-07
"15196",1.6162109375,2021-08-08
"15197",0.271484375,2021-08-09
"15198",0.166015625,2021-08-10
"15199",4.3134765625,2021-08-11
"15200",2.326171875,2021-08-12
"15201",1.021484375,2021-08-13
"15202",0.3017578125,2021-08-14
"15203",0.0751953125,2021-08-15
"15204",0.19140625,2021-08-16
"15205",0.193359375,2021-08-17
"15206",0.0244140625,2021-08-18
"15207",0.0205078125,2021-08-19
"15208",0.1962890625,2021-08-20
"15209",0.1005859375,2021-08-21
"15210",0.193359375,2021-08-22
"15211",4.25,2021-08-23
"15212",1.5009765625,2021-08-24
"15213",0.55859375,2021-08-25
"15214",1.8515625,2021-08-26
"15215",0.0517578125,2021-08-27
"15216",0.595703125,2021-08-28
"15217",4.9033203125,2021-08-29
"15218",1.095703125,2021-08-30
"15219",0,2021-08-31
"15220",0.0009765625,2021-09-01
"15221",0.060546875,2021-09-02
"15222",0.734375,2021-09-03
"15223",3.7421875,2021-09-04
"15224",1.4599609375,2021-09-05
"15225",0.865234375,2021-09-06
"15226",1.1328125,2021-09-07
"15227",0.1474609375,2021-09-08
"15228",0.001953125,2021-09-09
"15229",0.0126953125,2021-09-10
"15230",0.083984375,2021-09-11
"15231",2.0078125,2021-09-12
"15232",3.03515625,2021-09-13
"15233",0.044921875,2021-09-14
"15234",0.001953125,2021-09-15
"15235",0.0029296875,2021-09-16
"15236",0.0166015625,2021-09-17
"15237",0.9423828125,2021-09-18
"15238",0.16015625,2021-09-19
"15239",3.9013671875,2021-09-20
"15240",2.033203125,2021-09-21
"15241",0.5927734375,2021-09-22
"15242",0.013671875,2021-09-23
"15243",0.1259765625,2021-09-24
"15244",0.640625,2021-09-25
"15245",0.091796875,2021-09-26
"15246",0.0048828125,2021-09-27
"15247",0.0107421875,2021-09-28
"15248",0.169921875,2021-09-29
"15249",5.3046875,2021-09-30
"15250",1.05859375,2021-10-01
"15251",0.34765625,2021-10-02
"15252",2.806640625,2021-10-03
"15253",4.001953125,2021-10-04
"15254",2.794921875,2021-10-05
"15255",0.068359375,2021-10-06
"15256",0.0576171875,2021-10-07
"15257",0.0009765625,2021-10-08
"15258",0.0009765625,2021-10-09
"15259",0.001953125,2021-10-10
"15260",0.166015625,2021-10-11
"15261",0.0185546875,2021-10-12
"15262",5.5732421875,2021-10-13
"15263",11.0283203125,2021-10-14
"15264",5.1611328125,2021-10-15
"15265",0.10546875,2021-10-16
"15266",0.015625,2021-10-17
"15267",0.00390625,2021-10-18
"15268",0,2021-10-19
"15269",0.001953125,2021-10-20
"15270",0.2255859375,2021-10-21
"15271",0.0146484375,2021-10-22
"15272",0.1181640625,2021-10-23
"15273",0.029296875,2021-10-24
"15274",0.0439453125,2021-10-25
"15275",0.001953125,2021-10-26
"15276",0.05078125,2021-10-27
"15277",2.8115234375,2021-10-28
"15278",13.248046875,2021-10-29
"15279",0.44140625,2021-10-30
"15280",0.013671875,2021-10-31
"15281",0.10546875,2021-11-01
"15282",0,2021-11-02
"15283",4.76171875,2021-11-03
"15284",0.15234375,2021-11-04
"15285",0.01953125,2021-11-05
"15286",2.544921875,2021-11-06
"15287",0.1865234375,2021-11-07
"15288",0.0693359375,2021-11-08
"15289",0.0068359375,2021-11-09
"15290",0.236328125,2021-11-10
"15291",0.259765625,2021-11-11
"15292",4.0302734375,2021-11-12
"15293",0.8310546875,2021-11-13
"15294",2.4111328125,2021-11-14
"15295",0.7255859375,2021-11-15
"15296",0.2373046875,2021-11-16
"15297",0.033203125,2021-11-17
"15298",0.08984375,2021-11-18
"15299",0.0830078125,2021-11-19
"15300",1.73046875,2021-11-20
"15301",0.111328125,2021-11-21
"15302",0.0888671875,2021-11-22
"15303",0.4482421875,2021-11-23
"15304",3.908203125,2021-11-24
"15305",0.5517578125,2021-11-25
"15306",0.2041015625,2021-11-26
"15307",0.013671875,2021-11-27
"15308",0.00390625,2021-11-28
"15309",0.0048828125,2021-11-29
"15310",0,2021-11-30
"15311",0,2021-12-01
"15312",0,2021-12-02
"15313",0,2021-12-03
"15314",0.0009765625,2021-12-04
"15315",0,2021-12-05
"15316",0,2021-12-06
"15317",0.095703125,2021-12-07
"15318",0.0791015625,2021-12-08
"15319",0.0087890625,2021-12-09
"15320",0,2021-12-10
"15321",0.0009765625,2021-12-11
"15322",0.0009765625,2021-12-12
"15323",0.00390625,2021-12-13
"15324",0.0908203125,2021-12-14
"15325",0.1513671875,2021-12-15
"15326",0.001953125,2021-12-16
"15327",0.001953125,2021-12-17
"15328",0.341796875,2021-12-18
"15329",0.53515625,2021-12-19
"15330",0.056640625,2021-12-20
"15331",0.0029296875,2021-12-21
"15332",0.0009765625,2021-12-22
"15333",0.001953125,2021-12-23
"15334",0,2021-12-24
"15335",0.017578125,2021-12-25
"15336",0,2021-12-26
"15337",0,2021-12-27
"15338",0,2021-12-28
"15339",0,2021-12-29
"15340",0,2021-12-30
"15341",0,2021-12-31
"15342",0.0673828125,2022-01-01
"15343",0.00390625,2022-01-02
"15344",0,2022-01-03
"15345",0,2022-01-04
"15346",0.00390625,2022-01-05
"15347",2.6337890625,2022-01-06
"15348",1.140625,2022-01-07
"15349",0.9306640625,2022-01-08
"15350",0.0283203125,2022-01-09
"15351",0.0537109375,2022-01-10
"15352",0.0263671875,2022-01-11
"15353",0.005859375,2022-01-12
"15354",0.00390625,2022-01-13
"15355",0,2022-01-14
"15356",0,2022-01-15
"15357",0,2022-01-16
"15358",0,2022-01-17
"15359",0,2022-01-18
"15360",0,2022-01-19
"15361",0,2022-01-20
"15362",0.001953125,2022-01-21
"15363",2.6435546875,2022-01-22
"15364",13.2666015625,2022-01-23
"15365",23.048828125,2022-01-24
"15366",6.234375,2022-01-25
"15367",0.0546875,2022-01-26
"15368",6.16796875,2022-01-27
"15369",0.072265625,2022-01-28
"15370",0.0078125,2022-01-29
"15371",0,2022-01-30
"15372",0.001953125,2022-01-31
"15373",0.0419921875,2022-02-01
"15374",0,2022-02-02
"15375",0.2900390625,2022-02-03
"15376",0,2022-02-04
"15377",0,2022-02-05
"15378",0,2022-02-06
"15379",0,2022-02-07
"15380",0.009765625,2022-02-08
"15381",3.697265625,2022-02-09
"15382",0.0078125,2022-02-10
"15383",0,2022-02-11
"15384",0,2022-02-12
"15385",0,2022-02-13
"15386",0,2022-02-14
"15387",0.0263671875,2022-02-15
"15388",3.830078125,2022-02-16
"15389",1.26953125,2022-02-17
"15390",0.1513671875,2022-02-18
"15391",0.0009765625,2022-02-19
"15392",0,2022-02-20
"15393",0.123046875,2022-02-21
"15394",0.00390625,2022-02-22
"15395",0.00390625,2022-02-23
"15396",0.001953125,2022-02-24
"15397",0,2022-02-25
"15398",0.0009765625,2022-02-26
"15399",0,2022-02-27
"15400",0.337890625,2022-02-28
"15401",0.5234375,2022-03-01
"15402",0.0634765625,2022-03-02
"15403",0.0009765625,2022-03-03
"15404",0.0830078125,2022-03-04
"15405",0.158203125,2022-03-05
"15406",0.9267578125,2022-03-06
"15407",0.0263671875,2022-03-07
"15408",0.0146484375,2022-03-08
"15409",0.0986328125,2022-03-09
"15410",0,2022-03-10
"15411",0,2022-03-11
"15412",0,2022-03-12
"15413",0,2022-03-13
"15414",0,2022-03-14
"15415",0.0185546875,2022-03-15
"15416",0.015625,2022-03-16
"15417",12.296875,2022-03-17
"15418",0.2421875,2022-03-18
"15419",0.013671875,2022-03-19
"15420",0,2022-03-20
"15421",0,2022-03-21
"15422",0.0087890625,2022-03-22
"15423",0.208984375,2022-03-23
"15424",0.044921875,2022-03-24
"15425",0.17578125,2022-03-25
"15426",0.0009765625,2022-03-26
"15427",0,2022-03-27
"15428",0,2022-03-28
"15429",0.0029296875,2022-03-29
"15430",0.09765625,2022-03-30
"15431",0.0771484375,2022-03-31
"15432",0,2022-04-01
"15433",0,2022-04-02
"15434",0,2022-04-03
"15435",0.0009765625,2022-04-04
"15436",0.0234375,2022-04-05
"15437",2.4365234375,2022-04-06
"15438",0.048828125,2022-04-07
"15439",0.0009765625,2022-04-08
"15440",0.0009765625,2022-04-09
"15441",0.0009765625,2022-04-10
"15442",0.5146484375,2022-04-11
"15443",0.162109375,2022-04-12
"15444",0.0693359375,2022-04-13
"15445",0.154296875,2022-04-14
"15446",7.8701171875,2022-04-15
"15447",0.17578125,2022-04-16
"15448",0.0341796875,2022-04-17
"15449",0.984375,2022-04-18
"15450",2.1923828125,2022-04-19
"15451",0.955078125,2022-04-20
"15452",0.201171875,2022-04-21
"15453",0.4541015625,2022-04-22
"15454",0.0009765625,2022-04-23
"15455",0.0126953125,2022-04-24
"15456",0.1904296875,2022-04-25
"15457",0.0576171875,2022-04-26
"15458",0.1826171875,2022-04-27
"15459",0.0185546875,2022-04-28
"15460",0.091796875,2022-04-29
"15461",0.916015625,2022-04-30
"15462",0.0849609375,2022-05-01
"15463",0.7138671875,2022-05-02
"15464",0.14453125,2022-05-03
"15465",3.05078125,2022-05-04
"15466",2.06640625,2022-05-05
"15467",2.78515625,2022-05-06
"15468",0.8701171875,2022-05-07
"15469",0.7822265625,2022-05-08
"15470",0.0810546875,2022-05-09
"15471",0.0126953125,2022-05-10
"15472",0.017578125,2022-05-11
"15473",0.2099609375,2022-05-12
"15474",0.0595703125,2022-05-13
"15475",0.7392578125,2022-05-14
"15476",0.515625,2022-05-15
"15477",4.4462890625,2022-05-16
"15478",1.900390625,2022-05-17
"15479",0.7421875,2022-05-18
"15480",0.203125,2022-05-19
"15481",0.0517578125,2022-05-20
"15482",0.001953125,2022-05-21
"15483",0.0009765625,2022-05-22
"15484",0.0029296875,2022-05-23
"15485",0.009765625,2022-05-24
"15486",5.3291015625,2022-05-25
"15487",3.6865234375,2022-05-26
"15488",1.076171875,2022-05-27
"15489",2.8017578125,2022-05-28
"15490",1.25390625,2022-05-29
"15491",33.9921875,2022-05-30
"15492",3.97265625,2022-05-31
"15493",2.55078125,2022-06-01
"15494",0.1904296875,2022-06-02
"15495",0.22265625,2022-06-03
"15496",7.1396484375,2022-06-04
"15497",18.6748046875,2022-06-05
"15498",8.736328125,2022-06-06
"15499",6.0859375,2022-06-07
"15500",0.5498046875,2022-06-08
"15501",0.6171875,2022-06-09
"15502",2.1435546875,2022-06-10
"15503",0.974609375,2022-06-11
"15504",0.0595703125,2022-06-12
"15505",0.0322265625,2022-06-13
"15506",0.6865234375,2022-06-14
"15507",7.2802734375,2022-06-15
"15508",2.8310546875,2022-06-16
"15509",0.3408203125,2022-06-17
"15510",0.0185546875,2022-06-18
"15511",0.064453125,2022-06-19
"15512",6.2158203125,2022-06-20
"15513",4.0888671875,2022-06-21
"15514",4.9892578125,2022-06-22
"15515",0.927734375,2022-06-23
"15516",0.2236328125,2022-06-24
"15517",0.701171875,2022-06-25
"15518",2.763671875,2022-06-26
"15519",1.1826171875,2022-06-27
"15520",0.1630859375,2022-06-28
"15521",0.4833984375,2022-06-29
"15522",7.125,2022-06-30
"15523",1.2275390625,2022-07-01
"15524",0.708984375,2022-07-02
"15525",2.048828125,2022-07-03
"15526",0.8056640625,2022-07-04
"15527",0.03125,2022-07-05
"15528",0.0830078125,2022-07-06
"15529",0.611328125,2022-07-07
"15530",0.2412109375,2022-07-08
"15531",1.1357421875,2022-07-09
"15532",0.0556640625,2022-07-10
"15533",0.2265625,2022-07-11
"15534",5.9375,2022-07-12
"15535",2.708984375,2022-07-13
"15536",0.0712890625,2022-07-14
"15537",0.1552734375,2022-07-15
"15538",0.7890625,2022-07-16
"15539",7.0576171875,2022-07-17
"15540",4.1728515625,2022-07-18
"15541",0.3154296875,2022-07-19
"15542",0.005859375,2022-07-20
"15543",0.001953125,2022-07-21
"15544",0,2022-07-22
"15545",1.697265625,2022-07-23
"15546",0.2734375,2022-07-24
"15547",6.86328125,2022-07-25
"15548",1.0341796875,2022-07-26
"15549",0.0458984375,2022-07-27
"15550",0.4716796875,2022-07-28
"15551",4.3701171875,2022-07-29
"15552",0.0966796875,2022-07-30
"15553",7.4013671875,2022-07-31
"15554",4.802734375,2022-08-01
"15555",0.9716796875,2022-08-02
"15556",5.4287109375,2022-08-03
"15557",0.4482421875,2022-08-04
"15558",19.3505859375,2022-08-05
"15559",4.8583984375,2022-08-06
"15560",2.1044921875,2022-08-07
"15561",2.265625,2022-08-08
"15562",0.1318359375,2022-08-09
"15563",2.7109375,2022-08-10
"15564",4.74609375,2022-08-11
"15565",5.78125,2022-08-12
"15566",3.4794921875,2022-08-13
"15567",1.6181640625,2022-08-14
"15568",4.73828125,2022-08-15
"15569",1.509765625,2022-08-16
"15570",0.23828125,2022-08-17
"15571",5.4775390625,2022-08-18
"15572",6.4248046875,2022-08-19
"15573",3.548828125,2022-08-20
"15574",0.302734375,2022-08-21
"15575",4.4130859375,2022-08-22
"15576",8.76171875,2022-08-23
"15577",0.8876953125,2022-08-24
"15578",1.3349609375,2022-08-25
"15579",1.4697265625,2022-08-26
"15580",0.1005859375,2022-08-27
"15581",0.001953125,2022-08-28
"15582",1.6376953125,2022-08-29
"15583",4.8076171875,2022-08-30
"15584",0.509765625,2022-08-31
"15585",0.78515625,2022-09-01
"15586",2.4423828125,2022-09-02
"15587",0.013671875,2022-09-03
"15588",0.134765625,2022-09-04
"15589",0.033203125,2022-09-05
"15590",0.0185546875,2022-09-06
"15591",0.189453125,2022-09-07
"15592",11.1982421875,2022-09-08
"15593",11.8408203125,2022-09-09
"15594",2.294921875,2022-09-10
"15595",0.0234375,2022-09-11
"15596",0.7021484375,2022-09-12
"15597",0.1474609375,2022-09-13
"15598",1.10546875,2022-09-14
"15599",4.251953125,2022-09-15
"15600",12.1416015625,2022-09-16
"15601",4.2763671875,2022-09-17
"15602",1.017578125,2022-09-18
"15603",2.1865234375,2022-09-19
"15604",0,2022-09-20
"15605",4.443359375,2022-09-21
"15606",0.3603515625,2022-09-22
"15607",0.3359375,2022-09-23
"15608",0.1416015625,2022-09-24
"15609",0.27734375,2022-09-25
"15610",4.9248046875,2022-09-26
"15611",1.9970703125,2022-09-27
"15612",0.4921875,2022-09-28
"15613",0.029296875,2022-09-29
"15614",0.0478515625,2022-09-30
"15615",0.015625,2022-10-01
"15616",0.09765625,2022-10-02
"15617",0.1064453125,2022-10-03
"15618",5.830078125,2022-10-04
"15619",21.177734375,2022-10-05
"15620",0.0322265625,2022-10-06
"15621",3.00390625,2022-10-07
"15622",1.1787109375,2022-10-08
"15623",0.20703125,2022-10-09
"15624",0.0771484375,2022-10-10
"15625",0.267578125,2022-10-11
"15626",2.6484375,2022-10-12
"15627",2.23828125,2022-10-13
"15628",5.0810546875,2022-10-14
"15629",0.158203125,2022-10-15
"15630",0.1103515625,2022-10-16
"15631",0.1240234375,2022-10-17
"15632",0.568359375,2022-10-18
"15633",0.044921875,2022-10-19
"15634",0.0087890625,2022-10-20
"15635",0.037109375,2022-10-21
"15636",0.1142578125,2022-10-22
"15637",1.478515625,2022-10-23
"15638",3.521484375,2022-10-24
"15639",0.73828125,2022-10-25
"15640",0.9326171875,2022-10-26
"15641",0.53515625,2022-10-27
"15642",0.4912109375,2022-10-28
"15643",0.0302734375,2022-10-29
"15644",0.13671875,2022-10-30
"15645",8.0107421875,2022-10-31
"15646",8.1240234375,2022-11-01
"15647",2.939453125,2022-11-02
"15648",2.4443359375,2022-11-03
"15649",0.0380859375,2022-11-04
"15650",0,2022-11-05
"15651",0,2022-11-06
"15652",0,2022-11-07
"15653",0.005859375,2022-11-08
"15654",0.0068359375,2022-11-09
"15655",2.1767578125,2022-11-10
"15656",0.107421875,2022-11-11
"15657",3.0439453125,2022-11-12
"15658",32.5634765625,2022-11-13
"15659",4.7177734375,2022-11-14
"15660",0.654296875,2022-11-15
"15661",0.2158203125,2022-11-16
"15662",0.017578125,2022-11-17
"15663",0.08203125,2022-11-18
"15664",8.36328125,2022-11-19
"15665",4.634765625,2022-11-20
"15666",4.966796875,2022-11-21
"15667",0.1884765625,2022-11-22
"15668",0.966796875,2022-11-23
"15669",0.009765625,2022-11-24
"15670",0.013671875,2022-11-25
"15671",0.015625,2022-11-26
"15672",0.4052734375,2022-11-27
"15673",0.1650390625,2022-11-28
"15674",0.02734375,2022-11-29
"15675",0.0009765625,2022-11-30
"15676",0,2022-12-01
"15677",0,2022-12-02
"15678",0.0009765625,2022-12-03
"15679",0,2022-12-04
"15680",0.0009765625,2022-12-05
"15681",0.00390625,2022-12-06
"15682",0.0078125,2022-12-07
"15683",0.0107421875,2022-12-08
"15684",0.072265625,2022-12-09
"15685",0.0673828125,2022-12-10
"15686",0.8271484375,2022-12-11
"15687",2.8779296875,2022-12-12
"15688",0.3564453125,2022-12-13
"15689",0.28515625,2022-12-14
"15690",0.0732421875,2022-12-15
"15691",0.0126953125,2022-12-16
"15692",0,2022-12-17
"15693",0,2022-12-18
"15694",0.0009765625,2022-12-19
"15695",0.00390625,2022-12-20
"15696",2.849609375,2022-12-21
"15697",1.07421875,2022-12-22
"15698",0.0068359375,2022-12-23
"15699",0,2022-12-24
"15700",0,2022-12-25
"15701",0.005859375,2022-12-26
"15702",0.0439453125,2022-12-27
"15703",2.021484375,2022-12-28
"15704",0.0078125,2022-12-29
"15705",0.0009765625,2022-12-30
"15706",0,2022-12-31
