"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-19 23:56:31.722402,654755,7786475,63.7190082644628,10.7768595041322,24.0247933884298,5.89256198347107,28354
"2",1987-10-05 23:56:51.997531,654755,7786475,69.1322314049587,10.6942148760331,18.404958677686,5.87603305785124,28354
"3",1987-10-21 23:57:08.198535,654755,7786475,61.6776859504132,9.02479338842975,27.6942148760331,6.0495867768595,28354
"4",1987-11-06 23:57:28.178858,654755,7786475,56.8677685950413,11.0247933884298,30.595041322314,6.21487603305785,28354
"5",1987-11-22 23:57:47.314063,654755,7786475,60.3140495867769,18.8512396694215,19.4876033057851,6.36363636363636,28354
"6",1987-12-08 23:58:00.297248,654755,7786475,62.5785123966942,19.7107438016529,16.396694214876,6.2396694214876,28354
"7",1988-01-09 23:58:32.160734,654755,7786475,59.8181818181818,16.5123966942149,22.1818181818182,6.31404958677686,28354
"8",1988-01-25 23:58:49.956157,654755,7786475,66.0165289256198,19.8760330578512,12.5867768595041,6.28925619834711,28354
"9",1988-02-26 23:59:19.685549,654755,7786475,62.0247933884297,20.595041322314,16.0413223140496,6.31404958677686,28354
"10",1988-03-13 23:59:28.902412,654755,7786475,69.8842975206612,19.1322314049587,9.66115702479339,5.92561983471074,28354
"11",1988-04-14 23:59:39.766873,654755,7786475,58.1818181818182,16.801652892562,23.5702479338843,6.71074380165289,28354
"12",1988-05-16 23:59:58.05433,654755,7786475,64.3884297520661,14.9504132231405,19.1322314049587,5.82644628099174,28354
"13",1988-06-01 00:00:04.421257,654755,7786475,64.6942148760331,15.1652892561983,18.7603305785124,6.3801652892562,28354
"14",1988-06-17 00:00:09.683436,654755,7786475,69.7933884297521,14.8925619834711,14,6.35537190082645,28354
"15",1988-07-20 00:00:16.408359,654755,7786475,65.4297520661157,12.2892561983471,20.7190082644628,5.79338842975207,28354
"16",1988-08-05 00:00:17.71638,654755,7786475,66.7107438016529,10.9917355371901,20.9586776859504,5.86776859504132,28354
"17",1988-08-21 00:00:19.261979,654755,7786475,67.6942148760331,10.603305785124,19.9917355371901,5.85123966942149,28354
"18",1988-09-06 00:00:21.836206,654755,7786475,68.3719008264463,9.76859504132231,20.3719008264463,5.76859504132231,28354
"19",1988-09-22 00:00:16.774721,654755,7786475,73.8595041322314,10.2479338842975,14.3388429752066,5.76859504132231,28354
"20",1988-10-07 00:00:11.795592,654755,7786475,69.4876033057851,10.8677685950413,18.1900826446281,5.70247933884298,28354
"21",1988-11-08 00:00:09.963056,654755,7786475,68.4214876033058,10.0578512396694,19.9338842975207,5.75206611570248,28354
"22",1989-01-11 23:59:46.297776,654755,7786475,69.404958677686,16.1322314049587,13.1487603305785,5.90082644628099,28354
"23",1989-01-27 23:59:33.110603,654755,7786475,63.8842975206612,12.5619834710744,21.8429752066116,6.06611570247934,28354
"24",1989-02-12 23:59:34.594353,654755,7786475,59.1322314049587,20.0578512396694,19.5123966942149,6.09090909090909,28354
"25",1989-02-28 23:59:20.902185,654755,7786475,62.1570247933884,23.3553719008264,12.9504132231405,6.53719008264463,28354
"26",1989-03-16 23:58:42.758157,654755,7786475,51.7851239669422,27.2644628099174,19.4793388429752,6.86776859504132,28354
"27",1989-04-01 23:58:36.593458,654755,7786475,48.9586776859504,26.8842975206612,23.0082644628099,7.33884297520661,28354
"28",1989-04-17 23:58:34.063276,654755,7786475,57.198347107438,23.4628099173554,17.8677685950413,6.70247933884298,28354
"29",1989-05-03 23:58:20.166465,654755,7786475,69.8842975206612,18.8264462809917,10,4.92561983471074,28354
"30",1989-05-19 23:57:59.396242,654755,7786475,61.0826446280992,20.3553719008264,17.1074380165289,5.78512396694215,28354
"31",1989-06-20 23:57:21.843771,654755,7786475,61.0578512396694,19.3388429752066,18.1818181818182,6.92561983471074,28354
"32",1989-07-06 23:57:05.858881,654755,7786460,37.2840909090909,14.0454545454545,47.4204545454545,12.2840909090909,28354
"33",1989-08-07 23:56:27.243036,654755,7786475,63.3223140495868,11.7603305785124,23.4297520661157,6.75206611570248,28354
"34",1989-08-23 23:56:05.940265,654755,7786475,64.7438016528926,12.5454545454545,21.0413223140496,6.20661157024793,28354
"35",1989-09-24 23:55:18.192184,654755,7786475,61.0247933884297,9.70247933884298,27.7851239669421,6.01652892561984,28354
"36",1989-10-10 23:54:56.885886,654755,7786475,67.4710743801653,8.92561983471074,21.8595041322314,5.85123966942149,28354
"37",1989-12-13 23:53:05.036173,654755,7786475,35.6528925619835,21.9917355371901,41.0165289256198,8.0495867768595,28354
"38",1989-12-29 23:52:35.062497,654755,7786475,52.9834710743802,20.4876033057851,25.2231404958678,6.96694214876033,28354
"39",1990-02-15 23:51:02.022366,654755,7786475,54.8099173553719,19.801652892562,24,6.51239669421488,28354
"40",1990-04-04 23:49:36.232547,654755,7786475,43.8264462809917,21.0165289256198,33.4462809917355,7.75206611570248,28354
"41",1990-04-20 23:49:48.648143,654755,7786475,51.8925619834711,19.0082644628099,27.6694214876033,7.35537190082645,28354
"42",1990-05-06 23:49:45.08372,654755,7786475,51.9669421487603,21.5206611570248,25.2479338842975,7.05785123966942,28354
"43",1990-06-07 23:49:44.818763,654755,7786475,46.4297520661157,23.0495867768595,29.2314049586777,7.45454545454545,28354
"44",1990-06-23 23:49:43.925814,654755,7786475,49.6776859504132,23.9173553719008,25.1818181818182,7.4297520661157,28354
"45",1990-07-09 23:49:42.196691,654755,7786475,47.297520661157,23.2892561983471,27.9752066115702,7.33884297520661,28354
"46",1990-07-25 23:49:37.885197,654755,7786475,37.4132231404959,19.7851239669421,41.5454545454545,11.2148760330579,28354
"47",1990-08-26 23:49:27.858728,654755,7786475,53.6694214876033,19.0909090909091,26,6.85123966942149,28354
"48",1990-09-11 23:49:25.283401,654755,7786475,52.9586776859504,18.4793388429752,27.198347107438,6.77685950413223,28354
"49",1990-09-27 23:49:16.204675,654755,7786475,53.4876033057851,14.8264462809917,30.2231404958678,6.52892561983471,28354
"50",1990-10-13 23:49:09.998805,654755,7786475,51.4710743801653,12.404958677686,34.801652892562,6.63636363636364,28354
"51",1990-10-29 23:49:01.161469,654755,7786475,55.297520661157,13.4545454545455,29.8347107438017,6.50413223140496,28354
"52",1990-11-14 23:49:03.496091,654755,7786475,49.2644628099174,16.0247933884298,33.2148760330578,6.65289256198347,28354
"53",1990-12-16 23:49:00.945764,654755,7786475,48.9752066115703,20.4793388429752,29.1157024793388,6.55371900826446,28354
"54",1991-03-06 23:50:44.826721,654755,7786475,33.9917355371901,38.2314049586777,26.504132231405,8.31404958677686,28354
"55",1991-03-22 23:51:08.026968,654755,7786475,32.7438016528926,35,31.1074380165289,8.14049586776859,28354
"56",1991-04-07 23:51:20.731146,654755,7786475,31.396694214876,31.7603305785124,35.6776859504132,8.2396694214876,28354
"57",1991-05-09 23:51:54.906393,654755,7786475,35.297520661157,28.198347107438,35.0578512396694,7.76859504132231,28354
"58",1991-05-25 23:52:11.518418,654755,7786475,33.7190082644628,27.6611570247934,37,7.89256198347107,28354
"59",1991-06-10 23:52:21.957239,654755,7786475,31.198347107438,23.0165289256198,44.2727272727273,8.32231404958678,28354
"60",1991-07-12 23:52:48.152903,654755,7786475,38.1404958677686,22.1818181818182,38.1900826446281,7.60330578512397,28354
"61",1991-07-28 23:53:02.670656,654755,7786475,40.0743801652893,18.9834710743802,39.495867768595,7.18181818181818,28354
"62",1991-08-13 23:53:04.75019,654755,7786475,41.8264462809917,18.702479338843,38.3305785123967,6.89256198347107,28354
"63",1991-08-29 23:53:13.766495,654755,7786475,43.702479338843,17.6942148760331,37.0165289256198,6.5702479338843,28354
"64",1991-09-14 23:53:28.076486,654755,7786475,41.1652892561983,15.4710743801653,42.0661157024793,6.70247933884298,28354
"65",1991-09-30 23:53:32.597106,654755,7786475,35.3140495867769,13.1652892561983,49.900826446281,6.75206611570248,28354
"66",1991-10-16 23:53:43.459521,654755,7786475,38.9834710743802,13.504132231405,46.0330578512397,6.71900826446281,28354
"67",1991-11-01 23:53:42.543324,654755,7786475,36.900826446281,17.4462809917355,44.4297520661157,6.91735537190083,28354
"68",1991-11-17 23:53:46.607768,654755,7786475,39.7438016528926,17.297520661157,41.5123966942149,7.04132231404959,28354
"69",1991-12-03 23:54:01.435858,654755,7786475,41.7933884297521,18.3471074380165,38.495867768595,7.1404958677686,28354
"70",1991-12-19 23:53:52.951335,654755,7786475,40.3636363636364,19.7603305785124,38.3388429752066,7.63636363636364,28354
"71",1992-01-04 23:53:49.883862,654755,7786475,44.8760330578512,19.8264462809917,34.0578512396694,7.31404958677686,28354
"72",1992-02-21 23:53:44.405969,654772.608695652,7786480.2173913,24.1521739130435,17.7608695652174,56.5869565217391,11.3695652173913,28354
"73",1992-03-08 23:53:45.162337,654755,7786475,33.8512396694215,28.5702479338843,36.2396694214876,8.33884297520661,28354
"74",1992-06-12 23:52:58.243413,654755,7786475,41.7933884297521,19.1157024793388,37.6446280991736,7.86776859504132,28354
"75",1992-06-28 23:52:47.202843,654755,7786475,43.4545454545455,17.5371900826446,37.6280991735537,7.82644628099174,28354
"76",1992-07-30 23:52:22.287473,654755,7786475,42.7851239669422,15.5619834710744,40.3884297520661,7.38842975206612,28354
"77",1992-08-15 23:52:07.199308,654755,7786475,43.5702479338843,12.3388429752066,42.5289256198347,7.06611570247934,28354
"78",1992-08-31 23:51:52.242895,654755,7786475,41.3884297520661,11.1239669421488,45.8512396694215,7.09090909090909,28354
"79",1992-09-16 23:51:38.292222,654755,7786475,48.7685950413223,11.6446280991736,37.8264462809917,6.84297520661157,28354
"80",1992-10-02 23:51:16.148888,654755,7786475,45.6198347107438,10.3388429752066,42.6280991735537,6.80165289256198,28354
"81",1992-10-18 23:51:02.773474,654755,7786475,48.5289256198347,8.98347107438017,41.0495867768595,7.16528925619835,28354
"82",1992-11-03 23:50:48.959571,654755,7786475,45.8925619834711,9.12396694214876,43.6942148760331,6.71900826446281,28354
"83",1992-12-05 23:50:46.583136,654755,7786475,44.3140495867769,17.3388429752066,36.9173553719008,6.80165289256198,28354
"84",1992-12-21 23:50:56.266906,654755,7786475,44.1074380165289,23.1735537190083,31.2479338842975,7.41322314049587,28354
"85",1993-01-22 23:51:17.786159,654755,7786475,39.3305785123967,29.4380165289256,29.9752066115702,7.81818181818182,28354
"86",1993-02-07 23:51:28.672981,654755,7786475,39.4628099173554,26.504132231405,32.6776859504132,7.33057851239669,28354
"87",1993-02-23 23:51:31.997441,654755,7786475,34.0578512396694,31.8264462809917,32.7685950413223,8.35537190082645,28354
"88",1993-03-11 23:51:44.109977,654755,7786475,36.0330578512397,31.6446280991736,31.1570247933884,8.26446280991735,28354
"89",1993-03-27 23:51:44.775641,654755,7786475,35.5454545454545,30.5785123966942,32.5785123966942,8.06611570247934,28354
"90",1993-04-28 23:52:00.026276,654755,7786475,40.3801652892562,23.6280991735537,34.4710743801653,7.96694214876033,28354
"91",1993-05-14 23:52:03.199237,654755,7786475,37.0495867768595,23.396694214876,38.2809917355372,7.76859504132231,28354
"92",1993-05-30 23:52:07.091692,654755,7786475,39.4710743801653,24.2809917355372,34.6363636363636,6.96694214876033,28354
"93",1993-07-01 23:51:57.076959,654755,7786475,37.2148760330578,20.4462809917355,40.7107438016529,7.3801652892562,28354
"94",1993-07-17 23:51:57.886051,654755,7786475,35.7520661157025,19.3305785123967,43.5206611570248,8.06611570247934,28354
"95",1993-08-02 23:51:57.228839,654755,7786475,41.4132231404959,15.6859504132231,41.297520661157,7.76859504132231,28354
"96",1993-08-18 23:51:57.350771,654755,7786475,45.0330578512397,13.3057851239669,40.099173553719,7.45454545454545,28354
"97",1993-09-03 23:51:55.960003,654755,7786475,40.9752066115703,12.6528925619835,44.8347107438017,7.61157024793388,28354
"98",1993-09-19 23:51:53.322981,654755,7786475,40.2809917355372,10.4214876033058,47.8099173553719,7.36363636363636,28354
"99",1993-10-05 23:51:49.79036,654755,7786475,43.8512396694215,8.02479338842975,46.5950413223141,7.11570247933884,28354
"100",1993-10-21 23:51:42.29135,654755,7786475,40.0247933884297,7.43801652892562,51.1239669421488,7.06611570247934,28354
"101",1993-11-06 23:51:36.168087,654755,7786475,37.4462809917355,8.37190082644628,52.4793388429752,7.28925619834711,28354
"102",1993-12-24 23:51:16.088981,654755,7786475,44.8099173553719,15.4793388429752,38.3884297520661,6.30578512396694,28354
"103",1994-01-09 23:51:02.924836,654755,7786475,42.3553719008264,17.198347107438,38.9586776859504,7.11570247933884,28354
"104",1994-01-25 23:50:49.945492,654755,7786475,37.9256198347107,16.7107438016529,44.1570247933884,7.60330578512397,28354
"105",1994-02-26 23:50:25.324204,654755,7786475,33.0082644628099,27.2148760330579,38.6528925619835,8.26446280991735,28354
"106",1994-03-14 23:50:10.832209,654755,7786475,39.1157024793388,27.7272727272727,31.8347107438017,8.30578512396694,28354
"107",1994-03-30 23:49:55.588873,654755,7786475,38.2479338842975,28.4132231404959,32.0247933884297,8.15702479338843,28354
"108",1994-04-15 23:49:37.110799,654755,7786475,42.198347107438,25.5371900826446,30.8677685950413,7.77685950413223,28354
"109",1994-05-01 23:49:20.515406,654755,7786475,37.5785123966942,23.8181818181818,37.4793388429752,7.6198347107438,28354
"110",1994-06-02 23:48:45.565782,654755,7786475,41.8264462809917,21.9917355371901,34.9338842975207,7.70247933884298,28354
"111",1994-06-18 23:48:24.59867,654755,7786475,39.198347107438,20.198347107438,39.2231404958678,7.80165289256198,28354
"112",1994-07-20 23:47:33.05525,654755,7786475,41.3553719008264,15.6776859504132,41.5206611570248,7.24793388429752,28354
"113",1994-08-21 23:46:43.976391,654755,7786475,44.8677685950413,12.6942148760331,41.1322314049587,6.75206611570248,28354
"114",1994-09-06 23:46:20.475802,654755,7786475,45.5950413223141,11.1487603305785,41.7685950413223,6.65289256198347,28354
"115",1994-09-22 23:45:54.637035,654755,7786475,46.0413223140496,7.64462809917355,44.9586776859504,6.62809917355372,28354
"116",1994-10-08 23:45:25.793165,654755,7786475,48.0165289256198,8.79338842975207,41.9504132231405,6.41322314049587,28354
"117",1994-10-24 23:44:54.130751,654755,7786475,44.8347107438017,11.0909090909091,42.4297520661157,6.53719008264463,28354
"118",1994-11-09 23:44:20.119085,654755,7786475,40.5702479338843,8.77685950413223,49.3140495867769,6.96694214876033,28354
"119",1994-11-25 23:43:47.721666,654755,7786475,42.6363636363636,13.1157024793388,42.8595041322314,6.65289256198347,28354
"120",1994-12-11 23:43:19.469977,654755,7786475,46.3223140495868,13.5123966942149,38.7272727272727,6.85123966942149,28354
"121",1995-01-12 23:42:14.381544,654755,7786475,45.6528925619835,13.0661157024793,39.9173553719008,6.99173553719008,28354
"122",1995-02-13 23:40:57.804913,654755,7786475,43.4297520661157,17.0495867768595,38.1322314049587,7.30578512396694,28354
"123",1995-03-17 23:39:40.722049,654755,7786475,39.1487603305785,30.5537190082645,28.7851239669421,8.08264462809917,28354
"124",1995-04-02 23:39:01.949988,654755,7786475,42.2561983471074,24.900826446281,31.5454545454545,6.78512396694215,28354
"125",1995-04-18 23:38:21.840029,654755,7786475,43.2479338842975,27.3884297520661,28.1487603305785,7.46280991735537,28354
"126",1995-05-20 23:36:55.848983,654755,7786475,37.1239669421488,25.3471074380165,36.1570247933884,8.04132231404959,28354
"127",1995-06-05 23:36:10.016548,654755,7786475,36.6446280991736,24.3140495867769,37.5950413223141,8.16528925619835,28354
"128",1995-06-21 23:35:27.32762,654755,7786475,42.2892561983471,21.297520661157,35.1074380165289,7.79338842975207,28354
"129",1995-07-07 23:34:43.448978,654755,7786475,38.2727272727273,22.5123966942149,37.8264462809917,7.94214876033058,28354
"130",1995-07-23 23:34:00.52543,654755,7786475,45.8429752066116,19.1570247933884,33.6280991735537,7.50413223140496,28354
"131",1995-08-08 23:33:17.502165,654755,7786475,49.0578512396694,18.9586776859504,30.3057851239669,7.30578512396694,28354
"132",1995-08-24 23:32:33.256105,654755,7786475,51.2809917355372,13.9338842975207,33.4628099173554,6.84297520661157,28354
"133",1995-09-09 23:31:47.109795,654755,7786475,48.1735537190083,14.8429752066116,35.3223140495868,6.65289256198347,28354
"134",1995-09-25 23:30:58.521504,654755,7786475,59.5123966942149,10.4876033057851,28.5785123966942,5.60330578512397,28354
"135",1995-10-11 23:30:07.281512,654755,7786475,49.0330578512397,12.4462809917355,36.9421487603306,6.71900826446281,28354
"136",1995-12-14 23:30:35.699093,654755,7786475,45.5371900826446,17.1404958677686,35.9834710743802,6.89256198347107,28354
"137",1995-12-30 23:31:46.189279,654755,7786475,39.7685950413223,20.4297520661157,38.504132231405,6.85123966942149,28354
"138",1996-01-15 23:32:54.293577,654755,7786475,42.9090909090909,24.7520661157025,30.9752066115702,8,28354
"139",1996-01-31 23:34:01.561201,654755,7786475,37.0495867768595,26.7190082644628,34.9917355371901,8.16528925619835,28354
"140",1996-02-16 23:35:07.443422,654755,7786475,46.9256198347107,22.099173553719,29.4462809917355,7.11570247933884,28354
"141",1996-03-19 23:37:13.807543,654755,7786475,40.1818181818182,28.1652892561983,30.2479338842975,7.91735537190083,28354
"142",1996-04-04 23:38:14.324061,654755,7786475,45.2644628099174,21.4710743801653,31.702479338843,7.02479338842975,28354
"143",1996-04-20 23:39:13.36003,654755,7786475,42.2809917355372,20.7603305785124,35.4462809917355,7.72727272727273,28354
"144",1996-05-06 23:40:10.523641,654755,7786475,39.9421487603306,19.8925619834711,38.7933884297521,7.75206611570248,28354
"145",1996-06-07 23:41:59.064727,654755,7786475,27.7603305785124,18.0578512396694,52.5867768595041,9.67768595041322,28354
"146",1996-06-23 23:42:50.532647,654755,7786475,40.2727272727273,17.4297520661157,41.0909090909091,8.40495867768595,28354
"147",1996-07-09 23:43:40.225855,654755,7786475,47.4132231404959,16.3388429752066,34.8347107438017,7.4297520661157,28354
"148",1996-08-10 23:45:22.061269,654755,7786475,50.6198347107438,12.6611570247934,35.3223140495868,7.1404958677686,28354
"149",1996-08-26 23:46:13.348238,654755,7786475,53.2479338842975,10.6280991735537,34.7190082644628,6.45454545454545,28354
"150",1996-09-11 23:47:06.848401,654755,7786475,55.0578512396694,9.18181818181818,34.1239669421488,6.3801652892562,28354
"151",1996-09-27 23:47:58.88653,654755,7786475,52.297520661157,10.0743801652893,36.2148760330578,6.46280991735537,28354
"152",1996-10-13 23:48:48.586243,654747.980769231,7786477.59615385,11.7596153846154,7.53846153846154,79.5288461538462,8.21153846153846,28354
"153",1996-10-29 23:49:35.930253,654755,7786475,48.1487603305785,13.3636363636364,37.0495867768595,6.92561983471074,28354
"154",1996-11-14 23:50:20.778039,654755,7786475,44.8099173553719,13.5123966942149,40.1239669421488,7.11570247933884,28354
"155",1996-11-30 23:51:06.489941,654755,7786475,43.8842975206612,11.1652892561983,43.4628099173554,7.1404958677686,28354
"156",1996-12-16 23:51:51.929767,654755,7786475,42.3471074380165,18.9917355371901,37.2644628099174,7.09090909090909,28354
"157",1997-02-18 23:54:46.732704,654755,7786475,36.8264462809917,34.3471074380165,27.702479338843,8.48760330578512,28354
"158",1997-04-07 23:56:37.521642,654755,7786475,35.3140495867769,33.5867768595041,29.7603305785124,8.58677685950413,28354
"159",1997-05-09 23:57:44.815972,654755,7786475,38.5206611570248,29.6528925619835,30.3884297520661,7.84297520661157,28354
"160",1997-05-25 23:58:18.817899,654755,7786475,33.9504132231405,27.2644628099174,37.6363636363636,8.4297520661157,28354
"161",1997-06-10 23:58:51.693454,654755,7786475,32.6363636363636,26.7603305785124,39.3719008264463,8.36363636363636,28354
"162",1997-07-29 00:00:30.047475,654755,7786475,32.6611570247934,14.0661157024793,51.9256198347107,14.3305785123967,28354
"163",1997-08-14 00:01:01.160378,654755,7786475,40.7685950413223,17.2479338842975,40.5950413223141,7.28925619834711,28354
"164",1997-08-30 00:01:30.790917,654755,7786475,41.9834710743802,16.4380165289256,40.0413223140496,7.26446280991736,28354
"165",1997-09-15 00:01:57.825425,654755,7786475,39.702479338843,14.603305785124,44.1404958677686,7.28925619834711,28354
"166",1997-10-01 00:02:25.833778,654760,7786515,28.2,9.4,60.4,4,28354
"167",1997-10-17 00:02:51.410936,654755,7786475,39.5371900826446,17.4545454545455,41.8429752066116,7.31404958677686,28354
"168",1997-11-02 00:03:17.527694,654755,7786475,36.2479338842975,16.9834710743802,45.3719008264463,7.16528925619835,28354
"169",1998-01-21 00:05:09.888469,654755,7786475,26.4132231404959,34.4049586776859,37.8181818181818,9.40495867768595,28354
"170",1998-02-06 00:05:31.176735,654755,7786475,27.504132231405,36.0082644628099,35.2644628099174,8.90082644628099,28354
"171",1998-02-22 00:05:49.188171,654755,7786475,27.9586776859504,30.5619834710744,40.6198347107438,8.87603305785124,28354
"172",1998-03-10 00:06:04.612748,654755,7786475,27.0495867768595,34.3305785123967,37.5950413223141,8.58677685950413,28354
"173",1998-03-26 00:06:18.51316,654755,7786475,22.8264462809917,31.6115702479339,44.4628099173554,9.45454545454546,28354
"174",1998-04-11 00:06:30.451241,654755,7786475,26.0909090909091,25.7190082644628,46.9173553719008,8.70247933884298,28354
"175",1998-04-27 00:06:42.298086,654755,7786475,22.9421487603306,25.5619834710744,50.0826446280992,9.80165289256198,28354
"176",1998-06-14 00:07:26.307836,654755,7786475,26.2231404958678,22.2066115702479,50.5206611570248,9.28925619834711,28354
"177",1998-06-30 00:07:37.606277,654755,7786475,21.4545454545455,22.7272727272727,54.5454545454545,10.6694214876033,28354
"178",1998-07-16 00:07:49.423573,654755,7786475,24.801652892562,19.9752066115702,53.8595041322314,9.40495867768595,28354
"179",1998-08-01 00:07:54.927818,654755,7786475,32.8925619834711,15.8760330578512,50.0330578512397,8.62809917355372,28354
"180",1998-08-17 00:08:02.855483,654755,7786475,31.2479338842975,14.3636363636364,53.0743801652893,8.62809917355372,28354
"181",1998-09-02 00:08:14.434506,654755,7786475,27.0661157024793,14.6446280991736,56.9669421487603,8.57851239669422,28354
"182",1998-09-18 00:08:21.49322,654755,7786475,32.8099173553719,11.6280991735537,54.0165289256198,8.43801652892562,28354
"183",1998-10-20 00:08:23.62537,654755,7786475,30.5371900826446,10.8595041322314,57.2561983471074,8.43801652892562,28354
