"","time","x","y","bs","pv","npv","ue","spatial_ref"
"184",1998-12-07 00:08:31.858086,654755,7786475,31.2892561983471,15.7851239669421,51.4049586776859,9.04132231404959,28354
"185",1998-12-23 00:08:37.209854,654755,7786475,28.2231404958678,16.9338842975207,53.3305785123967,8.48760330578512,28354
"186",1999-02-09 00:08:44.993317,654755,7786475,31.1322314049587,29.7603305785124,37.8429752066116,8.1900826446281,28354
"187",1999-03-13 00:08:36.929614,654755,7786475,27.495867768595,34.6942148760331,36.4710743801653,8.87603305785124,28354
"188",1999-04-14 00:08:17.618534,654755,7786475,22.3305785123967,32.504132231405,43.8760330578512,9.72727272727273,28354
"189",1999-04-30 00:08:16.123001,654755,7786475,25.595041322314,28.2809917355372,44.603305785124,10.4380165289256,28354
"190",1999-05-16 00:08:02.328057,654755,7786475,26.4380165289256,26.6611570247934,45.7520661157025,9.61157024793388,28354
"191",1999-07-11 00:22:21.455521,654755,7786475,27.2231404958678,23.8347107438017,47.5785123966942,8.89256198347107,28354
"192",1999-07-19 00:07:18.287194,654755,7786475,29.4132231404959,19.6694214876033,49.6694214876033,8.67768595041322,28354
"193",1999-07-27 00:22:25.240245,654755,7786475,29.1074380165289,21.2396694214876,48.1570247933884,8.63636363636364,28354
"194",1999-08-04 00:07:16.522272,654755,7786475,31.1074380165289,17.9090909090909,49.7438016528926,8.57851239669422,28354
"195",1999-08-12 00:22:27.405654,654755,7786475,28.1487603305785,17.1652892561983,53.495867768595,8.41322314049587,28354
"196",1999-08-20 00:07:05.42944,654755,7786475,32.7190082644628,14.801652892562,51.0578512396694,8.11570247933884,28354
"197",1999-09-05 00:06:37.098116,654755,7786475,31.2479338842975,15.8595041322314,51.6694214876033,7.76859504132231,28354
"198",1999-09-21 00:06:08.38535,654755,7786475,30.6694214876033,12.7190082644628,55.1900826446281,7.75206611570248,28354
"199",1999-09-29 00:22:34.613993,654755,7786475,30.0330578512397,13.9834710743802,54.5867768595041,7.82644628099174,28354
"200",1999-10-15 00:22:33.111834,654755,7786475,27.5454545454545,14.9917355371901,56.0413223140496,8.14049586776859,28354
"201",1999-11-08 00:05:33.521223,654743.152173913,7786470.10869565,14.7065217391304,9.90217391304348,74.1630434782609,6.77173913043478,28354
"202",1999-12-02 00:22:22.115583,654755,7786475,30.5454545454545,20.6611570247934,47.3801652892562,7.46280991735537,28354
"203",2000-01-03 00:22:23.019337,654755,7786475,27.5867768595041,18.6942148760331,52.495867768595,9.06611570247934,28354
"204",2000-01-19 00:22:20.177417,654755,7786475,28.3305785123967,18.099173553719,52.3801652892562,8.77685950413223,28354
"205",2000-02-04 00:22:20.60788,654755,7786475,28.4132231404959,21.0578512396694,49.2561983471074,8.92561983471074,28354
"206",2000-03-23 00:22:10.329089,654755,7786475,22.7190082644628,29.4545454545455,46.6528925619835,9.77685950413223,28354
"207",2000-05-10 00:21:41.104382,654755,7786475,26.8595041322314,27.4297520661157,44.4380165289256,9.46280991735537,28354
"208",2000-06-27 00:21:15.882913,654755,7786475,26.6446280991736,24.8264462809917,47.4545454545455,9.79338842975207,28354
"209",2000-07-13 00:21:02.799367,654755,7786475,30.4132231404959,22.5537190082645,45.7190082644628,9.56198347107438,28354
"210",2000-07-29 00:20:45.605273,654755,7786475,33.2561983471074,19.1735537190083,46.2644628099174,9.09090909090909,28354
"211",2000-08-14 00:20:39.245532,654755,7786475,31.7520661157025,18.3223140495868,48.8677685950413,8.87603305785124,28354
"212",2000-08-30 00:20:28.575766,654755,7786475,31.801652892562,16.3140495867769,50.5454545454545,8.71074380165289,28354
"213",2000-09-15 00:20:09.877931,654755,7786475,33.6446280991736,14.4710743801653,50.5289256198347,8.01652892561983,28354
"214",2000-10-01 00:20:00.610887,654755,7786475,30.595041322314,14.4132231404959,53.6280991735537,8.61157024793388,28354
"215",2000-10-17 00:19:42.904779,654755,7786475,19.9834710743802,9.06611570247934,69.3388429752066,5.77685950413223,28354
"216",2000-11-02 00:19:56.009111,654755,7786475,29.2644628099174,24.9504132231405,44.4132231404959,9.01652892561983,28354
"217",2000-12-04 00:19:53.875707,654755,7786475,27.4214876033058,26.6115702479339,44.7520661157025,9.26446280991735,28354
"218",2001-01-05 00:19:58.644932,654755,7786475,23.2231404958678,31.7520661157025,43.8264462809917,9.83471074380165,28354
"219",2001-01-21 00:20:04.94742,654755,7786475,19.1074380165289,35.099173553719,44.6198347107438,10.4132231404959,28354
"220",2001-02-06 00:19:58.491151,654755,7786475,17.9586776859504,39.4793388429752,41.3305785123967,10.8347107438017,28354
"221",2001-02-22 00:19:57.388628,654755,7786475,17.7851239669421,39.0661157024793,42,10.7603305785124,28354
"222",2001-03-10 00:19:53.838364,654755,7786475,16.0330578512397,37.297520661157,45.1487603305785,10.9256198347107,28354
"223",2001-03-26 00:19:44.592793,654775,7786475,23.9480519480519,23.9220779220779,51.2077922077922,8.55844155844156,28354
"224",2001-04-11 00:19:40.322392,654755,7786475,18.8347107438017,35.702479338843,44.0578512396694,10.5371900826446,28354
"225",2001-04-27 00:19:38.678136,654755,7786475,18.4297520661157,32.9834710743802,47.2396694214876,10.0413223140496,28354
"226",2001-05-13 00:19:29.478497,654755,7786475,23.9090909090909,30.3884297520661,44.4049586776859,9.6198347107438,28354
"227",2001-05-29 00:19:21.059282,654755,7786475,23.8181818181818,27.5867768595041,47.1074380165289,9.42148760330578,28354
"228",2001-06-14 00:19:09.614497,654755,7786475,22.9338842975207,26.702479338843,49.0661157024793,9.13223140495868,28354
"229",2001-06-30 00:18:54.79521,654755,7786475,22.4793388429752,24.7190082644628,51.4876033057851,8.99173553719008,28354
"230",2001-07-16 00:18:54.67565,654755,7786475,24.8760330578512,21.603305785124,52.1157024793388,8.59504132231405,28354
"231",2001-08-01 00:18:42.664415,654755,7786475,26.0661157024793,20.9421487603306,51.7190082644628,8.65289256198347,28354
"232",2001-08-17 00:18:23.751839,654755,7786475,27.2644628099174,18.9256198347107,52.4710743801653,8.1900826446281,28354
"233",2001-09-02 00:18:13.300242,654755,7786475,28.9504132231405,17.4710743801653,52.2892561983471,8.09090909090909,28354
"234",2001-09-18 00:18:01.500639,654755,7786475,28.3801652892562,16.4876033057851,53.7355371900826,7.91735537190083,28354
"235",2001-10-20 00:17:52.253304,654755,7786475,31.2727272727273,17.3305785123967,49.9752066115703,8.01652892561983,28354
"236",2001-11-05 00:17:57.108002,654755,7786475,23.2066115702479,17.6115702479339,57.8429752066116,8.71074380165289,28354
"237",2001-11-21 00:18:05.38147,654755,7786475,29.7438016528926,16.9586776859504,51.9173553719008,8.72727272727273,28354
"238",2001-12-07 00:18:06.278634,654755,7786475,24.1239669421488,20.3388429752066,54.3636363636364,9.01652892561983,28354
"239",2001-12-23 00:18:15.517565,654755,7786475,24.5702479338843,20.3884297520661,53.6942148760331,9.14049586776859,28354
"240",2002-01-24 00:18:26.040197,654755,7786475,24.2561983471074,29.3553719008264,45.0909090909091,9.38842975206612,28354
"241",2002-02-09 00:18:28.08615,654755,7786475,26.7107438016529,29.099173553719,43.099173553719,9.16528925619835,28354
"242",2002-02-25 00:18:30.094427,654755,7786475,21.7272727272727,33.1322314049587,43.9834710743802,9.78512396694215,28354
"243",2002-03-29 00:18:22.406913,654755,7786475,28.4297520661157,26.5619834710744,43.5785123966942,8.99173553719008,28354
"244",2002-04-14 00:18:22.390277,654755,7786475,27.0495867768595,25.6446280991736,45.9752066115703,8.52892561983471,28354
"245",2002-04-30 00:18:24.299108,654755,7786475,27.2066115702479,24.0743801652893,47.2479338842975,8.75206611570248,28354
"246",2002-05-16 00:18:16.991046,654755,7786475,31.0661157024793,23.7272727272727,43.9834710743802,8.62809917355372,28354
"247",2002-06-01 00:18:11.140435,654755,7786475,32.8512396694215,22.4628099173554,43.5123966942149,8.50413223140496,28354
"248",2002-06-17 00:18:04.707872,654755,7786475,30.504132231405,22.5619834710744,45.7520661157025,8.31404958677686,28354
"249",2002-07-03 00:18:00.235406,654755,7786475,32.1239669421488,18.8099173553719,47.8760330578512,8.11570247933884,28354
"250",2002-07-19 00:17:52.994357,654755,7786475,30.6611570247934,17.4462809917355,50.504132231405,8.04132231404959,28354
"251",2002-08-04 00:17:45.763212,654755,7786475,33.9421487603306,17.297520661157,47.396694214876,7.80165289256198,28354
"252",2002-08-20 00:17:42.137864,654755,7786475,37.2066115702479,20.3223140495868,41.0082644628099,6.84297520661157,28354
"253",2002-09-05 00:17:33.370485,654755,7786475,34.4297520661157,16.3553719008264,47.7933884297521,7.72727272727273,28354
"254",2002-09-21 00:17:20.387881,654755,7786475,36.1157024793388,14.3553719008264,48.0413223140496,7.63636363636364,28354
"255",2002-10-07 00:17:16.193413,654755,7786475,35.9586776859504,15.0247933884298,47.6776859504132,7.66115702479339,28354
"256",2002-10-23 00:17:21.884674,654755,7786475,35.9173553719008,12.4710743801653,50.495867768595,7.53719008264463,28354
"257",2002-11-08 00:17:27.201588,654755,7786475,37.1239669421488,13.1735537190083,48.5537190082645,7.28925619834711,28354
"258",2002-11-24 00:17:44.091228,654755,7786475,34.5206611570248,13.0330578512397,51.0330578512397,7.38842975206612,28354
"259",2002-12-10 00:17:48.337098,654755,7786475,28.0826446280992,11.2727272727273,59.1404958677686,7.53719008264463,28354
"260",2003-01-27 00:18:03.916449,654755,7786475,33.1404958677686,19.099173553719,46.4297520661157,8.09090909090909,28354
"261",2003-03-16 00:18:17.693972,654755,7786475,27.7272727272727,32.9504132231405,37.8595041322314,8.81818181818182,28354
"262",2003-04-01 00:18:17.003003,654755,7786475,32.7190082644628,30.9421487603306,35.1404958677686,8.16528925619835,28354
"263",2003-04-17 00:18:19.094204,654755,7786475,31.8264462809917,28.2148760330579,38.495867768595,8.57851239669422,28354
"264",2003-05-03 00:18:20.038826,654755,7786475,35.5206611570248,25.6942148760331,37.5950413223141,8.1900826446281,28354
"265",2003-05-19 00:18:14.85659,654755,7786475,34.4214876033058,25.1157024793388,39.1074380165289,8.18181818181818,28354
"266",2003-06-12 00:05:17.590435,654755,7786475,40.3305785123967,24.4793388429752,34.0247933884297,8.20661157024793,28354
"267",2003-07-14 00:05:57.069255,654755,7786475,42.0165289256198,23.504132231405,33.0909090909091,7.8099173553719,28354
"268",2003-07-22 00:18:05.897111,654755,7786475,37.5123966942149,20.9421487603306,40.099173553719,7.76859504132231,28354
"269",2003-07-30 00:06:15.333651,654755,7786475,48.0826446280992,18.8429752066116,31.5619834710744,7.49586776859504,28354
"270",2003-08-07 00:17:57.15893,654755,7786475,41.0247933884297,20.8842975206612,36.702479338843,7.57851239669422,28354
"271",2003-08-15 00:06:30.376313,654755,7786475,42.8760330578512,18.2561983471074,37.3305785123967,6.96694214876033,28354
"272",2003-08-31 00:06:48.635984,654755,7786475,29.5371900826446,9.77685950413223,59.2231404958678,14.1074380165289,28354
"273",2003-09-16 00:07:05.075933,654755,7786475,47.3140495867769,12.6280991735537,38.7603305785124,6.79338842975207,28354
"274",2003-09-24 00:17:45.505375,654755,7786475,45.7190082644628,14.2066115702479,38.8760330578512,6.85123966942149,28354
"275",2003-10-10 00:17:36.445755,654755,7786475,47.396694214876,14.2809917355372,37.0082644628099,6.86776859504132,28354
"276",2003-10-18 00:07:30.171948,654755,7786475,43.396694214876,11.6859504132231,43.5206611570248,6.96694214876033,28354
"277",2003-10-26 00:17:56.479018,654755,7786475,46.2396694214876,12.8842975206612,39.3223140495868,6.96694214876033,28354
"278",2003-11-03 00:07:35.341055,654755,7786475,44.7107438016529,8.59504132231405,45.2314049586777,6.33884297520661,28354
"279",2003-11-11 00:18:04.704088,654805,7786515,33,7,59,5,28354
"280",2003-11-19 00:07:56.030951,654755,7786475,42.2644628099174,9.43801652892562,46.8677685950413,6.99173553719008,28354
"281",2003-11-27 00:18:14.492626,654755,7786475,44.5123966942149,11.1074380165289,42.8347107438017,7.04132231404959,28354
"282",2003-12-21 00:08:13.48235,654755,7786475,38.3057851239669,18.2479338842975,41.9090909090909,7.56198347107438,28354
"283",2004-01-06 00:08:19.723613,654755,7786475,36.4297520661157,23.3057851239669,39.0495867768595,7.30578512396694,28354
"284",2004-02-07 00:08:27.432636,654755,7786475,28.9752066115702,35.0082644628099,34.8512396694215,8.04132231404959,28354
"285",2004-02-15 00:18:41.009743,654755,7786475,19.404958677686,43.1239669421488,36.1239669421488,10.0661157024793,28354
"286",2004-02-23 00:08:32.482372,654755,7786475,33.396694214876,43.3471074380165,21.9586776859504,7.51239669421488,28354
"287",2004-03-02 00:18:43.299698,654755,7786475,23.3223140495868,44.4545454545455,30.7768595041322,9.72727272727273,28354
"288",2004-03-10 00:08:37.69276,654755,7786475,23.801652892562,41.198347107438,33.801652892562,9.53719008264463,28354
"289",2004-03-18 00:18:50.079394,654755,7786475,26.3801652892562,34,38.6198347107438,7.90082644628099,28354
"290",2004-03-26 00:08:39.943916,654755,7786475,20.6694214876033,37.3801652892562,40.5702479338843,9.81818181818182,28354
"291",2004-04-03 00:18:49.701147,654755,7786475,28.0082644628099,33.6611570247934,36.8842975206612,8.69421487603306,28354
"292",2004-04-11 00:09:07.486123,654755,7786475,30.5619834710744,28.5454545454545,39.6776859504132,8.1900826446281,28354
"293",2004-04-19 00:18:41.540249,654755,7786475,28.2066115702479,27.1652892561983,43.3305785123967,8.31404958677686,28354
"294",2004-04-27 00:09:34.615802,654755,7786475,27.0247933884298,27.6694214876033,44.0826446280992,8.11570247933884,28354
"295",2004-05-05 00:18:44.799741,654755,7786475,26.6859504132231,25.5123966942149,46.3140495867769,8.72727272727273,28354
"296",2004-05-13 00:10:03.003768,654755,7786475,29.7438016528926,25.3553719008264,43.5785123966942,8.20661157024793,28354
"297",2004-06-06 00:18:40.028906,654749,7786433,28.36,25,45.16,8.4,28354
"298",2004-06-14 00:10:58.353613,654755,7786475,31.0082644628099,24,43.6280991735537,7.31404958677686,28354
"299",2004-06-22 00:18:35.332235,654755,7786475,31.0082644628099,22.2314049586777,45.1735537190083,8.03305785123967,28354
"300",2004-06-30 00:11:27.667234,654755,7786475,30.5785123966942,22.9504132231405,44.8512396694215,7.76859504132231,28354
"301",2004-07-08 00:18:33.93935,654755,7786475,32.0495867768595,21.900826446281,44.7107438016529,7.79338842975207,28354
"302",2004-07-16 00:11:54.2359,654755,7786475,28.2148760330579,20.0826446280992,50.3388429752066,7.71900826446281,28354
"303",2004-08-01 00:12:14.741675,654755,7786475,33.1735537190083,18.5123966942149,46.8264462809917,7.25619834710744,28354
"304",2004-08-09 00:18:22.300187,654755,7786475,35.0247933884297,17.0578512396694,46.4545454545455,7.23140495867769,28354
"305",2004-08-17 00:12:37.221826,654755,7786475,28.8595041322314,15.2809917355372,54.3553719008264,7.70247933884298,28354
"306",2004-08-25 00:18:20.546821,654755,7786475,32.0661157024793,14.2809917355372,52.2644628099174,6.96694214876033,28354
"307",2004-09-02 00:13:02.685264,654755,7786475,36.8677685950413,14.5123966942149,47.0578512396694,6.94214876033058,28354
"308",2004-09-10 00:18:14.476016,654755,7786475,36.4710743801653,15.7107438016529,46.3471074380165,7.01652892561984,28354
"309",2004-09-18 00:13:28.157354,654755,7786475,37.1074380165289,13.1404958677686,48.4049586776859,6.94214876033058,28354
"310",2004-09-26 00:18:10.098414,654755,7786475,36.4710743801653,13.1239669421488,49.0909090909091,6.82644628099174,28354
"311",2004-10-04 00:13:49.27963,654755,7786475,35.3057851239669,12.3801652892562,51.1570247933884,6.74380165289256,28354
"312",2004-10-12 00:18:06.737499,654755,7786475,35.8760330578512,13.4297520661157,49.1570247933884,6.67768595041322,28354
"313",2004-10-20 00:14:10.362317,654755,7786475,42.1157024793388,9.58677685950413,46.9834710743802,6.73553719008264,28354
"314",2004-10-28 00:18:22.776728,654755.840336134,7786475.75630252,32.7394957983193,12.7647058823529,53.0420168067227,7.17647058823529,28354
"315",2004-11-13 00:18:30.290255,654755,7786475,35.2727272727273,15.495867768595,47.9173553719008,7.04132231404959,28354
"316",2004-11-29 00:18:39.807679,654755,7786460,36.5340909090909,13.7159090909091,48.1136363636364,7.03409090909091,28354
"317",2004-12-15 00:18:45.644086,654755,7786475,36.0082644628099,18.6942148760331,43.8760330578512,7.28925619834711,28354
"318",2004-12-23 00:15:22.902064,654755,7786475,29.3636363636364,24.9669421487603,44.4710743801653,7.56198347107438,28354
"319",2004-12-31 00:18:54.740963,654755,7786475,23.0082644628099,28.603305785124,47.1487603305785,8.75206611570248,28354
"320",2005-01-16 00:18:58.298124,654755,7786475,23.3884297520661,35.4214876033058,39.9421487603306,9.28099173553719,28354
"321",2005-01-24 00:15:48.177792,654755,7786475,16.1570247933884,33.8512396694215,48.2066115702479,6.89256198347107,28354
"322",2005-02-01 00:19:01.914708,654757.380952381,7786500.71428571,20.8095238095238,36.8571428571429,41.1428571428571,9.42857142857143,28354
"323",2005-02-17 00:19:11.161817,654755,7786475,23.404958677686,32.5454545454545,42.8264462809917,9.26446280991735,28354
"324",2005-02-25 00:16:17.776406,654755,7786475,23.7107438016529,33.3884297520661,41.603305785124,8.79338842975207,28354
"325",2005-03-13 00:16:30.12426,654755,7786475,28.3636363636364,26.1239669421488,44.198347107438,8.26446280991735,28354
"326",2005-03-21 00:19:15.86308,654755,7786475,25.7685950413223,28.2066115702479,44.6280991735537,8.60330578512397,28354
"327",2005-03-29 00:16:37.411269,654755,7786475,26.5619834710744,25.4380165289256,46.4545454545455,8.26446280991735,28354
"328",2005-04-06 00:19:11.973407,654755,7786475,29.2809917355372,24.0495867768595,45.1487603305785,8.1900826446281,28354
"329",2005-04-14 00:16:40.771472,654755,7786475,30.5537190082645,24.1487603305785,44.0826446280992,8.01652892561983,28354
"330",2005-04-22 00:19:06.212018,654755,7786475,30.099173553719,23.5619834710744,44.801652892562,8.1900826446281,28354
"331",2005-04-30 00:16:45.959488,654755,7786475,28.4462809917355,24.2396694214876,46.0082644628099,7.89256198347107,28354
"332",2005-05-08 00:19:10.7657,654751.146788991,7786470.59633027,37.0275229357798,24.4954128440367,36.9816513761468,7.36697247706422,28354
"333",2005-05-16 00:16:52.053578,654755,7786475,31.3719008264463,25.495867768595,41.6446280991736,8.03305785123967,28354
"334",2005-05-24 00:19:09.67841,654755,7786475,31,24.9421487603306,42.6776859504132,8.1900826446281,28354
"335",2005-06-01 00:17:00.902017,654755,7786475,32.9090909090909,24.1487603305785,41.495867768595,7.91735537190083,28354
"336",2005-06-09 00:19:03.842363,654755,7786475,31.9256198347107,23.0082644628099,43.6942148760331,7.74380165289256,28354
"337",2005-06-17 00:17:07.969595,654755,7786475,32.0743801652893,21.9752066115702,44.5702479338843,7.71900826446281,28354
"338",2005-06-25 00:18:58.663242,654755,7786475,31.4545454545455,20.5206611570248,46.4876033057851,8.09090909090909,28354
"339",2005-07-03 00:17:11.541617,654755,7786475,31,16.0330578512397,51.5950413223141,8.30578512396694,28354
"340",2005-07-11 00:18:59.574548,654755,7786475,36.8842975206612,21.0578512396694,40.7190082644628,7.76859504132231,28354
"341",2005-07-19 00:17:21.733545,654755,7786475,34.4462809917355,17.3553719008264,46.8677685950413,7.41322314049587,28354
"342",2005-07-27 00:18:58.714832,654764.333333333,7786507,36.6666666666667,19.5333333333333,42.2,7.53333333333333,28354
"343",2005-08-04 00:17:31.151331,654717,7786509,25.2,13.6,59.6,7.2,28354
"344",2005-08-12 00:18:54.956234,654755,7786475,35.0247933884297,20.4380165289256,43.3223140495868,8.11570247933884,28354
"345",2005-08-20 00:17:37.526897,654755,7786475,39.5867768595041,15.9090909090909,43.2231404958678,7.96694214876033,28354
"346",2005-08-28 00:18:48.296998,654756.052631579,7786480.36842105,37.5263157894737,13.6421052631579,47.5789473684211,16.3368421052632,28354
"347",2005-09-05 00:17:41.398927,654755,7786475,40.8264462809917,14.9338842975207,42.900826446281,7.57851239669422,28354
"348",2005-09-21 00:17:41.628472,654755,7786475,41.0578512396694,12.6776859504132,44.9421487603306,7.55371900826446,28354
"349",2005-09-29 00:18:38.336806,654755,7786500,39.7272727272727,12.9090909090909,46.0454545454545,7.18181818181818,28354
"350",2005-10-15 00:18:41.123093,654755,7786475,40.3305785123967,13.1818181818182,44.9421487603306,7.04132231404959,28354
"351",2005-10-23 00:17:36.783611,654755,7786475,43.4876033057851,10.5702479338843,44.4297520661157,7.31404958677686,28354
"352",2005-10-31 00:18:54.13552,654755,7786475,38.6611570247934,10.9338842975207,49.2066115702479,7.33884297520661,28354
"353",2005-11-08 00:17:46.63068,654755,7786475,33.801652892562,12.603305785124,52.1735537190083,7.77685950413223,28354
"354",2005-11-16 00:19:03.693613,654755,7786475,37.1818181818182,13.8760330578512,47.504132231405,7.53719008264463,28354
"355",2005-12-18 00:19:11.36824,654771.385542169,7786471.74698795,38.7590361445783,15.6144578313253,44.421686746988,7.86746987951807,28354
"356",2006-01-03 00:19:20.15688,654755,7786475,38.7933884297521,19.2644628099174,40.2809917355372,7.41322314049587,28354
"357",2006-01-19 00:19:28.827086,654755,7786475,36.9504132231405,20.6942148760331,40.7768595041322,6.74380165289256,28354
"358",2006-02-04 00:19:34.918066,654805,7786500,41,22,36,12,28354
"359",2006-02-12 00:20:01.887536,654755,7786475,25.8264462809917,32.4462809917355,40.5537190082645,8.81818181818182,28354
"360",2006-02-20 00:19:38.650134,654755,7786515,30.9090909090909,34.6363636363636,33.0909090909091,8.36363636363636,28354
"361",2006-02-28 00:20:22.443373,654755,7786475,32.5206611570248,30.5454545454545,35.6363636363636,8.33884297520661,28354
"362",2006-03-08 00:19:40.084059,654755,7786475,9.52066115702479,31.6198347107438,57.5454545454545,12.504132231405,28354
"363",2006-03-24 00:19:39.464612,654755,7786475,29.3801652892562,35.8512396694215,33.5785123966942,7.55371900826446,28354
"364",2006-04-17 00:21:16.815934,654755,7786475,24.1900826446281,36.4545454545455,37.9917355371901,9.54545454545454,28354
"365",2006-04-25 00:19:35.305972,654755,7786475,29.8512396694215,38.1404958677686,30.6942148760331,9.11570247933884,28354
"366",2006-05-03 00:21:31.516004,654755,7786475,28.6446280991736,37.4545454545455,32.6942148760331,9.20661157024793,28354
