"","time","x","y","bs","pv","npv","ue","spatial_ref"
"367",2006-05-11 00:19:38.109,654750.8,7786466.6,25.26,38.13,35.23,9.72,28354
"368",2006-05-19 00:21:43.570375,654755,7786475,23.0330578512397,36.5537190082645,39.1239669421488,9.79338842975207,28354
"369",2006-05-27 00:19:37.832394,654755,7786475,24.3553719008264,37.0661157024793,37.2892561983471,9.81818181818182,28354
"370",2006-06-04 00:21:58.532662,654755,7786475,26.7933884297521,33.3801652892562,38.5123966942149,9.64462809917355,28354
"371",2006-06-12 00:19:34.895806,654755,7786475,25.9586776859504,34.8842975206612,37.8181818181818,9.49586776859504,28354
"372",2006-06-20 00:22:13.530938,654755,7786475,25.2644628099174,32.495867768595,40.9586776859504,9.4297520661157,28354
"373",2006-06-28 00:19:29.537307,654755.840336134,7786475.75630252,25.7310924369748,32.7563025210084,40.2857142857143,9.39495798319328,28354
"374",2006-07-06 00:22:28.120926,654755,7786475,28.6859504132231,29.0743801652893,40.8099173553719,9.16528925619835,28354
"375",2006-07-22 00:22:40.915782,654755,7786475,26.1074380165289,28.4214876033058,44.2231404958678,9.13223140495868,28354
"376",2006-08-07 00:22:53.267035,654755,7786475,31.1735537190083,26,41.5785123966942,8.91735537190083,28354
"377",2006-08-15 00:19:14.358837,654755,7786475,29.5454545454545,26.3884297520661,42.5123966942149,8.96694214876033,28354
"378",2006-08-23 00:23:05.215847,654755,7786475,32.6280991735537,22.1404958677686,43.8677685950413,8.4297520661157,28354
"379",2006-08-31 00:19:11.311157,654755,7786475,30.3884297520661,21.7520661157025,46.7603305785124,8.45454545454546,28354
"380",2006-09-08 00:23:17.268159,654755,7786475,34.7355371900826,19.2148760330579,44.7851239669422,7.94214876033058,28354
"381",2006-09-16 00:19:06.084144,654755,7786475,31.8842975206612,19.6198347107438,47.3553719008264,7.96694214876033,28354
"382",2006-09-24 00:23:28.777436,654755,7786475,33.0826446280992,17.6694214876033,47.9256198347107,7.81818181818182,28354
"383",2006-10-02 00:18:58.70418,654755,7786475,33.603305785124,18.1900826446281,46.8264462809917,7.70247933884298,28354
"384",2006-10-10 00:23:39.385572,654755,7786475,34.8347107438017,16.2314049586777,47.6446280991736,7.57851239669422,28354
"385",2006-10-18 00:19:05.51689,654755,7786475,32.0661157024793,18.5289256198347,48.0082644628099,7.52892561983471,28354
"386",2006-10-26 00:23:48.837123,654755,7786475,33.9504132231405,15.6198347107438,49.0330578512397,7.48760330578512,28354
"387",2006-11-11 00:23:57.683258,654755,7786475,33.297520661157,19.3305785123967,45.9834710743802,7.69421487603306,28354
"388",2006-11-19 00:19:32.44949,654755.840336134,7786475.75630252,35.0504201680672,22.3781512605042,40.9915966386555,7.6218487394958,28354
"389",2006-11-27 00:24:05.670653,654755,7786475,36.4049586776859,18.8429752066116,43.3057851239669,7.57851239669422,28354
"390",2006-12-13 00:24:13.581211,654755,7786475,31.5123966942149,24.2148760330579,42.9256198347107,8.16528925619835,28354
"391",2006-12-21 00:19:45.672081,654755,7786475,30.0743801652893,25.4628099173554,43,8.28925619834711,28354
"392",2006-12-29 00:24:20.710675,654755,7786475,31.3801652892562,23.9090909090909,43.3223140495868,7.52892561983471,28354
"393",2007-01-06 00:19:47.172969,654735,7786430,27.4285714285714,17.8571428571429,53.7142857142857,7,28354
"394",2007-01-14 00:24:27.218346,654755,7786475,27.6942148760331,29.0330578512397,42.0330578512397,8.4297520661157,28354
"395",2007-01-30 00:24:31.424934,654755,7786475,22.6280991735537,37.9338842975207,38.1735537190083,9.6198347107438,28354
"396",2007-02-15 00:24:32.963995,654755,7786475,25.595041322314,40.801652892562,32.2314049586777,8.3801652892562,28354
"397",2007-03-03 00:24:32.006929,654755.840336134,7786475.75630252,20.7731092436975,31.8151260504202,45.9663865546218,6.83193277310924,28354
"398",2007-03-19 00:24:29.469985,654755,7786475,23.3884297520661,37.7107438016529,37.801652892562,9.5702479338843,28354
"399",2007-03-27 00:20:06.265246,654805,7786515,25,31,43,9,28354
"400",2007-04-04 00:24:25.607009,654755,7786475,24.1239669421488,30.3223140495868,44.2727272727273,9.25619834710744,28354
"401",2007-04-12 00:20:05.189573,654755,7786475,24.2479338842975,24.9586776859504,49.6694214876033,11.6280991735537,28354
"402",2007-04-20 00:24:19.948795,654755,7786475,25.8760330578512,25.9421487603306,46.8842975206612,8.89256198347107,28354
"403",2007-04-28 00:20:02.127039,654759.827586207,7786489.13793103,24.9310344827586,24.5862068965517,49.0689655172414,8.72413793103448,28354
"404",2007-05-06 00:24:11.836748,654755,7786475,26.0413223140496,24.7685950413223,47.7768595041322,8.71900826446281,28354
"405",2007-05-14 00:19:56.699501,654755,7786475,28.2727272727273,22.4132231404959,47.9173553719008,8.74380165289256,28354
"406",2007-05-22 00:24:00.659734,654755,7786475,26.0413223140496,22.0413223140496,50.4049586776859,8.71900826446281,28354
"407",2007-05-30 00:19:49.172536,654750.8,7786466.6,25.93,24.42,48.42,8.57,28354
"408",2007-06-15 00:19:49.894135,654755,7786475,21.1570247933884,19.3719008264463,58.0578512396694,11.5867768595041,28354
"409",2007-07-01 00:19:48.602963,654755,7786475,26.5454545454545,23.7272727272727,48.5289256198347,9.6198347107438,28354
"410",2007-07-09 00:23:16.657732,654755,7786475,33.1487603305785,18.900826446281,46.801652892562,9.36363636363636,28354
"411",2007-08-02 00:19:41.197282,654755,7786475,29.3884297520661,20.4380165289256,48.9752066115703,9.09090909090909,28354
"412",2007-08-10 00:22:59.821175,654755,7786475,33.4793388429752,20.5206611570248,44.5702479338843,8.94214876033058,28354
"413",2007-08-26 00:22:49.486634,654755,7786475,32.7190082644628,18.8347107438017,46.9669421487603,8.79338842975207,28354
"414",2007-09-11 00:22:42.163736,654755,7786475,32.702479338843,16.7438016528926,49.0413223140496,8.65289256198347,28354
"415",2007-09-19 00:19:21.917532,654755,7786475,32.6776859504132,16.5206611570248,49.5289256198347,8.55371900826446,28354
"416",2007-09-27 00:22:33.75364,654755,7786475,30.8429752066116,11.8512396694215,55.7190082644628,8,28354
"417",2007-10-05 00:19:12.631012,654755,7786475,32.5537190082645,15.099173553719,51.0743801652893,8.04132231404959,28354
"418",2007-10-21 00:19:25.426939,654755,7786475,32.2231404958678,14.0165289256198,52.6115702479339,8,28354
"419",2007-11-06 00:19:36.043254,654762.777777778,7786503.33333333,31.4444444444444,14.2777777777778,53.1666666666667,8,28354
"420",2007-11-22 00:19:44.464379,654760,7786515,32.3,17.9,48.5,8.3,28354
"421",2007-12-08 00:19:50.493244,654755,7786475,27.7933884297521,15.3801652892562,55.4793388429752,8.41322314049587,28354
"422",2007-12-24 00:19:54.113538,654752.115384615,7786444.42307692,27.6538461538462,25.9423076923077,44.9423076923077,8.71153846153846,28354
"423",2008-01-25 00:19:54.692888,654755,7786475,28.2479338842975,32.1157024793388,38.2231404958678,9.06611570247934,28354
"424",2008-02-02 00:20:23.00281,654755,7786475,25.1404958677686,32.1818181818182,41.3140495867769,9.1900826446281,28354
"425",2008-02-18 00:20:06.361619,654744.333333333,7786497.66666667,19.6,36,43.2,11.5333333333333,28354
"426",2008-03-05 00:19:48.053777,654755,7786475,22.4462809917355,38.6115702479339,37.6694214876033,8.94214876033058,28354
"427",2008-03-13 00:19:41.913803,654755,7786475,23.2066115702479,36.0413223140496,39.5206611570248,9.36363636363636,28354
"428",2008-03-21 00:19:28.362999,654755,7786475,22.297520661157,34.7272727272727,41.6776859504132,9.14049586776859,28354
"429",2008-04-06 00:19:07.075778,654755,7786475,24.2479338842975,33.4545454545455,40.9256198347107,8.60330578512397,28354
"430",2008-04-14 00:19:41.791996,654755,7786475,27.1735537190083,28.8512396694215,42.5867768595041,8.62809917355372,28354
"431",2008-04-22 00:18:43.451837,654755,7786475,24.5867768595041,25.8925619834711,48.1322314049587,8.3801652892562,28354
"432",2008-04-30 00:19:38.605209,654755,7786500,29.0454545454545,26.0909090909091,43.4545454545455,8.18181818181818,28354
"433",2008-05-08 00:18:16.751647,654755,7786475,24.6776859504132,25.5454545454545,48.6280991735537,8.40495867768595,28354
"434",2008-05-16 00:19:33.379848,654755,7786515,28.3636363636364,24.8181818181818,45.0909090909091,8.36363636363636,28354
"435",2008-06-17 00:19:17.359911,654755,7786475,27.6611570247934,25.6446280991736,45.4049586776859,8.59504132231405,28354
"436",2008-07-03 00:19:06.863723,654755,7786475,29.5702479338843,24.4462809917355,44.4462809917355,8.20661157024793,28354
"437",2008-07-19 00:18:54.982292,654755,7786475,28.5537190082645,22.3223140495868,47.5454545454545,8.20661157024793,28354
"438",2008-08-04 00:18:47.983892,654755,7786475,30.4380165289256,19.4297520661157,48.7355371900826,8.20661157024793,28354
"439",2008-08-20 00:18:41.644785,654755,7786475,33.396694214876,17.603305785124,47.8264462809917,7.94214876033058,28354
"440",2008-08-28 00:15:09.612663,654755,7786475,36.5619834710744,15.5702479338843,46.2231404958678,7.70247933884298,28354
"441",2008-09-05 00:18:34.085394,654750,7786430,36,17.7,45.2,7.7,28354
"442",2008-09-13 00:14:41.752978,654755,7786475,36.2396694214876,16.198347107438,46.396694214876,7.35537190082645,28354
"443",2008-09-21 00:18:25.239801,654755,7786475,33.5537190082645,14.5454545454545,50.6280991735537,7.72727272727273,28354
"444",2008-09-29 00:14:11.703278,654755,7786475,39.1074380165289,13.1735537190083,46.3553719008264,7.6198347107438,28354
"445",2008-10-07 00:18:14.962779,654753.728813559,7786473.98305085,30.2542372881356,14.4237288135593,54.1779661016949,7.56779661016949,28354
"446",2008-10-23 00:18:22.462647,654755,7786475,34.4710743801653,15.2479338842975,48.9586776859504,7.57851239669422,28354
"447",2008-10-31 00:13:07.174385,654755,7786475,39.9917355371901,15.3719008264463,43.1735537190083,7.48760330578512,28354
"448",2008-11-16 00:12:52.041641,654755,7786475,36.6942148760331,15.3636363636364,46.5289256198347,7.91735537190083,28354
"449",2008-11-24 00:18:50.035527,654755,7786475,34.1818181818182,17.7851239669421,46.5206611570248,8.11570247933884,28354
"450",2008-12-02 00:13:23.715308,654755,7786475,38.099173553719,21.4380165289256,39.0330578512397,8.31404958677686,28354
"451",2008-12-10 00:19:00.599055,654755,7786475,31.3471074380165,25.8099173553719,41.5950413223141,8.1900826446281,28354
"452",2008-12-18 00:13:52.780588,654755,7786475,34.4297520661157,26.4876033057851,37.7107438016529,8.31404958677686,28354
"453",2008-12-26 00:19:09.099762,654755,7786475,33.0826446280992,26.7685950413223,38.6115702479339,8.04132231404959,28354
"454",2009-01-19 00:14:44.012855,654755,7786475,24.4297520661157,34.5950413223141,39.9090909090909,9.52892561983471,28354
"455",2009-02-20 00:15:33.598457,654755,7786475,22.2066115702479,37.7272727272727,38.8677685950413,10.1652892561983,28354
"456",2009-02-28 00:19:35.849472,654755,7786475,16.2066115702479,43.1074380165289,39.5950413223141,11.099173553719,28354
"457",2009-03-08 00:15:56.635033,654755,7786475,20.7520661157025,43.702479338843,34.3305785123967,10.2396694214876,28354
"458",2009-03-16 00:19:43.726293,654752.115384615,7786444.42307692,14.9230769230769,43.4807692307692,40.1923076923077,11.0961538461538,28354
"459",2009-03-24 00:16:18.382257,654755,7786475,18.2314049586777,45.0082644628099,35.4462809917355,10.5785123966942,28354
"460",2009-04-01 00:19:50.210084,654755,7786475,17.8347107438017,42.7355371900826,38.2809917355372,10.6280991735537,28354
"461",2009-04-09 00:16:38.610644,654755,7786475,16.3140495867769,43.2809917355372,39.1652892561983,10.3801652892562,28354
"462",2009-04-25 00:16:56.532964,654755,7786475,17.2561983471074,39.6611570247934,41.8677685950413,10.3223140495868,28354
"463",2009-05-03 00:19:58.675667,654755,7786475,22.2727272727273,36,40.3140495867769,9.80165289256198,28354
"464",2009-05-11 00:17:14.767253,654755,7786475,17.7190082644628,28.6280991735537,52.4793388429752,17.1157024793388,28354
"465",2009-05-19 00:20:00.546341,654755,7786475,17.7190082644628,40.5206611570248,40.495867768595,9.87603305785124,28354
"466",2009-05-27 00:17:31.990777,654755,7786475,22.0247933884298,29.6942148760331,46.8677685950413,8.66942148760331,28354
"467",2009-06-04 00:20:00.579705,654755,7786475,16.603305785124,35.9090909090909,46.3388429752066,10.7933884297521,28354
"468",2009-06-12 00:17:49.314884,654755,7786475,20,32.4214876033058,46.2314049586777,10.2231404958678,28354
"469",2009-06-20 00:19:59.005955,654755,7786475,19.603305785124,31.9834710743802,47.2148760330578,10.7107438016529,28354
"470",2009-07-06 00:19:55.978095,654755,7786475,20.2231404958678,32.5619834710744,46.1239669421488,10.1322314049587,28354
"471",2009-07-14 00:18:23.856719,654755,7786475,23.9669421487603,28.6859504132231,46.1735537190083,9.74380165289256,28354
"472",2009-07-22 00:19:51.598635,654755,7786475,21.7272727272727,28.9256198347107,47.9256198347107,9.74380165289256,28354
"473",2009-07-30 00:18:38.82228,654755,7786475,24.900826446281,25.8925619834711,48.0578512396694,9.20661157024793,28354
"474",2009-08-07 00:19:45.927279,654755,7786475,23.3884297520661,26.2809917355372,49.0330578512397,9.18181818181818,28354
"475",2009-08-15 00:18:52.675578,654755,7786475,25.7851239669421,22.2231404958678,50.8512396694215,8.87603305785124,28354
"476",2009-08-23 00:19:44.497734,654755,7786475,25.1735537190083,22.7851239669421,50.6694214876033,8.72727272727273,28354
"477",2009-08-31 00:19:07.100409,654755,7786475,26.495867768595,22.5537190082645,49.6528925619835,8.40495867768595,28354
"478",2009-09-08 00:19:44.150558,654755,7786445,26.7818181818182,25.3454545454545,46.8363636363636,8.72727272727273,28354
"479",2009-09-16 00:19:19.931604,654755,7786475,26.2314049586777,21.495867768595,51.0082644628099,8.47933884297521,28354
"480",2009-09-24 00:19:42.462806,654755,7786475,29.6776859504132,22.7107438016529,46.3636363636364,8.04132231404959,28354
"481",2009-10-02 00:19:31.549023,654755,7786475,26.3140495867769,20.9090909090909,51.3636363636364,8.04132231404959,28354
"482",2009-10-10 00:19:36.676753,654755,7786430,25.1818181818182,21.2727272727273,52,8.18181818181818,28354
"483",2009-10-18 00:19:41.707094,654755,7786475,27.900826446281,18.4628099173554,52.3801652892562,8.04132231404959,28354
"484",2009-10-26 00:19:53.243711,654755,7786475,29.0909090909091,20.7603305785124,48.9338842975207,7.99173553719008,28354
"485",2009-11-03 00:19:50.417267,654755,7786475,28.6363636363636,17.595041322314,52.3471074380165,7.81818181818182,28354
"486",2009-11-11 00:20:07.446752,654752.115384615,7786444.42307692,26.3076923076923,20.6730769230769,51.6923076923077,8.09615384615385,28354
"487",2009-11-19 00:19:57.055754,654755,7786475,25.1652892561983,18.5537190082645,54.8512396694215,8.04132231404959,28354
"488",2009-11-27 00:20:19.279927,654755,7786475,23.5289256198347,19.1818181818182,56.0909090909091,8.19834710743802,28354
"489",2009-12-05 00:20:05.791542,654755,7786475,27.0578512396694,18.5619834710744,53.1157024793388,7.91735537190083,28354
"490",2009-12-13 00:20:30.953055,654755,7786475,28.7933884297521,18.2644628099174,51.5950413223141,7.85123966942149,28354
"491",2010-01-14 00:21:03.954628,654755,7786475,26.6363636363636,29.4793388429752,42.7851239669422,9.04132231404959,28354
"492",2010-01-22 00:20:23.26742,654766.447368421,7786474.60526316,30.7631578947368,27.6315789473684,40.7105263157895,7.14473684210526,28354
"493",2010-02-07 00:20:27.283041,654755,7786475,28.2727272727273,34.7272727272727,35.5123966942149,9.16528925619835,28354
"494",2010-02-15 00:21:28.711826,654755,7786475,12.7685950413223,37.2314049586777,48.6115702479339,15.6942148760331,28354
"495",2010-02-23 00:20:30.0038,654755,7786475,26.404958677686,45.9090909090909,26.4380165289256,8.91735537190083,28354
"496",2010-03-19 00:21:43.219837,654755,7786475,18.6280991735537,42.9834710743802,37.1239669421488,10.4214876033058,28354
"497",2010-04-12 00:20:28.31543,654755,7786475,18.5867768595041,41.6446280991736,38.5206611570248,10.0330578512397,28354
"498",2010-04-20 00:21:46.712453,654755,7786475,15.3305785123967,41.6859504132231,41.8099173553719,10.7933884297521,28354
"499",2010-05-06 00:21:44.139548,654755,7786475,19.0330578512397,35.9917355371901,43.5289256198347,10.0330578512397,28354
"500",2010-05-14 00:20:21.276676,654755,7786475,34.4710743801653,28.3388429752066,35.702479338843,7.99173553719008,28354
"501",2010-05-22 00:21:40.58895,654755,7786475,18.8181818181818,34.9338842975207,45.1322314049587,10.0578512396694,28354
"502",2010-05-30 00:20:16.851053,654755,7786475,23.0495867768595,29.5867768595041,46.1735537190083,10.5206611570248,28354
"503",2010-06-07 00:21:42.296393,654755,7786475,20.2892561983471,31.7603305785124,46.8264462809917,10.5289256198347,28354
"504",2010-06-15 00:20:12.790919,654755,7786475,22.4462809917355,28.0247933884298,48.0826446280992,10.1818181818182,28354
"505",2010-06-23 00:21:44.070714,654755,7786475,21.6446280991736,30.3388429752066,46.8595041322314,10.0165289256198,28354
"506",2010-07-17 00:20:04.439132,654755,7786475,25.9669421487603,23.8264462809917,49.1074380165289,9.30578512396694,28354
"507",2010-08-26 00:21:49.702291,654757.61682243,7786480.88785047,28.981308411215,17.4859813084112,52.1495327102804,7.66355140186916,28354
"508",2010-09-11 00:21:51.415056,654755,7786475,26.8842975206612,17.8842975206612,53.9504132231405,8.45454545454546,28354
"509",2010-09-27 00:21:50.629253,654755,7786475,18.6859504132231,15,64.9421487603306,8.85123966942149,28354
"510",2010-10-05 00:19:37.393837,654755,7786475,25.1239669421488,19.2892561983471,54.3388429752066,8.79338842975207,28354
"511",2010-10-13 00:21:55.453697,654755,7786475,24.5371900826446,25.7272727272727,48.5206611570248,9.06611570247934,28354
"512",2010-10-29 00:22:04.390817,654755,7786475,25.7851239669421,25.4710743801653,47.6115702479339,9.11570247933884,28354
"513",2010-11-06 00:19:22.762939,654755,7786475,23.7107438016529,20.297520661157,54.5702479338843,9.06611570247934,28354
"514",2010-11-30 00:22:27.813612,654755,7786475,26.6694214876033,25.6859504132231,46.4710743801653,9.06611570247934,28354
"515",2010-12-16 00:22:35.693131,654755,7786430,24.2727272727273,29.6363636363636,44.8181818181818,9.45454545454546,28354
"516",2011-01-09 00:19:29.649358,654752.589285714,7786471.78571429,14.4196428571429,33.4196428571429,50.8214285714286,16.5089285714286,28354
"517",2011-02-02 00:22:57.786568,654755,7786475,15.5702479338843,44.0165289256198,39.3223140495868,10.4132231404959,28354
"518",2011-02-18 00:23:01.365024,654755,7786475,8.11570247933884,48.0743801652893,42.4628099173554,12.2314049586777,28354
"519",2011-03-06 00:23:06.831208,654785,7786430,5,39,55,17,28354
"520",2011-03-22 00:23:07.272207,654742.647058823,7786438.82352941,11.9411764705882,48.2647058823529,38.7058823529412,12.1176470588235,28354
"521",2011-04-23 00:23:10.11427,654755,7786475,11.4132231404959,44.8264462809917,42.7851239669422,11.5537190082645,28354
"522",2011-05-17 00:19:07.867623,654755,7786475,12.8842975206612,37.3801652892562,48.3636363636364,11.0413223140496,28354
"523",2011-05-25 00:23:09.274424,654755,7786475,13.3719008264463,38.0330578512397,47.1074380165289,10.9669421487603,28354
"524",2011-06-02 00:19:02.344091,654755,7786475,13.1074380165289,34.2892561983471,51.3140495867769,10.7768595041322,28354
"525",2011-06-18 00:18:53.408005,654755,7786475,12.4297520661157,33.1735537190083,53.1735537190083,11.1322314049587,28354
"526",2011-06-26 00:23:06.064085,654755,7786475,14.6694214876033,34.1404958677686,50.2148760330578,10.6776859504132,28354
"527",2011-07-04 00:18:47.150034,654755,7786475,12.7933884297521,31.7851239669421,54.4214876033058,11.1322314049587,28354
"528",2011-07-12 00:23:05.407604,654755,7786475,14.9917355371901,33.1404958677686,50.7685950413223,10.504132231405,28354
"529",2011-07-20 00:18:39.777405,654755,7786475,15.4628099173554,28.5371900826446,54.6363636363636,10.9421487603306,28354
"530",2011-07-28 00:23:02.918126,654755,7786475,16.1652892561983,28.1239669421488,54.7107438016529,10.5537190082645,28354
"531",2011-08-05 00:18:29.59227,654755,7786475,16.8512396694215,25.6859504132231,56.1900826446281,10.1652892561983,28354
"532",2011-08-13 00:22:58.560815,654755,7786475,16.5702479338843,26.0578512396694,56.1074380165289,10.2148760330579,28354
"533",2011-08-21 00:18:21.326751,654755,7786475,18.6694214876033,24.5867768595041,55.5702479338843,9.87603305785124,28354
"534",2011-08-29 00:22:56.573787,654755,7786475,16.1652892561983,25.5454545454545,57.0661157024793,9.4297520661157,28354
"535",2011-09-06 00:18:11.870383,654755,7786475,16.7603305785124,22.6859504132231,59.4049586776859,9.55371900826446,28354
"536",2011-09-22 00:17:57.925428,654755,7786475,17.2396694214876,20.6115702479339,60.8099173553719,9.82644628099174,28354
"537",2011-09-30 00:22:49.088948,654755,7786430,17.4545454545455,22.6363636363636,59.1818181818182,9.72727272727273,28354
"538",2011-11-01 00:22:55.498652,654755,7786475,15.7107438016529,27.0082644628099,55.9421487603306,9.62809917355372,28354
"539",2011-11-09 00:17:12.752415,654755,7786475,19.8760330578512,22.1487603305785,56.8595041322314,9.92561983471074,28354
"540",2011-12-03 00:23:18.761318,654755,7786475,16.9421487603306,25.1900826446281,56.6280991735537,9.85123966942149,28354
"541",2012-01-04 00:23:35.090735,654755,7786475,20.0495867768595,27.4214876033058,51.1157024793388,10.1157024793388,28354
"542",2012-02-05 00:23:39.163533,654755,7786475,18.2148760330579,33.3388429752066,47.297520661157,10.7768595041322,28354
"543",2012-04-09 00:23:37.25334,654755,7786475,15.5785123966942,39.5454545454545,43.8429752066116,10.8760330578512,28354
"544",2012-05-11 00:24:14.384312,654755,7786475,15.8429752066116,36.2809917355372,46.5950413223141,11.2148760330579,28354
"545",2012-05-27 00:24:06.623045,654755,7786500,16.9090909090909,35.7727272727273,46.0454545454545,11.5909090909091,28354
"546",2012-06-12 00:23:57.155986,654755,7786475,17.2066115702479,33.3057851239669,48.4380165289256,11.6280991735537,28354
"547",2012-06-28 00:24:05.062243,654753.275862069,7786482.93103448,10.1379310344828,23.6206896551724,64.9310344827586,15.7241379310345,28354
"548",2012-07-30 00:24:29.421808,654755,7786475,22.0082644628099,27.7851239669421,49.0661157024793,10.7272727272727,28354
"549",2012-08-15 00:24:42.119444,654755,7786475,21.9173553719008,26.6115702479339,50.2727272727273,10.4380165289256,28354
