"","time","x","y","bs","pv","npv","ue","spatial_ref"
"550",2012-08-31 00:24:51.28604,654755,7786475,23.8677685950413,25.603305785124,49.3388429752066,9.87603305785124,28354
"551",2012-10-02 00:25:10.71402,654757.173913043,7786498.04347826,21.5217391304348,22.5652173913043,55,9.34782608695652,28354
"552",2012-10-18 00:25:19.988911,654755,7786475,24.3223140495868,22.1570247933884,52.3471074380165,9.57851239669422,28354
"553",2012-11-03 00:25:24.501489,654717.857142857,7786451.42857143,22.2142857142857,19.0714285714286,57.7142857142857,7.14285714285714,28354
"554",2012-11-19 00:25:32.612881,654755,7786475,23.2727272727273,23.099173553719,52.5289256198347,9.50413223140496,28354
"555",2012-12-05 00:25:32.202511,654755,7786475,22.2314049586777,22.297520661157,54.2727272727273,9.41322314049587,28354
"556",2013-01-06 00:25:43.979212,654755,7786515,25,25.1818181818182,48.2727272727273,9.18181818181818,28354
"557",2013-02-07 00:25:46.974788,654755,7786445,19.3636363636364,26.9454545454545,52.5818181818182,9.85454545454546,28354
"558",2013-02-23 00:25:43.693344,654755,7786475,20.6694214876033,31.3223140495868,47.0661157024793,9.83471074380165,28354
"559",2013-03-11 00:25:42.56791,654755,7786475,23.5206611570248,27.7603305785124,47.3801652892562,9.48760330578512,28354
"560",2013-03-19 00:31:44.172772,654755,7786475,27.2892561983471,26.8842975206612,44.396694214876,9.18181818181818,28354
"561",2013-03-27 00:25:36.304853,654755,7786475,24.8760330578512,25.7438016528926,48.2892561983471,9.52892561983471,28354
"562",2013-04-20 00:31:21.953433,654755,7786475,30.9173553719008,25.3801652892562,42.1900826446281,9.10743801652893,28354
"563",2013-04-28 00:25:28.792928,654790,7786515,21.5,24.75,52,9.75,28354
"564",2013-05-06 00:31:23.362486,654755,7786475,28.9752066115702,25.2644628099174,44.2479338842975,9.03305785123967,28354
"565",2013-05-22 00:31:36.163452,654755,7786475,27.8347107438017,24.7933884297521,45.9256198347107,8.96694214876033,28354
"566",2013-05-30 00:25:20.212206,654756.5625,7786485.9375,28.15625,23.71875,47.03125,9.0625,28354
"567",2013-06-07 00:31:36.127214,654755,7786475,31.3636363636364,24.1900826446281,42.8925619834711,8.89256198347107,28354
"568",2013-06-15 00:25:13.798098,654755,7786475,32.4297520661157,24.1735537190083,42.0826446280992,8.72727272727273,28354
"569",2013-06-23 00:31:29.131161,654755,7786475,30.2809917355372,23.8677685950413,44.2561983471074,9.00826446280992,28354
"570",2013-07-01 00:25:05.807299,654755,7786475,32.0661157024793,21.2148760330579,45.3801652892562,8.72727272727273,28354
"571",2013-07-09 00:31:33.458412,654755,7786475,32.2314049586777,22.6446280991736,43.702479338843,8.52892561983471,28354
"572",2013-07-25 00:31:32.45245,654755,7786475,34.6528925619835,20.2396694214876,43.495867768595,8.45454545454546,28354
"573",2013-08-02 00:24:49.277615,654755,7786475,34.8595041322314,17.8099173553719,45.9834710743802,8.28925619834711,28354
"574",2013-08-10 00:31:34.789727,654755,7786475,36.2148760330578,17.8181818181818,44.2727272727273,8.23140495867769,28354
"575",2013-08-26 00:31:36.977276,654755,7786475,35.7851239669422,17.0247933884298,45.7107438016529,7.96694214876033,28354
"576",2013-09-03 00:25:04.463038,654755,7786475,35.0578512396694,14.2148760330579,49.3636363636364,7.82644628099174,28354
"577",2013-09-19 00:25:14.950953,654755,7786475,36.2314049586777,14.6611570247934,47.7107438016529,7.85123966942149,28354
"578",2013-09-27 00:31:25.834308,654755,7786475,36.198347107438,15.6528925619835,46.6611570247934,7.75206611570248,28354
"579",2013-10-05 00:25:26.339478,654755,7786475,33.4214876033058,14.6198347107438,50.4214876033058,8.07438016528926,28354
"580",2013-10-21 00:25:37.087935,654755,7786475,36.6694214876033,14.3553719008264,47.7355371900826,7.75206611570248,28354
"581",2013-10-29 00:31:16.718896,654755,7786475,34.3884297520661,15.702479338843,48.3223140495868,7.60330578512397,28354
"582",2013-11-06 00:25:42.045006,654705,7786430,33,15,50,8,28354
"583",2013-11-30 00:31:11.328881,654755,7786475,34.900826446281,22.9752066115702,40.603305785124,7.04132231404959,28354
"584",2013-12-08 00:25:55.104305,654755,7786475,32.7603305785124,24.8677685950413,41.0495867768595,8.1900826446281,28354
"585",2013-12-16 00:31:05.722227,654755,7786475,35.0578512396694,24.8595041322314,38.4793388429752,8.23140495867769,28354
"586",2013-12-24 00:25:57.235563,654755,7786475,33.8099173553719,21.9586776859504,43.1322314049587,7.85123966942149,28354
"587",2014-01-01 00:30:57.895772,654755,7786475,32.6115702479339,26.1735537190083,39.7272727272727,8.20661157024793,28354
"588",2014-01-25 00:26:20.180274,654755,7786475,33.5619834710744,20.4876033057851,44.7768595041322,7.73553719008264,28354
"589",2014-02-10 00:26:25.086837,654755,7786475,32.8925619834711,27.099173553719,38.7933884297521,8.25619834710744,28354
"590",2014-02-18 00:30:23.448059,654755,7786475,33.3884297520661,29.5619834710744,35.6694214876033,8.43801652892562,28354
"591",2014-02-26 00:26:16.949989,654748.731343284,7786452.1641791,26.1044776119403,23.5223880597015,48.9402985074627,20.9850746268657,28354
"592",2014-03-14 00:26:24.867176,654755,7786475,32.8099173553719,28.8264462809917,37.1900826446281,8.55371900826446,28354
"593",2014-03-22 00:29:57.608705,654755,7786475,33.1900826446281,28.5289256198347,36.6694214876033,8.20661157024793,28354
"594",2014-03-30 00:26:31.86337,654755,7786475,28.9917355371901,27.3553719008264,42.5537190082645,8.66942148760331,28354
"595",2014-04-07 00:29:42.864432,654755,7786475,33.4876033057851,26.9669421487603,37.9338842975207,8.33057851239669,28354
"596",2014-04-15 00:26:38.205061,654755,7786475,32.6859504132231,25.0578512396694,40.8181818181818,8.25619834710744,28354
"597",2014-05-01 00:26:47.226286,654755,7786475,34.7603305785124,25.3801652892562,38.4876033057851,8.25619834710744,28354
"598",2014-05-09 00:29:10.817347,654755,7786475,35.8760330578512,25.2314049586777,37.3553719008264,8.18181818181818,28354
"599",2014-05-17 00:26:54.148044,654755,7786485,34.5454545454545,24.2727272727273,40.0606060606061,8.15151515151515,28354
"600",2014-05-25 00:29:04.83459,654755,7786475,37.4462809917355,24.900826446281,35.9834710743802,7.98347107438016,28354
"601",2014-06-02 00:26:57.657404,654755,7786475,36.3884297520661,24.6776859504132,37.5454545454545,7.89256198347107,28354
"602",2014-06-10 00:29:15.118911,654755,7786475,38.2231404958678,24.3553719008264,35.8760330578512,7.90909090909091,28354
"603",2014-06-18 00:26:57.684965,654755,7786475,38.900826446281,23.6694214876033,36.0826446280992,8.00826446280992,28354
"604",2014-06-26 00:29:16.71217,654755,7786475,41.3884297520661,23.404958677686,33.6115702479339,7.99173553719008,28354
"605",2014-07-04 00:27:04.986012,654755,7786475,37.2809917355372,21.801652892562,39.4793388429752,7.91735537190083,28354
"606",2014-07-12 00:29:25.815695,654755,7786475,43.5289256198347,21.5867768595041,33.3057851239669,7.6198347107438,28354
"607",2014-07-20 00:27:07.056876,654755,7786475,42.6611570247934,19.8677685950413,35.9669421487603,7.75206611570248,28354
"608",2014-07-28 00:29:29.214473,654755,7786475,41.6611570247934,21.2148760330579,35.4462809917355,7.71900826446281,28354
"609",2014-08-05 00:27:13.248836,654755,7786475,34.0247933884297,15.0247933884298,49.3719008264463,9.56198347107438,28354
"610",2014-08-13 00:29:37.421536,654755,7786475,42.4380165289256,18.3884297520661,37.504132231405,7.3801652892562,28354
"611",2014-08-21 00:27:12.062414,654755,7786475,43.1735537190083,15.8925619834711,39.702479338843,7.23140495867769,28354
"612",2014-08-29 00:29:38.447126,654755,7786475,44.5785123966942,17.4380165289256,36.4049586776859,7.33057851239669,28354
"613",2014-09-06 00:27:13.000162,654755,7786475,43.6776859504132,13.9421487603306,41.0578512396694,7.3801652892562,28354
"614",2014-09-14 00:29:42.760301,654755,7786475,43.3719008264463,15.4545454545455,39.5785123966942,7.25619834710744,28354
"615",2014-09-22 00:27:18.067367,654755,7786475,44.4297520661157,12.9504132231405,41.2892561983471,7.14876033057851,28354
"616",2014-09-30 00:29:42.876705,654755,7786475,43.2231404958678,14.7107438016529,40.504132231405,7.03305785123967,28354
"617",2014-10-08 00:27:30.387847,654755,7786475,45.3140495867769,11.8925619834711,41.3471074380165,6.97520661157025,28354
"618",2014-10-16 00:29:48.09604,654755,7786475,45.2644628099174,14.4793388429752,38.7438016528926,7.14876033057851,28354
"619",2014-10-24 00:27:39.461869,654755,7786475,46.3388429752066,12.4545454545455,39.8429752066116,7.0495867768595,28354
"620",2014-11-01 00:29:44.834134,654755,7786475,41.8429752066116,13.3884297520661,43.297520661157,7.50413223140496,28354
"621",2014-11-09 00:27:48.841942,654753.728813559,7786473.98305085,40.8305084745763,12.7542372881356,44.9830508474576,8.22033898305085,28354
"622",2014-11-17 00:29:46.148717,654755,7786475,42.4462809917355,12.5619834710744,43.1570247933884,7.26446280991736,28354
"623",2014-11-25 00:27:51.789701,654755,7786475,42.7603305785124,11.8181818181818,43.9752066115703,7.52892561983471,28354
"624",2014-12-03 00:29:45.110595,654719.210526316,7786482.10526316,36.8157894736842,7.68421052631579,54.1052631578947,6,28354
"625",2014-12-11 00:27:58.878945,654755,7786515,43.9090909090909,9.09090909090909,46,7,28354
"626",2014-12-19 00:29:41.624796,654755,7786475,37.0247933884297,14.8677685950413,46.5537190082645,8.06611570247934,28354
"627",2014-12-27 00:28:05.417501,654745.232558139,7786442.20930233,54.2558139534884,14.1162790697674,30,5.86046511627907,28354
"628",2015-01-04 00:29:36.513503,654758.853211009,7786470.59633027,37,14.0091743119266,47.5688073394495,8.84403669724771,28354
"629",2015-01-12 00:28:08.378366,654753.235294118,7786459.11764706,42,14.6,41.7764705882353,6.11764705882353,28354
"630",2015-01-20 00:29:33.184095,654755,7786475,39.8677685950413,24.0661157024793,34.5289256198347,7.82644628099174,28354
"631",2015-01-28 00:28:12.376735,654755,7786475,33.2892561983471,34.5702479338843,30.7933884297521,8.60330578512397,28354
"632",2015-02-05 00:29:29.756131,654755,7786475,32.6776859504132,36.2561983471074,29.3305785123967,8.60330578512397,28354
"633",2015-02-13 00:28:12.77908,654755,7786475,30.0826446280992,32.7107438016529,35.9173553719008,8.60330578512397,28354
"634",2015-02-21 00:29:22.821717,654755,7786475,32.5785123966942,30.1818181818182,35.5371900826446,8.03305785123967,28354
"635",2015-03-01 00:28:25.802185,654755,7786430,29.0909090909091,31.1818181818182,38.8181818181818,8.45454545454546,28354
"636",2015-03-17 00:28:32.905872,654755,7786475,36.9669421487603,27.1157024793388,34.6198347107438,7.77685950413223,28354
"637",2015-04-02 00:28:38.836197,654755,7786475,36.7355371900826,24.5289256198347,37.4710743801653,7.72727272727273,28354
"638",2015-04-10 00:28:56.364364,654755,7786475,35.8264462809917,24.5123966942149,38.1735537190083,7.6198347107438,28354
"639",2015-04-18 00:28:47.580657,654755,7786475,38.7355371900826,22.9917355371901,36.9586776859504,7.28099173553719,28354
"640",2015-04-26 00:28:52.724111,654755,7786475,40.7107438016529,23.2396694214876,34.5950413223141,7.4297520661157,28354
"641",2015-05-04 00:28:53.496329,654755,7786475,40.9338842975207,22.9338842975207,34.6859504132231,7.28925619834711,28354
"642",2015-05-12 00:28:36.748515,654755,7786475,42.2066115702479,22.8429752066116,33.3719008264463,7.33057851239669,28354
"643",2015-05-20 00:29:01.550331,654755,7786475,39.6280991735537,21.1900826446281,38.1074380165289,7.23140495867769,28354
"644",2015-05-28 00:28:38.398254,654755,7786475,39.7107438016529,23.198347107438,35.3801652892562,7.28099173553719,28354
"645",2015-06-05 00:29:07.375967,654755,7786475,42.4462809917355,22.3719008264463,33.7520661157025,7.13223140495868,28354
"646",2015-06-13 00:28:50.286326,654755,7786475,35.396694214876,25.5867768595041,37.6942148760331,7.66942148760331,28354
"647",2015-06-21 00:29:10.74952,654755,7786475,40.0743801652893,20.3471074380165,38.2809917355372,7.33057851239669,28354
"648",2015-06-29 00:28:56.483541,654755,7786475,38.8429752066116,22.6942148760331,36.6280991735537,7.19834710743802,28354
"649",2015-07-07 00:29:15.765407,654753.235294118,7786459.11764706,39.9647058823529,19.5058823529412,39.1529411764706,7.35294117647059,28354
"650",2015-07-15 00:29:06.877012,654755,7786475,43.4214876033058,21.4628099173554,33.4049586776859,7.16528925619835,28354
"651",2015-07-23 00:29:19.239543,654748.731343284,7786452.1641791,38.7014925373134,20,39.9701492537313,7.25373134328358,28354
"652",2015-07-31 00:29:11.168116,654755,7786475,43.9752066115703,20.4545454545455,33.8925619834711,6.84297520661157,28354
"653",2015-08-08 00:29:23.216621,654757.61682243,7786480.88785047,44.4672897196262,17.9252336448598,36.1308411214953,7,28354
"654",2015-08-16 00:29:17.165617,654755,7786475,43.7107438016529,18.297520661157,36.2727272727273,6.91735537190083,28354
"655",2015-08-24 00:29:24.999924,654755,7786475,40.2809917355372,16.4214876033058,41.7933884297521,6.91735537190083,28354
"656",2015-09-01 00:29:22.670657,654755,7786475,45.1322314049587,17.7520661157025,35.3305785123967,6.66942148760331,28354
"657",2015-09-09 00:29:27.626229,654755,7786475,46.2148760330578,16.6115702479339,35.8347107438017,6.72727272727273,28354
"658",2015-09-17 00:29:30.866791,654755,7786475,43.4462809917355,17.0909090909091,37.7355371900826,6.79338842975207,28354
"659",2015-09-25 00:29:32.101126,654755,7786475,43.4297520661157,14.0082644628099,41.1404958677686,6.77685950413223,28354
"660",2015-10-03 00:29:35.224304,654755,7786475,44.0495867768595,17.0661157024793,37.2809917355372,6.86776859504132,28354
"661",2015-10-11 00:29:41.091146,654755,7786475,41.5702479338843,13.1322314049587,43.900826446281,6.9504132231405,28354
"662",2015-10-19 00:29:36.30147,654755,7786475,44.9834710743802,15.2396694214876,38.0165289256198,6.66942148760331,28354
"663",2015-10-27 00:29:57.69263,654755,7786475,41.7933884297521,14.1570247933884,42.2148760330578,7.01652892561984,28354
"664",2015-11-04 00:29:41.063042,654755,7786475,39.3553719008264,14.4297520661157,44.6115702479339,7.08264462809917,28354
"665",2015-11-12 00:30:13.402664,654755,7786475,41.7107438016529,12.0165289256198,44.6611570247934,7.21487603305785,28354
"666",2015-11-20 00:29:42.543329,654755,7786475,44.396694214876,15,38.9421487603306,7.30578512396694,28354
"667",2015-11-28 00:30:27.071162,654755,7786475,34.0661157024793,14.6280991735537,49.8677685950413,7.92561983471074,28354
"668",2015-12-06 00:29:42.100883,654755,7786475,39.702479338843,15.9834710743802,42.6528925619835,7.60330578512397,28354
"669",2015-12-14 00:30:43.550561,654755,7786475,27.5785123966942,10.0578512396694,60.9421487603306,7.11570247933884,28354
"670",2015-12-22 00:29:42.654354,654755,7786475,39.7272727272727,15.198347107438,43.3553719008264,7.62809917355372,28354
"671",2016-01-07 00:29:37.931614,654755,7786475,42.7603305785124,19.9256198347107,35.6694214876033,7.62809917355372,28354
"672",2016-01-15 00:31:11.77635,654755,7786475,39.2148760330578,21.7768595041322,37.7190082644628,7.71900826446281,28354
"673",2016-01-23 00:29:39.1425,654805,7786515,46,10,42,19,28354
"674",2016-02-08 00:29:34.58739,654755,7786475,35.4049586776859,26.9504132231405,35.8842975206612,8.20661157024793,28354
"675",2016-02-16 00:31:26.614257,654755,7786475,36.6528925619835,23.4628099173554,38.5950413223141,7.90082644628099,28354
"676",2016-02-24 00:29:27.832399,654755,7786475,42.198347107438,24.1239669421488,31.8512396694215,6.80165289256198,28354
"677",2016-03-03 00:31:32.756613,654755,7786475,33.5867768595041,20.9338842975207,44.0413223140496,7.99173553719008,28354
"678",2016-03-19 00:31:41.114955,654755,7786475,32.1570247933884,31.8512396694215,34.4214876033058,8.62809917355372,28354
"679",2016-03-27 00:29:16.760812,654755,7786475,37.2809917355372,32.1487603305785,28.8925619834711,8.23140495867769,28354
"680",2016-04-04 00:31:44.268455,654755,7786475,34.1322314049587,30.7933884297521,33.7107438016529,8.75206611570248,28354
"681",2016-04-12 00:29:10.490712,654755,7786475,34.6528925619835,32.5289256198347,31.1322314049587,8.3801652892562,28354
"682",2016-04-20 00:31:52.340561,654755,7786475,34,30.198347107438,34.3801652892562,8.3801652892562,28354
"683",2016-04-28 00:29:07.534762,654755,7786475,35.7851239669422,28.9834710743802,33.7520661157025,8.23140495867769,28354
"684",2016-05-14 00:29:06.472632,654755,7786475,39.0826446280992,24.5702479338843,34.6363636363636,7.76859504132231,28354
"685",2016-05-30 00:29:13.288346,654755,7786475,35.8677685950413,24.1157024793388,38.4380165289256,8.12396694214876,28354
"686",2016-06-07 00:32:05.709213,654755,7786475,38.9173553719008,22.603305785124,36.9504132231405,7.83471074380165,28354
"687",2016-06-15 00:29:15.874445,654755,7786475,38.7355371900826,23.8512396694215,35.9090909090909,7.69421487603306,28354
"688",2016-06-23 00:32:07.924316,654755,7786475,41.7107438016529,23.603305785124,33.495867768595,7.73553719008264,28354
"689",2016-07-01 00:29:24.841549,654755,7786475,46.1157024793388,21.2727272727273,31.1157024793388,7.5702479338843,28354
"690",2016-07-09 00:32:07.489167,654755,7786475,43.0247933884297,20.900826446281,34.7520661157025,7.60330578512397,28354
"691",2016-07-17 00:29:31.853667,654755,7786475,36.6115702479339,24.5867768595041,37.4628099173554,8.18181818181818,28354
"692",2016-07-25 00:32:09.901049,654755,7786475,40.297520661157,21.0413223140496,37.2727272727273,8.05785123966942,28354
"693",2016-08-02 00:29:35.317678,654755,7786475,41.5867768595041,22.3636363636364,34.5371900826446,7.99173553719008,28354
"694",2016-08-10 00:32:11.412229,654753.351648352,7786461.81318681,39.6923076923077,21.989010989011,36.9450549450549,7.95604395604396,28354
"695",2016-08-18 00:29:39.428205,654746.111111111,7786483.14814815,35,20.5555555555556,42.7777777777778,8.81481481481481,28354
"696",2016-08-26 00:32:14.006125,654755,7786475,38.4214876033058,22.7603305785124,37.4710743801653,8.23140495867769,28354
"697",2016-09-03 00:29:45.833854,654755,7786475,40.5867768595041,23.396694214876,34.495867768595,8.14049586776859,28354
"698",2016-10-05 00:29:50.318805,654755,7786475,39.495867768595,20.1157024793388,39.0247933884297,8.1900826446281,28354
"699",2016-10-13 00:32:19.22508,654755,7786475,39.5454545454545,16.702479338843,42.4545454545455,7.9504132231405,28354
"700",2016-10-21 00:29:54.768249,654755,7786475,38.2314049586777,17.4628099173554,42.7520661157025,7.85123966942149,28354
"701",2016-10-29 00:32:15.108113,654755,7786475,42.5289256198347,14.6942148760331,41.4628099173554,7.75206611570248,28354
"702",2016-11-06 00:29:54.411137,654755,7786475,37.4214876033058,15.0495867768595,45.6446280991736,7.70247933884298,28354
"703",2016-11-14 00:32:07.138765,654755,7786475,28.6611570247934,14.3636363636364,55.5867768595041,10.3719008264463,28354
"704",2016-11-22 00:29:54.604909,654755,7786475,39.8264462809917,16.6198347107438,41.8512396694215,7.82644628099174,28354
"705",2016-11-30 00:32:04.800621,654755,7786475,36.8347107438017,18.3553719008264,43.4462809917355,7.9504132231405,28354
"706",2016-12-08 00:29:52.605346,654755,7786475,37.2561983471074,17.9421487603306,43.3057851239669,7.89256198347107,28354
"707",2016-12-16 00:32:00.161484,654755,7786475,36.7685950413223,15.8595041322314,45.8760330578512,6.52892561983471,28354
"708",2017-01-17 00:31:41.547206,654753,7786475.46153846,28.0615384615385,27.0923076923077,43.5846153846154,13.8461538461538,28354
"709",2017-01-25 00:29:40.064071,654748.076923077,7786503.46153846,12.3076923076923,31.7692307692308,54.5384615384615,13.7692307692308,28354
"710",2017-02-02 00:31:33.949468,654755,7786475,23.297520661157,39.3884297520661,36.1157024793388,9.66115702479339,28354
"711",2017-02-10 00:29:31.614911,654755,7786475,29.4876033057851,34.7438016528926,34.297520661157,8.77685950413223,28354
"712",2017-02-26 00:29:26.785337,654755,7786475,24.6115702479339,39.5123966942149,34.0909090909091,9.62809917355372,28354
"713",2017-03-06 00:31:41.069583,654755,7786515,29.5454545454545,32.2727272727273,36.3636363636364,8.27272727272727,28354
"714",2017-03-14 00:29:18.268627,654755,7786475,29.0247933884298,33.5785123966942,35.5867768595041,9.10743801652893,28354
"715",2017-03-22 00:31:46.536946,654750,7786430,25,29.9,44.7,9.4,28354
"716",2017-03-30 00:29:09.495597,654755,7786475,30.6528925619835,29.2314049586777,38.603305785124,7.88429752066116,28354
"717",2017-04-07 00:31:50.592137,654760,7786515,29,28.9,40.7,8.6,28354
"718",2017-04-15 00:29:01.570945,654755,7786475,34.9752066115703,24.2644628099174,39.198347107438,8.18181818181818,28354
"719",2017-04-23 00:31:58.028854,654755,7786475,33.9504132231405,23.7272727272727,40.8760330578512,8.20661157024793,28354
"720",2017-05-01 00:28:51.105133,654755,7786475,37.3553719008264,22.6694214876033,38.504132231405,8.13223140495868,28354
"721",2017-05-09 00:32:02.319384,654755,7786475,37.0165289256198,21.6363636363636,39.9917355371901,8.18181818181818,28354
"722",2017-05-17 00:29:01.281733,654755,7786475,36.7851239669422,21.8181818181818,39.8595041322314,7.90909090909091,28354
"723",2017-05-25 00:32:04.896972,654755,7786475,36.3801652892562,21.9752066115702,40.2892561983471,8.18181818181818,28354
"724",2017-06-10 00:32:09.897496,654755,7786475,42.8842975206612,20.4297520661157,35.2231404958678,6.75206611570248,28354
"725",2017-06-18 00:29:17.376541,654755,7786475,38.9752066115703,21.1735537190083,38.2148760330578,7.64462809917355,28354
"726",2017-06-26 00:32:12.823769,654755,7786475,37.9752066115703,20.9834710743802,39.8760330578512,7.56198347107438,28354
"727",2017-07-04 00:29:21.326099,654755,7786475,37.9752066115703,20.8512396694215,39.5123966942149,7.28099173553719,28354
"728",2017-07-12 00:32:13.792019,654755,7786475,39.7355371900826,19.099173553719,39.6280991735537,7.52066115702479,28354
"729",2017-07-20 00:29:26.163493,654755,7786475,41.5537190082645,18.3719008264463,38.099173553719,7.39669421487603,28354
"730",2017-07-28 00:32:12.885051,654755,7786475,43.4049586776859,17.0661157024793,38.2396694214876,7.26446280991736,28354
"731",2017-08-05 00:29:33.531465,654755,7786475,42.603305785124,17.0413223140496,38.7768595041322,7.23140495867769,28354
"732",2017-08-13 00:32:10.266641,654755,7786475,41.8429752066116,16.7933884297521,39.9669421487603,7.35537190082645,28354
