"","time","x","y","bs","pv","npv","ue","spatial_ref"
"733",2017-08-21 00:29:38.550962,654755,7786475,41.2727272727273,16.3801652892562,40.7107438016529,7.23140495867769,28354
"734",2017-09-06 00:29:40.783337,654755,7786475,40.7851239669422,16.198347107438,41.297520661157,7.28099173553719,28354
"735",2017-09-14 00:32:09.272519,654749.473684211,7786456.05263158,43.0394736842105,15.2894736842105,40.2368421052632,6.98684210526316,28354
"736",2017-09-22 00:29:44.325391,654755,7786475,40.1074380165289,16.2148760330579,42.0826446280992,7.21487603305785,28354
"737",2017-09-30 00:32:09.80918,654755,7786445,45.9818181818182,13.9636363636364,38.4727272727273,6,28354
"738",2017-10-08 00:29:50.22235,654755,7786475,36.6611570247934,15.3471074380165,46.2892561983471,6.90082644628099,28354
"739",2017-10-16 00:32:12.086124,654755,7786475,38.6446280991736,14.2231404958678,45.7685950413223,6,28354
"740",2017-10-24 00:29:52.348885,654755,7786475,37.5371900826446,16.1570247933884,44.9338842975207,7.45454545454545,28354
"741",2017-11-01 00:32:12.194914,654755,7786475,40.099173553719,14.9669421487603,43.4132231404959,7.67768595041322,28354
"742",2017-11-25 00:29:45.069408,654755,7786475,33.5867768595041,16.9669421487603,47.9504132231405,8.23140495867769,28354
"743",2017-12-03 00:32:02.830585,654755,7786475,36.8264462809917,18.1157024793388,43.8677685950413,8.08264462809917,28354
"744",2017-12-11 00:29:43.074308,654755,7786475,38.7272727272727,15.9834710743802,43.8099173553719,7.87603305785124,28354
"745",2017-12-19 00:31:53.619218,654755,7786475,37.1074380165289,12.6694214876033,48.801652892562,7.82644628099174,28354
"746",2017-12-27 00:29:44.865566,654769.767441861,7786479.18604651,34.8837209302326,10.1860465116279,53.406976744186,5.40697674418605,28354
"747",2018-01-04 00:31:41.724212,654757.61682243,7786480.88785047,39.6822429906542,17.4299065420561,41.4766355140187,7.27102803738318,28354
"748",2018-01-12 00:29:38.793444,654755,7786475,40.2727272727273,16.4876033057851,41.7107438016529,7.23140495867769,28354
"749",2018-01-28 00:29:29.688134,654755,7786475,36.0743801652893,16.9586776859504,45.2727272727273,7.84297520661157,28354
"750",2018-02-13 00:29:23.317178,654755,7786475,44.297520661157,14.297520661157,39.9917355371901,7.52892561983471,28354
"751",2018-02-21 00:31:01.664165,654755,7786475,34.3719008264463,20.1157024793388,44.3884297520661,8.28099173553719,28354
"752",2018-03-17 00:29:07.234939,654755,7786475,41.297520661157,28.1735537190083,28.8925619834711,8.00826446280992,28354
"753",2018-04-02 00:29:00.548911,654755,7786475,36.4710743801653,32.8925619834711,28.9586776859504,8.28099173553719,28354
"754",2018-04-10 00:30:23.848507,654749,7786433,36.36,28.4,34.16,8.28,28354
"755",2018-04-18 00:28:51.124735,654755,7786475,38.2231404958678,30.3884297520661,29.7603305785124,8.08264462809917,28354
"756",2018-04-26 00:30:07.310677,654755,7786445,39.6727272727273,26.6,32.1272727272727,7.69090909090909,28354
"757",2018-05-04 00:28:42.411736,654755,7786475,38.504132231405,26.8429752066116,33.1239669421488,7.98347107438016,28354
"758",2018-05-20 00:28:31.325018,654755,7786475,40.4214876033058,26.1652892561983,32.0495867768595,7.63636363636364,28354
"759",2018-05-28 00:29:35.469348,654755,7786475,39.8512396694215,25.8842975206612,32.6942148760331,7.74380165289256,28354
"760",2018-06-05 00:28:20.650478,654755,7786475,42.7933884297521,24.5289256198347,30.9834710743802,7.61157024793388,28354
"761",2018-06-21 00:28:31.474096,654755,7786475,43.3553719008264,23.404958677686,31.6446280991736,7.49586776859504,28354
"762",2018-06-29 00:29:00.538379,654755,7786475,40.0247933884297,24.1322314049587,34.5289256198347,7.51239669421488,28354
"763",2018-07-07 00:28:40.478078,654755,7786475,43.4380165289256,23.4876033057851,31.404958677686,7.44628099173554,28354
"764",2018-07-15 00:28:41.736114,654755,7786475,42.504132231405,20.6942148760331,35.2148760330578,7.28099173553719,28354
"765",2018-07-23 00:28:47.215879,654755,7786475,44.4462809917355,21.7685950413223,32.2561983471074,7.20661157024793,28354
"766",2018-07-31 00:28:25.205513,654735,7786430,53.2857142857143,16.5714285714286,28.5714285714286,6.71428571428571,28354
"767",2018-08-08 00:28:56.092393,654755,7786475,45.4628099173554,21.0578512396694,31.9917355371901,7.13223140495868,28354
"768",2018-08-16 00:28:07.279222,654755,7786475,45.0247933884297,19.4628099173554,33.9256198347107,6.94214876033058,28354
"769",2018-08-24 00:29:04.187156,654755,7786475,46,19.3223140495868,32.9504132231405,7.00826446280992,28354
"770",2018-09-01 00:27:47.847435,654755,7786475,44.9917355371901,18.8429752066116,34.8429752066116,6.86776859504132,28354
"771",2018-09-09 00:29:09.886501,654755,7786475,47.7438016528926,18.2314049586777,32.4049586776859,6.71900826446281,28354
"772",2018-09-17 00:27:26.821369,654755,7786475,47.9752066115703,16.6280991735537,33.9834710743802,6.75206611570248,28354
"773",2018-09-25 00:29:15.113194,654755,7786475,44.5289256198347,17.6280991735537,36.0909090909091,6.82644628099174,28354
"774",2018-10-03 00:27:04.134632,654755,7786475,47.6280991735537,16.4876033057851,34.5289256198347,6.60330578512397,28354
"775",2018-10-11 00:29:22.908287,654755,7786475,44,16.6942148760331,37.4710743801653,6.77685950413223,28354
"776",2018-10-19 00:26:40.528736,654755,7786475,43.2644628099174,18.9834710743802,36.3884297520661,6.94214876033058,28354
"777",2018-10-27 00:29:27.965708,654755,7786475,41.6198347107438,17.9917355371901,38.9504132231405,7.30578512396694,28354
"778",2018-11-04 00:26:20.160528,654751.146788991,7786470.59633027,42.1467889908257,15.7522935779817,40.8165137614679,7.15596330275229,28354
"779",2018-12-22 00:25:05.865184,654755,7786475,41.6859504132231,12.7107438016529,44.1404958677686,7.47933884297521,28354
"780",2018-12-30 00:29:26.625081,654755,7786475,46.7355371900826,12.9504132231405,38.7355371900826,6.40495867768595,28354
"781",2019-01-07 00:24:36.917983,654755,7786475,41.2561983471074,12.1900826446281,45.1322314049587,7.40495867768595,28354
"782",2019-01-15 00:29:24.355934,654755,7786475,45.0330578512397,15.6115702479339,37.603305785124,7.15702479338843,28354
"783",2019-01-23 00:24:06.105335,654755,7786475,36.5867768595041,16.6198347107438,45.2148760330578,9.34710743801653,28354
"784",2019-02-16 00:29:18.453837,654755,7786475,46.6198347107438,19.9338842975207,31.8181818181818,7.47107438016529,28354
"785",2019-02-24 00:23:07.749992,654742.647058823,7786438.82352941,46.4117647058824,19.4117647058824,32.2941176470588,6.70588235294118,28354
"786",2019-03-04 00:29:14.11274,654755,7786475,40.099173553719,30.1900826446281,28,8.01652892561983,28354
"787",2019-03-12 00:22:37.251203,654755.99009901,7786483.91089109,30.5841584158416,36.4653465346535,31.6831683168317,8.73267326732673,28354
"788",2019-03-20 00:29:09.15618,654755,7786475,34.0495867768595,36.2479338842975,28.0413223140496,8.55371900826446,28354
"789",2019-04-05 00:29:05.53757,654755,7786475,32.2479338842975,38.5537190082645,27.5619834710744,8.76859504132231,28354
"790",2019-04-13 00:21:31.56197,654755,7786475,30.504132231405,37.4876033057851,30.5619834710744,8.74380165289256,28354
"791",2019-04-21 00:28:59.296768,654755,7786475,32.7272727272727,36.4793388429752,29.1900826446281,8.60330578512397,28354
"792",2019-04-29 00:20:56.123856,654755,7786475,32.5702479338843,34.8181818181818,31.3636363636364,8.47933884297521,28354
"793",2019-05-07 00:29:02.910674,654755,7786475,34.2314049586777,34.5289256198347,29.603305785124,8.4297520661157,28354
"794",2019-05-23 00:29:13.067907,654755,7786475,33.5867768595041,32.198347107438,32.4462809917355,8.33057851239669,28354
"795",2019-06-16 00:19:09.098482,654760.384615385,7786493.07692308,32.4615384615385,29,37.2307692307692,8.30769230769231,28354
"796",2019-06-24 00:29:26.476749,654755,7786475,37.8099173553719,31.0826446280992,29.396694214876,8.54545454545454,28354
"797",2019-07-02 00:18:33.175711,654705,7786430,40,36,23,8,28354
"798",2019-07-18 00:17:55.844688,654755,7786475,36.3471074380165,29.5619834710744,32.7768595041322,8.4297520661157,28354
"799",2019-07-26 00:29:34.642929,654755,7786475,40.9917355371901,27.6859504132231,29.7107438016529,7.57851239669422,28354
"800",2019-08-03 00:17:17.237441,654755,7786475,37.0495867768595,27.2066115702479,34.4214876033058,7.66942148760331,28354
"801",2019-08-11 00:29:40.868672,654755,7786475,33.1322314049587,26.3223140495868,38.8181818181818,8.28099173553719,28354
"802",2019-08-19 00:16:37.398198,654755,7786475,40.297520661157,24.9586776859504,33.4628099173554,7.57851239669422,28354
"803",2019-08-27 00:29:45.150716,654755,7786475,41.3057851239669,24.2396694214876,32.7107438016529,7.40495867768595,28354
"804",2019-09-04 00:15:56.287377,654755,7786475,40.396694214876,23.198347107438,35.0578512396694,7.47933884297521,28354
"805",2019-09-12 00:29:49.420372,654755,7786475,38.7438016528926,22.7851239669421,36.7438016528926,7.30578512396694,28354
"806",2019-09-20 00:15:13.761342,654755,7786475,41.1074380165289,21.8760330578512,35.6446280991736,7.16528925619835,28354
"807",2019-09-28 00:29:54.644473,654755,7786475,37.6859504132231,21.2644628099174,39.6115702479339,7.28099173553719,28354
"808",2019-10-06 00:14:33.500102,654755,7786475,42.2809917355372,20.4132231404959,35.8595041322314,7.1900826446281,28354
"809",2019-10-14 00:29:57.485634,654755,7786475,40.2727272727273,19.504132231405,38.5371900826446,7.15702479338843,28354
"810",2019-10-22 00:13:53.009696,654755,7786475,41.5537190082645,18.0165289256198,39.2809917355372,6.91735537190083,28354
"811",2019-10-30 00:29:57.697791,654755,7786475,39.4462809917355,18.6280991735537,40.3471074380165,7.01652892561984,28354
"812",2019-11-07 00:13:10.473072,654755,7786475,39.0413223140496,17.5371900826446,42.0661157024793,7.4297520661157,28354
"813",2019-11-15 00:29:55.024806,654755,7786475,42,18.9669421487603,37.5454545454545,7.4297520661157,28354
"814",2019-11-23 00:12:25.791753,654755,7786475,37.9090909090909,19.297520661157,41.4297520661157,7.67768595041322,28354
"815",2019-12-09 00:11:38.93475,654755,7786475,39.7190082644628,20.595041322314,38.4214876033058,7.67768595041322,28354
"816",2019-12-17 00:29:51.517909,654755,7786475,38.1239669421488,19.1322314049587,41.0330578512397,7.54545454545455,28354
"817",2019-12-25 00:10:50.071647,654755,7786430,40.7272727272727,16.6363636363636,41,6.45454545454545,28354
"818",2020-01-02 00:29:46.964078,654755,7786475,43.1322314049587,18.1900826446281,37.2727272727273,7.10743801652893,28354
"819",2020-01-18 00:29:43.944976,654755,7786475,49.9669421487603,16.0578512396694,32.3719008264463,7.00826446280992,28354
"820",2020-02-03 00:29:38.513869,654755,7786475,30.9917355371901,22.2148760330579,44.9917355371901,5.78512396694215,28354
"821",2020-02-11 00:08:24.323701,654742.647058823,7786438.82352941,43.8529411764706,29.7647058823529,25.1176470588235,7.55882352941176,28354
"822",2020-02-19 00:29:35.193418,654755,7786475,46.0743801652893,34.801652892562,17.3305785123967,6.62809917355372,28354
"823",2020-02-27 00:07:33.91538,654755,7786475,23.8099173553719,41.3388429752066,33.5619834710744,7.88429752066116,28354
"824",2020-03-14 00:06:41.919434,654755,7786475,24.8595041322314,49.9173553719008,23.7768595041322,9.87603305785124,28354
"825",2020-03-22 00:29:21.992814,654755,7786475,25.8512396694215,47.4710743801653,25.0413223140496,9.65289256198347,28354
"826",2020-03-30 00:05:48.46979,654751.146788991,7786470.59633027,24.4862385321101,44.2477064220183,29.8256880733945,9.34862385321101,28354
"827",2020-04-07 00:29:13.248645,654755,7786475,27.9504132231405,39.9504132231405,30.2479338842975,8.73553719008265,28354
"828",2020-04-15 00:04:53.376311,654755,7786475,24.2066115702479,34.9917355371901,39.1735537190083,8.79338842975207,28354
"829",2020-04-23 00:29:06.450636,654755,7786475,30.8429752066116,33.8099173553719,33.6363636363636,8.12396694214876,28354
"830",2020-05-01 00:03:56.537682,654755,7786475,30.6363636363636,31.3471074380165,36.495867768595,8.05785123966942,28354
"831",2020-05-09 00:28:57.526106,654755,7786475,33.4462809917355,31.4214876033058,33.4462809917355,7.51239669421488,28354
"832",2020-05-17 00:02:57.861099,654755,7786475,28.198347107438,26.1404958677686,44.2148760330578,8.64462809917355,28354
"833",2020-05-25 00:29:01.190422,654755,7786475,31.5371900826446,30.9338842975207,35.702479338843,8.58677685950413,28354
"834",2020-06-02 00:02:00.03686,654755,7786475,30.4462809917355,32.6942148760331,35.7685950413223,8.61157024793388,28354
"835",2020-06-10 00:29:09.855902,654755,7786475,36.2066115702479,28.9504132231405,33.2809917355372,7.94214876033058,28354
"836",2020-06-18 00:01:04.306248,654745.232558139,7786442.20930233,35.7209302325581,28.1395348837209,34.8139534883721,7.93023255813953,28354
"837",2020-06-26 00:29:18.574119,654755,7786475,32.8347107438017,28.495867768595,37.2148760330578,8.03305785123967,28354
"838",2020-07-12 00:29:25.287073,654755,7786475,36.4049586776859,27.0826446280992,34.8842975206612,7.63636363636364,28354
"839",2020-07-19 23:59:08.641981,654755,7786475,31.7851239669421,23.495867768595,43.4214876033058,11.0661157024793,28354
"840",2020-07-28 00:29:30.070748,654755,7786475,36.0082644628099,25.5785123966942,36.7768595041322,7.47107438016529,28354
"841",2020-08-04 23:58:08.871469,654755,7786475,33.702479338843,24.1322314049587,40.8264462809917,7.50413223140496,28354
"842",2020-08-13 00:29:33.462805,654755,7786475,35.3801652892562,23.8677685950413,39.2396694214876,7.50413223140496,28354
"843",2020-08-20 23:57:07.693824,654755,7786475,34.1735537190083,22.0909090909091,42.2396694214876,7.40495867768595,28354
"844",2020-08-29 00:29:42.039891,654755,7786475,35.9256198347107,22.2644628099174,40.2809917355372,7.18181818181818,28354
"845",2020-09-05 23:56:05.137287,654755,7786475,35.5454545454545,20.6446280991736,42.6528925619835,7.13223140495868,28354
"846",2020-09-14 00:29:48.476927,654755,7786475,32.8595041322314,20.8099173553719,44.7851239669422,6.95867768595041,28354
"847",2020-09-30 00:29:52.714227,654755,7786475,33.6528925619835,21.3553719008264,43.2148760330578,7.05785123966942,28354
"848",2020-10-07 23:54:00.384872,654755,7786475,31,18.1570247933884,49.3553719008264,7.03305785123967,28354
"849",2020-10-16 00:29:54.305651,654755,7786475,33.6363636363636,19.9586776859504,44.8677685950413,6.86776859504132,28354
"850",2020-10-23 23:52:57.969176,654755,7786475,27.8677685950413,22.4214876033058,48.198347107438,7.72727272727273,28354
"851",2020-11-01 00:29:53.146114,654755,7786475,36.0743801652893,20.3388429752066,42.1239669421488,7.18181818181818,28354
"852",2020-11-08 23:51:53.247906,654755,7786475,27.3140495867769,16.1652892561983,55.1818181818182,6.34710743801653,28354
"853",2020-11-17 00:29:51.817461,654755,7786475,34.0495867768595,19.3801652892562,45.0247933884297,7.65289256198347,28354
"854",2020-11-24 23:50:45.939721,654755,7786475,34.6942148760331,19.9421487603306,43.7438016528926,7.55371900826446,28354
"855",2020-12-03 00:29:55.24432,654755,7786475,32.6942148760331,17.8429752066116,47.9504132231405,7.3801652892562,28354
"856",2020-12-19 00:29:54.365966,654755,7786475,31.7520661157025,17.900826446281,48.6776859504132,7.30578512396694,28354
"857",2021-01-11 23:47:17.458574,654755,7786475,27.1157024793388,26.0578512396694,45.4545454545455,8.65289256198347,28354
"858",2021-01-20 00:29:42.658627,654755,7786475,28.9917355371901,24.9669421487603,44.603305785124,8.6198347107438,28354
"859",2021-01-27 23:46:08.551361,654755,7786475,30.8595041322314,25.2396694214876,42.7355371900826,8.35537190082645,28354
"860",2021-02-05 00:29:41.230876,654755,7786475,30.3636363636364,23.4628099173554,44.702479338843,8.35537190082645,28354
"861",2021-02-12 23:44:57.402023,654755,7786475,14.7272727272727,23.3719008264463,60.7520661157025,11.495867768595,28354
"862",2021-02-21 00:29:36.745086,654755,7786475,33.900826446281,40.6446280991736,23.8347107438017,8.01652892561983,28354
"863",2021-03-09 00:29:28.973967,654755,7786475,29.6280991735537,28.9834710743802,39.7685950413223,8.60330578512397,28354
"864",2021-03-16 23:42:28.677646,654755,7786475,24.4297520661157,30.702479338843,43.4710743801653,9.04132231404959,28354
"865",2021-03-25 00:29:22.320438,654755,7786475,28.4214876033058,33.2148760330578,36.7272727272727,8.88429752066116,28354
"866",2021-04-01 23:41:10.822854,654764.333333333,7786507,28.6666666666667,30,40.1333333333333,9.33333333333333,28354
"867",2021-04-10 00:29:17.650387,654755,7786475,35.7190082644628,24.9173553719008,37.7685950413223,8.44628099173554,28354
"868",2021-04-17 23:39:50.808092,654755,7786430,37,24.3636363636364,37.2727272727273,8.27272727272727,28354
"869",2021-05-12 00:29:07.024773,654755,7786475,33.4462809917355,23.2892561983471,41.7768595041322,8.75206611570248,28354
"870",2021-05-19 23:37:09.156864,654755,7786475,30.8099173553719,23.5371900826446,44.4297520661157,8.6198347107438,28354
"871",2021-05-28 00:29:16.785129,654755,7786475,35.4628099173554,21.8181818181818,41.2314049586777,8.27272727272727,28354
"872",2021-06-04 23:35:47.493708,654755,7786475,33.1487603305785,23.2561983471074,42,8.09090909090909,28354
"873",2021-06-13 00:29:23.573671,654755,7786475,32.4628099173554,20.8181818181818,45.2066115702479,7.83471074380165,28354
"874",2021-06-29 00:29:27.519053,654755,7786475,35.0165289256198,21.2479338842975,42.3223140495868,8.17355371900826,28354
"875",2021-07-06 23:33:09.057923,654755,7786515,32.0909090909091,24.3636363636364,41.9090909090909,8.18181818181818,28354
"876",2021-07-15 00:29:28.665169,654755,7786475,40.6776859504132,19.1652892561983,38.7190082644628,6.84297520661157,28354
"877",2021-07-22 23:31:46.746536,654755,7786475,33.8512396694215,20.0661157024793,44.7685950413223,8.10743801652893,28354
"878",2021-07-31 00:29:37.025878,654755,7786475,36.5702479338843,18.3801652892562,43.4462809917355,7.64462809917355,28354
"879",2021-08-07 23:30:22.309291,654755,7786475,35.3719008264463,18.8842975206612,44.6198347107438,7.64462809917355,28354
"880",2021-08-16 00:29:43.137623,654755,7786475,34.6115702479339,17.1157024793388,46.9338842975207,7.54545454545455,28354
"881",2021-08-23 23:28:57.965926,654755,7786475,39.2644628099174,18.2644628099174,41.1074380165289,7.25619834710744,28354
"882",2021-09-01 00:29:47.739277,654755,7786475,30.0413223140496,16.8595041322314,51.6528925619835,7.66115702479339,28354
"883",2021-09-08 23:27:34.70093,654755,7786475,40.0247933884297,14.6280991735537,43.900826446281,7.61157024793388,28354
"884",2021-09-17 00:29:51.440661,654755,7786475,39.8760330578512,14.9256198347107,43.6776859504132,7.57851239669422,28354
"885",2021-09-24 23:26:08.897177,654755,7786475,39.9917355371901,14.2314049586777,44.504132231405,7.40495867768595,28354
"886",2021-10-03 00:29:56.308816,654755,7786475,39.8099173553719,13.9256198347107,44.702479338843,7.33057851239669,28354
"887",2021-10-19 00:29:59.913055,654755,7786475,37.0413223140496,13.5702479338843,47.603305785124,7.65289256198347,28354
"888",2021-11-04 00:29:59.119353,654755,7786475,35.4214876033058,14.3305785123967,48.6363636363636,7.6198347107438,28354
"889",2021-11-20 00:29:54.223851,654755,7786475,36.8842975206612,12.5123966942149,49.0826446280992,7.99173553719008,28354
"890",2021-11-27 23:20:13.86035,654755,7786475,38.2727272727273,11.7768595041322,48.4132231404959,7.69421487603306,28354
"891",2021-12-13 23:18:43.367003,654755,7786475,36.9256198347107,16.0743801652893,45.6776859504132,7.82644628099174,28354
"892",2021-12-22 00:29:53.034219,654755,7786475,34.6115702479339,16.5867768595041,47.4380165289256,7.88429752066116,28354
"893",2021-12-29 23:17:08.688316,654755,7786475,36.7107438016529,13.8595041322314,48.3388429752066,9.78512396694215,28354
"894",2022-01-07 00:29:48.711482,654755,7786475,49.1818181818182,14.0661157024793,34.9669421487603,6.94214876033058,28354
"895",2022-01-14 23:15:36.053581,654755,7786475,39.6528925619835,14.5206611570248,44.4297520661157,6.55371900826446,28354
"896",2022-01-23 00:29:44.617316,654755,7786475,37.702479338843,17.603305785124,43.0826446280992,7.7603305785124,28354
"897",2022-02-24 00:29:35.791282,654755,7786475,38.3471074380165,33.0413223140496,27.0495867768595,8.20661157024793,28354
"898",2022-03-12 00:29:31.960405,654755,7786475,32.2561983471074,34.7933884297521,31.4462809917355,8.25619834710744,28354
"899",2022-03-28 00:29:19.983696,654755,7786475,34.7355371900826,31.9917355371901,31.8595041322314,8.38842975206612,28354
"900",2022-04-29 00:29:19.313178,654755,7786475,35.2644628099174,25.5619834710744,37.7851239669422,8.03305785123967,28354
"901",2022-05-15 00:29:29.807706,654755,7786475,39.0330578512397,21.3801652892562,38.0743801652893,8.12396694214876,28354
"902",2022-05-31 00:29:32.671115,654755,7786475,37.9504132231405,27.4793388429752,33.0826446280992,7.83471074380165,28354
"903",2022-06-16 00:29:44.910352,654755,7786475,36.8181818181818,29.3223140495868,32.2231404958678,7.95867768595041,28354
"904",2022-07-18 00:29:49.236791,654755,7786475,34.7768595041322,28.3719008264463,35.1735537190083,8.47933884297521,28354
"905",2022-08-03 00:30:00.64041,654755,7786475,32.4462809917355,27.6611570247934,38.3471074380165,8.20661157024793,28354
"906",2022-08-19 00:30:06.148108,654755,7786475,37.603305785124,25.1487603305785,35.6115702479339,8.23140495867769,28354
"907",2022-09-04 00:30:06.354098,654755,7786475,40.1404958677686,25.7933884297521,32.4132231404959,7.86776859504132,28354
"908",2022-09-20 00:30:12.966775,654755,7786475,37.603305785124,23.5537190082645,37.3305785123967,7.87603305785124,28354
"909",2022-10-06 00:30:10.105787,654755,7786475,31.495867768595,22.099173553719,44.8925619834711,8.60330578512397,28354
"910",2022-10-22 00:30:09.536432,654755,7786475,37.6115702479339,21.8181818181818,39.0661157024793,8.40495867768595,28354
"911",2022-11-23 00:30:06.706773,654755,7786475,33.6280991735537,26.4710743801653,38.1818181818182,8.45454545454546,28354
"912",2022-12-09 00:30:06.591893,654755,7786475,36.2314049586777,33.0909090909091,28.900826446281,8.69421487603306,28354
"913",2022-12-25 00:29:57.522391,654755,7786475,34,34.9752066115703,29.3636363636364,8.16528925619835,28354
"914",2023-01-26 00:29:56.260279,654755,7786475,20.504132231405,45.7107438016529,31.900826446281,10.8512396694215,28354
"915",2023-03-15 00:29:31.905287,654755,7786475,14.3140495867769,54.7685950413223,29.1157024793388,12.4214876033058,28354
"916",2023-03-31 00:29:21.476535,654755,7786475,16.3636363636364,50.5123966942149,31.4214876033058,11.8099173553719,28354
