"","time","pv","npv","bs","ue","x","y","spatial_ref"
"217",2001-07-25 00:15:49.980571,13.05,39.75,45.6,10.45,892591.5,-3507826.5,3577
"218",2001-08-26 00:15:20.668523,12.2,43.35,43,10.85,892591.5,-3507826.5,3577
"219",2001-09-27 00:15:00.621963,9.6,28.7,60,12.65,892591.5,-3507826.5,3577
"220",2001-10-29 00:14:52.43534,13.1,34.7,50.55,9.55,892591.5,-3507826.5,3577
"221",2001-11-30 00:15:07.514626,7.15,38.85,52.5,8.9,892591.5,-3507826.5,3577
"222",2001-12-16 00:15:14.539632,6.3,38.75,53.5,8.95,892591.5,-3507826.5,3577
"223",2002-01-17 00:15:21.952616,7,36.9,54.35,8.7,892591.5,-3507826.5,3577
"224",2002-02-02 00:15:24.522029,7.2,37.05,54.25,8.85,892591.5,-3507826.5,3577
"225",2002-02-18 00:15:25.818116,7.1,37.6,53.9,8.7,892591.5,-3507826.5,3577
"226",2002-03-06 00:15:29.88374,7.75,35.25,55.6,8.7,892591.5,-3507826.5,3577
"227",2002-03-22 00:15:22.0892,6.6,37.1,54.65,8.7,892591.5,-3507826.5,3577
"228",2002-04-07 00:15:22.978263,3.05,37.65,57.7,11.95,892591.5,-3507826.5,3577
"229",2002-04-23 00:15:20.565156,7.75,40.25,50.55,9.2,892591.5,-3507826.5,3577
"230",2002-05-25 00:15:14.915714,6.5,43.45,48.4,9.85,892591.5,-3507826.5,3577
"231",2002-06-26 00:15:00.437015,6.5,41.5,50.6,9.6,892591.5,-3507826.5,3577
"232",2002-07-12 00:14:58.198006,9.5,38.25,50.9,9.4,892591.5,-3507826.5,3577
"233",2002-08-29 00:14:33.374829,6.1,35.8,56.5,8.85,892591.5,-3507826.5,3577
"234",2002-09-30 00:14:18.692173,4.5,35.8,58.05,8.9,892591.5,-3507826.5,3577
"235",2002-10-16 00:14:18.106944,3.5,34.65,60.5,8.75,892591.5,-3507826.5,3577
"236",2002-11-01 00:14:23.640638,2.4,35.3,60.75,8.2,892591.5,-3507826.5,3577
"237",2002-11-17 00:14:35.172693,2.6,37.6,58.1333333333333,10.3333333333333,892595,-3507827,3577
"238",2002-12-03 00:14:50.151984,1.2,39.95,57.35,8.8,892591.5,-3507826.5,3577
"239",2003-01-04 00:14:54.631775,3.55,35.4,59.35,8.65,892591.5,-3507826.5,3577
"240",2003-01-20 00:15:03.428377,4.5,34.1,59.85,8.1,892591.5,-3507826.5,3577
"241",2003-02-05 00:15:11.617454,0,30.55,68.35,4.45,892591.5,-3507826.5,3577
"242",2003-03-09 00:15:19.591559,7.95,32.7,57.7,8.6,892591.5,-3507826.5,3577
"243",2003-03-25 00:15:12.624133,6.65,34.2,57.55,8.65,892591.5,-3507826.5,3577
"244",2003-04-10 00:15:20.40089,0.307692307692308,43.6923076923077,54.9230769230769,12.1538461538462,892600.384615385,-3507829.61538462,3577
"245",2003-04-26 00:15:19.657565,3.95,37.9,56.55,8.9,892591.5,-3507826.5,3577
"246",2003-05-28 00:15:16.819136,13.05,42.55,42.95,10.25,892591.5,-3507826.5,3577
"247",2003-07-31 00:15:01.694118,19.3333333333333,39.3333333333333,39.6666666666667,10.5,892580,-3507875,3577
"248",2003-08-08 00:03:25.08788,14.75,34,49.5,9.75,892591.5,-3507826.5,3577
"249",2003-08-16 00:14:59.20482,18.7,42.85,36.9,12.05,892591.5,-3507826.5,3577
"250",2003-09-01 00:14:55.149795,20.8,36.5,41.15,9.65,892591.5,-3507826.5,3577
"251",2003-09-09 00:03:58.606685,18.75,33,46.7,9.5,892591.5,-3507826.5,3577
"252",2003-09-25 00:04:12.917243,11.85,39.65,47.3,9.05,892591.5,-3507826.5,3577
"253",2003-10-03 00:14:45.034522,9,42,48,8,892545,-3507855,3577
"254",2003-10-11 00:04:25.253641,11.55,39.65,47.45,8.85,892591.5,-3507826.5,3577
"255",2003-10-27 00:04:37.414177,8.7,42.75,47.1,8.65,892591.5,-3507826.5,3577
"256",2003-11-04 00:14:58.431677,9.1,35.65,53.8,8.65,892591.5,-3507826.5,3577
"257",2003-11-12 00:04:46.599054,4.8,45,48.85,8.45,892591.5,-3507826.5,3577
"258",2003-11-28 00:05:04.261917,4.25,43.25,50.9,8.65,892591.5,-3507826.5,3577
"259",2003-12-06 00:15:16.59726,12,35.15,51.4,9.5,892591.5,-3507826.5,3577
"260",2003-12-14 00:05:08.109972,7.85,41.5,48.95,8.7,892591.5,-3507826.5,3577
"261",2003-12-22 00:15:25.670343,8.75,36.85,52.75,9.15,892591.5,-3507826.5,3577
"262",2003-12-30 00:05:18.814184,4.7,46.35,47.7,7.55,892591.5,-3507826.5,3577
"263",2004-01-07 00:15:29.976615,7.91666666666667,37.75,52.9166666666667,8.16666666666667,892580,-3507850,3577
"264",2004-01-15 00:05:20.584659,5.1,40.5,52.85,8.6,892591.5,-3507826.5,3577
"265",2004-01-23 00:15:36.350066,7.21428571428571,37.9285714285714,53.4285714285714,8.57142857142857,892596.428571429,-3507805.71428571,3577
"266",2004-01-31 00:05:25.978281,5.4,42.15,51.15,8.55,892591.5,-3507826.5,3577
"267",2004-02-08 00:15:41.312568,6.35,38.8,53.35,8.7,892591.5,-3507826.5,3577
"268",2004-02-16 00:05:30.474638,5.05,42.5,51,8.75,892591.5,-3507826.5,3577
"269",2004-02-24 00:15:40.173323,7.1,40.15,51.4,8.6,892591.5,-3507826.5,3577
"270",2004-03-03 00:05:35.443864,5.2,35.7,57.55,8.65,892591.5,-3507826.5,3577
"271",2004-03-11 00:15:48.573956,5.1,39.25,53.95,8.7,892591.5,-3507826.5,3577
"272",2004-03-19 00:05:41.554247,5.05,33.5,59.8,8.6,892591.5,-3507826.5,3577
"273",2004-03-27 00:15:51.630821,4.6,36.8,57.2,8.5,892599,-3507792,3577
"274",2004-04-04 00:05:54.151073,4,39.75,54.65,8.65,892591.5,-3507826.5,3577
"275",2004-04-20 00:06:24.255231,3.95,40.5,53.95,8.65,892591.5,-3507826.5,3577
"276",2004-04-28 00:15:43.899034,2.05555555555556,50.9444444444444,45.8333333333333,6,892590,-3507831.66666667,3577
"277",2004-05-14 00:15:46.27962,64.8,38.85,0,7.4,892591.5,-3507826.5,3577
"278",2004-05-30 00:15:43.490671,8,37.6666666666667,53,9.25,892602.5,-3507802.5,3577
"279",2004-07-09 00:08:43.736454,0.3,30.25,68.35,23.5,892591.5,-3507826.5,3577
"280",2004-07-17 00:15:32.530625,9.15,40.45,49.1,9.35,892591.5,-3507826.5,3577
"281",2004-08-02 00:15:23.938031,3.85,19.75,75.1,6,892591.5,-3507826.5,3577
"282",2004-08-18 00:15:22.679007,1.375,21.25,76.25,7.125,892560,-3507806.25,3577
"283",2004-09-03 00:15:18.367991,2.73333333333333,37.2,58.3333333333333,13.5333333333333,892587,-3507843,3577
"284",2004-09-11 00:10:18.478655,5.55,37.65,55.5,9.65,892591.5,-3507826.5,3577
"285",2004-09-19 00:15:12.221515,10.8,34.3,53.3,9.1,892599,-3507792,3577
"286",2004-09-27 00:10:41.350006,5,40,54,7,892545,-3507765,3577
"287",2004-10-05 00:15:08.023027,13.95,37.15,47.45,9.65,892591.5,-3507826.5,3577
"288",2004-10-21 00:15:17.174623,13.5,29.6,55.25,7.7,892591.5,-3507826.5,3577
"289",2004-10-29 00:11:21.786552,9.4,33.7,55.45,8.7,892591.5,-3507826.5,3577
"290",2004-11-14 00:11:36.818689,8.1,34.7,55.7,9,892591.5,-3507826.5,3577
"291",2004-11-22 00:15:35.647686,9,33.9,55.55,8.9,892591.5,-3507826.5,3577
"292",2004-12-16 00:12:16.766717,3.9,33.6,60.8,8.75,892591.5,-3507826.5,3577
"293",2004-12-24 00:15:52.127061,3.2,36.75,58.65,8.05,892591.5,-3507826.5,3577
"294",2005-01-09 00:15:58.104572,6.35,36.35,55.65,8.8,892591.5,-3507826.5,3577
"295",2005-01-17 00:12:43.184929,3.35,41,54.25,9.1,892591.5,-3507826.5,3577
"296",2005-01-25 00:15:58.138596,5.75,38.15,54.5,8.8,892591.5,-3507826.5,3577
"297",2005-02-10 00:16:08.455697,4,40,54.5,8,892560,-3507885,3577
"298",2005-02-18 00:13:11.884117,1.9,38.6,58.05,7.8,892591.5,-3507826.5,3577
"299",2005-02-26 00:16:14.692727,4.7,36.9,56.75,8.65,892591.5,-3507826.5,3577
"300",2005-03-06 00:13:25.867827,2.9,42.45,53.2,8.65,892591.5,-3507826.5,3577
"301",2005-03-14 00:16:17.030256,5.7,35,57.5,8.55,892591.5,-3507826.5,3577
"302",2005-03-22 00:13:35.454156,3.2,42.6,52.85,8.75,892591.5,-3507826.5,3577
"303",2005-03-30 00:16:14.836744,4.66666666666667,38.6666666666667,55.3333333333333,9,892555,-3507875,3577
"304",2005-04-15 00:16:08.724189,4.4,41.8,52.45,9,892591.5,-3507826.5,3577
"305",2005-04-23 00:13:43.675092,4.05,42.25,52.3,8.75,892591.5,-3507826.5,3577
"306",2005-05-01 00:16:10.013636,6.75,37.7,54.15,8.75,892591.5,-3507826.5,3577
"307",2005-05-09 00:13:50.037797,4.25,44.8,49.4,8.7,892591.5,-3507826.5,3577
"308",2005-05-17 00:16:11.679148,4.5,43.2,50.75,9.2,892591.5,-3507826.5,3577
"309",2005-06-26 00:14:10.991542,11.25,42.05,45.55,8,892591.5,-3507826.5,3577
"310",2005-07-04 00:15:59.455744,1.4,22,75.8,3.4,892605,-3507777,3577
"311",2005-07-20 00:16:00.151541,16.45,43.9,38.15,11.65,892591.5,-3507826.5,3577
"312",2005-07-28 00:14:27.851028,15.55,38.55,44.45,10.2,892591.5,-3507826.5,3577
"313",2005-08-05 00:15:57.798751,17.7,41.95,38.65,10.85,892591.5,-3507826.5,3577
"314",2005-08-13 00:14:35.652579,17.9,35.95,44.6,10.1,892591.5,-3507826.5,3577
"315",2005-08-21 00:15:52.37674,19.5,43.2,35.85,11.15,892591.5,-3507826.5,3577
"316",2005-08-29 00:14:40.990166,18.05,33.05,47.35,9.8,892591.5,-3507826.5,3577
"317",2005-09-06 00:15:43.671518,19.15,43.3,36.15,12,892591.5,-3507826.5,3577
"318",2005-09-14 00:14:42.964688,19.55,36.2,42.9,10,892591.5,-3507826.5,3577
"319",2005-09-22 00:15:39.077323,12.25,36.9166666666667,49.5,18.5833333333333,892575,-3507825,3577
"320",2005-09-30 00:14:40.870441,15.5,34,49.1,9.65,892591.5,-3507826.5,3577
"321",2005-10-16 00:14:37.548244,9.7,35.9,53,9.05,892591.5,-3507826.5,3577
"322",2005-10-24 00:15:49.541764,10.6,37.95,49.9,9.4,892591.5,-3507826.5,3577
"323",2005-11-01 00:14:38.460425,8.3,38.75,51.65,9.55,892591.5,-3507826.5,3577
"324",2005-11-09 00:16:00.658423,8.15,39.4,51,9.8,892591.5,-3507826.5,3577
"325",2005-11-17 00:15:00.666334,8.46153846153846,35.4615384615385,54.3846153846154,9,892586.538461538,-3507820.38461538,3577
"326",2005-11-25 00:16:08.154406,7.65,39.15,51.75,9.3,892591.5,-3507826.5,3577
"327",2005-12-11 00:16:11.714723,6.5,40,51.9285714285714,8.92857142857143,892596.428571429,-3507805.71428571,3577
"328",2006-01-12 00:16:26.066386,4.63636363636364,44.1818181818182,49.4545454545455,8.90909090909091,892580.454545455,-3507855,3577
"329",2006-01-20 00:16:29.755426,3.4,49.5,45.6,9.05,892591.5,-3507826.5,3577
"330",2006-01-28 00:16:33.318603,7.75,39.35,51.25,9,892591.5,-3507826.5,3577
"331",2006-02-05 00:16:53.267114,4.45,45.4,48.7,7.8,892591.5,-3507826.5,3577
"332",2006-02-13 00:16:38.003248,5.5,39.2,53.8,8.7,892599,-3507792,3577
"333",2006-02-21 00:17:14.13361,5.05,42.45,50.9,8.65,892591.5,-3507826.5,3577
"334",2006-03-01 00:16:40.442665,6.6,39.85,52.05,9.55,892591.5,-3507826.5,3577
"335",2006-03-09 00:17:34.120044,3.5,41.8,53.2,9,892591.5,-3507826.5,3577
"336",2006-03-17 00:16:40.733992,5.3,41.3,51.75,9.5,892591.5,-3507826.5,3577
"337",2006-04-10 00:18:10.536512,3.8,41.05,53.45,9.15,892591.5,-3507826.5,3577
"338",2006-04-18 00:16:34.331778,6.35,43.7,48.5,10.05,892591.5,-3507826.5,3577
"339",2006-04-26 00:18:26.275444,5.2,41.2,52.15,9.4,892591.5,-3507826.5,3577
"340",2006-05-04 00:16:38.053813,6.8,42.55,49.15,9.8,892591.5,-3507826.5,3577
"341",2006-05-12 00:18:39.600012,4.85,41.85,51.9,9.6,892591.5,-3507826.5,3577
"342",2006-05-20 00:16:38.995431,6.6,43.75,48.2,9.7,892591.5,-3507826.5,3577
"343",2006-05-28 00:18:51.992791,3.8,47.6,47.05,9.65,892591.5,-3507826.5,3577
"344",2006-06-05 00:16:37.199059,6.4,43.7,48.45,10.1,892591.5,-3507826.5,3577
"345",2006-06-13 00:19:07.615277,5.75,48.8,44.25,10.45,892591.5,-3507826.5,3577
"346",2006-06-29 00:19:22.56432,2.35,44.95,51.3,10.15,892591.5,-3507826.5,3577
"347",2006-07-07 00:16:26.354598,2.55,32.25,63.95,8.25,892591.5,-3507826.5,3577
"348",2006-07-23 00:16:17.906866,14.1,48.95,35.45,12.6,892591.5,-3507826.5,3577
"349",2006-07-31 00:19:48.662629,8.65,45.2,44.8,14.7,892591.5,-3507826.5,3577
"350",2006-08-08 00:16:15.849742,13.25,40.75,44.5,10.45,892591.5,-3507826.5,3577
"351",2006-09-01 00:20:12.900406,8.25,41.65,48.5,9.8,892591.5,-3507826.5,3577
"352",2006-09-17 00:20:24.72142,7.75,38.6,52.45,9.6,892591.5,-3507826.5,3577
"353",2006-09-25 00:16:02.925608,7.2,38.8,52.45,9.2,892591.5,-3507826.5,3577
"354",2006-10-03 00:20:35.621723,5.7,37.05,55.7,8.85,892591.5,-3507826.5,3577
"355",2006-10-11 00:15:58.893053,6.45,39,53,8.85,892591.5,-3507826.5,3577
"356",2006-11-04 00:20:54.349157,3.85,39.4,55.35,9.05,892591.5,-3507826.5,3577
"357",2006-11-12 00:16:28.410867,1,59,39,5,892605,-3507780,3577
"358",2006-12-06 00:21:11.006443,2.4,38.6,57.4,8.6,892591.5,-3507826.5,3577
"359",2006-12-22 00:21:18.699263,0.55,46.6,51.65,7.55,892591.5,-3507826.5,3577
"360",2006-12-30 00:16:47.512305,5.8,36.3,56.35,8.8,892591.5,-3507826.5,3577
"361",2007-01-07 00:21:25.496827,4.8,36,57.55,8.1,892591.5,-3507826.5,3577
"362",2007-01-15 00:16:47.574904,7.25,32.5,58.5,8.25,892575,-3507862.5,3577
"363",2007-01-31 00:16:54.708191,9.55,34.3,54.75,8.05,892591.5,-3507826.5,3577
"364",2007-02-08 00:21:33.130921,9.5,31.25,57.55,8.1,892591.5,-3507826.5,3577
"365",2007-02-24 00:21:33.042258,9.35,32.25,56.9,6.7,892591.5,-3507826.5,3577
"366",2007-03-04 00:17:04.734659,7.2,38.45,53,8.25,892591.5,-3507826.5,3577
"367",2007-03-12 00:21:31.354223,5.1,34.55,59.15,6.6,892591.5,-3507826.5,3577
"368",2007-04-05 00:17:06.667049,7.5,37.5,53,9,892560,-3507870,3577
"369",2007-04-13 00:21:23.648052,4.5,34.8,59.25,8.1,892591.5,-3507826.5,3577
"370",2007-04-29 00:21:16.70636,6.6,35.6,56.05,6.95,892591.5,-3507826.5,3577
"371",2007-05-07 00:17:00.111111,7,35,56.55,6.9,892591.5,-3507826.5,3577
"372",2007-05-23 00:16:53.420693,15.65,41.3,41.5,10.65,892591.5,-3507826.5,3577
"373",2007-05-31 00:20:53.435847,17.85,48.2,32.5,12.55,892591.5,-3507826.5,3577
"374",2007-06-08 00:16:50.55959,13.5,27,57.5,12,892560,-3507885,3577
"375",2007-06-16 00:20:36.558018,19.95,38.75,39.7,10.2,892591.5,-3507826.5,3577
"376",2007-07-02 00:20:20.229525,20.85,39.2,38.3,9.7,892591.5,-3507826.5,3577
"377",2007-07-10 00:16:47.837658,19.6842105263158,17.9473684210526,60.9473684210526,6.84210526315789,892587.631578947,-3507828.15789474,3577
"378",2007-07-18 00:20:13.080396,18.25,37.45,42.95,9.9,892591.5,-3507826.5,3577
"379",2007-08-03 00:20:04.847059,15.6,36.8,46.2,9.6,892591.5,-3507826.5,3577
"380",2007-08-11 00:16:38.795294,15.95,35.85,46.6,9.35,892591.5,-3507826.5,3577
"381",2007-08-19 00:19:55.257842,12.85,35.65,50,9.3,892591.5,-3507826.5,3577
"382",2007-09-04 00:19:45.828768,10.25,34.05,54.2,8.65,892591.5,-3507826.5,3577
"383",2007-09-12 00:16:24.103324,11.2666666666667,35.8666666666667,51.2,8.46666666666667,892599,-3507811,3577
"384",2007-09-20 00:19:38.322678,8.8,34.7,54.95,8.65,892591.5,-3507826.5,3577
"385",2007-09-28 00:16:20.329823,8.3,36,54.15,8.5,892591.5,-3507826.5,3577
"386",2007-10-06 00:19:28.309185,7.15,34.7,56.7,8.3,892591.5,-3507826.5,3577
"387",2007-10-14 00:16:20.790985,8.9,34.45,55.05,8.6,892591.5,-3507826.5,3577
"388",2007-10-30 00:16:32.423572,6.92307692307692,35,57,6.92307692307692,892591.153846154,-3507848.07692308,3577
"389",2007-12-01 00:16:48.823197,6.8,34.7,56.9,8.85,892591.5,-3507826.5,3577
"390",2007-12-17 00:16:53.563312,7,33.5,57.5,9,892560,-3507885,3577
"391",2008-01-02 00:16:55.885873,7.83333333333333,29.75,60.5833333333333,8.25,892602.5,-3507802.5,3577
"392",2008-02-11 00:17:14.324892,4.45,37.8,56.2,8.45,892591.5,-3507826.5,3577
"393",2008-02-19 00:16:50.386011,5.5,34.8,58.4,8.55,892591.5,-3507826.5,3577
"394",2008-02-27 00:16:56.855955,3.15,40.15,55.4,8.15,892591.5,-3507826.5,3577
"395",2008-03-06 00:16:44.884666,6.15,30.95,61.2,8.4,892591.5,-3507826.5,3577
"396",2008-03-14 00:16:37.913219,1.7,41.75,55.3,7.45,892591.5,-3507826.5,3577
"397",2008-03-22 00:16:43.486421,7.23529411764706,32.0588235294118,59,8.58823529411765,892583.823529412,-3507833.82352941,3577
"398",2008-04-07 00:16:43.30062,4.85,33.85,59.8,8.25,892591.5,-3507826.5,3577
"399",2008-04-23 00:16:41.01798,7.6,31.4,59.4,8.1,892599,-3507792,3577
"400",2008-05-09 00:16:36.649274,2.3,32.2,63.85,8.75,892591.5,-3507826.5,3577
"401",2008-06-10 00:16:22.14502,3.66666666666667,51.25,43.8333333333333,15,892580,-3507850,3577
"402",2008-06-26 00:16:12.350656,11.2,37.8,49.5,9.7,892591.5,-3507826.5,3577
"403",2008-07-28 00:15:51.099153,15.6,37.8,45.05,9.7,892591.5,-3507826.5,3577
"404",2008-09-14 00:15:30.000076,14.6111111111111,33.3888888888889,50.4444444444444,9.11111111111111,892585,-3507830,3577
"405",2008-09-30 00:15:20.382783,10.75,30.25,57.45,8.45,892591.5,-3507826.5,3577
"406",2008-10-08 00:10:54.673422,8.55,25.4,64.5,8.2,892591.5,-3507826.5,3577
"407",2008-10-16 00:15:16.056845,8.35714285714286,31.4285714285714,58.6428571428571,8.28571428571429,892596.428571429,-3507805.71428571,3577
"408",2008-10-24 00:10:22.455359,6.5,23.1,68.8,7.7,892591.5,-3507826.5,3577
"409",2008-11-09 00:09:41.785285,5.55,27.55,65.35,8.45,892591.5,-3507826.5,3577
"410",2008-11-17 00:15:45.472133,2.73684210526316,34.2631578947368,61.6315789473684,10.0526315789474,892593.947368421,-3507823.42105263,3577
"411",2008-12-03 00:15:56.943871,8.25,29.7,60.55,8.25,892591.5,-3507826.5,3577
"412",2008-12-19 00:16:06.318809,11.85,31.1,55.35,8.55,892591.5,-3507826.5,3577
"413",2008-12-27 00:11:08.839963,8.3,38.05,52.2,7.6,892591.5,-3507826.5,3577
"414",2009-01-04 00:16:12.777348,10.3333333333333,33.1666666666667,55,8.75,892580,-3507850,3577
"415",2009-01-12 00:11:33.239597,5.85,29.65,63,8.4,892591.5,-3507826.5,3577
"416",2009-01-20 00:16:18.283036,6.55,34.3,57.4,8.45,892591.5,-3507826.5,3577
"417",2009-02-05 00:16:22.698333,8.4,33.75,56.35,8.15,892591.5,-3507826.5,3577
"418",2009-02-21 00:16:32.661592,7.6,34.65,56.25,8.5,892591.5,-3507826.5,3577
"419",2009-03-01 00:12:47.49672,1.75,34.3,62.5,5,892591.5,-3507826.5,3577
"420",2009-03-09 00:16:41.143293,8.5,33.0833333333333,57.0833333333333,8.16666666666667,892580,-3507850,3577
"421",2009-03-17 00:13:09.949318,6.9,37.05,54.65,8.55,892591.5,-3507826.5,3577
"422",2009-03-25 00:16:48.287602,3.66666666666667,25.6666666666667,69.6666666666667,11,892565,-3507775,3577
"423",2009-04-02 00:13:30.79684,5.3,40.75,52.4,8.35,892591.5,-3507826.5,3577
