"","time","pv","npv","bs","ue","x","y","spatial_ref"
"424",2009-04-10 00:16:53.953415,7.05,33.4,57.95,7.8,892591.5,-3507826.5,3577
"425",2009-04-18 00:13:49.710661,5.1,38.7,54.75,8.3,892591.5,-3507826.5,3577
"426",2009-04-26 00:16:58.120823,1.63636363636364,52.5454545454545,44.3636363636364,7.90909090909091,892580.454545455,-3507855,3577
"427",2009-05-04 00:14:07.232242,5.3,39.35,53.85,8.7,892591.5,-3507826.5,3577
"428",2009-05-12 00:17:00.698855,7.55,37.5,53.25,8.75,892591.5,-3507826.5,3577
"429",2009-05-28 00:17:01.526958,8.16666666666667,42.8333333333333,47.1666666666667,10,892580,-3507875,3577
"430",2009-06-05 00:14:41.452251,8.4,43.6,46.45,9.95,892591.5,-3507826.5,3577
"431",2009-06-13 00:17:00.617767,3.15,37.1,58.15,15.8,892591.5,-3507826.5,3577
"432",2009-07-15 00:16:54.381909,6.75,48.95,42.8,11.5,892591.5,-3507826.5,3577
"433",2009-07-31 00:16:49.250472,1.33333333333333,40.3333333333333,57.1111111111111,18.3333333333333,892588.333333333,-3507865,3577
"434",2009-08-16 00:16:44.974194,3.3,42,53.2,9.75,892591.5,-3507826.5,3577
"435",2009-09-01 00:16:45.188413,5.3,35.5,57.6,8.9,892591.5,-3507826.5,3577
"436",2009-09-09 00:16:15.192578,4.9,33.95,59.6,7.85,892591.5,-3507826.5,3577
"437",2009-10-11 00:16:38.217532,1.9,27.45,68.95,7.15,892591.5,-3507826.5,3577
"438",2009-10-19 00:16:46.976003,5.14285714285714,26.5714285714286,66.5714285714286,7.42857142857143,892575,-3507867.85714286,3577
"439",2009-11-04 00:17:02.23166,3.8,30.75,63.75,7.85,892591.5,-3507826.5,3577
"440",2009-11-12 00:16:55.175621,3.45,30.05,64.8,7.75,892591.5,-3507826.5,3577
"441",2009-11-28 00:17:02.213148,2.75,30.25,65.45,7.8,892591.5,-3507826.5,3577
"442",2009-12-06 00:17:25.571423,7.3,28.2,62.95,7.7,892591.5,-3507826.5,3577
"443",2009-12-14 00:17:11.264452,5.15,30.35,62.8,7.7,892591.5,-3507826.5,3577
"444",2009-12-22 00:17:41.843968,7.9,28.25,62.2,7.95,892591.5,-3507826.5,3577
"445",2010-01-07 00:17:58.159704,6.45,27.35,64.55,7.4,892591.5,-3507826.5,3577
"446",2010-01-15 00:17:22.408589,6.15,27.7,64.45,7.65,892591.5,-3507826.5,3577
"447",2010-01-23 00:18:12.482332,5.31578947368421,31.8947368421053,61.1578947368421,7.78947368421053,892587.631578947,-3507828.15789474,3577
"448",2010-01-31 00:17:26.438003,4.9,26.9,66.6,5.9,892591.5,-3507826.5,3577
"449",2010-02-08 00:18:24.704576,5.9,36.45,56.25,9.45,892591.5,-3507826.5,3577
"450",2010-02-16 00:17:29.606326,12.6,31.2,54.85,8.4,892591.5,-3507826.5,3577
"451",2010-02-24 00:18:34.472827,15.7142857142857,32.2142857142857,50.5714285714286,8.85714285714286,892583.571428571,-3507844.28571429,3577
"452",2010-03-12 00:18:41.610133,22,29.5,46.8,8.5,892591.5,-3507826.5,3577
"453",2010-03-20 00:17:32.247182,21.6,26.8,49.85,8.65,892591.5,-3507826.5,3577
"454",2010-03-28 00:18:46.119456,20.85,29.35,48.4,8.35,892591.5,-3507826.5,3577
"455",2010-04-05 00:17:30.050967,18.65,25.5,54.35,7.95,892591.5,-3507826.5,3577
"456",2010-04-13 00:18:47.730893,20.35,30.75,47.35,8.9,892591.5,-3507826.5,3577
"457",2010-05-15 00:18:42.050382,17.35,33.05,47.8,8.7,892591.5,-3507826.5,3577
"458",2010-06-16 00:18:43.028522,13.55,44.25,41,6.2,892591.5,-3507826.5,3577
"459",2010-07-02 00:18:46.542355,13.9285714285714,28.7857142857143,55.6428571428571,11.3571428571429,892579.285714286,-3507827.14285714,3577
"460",2010-07-18 00:18:48.039342,21,34.6,42.85,9.8,892591.5,-3507826.5,3577
"461",2010-08-03 00:18:47.756519,9.5,27.9,60.75,18.25,892591.5,-3507826.5,3577
"462",2010-08-19 00:18:49.010883,17.95,36.9,43.5,10.15,892591.5,-3507826.5,3577
"463",2010-09-04 00:18:51.649159,17.7222222222222,43.8888888888889,37.0555555555556,9.94444444444444,892595,-3507820,3577
"464",2010-09-20 00:18:52.03698,17.8,31.4,49.4,9,892605,-3507801,3577
"465",2010-10-22 00:19:01.676798,13.7,33.15,51.85,9,892591.5,-3507826.5,3577
"466",2010-11-15 00:16:22.369426,12.25,44.8,41.6,9.8,892591.5,-3507826.5,3577
"467",2010-12-01 00:16:23.140434,11.9,44,42.75,8.75,892591.5,-3507826.5,3577
"468",2010-12-09 00:19:33.401429,17.3846153846154,43.9230769230769,37.3076923076923,8.07692307692308,892605,-3507808.84615385,3577
"469",2010-12-25 00:19:40.784291,14,34.65,50,8.65,892591.5,-3507826.5,3577
"470",2011-01-02 00:16:29.525364,10.5,43.15,44.9,8.8,892591.5,-3507826.5,3577
"471",2011-01-18 00:16:30.818638,13.3,38.75,46.2,9.1,892591.5,-3507826.5,3577
"472",2011-01-26 00:19:56.460292,17.4,34.6,46.4,9.2,892605,-3507825,3577
"473",2011-02-03 00:16:32.427772,12.65,51.75,34.1,10.05,892591.5,-3507826.5,3577
"474",2011-02-11 00:20:00.35623,18.9,36.5,43.15,9.5,892591.5,-3507826.5,3577
"475",2011-02-27 00:20:05.509953,21.25,33.9,43.4,9.45,892591.5,-3507826.5,3577
"476",2011-03-07 00:16:31.428338,19.05,31.7,47.75,9.1,892591.5,-3507826.5,3577
"477",2011-03-23 00:16:24.391097,22,28.6,48.6,18.4,892587,-3507831,3577
"478",2011-03-31 00:20:11.189432,23.2,37.25,38.1,10.4,892591.5,-3507826.5,3577
"479",2011-04-08 00:16:22.578325,22.25,34.75,41.45,10.05,892591.5,-3507826.5,3577
"480",2011-04-16 00:20:11.11983,23.35,36.9,38.2,10.45,892591.5,-3507826.5,3577
"481",2011-04-24 00:16:14.644096,19.4,39.55,39.7,10.2,892591.5,-3507826.5,3577
"482",2011-06-03 00:20:11.1219,22.1666666666667,42.3333333333333,34.3333333333333,11,892595,-3507795,3577
"483",2011-06-19 00:20:09.003744,14.5,28.5,55.5,8,892635,-3507780,3577
"484",2011-07-05 00:20:06.154707,18.85,44,35.65,11.65,892591.5,-3507826.5,3577
"485",2011-08-06 00:20:00.813286,16.8888888888889,43.5,38.1111111111111,11.4444444444444,892595,-3507820,3577
"486",2011-08-14 00:15:25.772613,13.75,43.65,41.2,11.25,892591.5,-3507826.5,3577
"487",2011-08-22 00:19:58.594979,14.8,39.4,44.45,10.9,892591.5,-3507826.5,3577
"488",2011-08-30 00:15:17.236396,12.2,38.8,47.45,10.3,892591.5,-3507826.5,3577
"489",2011-09-07 00:19:54.401466,13.2,39.8,45.5,10.15,892591.5,-3507826.5,3577
"490",2011-09-15 00:15:05.728207,10.1,38.45,49.8,9.95,892591.5,-3507826.5,3577
"491",2011-09-23 00:19:50.456487,9.5,41.5,47.6666666666667,10.1666666666667,892580,-3507875,3577
"492",2011-10-17 00:14:36.232803,7.9,37.4,53.2,10.05,892591.5,-3507826.5,3577
"493",2011-11-10 00:20:05.466433,8.9,50,39.35,12.3,892591.5,-3507826.5,3577
"494",2011-11-26 00:20:16.366105,10.75,42.35,45.25,9.55,892591.5,-3507826.5,3577
"495",2011-12-12 00:20:21.323522,11.35,39.4,47.6,10.05,892591.5,-3507826.5,3577
"496",2011-12-28 00:20:33.115231,12.6111111111111,38.3888888888889,47.5,9.61111111111111,892595,-3507820,3577
"497",2012-02-14 00:20:42.474274,17.6,36.9,43.9,9.7,892591.5,-3507826.5,3577
"498",2012-03-17 00:20:42.03278,23.8,49.3,25.55,15.5,892591.5,-3507826.5,3577
"499",2012-04-02 00:20:41.077877,12.6315789473684,32.1052631578947,53.5789473684211,19.2105263157895,892589.210526316,-3507823.42105263,3577
"500",2012-04-18 00:20:38.980388,18.6,41.2666666666667,38.8666666666667,10.2,892587,-3507843,3577
"501",2012-05-04 00:21:06.135627,9.72727272727273,32.1818181818182,56.3636363636364,20.9090909090909,892613.181818182,-3507811.36363636,3577
"502",2012-05-20 00:21:15.809752,14.7,45.25,38.6,10.5,892591.5,-3507826.5,3577
"503",2012-07-07 00:21:14.8485,13.5,44.9,40.05,10.5,892591.5,-3507826.5,3577
"504",2012-07-23 00:21:26.73013,15.15,44.7,38.9,11.1,892591.5,-3507826.5,3577
"505",2012-08-08 00:21:37.804867,12.6,42.75,43.15,10.2,892591.5,-3507826.5,3577
"506",2012-09-09 00:21:58.323448,12.6470588235294,42.3529411764706,43.8235294117647,9.82352941176471,892583.823529412,-3507833.82352941,3577
"507",2012-09-25 00:22:07.324747,12.05,42.6,43.95,9.8,892591.5,-3507826.5,3577
"508",2012-10-27 00:22:24.796769,9.4,43.2,45.95,9.6,892591.5,-3507826.5,3577
"509",2012-11-12 00:22:29.387229,8.35,44.2,45.85,10.15,892591.5,-3507826.5,3577
"510",2012-11-28 00:22:34.127233,9.65,45.5,43.4,9.8,892591.5,-3507826.5,3577
"511",2012-12-30 00:22:44.54435,7.05,45.25,46.35,9.6,892591.5,-3507826.5,3577
"512",2013-01-15 00:22:42.751639,7.55,44.4,46.8,9.4,892591.5,-3507826.5,3577
"513",2013-01-31 00:22:47.415449,7.35,45,46,9.25,892591.5,-3507826.5,3577
"514",2013-02-16 00:22:46.526509,8,49.2857142857143,41.4285714285714,9.85714285714286,892575,-3507867.85714286,3577
"515",2013-03-04 00:22:43.504322,1.5,40.3,56.9,4.35,892591.5,-3507826.5,3577
"516",2013-03-20 00:22:40.675283,6,45.5,46.85,9.25,892591.5,-3507826.5,3577
"517",2013-03-29 00:26:27.418037,7.25,44.8,46.2,9.9,892591.5,-3507826.5,3577
"518",2013-04-05 00:22:37.581545,3.7,47.15,47.9,8,892591.5,-3507826.5,3577
"519",2013-05-07 00:22:28.105867,5.57142857142857,44.4285714285714,48.8571428571429,9.42857142857143,892592.142857143,-3507807.85714286,3577
"520",2013-06-08 00:22:15.873969,8.16666666666667,51.3333333333333,39,12.5,892580,-3507875,3577
"521",2013-06-16 00:28:32.774233,12.2,44.65,41.5,12.65,892591.5,-3507826.5,3577
"522",2013-06-24 00:22:11.078919,11.8,48.15,38.55,12,892591.5,-3507826.5,3577
"523",2013-07-02 00:28:33.130808,13.1,39.9,45.35,10.9,892591.5,-3507826.5,3577
"524",2013-07-10 00:21:59.123635,14.5,43,41,11.2,892591.5,-3507826.5,3577
"525",2013-07-18 00:28:32.998014,15.25,41.25,41.8,10.5,892591.5,-3507826.5,3577
"526",2013-07-26 00:21:52.905476,16.2,43.65,38.85,11.05,892591.5,-3507826.5,3577
"527",2013-08-03 00:28:35.273595,11.5,28.6666666666667,58.1666666666667,8.08333333333333,892577.5,-3507810,3577
"528",2013-08-11 00:21:47.867073,14.4,32.5333333333333,51.6,8,892587,-3507843,3577
"529",2013-08-19 00:28:36.235025,9.55,34.95,53.65,16.25,892591.5,-3507826.5,3577
"530",2013-08-27 00:21:59.230194,12.3,40.35,45.65,10.35,892591.5,-3507826.5,3577
"531",2013-09-04 00:28:37.134072,10.8,39.4,48.25,10.05,892591.5,-3507826.5,3577
"532",2013-09-28 00:22:20.843297,5.66666666666667,42.5,50.3333333333333,10,892580,-3507875,3577
"533",2013-10-06 00:28:28.036134,7.1,40.9,50.3,9.9,892591.5,-3507826.5,3577
"534",2013-10-14 00:22:34.449096,6.1,42,50.3,9.7,892591.5,-3507826.5,3577
"535",2013-10-30 00:22:38.847009,6.75,40.75,50.75,9.5,892605,-3507840,3577
"536",2013-11-07 00:28:19.57928,5.75,42,50.45,9.3,892591.5,-3507826.5,3577
"537",2013-11-23 00:28:09.96114,5.95,41.85,50.75,9.3,892591.5,-3507826.5,3577
"538",2013-12-17 00:22:53.913451,6.45,41.5,50.45,9.25,892591.5,-3507826.5,3577
"539",2014-01-02 00:23:01.192984,0.75,55.2,43,9.6,892591.5,-3507826.5,3577
"540",2014-01-10 00:27:50.636677,4.65,45.75,47.85,9.15,892591.5,-3507826.5,3577
"541",2014-01-18 00:23:12.789126,2.82352941176471,44.7647058823529,51.1176470588235,8.88235294117647,892583.823529412,-3507833.82352941,3577
"542",2014-01-26 00:27:41.863463,5,40.4,53.05,9.75,892591.5,-3507826.5,3577
"543",2014-02-03 00:23:28.255594,3.15,45,50.35,8.45,892591.5,-3507826.5,3577
"544",2014-02-19 00:23:16.165316,5.3,43.7,49.7,9.25,892591.5,-3507826.5,3577
"545",2014-02-27 00:27:15.83538,5.1,41.75,51.45,9.25,892591.5,-3507826.5,3577
"546",2014-03-07 00:23:22.699651,6.42857142857143,44.8571428571429,47.1428571428571,9.71428571428571,892592.142857143,-3507807.85714286,3577
"547",2014-03-31 00:26:48.350743,11.5,38.2,48.55,9.8,892591.5,-3507826.5,3577
"548",2014-04-08 00:23:33.418275,12.5,42.6666666666667,43.3333333333333,16,892580,-3507875,3577
"549",2014-04-24 00:23:46.126776,21.45,39.2,37.8,10.1,892591.5,-3507826.5,3577
"550",2014-06-11 00:23:59.323938,20.7,35.4,42.8,10.1,892591.5,-3507826.5,3577
"551",2014-06-19 00:26:17.708998,16.05,8.35,73.45,22.95,892591.5,-3507826.5,3577
"552",2014-07-13 00:24:06.048258,17.1,34.35,47.1,9.85,892591.5,-3507826.5,3577
"553",2014-07-21 00:26:27.395198,19.6,38.65,40.2,10.4,892591.5,-3507826.5,3577
"554",2014-07-29 00:24:12.013177,19.05,40.85,38.7,10.45,892591.5,-3507826.5,3577
"555",2014-08-06 00:26:35.750376,15.85,38.2,44.3,10.05,892591.5,-3507826.5,3577
"556",2014-08-22 00:26:39.529101,15.65,41.7,41.1,11.3,892591.5,-3507826.5,3577
"557",2014-08-30 00:24:12.261784,17.45,39.65,41.35,10.2,892591.5,-3507826.5,3577
"558",2014-09-07 00:26:42.906664,15.85,39.6,42.95,10.4,892591.5,-3507826.5,3577
"559",2014-09-15 00:24:14.32897,15.5,39.4,43.75,10.1,892591.5,-3507826.5,3577
"560",2014-09-23 00:26:40.312049,14.85,39.95,43.55,10,892591.5,-3507826.5,3577
"561",2014-10-01 00:24:26.312745,15.5,39.3333333333333,43.3333333333333,10.1666666666667,892595,-3507795,3577
"562",2014-10-09 00:26:46.714531,13,37.9,47.45,9.9,892591.5,-3507826.5,3577
"563",2014-10-17 00:24:34.991338,11.4,40.3,46.75,9.8,892591.5,-3507826.5,3577
"564",2014-10-25 00:26:47.653279,4.2,40,54.4,15.4,892581,-3507861,3577
"565",2014-11-02 00:24:45.514439,8.6,42.2,47.7,9.15,892591.5,-3507826.5,3577
"566",2014-11-10 00:26:48.930106,8.25,42.35,47.8,9.1,892591.5,-3507826.5,3577
"567",2014-11-18 00:24:48.969433,7.45,44.3,46.75,9.75,892591.5,-3507826.5,3577
"568",2014-11-26 00:26:46.216414,8.2,41.65,48.45,9.55,892591.5,-3507826.5,3577
"569",2014-12-12 00:26:38.957135,8.8,43.25,46.3,9.85,892591.5,-3507826.5,3577
"570",2014-12-20 00:25:06.49175,8.1,42.45,48.05,9.1,892591.5,-3507826.5,3577
"571",2014-12-28 00:26:38.962722,7.6,45.45,45.55,9.1,892591.5,-3507826.5,3577
"572",2015-01-05 00:25:07.399272,8,46.9,43.5,9.2,892584,-3507861,3577
"573",2015-01-13 00:26:37.32368,9.75,54.85,34.15,15.1,892591.5,-3507826.5,3577
"574",2015-01-21 00:25:07.544527,15.4166666666667,41.6666666666667,41.5833333333333,9.83333333333333,892580,-3507850,3577
"575",2015-01-29 00:26:32.100112,16.65,38.15,43.5,9.65,892591.5,-3507826.5,3577
"576",2015-02-06 00:25:16.586189,16.3,39,43.35,9.5,892591.5,-3507826.5,3577
"577",2015-02-14 00:26:22.782338,13.4,39.9,44.9,9.2,892591.5,-3507826.5,3577
"578",2015-02-22 00:25:22.388839,11.3,44.95,42.25,9.15,892591.5,-3507826.5,3577
"579",2015-03-10 00:25:27.949459,9.35294117647059,44.2352941176471,45.0588235294118,9,892583.823529412,-3507833.82352941,3577
"580",2015-03-18 00:26:10.054609,10.6,41.05,46.75,8.8,892591.5,-3507826.5,3577
"581",2015-03-26 00:25:37.830345,10.3,40.3,47.75,8.65,892591.5,-3507826.5,3577
"582",2015-04-11 00:25:46.183332,11.3,41.5,45.6,8.85,892591.5,-3507826.5,3577
"583",2015-04-19 00:25:57.380373,13.8,47.95,36.5,11.55,892591.5,-3507826.5,3577
"584",2015-05-05 00:25:44.207123,15.2,36.9,46.4,9.7,892591.5,-3507826.5,3577
"585",2015-05-13 00:26:00.239839,14.5,42.65,41.4,9.8,892591.5,-3507826.5,3577
"586",2015-06-06 00:25:46.28441,13.2,42.2,42.9,10.35,892591.5,-3507826.5,3577
"587",2015-06-22 00:25:53.91906,5.15,26.6,66.15,21.45,892591.5,-3507826.5,3577
"588",2015-07-16 00:26:19.271747,15.6363636363636,52.7272727272727,30.4545454545455,14.0909090909091,892602.272727273,-3507797.72727273,3577
"589",2015-07-24 00:26:10.590088,14.1,41.8,42.75,10.8,892591.5,-3507826.5,3577
"590",2015-08-01 00:26:21.540777,14.3333333333333,39.1666666666667,44.6666666666667,10,892610,-3507785,3577
"591",2015-08-09 00:26:13.733038,11.5,40.85,46.05,10.45,892591.5,-3507826.5,3577
"592",2015-08-17 00:26:25.548887,11.85,43.15,43.45,10.1,892591.5,-3507826.5,3577
"593",2015-08-25 00:26:21.671673,12.6,46.35,39.5,13.7,892591.5,-3507826.5,3577
"594",2015-09-10 00:26:27.9604,7,38,53.5,11.5,892545,-3507870,3577
"595",2015-09-18 00:26:31.414859,10.95,40.25,47.25,9.4,892591.5,-3507826.5,3577
"596",2015-09-26 00:26:34.777348,10.85,39.4,48.15,9.95,892591.5,-3507826.5,3577
"597",2015-10-04 00:26:32.5451,9.5,40.65,48.55,9.75,892591.5,-3507826.5,3577
"598",2015-10-12 00:26:35.528407,8.4,42.95,46.95,9.8,892591.5,-3507826.5,3577
"599",2015-10-28 00:26:40.793173,7.2,39.9,51.15,9.7,892591.5,-3507826.5,3577
"600",2015-11-13 00:26:40.647557,7.9,43.75,46.75,10.15,892591.5,-3507826.5,3577
"601",2015-11-21 00:27:22.886785,6.95,40,51.5,9.2,892591.5,-3507826.5,3577
"602",2015-11-29 00:26:43.958859,7,37.4,54.05,9.1,892591.5,-3507826.5,3577
"603",2015-12-23 00:27:51.811584,7.8,42.15,48.55,9.4,892591.5,-3507826.5,3577
"604",2016-01-08 00:28:06.227538,6.25,42.55,49.65,9.2,892591.5,-3507826.5,3577
"605",2016-01-16 00:26:39.868306,6.7,42.45,49.25,9.55,892591.5,-3507826.5,3577
"606",2016-01-24 00:28:18.872754,4.8,46.65,47.05,9,892591.5,-3507826.5,3577
"607",2016-02-01 00:26:37.999008,6.25,43,48.9,9.65,892591.5,-3507826.5,3577
"608",2016-02-09 00:28:26.203139,5.07142857142857,45.7142857142857,47.7142857142857,9,892596.428571429,-3507805.71428571,3577
"609",2016-02-17 00:26:29.452448,6.1,41.45,50.9,9.05,892591.5,-3507826.5,3577
"610",2016-02-25 00:28:28.019015,3.75,49.8,45,8.9,892591.5,-3507826.5,3577
"611",2016-03-20 00:26:22.108339,8.75,39.75,49.75,9.6,892591.5,-3507826.5,3577
"612",2016-04-05 00:26:13.156047,8.05,38.65,51.55,9.15,892591.5,-3507826.5,3577
"613",2016-04-13 00:28:49.617044,7.85,42.35,48.5,9.15,892591.5,-3507826.5,3577
"614",2016-04-21 00:26:07.150383,6.95,39.25,52.1,8,892591.5,-3507826.5,3577
"615",2016-05-23 00:26:11.6014,18.35,39.4,40.8,10.1,892591.5,-3507826.5,3577
"616",2016-06-24 00:26:21.571523,24.65,44.65,29.1,12.65,892591.5,-3507826.5,3577
"617",2016-07-02 00:29:08.676916,23.3333333333333,45.5,30,11.3333333333333,892580,-3507875,3577
"618",2016-08-27 00:26:44.127141,24,38.95,35.4,11.05,892591.5,-3507826.5,3577
"619",2016-09-04 00:29:16.588243,26.4,41.5,31.05,11.25,892591.5,-3507826.5,3577
"620",2016-09-12 00:26:48.371912,24.75,41.35,32.4,11.8,892591.5,-3507826.5,3577
"621",2016-09-28 00:26:48.610304,23.2,41.45,33.7,11.05,892591.5,-3507826.5,3577
"622",2016-10-06 00:29:20.308997,24,41.25,33.4,10.85,892591.5,-3507826.5,3577
"623",2016-10-14 00:26:54.257796,22.8,37.85,37.65,10.4,892591.5,-3507826.5,3577
