"","time","pv","npv","bs","ue","x","y","spatial_ref"
"624",2016-10-22 00:29:18.061364,21.5714285714286,42,35,10,892596.428571429,-3507805.71428571,3577
"625",2016-11-07 00:29:11.765219,14.75,42.05,41.9,9,892591.5,-3507826.5,3577
"626",2016-11-15 00:26:54.92339,14.2,41.15,43.05,9.05,892591.5,-3507826.5,3577
"627",2016-11-23 00:29:06.471492,14.55,46.35,37.55,10,892591.5,-3507826.5,3577
"628",2016-12-01 00:26:54.715267,12.15,44.8,41.55,9.7,892591.5,-3507826.5,3577
"629",2016-12-09 00:29:03.277857,11.35,46.2,41.05,9.95,892591.5,-3507826.5,3577
"630",2016-12-17 00:26:50.428761,11.7,46.9,39.8,11.05,892591.5,-3507826.5,3577
"631",2016-12-25 00:28:56.997701,11.85,46.05,40.85,10,892591.5,-3507826.5,3577
"632",2017-01-02 00:26:47.339072,14.1,42.75,41.45,10,892591.5,-3507826.5,3577
"633",2017-01-10 00:28:46.949069,11.25,49.8333333333333,37.5,9.58333333333333,892602.5,-3507802.5,3577
"634",2017-01-18 00:26:43.455141,12.95,50.65,35,8.3,892591.5,-3507826.5,3577
"635",2017-01-26 00:28:36.352441,15.2,42.65,40.55,9.9,892591.5,-3507826.5,3577
"636",2017-02-11 00:28:29.363667,11.25,46.3,41.05,9.25,892591.5,-3507826.5,3577
"637",2017-02-19 00:26:29.985332,11.85,44.05,42.55,9.05,892591.5,-3507826.5,3577
"638",2017-02-27 00:28:38.63238,10.2142857142857,49,39.5714285714286,9.14285714285714,892596.428571429,-3507805.71428571,3577
"639",2017-03-07 00:26:23.113036,10.65,44.85,42.9,8.8,892591.5,-3507826.5,3577
"640",2017-03-15 00:28:45.143635,10.5,49.2777777777778,39.1666666666667,9.38888888888889,892595,-3507820,3577
"641",2017-03-23 00:26:12.757865,10.35,46.9,41.15,9.1,892591.5,-3507826.5,3577
"642",2017-03-31 00:28:49.353177,10.4,46.3,41.75,9,892591.5,-3507826.5,3577
"643",2017-04-08 00:26:06.151174,11.4,40.75,46,7.45,892591.5,-3507826.5,3577
"644",2017-04-16 00:28:55.81254,10.25,44.55,43.75,9,892591.5,-3507826.5,3577
"645",2017-04-24 00:25:56.310055,13.85,47.4,37.3,9.95,892591.5,-3507826.5,3577
"646",2017-05-02 00:29:01.462824,7.15,28.8,62.8,6.25,892591.5,-3507826.5,3577
"647",2017-05-10 00:25:56.862642,10.75,44,43.65,9.85,892591.5,-3507826.5,3577
"648",2017-05-26 00:26:07.806931,10.85,45.6,41.75,10.15,892591.5,-3507826.5,3577
"649",2017-06-03 00:29:08.71093,13.125,46.25,39.125,10.125,892608.75,-3507791.25,3577
"650",2017-06-11 00:26:15.559687,10.8,45.45,42.15,10.05,892591.5,-3507826.5,3577
"651",2017-06-19 00:29:12.508716,11.75,46.95,40.05,10.2,892591.5,-3507826.5,3577
"652",2017-07-05 00:29:14.283854,10.7777777777778,47.6111111111111,40.2777777777778,10,892595,-3507820,3577
"653",2017-07-21 00:29:14.251192,9,47.4,42.3,9.75,892591.5,-3507826.5,3577
"654",2017-07-29 00:26:31.312884,8.7,44.3,45.2,9.6,892591.5,-3507826.5,3577
"655",2017-08-06 00:29:12.329481,1,72.3333333333333,25.3333333333333,5.66666666666667,892545,-3507795,3577
"656",2017-08-22 00:29:11.49855,9,43.9,45.75,8.95,892591.5,-3507826.5,3577
"657",2017-08-30 00:26:40.890982,8.65,42.7,46.75,9.55,892591.5,-3507826.5,3577
"658",2017-09-07 00:29:11.181526,6.45,42.2,49.9,7.3,892591.5,-3507826.5,3577
"659",2017-09-15 00:26:41.323038,6.65,44.8,47,9.95,892591.5,-3507826.5,3577
"660",2017-09-23 00:29:09.717951,6.83333333333333,44.3333333333333,47.25,9.16666666666667,892602.5,-3507802.5,3577
"661",2017-10-01 00:26:48.850302,7.1,43.3,47.85,9.8,892591.5,-3507826.5,3577
"662",2017-10-09 00:29:11.803565,5.95,46.75,45.8,9.9,892591.5,-3507826.5,3577
"663",2017-10-17 00:26:52.560092,8.15,42.5,47.9,9,892591.5,-3507826.5,3577
"664",2017-10-25 00:29:13.270219,8.9,39.9,49.65,9,892591.5,-3507826.5,3577
"665",2017-11-02 00:26:52.576161,8.95,39.05,50.45,8.5,892591.5,-3507826.5,3577
"666",2017-11-10 00:29:11.589543,8.65,41.1,48.9,9,892591.5,-3507826.5,3577
"667",2017-11-18 00:26:48.721519,7.65,41.5,49.1,9.15,892591.5,-3507826.5,3577
"668",2017-12-04 00:26:43.65158,2,54.5,42,25,892545,-3507780,3577
"669",2017-12-12 00:28:58.653608,9.4,39.4,49.6,9.65,892591.5,-3507826.5,3577
"670",2017-12-28 00:28:47.933406,8.5,40,49.8333333333333,9,892580,-3507875,3577
"671",2018-01-05 00:26:42.541628,8.25,39.6,50.4,9.05,892591.5,-3507826.5,3577
"672",2018-01-13 00:28:34.757777,6.05,46.2,46.15,9.95,892591.5,-3507826.5,3577
"673",2018-01-21 00:26:34.766601,7.55,39.7,51.05,9.05,892591.5,-3507826.5,3577
"674",2018-02-06 00:26:26.139763,7.15,40.2,51,9,892591.5,-3507826.5,3577
"675",2018-02-14 00:28:06.489854,7.2,41.9,49.35,9,892591.5,-3507826.5,3577
"676",2018-03-02 00:27:56.582067,7.2,42.1,49.2,9,892591.5,-3507826.5,3577
"677",2018-03-10 00:26:11.968807,7.35,40.8,50.1,9,892591.5,-3507826.5,3577
"678",2018-03-18 00:27:44.880018,5.44444444444444,44.3333333333333,48.6666666666667,8.94444444444444,892595,-3507820,3577
"679",2018-03-26 00:26:04.499271,7.65,40.6,50.15,8.9,892591.5,-3507826.5,3577
"680",2018-04-03 00:27:31.150326,6.8,41,50.8,8.9,892584,-3507861,3577
"681",2018-04-11 00:25:56.284963,6.65,40.95,50.7,8.6,892591.5,-3507826.5,3577
"682",2018-04-19 00:27:15.555522,7,43.4,48.25,10.3,892591.5,-3507826.5,3577
"683",2018-04-27 00:25:47.069082,8.85,41.75,47.9,9,892591.5,-3507826.5,3577
"684",2018-05-05 00:26:57.863626,7.47058823529412,44.4117647058824,46.7647058823529,9.17647058823529,892583.823529412,-3507833.82352941,3577
"685",2018-05-21 00:26:42.795684,8.35,43.6,46.75,8.95,892591.5,-3507826.5,3577
"686",2018-06-06 00:26:27.153461,10.25,42.1,46.2,9.1,892591.5,-3507826.5,3577
"687",2018-06-14 00:25:27.499348,10.1,44.35,44.05,9.85,892591.5,-3507826.5,3577
"688",2018-06-22 00:26:09.50657,7.4,44.9,46.3,9.35,892591.5,-3507826.5,3577
"689",2018-06-30 00:25:37.593582,8.85,42.3,47.25,9.3,892591.5,-3507826.5,3577
"690",2018-07-24 00:25:33.31047,8.95,40.95,48.65,9.25,892591.5,-3507826.5,3577
"691",2018-08-01 00:25:52.614218,7.1,41.95,49.35,9.05,892591.5,-3507826.5,3577
"692",2018-08-09 00:25:16.006822,5.95,42.8,49.6,9.05,892591.5,-3507826.5,3577
"693",2018-08-17 00:26:01.630857,6.8,40.3,51.2,9.1,892591.5,-3507826.5,3577
"694",2018-08-25 00:24:57.304312,6.55,40.15,51.7,8.95,892591.5,-3507826.5,3577
"695",2018-09-02 00:26:08.380918,2.85,43.05,52.4,11.6,892591.5,-3507826.5,3577
"696",2018-09-10 00:24:36.954804,4.35,39.65,54.45,8.95,892591.5,-3507826.5,3577
"697",2018-09-18 00:26:12.783684,5.75,37.3,54.95,8.75,892591.5,-3507826.5,3577
"698",2018-09-26 00:24:15.046278,6.05,37.95,54.55,8.3,892591.5,-3507826.5,3577
"699",2018-10-12 00:23:51.349865,7.75,38.25,52.5,8.85,892591.5,-3507826.5,3577
"700",2018-11-21 00:26:30.917914,8.25,29.4,60.25,8.5,892591.5,-3507826.5,3577
"701",2018-11-29 00:22:44.603908,9.2,33.45,55.7,8.65,892591.5,-3507826.5,3577
"702",2018-12-23 00:26:27.453367,7.3,31.65,59.3,8.4,892591.5,-3507826.5,3577
"703",2019-01-08 00:26:26.418849,5.55,33.3,59.2,8,892591.5,-3507826.5,3577
"704",2019-01-16 00:21:20.512149,5.65,33.45,59.3,8,892591.5,-3507826.5,3577
"705",2019-01-24 00:26:22.639443,6.05,31.85,60.3,7.95,892591.5,-3507826.5,3577
"706",2019-02-01 00:20:49.511658,6.55,34.95,57.2,8.35,892591.5,-3507826.5,3577
"707",2019-02-09 00:26:20.267146,7.3,32.4,58.45,8.3,892591.5,-3507826.5,3577
"708",2019-02-17 00:20:21.32161,6.08333333333333,32.5833333333333,60.0833333333333,7.83333333333333,892592.5,-3507807.5,3577
"709",2019-03-05 00:19:51.52868,7.65,35.95,54.65,8.5,892591.5,-3507826.5,3577
"710",2019-03-13 00:26:11.23886,7.4,34.55,56.2,8.6,892591.5,-3507826.5,3577
"711",2019-03-21 00:19:20.130509,9.8,31.2,57.3,8,892584,-3507861,3577
"712",2019-04-06 00:18:47.244619,7.05,37.4,54.25,8.1,892591.5,-3507826.5,3577
"713",2019-05-08 00:17:36.199907,8.9,38.4,51.2,8.95,892591.5,-3507826.5,3577
"714",2019-05-16 00:26:09.682404,8.65,35.6,54,8.95,892591.5,-3507826.5,3577
"715",2019-06-17 00:26:24.996579,8,39.15,51.35,9.6,892591.5,-3507826.5,3577
"716",2019-07-03 00:26:29.490099,7.75,37.7,52.8,9,892591.5,-3507826.5,3577
"717",2019-07-11 00:15:13.052369,8.45,39.75,50.35,9,892591.5,-3507826.5,3577
"718",2019-07-19 00:26:32.057944,8.8,35.3,53.9,8.9,892591.5,-3507826.5,3577
"719",2019-07-27 00:14:34.964254,9.85,38.1,50.85,8.75,892591.5,-3507826.5,3577
"720",2019-08-12 00:13:55.700297,10.5,35,53,8.9,892584,-3507861,3577
"721",2019-08-20 00:26:44.247942,8.75,31.55,57.75,8.05,892591.5,-3507826.5,3577
"722",2019-08-28 00:13:15.162625,8.08333333333333,32.6666666666667,57.6666666666667,8.25,892602.5,-3507802.5,3577
"723",2019-09-05 00:26:47.39311,7.05,30.35,60.95,8.1,892591.5,-3507826.5,3577
"724",2019-09-13 00:12:33.275118,7,32.45,58.95,7.95,892591.5,-3507826.5,3577
"725",2019-09-21 00:26:53.340556,6.85,32.95,58.5,8.5,892591.5,-3507826.5,3577
"726",2019-09-29 00:11:51.380128,6.4,33.4,58.55,8.1,892591.5,-3507826.5,3577
"727",2019-10-07 00:26:57.246935,6.05,30.35,61.65,7.85,892591.5,-3507826.5,3577
"728",2019-10-15 00:11:11.687523,4.05,36.9,57.65,7.9,892591.5,-3507826.5,3577
"729",2019-10-23 00:26:58.633917,5.45,31.45,61.1,7.9,892591.5,-3507826.5,3577
"730",2019-10-31 00:10:30.096732,4.88888888888889,35.2222222222222,58.6111111111111,7.94444444444444,892595,-3507820,3577
"731",2019-11-08 00:26:57.23685,2,52.65,43.8,6.05,892591.5,-3507826.5,3577
"732",2019-11-16 00:09:46.325294,4.65,33.95,59.9,7.85,892591.5,-3507826.5,3577
"733",2019-11-24 00:26:53.901651,4.5,33.25,60.35,7.85,892591.5,-3507826.5,3577
"734",2019-12-10 00:26:53.336557,4.5,32.9,60.75,7.9,892591.5,-3507826.5,3577
"735",2019-12-18 00:08:12.420092,6,31.25,61.3333333333333,7.66666666666667,892602.5,-3507802.5,3577
"736",2019-12-26 00:26:50.003136,4.6,33.2,60.3,7.95,892591.5,-3507826.5,3577
"737",2020-01-03 00:07:22.494286,6.35,29.45,62.6,7.6,892591.5,-3507826.5,3577
"738",2020-01-19 00:06:34.562291,7.45,28.3,62.75,7.35,892591.5,-3507826.5,3577
"739",2020-01-27 00:26:41.92328,4.25,32.5,61.5,7.55,892591.5,-3507826.5,3577
"740",2020-02-04 00:05:46.54631,5.7,33.65,59.15,7.95,892591.5,-3507826.5,3577
"741",2020-02-12 00:26:37.427316,4.75,30.5,62.85,8.1,892591.5,-3507826.5,3577
"742",2020-02-20 00:04:56.86725,5.6,34.15,58.75,8,892591.5,-3507826.5,3577
"743",2020-02-28 00:26:33.188295,5.25,31.15,61.8,7.95,892591.5,-3507826.5,3577
"744",2020-03-07 00:04:05.567633,5.45,36.45,56.6,8.7,892591.5,-3507826.5,3577
"745",2020-03-15 00:26:26.399161,5.75,30,62.35,7.95,892591.5,-3507826.5,3577
"746",2020-03-23 00:03:12.786247,4.5,36.5,57.25,8,892591.5,-3507826.5,3577
"747",2020-03-31 00:26:17.179346,4.55,35.3,58.55,8.65,892591.5,-3507826.5,3577
"748",2020-04-24 00:01:22.38813,5.76923076923077,39.6923076923077,53.1538461538462,8.92307692307692,892595.769230769,-3507811.15384615,3577
"749",2020-05-02 00:26:02.174159,4.8,35.4,58.05,7.9,892591.5,-3507826.5,3577
"750",2020-05-10 00:00:24.483573,4.75,36.3,57.2,8.7,892591.5,-3507826.5,3577
"751",2020-05-18 00:26:00.594891,3.95,37.65,56.55,8.4,892591.5,-3507826.5,3577
"752",2020-06-03 00:26:06.078303,2,73.05,23.35,4.15,892591.5,-3507826.5,3577
"753",2020-06-10 23:58:29.597963,4.85,37.15,56.5,8.95,892591.5,-3507826.5,3577
"754",2020-06-19 00:26:15.718697,4.15,38.05,56.25,8.95,892591.5,-3507826.5,3577
"755",2020-06-26 23:57:33.00038,0,33.9,65.3,6.2,892596,-3507837,3577
"756",2020-07-28 23:55:35.891754,6.2,36.45,55.9,8.65,892591.5,-3507826.5,3577
"757",2020-08-22 00:26:39.27693,6.9,33.15,58.15,8.6,892591.5,-3507826.5,3577
"758",2020-09-07 00:26:46.655228,7.15,31.6,59.3,8.4,892591.5,-3507826.5,3577
"759",2020-09-14 23:52:30.009564,9.66666666666667,32.6666666666667,56,8.66666666666667,892592.5,-3507817.5,3577
"760",2020-09-23 00:26:51.860092,10.7,27.25,60.1,7.85,892591.5,-3507826.5,3577
"761",2020-09-30 23:51:27.812695,13.25,33.5,51.6,8.6,892591.5,-3507826.5,3577
"762",2020-10-09 00:26:54.63384,15.9,31.25,51.05,8.8,892591.5,-3507826.5,3577
"763",2020-11-01 23:49:22.617105,16.5,33.3,48.65,8.8,892591.5,-3507826.5,3577
"764",2020-11-10 00:26:51.751576,13.6,31.35,53.35,8.55,892591.5,-3507826.5,3577
"765",2020-11-17 23:48:16.467193,13.2,27.45,57.85,7.5,892591.5,-3507826.5,3577
"766",2020-11-26 00:26:54.974491,9.9,32.5,55.85,8.3,892591.5,-3507826.5,3577
"767",2020-12-03 23:47:07.361544,13.1818181818182,30.2727272727273,54.9090909090909,8.45454545454546,892591.363636364,-3507830.45454545,3577
"768",2020-12-19 23:45:54.773049,17.05,83.25,0,5.95,892591.5,-3507826.5,3577
"769",2020-12-28 00:26:52.968697,9.45,32.45,56.35,8.05,892591.5,-3507826.5,3577
"770",2021-01-04 23:44:47.609009,12.45,28.5,57.65,7.6,892591.5,-3507826.5,3577
"771",2021-01-13 00:26:46.435532,11.2,26.55,60.35,7.35,892591.5,-3507826.5,3577
"772",2021-01-20 23:43:39.677717,13,23.6,61.7,7.2,892591.5,-3507826.5,3577
"773",2021-01-29 00:26:42.975248,6.15,47.35,44.95,7.2,892591.5,-3507826.5,3577
"774",2021-02-05 23:42:29.489326,9.8,34.6,54.15,8.25,892591.5,-3507826.5,3577
"775",2021-02-14 00:26:39.768848,10.55,30.8,56.75,8.25,892591.5,-3507826.5,3577
"776",2021-02-21 23:41:17.238634,11.4444444444444,33.7777777777778,53.2222222222222,8.55555555555556,892598.333333333,-3507845,3577
"777",2021-03-02 00:26:33.498346,9.4,33.45,55.45,8,892591.5,-3507826.5,3577
"778",2021-04-03 00:26:20.760312,13.2,30.7,54.35,8.5,892591.5,-3507826.5,3577
"779",2021-04-19 00:26:14.44736,11.6,33,53.7,8.45,892591.5,-3507826.5,3577
"780",2021-04-26 23:36:05.408608,11.55,36,50.9,8.45,892591.5,-3507826.5,3577
"781",2021-05-05 00:26:04.729169,10.05,33.05,54.9,8.4,892591.5,-3507826.5,3577
"782",2021-05-28 23:33:23.424842,10.8,27.65,60.15,10,892591.5,-3507826.5,3577
"783",2021-06-06 00:26:21.667465,12.5,37.35,48.25,9.9,892591.5,-3507826.5,3577
"784",2021-07-15 23:29:23.718765,18.45,37.35,42.65,9.4,892591.5,-3507826.5,3577
"785",2021-07-24 00:26:34.2656,14.6,38.7,45.05,11.7,892591.5,-3507826.5,3577
"786",2021-08-09 00:26:41.545845,15.1,31.8,51.15,9.35,892591.5,-3507826.5,3577
"787",2021-08-25 00:26:46.202721,13,32.15,52.8,8.5,892591.5,-3507826.5,3577
"788",2021-09-01 23:25:12.155883,12.15,32.35,53.9,8.6,892591.5,-3507826.5,3577
"789",2021-09-10 00:26:50.979836,10.15,31.7,56.5,8.65,892591.5,-3507826.5,3577
"790",2021-09-17 23:23:47.441755,14.1,32.95,51.4,8.6,892591.5,-3507826.5,3577
"791",2021-09-26 00:26:54.118589,8.7,31.8,57.4,8.55,892591.5,-3507826.5,3577
"792",2021-10-03 23:22:21.952239,10.4,32.8,55.15,8.3,892591.5,-3507826.5,3577
"793",2021-10-12 00:26:59.573983,7.3,30.5,60.6,8.2,892605,-3507822,3577
"794",2021-10-19 23:20:56.683964,10.35,31.6,56.5,8.3,892591.5,-3507826.5,3577
"795",2021-11-04 23:19:27.882015,9,33.8,55.65,8.5,892591.5,-3507826.5,3577
"796",2021-11-13 00:26:56.749462,7.9,30.1,60.25,7.9,892591.5,-3507826.5,3577
"797",2021-11-20 23:17:54.367636,8.2,47,43.3,11.8,892591.5,-3507826.5,3577
"798",2021-11-29 00:26:56.446707,5.30769230769231,30.1538461538462,62.4615384615385,12,892588.846153846,-3507818.07692308,3577
"799",2021-12-06 23:16:24.129822,14.7777777777778,30.7777777777778,53.0555555555556,8.5,892595,-3507820,3577
"800",2021-12-15 00:26:55.539007,10.65,29.7,57.7,7.65,892591.5,-3507826.5,3577
"801",2021-12-22 23:14:51.630908,14.6,28.95,54.85,8.45,892591.5,-3507826.5,3577
"802",2021-12-31 00:26:49.604768,11.2,30.35,56.6,8.5,892591.5,-3507826.5,3577
"803",2022-02-17 00:26:38.315442,12.2,31.3,54.75,8.7,892591.5,-3507826.5,3577
"804",2022-03-05 00:26:35.23926,12,19,67,13,892665,-3507795,3577
"805",2022-03-21 00:26:26.788582,18.65,28.4,51.05,8.6,892591.5,-3507826.5,3577
"806",2022-04-06 00:26:21.179451,11.65,35.3,51.15,11.95,892591.5,-3507826.5,3577
"807",2022-04-14 00:26:26.425497,16.7,28.2,53.1,8.25,892591.5,-3507826.5,3577
"808",2022-04-22 00:26:23.527352,17.5,31.15,49.5,8.95,892591.5,-3507826.5,3577
"809",2022-04-30 00:26:19.52758,18.9166666666667,35.25,43.9166666666667,15.9166666666667,892575,-3507822.5,3577
"810",2022-05-08 00:26:27.108459,21.05,30.45,46.85,9.6,892591.5,-3507826.5,3577
"811",2022-05-16 00:26:09.54731,21.95,34.75,41.35,11.8,892591.5,-3507826.5,3577
"812",2022-06-01 00:26:06.464909,23.4,31.75,43.05,11.05,892591.5,-3507826.5,3577
"813",2022-06-25 00:26:48.773588,18.4,15.75,63.95,8.15,892591.5,-3507826.5,3577
"814",2022-07-03 00:26:26.92029,23.35,27.1,47.55,9.55,892591.5,-3507826.5,3577
"815",2022-07-11 00:26:48.861481,20,25.5,52,13,892650,-3507795,3577
"816",2022-07-27 00:26:57.14551,20.95,33.1,44.05,9.75,892591.5,-3507826.5,3577
"817",2022-08-12 00:27:05.341169,20.55,33.1,44.55,9.7,892591.5,-3507826.5,3577
"818",2022-08-20 00:26:48.012988,19.45,19.2,59.45,7.05,892591.5,-3507826.5,3577
"819",2022-09-13 00:27:12.015234,17.1,30.6,50.45,8.9,892591.5,-3507826.5,3577
"820",2022-09-29 00:27:13.42679,17.05,29.6,51.75,7.55,892591.5,-3507826.5,3577
"821",2022-10-07 00:26:55.639137,17.45,33.55,47.15,10.65,892591.5,-3507826.5,3577
"822",2022-11-08 00:27:01.410737,20.6,28.35,49.2,9.7,892591.5,-3507826.5,3577
"823",2022-11-16 00:27:07.001057,21.35,28.8,48.15,9.8,892591.5,-3507826.5,3577
"824",2022-11-24 00:27:02.203807,20.45,28.2,49.5,9.3,892591.5,-3507826.5,3577
"825",2022-12-02 00:27:08.62335,18.25,29.75,50.25,9.3,892591.5,-3507826.5,3577
"826",2022-12-10 00:27:01.851758,16.35,33.15,48.75,9.25,892591.5,-3507826.5,3577
"827",2022-12-26 00:26:59.466558,13.25,37.45,47.5,8.95,892591.5,-3507826.5,3577
"828",2023-01-03 00:26:59.858882,12.5,34.9,50.8,8.95,892591.5,-3507826.5,3577
"829",2023-01-19 00:26:52.309458,12.65,34.3,51.15,9,892591.5,-3507826.5,3577
"830",2023-01-27 00:26:59.029711,12.55,34,51.75,8.85,892591.5,-3507826.5,3577
"831",2023-02-04 00:26:57.564931,14.75,33.1,50.35,9,892591.5,-3507826.5,3577
"832",2023-02-12 00:27:04.717636,14.75,33.35,50.15,9.05,892591.5,-3507826.5,3577
"833",2023-02-20 00:26:45.32072,13.15,34.85,50.2,8.85,892591.5,-3507826.5,3577
