"","time","bs","pv","npv"
"1",1987-09-14 23:40:15.933935,51.6280991735537,14.1652892561983,32.7933884297521
"2",1987-09-30 23:40:37.212964,46.5950413223141,14.9752066115702,37.0413223140496
"3",1987-10-16 23:40:54.868153,58.0743801652893,15.2148760330579,25.1818181818182
"4",1987-12-03 23:41:47.767099,60.5619834710744,15.8925619834711,22.2561983471074
"5",1987-12-19 23:42:01.921778,53.3388429752066,14.6198347107438,30.5289256198347
"6",1988-01-04 23:42:17.768404,48.6694214876033,17.5702479338843,32.5619834710744
"7",1988-01-20 23:42:35.163364,59.4545454545455,21.2066115702479,17.9256198347107
"8",1988-02-21 23:43:07.780137,59.9421487603306,15.7190082644628,22.8099173553719
"9",1988-03-08 23:43:17.243327,62.5785123966942,15.2396694214876,20.9586776859504
"10",1988-04-25 23:43:35.668111,36.5702479338843,28.0495867768595,34.3057851239669
"11",1988-06-12 23:43:58.917621,23.7685950413223,34.9090909090909,39.9834710743802
"12",1988-07-14 23:44:07.065407,16.2396694214876,36.9917355371901,45.495867768595
"13",1988-07-30 23:44:09.265893,25.1652892561983,32.6776859504132,40.7685950413223
"14",1988-08-15 23:44:08.692199,27.8099173553719,29.5371900826446,41.3553719008264
"15",1988-08-31 23:44:12.946169,31.8099173553719,26.0413223140496,40.6859504132231
"16",1988-10-02 23:44:04.104972,37.1157024793388,18.9834710743802,42.7272727272727
"17",1988-11-03 23:44:02.237269,41.0909090909091,15.2066115702479,42.3884297520661
"18",1988-11-19 23:44:00.464844,41.3305785123967,14.4628099173554,42.9421487603306
"19",1988-12-21 23:43:43.668088,42.198347107438,16.3223140495868,40.1900826446281
"20",1989-01-22 23:43:22.896718,43.9256198347107,13.0495867768595,41.6363636363636
"21",1989-02-23 23:43:16.856043,47.8429752066116,13.7190082644628,37.0495867768595
"22",1989-03-27 23:42:23.018741,45.198347107438,12.9586776859504,40.6528925619835
"23",1989-04-12 23:42:32.730572,33.0330578512397,14.2314049586777,51.5454545454545
"24",1989-04-28 23:42:13.305574,43.1652892561983,15.1735537190083,40.1570247933884
"25",1989-06-15 23:41:15.858429,30.8347107438017,25.9090909090909,42.1322314049587
"26",1989-07-01 23:41:04.817816,37.801652892562,16.9669421487603,43.7768595041322
"27",1989-07-17 23:40:44.26016,20.7933884297521,26.198347107438,51.8099173553719
"28",1989-08-02 23:40:24.831763,30.5867768595041,25.5785123966942,42.5123966942149
"29",1989-08-18 23:40:01.554475,43.2314049586777,15.7933884297521,39.5619834710744
"30",1989-09-03 23:39:43.433134,38.0909090909091,20.3801652892562,39.8595041322314
"31",1989-09-19 23:39:11.416057,43.0909090909091,17.8181818181818,37.6280991735537
"32",1989-10-05 23:39:01.25589,45.9917355371901,15.5537190082645,36.9669421487603
"33",1989-11-06 23:38:00.292743,43.7272727272727,9.83471074380165,44.9504132231405
"34",1989-11-22 23:37:23.095642,47.3553719008264,11.4545454545455,39.5785123966942
"35",1989-12-08 23:37:02.924548,44.3057851239669,14.801652892562,39.5289256198347
"36",1990-02-10 23:35:03.214343,51.5950413223141,11.6859504132231,35.5206611570248
"37",1990-02-26 23:34:32.877729,46.5785123966942,11.8842975206612,40.297520661157
"38",1990-03-14 23:33:59.205089,28.6942148760331,14.5619834710744,55.603305785124
"39",1990-05-01 23:33:30.483723,28.8677685950413,22.3553719008264,47.5289256198347
"40",1990-05-17 23:33:41.009982,22.1652892561983,25.8181818181818,51.0909090909091
"41",1990-06-02 23:33:35.951917,24.1239669421488,29.2561983471074,45.5289256198347
"42",1990-06-18 23:33:35.094077,23.0826446280992,29.1818181818182,46.5619834710744
"43",1990-07-04 23:33:33.212716,28.4462809917355,28.6611570247934,41.6942148760331
"44",1990-07-20 23:33:28.905293,33.6776859504132,24.8347107438017,40.0743801652893
"45",1990-08-05 23:33:25.274902,24.2066115702479,30.0165289256198,44.6198347107438
"46",1990-08-21 23:33:21.021908,27.5785123966942,28.4545454545455,42.8760330578512
"47",1990-09-06 23:33:13.929536,29.9752066115702,26.0909090909091,42.6942148760331
"48",1990-09-22 23:33:11.658888,30.8181818181818,22.8429752066116,44.7438016528926
"49",1990-10-08 23:33:00.868388,23.3884297520661,25.198347107438,50.4710743801653
"50",1990-10-24 23:32:56.731238,35.6528925619835,21.297520661157,41.6280991735537
"51",1990-11-25 23:32:44.75346,47.0285714285714,15.6285714285714,35.3428571428571
"52",1990-12-11 23:32:45.211693,39.8595041322314,16.2727272727273,42.297520661157
"53",1990-12-27 23:33:06.163313,37.3636363636364,15.5454545454545,45.4793388429752
"54",1991-01-12 23:33:35.608909,44.0909090909091,15.5454545454545,38.8181818181818
"55",1991-01-28 23:33:59.217812,40.5867768595041,16.9917355371901,41.1735537190083
"56",1991-02-13 23:34:13.118055,37.9752066115703,16.3305785123967,44.603305785124
"57",1991-03-01 23:34:29.884688,43.3553719008264,16.0743801652893,39.1322314049587
"58",1991-03-17 23:34:52.069256,41.0247933884297,17.5702479338843,40.1652892561983
"59",1991-04-02 23:35:04.436329,43.0495867768595,13.900826446281,41.6363636363636
"60",1991-04-18 23:35:21.243913,41.603305785124,16.2892561983471,40.7603305785124
"61",1991-05-04 23:35:41.957492,42.7190082644628,14.3719008264463,41.6363636363636
"62",1991-06-21 23:36:24.599207,37.1404958677686,15.1322314049587,46.504132231405
"63",1991-07-23 23:36:51.843642,43,12.7190082644628,42.7851239669422
"64",1991-08-08 23:36:56.307584,51.6446280991736,11.297520661157,35.7438016528926
"65",1991-08-24 23:37:02.711712,55.5123966942149,11.3305785123967,31.7933884297521
"66",1991-09-25 23:37:21.010772,51.6198347107438,11.4545454545455,35.3471074380165
"67",1991-10-11 23:37:30.704857,54.8181818181818,11.396694214876,32.1818181818182
"68",1991-10-27 23:37:34.187038,60.8925619834711,11.4297520661157,26.1404958677686
"69",1991-11-28 23:37:47.55906,56.5371900826446,10.0909090909091,31.9421487603306
"70",1991-12-14 23:37:51.007755,33.8429752066116,12.5785123966942,52.1652892561983
"71",1992-01-15 23:37:40.223696,52.6198347107438,16.6776859504132,29.2231404958678
"72",1992-01-31 23:37:45.394711,12.6,8.8,77.3
"73",1992-02-16 23:37:33.607621,33.801652892562,33.3884297520661,31.595041322314
"74",1992-03-03 23:37:34.140776,40.4380165289256,24.3388429752066,33.801652892562
"75",1992-03-19 23:37:36.379774,46.495867768595,19.0826446280992,32.6776859504132
"76",1992-04-04 23:37:27.48193,43.1735537190083,19.504132231405,36.0578512396694
"77",1992-05-22 23:37:01.411825,46.8760330578512,13.8264462809917,37.7520661157025
"78",1992-06-07 23:36:53.587961,43.5702479338843,14.404958677686,40.9256198347107
"79",1992-06-23 23:36:41.102807,45.9834710743802,11.9338842975207,40.5206611570248
"80",1992-07-09 23:36:28.999052,50.4628099173554,12.8512396694215,35.4132231404959
"81",1992-07-25 23:36:16.647595,46.5371900826446,12.7355371900826,39.4132231404959
"82",1992-08-10 23:36:03.886473,45.2479338842975,12.9090909090909,40.2479338842975
"83",1992-09-11 23:35:34.707164,55.5785123966942,13.0909090909091,29.8429752066116
"84",1992-11-30 23:34:33.259729,64.3223140495868,11.3801652892562,22.8099173553719
"85",1993-01-01 23:34:53.253028,47.2561983471074,23.7438016528926,27.603305785124
"86",1993-02-02 23:35:16.662823,41.8842975206612,23.4214876033058,33.5206611570248
"87",1993-02-18 23:35:23.268955,46.5371900826446,16.0743801652893,35.8264462809917
"88",1993-03-06 23:35:32.799608,48.198347107438,16.4462809917355,33.7685950413223
"89",1993-04-07 23:35:39.742168,63.8760330578512,11.504132231405,23.2561983471074
"90",1993-04-23 23:35:49.62199,70.7851239669422,5.52892561983471,22.1487603305785
"91",1993-05-09 23:35:53.379518,54.9586776859504,12.495867768595,31.1322314049587
"92",1993-05-25 23:35:57.126379,53.2727272727273,14.4876033057851,30.7685950413223
"93",1993-06-26 23:35:52.138679,49.9669421487603,16.0413223140496,32.396694214876
"94",1993-07-12 23:35:49.268156,41.900826446281,18.7272727272727,37.9090909090909
"95",1993-07-28 23:35:47.2932,39.8347107438017,20.1487603305785,38.7438016528926
"96",1993-08-13 23:35:48.580912,65.404958677686,17.3553719008264,15.9256198347107
"97",1993-10-16 23:35:36.448658,35.7438016528926,11.5537190082645,51.5537190082645
"98",1993-11-01 23:35:29.826195,58.3388429752066,11.9586776859504,28.3140495867769
"99",1993-11-17 23:35:19.270436,56.7355371900826,8.28925619834711,33.2727272727273
"100",1993-12-03 23:35:17.70307,63.6115702479339,11.3140495867769,23.7190082644628
"101",1994-01-04 23:34:58.910429,63.7603305785124,11.5537190082645,23.3140495867769
"102",1994-02-05 23:34:35.153395,62.9256198347107,11.3057851239669,24.2561983471074
"103",1994-02-21 23:34:21.054125,45.2809917355372,15.8925619834711,37.5537190082645
"104",1994-03-25 23:33:52.093063,46.3553719008264,22.1487603305785,30.0578512396694
"105",1994-04-10 23:33:33.709135,50.1487603305785,18.297520661157,29.9504132231405
"106",1994-05-12 23:32:58.374937,48.603305785124,14.7851239669421,35.1404958677686
"107",1994-05-28 23:32:42.516618,52.495867768595,13.504132231405,32.7107438016529
"108",1994-06-29 23:31:59.258595,58.8677685950413,9.98347107438017,29.5619834710744
"109",1994-07-15 23:31:32.58545,52.297520661157,8.72727272727273,37.3884297520661
"110",1994-08-16 23:30:42.249478,59.7272727272727,12.2231404958678,26.5206611570248
"111",1994-09-01 23:30:19.315521,61.2148760330578,9.74380165289256,27.4628099173554
"112",1994-09-17 23:29:54.12788,62.7933884297521,10.6280991735537,25.3884297520661
"113",1994-10-03 23:29:26.55152,63.5619834710744,9.47107438016529,25.2479338842975
"114",1994-10-19 23:28:55.486981,66.8842975206612,10.7685950413223,20.8512396694215
"115",1994-11-04 23:28:21.214111,65.1239669421488,11.3553719008264,21.9090909090909
"116",1994-11-20 23:27:47.937037,68.7190082644628,11.8429752066116,17.8842975206612
"117",1994-12-06 23:27:19.806488,66.1404958677686,13.1487603305785,19.2231404958678
"118",1994-12-22 23:26:49.626907,77.7190082644628,12.8429752066116,7.95867768595041
"119",1995-01-07 23:26:16.501094,57.3553719008264,15.4462809917355,25.6859504132231
"120",1995-02-24 23:24:23.079332,39.5785123966942,25.9669421487603,33.0082644628099
"121",1995-03-12 23:23:44.441014,47.9173553719008,21.5206611570248,29.2727272727273
"122",1995-03-28 23:23:05.106944,49.3388429752066,18.8181818181818,30.3801652892562
"123",1995-04-29 23:21:44.287995,44.3636363636364,18.7355371900826,35.4628099173554
"124",1995-05-31 23:20:15.638032,32.2809917355372,22.6611570247934,43.9338842975207
"125",1995-06-16 23:19:31.695622,26.7603305785124,19.7933884297521,52.1239669421488
"126",1995-07-02 23:18:48.382835,36.3223140495868,22.4214876033058,40.0247933884297
"127",1995-07-18 23:18:04.907933,36.0330578512397,20.4462809917355,42.2148760330578
"128",1995-08-03 23:17:22.278523,43.4628099173554,19.1900826446281,36.0495867768595
"129",1995-08-19 23:16:38.4924,45.6611570247934,15.3388429752066,37.6198347107438
"130",1995-09-20 23:15:05.09671,47.2479338842975,13.6528925619835,37.6859504132231
"131",1995-11-07 23:12:54.014186,50.8677685950413,12.0578512396694,35.603305785124
"132",1995-11-23 23:13:08.621926,48.4132231404959,11.2148760330579,38.9834710743802
"133",1995-12-09 23:14:04.213515,52.1322314049587,14.9752066115702,31.4297520661157
"134",1995-12-25 23:15:15.490321,54.7603305785124,13.6611570247934,30.3305785123967
"135",1996-01-10 23:16:23.909824,52.7438016528926,14.7851239669421,30.8842975206612
"136",1996-01-26 23:17:31.889519,56.1157024793388,14.099173553719,28.2148760330579
"137",1996-02-11 23:18:38.097763,64.9090909090909,15.5702479338843,17.9834710743802
"138",1996-03-14 23:20:45.474131,66.4380165289256,12.8181818181818,19.0413223140496
"139",1996-03-30 23:21:46.579491,63.9421487603306,12.6115702479339,21.9090909090909
"140",1996-04-15 23:22:46.207919,63.9256198347107,14.1570247933884,20.5702479338843
"141",1996-05-17 23:24:39.922733,43.9256198347107,19.9090909090909,34.8181818181818
"142",1996-06-02 23:25:33.841553,40.7685950413223,21.0413223140496,36.900826446281
"143",1996-07-20 23:28:06.55079,29.495867768595,28.5123966942149,40.7520661157025
"144",1996-08-05 23:28:57.438826,32.495867768595,26.8512396694215,39.3801652892562
"145",1996-09-06 23:30:41.44337,40.6198347107438,22.099173553719,35.8677685950413
"146",1996-09-22 23:31:33.959382,47.2479338842975,17.9504132231405,33.5206611570248
"147",1996-10-08 23:32:24.245344,44.3471074380165,17.6528925619835,36.6528925619835
"148",1996-10-24 23:33:12.472964,43.2727272727273,14.6446280991736,40.5950413223141
"149",1996-11-09 23:33:57.945066,45.2148760330578,13.4628099173554,39.801652892562
"150",1996-11-25 23:34:42.926612,48.5454545454545,11.6859504132231,38.3305785123967
"151",1996-12-27 23:36:14.834754,50.0082644628099,6.24793388429752,42.3553719008264
"152",1997-03-01 23:39:04.572881,51.495867768595,13.0330578512397,33.8429752066116
"153",1997-03-17 23:39:41.990909,52.3636363636364,11.603305785124,34.6859504132231
"154",1997-04-02 23:40:17.789691,53.3801652892562,9.86776859504132,35.297520661157
"155",1997-04-18 23:40:52.091459,52.6363636363636,10.2892561983471,35.4132231404959
"156",1997-06-05 23:42:32.892088,50.6280991735537,5.66942148760331,42.1404958677686
"157",1997-06-21 23:43:04.916747,53.396694214876,12.6611570247934,32.495867768595
"158",1997-07-07 23:43:38.386623,45.0495867768595,9.39669421487603,44.1074380165289
"159",1997-07-23 23:44:11.11614,45.0247933884297,13.0495867768595,40.5537190082645
"160",1997-08-08 23:44:42.785516,43.0826446280992,11.2396694214876,44.1900826446281
"161",1997-08-24 23:45:12.820551,52.5289256198347,10.3223140495868,35.5537190082645
"162",1997-09-09 23:45:40.76943,54.1818181818182,10.4214876033058,33.9669421487603
"163",1997-09-25 23:46:08.203395,54.7520661157025,10.900826446281,32.8925619834711
"164",1997-10-27 23:47:00.810723,54.6446280991736,11.4462809917355,32.4462809917355
"165",1997-11-12 23:47:23.998866,47.8677685950413,11.0578512396694,39.7272727272727
"166",1997-12-30 23:48:34.018711,54.5454545454545,13.1487603305785,30.9917355371901
"167",1998-01-15 23:48:55.049339,40.1157024793388,12.1818181818182,46.1322314049587
"168",1998-01-31 23:49:16.034553,48.8677685950413,19.495867768595,30.3057851239669
"169",1998-02-16 23:49:35.102193,48.1735537190083,21.900826446281,28.3388429752066
"170",1998-03-20 23:50:06.115688,53.4049586776859,16.404958677686,28.8181818181818
"171",1998-04-05 23:50:17.689806,56.7107438016529,13.0743801652893,28.5785123966942
"172",1998-05-07 23:50:44.847004,44.1570247933884,14.2066115702479,40.0413223140496
"173",1998-05-23 23:50:59.55817,39.099173553719,21.6694214876033,37.9917355371901
"174",1998-06-08 23:51:14.011955,35.6942148760331,18.4793388429752,44.2066115702479
"175",1998-08-11 23:51:51.659622,36.0743801652893,21.6694214876033,40.7190082644628
"176",1998-08-27 23:52:02.973336,22.198347107438,31.9917355371901,44.5454545454545
"177",1998-09-12 23:52:09.705082,17.7933884297521,33.8099173553719,47.2479338842975
"178",1998-09-28 23:52:14.660202,22.2479338842975,32.3223140495868,43.9834710743802
"179",1998-10-14 23:52:13.84786,25.6694214876033,31.0165289256198,42.1239669421488
"180",1998-11-15 23:52:27.245281,29.8512396694215,22.7768595041322,46.2809917355372
"181",1998-12-01 23:52:23.820514,31.6280991735537,21.2561983471074,45.900826446281
"182",1999-01-02 23:52:30.644208,29.6611570247934,19.099173553719,50.2396694214876
"183",1999-01-18 23:52:25.290473,31.9834710743802,19.0082644628099,47.8347107438017
"184",1999-02-03 23:52:32.089998,33.1074380165289,17.7107438016529,47.7603305785124
"185",1999-02-19 23:52:40.734679,38.3553719008264,15.6611570247934,44.6446280991736
"186",1999-03-23 23:52:17.562122,32.5206611570248,15.9669421487603,50.4214876033058
"187",1999-04-24 23:52:08.748698,51.9173553719008,10.3471074380165,36.1652892561983
"188",1999-05-10 23:51:59.924395,42.6859504132231,16.3057851239669,39.5702479338843
"189",1999-06-11 23:51:23.319778,30.0909090909091,18.1239669421488,50.5454545454545
"190",1999-06-27 23:51:14.386243,26.396694214876,18.404958677686,54.0826446280992
"191",1999-07-22 00:06:12.353832,36.04,15.71,46.89
"192",1999-08-07 00:06:19.867715,40.8099173553719,11.2231404958678,46.3801652892562
"193",1999-08-14 23:51:01.482687,41.0578512396694,11.5619834710744,46.0413223140496
"194",1999-08-23 00:06:18.895195,42.702479338843,10.801652892562,45.1570247933884
"195",1999-08-30 23:50:39.710099,41,11.6859504132231,45.7768595041322
"196",1999-09-08 00:06:19.793432,43.8677685950413,11.0661157024793,43.6446280991736
"197",1999-10-17 23:50:00.223359,47.4876033057851,8.83471074380165,42.2727272727273
"198",1999-11-02 23:49:34.238936,46.4876033057851,7.85123966942149,44.2727272727273
"199",1999-11-18 23:48:59.555967,44.4049586776859,11.5702479338843,42.5950413223141
"200",1999-12-04 23:48:33.28362,44.0247933884297,15.8677685950413,38.7107438016529
"201",1999-12-13 00:06:22.325062,35.1818181818182,22.504132231405,41.0909090909091
"202",1999-12-20 23:48:31.279401,35.2727272727273,19.8264462809917,43.5206611570248
"203",1999-12-29 00:06:11.395765,21.7190082644628,26.6611570247934,50.2727272727273
"204",2000-01-14 00:06:14.895987,33.1570247933884,24.5867768595041,41.0082644628099
"205",2000-01-30 00:06:13.358656,38.4049586776859,20.9752066115702,39.4710743801653
"206",2000-03-02 00:06:03.472499,29.9338842975207,26.4793388429752,42.4876033057851
"207",2000-03-18 00:06:00.639747,17.0247933884298,31.6115702479339,50.3636363636364
"208",2000-04-03 00:05:54.215693,47.4628099173554,28.5206611570248,22.9669421487603
"209",2000-04-19 00:05:40.665584,16.7272727272727,34.198347107438,48.1239669421488
"210",2000-05-21 00:05:27.330724,18.595041322314,30.2066115702479,50.0495867768595
"211",2000-06-06 00:05:16.177217,23.0495867768595,25.9256198347107,49.7355371900826
"212",2000-06-22 00:05:12.845554,24.7107438016529,23.0578512396694,51.2148760330578
"213",2000-08-09 00:04:28.864085,23.2066115702479,21.1487603305785,54.5950413223141
"214",2000-08-25 00:04:23.83933,28.9669421487603,20.1239669421488,49.7603305785124
"215",2000-09-10 00:04:07.451814,32.1322314049587,18.4793388429752,48.0495867768595
"216",2000-09-26 00:03:51.763758,32.2314049586777,16.7933884297521,49.6363636363636
"217",2000-11-13 00:03:45.638237,19.900826446281,22.6363636363636,56.4462809917355
"218",2000-11-29 00:03:47.771455,26.1074380165289,26.9834710743802,45.7355371900826
"219",2000-12-15 00:03:49.660805,24.2231404958678,25.3223140495868,49.4049586776859
"220",2000-12-31 00:03:50.336095,36.1735537190083,21.4545454545455,41.2479338842975
"221",2001-01-16 00:03:54.030275,36.2809917355372,15.7355371900826,46.6363636363636
"222",2001-02-17 00:03:50.576656,32.2809917355372,20.6528925619835,45.9421487603306
"223",2001-03-05 00:03:45.70654,32.9669421487603,20.7685950413223,45.0247933884297
"224",2001-04-06 00:03:27.731449,34.3140495867769,18.5867768595041,45.6611570247934
"225",2001-04-22 00:03:30.994537,33.4049586776859,17.9421487603306,47.5206611570248
"226",2001-05-08 00:03:26.165117,34.2561983471074,17.5454545454545,47.2066115702479
"227",2001-06-09 00:03:03.325442,26.504132231405,19.3553719008264,53.1322314049587
"228",2001-06-25 00:02:47.775279,26.404958677686,22.5867768595041,49.7851239669422
"229",2001-07-27 00:02:38.774962,26.5702479338843,22.9090909090909,49.3223140495868
"230",2001-08-28 00:02:09.633288,34.5371900826446,19.5371900826446,44.4876033057851
"231",2001-09-13 00:01:58.425035,36.7851239669422,17.3388429752066,44.6198347107438
"232",2001-09-29 00:01:48.823348,40.6942148760331,13.3884297520661,44.7190082644628
"233",2001-10-15 00:01:38.529631,40.3388429752066,14.8512396694215,43.5702479338843
"234",2001-10-31 00:01:41.298318,42.9586776859504,14.396694214876,41.3471074380165
"235",2001-11-16 00:01:55.643546,43.0330578512397,14.0082644628099,41.5702479338843
"236",2001-12-18 00:02:04.433738,45.6446280991736,15.8595041322314,36.9752066115703
"237",2002-01-03 00:02:02.659553,48.4132231404959,15.5785123966942,34.4049586776859
"238",2002-01-19 00:02:15.011561,47.0413223140496,14.0165289256198,37.5950413223141
"239",2002-03-08 00:02:20.977135,43.9338842975207,16.6942148760331,38.1322314049587
"240",2002-03-24 00:02:14.010277,47.4214876033058,14.7355371900826,36.3636363636364
"241",2002-04-09 00:02:14.426909,46.7438016528926,15.1487603305785,36.7190082644628
"242",2002-04-25 00:02:11.939966,42.7355371900826,17.6859504132231,38.2644628099174
"243",2002-05-11 00:02:12.678724,45.2479338842975,16.3471074380165,37.0661157024793
"244",2002-05-27 00:02:03.755613,36.7520661157025,19.0495867768595,42.8842975206612
"245",2002-06-28 00:01:51.312945,42.9917355371901,17.4628099173554,38.1322314049587
"246",2002-07-30 00:01:39.534516,47.4297520661157,16.0826446280992,35.0495867768595
"247",2002-08-15 00:01:35.580063,53.3801652892562,15.6611570247934,29.6198347107438
"248",2002-10-02 00:01:08.163336,57.2561983471074,14.8842975206612,26.3801652892562
"249",2002-10-18 00:01:10.384113,57.7933884297521,14.8099173553719,25.9090909090909
"250",2002-11-03 00:01:16.296045,57.8925619834711,10.1239669421488,30.603305785124
"251",2002-12-21 00:01:43.349844,54.0661157024793,14.7190082644628,29.8842975206612
"252",2003-01-06 00:01:44.263825,55.3140495867769,15.6528925619835,27.5454545454545
"253",2003-01-22 00:01:54.556582,59.8181818181818,12.0247933884298,26.6942148760331
"254",2003-02-23 00:02:04.962272,36.7685950413223,6.56198347107438,55.4214876033058
"255",2003-03-11 00:02:10.123362,53.0909090909091,18.7933884297521,26.8677685950413
"256",2003-04-12 00:02:10.885698,54.297520661157,16.2066115702479,28.0826446280992
"257",2003-04-28 00:02:10.785666,40.2066115702479,17.5123966942149,41.1735537190083
"258",2003-05-30 00:02:07.467179,48.9917355371901,16.9669421487603,32.6528925619835
"259",2003-07-17 00:01:58.76207,48.6776859504132,18.6280991735537,31.3553719008264
"260",2003-07-24 23:50:00.168162,44.0578512396694,18.396694214876,36
"261",2003-08-02 00:01:50.801684,52.4462809917355,18.6528925619835,27.2727272727273
"262",2003-08-09 23:50:17.077596,67.702479338843,9.8099173553719,20.8347107438017
"263",2003-08-18 00:01:49.682867,49.198347107438,17.2892561983471,32.0247933884297
"264",2003-08-25 23:50:34.825753,49.6859504132231,12.2561983471074,36.5702479338843
"265",2003-09-10 23:50:51.175715,58.4628099173554,14.0661157024793,26
"266",2003-09-19 00:01:38.525669,57.9508196721311,17.016393442623,23.4098360655738
"267",2003-09-26 23:51:04.406378,61.8595041322314,14.1735537190083,22.404958677686
"268",2003-10-05 00:01:34.791601,58.3553719008264,16.297520661157,23.9752066115702
"269",2003-10-12 23:51:16.935021,58.801652892562,12.5867768595041,27.0413223140496
"270",2003-10-21 00:01:42.640174,56.7851239669422,14.7272727272727,26.8760330578512
"271",2003-10-28 23:51:27.995666,67.8181818181818,11.6280991735537,18.9917355371901
"272",2003-11-13 23:51:40.013231,55.1404958677686,10.5619834710744,32.6776859504132
"273",2003-11-22 00:02:04.800442,52.14,10.1,36.12
"274",2003-11-29 23:51:55.330498,37.0571428571429,5.08571428571429,56.4285714285714
"275",2003-12-08 00:02:08.360461,55.2148760330578,16.2314049586777,27.2231404958678
"276",2003-12-15 23:52:00.358278,53.4710743801653,12.4545454545455,32.7520661157025
"277",2003-12-24 00:02:17.238067,52.0869565217391,1.34782608695652,45.0652173913044
"278",2004-01-09 00:02:20.473686,61.1735537190083,13.1570247933884,24.297520661157
"279",2004-01-16 23:52:11.170111,45.5537190082645,12.0661157024793,41.0661157024793
"280",2004-01-25 00:02:27.796985,53.8760330578512,15.3636363636364,29.3305785123967
"281",2004-02-10 00:02:32.069321,57.3884297520661,14.7851239669421,26.5702479338843
"282",2004-02-17 23:52:21.702781,52.7190082644628,16.6446280991736,29.2479338842975
"283",2004-02-26 00:02:31.299492,55.588785046729,16.2616822429907,26.9158878504673
"284",2004-03-04 23:52:26.164861,62.3388429752066,15.0413223140496,20.8925619834711
"285",2004-03-13 00:02:39.80673,48.504132231405,4.56198347107438,45.3884297520661
"286",2004-03-20 23:52:32.121546,61.8512396694215,13.8512396694215,23
"287",2004-03-29 00:02:41.929948,62.2796610169492,13.5084745762712,22.8728813559322
"288",2004-04-05 23:52:48.651809,58.5950413223141,15.3884297520661,24.4380165289256
"289",2004-04-14 00:02:35.955757,61.5769230769231,14.4615384615385,22.5
"290",2004-04-21 23:53:17.767858,63.0909090909091,14.1487603305785,21.2231404958678
"291",2004-04-30 00:02:34.957579,40.5123966942149,9.36363636363636,48.5867768595041
"292",2004-05-07 23:53:45.07605,45.6280991735537,13,39.7272727272727
"293",2004-05-16 00:02:36.710653,50.5702479338843,15.801652892562,32.2479338842975
"294",2004-05-23 23:54:12.345293,31.9917355371901,16.603305785124,49.9090909090909
"295",2004-06-08 23:54:41.199609,33.1487603305785,29.4132231404959,36.1735537190083
"296",2004-06-17 00:02:26.222999,29.7933884297521,31.8595041322314,37.0247933884297
"297",2004-06-24 23:55:09.589758,31.4380165289256,29.495867768595,37.6198347107438
"298",2004-07-03 00:02:25.938906,30.3636363636364,30.2479338842975,38
"299",2004-07-26 23:56:00.402619,36.3220338983051,22.5593220338983,39.5593220338983
"300",2004-08-04 00:02:13.243624,26.4132231404959,33.0165289256198,39.1322314049587
"301",2004-08-11 23:56:19.255605,34.9421487603306,28,35.6859504132231
"302",2004-08-20 00:02:12.881005,34.1818181818182,27.1570247933884,37.0330578512397
