"","time","bs","pv","npv"
"606",2014-05-28 00:10:47.441114,27.198347107438,25.0082644628099,46.4462809917355
"607",2014-06-05 00:13:03.905055,23.3471074380165,27.5289256198347,47.6611570247934
"608",2014-06-21 00:13:08.222387,25.5537190082645,25.5867768595041,47.6528925619835
"609",2014-06-29 00:10:54.509879,23.1260504201681,25.1848739495798,50.5714285714286
"610",2014-07-07 00:13:15.164827,28.7851239669421,24.2479338842975,45.5371900826446
"611",2014-07-15 00:10:56.097885,53.1666666666667,9.11111111111111,36.2777777777778
"612",2014-07-31 00:11:03.235591,27.1900826446281,23.6694214876033,47.9504132231405
"613",2014-08-08 00:13:27.066999,31.3057851239669,22.0413223140496,45.1157024793388
"614",2014-08-24 00:13:30.064485,31.0413223140496,21.8512396694215,45.6694214876033
"615",2014-09-09 00:13:33.828202,33.900826446281,21.0909090909091,43.4214876033058
"616",2014-09-17 00:11:06.308939,29.7910447761194,20.8358208955224,47.8358208955224
"617",2014-09-25 00:13:29.728887,32.4214876033058,20.5537190082645,45.6611570247934
"618",2014-10-03 00:11:18.497211,33.5289256198347,19.099173553719,45.9586776859504
"619",2014-10-11 00:13:37.729161,35.6611570247934,19.2561983471074,43.5454545454545
"620",2014-10-19 00:11:27.314703,36.2727272727273,18.5867768595041,43.8347107438017
"621",2014-11-04 00:11:37.522356,35.1724137931034,18.9655172413793,44.551724137931
"622",2014-11-12 00:13:39.261027,37.2066115702479,19.2396694214876,42.0330578512397
"623",2014-11-20 00:11:40.192477,38.4793388429752,17.7438016528926,42.5785123966942
"624",2014-11-28 00:13:37.074758,38.6776859504132,19.6776859504132,40.2066115702479
"625",2014-12-06 00:11:48.768391,31.3719008264463,21.0330578512397,46.1652892561983
"626",2014-12-14 00:13:30.886027,46.8429752066116,12.7851239669421,38.801652892562
"627",2014-12-22 00:11:57.455359,42.7603305785124,11.9421487603306,43.7851239669422
"628",2014-12-30 00:13:27.75087,36.4545454545455,20.0578512396694,41.9917355371901
"629",2015-01-07 00:11:58.68575,28.2479338842975,21.1900826446281,49.297520661157
"630",2015-01-15 00:13:27.103346,27.7768595041322,26.7107438016529,44.1818181818182
"631",2015-01-23 00:11:59.822687,28.2654867256637,24.4690265486726,45.7345132743363
"632",2015-01-31 00:13:22.487631,32.2644628099174,25.1652892561983,41.0578512396694
"633",2015-02-08 00:12:07.050882,32.1074380165289,23.3140495867769,43.2892561983471
"634",2015-02-24 00:12:14.310442,29.4132231404959,23.9421487603306,45.7190082644628
"635",2015-03-12 00:12:19.660958,30.5206611570248,22.4710743801653,45.9173553719008
"636",2015-03-20 00:12:59.707742,36.2268907563025,9.77310924369748,52.7226890756302
"637",2015-03-28 00:12:28.692849,34.7685950413223,22.5371900826446,41.495867768595
"638",2015-04-05 00:12:47.87521,29.7851239669421,24.0495867768595,44.7603305785124
"639",2015-04-13 00:12:37.535196,33.5702479338843,21.3884297520661,43.801652892562
"640",2015-04-21 00:12:47.186174,32.8677685950413,23.2314049586777,42.5619834710744
"641",2015-04-29 00:12:43.017715,34.0884955752212,20.6017699115044,44.0353982300885
"642",2015-05-07 00:12:32.227139,33.4545454545455,22.5867768595041,42.3223140495868
"643",2015-05-15 00:12:51.57628,30.6942148760331,23.1652892561983,44.9173553719008
"644",2015-05-23 00:12:28.782231,29.7685950413223,25.5206611570248,43.1818181818182
"645",2015-06-16 00:13:02.064826,0,5.8099173553719,90.8925619834711
"646",2015-06-24 00:12:44.645664,19.6859504132231,24.1570247933884,54.8512396694215
"647",2015-07-02 00:13:04.274882,27.3636363636364,23.8429752066116,47.7933884297521
"648",2015-07-18 00:13:10.027798,28.5289256198347,23.495867768595,47.0743801652893
"649",2015-07-26 00:13:01.536851,31.2561983471074,21.3553719008264,45.8842975206612
"650",2015-08-03 00:13:12.820895,31.0909090909091,22.5537190082645,45.297520661157
"651",2015-08-11 00:13:05.494837,34.9834710743802,21.1157024793388,42.3719008264463
"652",2015-08-19 00:13:16.17257,34.4628099173554,19.8181818181818,44.5206611570248
"653",2015-08-27 00:13:12.823258,36.0247933884297,20.3305785123967,42.0661157024793
"654",2015-09-04 00:13:16.413553,35.4588235294118,19.3529411764706,43.8705882352941
"655",2015-09-12 00:13:19.580285,39.0165289256198,19.4876033057851,40.1404958677686
"656",2015-09-20 00:13:22.413979,37.6446280991736,19.2396694214876,41.7438016528926
"657",2015-09-28 00:13:25.727524,40.495867768595,18.6198347107438,39.0578512396694
"658",2015-10-06 00:13:25.762849,41.1157024793388,17.1487603305785,40.4380165289256
"659",2015-10-14 00:13:25.691421,39.4710743801653,18.3801652892562,40.4545454545455
"660",2015-10-22 00:13:44.640667,39.379746835443,17.6708860759494,41.5189873417722
"661",2015-11-07 00:13:58.48855,43.8677685950413,17.0165289256198,37.7933884297521
"662",2015-11-15 00:13:32.092365,34.8760330578512,20.8264462809917,42.8347107438017
"663",2015-11-23 00:14:14.905187,38.3636363636364,21.2066115702479,39.1652892561983
"664",2015-12-09 00:14:29.348591,38.2823529411765,13.8470588235294,46.3176470588235
"665",2015-12-17 00:13:33.469549,38.7355371900826,20.2809917355372,39.603305785124
"666",2015-12-25 00:14:43.549274,39.8595041322314,19.1157024793388,39.702479338843
"667",2016-01-10 00:14:58.637247,38.2386363636364,19.5568181818182,40.6590909090909
"668",2016-01-18 00:13:30.467077,40.4545454545455,20.7603305785124,37.2892561983471
"669",2016-02-03 00:13:27.837626,39.4876033057851,20.396694214876,38.7768595041322
"670",2016-02-11 00:15:17.151385,41.5867768595041,20,37.198347107438
"671",2016-02-19 00:13:18.496527,40.5619834710744,20.6611570247934,37.4297520661157
"672",2016-02-27 00:15:20.131182,39.7411764705882,18.9176470588235,40.0705882352941
"673",2016-03-06 00:13:18.297769,40.5702479338843,22.0661157024793,35.8595041322314
"674",2016-03-14 00:15:30.422756,39.9669421487603,21.1239669421488,37.603305785124
"675",2016-03-22 00:13:11.360631,37.5785123966942,21.7107438016529,39.1157024793388
"676",2016-04-15 00:15:41.1831,48.6818181818182,7.54545454545455,42.1363636363636
"677",2016-04-23 00:12:56.550618,39.4049586776859,20.1074380165289,39.0826446280992
"678",2016-05-25 00:13:02.840316,31.9173553719008,25.6528925619835,40.8842975206612
"679",2016-07-28 00:13:25.74294,27.3719008264463,27.9586776859504,43.2727272727273
"680",2016-08-05 00:16:02.406068,25.1404958677686,26.5785123966942,47.0082644628099
"681",2016-08-13 00:13:27.95004,30.099173553719,25.2809917355372,42.9586776859504
"682",2016-08-21 00:16:03.832557,29.9173553719008,23.4793388429752,45.3305785123967
"683",2016-09-06 00:16:07.299149,26.3140495867769,24.6115702479339,47.8099173553719
"684",2016-09-30 00:13:39.116679,33.2314049586777,26.2479338842975,38.7520661157025
"685",2016-10-08 00:16:10.782246,30.2475247524752,23.7128712871287,44.6534653465347
"686",2016-10-16 00:13:45.19999,34.9421487603306,23.5289256198347,40.1322314049587
"687",2016-10-24 00:16:08.017716,32.2405063291139,22.4556962025316,44.126582278481
"688",2016-11-01 00:13:46.252026,36.0413223140496,22.3140495867769,40.0330578512397
"689",2016-11-17 00:13:45.588133,35.1652892561983,22.6446280991736,41.0413223140496
"690",2016-11-25 00:15:56.763885,37.969696969697,18.9090909090909,41.7272727272727
"691",2016-12-03 00:13:44.882673,35.9752066115703,22.495867768595,40.1404958677686
"692",2016-12-11 00:15:53.122662,32.6666666666667,21.3939393939394,44.9393939393939
"693",2016-12-19 00:13:40.129088,31.1239669421488,23.6776859504132,43.4297520661157
"694",2016-12-27 00:15:46.503389,28.7049180327869,23.6065573770492,46.1639344262295
"695",2017-01-04 00:13:37.525235,29.9586776859504,23.3471074380165,45.1570247933884
"696",2017-01-12 00:15:36.180176,36.2608695652174,14.8260869565217,47.6086956521739
"697",2017-01-28 00:15:26.413227,30.3388429752066,20.1570247933884,48.3305785123967
"698",2017-02-05 00:13:25.695232,33.0330578512397,23.0165289256198,42.5123966942149
"699",2017-02-21 00:13:19.832953,34.3223140495868,21.6528925619835,42.5371900826446
"700",2017-03-01 00:15:30.090052,32.7631578947368,21.3026315789474,44.8684210526316
"701",2017-03-09 00:13:12.501394,29.9504132231405,24.5619834710744,44.1487603305785
"702",2017-03-17 00:15:36.264471,30.1652892561983,22.3057851239669,46.4380165289256
"703",2017-04-02 00:15:40.150111,28.9256198347107,25.3471074380165,44.603305785124
"704",2017-04-10 00:12:55.601016,30.8264462809917,25.6859504132231,42.0909090909091
"705",2017-04-26 00:12:45.296924,23.2809917355372,28.297520661157,47.0578512396694
"706",2017-05-04 00:15:52.447051,25.7685950413223,25.3305785123967,47.5289256198347
"707",2017-05-12 00:12:48.878246,33.4766355140187,23.0373831775701,41.8224299065421
"708",2017-05-20 00:15:55.267737,14.1818181818182,23.3636363636364,60.7272727272727
"709",2017-05-28 00:12:59.421398,23.7438016528926,28.1900826446281,46.7768595041322
"710",2017-06-05 00:15:59.795167,34.3831775700935,22.9252336448598,40.9439252336449
"711",2017-06-13 00:13:06.819897,23.2396694214876,28.3553719008264,47.1322314049587
"712",2017-06-21 00:16:03.300608,23.2561983471074,26.7520661157025,48.9173553719008
"713",2017-07-07 00:16:04.873759,22.7107438016529,26.2314049586777,49.6694214876033
"714",2017-07-15 00:13:14.579932,19.1239669421488,29.595041322314,50.1652892561983
"715",2017-07-23 00:16:04.595713,25.2134831460674,24.8988764044944,48.8314606741573
"716",2017-08-08 00:16:02.478105,26.5702479338843,24.5289256198347,47.801652892562
"717",2017-08-16 00:13:28.448358,31.3223140495868,23.0909090909091,44.2809917355372
"718",2017-08-24 00:16:02.092871,31.2,21.0588235294118,46.6352941176471
"719",2017-09-01 00:13:31.614993,33.5371900826446,22.6694214876033,42.1818181818182
"720",2017-09-17 00:13:32.943775,36.7438016528926,21.3719008264463,40.2644628099174
"721",2017-09-25 00:16:00.493936,38.3305785123967,17.7272727272727,42.6528925619835
"722",2017-10-19 00:13:43.273925,18,5,75
"723",2017-10-27 00:16:03.706708,36.1651376146789,20.5137614678899,42.1376146788991
"724",2017-11-04 00:13:42.813093,37.6694214876033,20.6859504132231,39.9669421487603
"725",2017-11-12 00:16:01.62704,43.6666666666667,11.8571428571429,43.2857142857143
"726",2017-11-20 00:13:38.464422,35.0661157024793,20.8677685950413,42.801652892562
"727",2017-12-06 00:13:34.128604,37.5537190082645,21.7355371900826,39.1818181818182
"728",2017-12-14 00:15:47.983833,37.2066115702479,19.7851239669421,41.6363636363636
"729",2017-12-22 00:13:37.305935,38.2396694214876,19.5785123966942,40.8347107438017
"730",2017-12-30 00:15:36.914235,39.396694214876,13.4545454545455,45.6280991735537
"731",2018-01-07 00:13:32.215459,39.1818181818182,18.7190082644628,40.7438016528926
"732",2018-01-15 00:15:23.457611,37.4132231404959,19.9090909090909,41.2892561983471
"733",2018-01-23 00:13:24.062845,42.5702479338843,15.495867768595,40.2231404958678
"734",2018-01-31 00:15:07.959002,34.9173553719008,17.9504132231405,45.5702479338843
"735",2018-02-08 00:13:16.078714,37.297520661157,20.1818181818182,40.9669421487603
"736",2018-02-16 00:14:55.868122,36.7090909090909,20.6545454545455,41.5818181818182
"737",2018-02-24 00:13:10.049152,35.5123966942149,19.5867768595041,43.495867768595
"738",2018-03-12 00:13:01.216693,37.6942148760331,20.5371900826446,40.0661157024793
"739",2018-03-20 00:14:33.785258,37.8677685950413,18.1900826446281,42.5950413223141
"740",2018-03-28 00:12:54.11717,36.2644628099174,21.8595041322314,40.4876033057851
"741",2018-04-05 00:14:19.824077,33.125,20.8636363636364,44.8409090909091
"742",2018-04-13 00:12:45.578345,36.603305785124,19.1487603305785,42.5702479338843
"743",2018-04-21 00:14:03.934715,32.1949152542373,21.4491525423729,45.2627118644068
"744",2018-04-29 00:12:36.491846,35.5619834710744,21.0661157024793,41.9338842975207
"745",2018-05-07 00:13:46.019484,32.1818181818182,20,46.6776859504132
"746",2018-05-15 00:12:26.319992,34.7851239669422,21.3553719008264,42.3305785123967
"747",2018-05-23 00:13:31.434412,32.3223140495868,20.702479338843,45.8595041322314
"748",2018-05-31 00:12:13.31399,32.5619834710744,22.4380165289256,43.2396694214876
"749",2018-06-16 00:12:19.389808,47.702479338843,18.8925619834711,31.7520661157025
"750",2018-06-24 00:12:57.703845,32.5702479338843,20.3636363636364,45.8512396694215
"751",2018-07-02 00:12:29.170689,25.8181818181818,24.702479338843,48.2148760330578
"752",2018-07-10 00:12:37.997703,28.1818181818182,25.4363636363636,45.3818181818182
"753",2018-07-18 00:12:36.577258,30.8099173553719,23.6528925619835,44.1900826446281
"754",2018-07-26 00:12:21.740241,31.7241379310345,22.9137931034483,44.2758620689655
"755",2018-08-11 00:12:04.259888,34.4710743801653,20.9173553719008,43.3388429752066
"756",2018-08-19 00:12:53.086043,36.6942148760331,21.1322314049587,40.6198347107438
"757",2018-08-27 00:11:45.381268,33.25,20.5625,44.96875
"758",2018-09-04 00:12:59.552056,40.1652892561983,19.8595041322314,38.5619834710744
"759",2018-09-12 00:11:24.817479,40.2314049586777,19.0165289256198,39.5123966942149
"760",2018-09-20 00:13:03.664468,43.0826446280992,17.7438016528926,37.6198347107438
"761",2018-09-28 00:11:02.685782,41.6280991735537,18.1157024793388,39.0661157024793
"762",2018-10-06 00:13:11.924137,37.9669421487603,18.7190082644628,41.7851239669422
"763",2018-10-14 00:10:38.772743,54.2727272727273,11.2597402597403,32.6623376623377
"764",2018-10-22 00:13:17.869376,43.3223140495868,17.5619834710744,37.6280991735537
"765",2018-10-30 00:10:17.969231,42.0826446280992,16.7603305785124,39.7685950413223
"766",2018-11-15 00:09:56.119913,40.7090909090909,14.8,43.4
"767",2018-11-23 00:13:21.286384,43.5289256198347,16.3636363636364,38.396694214876
"768",2018-12-01 00:09:31.976799,46.8760330578512,13.2314049586777,38.5537190082645
"769",2018-12-09 00:13:18.572427,45.7603305785124,15.6528925619835,36.9256198347107
"770",2018-12-17 00:09:05.710379,45.099173553719,16.4793388429752,37.2727272727273
"771",2018-12-25 00:13:17.973791,46.9504132231405,14.9173553719008,36.6446280991736
"772",2019-01-02 00:08:37.38919,44.1404958677686,14.9504132231405,39.4628099173554
"773",2019-01-10 00:13:16.565609,40.7438016528926,16.0495867768595,41.8181818181818
"774",2019-01-18 00:08:07.145132,44.4876033057851,15.7107438016529,38.2644628099174
"775",2019-01-26 00:13:12.659055,47.5537190082645,14.8595041322314,36
"776",2019-02-03 00:07:36.604434,43.4132231404959,15.9917355371901,39.396694214876
"777",2019-02-11 00:13:10.501379,43.099173553719,16.4214876033058,39.0165289256198
"778",2019-02-19 00:07:08.195781,48.7520661157025,12.2231404958678,37.6528925619835
"779",2019-02-27 00:13:06.932733,46.396694214876,15.595041322314,36.3223140495868
"780",2019-03-07 00:06:38.185104,47.8264462809917,17.1735537190083,33.8347107438017
"781",2019-03-23 00:06:06.620212,45.7190082644628,13.6363636363636,39.4214876033058
"782",2019-03-31 00:12:58.094165,38.9834710743802,17.8595041322314,41.603305785124
"783",2019-04-08 00:05:33.516462,41.5702479338843,17.8842975206612,39.1487603305785
"784",2019-04-16 00:12:52.711522,43.0495867768595,17.603305785124,37.7933884297521
"785",2019-05-02 00:12:51.093888,44.2396694214876,16.3388429752066,37.6198347107438
"786",2019-05-10 00:04:22.057883,27.6528925619835,18.9834710743802,52.0743801652893
"787",2019-05-18 00:13:01.395565,26.5454545454545,30.2644628099174,41.7851239669422
"788",2019-05-26 00:03:45.218954,20.9669421487603,30.7933884297521,46.9504132231405
"789",2019-06-03 00:13:09.899145,27.0330578512397,30.2561983471074,41.1487603305785
"790",2019-06-11 00:03:11.271859,23.8545454545455,27.6363636363636,47.2
"791",2019-06-19 00:13:16.154165,25.9421487603306,29.8181818181818,42.8512396694215
"792",2019-06-27 00:02:35.767739,22.7768595041322,30.0082644628099,45.8842975206612
"793",2019-07-05 00:13:20.384323,26.8842975206612,28.2727272727273,43.297520661157
"794",2019-07-13 00:01:58.871417,29.6859504132231,22.6942148760331,46.4214876033058
"795",2019-07-21 00:13:23.538306,30.6694214876033,25.8677685950413,41.9917355371901
"796",2019-07-29 00:01:20.65334,28.7107438016529,26.0413223140496,44.0578512396694
"797",2019-08-06 00:13:30.377606,32.1818181818182,24.6776859504132,41.6528925619835
"798",2019-08-14 00:00:41.21515,28.84375,24.6875,45.21875
"799",2019-08-22 00:13:35.234373,35.9669421487603,23,39.7685950413223
"800",2019-09-07 00:13:38.564583,39.7851239669422,19.8099173553719,38.7272727272727
"801",2019-09-14 23:59:18.476965,38.603305785124,21.2644628099174,38.8099173553719
"802",2019-09-23 00:13:44.447197,41.0661157024793,19.5289256198347,37.8099173553719
"803",2019-09-30 23:58:37.037825,40.2479338842975,19.396694214876,38.9669421487603
"804",2019-10-09 00:13:48.0604,42.3140495867769,18.3636363636364,37.7603305785124
"805",2019-10-16 23:57:57.118061,39.5206611570248,16.2727272727273,42.8677685950413
"806",2019-10-25 00:13:49.116786,42.7933884297521,17.0826446280992,38.7190082644628
"807",2019-11-10 00:13:47.35788,42.8760330578512,18.2231404958678,37.2148760330578
"808",2019-11-17 23:56:31.216242,41.2314049586777,18.6859504132231,38.6198347107438
"809",2019-11-26 00:13:44.495471,45.1652892561983,7.13223140495868,46.1157024793388
"810",2019-12-03 23:55:45.033484,41.6280991735537,18.2314049586777,38.7355371900826
"811",2019-12-12 00:13:43.59225,44.0826446280992,16.7603305785124,37.5537190082645
"812",2019-12-19 23:54:56.771691,41.5588235294118,16.6764705882353,40.1764705882353
"813",2019-12-28 00:13:39.90374,44.396694214876,15.5123966942149,38.4793388429752
"814",2020-01-04 23:54:06.631148,45.2479338842975,15,38.4462809917355
"815",2020-01-13 00:13:36.350703,44.9338842975207,14.2231404958678,39.1157024793388
"816",2020-01-20 23:53:19.178675,42.6776859504132,15.2809917355372,40.5785123966942
"817",2020-01-29 00:13:31.712277,36.4049586776859,16.6280991735537,45.5206611570248
"818",2020-02-14 00:13:27.525067,43.702479338843,13.0495867768595,41.7107438016529
"819",2020-03-01 00:13:22.973784,39.72,19.44,39.08
"820",2020-04-02 00:13:06.354135,32.1322314049587,21.3471074380165,44.9173553719008
"821",2020-04-09 23:49:02.045686,14.1714285714286,36.8285714285714,47.6571428571429
"822",2020-04-18 00:13:00.036107,24.6446280991736,34.4793388429752,39.3057851239669
"823",2020-04-25 23:48:05.753688,18.1074380165289,34.7851239669422,45.8677685950413
"824",2020-05-04 00:12:51.467889,23.6694214876033,33.3305785123967,41.5702479338843
"825",2020-05-11 23:47:07.634363,38.7851239669422,28.1487603305785,31.5785123966942
"826",2020-05-27 23:46:08.353128,17.3057851239669,34.198347107438,47.4876033057851
"827",2020-06-05 00:12:57.913209,25.1239669421488,29.3636363636364,43.7272727272727
"828",2020-06-21 00:13:07.283326,24.0743801652893,28.9338842975207,45.5619834710744
"829",2020-06-28 23:44:16.345882,19.7933884297521,29.9834710743802,48.8925619834711
"830",2020-07-14 23:43:18.265273,17.6942148760331,29.7520661157025,51.504132231405
"831",2020-07-23 00:13:20.025943,27.8347107438017,26.4214876033058,44.3057851239669
"832",2020-07-30 23:42:18.932391,21.4214876033058,28.9586776859504,48.6198347107438
"833",2020-08-15 23:41:18.202455,17.8512396694215,30.1074380165289,50.8760330578512
"834",2020-08-24 00:13:30.80706,29.9504132231405,25.6115702479339,42.8595041322314
"835",2020-08-31 23:40:16.123431,26.8181818181818,25.2479338842975,46.5950413223141
"836",2020-09-25 00:13:42.847688,30.8429752066116,24.9586776859504,42.7190082644628
"837",2020-10-02 23:38:10.74513,40.0330578512397,21.404958677686,37.2396694214876
"838",2020-10-11 00:13:45.264072,32.4049586776859,22.8925619834711,43.2148760330578
"839",2020-10-18 23:37:08.944952,19.8925619834711,24.801652892562,54.0661157024793
"840",2020-10-27 00:13:45.029378,34.2314049586777,21.8181818181818,42.6859504132231
"841",2020-11-03 23:36:05.025231,30.7603305785124,20.7685950413223,47.1322314049587
"842",2020-11-12 00:13:41.64517,29.0826446280992,20.9669421487603,48.2727272727273
"843",2020-11-19 23:34:58.541145,30.702479338843,19.6942148760331,48.4462809917355
"844",2020-11-28 00:13:45.853717,34.1404958677686,19.1652892561983,45.0909090909091
"845",2020-12-05 23:33:48.992747,32.2747252747253,12.1318681318681,54.0879120879121
"846",2020-12-14 00:13:46.238784,33.9834710743802,20.7768595041322,43.8760330578512
"847",2020-12-30 00:13:42.861752,28.7603305785124,21.0743801652893,48.5206611570248
"848",2021-01-06 23:31:29.773432,21.9834710743802,26.9834710743802,49.9338842975207
"849",2021-01-15 00:13:35.905663,30.4628099173554,24.1322314049587,44.0909090909091
"850",2021-01-22 23:30:21.554024,26.0165289256198,23.3388429752066,49.396694214876
"851",2021-02-07 23:29:11.093881,23.1074380165289,26.603305785124,49.0330578512397
"852",2021-02-16 00:13:29.662618,28.7520661157025,24.5537190082645,45.2314049586777
"853",2021-02-23 23:27:58.58708,25.6896551724138,24.7931034482759,48.1724137931034
"854",2021-03-04 00:13:22.972596,30.2148760330579,23.6363636363636,44.7355371900826
"855",2021-03-11 23:26:43.789093,13.9256198347107,31.7438016528926,53.3719008264463
"856",2021-03-20 00:13:14.312778,27.7924528301887,30.0377358490566,40.4905660377358
"857",2021-04-05 00:13:10.627435,20.7933884297521,34.396694214876,43.3636363636364
"858",2021-04-12 23:24:07.331983,14.0413223140496,36.1570247933884,48.6859504132231
"859",2021-04-21 00:13:03.915015,21.1404958677686,33.7603305785124,43.5950413223141
"860",2021-04-28 23:22:45.907826,19.3553719008264,34.7603305785124,44.396694214876
"861",2021-05-07 00:12:54.530524,21.2066115702479,32.2396694214876,45.1157024793388
"862",2021-05-23 00:13:05.282131,23.1900826446281,30.6115702479339,44.6528925619835
"863",2021-05-30 23:20:03.525899,16.3388429752066,34.7355371900826,47.8099173553719
"864",2021-06-08 00:13:12.959635,18.9834710743802,32.9917355371901,46.7107438016529
"865",2021-06-15 23:18:45.278656,14.8429752066116,33.9338842975207,50.198347107438
"866",2021-07-01 23:17:25.660441,14.7685950413223,34.1074380165289,49.801652892562
"867",2021-07-10 00:13:19.823943,20.9834710743802,30.297520661157,47.4297520661157
"868",2021-07-17 23:16:03.912582,15.4380165289256,33.5454545454545,49.8264462809917
"869",2021-07-26 00:13:25.816392,34.9078947368421,23.7763157894737,39.7105263157895
"870",2021-08-02 23:14:40.165777,17.1652892561983,32.3471074380165,49.297520661157
"871",2021-08-11 00:13:32.739399,24.396694214876,27.1735537190083,47.0247933884297
"872",2021-08-18 23:13:14.77984,21,28.4651162790698,49.3953488372093
"873",2021-08-27 00:13:37.157909,27.1322314049587,25.504132231405,46.1074380165289
"874",2021-09-12 00:13:41.868598,28.9669421487603,23.8760330578512,45.6694214876033
"875",2021-09-19 23:10:27.237161,23.3388429752066,25.6446280991736,49.7933884297521
"876",2021-10-05 23:09:02.019962,25.8842975206612,25,47.8264462809917
"877",2021-10-14 00:13:50.439351,30.0247933884298,22.3801652892562,45.9421487603306
"878",2021-10-21 23:07:36.320021,27.7768595041322,21.2644628099174,49.7190082644628
"879",2021-10-30 00:13:51.110732,30.198347107438,21.198347107438,46.9173553719008
"880",2021-11-06 23:06:06.903088,33.1304347826087,12.9565217391304,52.4347826086956
"881",2021-11-15 00:13:46.386633,30.9669421487603,21.1074380165289,46.504132231405
"882",2021-11-22 23:04:32.977445,33.7787610619469,17.0442477876106,48.0530973451327
"883",2021-12-01 00:13:47.075725,25.6694214876033,22.8595041322314,50.2066115702479
"884",2021-12-08 23:03:03.30007,25.1157024793388,23.4214876033058,50.3471074380165
"885",2021-12-17 00:13:45.633551,29.1404958677686,20.4380165289256,48.8347107438017
"886",2021-12-24 23:01:30.211029,21.801652892562,24.2479338842975,52.8099173553719
"887",2022-01-02 00:13:40.157574,29.5702479338843,21.2892561983471,47.6859504132231
"888",2022-01-09 22:59:55.406289,24.0576923076923,21.7115384615385,53.3461538461538
"889",2022-02-03 00:13:33.454621,15.8099173553719,32.8512396694215,49.9421487603306
"890",2022-02-19 00:13:27.658245,24.9421487603306,27.8264462809917,45.9090909090909
"891",2022-03-07 00:13:25.149381,22.5371900826446,26.8429752066116,49.2809917355372
"892",2022-04-08 00:13:12.924817,25.603305785124,26.2148760330579,46.8264462809917
"893",2022-05-26 00:13:21.052921,18.7851239669421,29.4628099173554,50.603305785124
"894",2022-06-27 00:13:39.610294,21.404958677686,25.9256198347107,51.4297520661157
"895",2022-07-29 00:13:48.918675,22.6280991735537,24.801652892562,51.297520661157
"896",2022-08-14 00:13:56.41193,21.1157024793388,24.8677685950413,52.8760330578512
"897",2022-08-30 00:13:57.307186,24.1900826446281,22.2479338842975,52.1239669421488
"898",2022-10-17 00:13:57.428647,25.9917355371901,23.0165289256198,49.5123966942149
"899",2022-11-02 00:14:04.071287,23.5702479338843,24.9504132231405,50.2396694214876
"900",2022-11-18 00:13:55.952726,23.7355371900826,25.7355371900826,49.1404958677686
"901",2022-12-04 00:13:58.971936,24.9834710743802,24.9173553719008,48.7851239669422
"902",2022-12-20 00:13:50.353544,25.3884297520661,22.9090909090909,50.3140495867769
"903",2023-01-05 00:13:50.110793,24.5702479338843,22.5785123966942,51.504132231405
"904",2023-01-21 00:13:44.633171,24.4132231404959,22.4214876033058,51.8512396694215
"905",2023-02-06 00:13:47.533904,23.6611570247934,23.0165289256198,51.9173553719008
"906",2023-02-22 00:13:33.008283,24.0743801652893,21.7603305785124,52.8512396694215
"907",2023-03-10 00:13:23.996589,25.9256198347107,21.4710743801653,51.2396694214876
"908",2023-03-26 00:13:15.073942,24.8099173553719,20.9586776859504,52.9669421487603
"909",2023-04-11 00:12:59.029218,25.1157024793388,20.8760330578512,52.7685950413223
