"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-16 00:20:45.491614,539790,-2003235,45.75,18.1,34.9,9.65,3577
"2",1987-10-02 00:21:06.461358,539795,-2003205,42.6666666666667,14.6666666666667,41.6666666666667,11.6666666666667,3577
"3",1987-10-18 00:21:23.884664,539790,-2003235,47.5,17.55,33.5,9.65,3577
"4",1987-11-03 00:21:41.82702,539790,-2003235,42.75,18.1,37.7,9.55,3577
"5",1987-11-19 00:22:02.24062,539790,-2003235,41.35,18.9,38.25,10.45,3577
"6",1987-12-05 00:22:16.840372,539790,-2003235,45.95,20.5,31.85,10.4,3577
"7",1987-12-21 00:22:31.102207,539790,-2003235,36.45,19,43.1,9.9,3577
"8",1988-01-06 00:22:46.850951,539790,-2003235,39.25,24.8,34.6,10,3577
"9",1988-01-22 00:23:04.238536,539790,-2003235,49.7,24.2,24.75,10,3577
"10",1988-02-07 00:23:22.825271,539790,-2003235,41.7,22.55,34.55,9.1,3577
"11",1988-02-23 00:23:36.533273,539790,-2003235,44.15,21.3,33.15,9.9,3577
"12",1988-03-10 00:23:45.987404,539790,-2003235,48.5,20.45,29.7,9.9,3577
"13",1988-04-11 00:23:58.946987,539790,-2003235,41.45,23.7,33.6,10.65,3577
"14",1988-04-27 00:24:03.838856,539790,-2003235,48.5,22.85,27.35,10.4,3577
"15",1988-05-13 00:24:15.224457,539790,-2003235,44.5,22.6,31.4,10,3577
"16",1988-05-29 00:24:21.86568,539790,-2003235,48.35,21.05,29.05,10.15,3577
"17",1988-06-14 00:24:27.464953,539790,-2003235,50.8,22.2,25.45,10,3577
"18",1988-06-30 00:24:32.556753,539790,-2003235,45.5,22.15,30.85,10,3577
"19",1988-08-01 00:24:37.34594,539790,-2003235,48.15,20.55,30.25,9.55,3577
"20",1988-09-02 00:24:40.8989,539790,-2003235,46.6,18.35,33.7,9.15,3577
"21",1988-09-18 00:24:37.304652,539790,-2003235,56.1,16.4,25.75,9.3,3577
"22",1988-10-04 00:24:32.018301,539790,-2003235,48.15,15.2,35.4,9.1,3577
"23",1988-10-20 00:24:26.038725,539790,-2003235,48.1,14.5,36,9.2,3577
"24",1988-11-05 00:24:30.129177,539790,-2003235,46,14.05,38.7,9.15,3577
"25",1989-01-08 00:24:10.42777,539790,-2003235,50.65,15.35,32.6,10.5,3577
"26",1989-01-24 00:23:50.414079,539790,-2003235,44.55,13.85,40.2,8.4,3577
"27",1989-02-09 00:23:52.998333,539790,-2003235,45.65,15.7,37.35,9.15,3577
"28",1989-02-25 00:23:44.391392,539790,-2003235,47.9,17.4,33.2,9.55,3577
"29",1989-04-14 00:22:59.563508,539790,-2003235,51.1,19.05,28.45,11,3577
"30",1989-04-30 00:22:40.993398,539790,-2003235,47.3,18,33.3,10.5,3577
"31",1989-05-16 00:22:23.715352,539790,-2003235,48.2,17.5,32.7,10.5,3577
"32",1989-06-01 00:22:11.005116,539790,-2003235,50.1,19.2,29.35,8.4,3577
"33",1989-06-17 00:21:43.814452,539790,-2003235,53,18.35,27.2,10.6,3577
"34",1989-07-03 00:21:31.49484,539790,-2003235,50.4,17.95,29.9,10.35,3577
"35",1989-07-19 00:21:10.92131,539793.333333333,-2003231.66666667,54.3888888888889,17.4444444444444,26.6111111111111,10,3577
"36",1989-08-04 00:20:51.456492,539790,-2003235,54.1,15.9,28.6,9.75,3577
"37",1989-08-20 00:20:28.823749,539790,-2003235,54.5,15.15,28.8,9.6,3577
"38",1989-09-05 00:20:09.890428,539790,-2003235,55,13.4,30,9.55,3577
"39",1989-09-21 00:19:38.18446,539790,-2003235,51.65,13.45,33.45,9.15,3577
"40",1989-10-07 00:19:27.309657,539790,-2003235,52.3,12.85,33.45,9.1,3577
"41",1989-11-08 00:18:25.919007,539790,-2003235,53.45,12.4,32.75,8.6,3577
"42",1989-11-24 00:17:51.570533,539790,-2003235,37.65,15,45.7,13.65,3577
"43",1989-12-10 00:17:29.650817,539805,-2003218.84615385,28.8461538461538,11,58.8461538461538,8.23076923076923,3577
"44",1989-12-26 00:17:02.964569,539790,-2003235,49.45,14.85,34.35,8.65,3577
"45",1990-02-28 00:14:58.279951,539790,-2003235,40.6,22.7,35.25,10.1,3577
"46",1990-03-16 00:14:25.041361,539790,-2003235,45.8,24.2,28.5,9.6,3577
"47",1990-04-01 00:13:57.092407,539790,-2003235,36.35,23.3,38.9,12.7,3577
"48",1990-05-03 00:13:59.474147,539790,-2003235,44.55,21.95,32.1,10.35,3577
"49",1990-07-06 00:14:01.014622,539790,-2003235,49.05,23.8,25.5,10.2,3577
"50",1990-07-22 00:13:57.056462,539790,-2003235,45.15,23.15,30.4,10.5,3577
"51",1990-08-07 00:13:53.111614,539790,-2003235,49,21,28.6,10.05,3577
"52",1990-08-23 00:13:48.119919,539790,-2003235,50.4,20.7,27.45,9.75,3577
"53",1990-09-08 00:13:42.789242,539790,-2003235,51.25,19.7,27.5,9.45,3577
"54",1990-09-24 00:13:39.03052,539790,-2003235,50.2,16.85,31.6,9.55,3577
"55",1990-10-10 00:13:29.537448,539790,-2003235,48.7,17.9,31.9,9.1,3577
"56",1990-10-26 00:13:24.236331,539790,-2003235,52.65,17.05,28.85,9.4,3577
"57",1990-11-11 00:13:23.676475,539790,-2003235,51.15,14.45,32.9,9.05,3577
"58",1990-11-27 00:13:11.350648,539790,-2003235,48.35,15,35,9.4,3577
"59",1990-12-29 00:13:36.857806,539790,-2003235,45.9,17.65,34.8,9.6,3577
"60",1991-01-30 00:14:27.586385,539790,-2003235,39.45,23.15,35.75,10.7,3577
"61",1991-02-15 00:14:42.773288,539790,-2003235,34.2,25.65,38.7,12.2,3577
"62",1991-03-03 00:14:59.682285,539790,-2003235,29.85,32.1,36.7,11.4,3577
"63",1991-03-19 00:15:21.998263,539790,-2003235,29.95,30.5,38.25,11.2,3577
"64",1991-04-04 00:15:32.807121,539790,-2003235,30.7,31.3,36.6,11.1,3577
"65",1991-04-20 00:15:50.937982,539790,-2003235,32.7,29.05,36.8,11,3577
"66",1991-05-06 00:16:11.202463,539790,-2003235,33.95,27.4,37.15,10.4,3577
"67",1991-05-22 00:16:26.499038,539790,-2003235,34.05,28.15,36.25,10.45,3577
"68",1991-06-07 00:16:41.029471,539790,-2003235,32.15,28.2,38.05,10.65,3577
"69",1991-06-23 00:16:53.892152,539790,-2003235,34.6,25.95,38.05,10.9,3577
"70",1991-07-09 00:17:06.46825,539790,-2003235,35.2,25.85,37.4,10.75,3577
"71",1991-07-25 00:17:20.416128,539790,-2003235,38.8,24.8,35.1,10.25,3577
"72",1991-08-10 00:17:24.591362,539790,-2003235,41.3,23.55,33.55,10.2,3577
"73",1991-08-26 00:17:31.665393,539790,-2003235,48.1,20.8,29.65,9.45,3577
"74",1991-09-11 00:17:44.566845,539790,-2003235,40.1,17.95,40.4,8.7,3577
"75",1991-09-27 00:17:48.288476,539790,-2003235,37.15,17.2,44.25,8.4,3577
"76",1991-11-14 00:18:05.521416,539790,-2003235,33.35,18.45,46.65,9.2,3577
"77",1991-11-30 00:18:17.014042,539790,-2003235,38.4,15.85,44.3,9.45,3577
"78",1992-01-17 00:18:08.175902,539790,-2003235,43.05,18.2,37.25,9.6,3577
"79",1992-02-18 00:18:02.00518,539790,-2003235,38.1,24.85,35.55,10.2,3577
"80",1992-03-05 00:18:02.961222,539790,-2003235,35.6,25.15,37.85,10.7,3577
"81",1992-03-21 00:18:03.752866,539790,-2003235,42.2,20.7,35.95,9.1,3577
"82",1992-04-06 00:17:54.553988,539790,-2003235,37.75,21.05,40.1,10,3577
"83",1992-04-22 00:17:46.80399,539790,-2003235,37.2,18.65,42.85,9.9,3577
"84",1992-05-08 00:17:37.42924,539790,-2003235,38.7,19.05,40.7,9.75,3577
"85",1992-06-25 00:17:08.568855,539790,-2003235,44.6,16.05,38.1,9.7,3577
"86",1992-07-11 00:16:56.601461,539790,-2003235,43.5,14.95,40.15,10.2,3577
"87",1992-07-27 00:16:44.114854,539790,-2003235,44.35,16,38.1,10,3577
"88",1992-08-28 00:16:15.185783,539790,-2003235,43.6,15.35,39.65,9.7,3577
"89",1992-09-13 00:16:01.742886,539790,-2003235,35.5,16.6,46.6,11.35,3577
"90",1992-09-29 00:15:41.761939,539790,-2003235,42.25,17.5,38.85,9.6,3577
"91",1992-11-16 00:14:54.709672,539790,-2003235,43.4,12.05,43.25,9.6,3577
"92",1992-12-02 00:15:02.429185,539790,-2003235,39.9,15.85,43.05,9.7,3577
"93",1993-01-19 00:15:34.313442,539790,-2003235,38.95,14.7,44.8,10,3577
"94",1993-03-08 00:16:01.502388,539790,-2003235,26.05,31.6,41,12.25,3577
"95",1993-03-24 00:16:02.045789,539790,-2003235,27.45,31.2,39.95,11.1,3577
"96",1993-04-09 00:16:08.866376,539790,-2003235,29.6,28.75,40.2,11.6,3577
"97",1993-04-25 00:16:18.161929,539790,-2003235,29.45,28.85,40.3,11.4,3577
"98",1993-05-11 00:16:21.772314,539790,-2003235,30.05,27.8,40.65,11.15,3577
"99",1993-05-27 00:16:25.378148,539790,-2003235,40.8,26.2,31.8,8.8,3577
"100",1993-06-28 00:16:19.596372,539790,-2003235,28.15,27.15,43,10.95,3577
"101",1993-07-30 00:16:15.387888,539790,-2003235,34.9,25.65,37.85,10.6,3577
"102",1993-08-15 00:16:16.80653,539790,-2003235,37.15,24.7,36.7,10.55,3577
"103",1993-08-31 00:16:15.584711,539790,-2003235,37.2,22.65,38.9,10.35,3577
"104",1993-10-02 00:16:10.073816,539790,-2003235,31.9,20.1,46.7,8.65,3577
"105",1993-11-03 00:15:57.578586,539790,-2003235,30.7,15.95,51.9,9.9,3577
"106",1993-12-05 00:15:45.59727,539790,-2003235,35.65,20.65,42.25,10.35,3577
"107",1994-01-22 00:15:10.768788,539790,-2003235,35.45,20.25,42.85,10.55,3577
"108",1994-03-11 00:14:33.082409,539790,-2003235,34.7,23.8,40.15,11.4,3577
"109",1994-03-27 00:14:19.007043,539790,-2003235,34.3,19.8,44.55,10.55,3577
"110",1994-04-12 00:14:00.623411,539790,-2003235,44.2,17.45,37.05,10.4,3577
"111",1994-04-28 00:13:44.182505,539790,-2003235,35.05,18.8,44.9,10.6,3577
"112",1994-05-14 00:13:25.992325,539790,-2003235,42.05,16.45,40.1,10.4,3577
"113",1994-05-30 00:13:09.453824,539790,-2003235,42.35,17.65,38.55,10.4,3577
"114",1994-06-15 00:12:49.430741,539790,-2003235,42.5,17.2,38.75,10.5,3577
"115",1994-07-01 00:12:26.002253,539790,-2003235,43,16.95,38.7,10.45,3577
"116",1994-07-17 00:11:59.056277,539790,-2003235,45,16.25,37.25,10.35,3577
"117",1994-08-02 00:11:31.512033,539790,-2003235,45.2,17.4,36.05,9.95,3577
"118",1994-08-18 00:11:08.812054,539790,-2003235,45.55,15.2,37.7,9.95,3577
"119",1994-09-03 00:10:45.62387,539790,-2003235,40.7,14.7,43,9.4,3577
"120",1994-10-05 00:09:52.819593,539790,-2003235,36.75,13.95,47.8,9.65,3577
"121",1994-10-21 00:09:21.633497,539790,-2003235,40.85,12.7,45.25,9.55,3577
"122",1994-11-06 00:08:47.48976,539790,-2003235,46.25,12.35,40.05,9.65,3577
"123",1994-11-22 00:08:13.819644,539790,-2003235,41.55,11.6,45.35,10.05,3577
"124",1994-12-08 00:07:46.127003,539779,-2003223,36.6,13.1333333333333,48.8666666666667,5.66666666666667,3577
"125",1995-01-09 00:06:42.243438,539790,-2003235,41.25,19.1,38.2,9.9,3577
"126",1995-01-25 00:06:06.245793,539790,-2003235,52.5,15.25,31.15,7.1,3577
"127",1995-03-30 00:03:30.715063,539790,-2003235,45.15,23.6,30.05,11,3577
"128",1995-04-15 00:02:51.277928,539790,-2003235,34.95,23.8,39.75,11.3,3577
"129",1995-05-17 00:01:25.913112,539790,-2003235,35.95,26.6,36.1,10.2,3577
"130",1995-06-02 00:00:40.912743,539790,-2003235,35.35,25.55,37.65,11.05,3577
"131",1995-07-03 23:59:13.79637,539790,-2003235,46.45,20.1,31.9,14.3,3577
"132",1995-07-19 23:58:30.300261,539790,-2003235,42.75,23.6,32,10.45,3577
"133",1995-08-20 23:57:03.627887,539790,-2003235,39,22.75,36.9,10.1,3577
"134",1995-09-21 23:55:30.070679,539790,-2003235,42.2,20.6,35.8,9.6,3577
"135",1995-10-23 23:53:46.255714,539790,-2003235,38.6,16.6,43.5,9.35,3577
"136",1995-11-08 23:53:21.611132,539790,-2003235,36.05,15.65,46.9,9.6,3577
"137",1995-11-24 23:53:38.721054,539790,-2003235,39.65,15.65,43.35,10.4,3577
"138",1995-12-26 23:55:48.054178,539790,-2003235,38.35,19.1,41.15,10.9,3577
"139",1996-02-12 23:59:10.354693,539790,-2003235,47.55,21.55,29.35,9.7,3577
"140",1996-04-01 00:02:18.698576,539790,-2003235,35,24.65,38.95,10.7,3577
"141",1996-04-17 00:03:18.052345,539790,-2003235,38.15,22.75,37.6,10.75,3577
"142",1996-05-03 00:04:15.633018,539790,-2003235,40,21.5,37.05,10.6,3577
"143",1996-05-19 00:05:11.454458,539790,-2003235,39.6,21.5,37.2,10.55,3577
"144",1996-06-04 00:06:05.208389,539790,-2003235,36.45,22.4,39.65,10.45,3577
"145",1996-06-20 00:06:57.119531,539790,-2003235,38,21.55,39.05,10.4,3577
"146",1996-07-06 00:07:47.263149,539790,-2003235,37.8,21.4,39.3,10.5,3577
"147",1996-07-22 00:08:38.076868,539790,-2003235,43.75,18.1,36.75,10.55,3577
"148",1996-08-07 00:09:28.81496,539795,-2003225,60.6666666666667,16.6666666666667,21.3333333333333,13,3577
"149",1996-08-23 00:10:18.511384,539790,-2003235,42.9,19.05,36.65,9.95,3577
"150",1996-09-08 00:11:12.805537,539790,-2003235,43.45,17.85,37.2,9.65,3577
"151",1996-09-24 00:12:05.205941,539790,-2003235,44,15.6,38.8,9.6,3577
"152",1996-10-26 00:13:43.697648,539790,-2003235,37.55,20.1,40.9,10.2,3577
"153",1996-11-11 00:14:29.140385,539790,-2003235,38.3,18.35,41.95,9.95,3577
"154",1996-11-27 00:15:14.136319,539790,-2003235,35.95,10.85,51.95,7,3577
"155",1997-01-14 00:17:31.203814,539790,-2003235,30.55,26.35,41.95,21.95,3577
"156",1997-01-30 00:18:14.613204,539790,-2003235,20.8,29.65,48.4,12.8,3577
"157",1997-02-15 00:18:56.016733,539801.25,-2003242.5,35.375,26.25,37.25,15.375,3577
"158",1997-03-19 00:20:12.60275,539790,-2003235,19.75,37.95,41.15,12.65,3577
"159",1997-04-04 00:20:48.115369,539790,-2003235,20.35,34.9,43.25,12.25,3577
"160",1997-04-20 00:21:22.429284,539790,-2003235,21.9,31.95,44.75,11.75,3577
"161",1997-05-06 00:21:56.013915,539790,-2003235,23.4,30.9,44.35,11.5,3577
"162",1997-05-22 00:22:29.297276,539790,-2003235,19.8,31.8,47,11.6,3577
"163",1997-06-07 00:23:03.072954,539790,-2003235,18.9,30.75,48.75,13.05,3577
"164",1997-07-09 00:24:08.582506,539790,-2003235,24.8,29.1,44.7,11.45,3577
"165",1997-08-26 00:25:42.764743,539785.909090909,-2003232.27272727,34.5454545454545,19.6363636363636,44.4545454545455,14.4545454545455,3577
"166",1997-09-11 00:26:10.514804,539790,-2003235,27.4,25.2,46.1,10.6,3577
"167",1997-10-13 00:27:03.962917,539790,-2003235,28.3,20.9,49.5,11,3577
"168",1997-10-29 00:27:30.69339,539790,-2003235,28.25,21.4,48.9,11,3577
"169",1997-11-14 00:27:53.44313,539790,-2003235,27.8,21.3,49.4,10.6,3577
"170",1997-11-30 00:28:16.874444,539790,-2003235,19.1,22.9,56.7,12.4,3577
"171",1998-02-02 00:29:45.427593,539790,-2003235,23.35,30.4,45.05,11.95,3577
"172",1998-02-18 00:30:04.37789,539790,-2003235,26.05,25.9,46.7,11.75,3577
"173",1998-03-22 00:30:34.989196,539790,-2003235,20.4,29.15,49.35,12.3,3577
"174",1998-04-07 00:30:46.710992,539790,-2003235,25.75,25.65,47.2,11.3,3577
"175",1998-04-23 00:30:58.531508,539790,-2003235,17.55,28.15,52.9,15.05,3577
"176",1998-05-09 00:31:13.978734,539790,-2003235,25.55,25.05,48.05,12.4,3577
"177",1998-05-25 00:31:28.837131,539790,-2003235,29.85,23.15,45.75,12.35,3577
"178",1998-06-10 00:31:42.856199,539790,-2003235,26.15,24.15,48.55,12.2,3577
"179",1998-06-26 00:31:52.742551,539790,-2003235,33.7,17.7,47.25,17,3577
"180",1998-07-12 00:32:06.448353,539790,-2003235,27.1,24.95,46.55,12.45,3577
"181",1998-08-13 00:32:20.152965,539790,-2003235,32.65,18.1,48.3,9,3577
"182",1998-08-29 00:32:31.746749,539790,-2003235,28.6,21.35,48.95,11.35,3577
"183",1998-09-14 00:32:38.492503,539790,-2003235,26,20.6,52.05,11.2,3577
"184",1998-09-30 00:32:42.736797,539790,-2003235,27.2,18.45,52.95,11.3,3577
"185",1998-10-16 00:32:42.327539,539790,-2003235,29.1,18.5,51.25,11.35,3577
"186",1998-11-01 00:32:46.688615,539790,-2003235,28.75,17.65,52.15,11.5,3577
"187",1998-11-17 00:32:55.311543,539790,-2003235,27.1,17.6,53.95,11.95,3577
"188",1998-12-19 00:32:53.406513,539790,-2003235,23.35,21.15,54.35,11.7,3577
"189",1999-01-20 00:32:54.020838,539790,-2003235,30.15,25.95,42.8,11.25,3577
"190",1999-02-21 00:33:08.768754,539790,-2003235,21.55,34.25,42.85,13.35,3577
"191",1999-04-10 00:32:35.14932,539790,-2003235,18.55,34.65,45.5,12.4,3577
"192",1999-05-12 00:32:26.766812,539790,-2003235,20.15,31.5,47.05,12.55,3577
"193",1999-05-28 00:32:02.680743,539790,-2003235,19.95,31.3,47.4,12.6,3577
"194",1999-06-29 00:31:41.258026,539790,-2003235,22.15,30.45,45.9,12.5,3577
"195",1999-07-15 00:31:36.776203,539790,-2003235,20.7,30,47.8,12.45,3577
"196",1999-07-23 00:46:41.450987,539790,-2003235,22.6,29.45,46.6,12.45,3577
"197",1999-07-31 00:31:35.939188,539790,-2003235,23.4,28.9,46.45,12.05,3577
"198",1999-08-08 00:46:47.86531,539790,-2003235,22.05,27.9,48.35,12.2,3577
"199",1999-08-16 00:31:28.660337,539790,-2003235,26.05,27.45,45.15,11.95,3577
"200",1999-08-24 00:46:47.652074,539790,-2003235,22.3,28,48.55,11.55,3577
"201",1999-09-09 00:46:47.3028,539790,-2003235,22.9,25.8,49.95,11.5,3577
"202",1999-09-25 00:46:51.551926,539790,-2003235,23.95,25.2,49.3,11.15,3577
"203",1999-10-19 00:30:27.412514,539790,-2003235,20.95,24.3,53.45,11.4,3577
"204",1999-10-27 00:46:46.111716,539790,-2003235,24.45,21.3,53.05,12.1,3577
"205",1999-11-12 00:46:46.122966,539790,-2003235,25.85,22.15,50.7,11.8,3577
"206",1999-11-28 00:46:40.143202,539771.25,-2003201.25,14.125,29.25,55.375,12.375,3577
"207",1999-12-14 00:46:50.734188,539790,-2003235,22.65,26.2,49.85,12.35,3577
"208",1999-12-22 00:28:58.645721,539790,-2003235,15.95,24.25,58.65,9.6,3577
"209",1999-12-30 00:46:40.259642,539790,-2003235,22.55,30.75,45.35,11.55,3577
"210",2000-01-15 00:46:42.423212,539790,-2003235,23.3,26.95,48.45,11.85,3577
"211",2000-01-31 00:46:41.195712,539790,-2003235,23.1,26.4,49.05,12.2,3577
"212",2000-03-19 00:46:29.209162,539790,-2003235,16,31.2,51.55,12.35,3577
"213",2000-04-04 00:46:20.742077,539820,-2003250,12,15.5,72,11,3577
"214",2000-05-06 00:46:05.710381,539790,-2003235,17.7,29.1,52,14.45,3577
"215",2000-05-22 00:45:54.066675,539790,-2003235,20.45,25.65,52.45,16.65,3577
"216",2000-06-07 00:45:43.36693,539801.25,-2003193.75,57.875,21.125,19.625,6.5,3577
"217",2000-06-23 00:45:39.999778,539790,-2003235,19.6,28.05,51.05,14.4,3577
"218",2000-07-25 00:45:07.072923,539790,-2003235,19.75,28.15,50.8,13.45,3577
"219",2000-08-10 00:44:57.620141,539790,-2003235,24.45,23.5,50.8,12.5,3577
"220",2000-08-26 00:44:51.233943,539790,-2003235,23.65,23.15,51.75,12.8,3577
"221",2000-09-11 00:44:34.434328,539790,-2003235,23.15,23.2,52.55,12.2,3577
"222",2000-09-27 00:44:19.475638,539790,-2003235,21.05,20.75,57.05,12.15,3577
"223",2000-11-30 00:44:15.738657,539790,-2003235,16.9,29.7,52.3,14.35,3577
"224",2001-01-17 00:44:22.001899,539790,-2003235,6.75,30.05,62,15.1,3577
"225",2001-03-06 00:44:13.785815,539790,-2003235,2.85,39.5,56.65,14.25,3577
"226",2001-03-22 00:44:04.721713,539790,-2003235,6,38.25,54.7,14.55,3577
"227",2001-04-23 00:43:58.375014,539790,-2003235,46.05,12.1,40.45,16.5,3577
"228",2001-05-09 00:43:53.490168,539790,-2003235,47.25,12.2,38.95,15.45,3577
"229",2001-05-25 00:43:42.942644,539790,-2003235,47.95,13.1,37.4,15,3577
"230",2001-06-10 00:43:31.088077,539790,-2003235,43.45,15.05,39.85,14.45,3577
"231",2001-06-26 00:43:14.23683,539790,-2003235,45.55,14.6,38.25,14.35,3577
"232",2001-07-12 00:43:15.170572,539790,-2003235,46.25,12.8,39.55,14.05,3577
"233",2001-07-28 00:43:05.932214,539790,-2003235,42.6,16.7,39.15,13.95,3577
"234",2001-08-13 00:42:46.205385,539790,-2003235,43.55,15.8,38.95,13.65,3577
"235",2001-08-29 00:42:36.861023,539790,-2003235,45.2,14.25,39.15,13.1,3577
"236",2001-09-14 00:42:25.640537,539790,-2003235,41.45,14.35,42.9,13.25,3577
"237",2001-09-30 00:42:15.304002,539790,-2003235,41.55,15.9,41.3,12.85,3577
"238",2001-10-16 00:42:08.155784,539790,-2003235,39.75,14.35,44.5,13.3,3577
"239",2001-11-17 00:42:24.413887,539790,-2003235,33.9,14.1,50.85,12.9,3577
