"","time","x","y","bs","pv","npv","ue","spatial_ref"
"240",2001-12-03 00:42:23.534495,539790,-2003235,34.1,16.15,48.35,12.5,3577
"241",2001-12-19 00:42:31.969021,539790,-2003235,34.15,17.5,47.1,12.65,3577
"242",2002-01-20 00:42:44.089886,539790,-2003235,29.4,26.1,43.4,11.75,3577
"243",2002-02-05 00:42:44.493028,539790,-2003235,37,23.05,38.5,11.55,3577
"244",2002-03-09 00:42:49.157787,539790,-2003235,19.8,33.4,45.45,15.4,3577
"245",2002-03-25 00:42:42.536469,539790,-2003235,24.6,31.6,42.15,12.4,3577
"246",2002-04-10 00:42:42.785523,539790,-2003235,28,29.2,41.45,12,3577
"247",2002-04-26 00:42:41.001876,539790,-2003235,28.4,28.1,42.05,11.8,3577
"248",2002-05-12 00:42:39.927978,539790,-2003235,31.45,27.35,39.6,11.5,3577
"249",2002-05-28 00:42:30.873201,539790,-2003235,32.4,25.8,40.2,11.45,3577
"250",2002-06-13 00:42:24.976588,539790,-2003235,32.4,26.7,39.5,11.6,3577
"251",2002-06-29 00:42:19.688038,539790,-2003235,34.05,25.4,39.05,11.1,3577
"252",2002-07-15 00:42:15.145859,539790,-2003235,33.75,25.65,39.05,11.4,3577
"253",2002-07-31 00:42:07.260462,539790,-2003235,35.05,23.65,39.7,10.95,3577
"254",2002-08-16 00:42:03.480615,539790,-2003235,35.35,23.6,39.45,10.75,3577
"255",2002-09-01 00:41:52.688201,539790,-2003235,33.6,23,41.65,10.35,3577
"256",2002-10-03 00:41:36.350308,539790,-2003235,32.6,19.1,46.7,10.25,3577
"257",2002-10-19 00:41:39.291231,539790,-2003235,34.15,18.8,45.5,10.15,3577
"258",2002-11-20 00:41:58.595208,539745,-2003280,45,12,41,21,3577
"259",2002-12-06 00:42:08.948301,539790,-2003235,34.25,17.95,46.4,10.05,3577
"260",2002-12-22 00:42:12.248309,539790,-2003235,33.4,18.55,46.55,11.3,3577
"261",2003-01-23 00:42:22.854318,539790,-2003235,19.45,22.3,57.2,13.25,3577
"262",2003-02-08 00:42:32.238096,539790,-2003235,19.3,34.95,44.5,12.2,3577
"263",2003-03-12 00:42:38.129394,539790,-2003235,20.05,32.65,46.1,13.2,3577
"264",2003-04-13 00:42:38.952445,539790,-2003235,31.3,25,42.3,10.15,3577
"265",2003-04-29 00:42:39.153647,539790,-2003235,28.25,24.6,45.7,11.35,3577
"266",2003-05-15 00:42:36.174961,539790,-2003235,29.2,24.35,45,11.55,3577
"267",2003-05-31 00:42:35.541619,539790,-2003235,28.5,25.75,44.3,11.55,3577
"268",2003-07-10 00:30:12.858546,539790,-2003235,33.9,26.15,38.55,11.35,3577
"269",2003-07-18 00:42:26.601103,539790,-2003235,29.2,23.35,45.95,11.2,3577
"270",2003-08-03 00:42:18.179092,539790,-2003235,30.65,23.8,44,11.05,3577
"271",2003-08-11 00:30:46.100976,539790,-2003235,31.05,25.5,42.15,10.9,3577
"272",2003-08-19 00:42:17.772285,539790,-2003295,39.25,16.25,43,11.25,3577
"273",2003-09-12 00:31:20.455445,539790,-2003235,30.65,22,46,10.3,3577
"274",2003-09-20 00:42:06.295378,539790,-2003235,29.75,20.2,48.85,10.3,3577
"275",2003-09-28 00:31:33.124044,539790,-2003235,28,19.6,51,10.2,3577
"276",2003-10-06 00:42:02.422317,539745,-2003175,16,18,64,13,3577
"277",2003-10-14 00:31:45.72426,539790,-2003235,31.6,16.05,50.95,10.25,3577
"278",2003-10-22 00:42:11.905678,539790,-2003235,32.05,18.1,48.35,10.2,3577
"279",2003-11-15 00:32:09.719827,539790,-2003235,22.85,18.1,57.8,10.35,3577
"280",2003-11-23 00:42:33.266829,539790,-2003235,31.1,18.15,49.35,10.75,3577
"281",2003-12-01 00:32:23.81847,539790,-2003235,20.75,21.4,56.6,12.45,3577
"282",2003-12-09 00:42:37.047486,539790,-2003235,27.35,20.3,51.15,10.8,3577
"283",2003-12-17 00:32:29.487365,539760,-2003235,31,20,47,21.5,3577
"284",2004-01-02 00:32:38.264368,539790,-2003235,22.15,22.65,53.9,12.15,3577
"285",2004-01-18 00:32:40.287341,539783.823529412,-2003226.17647059,18.2352941176471,23.6470588235294,56.8823529411765,21.1176470588235,3577
"286",2004-01-26 00:42:56.34455,539790,-2003235,17.25,29.55,52.05,12.9,3577
"287",2004-02-11 00:43:00.26741,539790,-2003235,13.45,31.7,53.8,14.7,3577
"288",2004-02-27 00:43:00.112727,539790,-2003235,9.9,33.45,55.4,16.2,3577
"289",2004-03-06 00:32:55.17473,539790,-2003235,19.4,31.75,47.7,13.6,3577
"290",2004-03-22 00:33:00.396857,539790,-2003235,21.3,32.25,45.3,13.65,3577
"291",2004-03-30 00:43:09.887551,539790,-2003190,15.375,38.5,44.75,13,3577
"292",2004-04-07 00:33:18.961774,539790,-2003235,19.3,33.85,45.7,12.95,3577
"293",2004-04-23 00:33:47.828781,539790,-2003235,22,33.15,43.75,12.5,3577
"294",2004-05-01 00:43:03.29215,539790,-2003235,20.65,33.5,44.35,12.55,3577
"295",2004-05-09 00:34:15.076003,539790,-2003235,17.9,32.9,47.85,12.65,3577
"296",2004-05-17 00:43:04.725646,539790,-2003235,18.5,32.8,47.25,12.75,3577
"297",2004-05-25 00:34:41.941357,539790,-2003235,14.1,36.85,47.65,12.65,3577
"298",2004-06-02 00:43:01.003655,539790,-2003235,25.35,31.05,42.4,11.15,3577
"299",2004-06-10 00:35:10.952241,539790,-2003235,16.5,36.65,45.75,13.05,3577
"300",2004-06-18 00:42:54.431482,539790,-2003235,19.65,35,43.9,13.1,3577
"301",2004-06-26 00:35:39.63807,539790,-2003235,23.5,32.1,43.1,12.5,3577
"302",2004-07-04 00:42:53.927947,539790,-2003235,18.6,32.75,47.35,12.95,3577
"303",2004-07-12 00:36:07.279482,539790,-2003235,21.45,31.95,45.35,12.65,3577
"304",2004-07-20 00:42:50.059415,539790,-2003235,19.55,32.55,46.35,13.05,3577
"305",2004-07-28 00:36:29.705003,539790,-2003235,21.25,28.75,48.6,12.05,3577
"306",2004-08-05 00:42:41.422439,539790,-2003235,20.1,31.7,46.85,12.5,3577
"307",2004-08-13 00:36:49.456275,539790,-2003235,28.3,27.85,42.6,12.1,3577
"308",2004-08-21 00:42:40.785973,539790,-2003205,20,31.1666666666667,47.25,12.0833333333333,3577
"309",2004-08-29 00:37:15.907384,539790,-2003235,23.85,28.55,46.1,10.9,3577
"310",2004-09-06 00:42:35.675013,539790,-2003235,22.8,26.65,49.15,11.75,3577
"311",2004-09-14 00:37:41.634182,539790,-2003235,29.65,25.05,43.9,11.55,3577
"312",2004-09-22 00:42:30.298112,539790,-2003235,21.75,25.65,51.15,11.2,3577
"313",2004-09-30 00:38:03.506749,539790,-2003235,25,25.95,47.8,10.8,3577
"314",2004-10-08 00:42:21.179472,539790,-2003235,23.1,22.55,53,10.95,3577
"315",2004-10-16 00:38:24.428435,539790,-2003235,26.6,23.75,48.3,10.9,3577
"316",2004-10-24 00:42:38.698743,539790,-2003235,22.6,22.1,53.8,11.95,3577
"317",2004-11-01 00:38:44.048983,539790,-2003235,27.75,18.85,52.05,11.4,3577
"318",2004-11-09 00:42:49.142594,539790,-2003235,28.55,21.1,49.15,11.55,3577
"319",2004-11-17 00:38:58.460435,539790,-2003235,31.2,18.9,48.6,11.55,3577
"320",2004-11-25 00:42:56.565807,539805,-2003280,22.5,19,57.3333333333333,10.8333333333333,3577
"321",2004-12-03 00:39:20.158948,539790,-2003235,29.25,19.35,50,11.35,3577
"322",2004-12-11 00:43:03.98561,539790,-2003235,36.75,17.35,44.5,10,3577
"323",2004-12-19 00:39:38.427242,539790,-2003235,23.1,23.1,52.35,11.45,3577
"324",2005-01-12 00:43:17.218102,539790,-2003235,13.7,34.6,50.35,16.95,3577
"325",2005-01-20 00:40:04.361213,539790,-2003235,19.05,34.15,45.4,12.6,3577
"326",2005-01-28 00:43:18.357907,539790,-2003235,21.75,32.2,44.8,12.8,3577
"327",2005-02-05 00:40:16.43539,539790,-2003235,25.2,28.7,44.8,12.8,3577
"328",2005-02-13 00:43:28.643974,539790,-2003235,21.75,32.2,44.7,13.05,3577
"329",2005-02-21 00:40:33.196987,539790,-2003235,18.15,29.35,51.2,12.7,3577
"330",2005-03-01 00:43:34.005462,539790,-2003235,21.95,28.15,48.65,12.7,3577
"331",2005-03-09 00:40:46.764247,539790,-2003235,23.1,25.15,50.55,11.9,3577
"332",2005-03-25 00:40:55.225742,539790,-2003235,23.65,24.05,51,11.6,3577
"333",2005-04-02 00:43:32.57797,539790,-2003235,23.75,24.7,50.2,11.7,3577
"334",2005-04-18 00:43:25.606103,539790,-2003235,26.9,23.4,48.25,11.7,3577
"335",2005-04-26 00:41:03.130647,539790,-2003235,25.2,24.5,48.95,11.7,3577
"336",2005-05-04 00:43:29.313175,539790,-2003235,27.6,22.8,48.2,11.5,3577
"337",2005-05-12 00:41:09.217285,539790,-2003235,27.2,22.8,48.85,11.8,3577
"338",2005-05-20 00:43:29.819026,539775,-2003295,31.3333333333333,8.33333333333333,59,11.6666666666667,3577
"339",2005-05-28 00:41:17.937263,539790,-2003235,29.1,22.1,47.4,11.5,3577
"340",2005-06-05 00:43:25.020287,539790,-2003235,28.25,21.15,49.25,10.95,3577
"341",2005-06-13 00:41:25.829848,539790,-2003235,23.6,24.8,50.2,11.55,3577
"342",2005-06-29 00:41:29.886578,539790,-2003235,31.4,22.45,44.65,11.45,3577
"343",2005-07-15 00:41:38.294831,539790,-2003235,32.95,21.6,44.05,11.2,3577
"344",2005-07-23 00:43:18.500696,539745,-2003295,57,12,30,7,3577
"345",2005-07-31 00:41:48.353104,539802.857142857,-2003235,26.2142857142857,20.6428571428571,51.6428571428571,10.2857142857143,3577
"346",2005-08-08 00:43:15.541589,539790,-2003235,30,20.85,47.5,11.25,3577
"347",2005-08-16 00:41:55.270912,539790,-2003235,35.1,19.7,44,10.95,3577
"348",2005-08-24 00:43:09.651949,539790,-2003235,29.65,19.9,48.8,10.75,3577
"349",2005-09-01 00:42:00.035471,539790,-2003235,32.4,19.7,46.4,10.6,3577
"350",2005-09-09 00:43:00.230094,539790,-2003235,28.9,19.05,50.5,10.45,3577
"351",2005-09-17 00:42:01.251203,539790,-2003235,33.65,17.75,47.15,11.25,3577
"352",2005-09-25 00:42:57.743128,539790,-2003235,30.95,19.05,48.65,10.8,3577
"353",2005-10-03 00:41:58.420168,539790,-2003235,30.5,18.05,50.2,10.35,3577
"354",2005-10-11 00:42:56.684142,539790,-2003235,28.15,16.35,54.25,9.85,3577
"355",2005-11-04 00:41:59.754654,539790,-2003235,29.25,20,49.5,11.6,3577
"356",2005-11-12 00:43:20.998356,539790,-2003235,23.05,20.85,54.8,12.7,3577
"357",2005-11-20 00:42:23.80597,539803,-2003231,25.4666666666667,14.9333333333333,58.5333333333333,8.46666666666667,3577
"358",2005-11-28 00:43:27.721917,539790,-2003250,42.3125,15.625,40.625,12.5,3577
"359",2005-12-14 00:43:30.552621,539790,-2003235,34.65,18,45.8,11.9,3577
"360",2006-01-23 00:43:52.916992,539790,-2003235,20.95,21.35,56.45,13.15,3577
"361",2006-02-08 00:44:15.787706,539790,-2003235,14.9,29.3,54.5,14.6,3577
"362",2006-02-16 00:43:57.23723,539790,-2003235,30.1,30.65,37.9,11.35,3577
"363",2006-03-04 00:43:59.241385,539790,-2003235,22.7,33.8,42.25,13.25,3577
"364",2006-03-20 00:43:59.168703,539790,-2003235,26.8,34.15,38.15,14.4,3577
"365",2006-04-13 00:45:32.138436,539790,-2003235,13.85,40.05,44.8,16.1,3577
"366",2006-04-21 00:43:53.409594,539790,-2003235,22.45,37.2,39.05,13.7,3577
"367",2006-05-07 00:43:57.072397,539785.714285714,-2003256.42857143,23,33.4285714285714,42.1428571428571,15.1428571428571,3577
"368",2006-05-15 00:46:00.040618,539790,-2003235,18.3,38.1,42.15,14.65,3577
"369",2006-05-23 00:43:57.452947,539790,-2003235,18.45,37.2,43.05,14.5,3577
"370",2006-05-31 00:46:13.788053,539790,-2003235,21.3,34.5,42.85,14.35,3577
"371",2006-06-08 00:43:55.192869,539790,-2003235,22.3,34.7,41.65,13.95,3577
"372",2006-06-16 00:46:28.770092,539790,-2003235,19.95,35.9,42.8,14.15,3577
"373",2006-06-24 00:43:50.36712,539790,-2003235,20.55,35.25,43.05,14.35,3577
"374",2006-07-02 00:46:44.002686,539790,-2003235,23.7,33.3,41.75,13.65,3577
"375",2006-07-10 00:43:43.495016,539790,-2003235,20.2,33.8,44.4,14.3,3577
"376",2006-07-18 00:46:57.116121,539790,-2003235,20.85,34,43.65,13.75,3577
"377",2006-07-26 00:43:34.936208,539790,-2003235,22.9,33.1,42.65,13.65,3577
"378",2006-08-03 00:47:09.457579,539790,-2003235,23.75,31.35,43.45,13.3,3577
"379",2006-08-11 00:43:34.17986,539793.461538462,-2003209.61538462,18.7692307692308,35.6153846153846,44.3076923076923,13.1538461538462,3577
"380",2006-08-19 00:47:21.425647,539790,-2003235,26.45,28.75,43.4,12.85,3577
"381",2006-08-27 00:43:31.60227,539792.368421053,-2003231.84210526,21.9473684210526,29.8421052631579,46.7894736842105,12.5263157894737,3577
"382",2006-09-04 00:47:33.485226,539790,-2003235,24.5,28.25,45.95,11.9,3577
"383",2006-09-12 00:43:26.937253,539790,-2003235,24.8,27.7,46.05,11.9,3577
"384",2006-09-20 00:47:45.113045,539790,-2003235,26.75,26,45.9,11.4,3577
"385",2006-09-28 00:43:20.072397,539790,-2003235,24,26.6,48.1,11.35,3577
"386",2006-10-06 00:47:56.039566,539790,-2003235,27.75,17.85,53.45,10.75,3577
"387",2006-10-14 00:43:20.723711,539786.538461538,-2003260.38461538,28.1538461538462,21.5384615384615,48.7692307692308,11.3076923076923,3577
"388",2006-10-22 00:48:05.815643,539790,-2003235,25.35,22.85,50.2,11.2,3577
"389",2006-10-30 00:43:36.384773,539786.666666667,-2003241.66666667,24.5,22.3888888888889,51.7777777777778,11.6666666666667,3577
"390",2006-11-07 00:48:14.840249,539790,-2003235,27.4,22.95,48.5,11.65,3577
"391",2006-11-15 00:43:49.147906,539790,-2003235,28.1,21.9,48.35,10.7,3577
"392",2006-11-23 00:48:22.937224,539790,-2003235,25.95,23.35,49.35,11.15,3577
"393",2006-12-01 00:43:58.431097,539793,-2003217,19.1333333333333,27.2666666666667,51.9333333333333,11.4666666666667,3577
"394",2006-12-09 00:48:30.884166,539790,-2003235,25.5,22.6,50.35,12.8,3577
"395",2007-01-10 00:48:44.80329,539790,-2003235,48.5,10.7,39.3,11.1,3577
"396",2007-01-26 00:48:49.822981,539790,-2003235,20.8,33.6,44.2,13.3,3577
"397",2007-02-11 00:48:51.975964,539790,-2003235,27.6,31.75,39.4,13.5,3577
"398",2007-02-19 00:44:20.285541,539790,-2003235,15.9,34.7,48.15,13.25,3577
"399",2007-02-27 00:48:51.631532,539790,-2003235,20.3,31.25,47.05,12.4,3577
"400",2007-03-15 00:48:49.513145,539790,-2003235,18.1,28.45,52.05,12.9,3577
"401",2007-03-23 00:44:25.497171,539790,-2003190,12,34.125,52.75,13.25,3577
"402",2007-03-31 00:48:45.899405,539790,-2003235,23,24.9,50.7,13,3577
"403",2007-04-08 00:44:24.999441,539793,-2003217,19.6666666666667,29.4,49.7333333333333,12.9333333333333,3577
"404",2007-04-16 00:48:40.688005,539790,-2003235,25,26.2,47.4,11.95,3577
"405",2007-04-24 00:44:22.410061,539790,-2003235,24.45,24.15,50.05,12.25,3577
"406",2007-05-02 00:48:33.455271,539790,-2003235,28.5,22.2,48.05,11,3577
"407",2007-05-10 00:44:17.603493,539790,-2003235,36.95,15.75,45.7,21.65,3577
"408",2007-05-26 00:44:10.490835,539790,-2003280,58.5,12.25,27.5,16.75,3577
"409",2007-06-03 00:48:09.085609,539790,-2003235,27.55,23.35,47.7,12.7,3577
"410",2007-06-11 00:44:09.230126,539790,-2003235,29.15,24.1,45.45,12.8,3577
"411",2007-06-27 00:44:08.377709,539790,-2003235,26.55,25.05,46.8,14.7,3577
"412",2007-07-05 00:47:37.674505,539790,-2003235,28.15,23.05,47.5,12.9,3577
"413",2007-07-13 00:44:05.838555,539790,-2003235,28.15,24.1,46.4,13,3577
"414",2007-07-21 00:47:30.031027,539790,-2003235,30.15,22.65,45.8,12.8,3577
"415",2007-07-29 00:44:01.733645,539790,-2003235,26.5,22.75,49.3,12.8,3577
"416",2007-08-06 00:47:21.349232,539790,-2003235,31.1,20.65,46.6,12.85,3577
"417",2007-08-14 00:43:56.213286,539790,-2003235,27.35,21.5,49.95,12.7,3577
"418",2007-08-22 00:47:11.317816,539790,-2003235,33.05,17.95,47.65,12.3,3577
"419",2007-08-30 00:43:49.332051,539790,-2003235,27.45,20.9,50.35,12.35,3577
"420",2007-09-07 00:47:02.970848,539790,-2003235,32.1,19.65,46.8,11.9,3577
"421",2007-09-15 00:43:42.112076,539790,-2003235,28.35,18.75,51.7,12.35,3577
"422",2007-09-23 00:46:55.265471,539790,-2003235,32.2,16.8,49.55,11.8,3577
"423",2007-10-01 00:43:38.018606,539790,-2003235,30.15,19.15,49.4,11.55,3577
"424",2007-10-17 00:43:41.769975,539790,-2003235,31.8,17.95,48.8,11.65,3577
"425",2007-11-02 00:43:52.942272,539793.461538462,-2003209.61538462,34.0769230769231,15.1538461538462,49.4615384615385,14.7692307692308,3577
"426",2007-11-18 00:44:01.899257,539790,-2003235,29,19.3,50.4,12.2,3577
"427",2007-12-04 00:44:08.477718,539796.428571429,-2003187.85714286,24.7142857142857,19.4285714285714,54.4285714285714,11.4285714285714,3577
"428",2008-01-05 00:44:14.677878,539790,-2003235,31.65,24.25,42.75,11.05,3577
"429",2008-01-13 00:45:04.350106,539790,-2003235,30.1,20.35,48.05,10.35,3577
"430",2008-01-21 00:44:14.390277,539781,-2003289,44.6,12.2,41.6,11.8,3577
"431",2008-01-29 00:44:46.108634,539790,-2003235,20.1,25.15,53.45,12.05,3577
"432",2008-02-06 00:44:12.193214,539790,-2003235,24.05,24.25,50.15,12.65,3577
"433",2008-02-14 00:44:29.852263,539790,-2003235,23.3,24.85,50.65,8.85,3577
"434",2008-02-22 00:44:08.114377,539794.090909091,-2003202.27272727,16.8181818181818,35.0909090909091,46.6363636363636,12.9090909090909,3577
"435",2008-03-01 00:44:11.932153,539790,-2003235,24.4,25.4,49.1,13.05,3577
"436",2008-03-09 00:44:02.28056,539790,-2003235,26.1,28.2,44.2,12.5,3577
"437",2008-03-17 00:43:52.508779,539790,-2003235,17.75,30.15,50.9,13,3577
"438",2008-04-10 00:44:01.607636,539790,-2003235,28.05,26.35,44.2,12.8,3577
"439",2008-04-18 00:43:08.783294,539790,-2003235,24.35,25.6,48.75,12.15,3577
"440",2008-04-26 00:43:58.948063,539790,-2003235,31.1,25.1,42.4,11.85,3577
"441",2008-05-04 00:42:42.863563,539790,-2003235,25.95,24.85,47.85,12.3,3577
"442",2008-05-12 00:43:54.159442,539790,-2003235,28.15,26.05,44.5,12.65,3577
"443",2008-05-28 00:43:47.517724,539790,-2003235,40.8,21.85,36.15,10.25,3577
"444",2008-06-13 00:43:39.046044,539790,-2003235,38.9,22.6,37.35,8.65,3577
"445",2008-06-29 00:43:28.911892,539790,-2003235,26.35,25.65,46.55,12.7,3577
"446",2008-07-31 00:43:08.673986,539790,-2003235,29.15,24.65,44.8,11.8,3577
"447",2008-08-08 00:40:02.262046,539790,-2003235,35,23.8,39.65,11.75,3577
"448",2008-08-16 00:43:02.646898,539790,-2003235,30.25,23,45.45,11.9,3577
"449",2008-09-01 00:42:55.411264,539790,-2003235,28.3,21.9,48.1,10.95,3577
"450",2008-09-09 00:39:08.115501,539790,-2003235,36.2,20,42.2,11.15,3577
"451",2008-09-17 00:42:46.891865,539790,-2003235,29.6,18.05,50.75,10.8,3577
"452",2008-09-25 00:38:38.663276,539790,-2003235,37.3,19.05,42.2,10.6,3577
"453",2008-10-03 00:42:36.972748,539790,-2003235,28.75,20.15,49.65,10.4,3577
"454",2008-10-11 00:38:07.293284,539790,-2003235,35.95,18.6,44.05,10.65,3577
"455",2008-10-27 00:37:34.595502,539790,-2003235,32.5,21.85,44.2,10.8,3577
"456",2008-11-04 00:42:53.184763,539786.666666667,-2003241.66666667,27.9444444444444,17.7222222222222,53,10.7777777777778,3577
"457",2008-11-12 00:37:04.669737,539790,-2003235,33.55,17.8,47.45,9.75,3577
"458",2008-11-28 00:37:35.305284,539790,-2003235,32.9,21.6,44.1,10.6,3577
"459",2008-12-06 00:43:17.48117,539790,-2003295,40,11.75,46.5,11.75,3577
"460",2008-12-30 00:38:32.362359,539790,-2003235,26.05,19.55,53.15,9.35,3577
"461",2009-01-07 00:43:32.522901,539790,-2003205,4.66666666666667,32.0833333333333,62.0833333333333,17.75,3577
"462",2009-01-23 00:43:37.72373,539790,-2003235,15.5,27.35,56,14.6,3577
"463",2009-02-16 00:39:46.797328,539790,-2003235,15.1,33.7,50,15.25,3577
"464",2009-02-24 00:43:53.002254,539801,-2003223,15,34.4,49.4,14.2666666666667,3577
"465",2009-03-04 00:40:10.16655,539790,-2003235,15.95,37.45,45.45,14.15,3577
"466",2009-03-12 00:44:01.226089,539790,-2003235,14.6,37.15,46.95,13.9,3577
"467",2009-03-20 00:40:32.322355,539790,-2003235,17.55,35.5,45.6,13.5,3577
"468",2009-03-28 00:44:08.064124,539790,-2003235,17.95,36.05,44.6,13.4,3577
