"","time","x","y","bs","pv","npv","ue","spatial_ref"
"469",2009-04-05 00:40:52.902328,539790,-2003235,20.1,35.9,42.6,11.95,3577
"470",2009-04-13 00:44:13.461658,539790,-2003235,10.85,40.55,47,15.3,3577
"471",2009-04-21 00:41:11.490429,539790,-2003235,18,35.5,45.4,13.85,3577
"472",2009-04-29 00:44:17.29849,539790,-2003235,18.7,36.55,43.45,13.65,3577
"473",2009-05-07 00:41:29.302435,539790,-2003235,27.5,29.4,41.7,9.9,3577
"474",2009-05-15 00:44:19.575012,539790,-2003235,18.9,36.15,43.35,13.45,3577
"475",2009-05-23 00:41:47.057975,539790,-2003235,21.4,34.75,42.3,13.35,3577
"476",2009-05-31 00:44:20.05368,539790,-2003235,17.05,35.5,45.95,13.4,3577
"477",2009-06-08 00:42:03.839768,539790,-2003235,20.45,33.75,44.4,12.7,3577
"478",2009-06-16 00:44:18.855453,539790,-2003220,17.25,36,45.25,13.5625,3577
"479",2009-07-02 00:44:16.154236,539790,-2003235,19.4,33.95,45.1,12.75,3577
"480",2009-07-10 00:42:39.090936,539790,-2003235,20.2,33.2,45.15,13.05,3577
"481",2009-07-18 00:44:12.097091,539790,-2003235,20.4,34.15,43.95,12.8,3577
"482",2009-07-26 00:42:54.548424,539790,-2003235,21.9,32.2,44.45,12.55,3577
"483",2009-08-03 00:44:06.748356,539790,-2003235,21.1,33.35,44,12.65,3577
"484",2009-08-11 00:43:08.308404,539790,-2003235,23.15,31.2,44.15,12.5,3577
"485",2009-08-19 00:44:03.703966,539790,-2003235,19.3,31.15,48,12.1,3577
"486",2009-08-27 00:43:22.876397,539790,-2003235,21.35,30.2,47.25,11.95,3577
"487",2009-09-04 00:44:03.673329,539790,-2003235,17.6,30.25,50.6,11.6,3577
"488",2009-09-12 00:43:36.159179,539790,-2003235,22.05,27.55,48.95,11.45,3577
"489",2009-09-20 00:44:02.351047,539787.631578947,-2003238.15789474,20.4736842105263,30.8947368421053,47.2631578947368,11.1578947368421,3577
"490",2009-09-28 00:43:47.957995,539790,-2003235,23.45,27.25,48,9.35,3577
"491",2009-10-06 00:43:59.471125,539790,-2003280,29.375,20.875,48.25,11,3577
"492",2009-10-22 00:44:08.643957,539790,-2003205,16.6666666666667,31.0833333333333,51.1666666666667,11.4166666666667,3577
"493",2009-10-30 00:44:07.579716,539790,-2003235,21.75,24.45,52.45,11,3577
"494",2009-11-07 00:44:23.452475,539790,-2003235,18,20.05,60.8,9.95,3577
"495",2009-11-15 00:44:14.787461,539790,-2003235,19.6,24.55,54.65,10.9,3577
"496",2010-01-18 00:44:41.621085,539790,-2003235,22.75,34.6,41.5,11.1,3577
"497",2010-02-03 00:44:45.631819,539790,-2003235,14.3,38.35,46.15,13.95,3577
"498",2010-02-11 00:45:45.428741,539790,-2003280,17.5,32.625,48.5,12.125,3577
"499",2010-02-19 00:44:48.336037,539790,-2003235,13.85,37.5,47.45,13.6,3577
"500",2010-03-15 00:46:01.287769,539790,-2003235,10.7,37.1,50.7,15.1,3577
"501",2010-03-23 00:44:50.27201,539790,-2003235,13.9,35.2,49.8,13.2,3577
"502",2010-04-08 00:44:48.08615,539790,-2003235,7.05,36,55.45,16.65,3577
"503",2010-04-16 00:46:06.269392,539790,-2003235,10.95,35.1,52.8,15.25,3577
"504",2010-04-24 00:44:44.127514,539790,-2003235,14.7,34.1,49.85,14.6,3577
"505",2010-05-02 00:46:04.400943,539790,-2003220,11.875,36.5625,50.5,14.75,3577
"506",2010-05-26 00:44:37.354218,539790,-2003235,16.65,30,52,15.75,3577
"507",2010-06-03 00:46:01.45731,539790,-2003235,15.95,33.2,49.7,15.15,3577
"508",2010-06-19 00:46:02.451281,539786.538461538,-2003260.38461538,18.3846153846154,29.1538461538462,51.3846153846154,14.3846153846154,3577
"509",2010-07-21 00:46:06.750202,539790,-2003235,19.1,30.1,49.55,14.3,3577
"510",2010-08-06 00:46:06.027686,539790,-2003190,14.75,32.5,51.625,14.375,3577
"511",2010-08-22 00:46:08.258571,539790,-2003235,16.15,28.25,54.3,13.45,3577
"512",2010-09-07 00:46:10.50888,539790,-2003235,21.6,21.65,55.6,9.95,3577
"513",2010-09-23 00:46:10.427948,539790,-2003235,16.8,23.5,58.35,12.4,3577
"514",2010-10-25 00:46:21.875008,539790,-2003235,17.75,22.9,58.1,12.5,3577
"515",2010-11-02 00:43:43.531125,539790,-2003235,2.85,16.8,79.3,8.5,3577
"516",2010-11-10 00:46:32.516396,539785,-2003275,22.5555555555556,19.5555555555556,56.3333333333333,13,3577
"517",2010-12-28 00:47:01.333646,539790,-2003235,12.4,26.8,59.85,12.2,3577
"518",2011-01-05 00:43:48.421059,539790,-2003235,2.4,30.7,66,14.15,3577
"519",2011-01-29 00:47:15.98266,539790,-2003235,11.4,29.1,58.05,14.45,3577
"520",2011-02-14 00:47:19.393149,539790,-2003235,9.35,29.5,60,15.1,3577
"521",2011-03-18 00:47:26.952107,539790,-2003235,2.5,33.85,62.9,17.35,3577
"522",2011-04-19 00:47:28.798835,539790,-2003235,9.45,37.05,52.3,16.05,3577
"523",2011-04-27 00:43:32.004396,539790,-2003235,8.9,36,53.75,15.45,3577
"524",2011-05-05 00:47:30.161696,539790,-2003235,10.4,35.85,52.7,15.35,3577
"525",2011-05-21 00:47:27.641707,539790,-2003175,8,39.25,51.5,15,3577
"526",2011-05-29 00:43:23.385864,539790,-2003235,9.8,31.9,57.1,15.05,3577
"527",2011-06-14 00:43:14.346688,539790,-2003235,12.85,31.4,54.65,15.3,3577
"528",2011-06-22 00:47:26.762533,539790,-2003235,13.55,33.3,51.95,15.05,3577
"529",2011-07-08 00:47:24.819045,539787.352941177,-2003245.58823529,13.7647058823529,32.4117647058824,52.5882352941176,14.7058823529412,3577
"530",2011-07-16 00:43:01.178288,539790,-2003256.42857143,26.5,24.2857142857143,48.2142857142857,8.42857142857143,3577
"531",2011-07-24 00:47:23.151322,539790,-2003235,14.2,30.7,53.75,14.35,3577
"532",2011-08-01 00:42:51.179234,539790,-2003235,12.5,29,57.3,13.65,3577
"533",2011-08-09 00:47:18.159901,539796.428571429,-2003187.85714286,9.57142857142857,33.2857142857143,55.8571428571429,14,3577
"534",2011-08-17 00:42:42.625215,539790,-2003235,13.35,26.8,58.65,13.55,3577
"535",2011-08-25 00:47:16.711322,539795,-2003195,11.2222222222222,32.8888888888889,54.7777777777778,13.3333333333333,3577
"536",2011-09-02 00:42:33.792162,539790,-2003235,15.1,25.3,58.05,13.05,3577
"537",2011-09-10 00:47:11.688595,539820,-2003175,7,27,64.5,13,3577
"538",2011-09-18 00:42:21.273073,539790,-2003235,12.9,23.85,62.15,12.25,3577
"539",2011-09-26 00:47:08.188796,539835,-2003175,13,22,64,13,3577
"540",2011-10-04 00:42:01.645443,539790,-2003235,12,21.3,65.3,12.65,3577
"541",2011-10-12 00:47:06.660855,539790,-2003235,10.15,24.75,64.05,13.2,3577
"542",2011-10-20 00:41:53.241319,539790,-2003235,7.4,23.85,67.6,11.85,3577
"543",2011-11-13 00:47:26.154605,539790,-2003235,32.25,12.55,53.9,13.4,3577
"544",2011-11-29 00:47:35.83809,539790,-2003235,27.6,20.25,50.85,13,3577
"545",2011-12-15 00:47:41.054659,539790,-2003235,38.05,21.25,39.65,12.4,3577
"546",2012-01-16 00:47:54.797345,539790,-2003235,28.2,24.95,45.45,12.85,3577
"547",2012-02-17 00:48:01.5352,539790,-2003235,27.8,28.4,42.45,11.95,3577
"548",2012-04-05 00:47:58.532995,539790,-2003235,23.2,29.4,45.9,13.75,3577
"549",2012-04-21 00:48:03.62579,539790,-2003235,24.05,27.85,46.75,13.4,3577
"550",2012-05-07 00:48:28.800663,539790,-2003235,33.2,23.25,42.1,12.85,3577
"551",2012-06-08 00:48:13.571621,539790,-2003235,28.15,26.35,44.1,13.6,3577
"552",2012-06-24 00:48:22.025006,539790,-2003235,30.35,24.4,43.8,13.35,3577
"553",2012-07-10 00:48:36.277543,539772.857142857,-2003235,33.7142857142857,17.3571428571429,47.7857142857143,18.1428571428571,3577
"554",2012-07-26 00:48:46.910763,539790,-2003235,31.35,21.35,46.1,13.1,3577
"555",2012-08-11 00:48:58.711515,539787.352941177,-2003245.58823529,33,21.6470588235294,44.0588235294118,13.2352941176471,3577
"556",2012-08-27 00:49:07.740335,539790,-2003235,34.2,20.55,43.65,12.4,3577
"557",2012-09-12 00:49:18.248504,539790,-2003235,32.9,19.05,46.65,11.9,3577
"558",2012-09-28 00:49:28.035956,539790,-2003235,33.25,18.55,46.9,11.6,3577
"559",2012-10-14 00:49:36.118293,539790,-2003235,34.75,18.1,45.7,11.85,3577
"560",2012-10-30 00:49:43.793394,539790,-2003175,36.25,18.25,44,11.5,3577
"561",2012-11-15 00:49:50.107928,539790,-2003235,32.15,16.4,50.15,11.7,3577
"562",2012-12-01 00:49:52.209799,539790,-2003235,34.45,18.85,45.45,11.55,3577
"563",2013-01-02 00:50:03.370846,539790,-2003235,26.35,23.9,48.4,12.75,3577
"564",2013-02-03 00:50:06.283514,539790,-2003220,26.375,27.25,44.9375,12.5,3577
"565",2013-02-19 00:50:04.3268,539812.5,-2003287.5,23,20.25,55.25,9.5,3577
"566",2013-03-07 00:50:02.163738,539790,-2003235,25.45,29.9,43.3,12.55,3577
"567",2013-04-08 00:49:55.744534,539790,-2003235,26.65,27.85,44.05,12.9,3577
"568",2013-04-09 00:55:58.385382,539790,-2003235,26.85,29.1,42.35,12.6,3577
"569",2013-04-16 00:55:42.594053,539790,-2003235,26,28.5,43.9,12.8,3577
"570",2013-04-24 00:49:47.577836,539790,-2003235,28.05,26.8,43.75,12.25,3577
"571",2013-05-02 00:55:41.109296,539790,-2003235,27.45,27.75,43.2,12.25,3577
"572",2013-05-26 00:49:42.300307,539790,-2003235,30.1,28.1,40.4,12.65,3577
"573",2013-06-03 00:55:56.430604,539790,-2003235,30.65,28.75,38.85,12.5,3577
"574",2013-06-11 00:49:34.010733,539790,-2003235,27.45,27.2,43.75,12.65,3577
"575",2013-06-19 00:55:49.569098,539790,-2003235,28.8,28.2,41.45,12.4,3577
"576",2013-06-27 00:49:27.881787,539785,-2003275,36.1111111111111,21.5555555555556,41.1111111111111,12.6666666666667,3577
"577",2013-07-05 00:55:52.377103,539790,-2003235,30.15,27.8,40.45,12.4,3577
"578",2013-07-13 00:49:17.138933,539784,-2003271,33.2,21.9,43.4,12.1,3577
"579",2013-07-21 00:55:50.653275,539790,-2003235,31.05,27.45,39.95,11.8,3577
"580",2013-07-29 00:49:09.562297,539790,-2003235,30.7,26.7,41.2,11.95,3577
"581",2013-08-06 00:55:54.140165,539790,-2003235,31.85,25.8,40.55,12,3577
"582",2013-08-14 00:49:09.170677,539790,-2003235,31.95,25,41.7,11.9,3577
"583",2013-08-22 00:55:55.706664,539790,-2003235,31.5,24.8,42.1,11.75,3577
"584",2013-08-30 00:49:20.314969,539790,-2003235,32.4,23.8,42.45,11.5,3577
"585",2013-09-07 00:55:55.056792,539790,-2003235,30.05,23.95,44.55,11.5,3577
"586",2013-09-15 00:49:32.111268,539790,-2003235,33.2,22.6,42.6,10.8,3577
"587",2013-09-23 00:55:47.814946,539790,-2003235,30.55,22,46.05,11,3577
"588",2013-10-01 00:49:41.81913,539790,-2003235,33.45,19.9,45.15,10.7,3577
"589",2013-10-09 00:55:46.61155,539790,-2003235,30.85,21.9,45.75,10.8,3577
"590",2013-10-17 00:49:54.785186,539784,-2003271,35.8,15.2,47.5,11,3577
"591",2013-10-25 00:55:39.088198,539790,-2003235,29.8,21.05,47.65,10.6,3577
"592",2013-11-02 00:49:58.416338,539790,-2003235,34,19.35,45.15,11.2,3577
"593",2013-12-04 00:50:13.398825,539790,-2003235,21.85,22.15,54.6,13.75,3577
"594",2013-12-12 00:55:28.212153,539790,-2003235,31.9,19,47.75,9.4,3577
"595",2013-12-20 00:50:14.036828,539790,-2003235,27.6,24.15,47,11.7,3577
"596",2013-12-28 00:55:19.218256,539790,-2003235,26.9,24.5,47.15,11.6,3577
"597",2014-01-29 00:54:59.118197,539790,-2003235,30,24.3,44.2,12.05,3577
"598",2014-03-10 00:50:42.081005,539790,-2003235,23.7,30.85,44.2,13.45,3577
"599",2014-03-18 00:54:21.377214,539790,-2003235,25.6,27.6,45.2,15.8,3577
"600",2014-03-26 00:50:48.548189,539790,-2003235,25.15,30.55,43,13.15,3577
"601",2014-04-03 00:54:05.410446,539790,-2003235,24.05,30.6,43.95,12.65,3577
"602",2014-04-11 00:50:54.238336,539790,-2003250,30.125,29.25,39.25,11.6875,3577
"603",2014-04-19 00:53:48.187133,539790,-2003235,28.1,30.4,40.1,12.75,3577
"604",2014-04-27 00:51:05.817899,539790,-2003295,30.25,21.75,46.5,13.5,3577
"605",2014-05-13 00:51:11.415012,539790,-2003235,27.8,30.3,40.5,12.65,3577
"606",2014-05-21 00:53:23.88385,539790,-2003235,26.55,31.35,40.55,12.75,3577
"607",2014-05-29 00:51:15.893582,539790,-2003235,27.4,30.65,40.45,12.65,3577
"608",2014-06-06 00:53:32.591508,539790,-2003235,27,33.3,37.95,11,3577
"609",2014-06-14 00:51:17.645088,539790,-2003235,27.3,30.8,40.4,12.4,3577
"610",2014-06-22 00:53:36.317132,539790,-2003235,27.65,31.35,39.4,12.45,3577
"611",2014-06-30 00:51:23.048101,539785.909090909,-2003267.72727273,32.2727272727273,28.1818181818182,38.0909090909091,12.4545454545455,3577
"612",2014-07-08 00:53:43.767784,539790,-2003235,28.95,30.65,39.1,12.3,3577
"613",2014-07-16 00:51:24.183008,539790,-2003235,28.15,29.35,40.95,12.15,3577
"614",2014-07-24 00:53:46.000395,539790,-2003235,28.45,29.75,40.15,11.95,3577
"615",2014-08-01 00:51:31.702281,539790,-2003235,26.95,27.45,44.05,12.1,3577
"616",2014-08-09 00:53:55.569807,539790,-2003235,29.35,28.85,40.05,11.9,3577
"617",2014-08-17 00:51:32.147013,539790,-2003235,29.85,27.8,40.9,11.75,3577
"618",2014-08-25 00:53:58.177527,539790,-2003235,29.7,28,40.55,11.5,3577
"619",2014-09-02 00:51:31.677038,539784,-2003271,34.9,22.8,40.6,11.5,3577
"620",2014-09-10 00:54:02.098533,539790,-2003235,28.05,26.15,44.15,11.4,3577
"621",2014-09-18 00:51:35.116191,539790,-2003235,29.85,24.85,43.75,10.8,3577
"622",2014-09-26 00:53:58.85654,539790,-2003235,26.95,25.15,46.4,10.6,3577
"623",2014-10-04 00:51:47.39332,539790,-2003235,28.35,23.05,47.4,10.75,3577
"624",2014-10-12 00:54:06.264591,539790,-2003235,28.85,24.8,44.95,10.35,3577
"625",2014-10-20 00:51:56.287571,539790,-2003235,30.15,22.2,46.1,10.35,3577
"626",2014-10-28 00:54:04.300527,539790,-2003235,26.05,22.9,49.5,10.3,3577
"627",2014-11-05 00:52:06.301153,539790,-2003235,27.4,22.55,48.4,10.6,3577
"628",2014-11-13 00:54:07.157612,539790,-2003235,25.3,24.7,48.45,10.9,3577
"629",2014-11-21 00:52:09.069368,539790,-2003235,25.9,22.95,49.9,10.75,3577
"630",2014-11-29 00:54:05.247518,539790,-2003235,20.6,26.1,51.75,12.75,3577
"631",2014-12-07 00:52:16.938187,539790,-2003235,26.6,28.95,43.05,8.75,3577
"632",2014-12-15 00:53:59.603563,539790,-2003235,22.6,28.9,47.05,12.35,3577
"633",2015-01-24 00:52:28.751342,539779.285714286,-2003217.85714286,22.5,31.3571428571429,44.8571428571429,11.1428571428571,3577
"634",2015-02-01 00:53:50.462754,539790,-2003235,19.95,36.1,42.45,13.45,3577
"635",2015-02-09 00:52:35.035897,539805,-2003205,25,28,45,14,3577
"636",2015-02-25 00:52:43.051626,539790,-2003235,17.6,32.1,49.05,13.3,3577
"637",2015-03-05 00:53:37.150176,539790,-2003235,18.5,37.55,42.45,13.2,3577
"638",2015-03-13 00:52:48.775354,539790,-2003235,18.15,35.8,44.55,13.05,3577
"639",2015-03-21 00:53:27.333641,539790,-2003235,18.6,35.2,44.6,12.2,3577
"640",2015-03-29 00:52:56.904397,539790,-2003235,17,34.15,47.5,11.9,3577
"641",2015-04-14 00:53:06.049774,539790,-2003235,19.75,34.7,44.05,11.95,3577
"642",2015-04-22 00:53:14.825221,539790,-2003235,20.95,35.2,42.3,11.9,3577
"643",2015-04-30 00:53:11.561398,539790,-2003235,21.25,32.8,44.5,12.1,3577
"644",2015-05-08 00:52:59.077533,539790,-2003235,22.4,34.1,41.75,11.95,3577
"645",2015-05-16 00:53:20.087544,539790,-2003235,22.05,31.4,45,12,3577
"646",2015-05-24 00:52:57.104057,539790,-2003235,22,34.45,42.15,11.8,3577
"647",2015-06-09 00:53:07.222731,539790,-2003235,20.9,33.9,43.45,12.55,3577
"648",2015-06-25 00:53:12.828526,539790,-2003235,22.15,35.35,40.9,12.6,3577
"649",2015-07-03 00:53:32.987469,539790,-2003280,28.375,26,44,12.25,3577
"650",2015-07-11 00:53:24.189953,539790,-2003235,20.7,34.25,43.35,12.5,3577
"651",2015-07-19 00:53:38.270906,539787.631578947,-2003238.15789474,22.3684210526316,31.2105263157895,44.9473684210526,12.5789473684211,3577
"652",2015-07-27 00:53:29.857838,539790,-2003235,21.4,34.8,42.15,10.25,3577
"653",2015-08-04 00:53:41.301499,539790,-2003235,21.4,31.1,46.05,12.25,3577
"654",2015-08-12 00:53:34.253896,539790,-2003235,22.45,31.8,44.3,11.75,3577
"655",2015-08-20 00:53:44.337234,539790,-2003235,22,28.85,47.85,11.9,3577
"656",2015-08-28 00:53:41.218209,539790,-2003235,20.85,31.35,46.4,11.6,3577
"657",2015-09-05 00:53:45.053031,539790,-2003235,23.3,27.9,47.35,11.7,3577
"658",2015-09-13 00:53:48.261521,539790,-2003235,22.15,29.3,47,11.45,3577
"659",2015-09-21 00:53:50.743861,539790,-2003235,22.95,28.15,47.55,11.3,3577
"660",2015-09-29 00:53:54.033322,539790,-2003235,17.9,28.1,52.55,10.1,3577
"661",2015-10-07 00:53:55.280328,539790,-2003235,19.75,26.5,52.2,10.05,3577
"662",2015-10-15 00:53:53.608995,539790,-2003235,20.25,28.5,49.75,10.35,3577
"663",2015-10-23 00:54:13.692949,539794.090909091,-2003202.27272727,19.3636363636364,29.6363636363636,49.6363636363636,10.6363636363636,3577
"664",2015-10-31 00:54:00.018536,539790,-2003235,18.85,28.05,51.7,10.8,3577
"665",2015-11-08 00:54:27.935035,539745,-2003295,33,9,57,12,3577
"666",2015-11-16 00:54:00.652473,539790,-2003235,22.25,26.5,49.8,11.7,3577
"667",2015-11-24 00:54:43.783349,539790,-2003235,43.4,13.6,41.4,12.4,3577
"668",2015-12-02 00:54:02.245785,539790,-2003235,39.3,17.4,41.7,10.7,3577
"669",2015-12-10 00:54:58.637026,539790,-2003235,35.75,16.4,46.3,9.15,3577
"670",2016-01-03 00:53:59.053043,539790,-2003235,31.25,20,47.35,13.4,3577
"671",2016-01-11 00:55:27.700069,539790,-2003235,32.9,19.05,46.75,12.45,3577
"672",2016-01-27 00:55:39.214192,539790,-2003235,31.05,25.05,42.5,12.55,3577
"673",2016-02-12 00:55:45.474745,539790,-2003235,24.7,30.75,43.05,12.75,3577
"674",2016-02-20 00:53:46.76987,539790,-2003235,27.95,29.5,41.2,10.15,3577
"675",2016-02-28 00:55:49.069444,539790,-2003235,27.9,28.5,42.35,12.3,3577
"676",2016-03-07 00:53:46.229672,539790,-2003235,23.85,31.45,43.25,13,3577
"677",2016-03-23 00:53:38.82264,539790,-2003235,25.65,33.7,39.25,13.15,3577
"678",2016-03-31 00:56:03.183073,539790,-2003235,24.95,32.1,41.55,12.65,3577
"679",2016-04-08 00:53:31.061487,539790,-2003235,31.45,29.45,37.6,11.75,3577
"680",2016-04-16 00:56:09.823485,539790,-2003235,25.15,28.3,45.15,12.5,3577
"681",2016-04-24 00:53:24.081473,539790,-2003235,29.2,29.1,40.05,12.15,3577
"682",2016-05-02 00:56:15.856557,539790,-2003235,28.65,26.95,43,11.9,3577
"683",2016-05-18 00:56:17.493709,539790,-2003235,29.1,26.4,43.2,12.2,3577
"684",2016-05-26 00:53:31.337421,539790,-2003235,27.95,27.75,42.7,12.7,3577
"685",2016-06-03 00:56:23.932634,539792.368421053,-2003231.84210526,27.7894736842105,27.3684210526316,43.5789473684211,12.3684210526316,3577
"686",2016-06-11 00:53:34.951505,539790,-2003235,30.65,27.1,40.75,11.95,3577
"687",2016-06-27 00:53:41.96004,539790,-2003235,32.7,27,38.85,12.3,3577
"688",2016-07-05 00:56:27.15527,539790,-2003235,30.6,24.85,42.9,12.45,3577
"689",2016-07-21 00:56:28.479612,539790,-2003235,32.05,25.2,41.2,12.05,3577
"690",2016-07-29 00:53:54.057111,539790,-2003235,34.35,25.05,38.95,12.3,3577
"691",2016-08-06 00:56:30.607004,539794.090909091,-2003202.27272727,31.5454545454545,27.2727272727273,39.9090909090909,11.7272727272727,3577
"692",2016-08-14 00:53:56.628577,539790,-2003235,34.85,23.45,40.25,11.95,3577
"693",2016-08-30 00:54:03.860215,539790,-2003235,35.35,23.15,39.85,11.8,3577
"694",2016-09-07 00:56:35.519007,539820,-2003175,39.5,22.5,36.5,11,3577
"695",2016-09-15 00:54:07.356292,539826.428571429,-2003226.42857143,34.2857142857143,7.71428571428571,56.8571428571429,6,3577
"696",2016-09-23 00:56:37.633783,539790,-2003235,35.55,18.45,44.5,12.4,3577
