"","time","x","y","bs","pv","npv","ue","spatial_ref"
"697",2016-10-01 00:54:07.758114,539790,-2003235,35.4,19.95,43,11.75,3577
"698",2016-10-09 00:56:38.810971,539790,-2003235,36.55,19.05,43.1,11.75,3577
"699",2016-10-17 00:54:13.532877,539790,-2003235,37.75,18.6,42.25,11.5,3577
"700",2016-10-25 00:56:35.769362,539790,-2003235,37.05,18.2,43.3,11.8,3577
"701",2016-11-02 00:54:14.288158,539790,-2003235,35.4,18.3,44.8,11.6,3577
"702",2016-11-10 00:56:28.759765,539790,-2003235,33.65,11.25,53.7,9,3577
"703",2016-11-18 00:54:13.781564,539790,-2003235,35.65,18.05,44.85,11.7,3577
"704",2016-11-26 00:56:24.750817,539790,-2003175,34,24,41,9.75,3577
"705",2016-12-04 00:54:12.82612,539790,-2003235,33.5,19.2,45.6,11.4,3577
"706",2016-12-20 00:54:07.814903,539795,-2003240,24.7222222222222,23.1666666666667,50.7222222222222,13.6111111111111,3577
"707",2017-01-21 00:54:00.969439,539790,-2003235,22.1,32.2,44.3,13.95,3577
"708",2017-01-29 00:55:54.297318,539790,-2003295,29,24.25,45.5,12.75,3577
"709",2017-02-14 00:55:49.880605,539792.142857143,-2003222.14285714,17.2857142857143,29.7142857142857,52.5714285714286,13.1428571428571,3577
"710",2017-03-02 00:55:58.684663,539790,-2003235,20.25,32.8,45.5,12.8,3577
"711",2017-03-10 00:53:40.025316,539790,-2003235,19.25,33.55,45.6,13.15,3577
"712",2017-03-18 00:56:04.708689,539790,-2003235,19.1,31.4,48.25,13.1,3577
"713",2017-03-26 00:53:30.198745,539790,-2003235,19.65,32.2,46.7,13.65,3577
"714",2017-04-03 00:56:08.415131,539790,-2003235,23.95,30.2,44.65,12.35,3577
"715",2017-04-11 00:53:23.185581,539790,-2003235,28.1,28.1,42.2,12.8,3577
"716",2017-04-19 00:56:15.755689,539790,-2003235,20.9,29.45,48.3,11.2,3577
"717",2017-04-27 00:53:12.625673,539790,-2003235,28.7,28.45,41.35,10.25,3577
"718",2017-05-05 00:56:20.800459,539790,-2003235,26.35,26.9,45.15,11.9,3577
"719",2017-05-13 00:53:17.748782,539790,-2003235,27.2,27.75,43.55,11.8,3577
"720",2017-06-06 00:56:28.178957,539790,-2003235,29.1,26,43.35,11.85,3577
"721",2017-06-14 00:53:35.327003,539790,-2003235,28.8,27.85,41.7,11.95,3577
"722",2017-06-22 00:56:31.582242,539790,-2003235,28.85,25.95,43.8,11.8,3577
"723",2017-06-30 00:53:39.889485,539790,-2003235,29.35,28.05,40.85,11.75,3577
"724",2017-07-08 00:56:33.033971,539790,-2003235,28.1,24.2,46.25,11.4,3577
"725",2017-07-16 00:53:43.290462,539790,-2003235,28.65,27.45,42.25,11.5,3577
"726",2017-07-24 00:56:32.623307,539790,-2003235,30.7,24.85,42.9,11.2,3577
"727",2017-08-01 00:53:51.223811,539790,-2003235,29.65,26.9,42.05,11.25,3577
"728",2017-08-09 00:56:30.397711,539790,-2003235,29.8,25.15,43.3,11.2,3577
"729",2017-08-17 00:53:56.846656,539790,-2003235,29.3,25.85,43.4,11.25,3577
"730",2017-08-25 00:56:30.20367,539790,-2003205,27.3333333333333,28,43.5,10.6666666666667,3577
"731",2017-09-02 00:53:59.84631,539790,-2003235,29.95,24.2,44,10.8,3577
"732",2017-09-10 00:56:29.360379,539790,-2003190,28,27.25,43,10.25,3577
"733",2017-09-18 00:54:01.61661,539790,-2003235,29.95,22.8,45.65,10.4,3577
"734",2017-09-26 00:56:28.742469,539790,-2003235,29.45,21.25,47.9,10.35,3577
"735",2017-10-04 00:54:08.468271,539790,-2003235,28.25,22.4,47.85,10.35,3577
"736",2017-10-12 00:56:30.879454,539785.909090909,-2003267.72727273,29.2727272727273,19.2727272727273,50.1818181818182,11.4545454545455,3577
"737",2017-10-28 00:56:31.789055,539790,-2003235,29.75,21.5,47.35,10.6,3577
"738",2017-11-05 00:54:10.764364,539790,-2003235,27.75,22.1,48.8,10.85,3577
"739",2017-11-21 00:54:06.182558,539790,-2003235,24.55,23.5,50.55,11.5,3577
"740",2017-11-29 00:56:24.0216,539805,-2003175,29,24.3333333333333,45.3333333333333,10.3333333333333,3577
"741",2017-12-07 00:54:02.217891,539790,-2003235,26.5,24.55,47.5,11.7,3577
"742",2017-12-15 00:56:15.460613,539790,-2003235,27.25,21.65,49.85,11.55,3577
"743",2017-12-23 00:54:05.220773,539790,-2003235,26.3,23.65,48.45,11.55,3577
"744",2017-12-31 00:56:04.236595,539790,-2003235,29.25,20.2,49.2,10.8,3577
"745",2018-01-16 00:55:50.64616,539790,-2003235,38.95,15.15,44.9,9.4,3577
"746",2018-02-01 00:55:35.002007,539790,-2003235,29.65,21.7,47.15,11.8,3577
"747",2018-02-09 00:53:43.89746,539790,-2003235,29.45,21.15,47.9,11.95,3577
"748",2018-02-17 00:55:23.387047,539790,-2003235,32.2,19.15,47.35,11.45,3577
"749",2018-02-25 00:53:37.680962,539790,-2003235,30.65,19.95,47.85,11.55,3577
"750",2018-03-13 00:53:28.687339,539790,-2003235,31.45,21.85,45.3,12.45,3577
"751",2018-03-21 00:55:01.050958,539790,-2003235,30.6,19.5,48.45,12.05,3577
"752",2018-03-29 00:53:21.788328,539790,-2003235,28.45,22.2,48.05,13.35,3577
"753",2018-04-06 00:54:46.96412,539786.538461538,-2003260.38461538,34.8461538461538,17.1538461538462,46.5384615384615,12.5384615384615,3577
"754",2018-04-14 00:53:13.047381,539790,-2003235,32.65,19.75,46.2,12,3577
"755",2018-04-22 00:54:30.965224,539790,-2003235,33.2,17.85,47.6,12.05,3577
"756",2018-04-30 00:53:04.04733,539797,-2003219,34.9333333333333,23,40.5333333333333,10.8666666666667,3577
"757",2018-05-08 00:54:12.882338,539790,-2003235,36.95,18.55,43.05,11.5,3577
"758",2018-05-16 00:52:53.698373,539790,-2003235,37.55,19.95,40.95,11.5,3577
"759",2018-05-24 00:53:58.578595,539790,-2003235,36.75,23.7,37.85,8.6,3577
"760",2018-06-01 00:52:40.832713,539790,-2003235,35.8,20.25,42.4,11.5,3577
"761",2018-06-09 00:53:42.547566,539790,-2003235,35.8,18.65,44.4,11.4,3577
"762",2018-06-17 00:52:48.185511,539790,-2003235,36.75,20.75,40.85,11.45,3577
"763",2018-07-03 00:52:57.810699,539790,-2003235,34.35,21.1,42.9,11.7,3577
"764",2018-07-11 00:53:04.898116,539790,-2003235,38.25,19.95,40.45,11.45,3577
"765",2018-07-19 00:53:05.100181,539790,-2003235,37.5,19.15,41.8,11.35,3577
"766",2018-07-27 00:52:48.78296,539820,-2003175,43,20,36,10,3577
"767",2018-08-04 00:53:13.069168,539790,-2003235,37.6,17.85,42.8,11,3577
"768",2018-08-12 00:52:31.236083,539790,-2003235,39.5,18.3,40.7,11.05,3577
"769",2018-08-20 00:53:21.682859,539790,-2003235,39.75,17.9,40.65,11,3577
"770",2018-08-28 00:52:12.195977,539790,-2003235,40.6,14.9,43.2,10.85,3577
"771",2018-09-05 00:53:27.992693,539790,-2003235,37.85,16.7,43.85,10.75,3577
"772",2018-09-13 00:51:51.54745,539790,-2003235,40.7,14.8,43,10.4,3577
"773",2018-09-21 00:53:32.117056,539790,-2003235,39.35,15.15,44,10.1,3577
"774",2018-09-29 00:51:29.292212,539790,-2003235,40.4,14,44.05,10,3577
"775",2018-10-07 00:53:40.521558,539790,-2003235,37.5,14.85,45.95,10.15,3577
"776",2018-10-15 00:51:05.243406,539790,-2003220,38.375,13.1875,47.0625,9.375,3577
"777",2018-10-23 00:53:46.28254,539790,-2003235,35.9,14.45,48.2,10.6,3577
"778",2018-10-31 00:50:44.762119,539790,-2003235,37.4,12.95,48.3,10.1,3577
"779",2018-11-08 00:53:49.292077,539790,-2003235,36.35,14.5,47.5,10.05,3577
"780",2018-11-16 00:50:22.738799,539790,-2003235,34.6,14.95,49.15,11.25,3577
"781",2018-11-24 00:53:49.332364,539790,-2003235,32.85,18.75,46.85,11.25,3577
"782",2018-12-02 00:49:58.50107,539790,-2003190,34.375,21.25,43,10.625,3577
"783",2018-12-10 00:53:46.413486,539783.823529412,-2003235,33.7647058823529,18.1176470588235,46.7647058823529,10.5294117647059,3577
"784",2018-12-18 00:49:32.086152,539790,-2003235,36.6,17.1,44.95,10.5,3577
"785",2018-12-26 00:53:46.084447,539790,-2003235,36.4,17.2,44.9,10.65,3577
"786",2019-01-03 00:49:03.594032,539790,-2003235,35.15,13.75,49.9,10.95,3577
"787",2019-01-11 00:53:44.498376,539790,-2003235,37.4,15.4,45.6,10.2,3577
"788",2019-01-19 00:48:33.238177,539790,-2003235,42.9,11.5,44.1,9.9,3577
"789",2019-01-27 00:53:40.566262,539790,-2003235,30.7,20.75,47.2,11.9,3577
"790",2019-02-12 00:53:38.449993,539790,-2003235,37.7,18.95,41.85,10.85,3577
"791",2019-02-20 00:47:34.433215,539792.368421053,-2003231.84210526,35.5789473684211,18.7894736842105,44.3157894736842,11,3577
"792",2019-02-28 00:53:34.72781,539790,-2003235,36.6,18.3,43.55,10.95,3577
"793",2019-03-08 00:47:04.317726,539790,-2003235,38,17.95,42.7,10.85,3577
"794",2019-03-16 00:53:28.971426,539790,-2003235,36.65,19.05,42.7,10.85,3577
"795",2019-04-01 00:53:25.963734,539790,-2003235,35.05,22.95,40.4,11.25,3577
"796",2019-04-09 00:45:59.440252,539745,-2003295,48,12,39,11,3577
"797",2019-04-17 00:53:20.408799,539790,-2003235,34.7,22.95,40.6,11.3,3577
"798",2019-04-25 00:45:24.434323,539790,-2003235,36.45,22.9,39.1,11.15,3577
"799",2019-05-11 00:44:47.73025,539790,-2003235,38.45,22.35,37.75,11,3577
"800",2019-05-27 00:44:11.197664,539790,-2003280,39.25,19.125,40.125,11.5,3577
"801",2019-06-04 00:53:38.49134,539790,-2003235,41.75,19.75,36.85,14.05,3577
"802",2019-06-12 00:43:37.14385,539790,-2003235,36.4,23.75,38.5,10.9,3577
"803",2019-06-20 00:53:44.612727,539790,-2003235,38.8,22.9,36.6,10.8,3577
"804",2019-06-28 00:43:01.562556,539790,-2003235,37.85,22,38.6,10.65,3577
"805",2019-07-06 00:53:48.712575,539790,-2003235,38.45,22.5,37.25,10.8,3577
"806",2019-07-14 00:42:24.57465,539790,-2003235,39.55,23.05,35.85,10.3,3577
"807",2019-07-22 00:53:52.141137,539790,-2003235,39.9,21.25,37,10.5,3577
"808",2019-07-30 00:41:46.274412,539790,-2003235,41.95,19.65,36.9,10,3577
"809",2019-08-07 00:53:58.842444,539790,-2003235,39.95,20,38.35,10.1,3577
"810",2019-08-15 00:41:06.754016,539790,-2003235,41.15,19,38.45,10.2,3577
"811",2019-08-23 00:54:03.585369,539790,-2003235,42.5,19.05,36.95,10,3577
"812",2019-08-31 00:40:25.978833,539790,-2003235,44.5,18.4,35.5,9.8,3577
"813",2019-09-08 00:54:07.089268,539790,-2003235,42.65,17.5,38.05,9.7,3577
"814",2019-09-16 00:39:43.843459,539790,-2003235,43.65,19.3,35.6,9.5,3577
"815",2019-09-24 00:54:12.868958,539790,-2003235,43.85,15.95,38.55,7.9,3577
"816",2019-10-02 00:39:02.641303,539790,-2003190,44.625,20.25,33.625,8.875,3577
"817",2019-10-10 00:54:16.33008,539790,-2003235,42.8,16.95,38.65,9.6,3577
"818",2019-10-18 00:38:22.613435,539790,-2003235,45.15,14,39.7,9,3577
"819",2019-10-26 00:54:17.239545,539790,-2003235,40.3,16.4,41.7,9.55,3577
"820",2019-11-03 00:37:40.600327,539790,-2003235,41.9,17.3,39.5,9.75,3577
"821",2019-11-11 00:54:15.281419,539790,-2003235,42.6,15.25,40.5,9.6,3577
"822",2019-11-19 00:36:56.436958,539790,-2003235,44.1,14.25,40.05,9.75,3577
"823",2019-11-27 00:54:12.648565,539790,-2003235,38.35,15.6,44.5,9.9,3577
"824",2019-12-05 00:36:10.107595,539790,-2003235,39.4,18.75,40.45,10.1,3577
"825",2019-12-13 00:54:11.54666,539790,-2003235,42.25,15.55,40.45,9.05,3577
"826",2019-12-21 00:35:21.725218,539790,-2003235,40.2,16.2,42.3,9.75,3577
"827",2019-12-29 00:54:07.667516,539790,-2003235,36.75,19.45,42.3,10.4,3577
"828",2020-01-14 00:54:04.228716,539790,-2003235,41,15.05,42.4,9.6,3577
"829",2020-01-30 00:53:59.442531,539790,-2003235,30.55,18.45,49.45,18.2,3577
"830",2020-02-07 00:32:55.924928,539790,-2003235,26.5,23.6,48.5,13.65,3577
"831",2020-02-15 00:53:55.428002,539790,-2003235,35.35,23,40.2,11.2,3577
"832",2020-03-10 00:31:14.338305,539796.428571429,-2003187.85714286,32.5714285714286,27.7142857142857,38.5714285714286,10.7142857142857,3577
"833",2020-03-18 00:53:43.472665,539790,-2003235,35.1,23.05,40.45,11.1,3577
"834",2020-03-26 00:30:21.253304,539790,-2003235,38.25,20.05,40.1,13.85,3577
"835",2020-04-03 00:53:33.851694,539790,-2003235,34.05,22.1,42.45,10.75,3577
"836",2020-04-11 00:29:26.583678,539790,-2003250,41.5625,16.25,40.9375,17.875,3577
"837",2020-04-19 00:53:27.694117,539790,-2003235,35.55,21.65,41.05,10.9,3577
"838",2020-04-27 00:28:30.189494,539790,-2003235,37.5,23.45,37.55,10.75,3577
"839",2020-05-05 00:53:18.957433,539790,-2003235,40.6,21.3,36.6,10.4,3577
"840",2020-05-13 00:27:31.959365,539790,-2003235,41.45,22.15,34.8,8.35,3577
"841",2020-05-29 00:26:32.971619,539790,-2003235,34.95,21.6,42.05,10.85,3577
"842",2020-06-06 00:53:26.68589,539790,-2003235,37.6,21.6,39.3,10.85,3577
"843",2020-06-14 00:25:37.626535,539790,-2003235,37.5,23.65,37.5,10.9,3577
"844",2020-06-22 00:53:35.934824,539790,-2003235,38.55,21.7,37.8,10.8,3577
"845",2020-06-30 00:24:40.761874,539790,-2003235,37.95,22.4,38.3,10.7,3577
"846",2020-07-08 00:53:43.138012,539790,-2003235,40.45,21.75,36.2,10.75,3577
"847",2020-07-16 00:23:42.620068,539790,-2003235,38.8,22.05,37.75,10.75,3577
"848",2020-07-24 00:53:48.404021,539790,-2003235,41.1,20.7,36.55,10.5,3577
"849",2020-08-01 00:22:43.184695,539790,-2003235,40.85,21.4,36.35,10.5,3577
"850",2020-08-09 00:53:51.688916,539790,-2003235,39.7,20.1,38.45,10.35,3577
"851",2020-08-17 00:21:42.356075,539790,-2003235,39.45,20.2,38.8,10.25,3577
"852",2020-08-25 00:53:59.424881,539790,-2003235,40.05,18.85,39.55,9.95,3577
"853",2020-09-02 00:20:40.173648,539790,-2003235,41.05,18.85,38.6,9.9,3577
"854",2020-09-10 00:54:06.400157,539790,-2003235,39.9,17.9,40.45,9.85,3577
"855",2020-09-18 00:19:36.516395,539790,-2003235,37.75,17.55,43.3,9.35,3577
"856",2020-09-26 00:54:11.199184,539790,-2003235,38.65,19.3,40.5,10.05,3577
"857",2020-10-04 00:18:34.964196,539790,-2003235,39.1,18,41.6,9.95,3577
"858",2020-10-12 00:54:13.470605,539790,-2003235,43.25,17.95,37.15,9.05,3577
"859",2020-10-20 00:17:33.007508,539775,-2003222.14285714,39.1428571428571,15.4285714285714,44,7.57142857142857,3577
"860",2020-10-28 00:54:13.037419,539790,-2003235,38.55,17.35,42.55,9.9,3577
"861",2020-11-05 00:16:28.925753,539790,-2003235,38.05,15.3,45.2,9.9,3577
"862",2020-11-21 00:15:22.291478,539790,-2003235,40,17.5,41.15,9.95,3577
"863",2020-11-29 00:54:14.132115,539790,-2003235,39.6,16.95,41.8,9.9,3577
"864",2020-12-07 00:14:12.487207,539790,-2003235,39.9,17.35,41.35,9.75,3577
"865",2020-12-15 00:54:14.260514,539790,-2003235,28.5,20.25,49.75,14.25,3577
"866",2021-01-08 00:11:53.547259,539785,-2003275,32.3333333333333,23.2222222222222,43.1111111111111,11.7777777777778,3577
"867",2021-01-24 00:10:45.239035,539790,-2003250,31.1875,27.4375,39.9375,10.6875,3577
"868",2021-02-01 00:54:01.217305,539790,-2003235,24.9,27.7,45.8,13.75,3577
"869",2021-02-25 00:08:22.002529,539790,-2003235,32,29.6,37.15,11.15,3577
"870",2021-03-05 00:53:50.540458,539790,-2003235,33.75,26.1,38.65,11.05,3577
"871",2021-03-13 00:07:07.01747,539785.714285714,-2003256.42857143,30.7857142857143,26.0714285714286,41.5714285714286,11.0714285714286,3577
"872",2021-04-06 00:53:38.393086,539790,-2003235,30.35,26.4,41.6,11.6,3577
"873",2021-04-14 00:04:30.226936,539790,-2003235,31.65,28.2,38.7,11.55,3577
"874",2021-04-22 00:53:31.505221,539790,-2003235,33.15,24.95,40.3,11.1,3577
"875",2021-04-30 00:03:08.911793,539790,-2003235,31.45,26.1,40.9,11.4,3577
"876",2021-05-24 00:53:33.974585,539790,-2003235,34.65,24.15,39.55,10.95,3577
"877",2021-06-01 00:00:26.259352,539799,-2003181,30,27.8,40.6,10.6,3577
"878",2021-06-09 00:53:41.466127,539790,-2003235,34.9,24.55,38.9,10.9,3577
"879",2021-06-16 23:59:08.332658,539790,-2003235,29.8,25.65,42.95,11.25,3577
"880",2021-07-02 23:57:48.558745,539790,-2003235,32.05,29,37.5,11.35,3577
"881",2021-07-11 00:53:47.958633,539790,-2003235,35.65,25.85,37.05,11.15,3577
"882",2021-07-18 23:56:26.709223,539790,-2003235,33.25,27.35,37.85,11.5,3577
"883",2021-07-27 00:53:54.450986,539790,-2003235,36.15,24,38.2,10.75,3577
"884",2021-08-03 23:55:02.828734,539790,-2003235,34.65,25.15,38.75,10.95,3577
"885",2021-08-12 00:54:01.209836,539790,-2003235,36.4,23.15,38.9,10.75,3577
"886",2021-08-19 23:53:37.659641,539790,-2003265,35.5,21.6666666666667,41.4166666666667,11.5,3577
"887",2021-08-28 00:54:05.666761,539790,-2003235,38.05,21.35,38.95,10.5,3577
"888",2021-09-13 00:54:10.164531,539790,-2003235,36.15,21.35,40.9,10.55,3577
"889",2021-09-20 23:50:49.824669,539790,-2003235,38.55,21.85,38.2,10.1,3577
"890",2021-09-29 00:54:14.083159,539790,-2003235,37.7,19.6,41.15,9.95,3577
"891",2021-10-06 23:49:24.735538,539781,-2003289,40.2,13,45.4,10.8,3577
"892",2021-10-15 00:54:18.744528,539790,-2003235,36.75,21,40.7,10,3577
"893",2021-10-31 00:54:19.128967,539790,-2003235,29.7,22.6,46.2,12.65,3577
"894",2021-11-16 00:50:19.666254,539790,-2003235,37.7,25.25,35.5,10.9,3577
"895",2021-12-02 00:54:15.246235,539790,-2003235,32.15,26.5,39.6,11.4,3577
"896",2021-12-09 23:43:25.525294,539790,-2003295,29.25,22.75,46.5,12.5,3577
"897",2022-02-20 00:53:55.166768,539790,-2003235,29.75,32.25,36.45,12.1,3577
"898",2022-03-08 00:53:52.931162,539790,-2003235,29.25,30.2,38.85,11.55,3577
"899",2022-03-24 00:53:42.931379,539790,-2003235,27.4,29.25,41.75,11.45,3577
"900",2022-04-09 00:53:41.61202,539790,-2003235,30.75,28.15,39.25,11.3,3577
"901",2022-04-17 00:53:42.717574,539790,-2003235,28.5,28.85,40.9,11.2,3577
"902",2022-05-03 00:53:37.030856,539790,-2003235,29.55,28.2,40.6,11.95,3577
"903",2022-05-11 00:53:47.401258,539790,-2003235,28.4,28.45,41.6,11.8,3577
"904",2022-05-19 00:53:24.927332,539790,-2003235,28.6,27.85,42,11.85,3577
"905",2022-05-27 00:53:48.818164,539790,-2003235,30.7,28.1,39.65,11.7,3577
"906",2022-06-12 00:54:01.866364,539790,-2003235,32.3,27.8,38.2,11.6,3577
"907",2022-07-06 00:53:44.699282,539790,-2003235,32.3,29.65,36.35,12.45,3577
"908",2022-07-14 00:54:06.705995,539790,-2003235,32.5,29.7,36.2,11.9,3577
"909",2022-07-22 00:53:48.966372,539790,-2003235,32.45,29.25,36.6,11.9,3577
"910",2022-07-30 00:54:17.680458,539790,-2003235,33.3,28.15,36.9,11.75,3577
"911",2022-08-07 00:54:01.292316,539790,-2003235,29.8,27.7,40.7,11.5,3577
"912",2022-08-15 00:54:24.780753,539790,-2003235,32.9,26.85,38.7,11.65,3577
"913",2022-08-23 00:54:07.12644,539790,-2003235,33.4,26.2,38.6,11.35,3577
"914",2022-08-31 00:54:25.31327,539790,-2003235,30.05,25.6,42.7,11.5,3577
"915",2022-09-08 00:54:06.515322,539790,-2003235,30.65,24.45,43.35,11.3,3577
"916",2022-09-16 00:54:31.561255,539790,-2003235,30.1,24.35,43.85,11.1,3577
"917",2022-09-24 00:54:14.364729,539790,-2003235,32.7,24.05,41.7,11,3577
"918",2022-10-10 00:54:16.841392,539790,-2003235,32.7,25.05,40.75,11.65,3577
"919",2022-10-26 00:54:20.632465,539790,-2003235,24.45,30.15,43.75,13.25,3577
"920",2022-11-03 00:54:32.172044,539790,-2003235,29.65,29.75,38.95,11.95,3577
"921",2022-11-11 00:54:21.134971,539790,-2003235,27.85,27.55,43.15,11.75,3577
"922",2022-11-19 00:54:24.558393,539790,-2003235,27.35,26.85,44.25,11.85,3577
"923",2022-12-05 00:54:26.94967,539790,-2003235,23.95,33.95,40.45,12.45,3577
"924",2022-12-13 00:54:20.544998,539790,-2003235,27.85,32.05,38.65,11.45,3577
"925",2022-12-21 00:54:17.436441,539745,-2003295,33,12,53,14,3577
"926",2023-01-14 00:54:17.432032,539790,-2003235,19.4,38.35,40.7,14.95,3577
"927",2023-01-22 00:54:13.536791,539790,-2003235,18.15,40.55,39.5,13.5,3577
"928",2023-01-30 00:54:20.089965,539790,-2003235,21.65,40.15,36.8,12.65,3577
"929",2023-02-15 00:54:21.219034,539790,-2003235,20.7,41.8,35.95,15,3577
