"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-14 00:31:52.442503,257250,-1503750,5.3125,31.875,61.8125,14.625,3577
"2",1987-09-30 00:32:13.73376,257250,-1503750,6.5625,29.4375,62.75,13.625,3577
"3",1987-10-16 00:32:31.824635,257250,-1503750,6.9375,27.125,64.8125,13.6875,3577
"4",1987-11-01 00:32:48.497704,257250,-1503750,2.375,27.875,69,13.3125,3577
"5",1987-11-17 00:33:09.756076,257250,-1503750,9,21.4375,68.6875,12.3125,3577
"6",1988-01-04 00:33:54.645516,257250,-1503750,0,44,55.3125,13.8125,3577
"7",1988-02-05 00:34:30.44066,257250,-1503750,1.625,41.0625,56.0625,16,3577
"8",1988-02-21 00:34:44.763459,257250,-1503750,3.375,45.5,49.6875,16.9375,3577
"9",1988-03-08 00:34:54.62384,257250,-1503750,5.4375,47.5625,45.6875,14.6875,3577
"10",1988-04-09 00:35:08.454883,257265,-1503795,12.3333333333333,21.6666666666667,65,18.6666666666667,3577
"11",1988-05-27 00:35:30.48945,257250,-1503750,4.8125,35.5625,58.6875,17.0625,3577
"12",1988-06-28 00:35:41.624759,257250,-1503750,6.25,31.875,60.6875,16.5625,3577
"13",1988-07-14 00:35:44.955044,257250,-1503750,7.125,31,60.875,16.3125,3577
"14",1988-07-30 00:35:47.085356,257250,-1503750,4,31.125,63.75,15.125,3577
"15",1988-08-15 00:35:46.263699,257250,-1503750,5.875,31,62,15.1875,3577
"16",1988-08-31 00:35:50.653676,257258.076923077,-1503758.07692308,0.384615384615385,28,70.8461538461538,12.2307692307692,3577
"17",1988-10-02 00:35:41.662178,257250,-1503750,10.625,21.8125,66.375,14.4375,3577
"18",1988-10-18 00:35:36.585773,257250,-1503750,5.0625,24.625,69.5,14.4375,3577
"19",1988-11-03 00:35:39.768299,257247,-1503747,0.866666666666667,30,68.6666666666667,12.5333333333333,3577
"20",1988-11-19 00:35:38.157466,257250,-1503750,7.75,19.4375,71.625,11,3577
"21",1988-12-05 00:35:33.881838,257250,-1503750,2.125,30.0625,66.8125,13.9375,3577
"22",1988-12-21 00:35:22.078442,257250,-1503750,0,25.375,74.6875,4.125,3577
"23",1989-01-06 00:35:21.637626,257250,-1503750,8.0625,35.0625,55.8125,16.9375,3577
"24",1989-02-07 00:35:04.744201,257250,-1503750,6.125,36.9375,55.625,14.1875,3577
"25",1989-02-23 00:34:56.08592,257250,-1503750,8.1875,42.5625,47.875,16.75,3577
"26",1989-03-27 00:34:00.153333,257250,-1503750,2.125,50.75,46.1875,13.625,3577
"27",1989-04-28 00:33:51.012993,257250,-1503750,2.75,50.375,45.75,17.5,3577
"28",1989-05-30 00:33:22.827925,257250,-1503750,5.5,46.4375,47,18.3125,3577
"29",1989-07-01 00:32:43.752681,257250,-1503750,6.8125,38.1875,53.875,17.375,3577
"30",1989-08-02 00:32:04.108869,257250,-1503750,7.8125,36.75,54.125,16,3577
"31",1989-08-18 00:31:39.683372,257250,-1503750,7.4375,37.1875,54.3125,15.875,3577
"32",1989-09-03 00:31:22.371304,257250,-1503750,5.1875,29.4375,64.25,12.0625,3577
"33",1989-09-19 00:30:49.939834,257250,-1503750,5.9375,31.875,61.25,14.6875,3577
"34",1989-10-05 00:30:40.769286,257250,-1503750,11.4375,22.6875,64.8125,14.75,3577
"35",1989-11-06 00:29:40.208085,257250,-1503750,10.375,22.875,65.625,13.6875,3577
"36",1989-11-22 00:29:00.730013,257250,-1503750,7.3125,34,57.25,15.9375,3577
"37",1989-12-08 00:28:41.320362,257250,-1503750,5.5,32.4375,61,16.1875,3577
"38",1990-04-15 00:25:16.525451,257250,-1503750,1.125,36.6875,61.25,19.0625,3577
"39",1990-05-01 00:25:07.413581,257250,-1503750,9.375,36.6875,52.6875,16.75,3577
"40",1990-05-17 00:25:18.940801,257250,-1503750,6.375,34.5,58,17.0625,3577
"41",1990-06-18 00:25:12.73628,257250,-1503750,12.25,31.9375,54.5,14.75,3577
"42",1990-07-20 00:25:06.536217,257250,-1503750,5.3125,32.0625,61.5625,15.8125,3577
"43",1990-08-21 00:24:59.357044,257250,-1503750,11.25,26.6875,60.75,15.4375,3577
"44",1990-09-06 00:24:52.007666,257250,-1503750,11.5625,29,58.0625,15.4375,3577
"45",1990-10-24 00:24:34.898686,257250,-1503750,14.25,24.3125,59.875,14.1875,3577
"46",1990-11-09 00:24:32.88787,257250,-1503750,10.0625,22.0625,66.6875,13.8125,3577
"47",1990-11-25 00:24:23.669188,257250,-1503750,10.125,20.375,68.3125,14.5,3577
"48",1990-12-11 00:24:22.465198,257250,-1503750,8.75,24,65.9375,13.5625,3577
"49",1991-03-17 00:26:27.466138,257250,-1503750,4.3125,52,42.625,17.625,3577
"50",1991-04-18 00:26:59.322158,257250,-1503750,15.4375,50.125,33.3125,12.5,3577
"51",1991-05-04 00:27:18.730299,257250,-1503750,8.0625,45,45.5625,14.25,3577
"52",1991-06-21 00:28:01.054531,257250,-1503750,6.875,43.4375,48.5625,16.6875,3577
"53",1991-07-07 00:28:15.914143,257250,-1503750,3.1875,39.75,56,16.625,3577
"54",1991-07-23 00:28:28.895335,257250,-1503750,2.0625,30.6875,66.3125,13.8125,3577
"55",1991-08-08 00:28:34.1751,257250,-1503750,7.3125,30.3125,61.125,13.125,3577
"56",1991-08-24 00:28:39.59177,257250,-1503750,7.125,23.625,68.125,12.125,3577
"57",1991-09-09 00:28:53.472394,257250,-1503750,3,26.375,69.5,12.9375,3577
"58",1991-09-25 00:28:59.34048,257250,-1503750,0.8125,26.375,72.0625,12.75,3577
"59",1991-10-11 00:29:07.113881,257250,-1503750,1.625,26.875,70.8125,12.375,3577
"60",1991-10-27 00:29:11.746376,257250,-1503750,1.875,23.0625,74.1875,12.5,3577
"61",1991-11-12 00:29:15.370087,257250,-1503750,0.375,24.8125,73.9375,12.875,3577
"62",1991-11-28 00:29:23.844277,257250,-1503750,0.1875,30.3125,68.6875,13.375,3577
"63",1992-01-15 00:29:18.177801,257250,-1503750,6.6875,31.8125,60.375,14,3577
"64",1992-01-31 00:29:23.191311,257250,-1503750,1.4375,38,59.625,15.8125,3577
"65",1992-02-16 00:29:10.901943,257250,-1503750,3.875,39.25,55.6875,14.5,3577
"66",1992-03-03 00:29:12.558283,257250,-1503750,3.1875,49.625,46.1875,15.6875,3577
"67",1992-03-19 00:29:14.485082,257250,-1503750,1.9375,51.3125,45.5,16.5,3577
"68",1992-04-20 00:28:58.739954,257250,-1503750,3.9375,48.625,46,16.5625,3577
"69",1992-05-06 00:28:48.78724,257250,-1503750,4.8125,41.4375,52.5625,16.5,3577
"70",1992-05-22 00:28:39.345603,257250,-1503750,3.625,42.5,52.75,15.625,3577
"71",1992-06-07 00:28:31.932959,257250,-1503750,2.125,39.125,58,16.625,3577
"72",1992-07-09 00:28:07.472799,257250,-1503750,5.375,36.75,56.6875,16.25,3577
"73",1992-08-10 00:27:42.790497,257250,-1503750,8.5625,29.25,61.0625,15.9375,3577
"74",1992-08-26 00:27:26.497808,257250,-1503750,5.125,30.625,63.0625,15.375,3577
"75",1992-09-27 00:26:54.291855,257250,-1503750,2.9375,31.0625,65,14.875,3577
"76",1992-11-30 00:26:10.206068,257250,-1503750,5.375,27.8125,65.8125,15.25,3577
"77",1993-01-17 00:26:42.542277,257258.076923077,-1503741.92307692,11.6153846153846,29.4615384615385,57.8461538461538,12.5384615384615,3577
"78",1993-03-06 00:27:10.016066,257250,-1503750,5.125,45.125,48.75,15.75,3577
"79",1993-03-22 00:27:12.562469,257250,-1503750,3.875,46.75,48.1875,15.75,3577
"80",1993-04-23 00:27:27.084189,257250,-1503750,5.0625,51.25,42.375,15.6875,3577
"81",1993-05-09 00:27:30.849139,257250,-1503750,5.9375,47.0625,45.625,16.3125,3577
"82",1993-05-25 00:27:34.439781,257250,-1503750,3.875,47.5625,47.4375,16.6875,3577
"83",1993-06-10 00:27:35.846778,257250,-1503750,4.1875,41,53.875,16.625,3577
"84",1993-06-26 00:27:30.593499,257250,-1503750,3.25,41.625,53.9375,15.0625,3577
"85",1993-07-12 00:27:26.997506,257250,-1503750,6.8125,37.25,54.8125,16.4375,3577
"86",1993-07-28 00:27:25.602266,257250,-1503750,5.25,34.4375,59.5,16.4375,3577
"87",1993-08-13 00:27:26.425987,257250,-1503754.28571429,12.1428571428571,27.1428571428571,59.5714285714286,19.8571428571429,3577
"88",1993-09-30 00:27:20.30437,257250,-1503750,1.1875,36.625,61.3125,14.125,3577
"89",1993-10-16 00:27:14.828298,257250,-1503750,0.9375,28.25,70,14.3125,3577
"90",1993-11-01 00:27:08.410552,257250,-1503750,2.375,28.3125,68.25,14.4375,3577
"91",1993-12-03 00:26:55.93434,257250,-1503750,4.25,42.0625,52.375,16.1875,3577
"92",1994-02-05 00:26:13.62811,257250,-1503750,1.0625,51.5,46.4375,17.3125,3577
"93",1994-03-09 00:25:45.018485,257250,-1503750,1.5,47.75,49.625,19.5625,3577
"94",1994-04-10 00:25:12.832691,257250,-1503750,2.75,47.9375,48.0625,16.6875,3577
"95",1994-04-26 00:24:55.971949,257285,-1503715,27.3333333333333,43,29,10,3577
"96",1994-05-12 00:24:37.227163,257250,-1503750,3.9375,48.75,46.25,18.3125,3577
"97",1994-05-28 00:24:21.465684,257250,-1503750,4.5,47.0625,47.375,17.8125,3577
"98",1994-06-13 00:24:01.785386,257250,-1503750,5.375,41.8125,51.4375,17.25,3577
"99",1994-06-29 00:23:38.781632,257250,-1503750,7.1875,40.4375,51.3125,17.9375,3577
"100",1994-07-15 00:23:12.290951,257250,-1503750,5.25,36.875,56.9375,18.3125,3577
"101",1994-07-31 00:22:44.733222,257250,-1503750,6.3125,32.75,59.8125,16.875,3577
"102",1994-08-16 00:22:21.353959,257250,-1503750,4.9375,37.9375,56.0625,16.9375,3577
"103",1994-09-01 00:21:58.270909,257250,-1503750,6.0625,33.9375,59.125,16.875,3577
"104",1994-09-17 00:21:33.338018,257250,-1503750,5.5625,32.75,60.75,16.25,3577
"105",1994-10-03 00:21:06.161103,257250,-1503750,0.3125,23,76,14.75,3577
"106",1994-12-06 00:18:59.278934,257250,-1503750,21,29.0625,48.75,14.25,3577
"107",1994-12-22 00:18:29.13809,257250,-1503750,6.5,41.625,50.625,18.3125,3577
"108",1995-01-07 00:17:56.283061,257250,-1503750,5.5,44.5625,48.625,18.1875,3577
"109",1995-01-23 00:17:20.621702,257250,-1503750,12.75,40,46.0625,14.5625,3577
"110",1995-04-13 00:14:05.955067,257250,-1503750,4,52.1875,42.5625,16.625,3577
"111",1995-05-15 00:12:40.994531,257250,-1503750,4.1875,48.0625,46.6875,18.8125,3577
"112",1995-05-31 00:11:56.447591,257250,-1503750,6.3125,44,48.375,17.75,3577
"113",1995-07-18 00:09:45.22476,257250,-1503750,5.0625,37.3125,56.4375,17.0625,3577
"114",1995-08-03 00:09:02.476032,257250,-1503750,6.1875,40.375,52.4375,17.25,3577
"115",1995-08-19 00:08:18.846913,257235,-1503787.5,50.25,16.5,32.5,13.75,3577
"116",1995-09-04 00:07:33.4342,257250,-1503750,4.5,38.3125,56.1875,16.75,3577
"117",1995-10-06 00:05:55.831171,257250,-1503750,0.5,29,69.6875,14.625,3577
"118",1995-12-25 00:06:49.194347,257250,-1503750,12.5625,29.25,57,15.125,3577
"119",1996-02-11 00:10:11.921998,257250,-1503750,3.4375,47.875,47.375,17.75,3577
"120",1996-03-30 00:13:20.998968,257250,-1503750,2.0625,54.25,42.5625,19.25,3577
"121",1996-06-02 00:17:08.414327,257250,-1503750,4.125,45.625,49.1875,19.1875,3577
"122",1996-06-18 00:18:00.573914,257250,-1503750,6,43.25,49.5625,18.875,3577
"123",1996-07-04 00:18:50.841524,257250,-1503750,4.4375,38.4375,56.125,17.875,3577
"124",1996-08-05 00:20:32.405039,257250,-1503750,3.3125,33.75,62,17.1875,3577
"125",1996-08-21 00:21:22.106156,257250,-1503750,7.5,34.6875,56.875,17,3577
"126",1996-09-06 00:22:15.978058,257250,-1503750,6.625,30.125,62.125,15.3125,3577
"127",1996-09-22 00:23:08.512443,257250,-1503750,5.5625,28.9375,64.5625,15.5625,3577
"128",1996-10-24 00:24:47.589139,257250,-1503750,2.25,31.0625,65.8125,15.4375,3577
"129",1996-11-25 00:26:18.037666,257250,-1503750,8.125,23.4375,67.3125,15.6875,3577
"130",1996-12-11 00:27:04.21036,257250,-1503750,5.8125,30.75,62.375,18.5,3577
"131",1997-03-01 00:30:40.229856,257242.5,-1503787.5,15.75,43.5,39,17.5,3577
"132",1997-04-02 00:31:53.560569,257250,-1503750,2.125,59.5625,36.8125,19.125,3577
"133",1997-04-18 00:32:27.749955,257250,-1503750,3.9375,53.625,41.125,18.5,3577
"134",1997-05-04 00:33:01.604073,257250,-1503750,3.375,50,45.125,18.1875,3577
"135",1997-05-20 00:33:34.609565,257250,-1503750,4.875,43.1875,50.5625,18,3577
"136",1997-06-21 00:34:40.80133,257205,-1503735,46,20.6666666666667,32.3333333333333,16.6666666666667,3577
"137",1997-07-07 00:35:14.246172,257250,-1503750,6.6875,35.9375,56.25,15.1875,3577
"138",1997-08-24 00:36:48.881243,257250,-1503750,5.375,30.375,63.1875,14.25,3577
"139",1997-09-25 00:37:44.280952,257250,-1503750,2,28.75,68.4375,14.875,3577
"140",1997-10-11 00:38:10.840137,257250,-1503750,2,27.5625,69.5625,15,3577
"141",1997-11-12 00:39:00.645234,257250,-1503750,0.25,25.0625,74,13.8125,3577
"142",1997-11-28 00:39:23.194621,257250,-1503750,1.9375,37.5,59.5625,17.6875,3577
"143",1998-01-31 00:40:52.61694,257250,-1503750,1.5625,41,56.1875,17.0625,3577
"144",1998-03-20 00:41:43.146812,257295,-1503765,0,36,64.6666666666667,12,3577
"145",1998-04-21 00:42:06.729296,257250,-1503750,8.5625,38.25,52.1875,12.75,3577
"146",1998-05-23 00:42:36.451946,257280,-1503705,5,33.5,61,12,3577
"147",1998-06-08 00:42:51.344436,257250,-1503750,4.875,40.6875,53.5,18.3125,3577
"148",1998-06-24 00:43:00.052375,257250,-1503750,3.375,37.3125,58.4375,18.0625,3577
"149",1998-07-10 00:43:14.926641,257250,-1503750,2.9375,35.4375,60.6875,18.25,3577
"150",1998-07-26 00:43:22.604057,257250,-1503750,4.875,29.9375,64.25,17.9375,3577
"151",1998-08-11 00:43:28.784915,257250,-1503750,4.125,31.6875,63.1875,17.5625,3577
"152",1998-08-27 00:43:40.135099,257250,-1503750,5.375,30.25,63.625,16.875,3577
"153",1998-09-12 00:43:46.82566,257250,-1503750,3.3125,23.6875,72.0625,14.125,3577
"154",1998-09-28 00:43:52.772704,257250,-1503750,2.6875,26.375,70,17.0625,3577
"155",1998-10-14 00:43:51.823022,257250,-1503750,0.875,27.75,70.6875,16,3577
"156",1998-11-15 00:44:04.923312,257250,-1503750,6.25,30.75,62.125,18.5,3577
"157",1998-12-17 00:44:01.315576,257250,-1503750,3.25,38.1875,57.4375,16.5625,3577
"158",1999-01-18 00:44:02.720003,257251.363636364,-1503754.09090909,20,36.4545454545455,42.3636363636364,14.0909090909091,3577
"159",1999-02-19 00:44:18.679087,257250,-1503750,10.5,49.5625,39.0625,13.625,3577
"160",1999-04-08 00:43:44.216855,257250,-1503750,0.4375,59.1875,39.3125,19.5625,3577
"161",1999-05-26 00:43:13.90591,257250,-1503750,1.125,50,47.8125,19.25,3577
"162",1999-06-11 00:43:01.388475,257250,-1503750,3.625,45.1875,49.875,19.5625,3577
"163",1999-06-27 00:42:53.322521,257250,-1503750,3.625,44.1875,51.25,19.5,3577
"164",1999-07-21 00:57:50.463802,257250,-1503750,3.4375,40.3125,55.25,18.625,3577
"165",1999-07-29 00:42:45.855752,257250,-1503750,21.0625,26.8125,50.875,13.5,3577
"166",1999-08-14 00:42:40.182628,257250,-1503750,4,34.375,60.6875,17.625,3577
"167",1999-08-22 00:57:55.965483,257250,-1503750,2.9375,33.6875,62.25,17.8125,3577
"168",1999-08-30 00:42:19.701573,257250,-1503750,2.875,30.9375,65.5625,17.4375,3577
"169",1999-09-07 00:57:58.236338,257250,-1503750,4,28.625,66.8125,16.875,3577
"170",1999-09-15 00:41:47.589548,257250,-1503750,1.6875,25.6875,71.875,16,3577
"171",1999-09-23 00:57:59.806459,257250,-1503750,2.3125,29.75,67.0625,15.8125,3577
"172",1999-10-09 00:58:05.57281,257250,-1503750,0.3125,29.5,69.5,14.625,3577
"173",1999-10-25 00:57:55.11365,257250,-1503750,0.1875,27.625,71.625,16.75,3577
"174",1999-12-12 00:57:59.915924,257250,-1503750,1.1875,33,64.75,19.5625,3577
"175",2000-04-02 00:57:33.332746,257250,-1503750,1.25,56.5625,40.8125,18.875,3577
"176",2000-04-18 00:57:19.401759,257250,-1503750,0.375,51.4375,47.3125,17.1875,3577
"177",2000-05-04 00:57:17.923688,257256.428571429,-1503769.28571429,19.2857142857143,37.1428571428571,42.2857142857143,15.4285714285714,3577
"178",2000-06-05 00:56:55.08494,257250,-1503750,6.1875,43.125,49.375,19.8125,3577
"179",2000-06-21 00:56:51.588936,257250,-1503750,4.1875,46.5625,48.1875,20,3577
"180",2000-07-07 00:56:37.797643,257250,-1503750,3.3125,40.6875,55,18.8125,3577
"181",2000-07-23 00:56:21.219796,257250,-1503750,3.6875,39.625,55.625,18.75,3577
"182",2000-08-08 00:56:07.667991,257250,-1503750,5.875,36.625,56.4375,18.4375,3577
"183",2000-08-24 00:56:02.419311,257250,-1503750,1.5,20.6875,77.25,16.1875,3577
"184",2000-09-09 00:55:46.398774,257250,-1503750,2.875,24.8125,71.3125,14.9375,3577
"185",2000-09-25 00:55:30.165015,257250,-1503750,6.25,29.75,62.875,16.5,3577
"186",2000-10-27 00:55:21.80182,257250,-1503750,4.6875,30.8125,63.375,17,3577
"187",2000-12-14 00:55:27.173598,257247,-1503747,2.93333333333333,37.7333333333333,58.4666666666667,17.8,3577
"188",2000-12-30 00:55:28.988434,257250,-1503750,3.625,43.75,51.375,17.6875,3577
"189",2001-01-31 00:55:32.734635,257250,-1503750,4.9375,45.5,48.5,16.75,3577
"190",2001-03-20 00:55:15.442349,257250,-1503750,1.6875,51.1875,46.1875,17.375,3577
"191",2001-05-07 00:55:04.945164,257250,-1503750,1.5625,55.625,41.5625,20.0625,3577
"192",2001-06-08 00:54:41.565154,257250,-1503750,4.125,50.6875,43.9375,21.0625,3577
"193",2001-07-10 00:54:25.3267,257250,-1503750,6.9375,36.75,54.9375,18.25,3577
"194",2001-07-26 00:54:17.482708,257250,-1503750,6.375,40.4375,52.25,19.125,3577
"195",2001-08-11 00:53:59.192042,257250,-1503750,9.4375,31.75,57.9375,21.4375,3577
"196",2001-08-27 00:53:48.414088,257250,-1503750,2.875,29.625,66.75,16.5,3577
"197",2001-09-12 00:53:37.059783,257250,-1503750,3.75,33.75,61.5,16.875,3577
"198",2001-09-28 00:53:27.952183,257250,-1503750,2.1875,34.125,62.75,16.25,3577
"199",2001-10-14 00:53:15.0141,257250,-1503750,2.3125,27.5,69.4375,16.3125,3577
"200",2001-10-30 00:53:19.81352,257250,-1503750,4.75,30.9375,63.1875,17.4375,3577
"201",2001-12-01 00:53:35.26009,257250,-1503750,1,40.4375,57.6875,16.375,3577
"202",2001-12-17 00:53:42.772081,257283,-1503729,5.6,35.8,57.8,13.4,3577
"203",2002-02-03 00:53:53.593958,257250,-1503750,8.5,42,48.3125,14.6875,3577
"204",2002-03-07 00:53:58.593871,257250,-1503750,1.625,55.5625,41.5,20.5,3577
"205",2002-03-23 00:53:51.335142,257250,-1503750,21.4375,45.5625,31.8125,11.9375,3577
"206",2002-04-08 00:53:51.99813,257250,-1503750,1.4375,52.8125,44.375,17.875,3577
"207",2002-04-24 00:53:48.606371,257250,-1503750,4.6875,52.6875,41.1875,19.625,3577
"208",2002-05-10 00:53:51.792238,257250,-1503750,4.3125,48.25,46.3125,19.625,3577
"209",2002-06-11 00:53:35.577038,257250,-1503750,4.875,44.3125,49.5625,16.6875,3577
"210",2002-06-27 00:53:29.12184,257250,-1503750,8.4375,38.4375,51.5,17.625,3577
"211",2002-07-13 00:53:26.131381,257250,-1503750,9.625,35.8125,53.4375,17.8125,3577
"212",2002-07-29 00:53:17.778515,257250,-1503750,7.625,36.75,54.375,17.6875,3577
"213",2002-08-14 00:53:13.678398,257250,-1503750,15.375,31.6875,51.9375,19.875,3577
"214",2002-08-30 00:53:02.129346,257250,-1503750,14.5625,30.875,53.375,18.625,3577
"215",2002-09-15 00:52:53.630716,257250,-1503750,15.5,27.5,55.6875,15,3577
"216",2002-10-01 00:52:46.586227,257250,-1503750,16.1875,28.875,53.75,17.0625,3577
"217",2002-10-17 00:52:47.431288,257250,-1503750,18.375,21.75,58.5,16.75,3577
"218",2002-11-18 00:53:05.371401,257250,-1503750,12.5,25.5625,60.625,15.8125,3577
"219",2002-12-04 00:53:18.754443,257265,-1503759.54545455,3.90909090909091,29.8181818181818,65.2727272727273,14,3577
"220",2003-03-26 00:53:40.857755,257250,-1503750,6.875,49.125,42.5625,17.75,3577
"221",2003-04-11 00:53:48.890738,257250,-1503750,4.6875,50.0625,44.0625,18.5625,3577
"222",2003-04-27 00:53:48.425601,257250,-1503750,4.6875,48,46.0625,18.375,3577
"223",2003-05-13 00:53:46.83252,257250,-1503750,6.9375,43.0625,48.8125,18.125,3577
"224",2003-05-29 00:53:45.328364,257250,-1503750,8.25,41.75,48.9375,16.8125,3577
"225",2003-07-08 00:41:20.711949,257250,-1503750,8.8125,38.25,52.125,17.125,3577
"226",2003-07-16 00:53:36.954387,257250,-1503705,8,37,53.75,14.5,3577
"227",2003-08-01 00:53:29.459314,257243.571428571,-1503782.14285714,11.2857142857143,34.4285714285714,53.7142857142857,18,3577
"228",2003-08-09 00:41:54.234668,257250,-1503750,10.1875,33.4375,55.4375,16.75,3577
"229",2003-08-25 00:42:11.682711,257250,-1503750,6.8125,29.0625,62.9375,16.125,3577
"230",2003-09-10 00:42:28.034456,257250,-1503750,9.0625,29.9375,59.625,15.1875,3577
"231",2003-09-18 00:53:16.705128,257250,-1503750,4.5625,31.125,63.3125,15.0625,3577
"232",2003-09-26 00:42:41.842196,257250,-1503750,4.3125,29.4375,65.25,14.6875,3577
"233",2003-10-04 00:53:13.099004,257250,-1503720,5.625,28.25,64.875,14.125,3577
"234",2003-10-12 00:42:54.095491,257250,-1503750,4.25,27.6875,66.8125,14.375,3577
"235",2003-10-20 00:53:19.488722,257250,-1503750,2.75,22.9375,73.25,12.4375,3577
"236",2003-10-28 00:43:05.697993,257250,-1503750,3.3125,24.3125,71.5,14.1875,3577
"237",2003-11-05 00:53:26.887846,257235,-1503795,6.33333333333333,29.6666666666667,63,15.3333333333333,3577
"238",2003-11-21 00:53:42.491982,257250,-1503750,5.6875,30.8125,62.625,14.5625,3577
"239",2003-11-29 00:43:32.891997,257250,-1503750,2.6875,25.125,71.25,13.5,3577
"240",2003-12-15 00:43:37.527527,257243.571428571,-1503754.28571429,1.42857142857143,19.9285714285714,77.8571428571429,13.5,3577
"241",2004-01-08 00:53:58.453445,257250,-1503750,1.625,38,59.25,18,3577
"242",2004-03-12 00:54:17.434439,257250,-1503750,2.875,48.9375,47.0625,16.375,3577
"243",2004-03-28 00:54:20.002674,257250,-1503750,0.875,61.3125,36.5,20.0625,3577
"244",2004-04-05 00:44:24.783944,257250,-1503750,1.625,60.3125,36.8125,18.75,3577
"245",2004-04-21 00:44:54.47035,257250,-1503750,1.3125,57.875,39.375,17.875,3577
"246",2004-05-07 00:45:21.225252,257250,-1503750,15,30.9375,52.8125,15.375,3577
"247",2004-05-15 00:54:14.671454,257249,-1503747,5.86666666666667,46.5333333333333,46.2,21.4,3577
"248",2004-05-23 00:45:48.608038,257250,-1503750,5.9375,42.9375,50.125,14.4375,3577
"249",2004-06-08 00:46:17.177009,257250,-1503750,1.5,51.875,45.75,18.25,3577
"250",2004-06-16 00:54:04.066739,257250,-1503720,4.375,44,50.875,17.5,3577
"251",2004-06-24 00:46:45.573889,257250,-1503750,5.125,42.625,51.5,19.4375,3577
"252",2004-07-02 00:54:04.03671,257250,-1503750,4.5625,40.6875,53.8125,17.875,3577
"253",2004-07-10 00:47:13.637821,257250,-1503750,4.125,40,55.125,17.5,3577
"254",2004-07-26 00:47:37.048058,257250,-1503750,2.9375,38.1875,58.1875,17.3125,3577
"255",2004-08-03 00:53:51.628248,257250,-1503750,5.625,32.8125,60.4375,16.8125,3577
"256",2004-08-11 00:47:56.116559,257250,-1503750,3.375,33.9375,61.5625,16.8125,3577
"257",2004-08-19 00:53:50.984858,257250,-1503750,3.3125,38.4375,57.125,16.9375,3577
"258",2004-08-27 00:48:22.56126,257250,-1503750,3.4375,34.375,61.125,16.25,3577
"259",2004-09-04 00:53:46.371413,257250,-1503750,6.25,35.4375,57.4375,16.9375,3577
