"","time","x","y","bs","pv","npv","ue","spatial_ref"
"260",2004-09-12 00:48:48.226086,257250,-1503750,4,35.9375,59.125,16.3125,3577
"261",2004-09-20 00:53:40.479177,257250,-1503750,5.6875,29.375,64,15.25,3577
"262",2004-09-28 00:49:10.591148,257250,-1503750,3.5,30.4375,65,15.5,3577
"263",2004-10-14 00:49:31.416544,257250,-1503750,4.75,27.8125,66.4375,15.25,3577
"264",2004-10-22 00:53:46.640305,257250,-1503750,9.1875,26.5625,63.625,16,3577
"265",2004-10-30 00:49:51.291695,257250,-1503750,2.0625,23.125,73.9375,14.5,3577
"266",2004-11-15 00:50:05.714936,257250,-1503750,1.3125,29.6875,68,14.25,3577
"267",2004-12-01 00:50:27.26602,257250,-1503750,1.875,30.1875,67,16.1875,3577
"268",2004-12-17 00:50:46.098346,257250,-1503750,11.3125,25.25,62.375,17.0625,3577
"269",2004-12-25 00:54:21.119836,257250,-1503705,12.75,20.75,65.25,15.25,3577
"270",2005-01-18 00:51:12.1926,257250,-1503750,4.125,42.8125,52.0625,16.0625,3577
"271",2005-02-11 00:54:37.496409,257250,-1503750,7.875,46.625,44.1875,15.4375,3577
"272",2005-02-19 00:51:41.038929,257250,-1503750,3.1875,45.75,49.6875,19.0625,3577
"273",2005-02-27 00:54:43.42291,257250,-1503750,6.375,46.5625,45.6875,17.4375,3577
"274",2005-03-07 00:51:55.019519,257250,-1503750,4.625,45.375,48.75,17.4375,3577
"275",2005-03-15 00:54:45.48529,257265,-1503705,15.6666666666667,42,41.3333333333333,13.3333333333333,3577
"276",2005-03-23 00:52:04.22279,257250,-1503750,2.125,52.8125,43.8125,18.9375,3577
"277",2005-03-31 00:54:42.964335,257250,-1503750,5.75,54.6875,38.25,17.8125,3577
"278",2005-04-08 00:52:08.827396,257250,-1503750,8.4375,46.75,43.625,14.8125,3577
"279",2005-04-16 00:54:36.594336,257250,-1503750,5.3125,49.625,43.6875,19,3577
"280",2005-04-24 00:52:12.242474,257250,-1503750,4,47.75,47.125,17.4375,3577
"281",2005-05-02 00:54:38.691282,257250,-1503750,6.3125,47,45.375,17.5625,3577
"282",2005-05-10 00:52:18.477476,257250,-1503750,10.125,37.0625,51.625,13.1875,3577
"283",2005-05-18 00:54:39.945894,257250,-1503750,8.9375,39.1875,50.625,18.25,3577
"284",2005-06-03 00:54:35.707907,257235,-1503795,9.33333333333333,39,50.3333333333333,19.3333333333333,3577
"285",2005-06-11 00:52:34.677701,257250,-1503750,11.1875,36.75,50.8125,13.5,3577
"286",2005-06-27 00:52:39.278628,257250,-1503750,11.625,35.75,51.5,16.375,3577
"287",2005-07-05 00:54:28.068451,257250,-1503750,9.8125,36.8125,52.1875,17.5625,3577
"288",2005-07-13 00:52:46.551971,257250,-1503750,9.9375,34.5625,54.375,17.0625,3577
"289",2005-07-29 00:52:57.008055,257250,-1503750,10.375,35.25,53.3125,16.4375,3577
"290",2005-08-06 00:54:25.938979,257280,-1503795,18,29.5,52,23,3577
"291",2005-08-14 00:53:04.411567,257250,-1503750,13.5,31.125,54.1875,16.1875,3577
"292",2005-08-22 00:54:20.333268,257250,-1503750,10.25,30.8125,57.8125,16.5,3577
"293",2005-08-30 00:53:09.302587,257250,-1503750,12.4375,29.9375,56.5,15.9375,3577
"294",2005-09-07 00:54:11.431838,257220,-1503795,3,34,62.5,16.5,3577
"295",2005-09-15 00:53:10.993386,257250,-1503750,13.0625,26.4375,59.375,15.5,3577
"296",2005-09-23 00:54:07.557645,257250,-1503750,12.0625,34.8125,52.25,15.875,3577
"297",2005-10-01 00:53:08.555629,257250,-1503750,11.375,26,61.5,14.5,3577
"298",2005-10-09 00:54:04.60308,257250,-1503750,8.125,23.875,66.75,14.0625,3577
"299",2005-10-17 00:53:05.866871,257250,-1503750,8.4375,25.5625,64.8125,14.5,3577
"300",2005-11-02 00:53:07.249341,257250,-1503750,6.75,25,67.0625,14.625,3577
"301",2005-11-10 00:54:29.701521,257255,-1503735,11.3333333333333,18.3333333333333,69.3333333333333,12,3577
"302",2006-01-13 00:54:55.042486,257250,-1503750,1.25,44.625,53.375,14.8125,3577
"303",2006-02-14 00:55:06.686072,257250,-1503750,3.4375,49.25,46.0625,18.8125,3577
"304",2006-02-22 00:55:43.759122,257245.714285714,-1503743.57142857,1.64285714285714,52.0714285714286,45.2142857142857,17.6428571428571,3577
"305",2006-03-02 00:55:08.974552,257250,-1503750,5.1875,49.125,44.375,18.5625,3577
"306",2006-03-10 00:56:04.03458,257250,-1503750,1.8125,47.25,50,14.625,3577
"307",2006-04-11 00:56:39.743073,257250,-1503750,0.25,50.875,48.125,13.8125,3577
"308",2006-05-05 00:55:06.654729,257250,-1503750,3.125,52.1875,43.4375,20.5625,3577
"309",2006-05-13 00:57:08.24035,257250,-1503750,2.0625,51.4375,45.375,18.8125,3577
"310",2006-05-21 00:55:07.394492,257283,-1503741,32.6,27.8,38.6,18,3577
"311",2006-05-29 00:57:21.451053,257250,-1503750,4.125,42.625,52.1875,18.9375,3577
"312",2006-06-14 00:57:36.773015,257250,-1503750,3.75,42.4375,52.8125,18.5,3577
"313",2006-06-22 00:55:00.920931,257250,-1503750,5.375,45.25,48.0625,18.1875,3577
"314",2006-06-30 00:57:51.94296,257250,-1503750,4.1875,43.375,51.4375,18,3577
"315",2006-07-08 00:54:54.307691,257250,-1503750,6.9375,42.75,49.125,18.3125,3577
"316",2006-07-16 00:58:05.427942,257250,-1503750,4.25,40.75,53.9375,18.3125,3577
"317",2006-07-24 00:54:45.749844,257250,-1503750,7.6875,38.25,53.1875,18.25,3577
"318",2006-08-01 00:58:17.696267,257250,-1503750,4.75,37.3125,56.9375,17.5625,3577
"319",2006-08-09 00:54:44.196098,257250,-1503780,4.75,39.875,54.5,18.125,3577
"320",2006-09-02 00:58:41.512194,257250,-1503750,4.75,28.4375,65.8125,16.4375,3577
"321",2006-09-10 00:54:37.478537,257253.461538462,-1503739.61538462,6.61538461538461,33.4615384615385,59,15.7692307692308,3577
"322",2006-09-26 00:54:30.886581,257250,-1503750,4.6875,30.4375,63.8125,15.25,3577
"323",2006-10-04 00:59:04.490114,257250,-1503750,3.625,27.4375,67.9375,15.0625,3577
"324",2006-10-12 00:54:28.433805,257250,-1503750,1.125,26.5625,71.3125,14.3125,3577
"325",2006-10-20 00:59:14.556478,257250,-1503750,3.8125,28,67.1875,14.625,3577
"326",2006-10-28 00:54:44.428407,257250,-1503750,2.375,26.9375,69.6875,14.5,3577
"327",2006-11-05 00:59:23.545955,257250,-1503750,2.9375,29.875,66.3125,15.0625,3577
"328",2006-11-13 00:54:57.611563,257250,-1503750,7.375,29,62.625,14.9375,3577
"329",2006-11-21 00:59:31.792269,257250,-1503750,3.75,27,68.125,14.875,3577
"330",2006-12-07 00:59:39.61986,257250,-1503750,3.6875,23.5,71.8125,14.4375,3577
"331",2007-01-16 00:55:15.925789,257250,-1503750,1.1875,44.3125,53.5625,15.125,3577
"332",2007-01-24 00:59:59.168002,257250,-1503750,0.9375,48.25,50.0625,17.6875,3577
"333",2007-02-01 00:55:23.616686,257250,-1503750,0.25,49.25,49.6875,18.875,3577
"334",2007-02-09 01:00:01.739746,257250,-1503750,1.75,47.5,49.5,17.625,3577
"335",2007-02-17 00:55:29.516553,257251.363636364,-1503754.09090909,0.727272727272727,43.6363636363636,54.3636363636364,23.2727272727273,3577
"336",2007-03-29 00:59:56.241557,257250,-1503750,0,56.375,42.75,19.8125,3577
"337",2007-04-22 00:55:32.672997,257250,-1503735,3.58333333333333,53.4166666666667,41.75,19,3577
"338",2007-04-30 00:59:43.982413,257250,-1503750,1.25,46.25,51.4375,16.125,3577
"339",2007-05-08 00:55:28.153559,257260,-1503715,3,49,46.6666666666667,17.1666666666667,3577
"340",2007-05-16 00:59:34.094326,257283,-1503729,5.6,46,47.4,11.2,3577
"341",2007-05-24 00:55:21.334748,257250,-1503750,2.5,48.6875,48,19.625,3577
"342",2007-06-01 00:59:20.746805,257250,-1503750,1.8125,48.4375,48.75,18.5,3577
"343",2007-06-09 00:55:19.0359,257235,-1503795,10.3333333333333,42.6666666666667,46,21,3577
"344",2007-07-03 00:58:48.401586,257250,-1503750,3.625,42,53.25,17.6875,3577
"345",2007-07-11 00:55:16.096894,257250,-1503750,6.4375,40.5625,51.8125,18.1875,3577
"346",2007-07-19 00:58:40.841668,257250,-1503750,3.375,42.375,53.25,17.3125,3577
"347",2007-08-04 00:58:32.111351,257250,-1503750,4.3125,33.5,61.4375,17.1875,3577
"348",2007-08-12 00:55:06.811614,257250,-1503750,1.8125,38.9375,58.125,15.5,3577
"349",2007-08-20 00:58:22.24177,257250,-1503750,2.1875,35.75,61.25,17.5625,3577
"350",2007-08-28 00:55:00.082827,257250,-1503720,3.25,34.625,61.125,16.25,3577
"351",2007-09-05 00:58:13.376999,257250,-1503750,4,33.125,61.9375,17.5,3577
"352",2007-09-13 00:54:52.358813,257250,-1503750,4.125,28.8125,66.375,16.1875,3577
"353",2007-09-21 00:58:06.042954,257250,-1503750,2.0625,28.0625,68.9375,16.125,3577
"354",2007-09-29 00:54:48.475145,257250,-1503750,1,28.9375,69,15.375,3577
"355",2007-10-15 00:54:50.075982,257250,-1503750,4.75,30.8125,63.5,15.9375,3577
"356",2007-10-31 00:55:01.51749,257250,-1503750,7.625,25.9375,65.4375,17.5625,3577
"357",2007-11-16 00:55:10.777746,257250,-1503750,12.375,18.9375,67.5,17.75,3577
"358",2007-12-02 00:55:17.628131,257250,-1503750,14.6875,26.8125,57.375,16.6875,3577
"359",2007-12-18 00:55:22.237462,257250,-1503720,8.25,19.5,71,17.875,3577
"360",2008-01-03 00:55:24.370571,257246.538461538,-1503760.38461538,15.6923076923077,24.1538461538462,59,17.7692307692308,3577
"361",2008-01-27 00:55:57.631258,257250,-1503750,3.8125,39,55.9375,14.75,3577
"362",2008-02-04 00:55:22.389115,257250,-1503750,6.875,39.3125,52.5625,17.4375,3577
"363",2008-02-20 00:55:18.573739,257250,-1503750,7,35.625,56.625,12.8125,3577
"364",2008-02-28 00:55:24.004772,257250,-1503750,0.3125,48.1875,50.625,18.75,3577
"365",2008-03-15 00:55:04.767218,257250,-1503750,0.875,52.875,45.3125,16.1875,3577
"366",2008-03-23 00:55:12.001414,257253,-1503747,5,52,41.6666666666667,18.2666666666667,3577
"367",2008-03-31 00:54:44.227301,257246.538461538,-1503739.61538462,10.3076923076923,43.3076923076923,45.3846153846154,13.8461538461538,3577
"368",2008-04-08 00:55:11.657317,257250,-1503750,5.1875,53.125,40.5,18.6875,3577
"369",2008-04-16 00:54:21.472027,257250,-1503750,2.25,50.6875,45.875,17.6875,3577
"370",2008-04-24 00:55:09.223049,257250,-1503750,5.125,51.375,42.1875,18.5,3577
"371",2008-05-02 00:53:55.956249,257250,-1503750,3.1875,49.3125,46.125,17,3577
"372",2008-05-10 00:55:04.698873,257250,-1503705,5,47.25,46.5,16,3577
"373",2008-05-26 00:54:58.325506,257282.142857143,-1503743.57142857,21.1428571428571,38,39.4285714285714,9.28571428571429,3577
"374",2008-06-03 00:53:03.613307,257250,-1503750,6.3125,43.0625,49.4375,17.1875,3577
"375",2008-06-27 00:54:40.115139,257250,-1503750,6.6875,43.875,48.25,17.25,3577
"376",2008-07-13 00:54:28.724395,257250,-1503750,9.6875,38.0625,51.1875,16.9375,3577
"377",2008-07-21 00:51:43.636962,257250,-1503750,5.125,37.625,56.3125,16.5625,3577
"378",2008-08-06 00:51:15.50072,257250,-1503750,10.375,32.8125,55.625,15.9375,3577
"379",2008-08-14 00:54:13.308965,257250,-1503750,10.75,28.6875,59.375,12.0625,3577
"380",2008-08-22 00:50:48.340671,257250,-1503750,9.75,32.8125,56.1875,14.9375,3577
"381",2008-08-30 00:54:06.204875,257250,-1503750,3.75,33.3125,61.6875,14,3577
"382",2008-09-07 00:50:21.387449,257250,-1503750,12.4375,27,59.5625,13.8125,3577
"383",2008-09-15 00:53:57.872386,257250,-1503750,13.3125,24.6875,60.6875,23.6875,3577
"384",2008-10-01 00:53:48.142043,257250,-1503750,10.4375,27.25,61.25,14.1875,3577
"385",2008-10-09 00:49:21.109413,257250,-1503750,9.1875,30.375,59.25,14,3577
"386",2008-10-17 00:53:45.578333,257256,-1503729,2.8,32.4,64,13.5,3577
"387",2008-10-25 00:48:48.424917,257250,-1503750,11.8125,25.8125,61.3125,14.125,3577
"388",2008-11-10 00:48:11.492183,257238.333333333,-1503728.33333333,3.66666666666667,28.6666666666667,66.6666666666667,12.2222222222222,3577
"389",2008-11-18 00:54:14.748154,257215,-1503785,0,23.6666666666667,75.6666666666667,10,3577
"390",2008-12-12 00:49:11.197094,257250,-1503750,6.9375,30.1875,61.75,12.9375,3577
"391",2008-12-28 00:49:38.915681,257250,-1503750,1.9375,37.125,59.6875,16.75,3577
"392",2009-01-13 00:50:03.181573,257250,-1503750,2.4375,38.1875,58.1875,17.0625,3577
"393",2009-03-10 00:55:10.137475,257250,-1503735,1.91666666666667,53.25,43.5833333333333,18.5833333333333,3577
"394",2009-03-18 00:51:39.397592,257250,-1503750,1.1875,52.0625,45.625,18.8125,3577
"395",2009-03-26 00:55:17.149669,257250,-1503795,1.5,54.75,42.75,16.75,3577
"396",2009-04-03 00:52:00.14556,257250,-1503750,1.6875,50,47.0625,18.625,3577
"397",2009-04-27 00:55:26.761279,257289,-1503741,10.2,33.2,54.8,21,3577
"398",2009-05-05 00:52:36.710213,257250,-1503750,3.1875,38.1875,57.625,14.8125,3577
"399",2009-05-13 00:55:29.252606,257244,-1503771,5.6,40.2,52.8,19,3577
"400",2009-05-21 00:52:54.806206,257250,-1503750,6.5625,36.25,56.1875,17.875,3577
"401",2009-06-06 00:53:11.222697,257250,-1503750,4.1875,35.5625,59.4375,17.6875,3577
"402",2009-06-14 00:55:28.944059,257250,-1503750,7.1875,30.5625,61.125,16.375,3577
"403",2009-06-22 00:53:29.572821,257250,-1503750,5.0625,27.9375,65.75,13.9375,3577
"404",2009-06-30 00:55:26.409996,257250,-1503750,5.5625,29.75,63.625,16.25,3577
"405",2009-07-08 00:53:46.755754,257250,-1503750,5.875,31.1875,61.875,16.6875,3577
"406",2009-07-16 00:55:22.537428,257250,-1503780,9.5,33.625,56.125,18.5,3577
"407",2009-07-24 00:54:02.359391,257250,-1503750,5.25,31.1875,62.6875,16.8125,3577
"408",2009-08-01 00:55:17.325188,257250,-1503750,8.6875,30.3125,60.1875,16.375,3577
"409",2009-08-09 00:54:16.346875,257250,-1503750,9.8125,25.875,63.25,16.5,3577
"410",2009-08-17 00:55:13.456614,257250,-1503750,8.4375,25.875,64.5,16.4375,3577
"411",2009-08-25 00:54:30.91294,257250,-1503750,7.25,23.5625,68.125,15.8125,3577
"412",2009-09-02 00:55:13.57705,257250,-1503765,7.66666666666667,30.4166666666667,61.1666666666667,16.5,3577
"413",2009-09-10 00:54:44.354101,257250,-1503750,2.375,22.5625,74.3125,14.5625,3577
"414",2009-09-18 00:55:12.418362,257250,-1503750,6.375,27.625,64.8125,14.875,3577
"415",2009-09-26 00:54:56.368034,257250,-1503750,5.75,25,68.3125,14.875,3577
"416",2009-10-04 00:55:09.768776,257250,-1503750,2.4375,21,75.875,13.5625,3577
"417",2009-10-12 00:55:07.126502,257250,-1503750,2.0625,21.625,75.3125,14.125,3577
"418",2009-10-28 00:55:16.27802,257250,-1503750,2.625,18.4375,78,13.625,3577
"419",2009-11-05 00:55:31.598794,257250,-1503750,8.0625,24.4375,66.5,14.6875,3577
"420",2009-11-13 00:55:23.623161,257250,-1503750,4.75,24.5625,69.875,14.25,3577
"421",2009-11-29 00:55:31.00582,257250,-1503750,4,20.6875,74.1875,13.3125,3577
"422",2009-12-15 00:55:40.061988,257250,-1503750,0.375,23.375,75.375,16.3125,3577
"423",2009-12-23 00:56:11.348592,257250,-1503747,1.2,28.9,69,13.9,3577
"424",2010-01-08 00:56:27.536026,257240,-1503785,1.33333333333333,35.5,62,14,3577
"425",2010-01-16 00:55:51.027158,257250,-1503750,1.375,36.75,60.875,16.25,3577
"426",2010-01-24 00:56:41.746528,257250,-1503750,1,40.5625,57.625,18.3125,3577
"427",2010-02-01 00:55:54.919659,257250,-1503750,0.5625,40.375,58,15.75,3577
"428",2010-02-09 00:56:53.877439,257250,-1503750,1.0625,46.3125,51.875,18,3577
"429",2010-03-21 00:56:00.24588,257250,-1503750,5.875,49.5,43.1875,18.125,3577
"430",2010-04-22 00:55:54.65978,257250,-1503750,1.125,58.875,38.875,18.8125,3577
"431",2010-04-30 00:57:14.610892,257245.714285714,-1503756.42857143,1.07142857142857,57.9285714285714,39.7857142857143,19.7857142857143,3577
"432",2010-06-01 00:57:11.165169,257250,-1503750,2.875,51.0625,45,17.9375,3577
"433",2010-06-17 00:57:11.786377,257245.714285714,-1503756.42857143,3.07142857142857,51.2857142857143,44.2857142857143,18.8571428571429,3577
"434",2010-07-03 00:57:15.139501,257250,-1503750,3.3125,50.375,44.9375,17.375,3577
"435",2010-07-19 00:57:16.53011,257250,-1503750,2.875,50.4375,45.625,18.4375,3577
"436",2010-09-21 00:57:20.413773,257250,-1503750,2.1875,43.9375,52.9375,16.0625,3577
"437",2010-10-23 00:57:30.693819,257250,-1503750,0.75,37.875,60.625,16.125,3577
"438",2010-11-24 00:57:53.22059,257250,-1503750,2.3125,40.625,56.1875,16.9375,3577
"439",2010-12-10 00:58:02.298661,257253.461538462,-1503739.61538462,1.15384615384615,41.7692307692308,56.0769230769231,14,3577
"440",2010-12-26 00:58:09.896582,257250,-1503750,9.125,41.6875,48.3125,12.8125,3577
"441",2011-02-12 00:58:28.972936,257250,-1503750,0.1875,56.625,42.375,18.1875,3577
"442",2011-04-17 00:58:39.247458,257250,-1503705,3.25,46.5,49.25,16.75,3577
"443",2011-05-03 00:58:40.203684,257250,-1503750,2.5,51.375,45,20.375,3577
"444",2011-05-19 00:58:36.952407,257253,-1503747,3.4,44.6,51.1333333333333,19.7333333333333,3577
"445",2011-06-04 00:58:39.612976,257250,-1503705,7.25,37.75,54,17.5,3577
"446",2011-06-20 00:58:37.187362,257250,-1503750,7.25,38.1875,53.875,19.0625,3577
"447",2011-06-28 00:54:18.439859,257250,-1503750,3.375,33.875,61.9375,18.3125,3577
"448",2011-07-06 00:58:34.650651,257250,-1503750,4.0625,32.8125,62.1875,17.75,3577
"449",2011-07-22 00:58:33.432744,257250,-1503750,6.25,33.25,59.6875,18.125,3577
"450",2011-07-30 00:54:02.372475,257250,-1503750,5.8125,28.5,64.875,18.25,3577
"451",2011-08-07 00:58:28.841519,257235,-1503795,23.3333333333333,15.6666666666667,59.3333333333333,15,3577
"452",2011-08-15 00:53:53.483772,257250,-1503750,7.125,30.375,61.75,17.8125,3577
"453",2011-08-31 00:53:44.841313,257250,-1503750,4.5625,28.375,66.0625,16.8125,3577
"454",2011-09-08 00:58:22.377217,257250,-1503750,6.1875,27.25,65.625,16.25,3577
"455",2011-09-16 00:53:32.850398,257250,-1503750,5.125,21.8125,71.875,9.5,3577
"456",2011-09-24 00:58:18.64474,257250,-1503750,6.0625,27.4375,65.5625,15.875,3577
"457",2011-10-26 00:58:24.881987,257250,-1503750,1.8125,31.0625,66.5625,16.4375,3577
"458",2011-11-27 00:58:45.149967,257256,-1503729,1.6,34.6,63.1,16.1,3577
"459",2011-12-13 00:58:49.572768,257250,-1503750,2.25,36.8125,59.875,16.8125,3577
"460",2012-01-14 00:59:04.89705,257260,-1503715,4.33333333333333,37.1666666666667,57.5,14.5,3577
"461",2012-02-15 00:59:11.150422,257250,-1503750,7.5625,42.25,48.875,17.125,3577
"462",2012-04-03 00:59:09.143392,257254.285714286,-1503743.57142857,1.78571428571429,54.1428571428571,43,19.1428571428571,3577
"463",2012-05-05 00:59:35.985128,257250,-1503750,2.4375,51.3125,45.1875,19.375,3577
"464",2012-06-06 00:59:21.752375,257250,-1503750,5.0625,44.1875,49.6875,19.4375,3577
"465",2012-06-22 00:59:31.219165,257250,-1503750,4.5,42.75,51.5625,20.0625,3577
"466",2012-07-24 00:59:55.699577,257250,-1503750,4.125,43.4375,51.125,18.625,3577
"467",2012-08-09 01:00:07.04345,257250,-1503750,7.4375,34.8125,56.625,18.5,3577
"468",2012-08-25 01:00:16.709379,257250,-1503750,7.75,32.875,58.25,18,3577
"469",2012-09-10 01:00:27.252781,257250,-1503750,7.875,28.5,62.4375,15.125,3577
"470",2012-09-26 01:00:36.567917,257250,-1503750,4.125,25.375,69.5,15.25,3577
"471",2012-10-12 01:00:44.021554,257250,-1503750,4.3125,33,61.5625,15.8125,3577
"472",2012-10-28 01:00:53.385792,257250,-1503750,3.875,32.8125,62.0625,16.25,3577
"473",2012-11-13 01:00:58.597681,257250,-1503750,3.5625,34.1875,61.4375,16.25,3577
"474",2012-11-29 01:01:02.38578,257250,-1503750,1.625,28.1875,69.3125,13.625,3577
"475",2013-01-16 01:01:11.736255,257250,-1503750,10,35,53.6875,15.0625,3577
"476",2013-03-05 01:01:12.003591,257250,-1503795,9.75,43.5,45.75,18.5,3577
"477",2013-03-21 01:01:08.622082,257280,-1503705,11,36.5,51,15,3577
"478",2013-04-06 01:01:05.928511,257250,-1503750,6.375,44.875,47.3125,20.4375,3577
"479",2013-04-14 01:06:51.947543,257250,-1503750,5.875,48.9375,43.6875,18.6875,3577
"480",2013-04-22 01:00:58.547635,257250,-1503750,4.0625,50,44.625,19.6875,3577
"481",2013-04-30 01:06:49.930538,257250,-1503750,4.625,51.8125,42.125,18.4375,3577
"482",2013-05-08 01:00:56.139734,257245.714285714,-1503743.57142857,6.5,48.2142857142857,44.0714285714286,15.0714285714286,3577
"483",2013-05-16 01:07:02.073847,257220,-1503705,3,52.5,43,14,3577
"484",2013-05-24 01:00:53.254237,257250,-1503750,5.8125,45.4375,47.625,20.1875,3577
"485",2013-06-01 01:07:06.51868,257250,-1503750,5.875,45.6875,46.9375,19.125,3577
"486",2013-06-17 01:07:00.626545,257250,-1503750,6.875,39.5625,52.1875,18.6875,3577
"487",2013-07-03 01:07:01.827569,257250,-1503750,7,41.625,50.0625,17.9375,3577
"488",2013-07-11 01:00:27.381623,257250,-1503750,8.75,35,55.0625,13.375,3577
"489",2013-07-19 01:07:01.142088,257250,-1503750,6.75,36.75,55.1875,17.625,3577
"490",2013-07-27 01:00:20.682242,257250,-1503750,8.125,34.5625,56.1875,18.125,3577
"491",2013-08-04 01:07:03.806041,257250,-1503750,8.25,36.125,54.375,17.3125,3577
"492",2013-08-12 01:00:17.258282,257250,-1503750,8.1875,34.375,56.3125,17.0625,3577
"493",2013-08-20 01:07:04.972668,257250,-1503750,5.4375,35.875,57.375,16.6875,3577
"494",2013-08-28 01:00:28.30701,257250,-1503750,8.375,32.375,58.1875,16.6875,3577
"495",2013-09-05 01:07:05.33983,257250,-1503750,3.6875,37.4375,57.75,15.125,3577
"496",2013-09-13 01:00:40.781146,257250,-1503750,7.6875,29.5,61.625,16,3577
"497",2013-09-29 01:00:50.12767,257250,-1503750,8.625,30,60.3125,15,3577
"498",2013-10-07 01:06:56.51703,257250,-1503750,6.25,28.5625,64.25,14.8125,3577
"499",2013-10-31 01:01:07.155043,257250,-1503750,8.5625,27.8125,62.4375,15.0625,3577
"500",2013-11-16 01:01:14.186355,257250,-1503750,11,28.5625,59.375,15.5,3577
"501",2013-12-02 01:01:22.391474,257253.461538462,-1503739.61538462,4.30769230769231,37.9230769230769,56.5384615384615,17.3846153846154,3577
"502",2013-12-10 01:06:39.130844,257250,-1503750,4.5,42.9375,51.4375,17.625,3577
"503",2013-12-18 01:01:22.247151,257241,-1503711,20.4,24.8,53.6,25,3577
"504",2014-02-20 01:01:45.042965,257250,-1503750,5,46.3125,47.5,15.5,3577
"505",2014-03-08 01:01:51.448598,257250,-1503750,13.875,42.3125,42.6875,15.8125,3577
"506",2014-04-01 01:05:16.371332,257250,-1503750,2.25,54.5,41.5,16.9375,3577
"507",2014-05-11 01:02:19.928759,257250,-1503750,2.1875,48.125,48.625,16.5625,3577
"508",2014-06-04 01:04:41.286609,257250,-1503750,2.6875,43.625,52.4375,17.9375,3577
"509",2014-06-12 01:02:27.722408,257250,-1503750,3.75,43.3125,51.9375,18.75,3577
"510",2014-06-28 01:02:32.055457,257254.090909091,-1503732.27272727,3.09090909090909,39.4545454545455,56.5454545454545,17.4545454545455,3577
"511",2014-07-06 01:04:52.558368,257250,-1503750,6,36.625,56.3125,18,3577
"512",2014-07-14 01:02:34.274967,257250,-1503750,3.375,40,55.5625,17.4375,3577
"513",2014-07-22 01:04:55.814463,257250,-1503750,3.5,35.1875,60.25,17.1875,3577
