"","time","x","y","bs","pv","npv","ue","spatial_ref"
"514",2014-08-07 01:05:04.618579,257250,-1503750,2.8125,36.75,59.125,16.5625,3577
"515",2014-08-15 01:02:42.284835,257250,-1503750,5.125,31.5625,62.4375,17.0625,3577
"516",2014-08-23 01:05:07.984008,257250,-1503750,6.5,30.125,62.5625,17,3577
"517",2014-09-08 01:05:11.577748,257250,-1503750,3.4375,32.375,63.125,16.0625,3577
"518",2014-09-16 01:02:43.57265,257250,-1503750,4.6875,32,62.0625,15.875,3577
"519",2014-09-24 01:05:08.147559,257250,-1503750,6.1875,24.75,68,15.5625,3577
"520",2014-10-10 01:05:15.187241,257250,-1503750,6.625,25.75,66.3125,15.4375,3577
"521",2014-10-18 01:03:04.418977,257250,-1503750,10.375,26.875,61.6875,15.1875,3577
"522",2014-10-26 01:05:15.513608,257250,-1503750,7.4375,27.8125,63.375,15.25,3577
"523",2014-11-03 01:03:14.773556,257250,-1503795,7.25,18.75,73.25,13.75,3577
"524",2014-11-11 01:05:17.33332,257250,-1503750,5.3125,28.8125,64.6875,15.5625,3577
"525",2014-11-19 01:03:17.33879,257250,-1503765,4.91666666666667,26.5,67.75,16,3577
"526",2014-12-05 01:03:26.569404,257250,-1503750,15.4375,21.0625,62.4375,12.3125,3577
"527",2014-12-13 01:05:08.188184,257250,-1503750,6.125,31,61.625,17.6875,3577
"528",2014-12-21 01:03:35.233741,257250,-1503750,7.625,30.6875,60.5625,15.375,3577
"529",2015-01-06 01:03:36.3083,257247.857142857,-1503754.28571429,15.2142857142857,32.2142857142857,51.3571428571429,13.5714285714286,3577
"530",2015-01-22 01:03:36.941218,257245.909090909,-1503767.72727273,26,30.1818181818182,43.4545454545455,9,3577
"531",2015-01-30 01:05:00.52407,257250,-1503750,4.75,46.75,47,18.6875,3577
"532",2015-02-07 01:03:45.045152,257250,-1503750,5.4375,45.6875,47.625,18.125,3577
"533",2015-03-11 01:03:56.659857,257244,-1503771,4.9,52.9,40.9,18.6,3577
"534",2015-03-19 01:04:38.1031,257250,-1503750,6,54.0625,38.1875,17.3125,3577
"535",2015-03-27 01:04:06.493839,257268.75,-1503768.75,19.75,43.75,35.375,11.25,3577
"536",2015-04-04 01:04:25.741216,257250,-1503750,4.375,56.875,37.1875,18.375,3577
"537",2015-04-12 01:04:15.08514,257250,-1503750,12.25,48.9375,37.5625,15.625,3577
"538",2015-04-20 01:04:25.526826,257250,-1503750,8.125,49.25,41,18.125,3577
"539",2015-04-28 01:04:20.550668,257241,-1503771,7.2,48.8,42.6,20,3577
"540",2015-05-06 01:04:11.41942,257250,-1503750,7.3125,45.9375,45.5,17.6875,3577
"541",2015-05-14 01:04:29.173673,257250,-1503750,7.25,45.0625,46.4375,17.1875,3577
"542",2015-05-22 01:04:06.447309,257250,-1503750,6,47.9375,44.75,16.875,3577
"543",2015-06-07 01:04:15.523144,257250,-1503750,5.9375,45.875,47.0625,17.5625,3577
"544",2015-06-15 01:04:39.921613,257250,-1503750,3.4375,43.1875,52.125,18.0625,3577
"545",2015-06-23 01:04:22.480946,257250,-1503750,5.375,39.125,54.3125,18.1875,3577
"546",2015-07-09 01:04:32.785404,257250,-1503750,4.8125,40.875,52.8125,17.8125,3577
"547",2015-07-17 01:04:47.869806,257256,-1503729,9.2,35.2,54.3,16.9,3577
"548",2015-07-25 01:04:39.243665,257250,-1503750,4.375,38.75,55.6875,17.4375,3577
"549",2015-08-02 01:04:50.401744,257253,-1503747,5.66666666666667,35.7333333333333,57.8666666666667,16.8666666666667,3577
"550",2015-08-10 01:04:42.809806,257250,-1503750,4.5,39.3125,54.75,16.25,3577
"551",2015-08-18 01:04:54.064938,257250,-1503750,7.1875,34.125,57.5625,17.125,3577
"552",2015-09-03 01:04:53.842966,257250,-1503750,7.1875,32.375,59.375,16.0625,3577
"553",2015-09-11 01:04:56.978544,257250,-1503750,6.625,35.3125,56.9375,16.25,3577
"554",2015-09-19 01:05:00.149799,257250,-1503750,6.25,33.75,59.125,15.75,3577
"555",2015-09-27 01:05:03.447553,257250,-1503750,6.125,32.4375,60.0625,15.8125,3577
"556",2015-10-13 01:05:03.798373,257250,-1503750,4.1875,33.1875,61.4375,15,3577
"557",2015-10-21 01:05:21.670845,257250,-1503750,6.0625,30,62.75,15.25,3577
"558",2015-10-29 01:05:09.46686,257250,-1503750,3.5,27.625,67.6875,14.5625,3577
"559",2015-11-06 01:05:35.13369,257250,-1503720,4,28.5,66.875,14.375,3577
"560",2015-11-14 01:05:09.597182,257250,-1503750,3.125,30.9375,64.875,15.25,3577
"561",2015-12-08 01:06:06.194369,257250,-1503750,5.625,28.0625,65.4375,15.875,3577
"562",2015-12-16 01:05:11.246545,257217,-1503753,2,27,70.2,14.6,3577
"563",2016-01-01 01:05:09.652473,257250,-1503750,3.1875,42.0625,53.5,17.4375,3577
"564",2016-01-09 01:06:35.699077,257250,-1503750,6,44.3125,48.4375,14.875,3577
"565",2016-02-18 01:04:57.033731,257250,-1503750,4.3125,47.4375,46.75,18.125,3577
"566",2016-03-05 01:04:56.40779,257250,-1503750,13.0625,47,38.5,14.3125,3577
"567",2016-03-21 01:04:49.932121,257250,-1503750,3.0625,54.3125,40.9375,16.9375,3577
"568",2016-03-29 01:07:12.705879,257250,-1503750,4.9375,54.5625,39.0625,18.6875,3577
"569",2016-04-14 01:07:18.640332,257250,-1503750,4.375,53.8125,40.3125,17.875,3577
"570",2016-05-16 01:07:27.222076,257240,-1503785,1.33333333333333,52,45.5,20,3577
"571",2016-05-24 01:04:40.404204,257261.25,-1503723.75,4.75,49.375,44.625,16.25,3577
"572",2016-06-09 01:04:44.536309,257250,-1503750,4.0625,44,50.4375,18.4375,3577
"573",2016-06-17 01:07:36.592788,257253,-1503747,33.8,22.1333333333333,43,18.8,3577
"574",2016-07-11 01:04:58.801273,257250,-1503750,2.6875,41,54.6875,17.3125,3577
"575",2016-07-19 01:07:37.907196,257245,-1503775,7,36.2222222222222,55.7777777777778,18.8888888888889,3577
"576",2016-08-04 01:07:40.312753,257250,-1503750,10.8125,33.5,54.4375,16.375,3577
"577",2016-08-12 01:05:05.315175,257250,-1503750,4.3125,35,59.375,16.8125,3577
"578",2016-08-20 01:07:41.518912,257250,-1503750,4.5,36.5625,57.625,16.4375,3577
"579",2016-08-28 01:05:12.942854,257250,-1503750,6.875,33.9375,57.875,16.8125,3577
"580",2016-09-13 01:05:16.940337,257250,-1503750,5.125,31.5,61.875,16.125,3577
"581",2016-09-21 01:07:47.130007,257220,-1503795,4.5,27.5,67,21.5,3577
"582",2016-09-29 01:05:16.913276,257250,-1503750,2.625,39.5,56.4375,15.4375,3577
"583",2016-10-07 01:07:48.710669,257250,-1503720,7.5,39.875,51.5,15.625,3577
"584",2016-10-15 01:05:22.941224,257250,-1503750,6.625,40.3125,51.8125,16.75,3577
"585",2016-10-31 01:05:24.254773,257250,-1503750,4.375,34.25,60.125,16.1875,3577
"586",2016-11-08 01:07:39.657097,257250,-1503750,3.75,32.625,62.5,16.1875,3577
"587",2016-11-16 01:05:23.464445,257250,-1503750,6,38.9375,53.8125,15.75,3577
"588",2016-12-10 01:07:31.413825,257250,-1503750,4.0625,35.3125,59.6875,14.9375,3577
"589",2017-01-03 01:05:15.620304,257250,-1503750,2.625,41.5625,54.5,16.5625,3577
"590",2017-01-27 01:07:04.559879,257250,-1503750,3,50.1875,45.625,17.6875,3577
"591",2017-02-28 01:07:07.587287,257250,-1503750,2.5,49.125,47.125,17.625,3577
"592",2017-03-16 01:07:13.936115,257250,-1503750,1.75,50.8125,46.125,18.75,3577
"593",2017-04-01 01:07:17.965067,257250,-1503735,2.33333333333333,49,47.4166666666667,19.4166666666667,3577
"594",2017-05-11 01:04:26.063332,257250,-1503750,3.6875,43.5,51.6875,19.25,3577
"595",2017-05-19 01:07:33.117072,257250,-1503750,9.125,37.125,52.5625,15.4375,3577
"596",2017-05-27 01:04:36.825376,257250,-1503750,2.75,44.375,51.1875,18.9375,3577
"597",2017-06-12 01:04:44.389584,257250,-1503750,5.3125,39.3125,54.125,18.0625,3577
"598",2017-06-20 01:07:41.108653,257250,-1503750,5.5625,39.25,54.375,18.4375,3577
"599",2017-06-28 01:04:49.304812,257250,-1503750,4.0625,32.5,62.1875,18.1875,3577
"600",2017-07-06 01:07:42.800763,257250,-1503750,4.8125,35.3125,58.9375,17.1875,3577
"601",2017-07-14 01:04:51.930601,257250,-1503750,4.5625,34.8125,59.5625,18.3125,3577
"602",2017-07-30 01:05:00.171812,257250,-1503750,5.4375,34.75,58.9375,17.75,3577
"603",2017-08-07 01:07:40.627064,257250,-1503750,8.5625,29.625,61,17.875,3577
"604",2017-08-15 01:05:06.086084,257250,-1503750,7.8125,30.875,60.5,17.8125,3577
"605",2017-08-23 01:07:39.988736,257250,-1503750,6.625,29.25,63.5,17.1875,3577
"606",2017-08-31 01:05:09.428481,257250,-1503750,4.875,27,66.875,16.0625,3577
"607",2017-09-08 01:07:39.493529,257250,-1503750,5.6875,30.75,62.625,16.0625,3577
"608",2017-09-16 01:05:10.335757,257250,-1503750,4.25,30.5,64.125,16.0625,3577
"609",2017-09-24 01:07:38.291664,257205,-1503795,3,26,70,15,3577
"610",2017-10-10 01:07:40.438396,257241,-1503789,5.6,26.6,67,15.8,3577
"611",2017-10-18 01:05:21.117797,257250,-1503750,3.5,29.125,66.375,15.8125,3577
"612",2017-10-26 01:07:41.703599,257250,-1503750,4.3125,29.75,65,15.875,3577
"613",2017-11-03 01:05:20.892878,257250,-1503750,4.5,26.25,68.1875,15.875,3577
"614",2017-11-19 01:05:16.787046,257250,-1503750,3.1875,29.375,66.4375,17.0625,3577
"615",2017-12-05 01:05:12.084147,257250,-1503750,3,38.9375,56.8125,18.125,3577
"616",2017-12-13 01:07:26.524696,257245,-1503775,2.55555555555556,32.8888888888889,63.3333333333333,17.7777777777778,3577
"617",2017-12-21 01:05:15.279181,257250,-1503750,2.125,33.125,63.5,15.6875,3577
"618",2017-12-29 01:07:15.601161,257253.461538462,-1503739.61538462,4.30769230769231,30.7692307692308,63.9230769230769,15.2307692307692,3577
"619",2018-02-07 01:04:54.298884,257250,-1503750,2,52.625,43.75,16.375,3577
"620",2018-03-03 01:06:24.341856,257250,-1503750,11.0625,43.4375,44.5,13.875,3577
"621",2018-03-27 01:04:32.513393,257250,-1503750,3.5625,53.5625,41.1875,18.875,3577
"622",2018-04-04 01:05:58.660354,257251,-1503753,1.66666666666667,59.4666666666667,37.6,19,3577
"623",2018-04-12 01:04:24.127791,257235,-1503735,3,39.3333333333333,56.3333333333333,24.6666666666667,3577
"624",2018-04-20 01:05:42.922395,257253,-1503747,1.8,53.6666666666667,43.2,16.2,3577
"625",2018-04-28 01:04:14.98008,257250,-1503750,3.0625,51.5,43.8125,18.0625,3577
"626",2018-05-14 01:04:04.972623,257250,-1503750,4.625,47.75,46.125,17.625,3577
"627",2018-05-22 01:05:10.285349,257250,-1503750,3.1875,49.6875,46.0625,17.125,3577
"628",2018-05-30 01:03:52.140339,257250,-1503750,4.375,46,48,17.1875,3577
"629",2018-06-07 01:04:54.494806,257250,-1503750,4.375,40.1875,54.25,16.6875,3577
"630",2018-06-15 01:03:56.63001,257271,-1503783,20.4,26.6,52,10,3577
"631",2018-06-23 01:04:36.776396,257250,-1503750,7.1875,39.125,52.6875,17.375,3577
"632",2018-07-17 01:04:14.137533,257250,-1503750,6.125,38.75,54,17,3577
"633",2018-07-25 01:04:00.73422,257250,-1503750,3.1875,34.9375,60.75,16.1875,3577
"634",2018-08-02 01:04:21.674131,257250,-1503750,4.0625,37.3125,57.5,14.75,3577
"635",2018-08-10 01:03:43.311014,257250,-1503750,7.5,38.0625,53.375,16.3125,3577
"636",2018-08-18 01:04:30.550171,257250,-1503750,4.0625,37.4375,57.25,16.3125,3577
"637",2018-08-26 01:03:24.513252,257250,-1503750,1.625,33,64.625,14.3125,3577
"638",2018-09-03 01:04:37.155051,257250,-1503750,3.8125,38.4375,56.3125,15.75,3577
"639",2018-09-11 01:03:04.040138,257250,-1503750,7.0625,33.6875,58.1875,15.3125,3577
"640",2018-09-19 01:04:41.396366,257250,-1503750,5,34.0625,59.625,15.3125,3577
"641",2018-10-05 01:04:49.402523,257250,-1503750,2.8125,31.4375,64.75,14.6875,3577
"642",2018-10-13 01:02:18.221235,257250,-1503735,1.91666666666667,27.5833333333333,69.6666666666667,13.75,3577
"643",2018-10-21 01:04:55.527419,257250,-1503750,3.1875,30.875,65.0625,14.875,3577
"644",2018-10-29 01:01:57.197007,257260,-1503715,1.83333333333333,24.3333333333333,73,13.8333333333333,3577
"645",2018-11-06 01:04:58.876988,257250,-1503750,2.5625,33.8125,62.5625,14.375,3577
"646",2018-11-30 01:01:11.460037,257235,-1503795,4,29,65,13,3577
"647",2018-12-08 01:04:56.762581,257250,-1503750,2.125,42.375,54.25,16.9375,3577
"648",2018-12-16 01:00:45.323347,257250,-1503750,2.4375,40.875,55.625,16.3125,3577
"649",2018-12-24 01:04:55.91511,257250,-1503750,2.9375,46.875,48.75,16.75,3577
"650",2019-01-09 01:04:54.684171,257250,-1503750,2,50.9375,45.5625,15.8125,3577
"651",2019-02-02 00:59:16.199618,257205,-1503795,17,44,39,12,3577
"652",2019-02-10 01:04:48.573782,257250,-1503750,2.6875,50.625,45.1875,18.4375,3577
"653",2019-03-06 00:58:18.015612,257205,-1503735,0,53,46,22,3577
"654",2019-03-14 01:04:39.224682,257250,-1503750,3.3125,45.6875,49.625,14.9375,3577
"655",2019-03-22 00:57:46.535277,257250,-1503750,1.625,45.875,51.5,18.625,3577
"656",2019-03-30 01:04:36.299075,257250,-1503750,4.3125,49.8125,44.1875,17.6875,3577
"657",2019-04-23 00:56:38.691833,257250,-1503750,2.75,54.0625,42.0625,18.8125,3577
"658",2019-05-09 00:56:02.230368,257250,-1503750,3.4375,50.0625,45.4375,19.4375,3577
"659",2019-05-25 00:55:25.146586,257250,-1503750,3.6875,50.375,44.75,19.125,3577
"660",2019-06-18 01:04:53.770999,257250,-1503750,5.5,45.4375,47.875,17.875,3577
"661",2019-06-26 00:54:15.928689,257250,-1503750,8.125,45.5,45.0625,16.8125,3577
"662",2019-07-04 01:04:58.125305,257250,-1503750,5.375,43.125,50.25,18.875,3577
"663",2019-07-12 00:53:39.095773,257250,-1503750,2.75,45.5,50.5625,17.5,3577
"664",2019-07-20 01:05:00.993384,257250,-1503750,6.1875,42.25,50.125,18.5,3577
"665",2019-07-28 00:53:00.951003,257250,-1503750,7.5625,37.5625,53.75,17.9375,3577
"666",2019-08-05 01:05:07.943118,257250,-1503750,2.9375,42.875,52.9375,16.875,3577
"667",2019-08-13 00:52:21.554544,257250,-1503750,6.5,38.1875,54.375,17.8125,3577
"668",2019-08-21 01:05:12.924218,257250,-1503750,5.5625,39.0625,54.3125,17.3125,3577
"669",2019-08-29 00:51:40.954823,257250,-1503750,5.8125,39.9375,53.0625,17,3577
"670",2019-09-06 01:05:16.050983,257250,-1503750,5.1875,35,58.5625,15.4375,3577
"671",2019-09-14 00:50:59.003852,257250,-1503750,6.4375,35.5625,56.8125,16.5,3577
"672",2019-09-22 01:05:22.0867,257250,-1503750,3.5625,37.1875,57.875,15.5625,3577
"673",2019-09-30 00:50:17.341348,257259,-1503711,8.6,32,58,14.4,3577
"674",2019-10-08 01:05:25.844431,257250,-1503750,4.0625,35.25,59.4375,15.4375,3577
"675",2019-10-16 00:49:37.554534,257250,-1503750,5.4375,32.25,61.4375,15.3125,3577
"676",2019-10-24 01:05:27.082764,257250,-1503750,3.0625,35.375,60.5,14.625,3577
"677",2019-11-01 00:48:55.82428,257250,-1503750,6.25,29,63.5625,15.8125,3577
"678",2019-11-09 01:05:25.491159,257250,-1503750,3.5625,31.125,64.125,14.625,3577
"679",2019-11-17 00:48:11.911608,257250,-1503750,6.5,32.6875,59.6875,15.0625,3577
"680",2019-11-25 01:05:22.394659,257250,-1503750,2.5,33,63.375,14.125,3577
"681",2019-12-03 00:47:25.819886,257250,-1503750,2.125,28.3125,68.5625,14.875,3577
"682",2019-12-11 01:05:21.654347,257250,-1503750,3.0625,32.1875,63.5625,15.25,3577
"683",2020-01-04 00:45:47.625459,257295,-1503705,0,19,80,11,3577
"684",2020-01-20 00:44:59.971041,257250,-1503750,1.875,29.875,67.125,20.25,3577
"685",2020-02-05 00:44:11.880678,257231.25,-1503768.75,0.25,39.5,59.75,19.125,3577
"686",2020-02-13 01:05:05.676927,257250,-1503750,2.5625,44.375,51.75,17.875,3577
"687",2020-03-16 01:04:54.331646,257250,-1503750,3.3125,47.375,47.75,18,3577
"688",2020-04-01 01:04:44.943964,257250,-1503750,2.625,51.375,44.375,18.6875,3577
"689",2020-04-17 01:04:38.416915,257250,-1503750,2.5,48.875,47.125,18.5625,3577
"690",2020-04-25 00:39:47.152995,257250,-1503750,2.4375,47.5625,48.875,18.875,3577
"691",2020-05-03 01:04:30.005588,257250,-1503750,6.5,42.5,49.6875,17.875,3577
"692",2020-05-11 00:38:49.164093,257250,-1503705,6,40,52.75,16.5,3577
"693",2020-05-19 01:04:29.209709,257250,-1503750,3.125,41.9375,53.5625,15.9375,3577
"694",2020-05-27 00:37:49.58975,257250,-1503750,5.3125,35.5,58.1875,18.25,3577
"695",2020-06-04 01:04:35.194088,257250,-1503750,6.8125,38.375,53.5,17.875,3577
"696",2020-06-12 00:36:54.469278,257250,-1503750,7.125,32.9375,58.875,16.125,3577
"697",2020-06-20 01:04:44.700294,257250,-1503750,3.875,37.875,57.0625,18.1875,3577
"698",2020-07-06 01:04:52.162048,257250,-1503750,6.5,33.25,59.125,18.1875,3577
"699",2020-07-14 00:34:59.768623,257240,-1503785,7,33.8333333333333,58,18.8333333333333,3577
"700",2020-07-22 01:04:57.679239,257250,-1503750,7.875,30.75,60.1875,17.5625,3577
"701",2020-07-30 00:34:00.476821,257250,-1503750,7.4375,32.625,59,17.4375,3577
"702",2020-08-07 01:05:01.209826,257250,-1503750,6.1875,28.375,64.5,16.5,3577
"703",2020-08-23 01:05:08.220324,257250,-1503750,5.75,31.9375,61.1875,16.375,3577
"704",2020-08-31 00:31:57.822247,257250,-1503750,4.5625,32.4375,61.9375,16.3125,3577
"705",2020-09-08 01:05:15.468955,257250,-1503750,5.3125,31.0625,62.5,16.125,3577
"706",2020-09-16 00:30:54.355338,257250,-1503750,8.0625,28.9375,61.9375,15.75,3577
"707",2020-09-24 01:05:20.540687,257250,-1503750,3.3125,28.8125,66.875,14.9375,3577
"708",2020-10-10 01:05:23.149535,257250,-1503750,5.375,27.0625,66.5,14.8125,3577
"709",2020-10-18 00:28:50.675013,257250,-1503795,1.5,27.5,70.25,16,3577
"710",2020-11-03 00:27:46.909418,257250,-1503750,9.4375,24.5,65.0625,14.75,3577
"711",2020-11-11 01:05:19.874384,257250,-1503750,4.25,27.1875,67.5625,15.375,3577
"712",2020-11-19 00:26:40.578387,257253,-1503753,4.06666666666667,22.0666666666667,72.9333333333333,11.4,3577
"713",2020-11-27 01:05:23.608521,257250,-1503750,4.375,27.6875,66.75,14.9375,3577
"714",2020-12-05 00:25:31.21499,257250,-1503750,5.5625,24,69.3125,12,3577
"715",2020-12-21 00:24:18.441756,257250,-1503750,6.25,21.5,71.1875,16.3125,3577
"716",2021-01-06 00:23:11.732654,257250,-1503750,1.875,30.125,67.125,14.5625,3577
"717",2021-01-22 00:22:03.686944,257250,-1503750,20.625,24.4375,54.1875,5.9375,3577
"718",2021-02-15 01:05:07.921063,257250,-1503750,2,51.0625,45.625,14,3577
"719",2021-03-11 00:18:26.314325,257250,-1503750,18.9375,45.0625,34.9375,9.9375,3577
"720",2021-03-19 01:04:52.369214,257235,-1503787.5,33,32.5,34.25,7.75,3577
"721",2021-04-12 00:15:50.112429,257220,-1503750,0,56.25,42.875,21,3577
"722",2021-04-20 01:04:42.375945,257250,-1503750,6.16666666666667,46.9166666666667,45.0833333333333,23,3577
"723",2021-05-06 01:04:32.444067,257250,-1503750,5,52.4375,41.0625,15.5,3577
"724",2021-05-22 01:04:42.654966,257205,-1503705,2,51,46,23,3577
"725",2021-06-07 01:04:50.49967,257250,-1503750,2.3125,54,41.9375,15.3125,3577
"726",2021-06-15 00:10:27.962695,257250,-1503750,8.6875,44.25,45.875,16,3577
"727",2021-07-01 00:09:08.480416,257250,-1503750,2.625,50.875,45.375,19.875,3577
"728",2021-07-17 00:07:46.834813,257250,-1503750,14.25,29.25,55.5,12.3125,3577
"729",2021-07-25 01:05:03.218525,257250,-1503750,2.375,42.0625,54.375,17.75,3577
"730",2021-08-02 00:06:23.21886,257250,-1503750,2.875,46.9375,49.0625,18.125,3577
"731",2021-08-10 01:05:10.335328,257250,-1503750,3.0625,43.6875,52.125,18.25,3577
"732",2021-08-26 01:05:14.824986,257250,-1503750,3.5625,39.5625,55.5625,17.625,3577
"733",2021-09-03 00:03:35.222612,257250,-1503750,2.8125,43,53.125,17.125,3577
"734",2021-09-11 01:05:19.602527,257232.272727273,-1503745.90909091,2.09090909090909,45.2727272727273,51.4545454545455,16,3577
"735",2021-09-19 00:02:10.397513,257250,-1503750,2.4375,46.125,50.5,17,3577
"736",2021-09-27 01:05:23.012697,257250,-1503705,3.75,35.25,59.5,14.25,3577
"737",2021-10-05 00:00:45.019617,257250,-1503720,1.375,35,63,15.5,3577
"738",2021-10-13 01:05:28.233622,257250,-1503750,2.0625,36.6875,60,15.4375,3577
"739",2021-11-05 23:57:50.412099,257250,-1503750,1,38.75,59.4375,14.5,3577
"740",2021-11-14 01:05:24.731379,257250,-1503750,2.5,45.625,50.5,15.4375,3577
"741",2021-11-21 23:56:16.689838,257250,-1503750,2.1875,39.6875,57.125,16.375,3577
"742",2021-11-30 01:05:24.945225,257250,-1503750,2.625,41.125,54.875,16.625,3577
"743",2021-12-07 23:54:46.711751,257250,-1503750,0.8125,39.375,58.9375,15.625,3577
"744",2021-12-16 01:05:23.765029,257250,-1503750,2.5,37.5625,58.625,16.125,3577
"745",2022-01-08 23:51:38.744472,257250,-1503750,0.9375,50.875,47.25,19.4375,3577
"746",2022-02-02 01:05:11.474052,257250,-1503750,2.1875,46.0625,50.0625,17.625,3577
"747",2022-02-18 01:05:06.186895,257250,-1503750,2.125,60.75,35.4375,16.1875,3577
"748",2022-03-06 01:05:03.420133,257250,-1503750,2.25,53.6875,42.5625,16,3577
"749",2022-03-22 01:04:54.413545,257250,-1503750,2.25,54.75,41.4375,17.5625,3577
"750",2022-04-07 01:04:50.297743,257250,-1503750,2.25,51.0625,45.375,18.125,3577
"751",2022-04-23 01:04:51.537297,257250,-1503750,2.75,47.375,48.4375,17.5,3577
"752",2022-05-01 01:04:47.674162,257250,-1503750,2.8125,48.5625,47.0625,17.1875,3577
"753",2022-05-09 01:04:56.135142,257250,-1503750,2.75,45.125,50.875,17.875,3577
"754",2022-05-17 01:04:36.958129,257250,-1503750,2.6875,45.125,50.8125,17.5625,3577
"755",2022-05-25 01:04:59.280048,257250,-1503750,3.4375,38.75,56.5625,16.4375,3577
"756",2022-06-02 01:04:35.038497,257250,-1503750,2.875,44.8125,51,13.5,3577
"757",2022-06-18 01:04:42.728344,257250,-1503750,4.4375,40.4375,53.8125,17.125,3577
"758",2022-06-26 01:05:17.37698,257250,-1503750,2.75,42.9375,53.0625,16.9375,3577
"759",2022-07-04 01:04:55.126075,257250,-1503750,3,39.8125,56.125,17.1875,3577
"760",2022-07-12 01:05:17.05564,257250,-1503750,4.125,40.625,53.9375,17.375,3577
"761",2022-07-20 01:04:56.82931,257250,-1503750,3.5625,38.4375,56.4375,16.875,3577
"762",2022-07-28 01:05:26.24148,257250,-1503750,3.375,41.3125,54,16.5625,3577
"763",2022-08-05 01:05:09.908017,257250,-1503750,2.625,38.875,57.4375,13.9375,3577
"764",2022-08-13 01:05:34.081244,257250,-1503750,3.25,33.875,61.625,15.125,3577
"765",2022-08-21 01:05:16.65612,257250,-1503750,3.25,39.1875,56.1875,16,3577
"766",2022-09-14 01:05:40.791855,257250,-1503750,2.9375,36.5,59.625,15.4375,3577
"767",2022-09-22 01:05:23.65532,257250,-1503750,2.9375,34.75,61.3125,15.125,3577
"768",2022-09-30 01:05:41.633285,257250,-1503750,2.25,37.9375,58.8125,15.5625,3577
"769",2022-10-24 01:05:30.705485,257250,-1503750,2.5,28.875,67.5,14.6875,3577
"770",2022-11-01 01:05:41.996601,257250,-1503750,3.125,27.5,68.3125,15.0625,3577
"771",2022-11-09 01:05:30.334717,257259,-1503711,3.8,12,83.4,17.8,3577
"772",2022-11-25 01:05:30.383129,257225,-1503725,2.16666666666667,36.1666666666667,60.3333333333333,17.3333333333333,3577
"773",2022-12-03 01:05:37.013162,257250,-1503750,4.3125,38.3125,56.0625,17.625,3577
"774",2022-12-11 01:05:30.404459,257250,-1503750,2.5625,36.0625,60.1875,16.9375,3577
"775",2023-02-05 01:05:25.761544,257250,-1503750,2.5,46.75,49.3125,17.6875,3577
