,SLGA_1,SLGA_2,SLGA_3,DER_000_999
NSABHC0015,0.7828087227514108,3.857306584388543,0.37488174679454983,49.353374
NSABHC0018,0.8920289241503025,3.2323305074533577,1.2695039385063127,36.07513
NSABHC0019,0.34227706087022086,3.2254566505712305,0.04250255104336658,48.75927
NSABHC0020,-0.3910663862865941,3.2943042542558536,0.39739211948381115,30.916204
NSABHC0021,1.006375729207988,4.63410087666928,0.568124181088649,37.56787
NSABHC0022,1.029162028122119,4.151949460096801,0.2804580448625599,7.89821
NSABHC0023,-2.2387155663145877,1.3978067639536982,-0.02220374677541452,59.728725
NSABHC0024,-1.1362309911292428,2.3482869614834074,-0.22238936083831964,57.8619
NSABHC0025,0.5615511123159405,4.014604627345994,0.6565151457719755,35.519543
NSABHC0026,-0.12022366704409178,3.163232149778938,-0.4074930226547956,56.60799
NSABBS0001,3.919473797169107,-0.5863223851982502,1.776444675580594,1.218544
NSABBS0002,4.079485884631869,-0.5043521804397529,0.5730106915456087,2.5273805
NSABBS0003,0.0016675560945596801,-1.0415004402173031,0.7178896437854496,44.21376
NSABBS0004,-0.2798592938697439,-1.028505373591093,1.1297070320812497,44.146587
NSABBS0005,-0.38357096999848006,-1.1789023490532926,1.1112732521613835,40.557777
NSABBS0006,-0.22552825277118266,-1.1279776115497009,1.4506301807860538,41.669144
NSABBS0007,11.711797785220808,7.560226201934867,1.0005752488411654,40.76725
NSABBS0008,11.515861321806845,7.2502401843676125,0.5415503014138474,32.036594
NSABBS0009,9.403448671890429,3.2313291806761333,2.5341593122185375,3.5650113
NSABBS0010,7.324568552230453,2.1385777716415095,2.6616301091035552,5.9737244
NSABBS0011,10.514408369525892,6.633530820657498,-0.5301842568216416,48.85251
NSABBS0012,2.1508794006274856,0.44889703229669364,-0.9472127616504297,4.71982
NSABHC0001,-1.0331172190319577,1.3993198799258084,-1.2191332761398883,3.36494
NSABHC0002,-1.1002726924574369,2.2841420647231976,-0.7105488097161958,4.433163
NSABHC0003,-1.4193519400206907,1.9621461903391217,-1.13285212586765,7.081241
NSABHC0004,0.9771357330447537,4.10285394121757,0.5173605328606964,47.128254
NSABHC0005,0.8711945595760847,4.477140380329598,0.3456166965387016,48.13492
NSABHC0006,-0.39732457149093386,3.635635974320837,0.2321617832233291,6.716973
NSABHC0007,-0.2656019953292366,3.9010220496194683,0.4019874643275097,7.9337096
NSABHC0008,-0.5510908813316509,1.9227892942861278,-0.693363596432642,12.688286
NSABHC0009,1.0635165882408089,4.115212281424681,0.38673281843305324,4.2481527
NSABHC0010,0.5999649934471053,3.711010863926674,0.836525398006429,3.8319137
NSABHC0011,-0.05577494119962613,3.337321855597092,0.19061571720619294,9.227689
NSABHC0012,1.4509198587620318,4.807476001208733,0.6837094133555621,16.03684
NSABHC0013,-0.18958456535240145,3.483402782586372,0.6344909952819415,12.050462
NSABHC0014,-0.6433612626154325,2.6732536705273686,-0.4255453553229909,7.891452
NSABHC0016,0.2424343123485392,3.562677732950798,0.6286490573134431,49.185253
NSABHC0017,0.5245513555057468,3.0949569512915103,1.0824248519584845,6.2516837
NSABHC0028,1.1203363557780557,3.8200610900561967,0.08090470996797078,2.0127988
NSABHC0029,0.06331410381705645,3.300691661420371,0.09302723065152935,8.661336
NSACHC0001,-0.5042160428287574,2.682937942244066,1.1412585513713212,12.288816
NSACHC0002,3.2256316331243595,5.026243763868491,0.1627385978173129,25.689768
NSACHC0003,3.3558699919655774,5.574024287349505,0.07433394249341214,17.956934
NSACHC0004,-0.6733181107175148,1.828023330300365,0.22064040743294877,15.335673
NSACOP0001,0.4279977823779292,1.2416558285609742,0.32077481065494046,24.059591
NSACOP0002,-0.647295866273185,0.0384367869805089,-1.093272628697215,7.4856343
NSAMDD0001,-2.1705134818926064,2.0978328708459637,2.6472239102146484,153.19438
NSAMDD0002,-2.1622056889315804,1.3942720046223722,2.5070425447698987,166.24928
NSAMDD0003,-1.9069438282131228,1.8196401663523436,2.3236489424347373,166.71342
NSAMDD0004,-1.8222375053734152,1.6223052811721257,2.1295241754062917,148.53015
NSAMDD0005,-3.1154047635988555,0.5983739031019398,2.504840821216243,62.064896
NSAMDD0006,-0.22548150687150711,2.564557696419401,1.9566694892054943,78.14122
NSAMDD0007,-3.984381149225251,-0.18513359581978103,1.6890594966075854,82.29065
NSAMDD0008,-3.4312139869629337,0.32443481711210725,2.081913228704129,92.44784
NSAMDD0009,-2.8488934648501734,0.5941291354021078,1.8422105730317102,102.15593
NSAMDD0010,-3.7989917423900197,0.095535429584336,2.1795209882156557,92.652885
NSAMDD0011,-3.879987324380094,-0.48974350071613393,2.6687927259368944,83.26514
NSAMDD0012,-1.486492267365453,1.7419681981331554,1.5457972343285884,99.14523
NSAMDD0013,-3.7965358314017275,-0.495655183960871,2.0307927405299253,71.97044
NSAMDD0014,-3.8749574051592792,-0.44044422892407264,2.19134235682519,60.174664
NSAMDD0015,-2.7482044101742007,0.29641123924560686,1.723211050451009,91.36391
NSAMDD0016,-2.478504887292081,0.49705747639411624,1.4373295000674489,81.579544
NSAMDD0017,1.8901780359229847,3.1598482083085613,-0.06669317519844228,54.5378
NSAMDD0018,0.4789628018123752,1.3077345685683477,0.3826527294612764,42.155724
NSAMDD0019,0.7076758425817955,2.2208849583737473,0.430402219864005,69.235504
NSAMDD0020,1.6235529706445633,1.9546629514038851,0.3321603412834442,68.06007
NSAMDD0021,0.8556257096325605,2.0072024715444265,0.4235870304813534,65.809616
NSAMDD0022,1.2124439067208275,1.2235490523575743,0.5703033837338058,55.097126
NSAMDD0023,-0.9373334906262919,1.9618049390342118,1.9391006451890356,53.697502
NSAMDD0024,-0.4404507089209369,2.4106676461487915,1.4461675986776141,59.181225
NSAMDD0025,2.560323717797317,4.39468626130827,0.033396260046494715,47.850224
NSAMDD0026,0.3821505296331447,2.669255245437812,1.325182555905419,51.1212
NSAMDD0027,-0.6086910116554644,1.6296146963002052,0.7945982522181205,4.5000668
NSAMDD0028,-1.1712674727701222,1.342552859767994,0.8663381223100072,6.447939
NSAMDD0029,-0.4818413071610547,2.6805830433570748,0.9853341587072448,53.02046
NSAMDD0030,0.28210706525583173,3.0894254644322228,0.9647523994382202,49.66232
NSAMDD0031,-1.4960262269493338,0.3181728524720653,0.8393761450009075,36.802956
NSAMDD0032,-1.0399103126030347,0.8990534366282137,-0.6584672192411026,36.633842
NSAMUL0001,-1.2603374012499473,0.8750371652442362,0.41654457276345386,56.32891
NSAMUL0002,-1.758422495854393,0.5419220666808047,0.5401042747004305,53.052914
NSAMUL0003,-0.4423015139139379,1.4612515955127239,-0.40795606773940135,50.077755
NSAMUL0004,0.4663436519567328,2.217246071197322,-0.46810061527386504,49.336117
NSANAN0001,6.257308045189867,-3.0024628918814016,0.669391332973144,1.3548986
NSANAN0002,5.8144434016490365,-3.129571559561491,0.6268429945182197,1.5116682
NSANET0001,1.168351387236443,-2.605339146515101,-2.287109719279532,1.5757743
NSANET0002,2.665743788247288,-1.4811232913084906,-3.9285845353853364,1.7616622
NSANET0003,1.5214182024869634,-1.7777344941915325,-2.681066733614826,1.0955721
NSANET0004,1.2887129542405653,-1.7871866062732005,-2.663307056765033,1.2451288
NSANET0005,1.4342508271160852,-1.2957563993305854,-3.0763223956363372,1.1486564
NSANET0006,1.7539210148512883,-2.279877425093395,-2.5622448260080954,1.6132934
NSANSS0001,1.5325011822397139,-0.7316910073233972,-2.810969425455854,6.2081447
NSANSS0002,2.0719250111830974,-0.22054070853097862,-2.73300277067217,5.4105625
NSASEQ0001,6.040528877715605,-1.0182511211136713,-0.0934098968684182,9.172938
NSASEQ0002,6.689820200125258,-0.890441263414486,0.6243363747348081,8.677288
NSFNNC0001,11.000036586536954,-1.3647513516640595,-0.988965217374263,1.6258028
NSFNNC0002,9.768416209823332,-1.3284523201465939,-1.6831383449050568,6.225866
NSFNNC0003,8.23071428931707,-3.5042257602217517,-1.244905875168356,1.4522638
NSFNNC0004,10.868286352900437,-1.4333710148069536,-2.721872858986084,6.441596
NSFNNC0005,9.311169579806219,-1.8853493210388779,-3.079165386937931,1.5372863
NSFNNC0006,8.5058745180207,-2.0962096952366087,-1.9334452107531361,3.5962696
NSFNNC0007,7.465928223740875,-1.1413939309269185,-4.0557784720828005,5.6728907
NSFNNC0008,7.599253796855336,-0.33978918570736727,-5.6926382905417565,3.391077
NSFSEC0001,4.922156138159355,-2.676194472134989,-2.7719348746820587,4.4153123
NSFSEC0002,4.310457549555708,-2.1759973640702057,-3.283205811099367,5.129597
NSFSEC0003,4.619986137459483,-3.0979725581430824,-2.6791015669891194,1.647399
NSFSEC0004,4.374219350004967,-4.110992805417148,-2.263048474023619,1.4244196
NSFSEC0005,4.370998908908499,-3.3309782765186573,-2.8435689589171753,1.441302
NSTNSS0001,3.9518109627125915,-0.09606027564987545,-2.602888501155317,1.602304
NSTSYB0001,4.589854959637813,-3.1788446774250736,-2.717941511946189,2.136458
NSTSYB0002,4.6120142777381945,-3.0726750218493466,-2.704354757983633,1.1591761
NSTSYB0003,5.316797869342409,-2.538370678667285,-3.210873542774389,3.2294228
NSTSYB0004,4.744329789121182,-3.7912149611988246,-2.6420485793004036,1.2977072
NSTSYB0005,3.0604091590260722,-4.631826136864811,-1.952478844927228,1.3732591
NSTSYB0006,5.380577700523452,-2.3679021693292186,-2.947511654274586,5.6864095
NSTSYB0007,4.959299896977711,-1.7869542670172591,-4.2623685741924,5.034134
NSTSYB0008,3.8520033596560976,-0.8952018921945638,-3.790804800405798,1.5965836
NSTSYB0009,4.3506664582406644,-4.250082483420575,-2.607872616853459,1.2211835
NTAARP0001,-2.0822058465240554,-3.752178196413904,-0.11435492977504963,13.361765
NTAARP0002,-2.669847581572183,-3.7871577297993997,-0.38937848098495015,11.39699
NTAARP0003,-0.3627366741382352,-2.129839578896153,-0.9802830603476294,2.3281283
NTAARP0004,-2.7034603357172333,-3.8033601186071038,-0.4574098015363134,9.051735
NTAARP0005,-3.1116578094444014,-3.7254124346944955,-0.5760952019154958,21.7099
NTABRT0001,-2.0165149604364614,-0.035447530573016445,0.9245861806895852,47.35414
NTABRT0002,-2.022414901354312,0.15963361903049297,0.9069004292082318,46.575584
NTABRT0003,-2.273594673763261,-0.005436864606563717,0.5340011049620068,42.835754
NTABRT0004,-2.593952661736174,-0.6265976235291782,-0.16810555585437037,52.06893
NTABRT0005,-2.876611615345271,-0.9161458770318156,0.08746526476753544,52.656506
NTABRT0006,-2.621635683361756,-0.8762179653539596,0.10001589823089205,52.600876
NTABRT0007,-2.632975083271427,-0.6724798692829811,0.009085642981779819,48.903046
NTABRT0008,-0.8345232028707728,0.06697277089547368,-0.8082270450706963,3.0822434
NTABRT0009,-2.282730613050123,0.36486918906820515,-0.11617817321443545,46.442593
NTADAC0001,-0.9612793336283552,-2.7241172674691505,-1.7762080056052187,29.98821
NTADAC0002,-1.5629322097962826,-2.8993422232043335,-1.1681396613712969,18.215296
NTADMR0001,-0.9197467400112497,-0.8051246146504089,-1.8557559241254065,18.651585
NTADMR0002,-1.475614953445329,-0.9813636356325683,-1.5124394443947584,18.389402
NTAFIN0001,-3.15186674679375,-0.1102842127809237,0.2848983380137755,42.64637
NTAFIN0002,-2.727282892924797,-0.9418719846802087,-0.5902131506967796,6.713324
NTAFIN0003,-3.266161225013908,-0.13676436985681517,0.34946487370099555,44.999096
NTAFIN0004,-2.710821013394706,-1.3281227785779448,-0.7589776861362165,3.2611837
NTAFIN0005,-2.6278899375457923,-0.9336505935449897,-0.6253047514380182,6.115376
NTAFIN0006,-3.252050439794272,-1.479023328266929,-0.26928118525171374,14.807007
NTAFIN0007,-3.036148518414178,0.2517204723966571,0.3426598473829292,9.076096
NTAFIN0008,-3.30549886969805,0.24187711548731064,1.0343135576617082,8.500857
NTAFIN0009,-4.003348232675605,-1.3269535818675238,0.2350701300914733,41.360863
NTAFIN0010,-3.802059041405279,-1.0138654493240418,0.4633905100553778,39.533516
NTAFIN0011,-3.199003025890612,-1.8506952709564453,-0.42034910894911465,8.735683
NTAFIN0012,-0.7292518341232644,0.9894346845076288,-1.4030942145937664,7.669826
NTAFIN0013,-1.4895107285716176,0.02969268847964392,-0.8097170099995377,20.902876
NTAFIN0014,-2.656132806467224,-0.46150728966059895,-0.2547723782367794,13.162494
NTAFIN0015,-0.9700744407955488,0.43935181027653375,-0.1282660608576735,11.4549
NTAFIN0016,-1.2519453392175934,0.5316815072127721,-1.1512463119514904,3.2931907
NTAFIN0017,-1.6399754350091038,0.2522646569326111,-0.46076155249049383,10.7891
NTAFIN0018,-1.4542680349826396,-0.05961674451503069,-0.4696315112917609,2.744947
NTAFIN0019,-1.4439021313391196,-0.043877497261793394,-0.34206421512747665,6.45702
NTAFIN0020,-2.954703304663561,-1.5213124403299927,-0.041583658931006066,9.159246
NTAFIN0021,-1.2726818730020244,0.25993072695420527,-1.3176784658841008,8.800377
NTAFIN0022,-2.512666068445775,-0.17077737451949573,-0.4224254253196007,6.7720785
NTAFIN0023,-2.757433973566118,-0.5871780601270122,-0.12076967979209856,13.301462
NTAFIN0024,-0.5592588158717541,0.1506618363061306,-1.6878601368833563,8.259435
NTAFIN0025,-1.791095007050242,-0.6674367234736412,-0.6501909719812314,4.271763
NTAFIN0026,-2.991018742463738,0.7456508609708914,0.5729887703274477,7.135911
NTAFIN0027,-2.400687067695458,-0.16074115549142576,-0.08784120909843575,6.2821836
NTAFIN0028,-2.0808484350396186,1.2249038569403237,-0.5304469872924111,11.72658
NTAFIN0029,-1.4456831222441593,2.0964601744070124,-0.6409638267113639,27.151257
NTAFIN0030,-1.5426099294579134,1.0560398382515466,-0.6025126393570037,9.389911
NTAFIN0031,-1.0026699494780327,0.9403425390649929,-1.1397788746403377,4.3470383
NTAFIN0032,-3.357075222223676,0.2216353015354636,0.8604865072951634,19.32975
NTAFIN0033,-3.6857269990959542,-1.4915893507682785,0.269085488218725,10.879724
NTAGFU0001,0.4526215614835506,0.8415616140260932,-0.6378962608622833,20.393702
NTAGFU0002,-0.8888831512366346,-0.7771244948670175,-0.6910962681346751,19.658829
NTAGFU0003,-0.5145566260857898,-0.9280545806143902,-1.6504045595300185,17.657372
NTAGFU0004,-2.2774032551045584,-1.8163168425036205,-1.4144959671347073,24.254564
NTAGFU0005,-1.5646388597108432,-1.9682188865016819,-1.2901131236287555,7.563198
NTAGFU0006,-1.4339942437904998,-0.9864839456742448,-1.0572136057146135,21.942726
NTAGFU0007,-0.3421279964754033,-0.6617638397539088,-0.8071505122019647,14.910557
NTAGFU0008,-1.0383174221040625,-0.33961247843482884,-1.1137939029419708,24.35646
NTAGFU0009,-1.4127106586657918,-0.583683085806864,-0.7791114930851737,26.602156
NTAGFU0010,-0.08812884854410963,0.29510577221596773,-1.4656612611433157,10.970535
NTAGFU0011,0.3919064685147785,0.5410553777085839,-0.8910268795473445,14.053227
NTAGFU0012,-0.24058640284966623,-0.46917743844314586,-1.1642918138422684,14.286519
NTAGFU0013,-1.0282832771001742,-0.8968074315920281,-1.381800355262665,16.064098
NTAGFU0014,-0.5171642328471343,0.0819899928377656,-2.1647343617842805,22.751205
NTAGFU0015,-0.596446585040973,-0.0305611588517036,-1.773781638421489,23.844574
NTAGFU0016,-2.7865680867907026,-2.6022114988140066,-1.080558372122584,10.1419115
NTAGFU0017,-2.622087557773398,-2.353327924424901,-1.4747821563582897,15.753831
NTAGFU0018,-1.0974981469289857,-1.9492042242613223,-1.4727604888734533,8.581646
NTAGFU0019,-1.5665215085770707,-2.221143831058348,-1.0202927912835864,8.752297
NTAGFU0020,0.11625948830943195,-0.4196974923509204,-1.558150606954608,8.064843
NTAGFU0021,0.4889964656519771,-0.5108003494555813,-1.0074193087834729,1.8077247
NTAGFU0022,0.9849443151785922,0.3411126217365411,-1.6605924774271348,10.759789
NTAGFU0023,-1.4819347560320693,-1.0097075658630457,-1.976778186137982,18.973482
NTAGFU0024,-1.3686918148888227,-1.4322252238970683,-1.4436486316406565,15.6145315
NTAGFU0025,-0.07740425611325914,-0.6353721736192712,-1.8338142612973423,17.901068
NTAGFU0026,-0.0543352775962767,0.2528500825337631,-1.978927637630101,16.046747
NTAGFU0027,-2.7316931897371886,-3.0104559603902286,0.27814384909246226,4.0137305
NTAGFU0028,-0.46723565031060804,-2.329447902366941,0.27067549437096994,1.698134
NTAGFU0029,-1.072142958516481,-0.6447366540186894,-2.0351068875984475,6.718252
NTAGFU0030,-0.062265757720654034,-0.7015356404065025,-1.7121974229543488,5.5545363
NTAGFU0031,0.07027271707188215,-0.5681002157465733,-1.9525570005166688,14.528581
NTAGFU0032,0.6192050985125155,-0.3488074808740449,-1.780140141120802,3.6675954
NTAGFU0033,0.7121250839711971,-1.1934728081602821,-0.8359891782409273,4.1405506
NTAGFU0034,1.6100023103273713,-0.21162464558380437,-1.6784179402102994,5.726228
NTAGFU0035,0.3022881361690721,-0.688238440346527,-1.6653378120276865,9.697282
NTAGFU0036,1.4145961840969843,-0.24783259781575182,-1.2962104492349666,3.1641865
NTAGFU0037,1.9437890248955523,1.909310130347998,-3.181583847557483,14.82303
NTAGFU0038,0.41352529785617337,-0.0008425508943232391,-2.065858000320248,4.059354
NTAGFU0039,1.384137692141208,0.7594243122560006,-2.428157312630769,12.716568
NTAGFU0040,1.4812783565383323,0.8446879003697307,-2.1947544591497326,14.356006
NTAGFU0041,-3.4729478643216374,-2.469079230351423,-0.18884916549806005,14.650933
NTAMAC0001,-3.93779792127242,-0.8599180327702132,0.7597285943941713,10.825453
NTAMAC0002,-3.161330940358627,-0.45572367962156063,0.22352022617718564,12.405685
NTAMAC0003,-3.0983879640206173,0.16868835998063453,1.1351759207492744,8.785676
NTAMGD0001,3.5556843234246935,5.980508731047246,-2.4049381390915596,23.739634
NTAMGD0002,2.9070371037794023,5.95794582593459,-1.6831540801368088,22.30282
NTAMGD0003,0.18467679774212542,0.08685338761659495,-1.3084239921700644,9.063331
NTAMGD0004,-3.874953705559427,-3.0630531057617554,-0.20519819092620994,15.020556
NTAMGD0005,-4.555635754073973,-3.089329128840437,-0.23825311398319898,30.232378
NTAPCK0001,-1.491136625690556,-3.2222037266374937,-1.4293013333927738,19.66515
NTAPCK0002,-1.6673839367996566,-3.0619127410270437,-1.4850350360487632,22.499018
NTAPCK0003,-1.926237501697015,-3.4759920673819833,-1.1657950391188305,22.564703
NTAPCK0004,-1.4007120799853756,-3.030848244891858,-1.62743082927793,30.994022
NTAPCK0005,-1.4921717982298657,-3.169308275513785,-1.5464648786345718,22.89476
NTAPCK0006,-2.13420589924296,-3.123890152371027,-1.3362382780420567,25.270666
NTAPCK0007,-1.8879600035438429,-3.0870032825591944,-1.4792260431162065,30.719908
NTAPCK1009,-1.951226849450779,-3.3614436431934163,-0.7093392426801147,19.563889
NTAPCK1010,-2.4477524447813086,-3.044583788198436,-0.9247780275363443,23.57476
NTAPCK1011,-1.868688001171195,-2.91953008913176,-1.6372569408277193,15.83762
NTAPCK1012,-1.7625869220442458,-2.882509893118427,-1.8523244672940633,12.599618
NTAPCK2002,-1.5619094076818423,-3.228609262095951,-1.361327152712062,22.156984
NTAPCK2003,-1.4863567375777718,-3.35803979468778,-1.0211536671707355,18.607574
NTAPCK2013,-1.6367465542336033,-2.828930195792297,-1.5315706614644569,18.624363
NTAPCK2014,-1.5998444952149253,-2.8123878418748745,-1.6777906849166009,19.646347
NTASSD0001,-4.50140927139892,-1.9713056194607521,0.9858731126534559,117.795654
NTASSD0002,-2.0165149604364614,-0.035447530573016445,0.9245861806895852,47.35414
NTASSD0003,-4.536587474273338,-2.0649108973686405,1.0958453568735111,117.73983
NTASSD0004,-4.4365979318630595,-1.957818750458921,1.0193473252497007,120.3463
NTASSD0005,-4.812954708657172,-1.8940476830013313,1.7553000228832105,73.48516
NTASSD0006,-4.38628165586214,-1.6232316795328805,1.3074430130070043,82.85341
NTASSD0007,-4.693849110602087,-1.8694251290047874,1.777018250008429,73.29872
NTASSD0008,-4.454674700381737,-1.7739055007766449,1.2470727541337803,80.45291
NTASSD0009,-3.5096961462277587,-1.8208481651634427,0.6842602231326145,62.06767
NTASSD0010,-3.531707070596409,-1.7382644255132842,0.890250692169255,59.519184
NTASSD0011,-0.21628627483944482,2.108215530014702,-0.6448634236889784,12.577653
NTASSD0012,0.5247755221831547,2.9648910397464325,-0.8396726486746392,18.63438
NTASSD0013,-0.9098594196026131,1.9512253577358822,-0.3984424488528677,10.5423
NTASSD0014,0.43081661433039675,2.7744506642882754,-0.659650981659023,44.40427
NTASSD0015,-1.764207125636864,0.20720687363161713,-0.2952142287758162,13.510293
NTASSD0016,-0.48519795165417656,1.7318017201613034,-0.7025342159892598,11.780512
NTASSD0017,-0.4968618409959094,1.9224107353073256,-0.20735869402912413,12.280157
NTASSD0018,-0.5673419083015874,1.3345799331257675,-0.5706076310384305,10.400702
NTASSD0019,-1.5750398211877008,0.5158689649958824,-0.32740902345865563,15.429239
NTASTU0001,1.5544422447613455,1.6947556897460876,-2.4869940769607806,34.189476
NTASTU0002,0.8666951217593295,0.9485776010216765,-2.2053443178318277,21.688087
NTASTU0003,0.9990730732464527,1.8147438971373462,-1.4277298149132673,20.380688
NTASTU0004,-3.2927921669035087,-2.1044222209151244,-0.0928467787448496,17.004955
NTASTU0005,-3.9435105598067848,-2.5897778277783035,0.2219308197273458,21.983187
NTATAN0001,-3.6667709084778464,-2.3866942816399654,-1.2370212000427325,44.656433
NTATAN0002,-3.5825859802165434,-2.4760845557387663,-1.2736679753607365,48.97278
NTATAN0003,-3.5362877459583197,-2.3217905404587644,-1.1595110216553628,37.529526
NTATAN0004,-3.4014802073165096,-2.6071727301196774,-1.0608450972122017,48.510468
NTTDAB0001,-1.549790460442167,-2.8258163603636093,-0.4282754537289583,8.138099
NTTDAC0001,-1.1986160003852493,-3.0192230288797277,-0.6299951973889473,22.9567
NTTDMR0001,-1.3907722974756187,-1.2574613414395435,-2.0315308753073826,12.086564
NTTDMR0002,-0.856828260873827,-0.3401586860550999,-2.169201650526759,31.015478
NTTDMR0003,-1.7619356876503112,-1.0476099269815036,-1.345370978692335,25.63052
NTTMGD0001,0.22750322294062636,2.178480105852027,-1.9051978602568864,22.142149
NTTPCK0001,-0.47047855566571173,-2.7283486313397693,-1.233635518504881,7.7298822
NTTSTU0001,-0.5419224017043887,-0.2268061568812893,-1.8111312092349474,25.373259
QDABBN0001,0.8115027035275603,-1.0479127105449146,-1.8254696761192024,7.390909
QDABBN0002,1.6019160838062305,-0.31732546636006975,-0.5859400730961716,12.411262
QDABBS0001,7.158198888472355,0.7544911001550351,2.640890470975472,8.345679
QDABBS0002,3.6488182222940435,1.0720978583088816,0.621148227955542,17.777956
QDABBS0003,3.373772239436965,-0.8095837863490354,1.0374025205734767,1.3809359
QDABBS0004,7.140236416631071,-0.05530884036898761,2.3494139681379043,5.6409607
QDABBS0005,7.064974436989432,-0.5999477493667882,3.39604704629205,5.768425
QDABBS0006,5.634712316757242,4.242215783610663,-1.8981124597371106,54.857338
QDABBS0007,7.449136299763511,4.01259191883218,0.39727178822374254,62.285732
QDABBS0008,6.810562464285434,4.09751317806049,0.6095224723693513,60.851646
QDABBS0009,8.171044945165168,3.9350808988482617,2.74441041382853,17.562521
QDABBS0010,10.095256315332767,3.688091192499246,2.24381886278087,6.0423217
QDACHC0001,-1.7535491713069167,0.02114976973331001,-0.4483086903296215,53.402004
QDACHC0002,-1.192538595044811,0.41272648612932433,-0.33640220433643564,50.66367
QDACHC0003,-1.1470127741235192,0.40442830140162844,-0.5821490019795129,50.776295
QDACHC0004,4.3938641943132914,6.961340793081658,-1.2842549931408145,85.001144
QDACHC0005,4.697939771551046,7.197734913818947,-1.1605646186625298,71.1039
QDACHC0006,4.131810304198803,6.8110089719144735,-1.0643999481827853,65.38821
QDACHC0007,4.247444965995143,7.002327768327879,-1.3273931842672855,52.750927
QDACYP0001,0.05293971325331727,-3.0149476810902796,-0.9886466662824881,6.2016125
QDACYP0002,-0.5232447851371602,-1.3652620936724251,-2.1950635607839457,23.51356
QDACYP0003,0.6839592787384422,-2.645331731362217,0.08989219121574486,9.301337
QDACYP0004,-2.4107933351498168,-3.012988932491778,-2.101199030934001,8.194061
QDACYP0005,-2.3463721324220765,-2.6528817713794455,-1.7927817424329402,10.49654
QDACYP0006,-1.6910499387944873,-2.4225196780397975,-2.0319046450101856,11.678155
QDACYP0007,-1.4634042941541792,-2.5077550987895854,-1.8758160155294064,7.0871964
QDACYP0008,-0.516222158594214,-1.8561027418124996,-2.653941823401115,28.136845
QDACYP0009,-0.09829256878240454,-2.443078923426921,-1.6831273508153888,5.1841226
QDACYP0010,2.9094303238322516,0.883737987469365,-3.3096924344517995,16.834396
