,SLGA_1,SLGA_2,SLGA_3,DER_000_999
QDACYP0011,0.6222099466060008,-0.4085165539901684,-4.025657134270687,20.899883
QDACYP0012,0.8252389847770999,-0.9571378450226367,-2.802052513506955,15.906586
QDACYP0013,-0.5550207663935884,-2.13646689789938,-2.1827647222289417,14.187847
QDACYP0014,-0.19946350786459777,-1.7633189693775335,-2.432081419450627,16.755146
QDACYP0015,0.7493776553460576,-0.9925289808019557,-3.24120756073989,15.680588
QDACYP0016,-2.1537497308819753,-3.334109829384287,-1.5676389817287961,15.395093
QDACYP0017,-2.425594728310841,-3.4418073150025035,-2.1452440522033327,5.7523594
QDACYP0018,-2.1841707134391615,-3.0915563628443232,-1.736059934479434,12.1490555
QDACYP0019,-3.192052572511686,-4.234861521971942,-0.310173940341824,11.031082
QDACYP0020,-3.7246273871523927,-4.765027306360501,-0.6618260951752243,11.475739
QDACYP0021,-3.3106385156275953,-3.585856907343395,-1.6433726165720979,6.323749
QDACYP0022,-2.9652451989732107,-3.3814797423016656,-0.8298922562976867,12.69647
QDACYP0023,0.5756857752263905,-1.4298137891813116,-2.6430154418676435,18.274422
QDACYP0024,-0.18520898359601748,-1.7055499578253275,-2.5451190339451637,29.691565
QDADEU0001,0.055841157801302076,1.4354724957789422,-2.2375906948848483,46.702724
QDADEU0002,-1.1012769586868227,0.4939737557391551,-1.689575835957184,46.754692
QDADEU0003,0.6294089835703824,1.671949388757733,-3.151913779970404,46.390747
QDADEU0004,1.0568058367626196,1.8889535266786337,-3.283182026726693,46.18022
QDADEU0005,0.39737153031249406,1.664979849490816,-2.663366342074506,46.900085
QDADEU0006,0.9643520869763283,2.532264663734206,-3.0133847043672697,47.30643
QDAEIU0001,9.444471360582652,1.2393251260988112,5.5540435561957855,15.737185
QDAEIU0002,13.372619142336841,0.9495414752832048,8.316924566034926,13.28949
QDAEIU0003,2.4294502695800118,-0.048020262754790044,-1.0263506363983008,12.492631
QDAEIU0004,2.8701119066694494,-1.3144644337717886,2.6157316249403264,2.9007928
QDAEIU0005,1.8805604523598514,-0.18059212833038707,-1.6600957830438146,20.34084
QDAEIU0006,0.6581035815277019,-1.889787559021151,-0.2887540289332361,16.78635
QDAEIU0007,0.7727279184838931,-1.9687962949776745,-0.27905971015504477,15.451719
QDAEIU0008,3.618501099727844,3.182883687373162,-0.81868906820218,15.555455
QDAEIU0009,3.4338578374026967,3.0871228610217427,-0.8541107071835637,15.152101
QDAEIU0010,1.175747915064366,-0.05635397728697547,-0.3016534764163621,4.413349
QDAGUP0001,-2.7838397882241246,-2.6644729283598827,-0.856604133131744,12.177154
QDAGUP0002,-3.0657469340360004,-2.6997224079113686,-0.9488325977333029,13.122922
QDAGUP0003,-1.1146847651511005,-0.7885606802806187,0.15211802271154878,19.437954
QDAGUP0004,-4.108057551089694,-2.460373965673395,0.5073297319235945,34.965996
QDAGUP0005,-3.627894651070625,-2.420620901280743,0.2667554929784909,37.62784
QDAGUP0006,-4.154481381110198,-2.5126811076930964,0.45923179008170434,42.777
QDAGUP0007,3.0370571426007036,6.440684736259492,-1.55820605543297,42.356796
QDAGUP0008,-4.6163813189562255,-2.5001115245199115,1.1345473610872339,34.88543
QDAGUP0009,3.4841925515825003,6.257585804751813,-1.7139586803461209,39.592052
QDAGUP0010,-2.724532023290556,-0.10205771175737749,0.9704281894366975,40.887123
QDAGUP0011,-3.9479949731078787,-2.1169244273861887,0.8405578281436814,40.5845
QDAGUP0012,1.3240825682305106,4.063928636865499,-0.5707405400972233,35.144737
QDAGUP0013,3.0533686490277616,5.934482866972931,-1.7357208683174234,43.684357
QDAGUP0014,2.1074232659297394,4.280629727440926,-1.9798649183699948,39.127956
QDAGUP0015,2.8011619488495265,4.65818086225887,-1.8704018688547612,43.522907
QDAGUP0016,1.905318033266387,4.030018809692352,-1.951944515286954,43.498833
QDAGUP0017,-0.4220180570783122,-0.15485830239817716,-1.4026091655296633,29.902037
QDAGUP0018,1.314142434446836,1.347505259608705,-2.022702233305427,22.37577
QDAGUP0019,0.9723681908076768,1.4804611148297386,-2.393871998031423,30.079206
QDAGUP0021,0.41974209778868016,0.03856608170266116,-0.7031494793813245,50.902615
QDAGUP0022,1.239527990004918,0.9470512057026308,-2.582129206549246,53.294098
QDAGUP0023,1.5791111434356686,1.5190189690906908,-1.4766141683503358,54.887306
QDAGUP0024,0.8827129293146425,0.33086947266047234,-1.6384549416595375,32.309017
QDAGUP0026,0.691219207600931,-0.2327026543319389,-1.3889377378583987,30.425451
QDAGUP0027,0.4222444387123828,0.8376613710409591,-1.8917589960991037,41.27266
QDAGUP0028,0.5837208091083351,0.9331026154868929,-2.1154489007956236,44.50416
QDAGUP0029,-1.1730791836200285,-1.408233187767981,-1.816622637098333,42.358868
QDAGUP0030,-1.2427504679370536,-1.4517077768236786,-1.625439968829587,41.871784
QDAGUP0031,-1.3646780031759094,-1.554215141529473,-1.6177866764929858,43.020313
QDAMGD0001,4.3775091194747535,6.833115266068651,-0.6957136890871469,36.502937
QDAMGD0002,4.202998796441954,6.278438750979578,-1.2227529851892045,34.125053
QDAMGD0003,4.782790939714089,6.984852896612624,-0.3055072357403741,25.373867
QDAMGD0004,4.086711618924308,6.048444864717303,-0.7218373704457991,22.473255
QDAMGD0005,4.856765879050283,6.274567905122457,-0.528896221593669,22.035297
QDAMGD0006,4.552838288448777,6.46352146989817,-0.6989847717985053,29.177868
QDAMGD0007,4.541424505387302,6.327431671715515,-1.0575208833960488,31.042646
QDAMGD0008,5.025859853548268,6.661820322071337,-0.3707414807657799,26.868559
QDAMGD0009,5.241316506640052,7.653837150631575,-1.5680130552451634,54.82988
QDAMGD0010,5.141875785760443,6.430941186693189,-1.0121841711427497,56.71206
QDAMGD0011,3.239986785080398,5.854663646632198,-1.7044087704001771,57.369713
QDAMGD0012,3.462507124193984,2.4030509352766884,-0.5818037317402528,20.994726
QDAMGD0013,3.2907109359997695,5.532897989244185,-0.7223708260720739,25.35503
QDAMGD0014,2.90699399689394,5.833812807757537,-0.8709013683447303,42.834076
QDAMGD0015,1.7480648617646746,4.136857992454015,-0.9998027007194562,29.12646
QDAMGD0016,3.341415227971517,4.2063799201904715,-1.6303899390600107,20.540668
QDAMGD0017,5.056516958628772,6.277348929481581,0.44284550590869765,16.717955
QDAMGD0018,4.733221749421033,5.618151378984604,0.4121333368673222,17.211544
QDAMGD0019,3.22705295686744,5.376692391105601,-0.6690022652389371,26.821915
QDAMGD0020,2.353803879628174,4.047897009397179,-0.41682207683036093,25.60697
QDAMGD0021,4.09636821664436,5.307871215318115,0.04704871870898745,21.813742
QDAMGD0022,4.056740226253811,5.342587307176772,0.0005576596793335181,23.483837
QDAMGD0023,2.6806102289071596,5.016975998522656,-0.63569454485799,55.128017
QDAMGD0024,2.6921928189616247,5.188083774276493,-0.2922078250889217,55.28711
QDAMGD0025,4.897104837717066,2.8011777758866208,-0.8893196414533678,7.90085
QDAMGD0026,5.088784226683108,3.147858092078348,-0.9435442445084286,6.3244705
QDAMGD0027,1.3032444852292304,3.135040085151179,-2.054100998381631,22.722069
QDAMGD0028,2.894214159069215,5.388216020240608,-1.9987900493635469,19.19388
QDAMII0001,-0.25135773483951285,0.839152013264775,-0.05206168690286389,0.50016636
QDAMII0002,0.09762842456691602,0.9433659204218542,-0.5237955845155344,12.9136715
QDAMUL0001,-0.472870425999406,-0.8834563830425911,-2.4979303680210196,17.429825
QDAMUL0002,-0.37110372437706823,-0.9398010059243299,-2.4230969434200644,15.447915
QDAMUL0003,-0.888354614934471,-1.3341166895294463,-2.451158855562496,18.70366
QDASEQ0001,4.147120509460439,-1.3456090822889064,-1.2609962728504989,7.037359
QDASEQ0002,6.196798314522795,-0.8199111809073615,-0.7591008760302299,1.2335925
QDASEQ0003,4.148795180639795,-1.0352600264960852,-1.2870531980700595,7.69731
QDASEQ0004,3.72500696206007,-0.8637365928224463,-1.865334662065769,7.5968056
QDASSD0001,-3.3683781102381634,-1.2202554132679382,-0.680030987564814,32.4579
QDASSD0002,-4.438877528645882,-1.7063574905968766,0.5046765043627411,47.367508
QDASSD0003,-4.31950047427688,-1.8054274629181644,0.39507979584944597,48.245525
QDASSD0004,-4.298811145442841,-2.1169900823320424,0.2565174441136032,49.658707
QDASSD0005,-4.047987332915079,-2.0768122818311645,0.29699032697535616,47.477463
QDASSD0006,-4.643760285151436,-2.4069296085058576,0.3864196089849568,42.840637
QDASSD0007,-4.26075184710037,-2.3945464734540267,0.41073423621414884,47.40625
QDASSD0008,-4.6520890387775715,-2.229873702214071,0.9017226857227514,48.85089
QDASSD0009,-3.087448892914951,-1.3238777664726347,0.1876376095335712,55.09743
QDASSD0010,-0.4264684316477292,0.8979544219385741,-0.36519332460583537,16.477896
QDASSD0011,-2.929083136348108,-1.662392999496807,-0.9226005428812661,21.698332
QDASSD0012,-1.1393804009233368,0.6832767070483967,-1.8294086129266904,16.352383
QDASSD0013,-3.465030816344357,-1.6140304333812647,-0.33355301094405165,19.268112
QDASSD0014,-1.8581814801721208,0.13530567399768495,-0.4829598645662838,15.085205
QDASSD0015,-2.7837709300113467,-0.9695710703416237,-1.130861609508012,15.56061
QDAWET0001,5.436410350101741,-1.6897785619914363,-2.6647645045022497,6.1306233
QDFWET0001,6.640935726901491,-0.5004503337819167,-2.3899294018877173,14.246608
QDFWET0002,5.458761961785399,-1.1513687059442939,-3.3734408606584414,11.558702
QDFWET0003,7.474978150079547,-2.6361595816101415,0.6762810349503563,1.9996538
QDFWET0004,8.42365295535821,-1.712934342734505,-1.0088123543167833,4.123616
SAABHC0001,-0.8802003097087933,3.1410708474796634,0.9061865582172025,4.9698505
SAABHC0002,-0.8623641111781127,3.447304598783031,0.6379378907229522,15.500607
SAABHC0003,0.6540692420473403,1.3066587063561914,2.0705973390964942,0.98914003
SAABHC0004,-0.2570779412025443,2.882785309082849,0.15767228817598303,16.891212
SAABHC0005,0.3156279083444026,4.28322787444935,0.51628203270653,26.058298
SAABHC0006,0.2310886922782539,4.285601057711381,0.7748116724691547,41.08385
SAACHC0003,1.4135868042224198,5.3104726203233295,-0.43449105945641914,83.58992
SAACHC0004,1.3526845156277223,5.463732398306563,-0.050436872238073846,97.798805
SAACHC0005,0.7752543942561987,4.480154116590721,0.342094747682011,94.78262
SAACHC0006,0.5068585869056305,4.099452678424385,-0.06664740079951197,97.990135
SAACHC0007,-3.483863718662447,0.5241917547938032,0.3257549397416074,70.54836
SAACHC0008,-1.30963262554287,2.7949443192766683,-0.10695668931809836,91.694176
SAACHC0009,-0.7321254618769847,3.3275307994315875,-0.15356271957253356,92.16046
SAACHC0012,-1.6730716572243363,2.5059182691006847,-0.09789940298514643,82.591446
SAACHC0013,-0.9546716453977055,2.0345784422306594,0.4600138713537681,44.293022
SAACHC0014,-0.29903321651504083,4.01952112741958,-0.12926221764163942,84.02354
SAACHC0015,-0.9114903539943582,3.4929828344396907,-0.12562800614837233,84.72563
SAAEYB0002,-4.641032345876232,1.824016950059175,3.6486972768522072,37.641014
SAAEYB0003,-3.2108961313690916,1.8191789083189098,4.072362146463114,30.049435
SAAEYB0004,-3.9792162020785686,1.7074370447694327,4.142847137364817,27.583681
SAAEYB0005,-3.650851811117905,1.763611039383611,4.186505554769712,32.39482
SAAEYB0006,-4.115368186474722,1.774363928334312,3.844151472333175,33.26918
SAAEYB0007,-3.49966029013538,1.7381779357798728,4.103004902345432,6.1671133
SAAEYB0008,-4.418221431736909,1.7450464513243618,3.664405636896604,45.201996
SAAEYB0009,-3.8721226227748513,1.5147520436193773,4.193930139032182,9.166613
SAAEYB0010,-3.2144783080323847,0.8674847023016902,4.976342843028012,17.972023
SAAEYB0011,-3.684598058804476,1.7225128203027964,4.103898353772658,34.7322
SAAEYB0012,-4.51531002086437,2.0595722177382663,3.3169977878168666,20.101435
SAAEYB0013,-3.8721788263220898,1.5196354381531352,4.169264700715045,21.928076
SAAEYB0014,-3.3296221227991007,1.6242133894641397,4.250016642995377,4.525816
SAAEYB0015,-4.236335287735648,1.7538459287927435,3.906905966341435,39.318497
SAAEYB0016,-2.8818844992160653,1.3321893688463016,4.761613404657341,26.749638
SAAEYB0017,-3.3313851023260024,1.7027345146957344,4.091457454118043,6.8239346
SAAEYB0018,-3.562044493541115,2.44695160720406,3.179829024748648,38.29347
SAAEYB0019,-3.9175087980820034,1.4951047486501365,4.1656873933337195,21.35454
SAAEYB0020,-4.679939097782206,1.4648139243762992,3.939184014777922,36.27089
SAAEYB0021,-4.48601471614729,0.543655380678473,1.537219908227128,6.7331157
SAAEYB0022,-4.878882754888533,0.4167064003811077,1.8846774071480337,33.184616
SAAEYB0023,-4.872822929872736,1.731976117684363,2.594406757564944,29.770061
SAAEYB0024,-4.24774520692643,2.4343004701821607,3.1946898170097837,39.234104
SAAEYB0025,-4.896548994351534,1.5356163109515595,3.498427356707073,20.484442
SAAEYB0026,-4.469501849132927,1.7433269454186147,3.232850451394188,18.573746
SAAEYB0027,-4.946792040442207,1.463550630712293,3.5527169792198525,21.862497
SAAEYB0028,-4.681691519682347,0.21669621749935497,2.7914743276823906,17.085365
SAAEYB0029,-1.488509611294082,2.2080293830168296,0.2967094189740204,7.1901484
SAAEYB0030,-1.437016206796784,2.62075248268456,1.0082108870609652,10.6448555
SAAEYB0031,-1.4380970824280361,2.4730527239433266,0.49169372545855106,7.4171042
SAAEYB0032,-1.6219692781958879,2.0497338667642158,0.5285942406704992,10.363553
SAAEYB0033,-1.2938819219394868,2.61416710023559,0.6837642280318265,4.8437514
SAAEYB0034,-2.822736195887269,1.962239223644103,4.33773590661864,15.796424
SAAEYB0035,-4.016423331958423,1.8437128557128164,4.190016641676276,27.147802
SAAEYB0036,-3.072005085326988,2.1278183076286874,4.192400685666599,43.3525
SAAEYB0037,-3.9081310901891313,1.8489744269012538,3.8470863760378595,36.124256
SAAFLB0003,2.3236521400700765,-0.9751999134009445,-1.7951753733637064,0.98492986
SAAFLB0004,-0.529339312297423,-1.105694370893632,-0.28020590950910107,5.687697
SAAFLB0005,0.90450969701914,0.9201646161451997,0.0055741549519412285,1.4439249
SAAFLB0006,0.821240140301071,-1.5824373842398278,0.4255934565223838,1.2335526
SAAFLB0007,1.6919349538924633,4.315317756572214,-0.06678831105190186,15.975671
SAAFLB0008,1.1338053029303603,1.9787630771796236,-0.8715051464003719,3.1950142
SAAFLB0030,-0.14084538627936244,2.191754468353027,-0.670835764463189,2.4708788
SAAFLB0031,-0.07889017575880368,2.611654083255309,-0.44257564981813197,4.284021
SAAGAW0001,-1.8760211169108374,2.0405347177304796,2.4503976944884514,27.539656
SAAGAW0002,-1.5569331817041985,2.672797392829026,2.238692802416837,7.8735647
SAAGAW0003,-1.3548518656547002,2.1851583050723824,2.35834568697131,7.7973056
SAAGAW0004,-3.434049512462774,0.34908069871222286,1.0342074949265905,30.935186
SAAGAW0005,-2.2901287560216907,0.6940375864014994,-0.28019924031938304,3.355674
SAAGAW0006,-3.1792089733195703,0.048213911819086235,-0.08321490975265029,42.808647
SAAGAW0007,-2.5737623330311763,0.47773733905488236,0.06621030288051707,38.261333
SAAGAW0008,-2.3873326237999484,1.0874985048270787,-0.07156196238752914,23.245598
SAAGAW0009,-2.7413269348608855,0.44770019374149667,-0.4068387656303306,50.18193
SAAGAW0010,0.19247129558712775,2.3848321279493274,0.9318060301756642,14.819546
SAAGAW0012,0.5686192860873941,2.892186918653012,-0.042650389289790126,7.2090244
SAAGAW0013,0.7941394380690829,3.160338716054138,0.9579669094198086,8.953647
SAAGVD0001,-2.358994991697183,-0.19007106567020188,-0.6405004257751027,56.007553
SAAGVD0002,-2.6598619614706376,-0.20017803283043703,-0.6508689070858548,56.942966
SAAGVD0003,-2.5264418714979153,-0.23799627862641776,-0.4303813618484955,55.104046
SAAGVD0004,-2.264488886017211,0.7215153920244328,1.7769450946194314,7.570408
SAAGVD0005,-1.6277769031654663,0.7698300849470824,-1.0271790574265793,28.515793
SAAGVD0006,-1.7020747956886764,0.353387212798171,-1.0644513179807713,16.328577
SAAKAN0001,-0.10539454078256265,-1.1730637862586457,-2.56765132016754,12.192133
SAAKAN0002,1.3900018074087968,-1.2151982300423931,-1.7645828109942066,0.9825342
SAAKAN0003,0.44865686367696783,-1.3927550919676552,-1.515820951075732,2.9899387
SAAKAN0004,0.5775022356017437,-2.1426398011569217,-2.7363161356574617,4.0531654
SAAKAN0005,-0.48816974964210186,-3.113855883346728,-2.8118625181505275,11.127726
SAAKAN0006,0.11295903565158567,-2.3728372859521394,-2.829581009997415,10.696255
SAAKAN0007,-1.1977681800028535,-5.009131042443417,0.346560654891979,9.493164
SAAKAN0008,-2.704603591362087,-3.3423213192266554,1.6865851517113306,11.638605
SAAKAN0009,-2.9272919653694958,0.08677799604984499,3.8171023421317525,25.95307
SAAKAN0010,-3.5458874636391906,0.2676882681887945,5.46242222506942,11.715301
SAAKAN0012,-2.308588024017463,1.9230277302923273,4.2185791821787415,1.2042149
SAAMDD0007,-1.2763274650044873,3.905356110193924,2.7895732591024758,46.943123
SAAMDD0008,-1.67099273580413,2.647204587675347,4.249574109348409,40.00898
SAAMDD0009,-1.5140327559741003,3.596920874798663,3.0661499002104917,45.019627
SAAMDD0010,-2.851343228447824,2.040765510917169,4.904232799220783,45.54326
SAAMDD0011,-2.1509601381650105,3.025205120260931,3.516892881077367,49.559055
SAANUL0001,-1.8845503376998989,1.320970762189477,1.7449665751715822,7.455624
SAANUL0002,-4.122819422027301,0.7491798630482694,2.9666627431109966,31.820803
SAANUL0003,-3.2405404666209487,0.8861425135279497,3.4281611343128544,33.669876
SAANUL0004,-3.231922573723506,0.2650893669254205,2.7843012325503937,40.20274
SAANUL0005,-0.0422235143886172,3.26910483858712,3.3156286985150065,37.74035
SAARIV0001,2.60122779333139,3.6852001951925653,1.4834553069780172,193.45357
SAARIV0002,2.39021283006412,3.2460657590735047,1.580965959406576,187.16919
SAARIV0003,2.8631470091588755,3.097574506591036,2.2714177141458207,191.05975
SAARIV0004,-0.4985146950050718,2.6985589140036645,1.716410743400461,118.15963
SAARIV0005,-0.13713813823404575,2.5052716117210143,1.9607257688478432,115.41889
SAARIV0006,-1.5396798441176691,1.6778878646113868,2.027466489913159,121.67448
SAARIV0007,-0.610214348756908,1.7820531607376597,3.7195285394008977,65.13092
SAARIV0008,-0.5654300534364127,2.0769676609068592,3.3328067531508996,65.57232
SAARIV0009,-0.6109132312705589,1.5350993079526083,3.78918891270666,57.12965
SAARIV0010,-0.3290635859087865,1.9747033405413992,2.974064548663871,110.21525
SAARIV0011,0.3928723238486574,2.670381598414623,2.34478357755749,140.42987
SAARIV0012,-0.46251184265805306,2.911990527237405,1.8841263493541265,102.07902
SAARIV0013,-1.5630376477290826,2.678475895314489,2.3111561538667367,102.65263
SAARIV0014,0.29119341651816655,2.242705536008194,2.701661825683744,154.70107
SAARIV0015,-1.4681196848939213,2.1835699785254503,2.4790937438653344,139.42464
SAASTP0001,1.0031213235392984,2.8172188736373913,-1.393922234432288,19.070126
SAASTP0002,1.18825236307529,3.409590294414377,-1.6071062967885568,21.241571
SAASTP0003,0.8597408892541013,3.459510907186737,-1.216611852020559,22.83709
SAASTP0004,1.3187860813406378,2.9117274574642216,-0.691365038360069,22.669697
SAASTP0005,1.6677411830137567,3.1414251919706517,-0.8369773230818963,32.91964
SAASTP0006,1.8690783096219674,4.517292027405183,-1.107155390345784,24.099838
SAASTP0007,1.1916371935134513,3.9534754551254703,-1.0384541997032206,22.53552
SAASTP0008,-0.27977405479085327,2.4075937528970166,0.11040205412069913,14.41884
SAASTP0009,1.03223720032791,3.7230260569495837,-0.6066974642253425,24.097277
SAASTP0010,0.0316434452331701,2.4930899742335537,-0.354284484821462,13.879695
SAASTP0011,-0.9937809048395619,2.0558227255546986,-1.3006508966752055,13.694547
SAASTP0012,-0.3801939203070017,2.428049570888921,-0.6257871332764491,31.840876
SAASTP0013,-0.5550668160290025,2.1624544871360047,-0.9229109238215611,17.106882
SAASTP0014,0.2099604884134668,3.1655372511983217,-0.6396271145961213,22.346037
SAASTP0015,-0.5044649576715442,2.8447837211841267,-0.749518689353946,16.9659
SAASTP0016,-0.027128074482609194,3.310716363975846,-0.7260861279941413,23.21038
SAASTP0017,0.7084753293331327,3.814704239814011,-1.0118825440847068,21.450891
SAASTP0018,1.6166591892921691,4.166520221950834,-0.23241152768057247,13.872199
SAASTP0019,0.6126111178571091,4.110039806390383,-0.9755688354186123,18.521051
SAASTP0020,1.3679399597622002,4.479851788724159,-0.8089162167414925,17.110617
SAASTP0021,0.3321020316431362,3.056664257485811,0.6650834611962609,14.390882
SAASTP0022,2.2152570887173404,4.142915851006001,-0.9668362749009105,32.18341
SAASTP0023,2.064916305558283,3.9537130452626648,-0.6211331957520176,11.776651
SAASTP0024,1.2342166719844267,3.3230708429703983,-0.2867564760827384,12.732357
SAASTP0025,1.2711179949981675,3.446813312897086,-0.4467562776274667,10.627277
SAASTP0026,0.02960660713835422,1.9160571497109755,-1.1746089614682127,20.053072
SAASTP0027,0.05026256217694438,1.9905782799148497,-0.954094211045821,27.499115
SAASTP0028,-0.045293649412397184,1.7855791005591708,-1.1334071606183527,20.868868
SAASTP0029,0.8347462377406272,3.2635109728650007,-0.9176198337981487,9.008061
SAASTP0030,-3.4838240496207176,0.5638459611830438,2.2893947114816653,53.427094
SAASTP0031,-4.106527441774016,0.2539486903067313,2.342932259315775,47.706795
SAASTP0032,-0.9150769355663767,2.723590177280962,0.9715290039878866,54.684464
SAASTP0033,-0.22232965915321087,2.2844345858389254,-0.4042376026704329,14.187411
SAASTP0034,0.6347715599908199,3.436369039870758,-0.03039099348883183,12.878897
SAASTP0036,0.13051229148617083,2.555007899198405,-1.0578121789247064,21.02445
SAASTP0037,-0.6657690674984871,1.8197168006387312,-1.0049257223073176,22.57823
SASMDD0001,-3.419206348386551,1.2716638161397018,2.5452948865310425,125.32334
SASMDD0002,-3.0809207818462134,1.1678656287672093,2.6080723213006607,133.36862
SASMDD0003,-3.5014411817896427,1.2432128600316577,2.560758684552786,128.4033
SASMDD0004,-1.7658075854254769,2.155981943807094,2.3436431973159477,151.16531
SASMDD0005,-2.6761730351217174,0.8220278779508581,3.6292812159020227,124.38271
SASMDD0006,-2.676879170837755,0.8187296769724435,3.5853143783926966,128.1365
SASMDD0008,1.9917730020150426,3.9462920253852536,1.2196976113292686,181.48512
SASMDD0009,-1.8770474613873063,1.9090424792666678,2.8574061992903523,170.08586
SASMDD0010,-3.2228536762597892,1.1650091794516655,2.8650528516022358,126.7262
SASMDD0011,-1.8632740891510522,1.7307220543587578,2.610652154575878,131.13472
SASMDD0012,1.9541497931106309,4.108624069669728,1.615562682120938,184.99959
SASMDD0013,2.3449362481324223,4.861767076596828,0.034337908966706014,178.15999
SASMDD0014,-0.3429964673866003,3.3177908584634874,1.2991050573345513,147.80843
SASMDD0016,-2.5086033072811538,1.1286255671219685,3.0437785518246354,123.85519
SASMDD0017,-2.2908071408553736,1.2823727817781845,2.9713008756088977,122.484566
SASMDD0018,-2.975995865115265,1.2917564246212456,2.5703115937109375,124.98065
SASRIV0001,1.650118919935414,4.959294393238112,0.2860033785837239,178.14075
SASRIV0002,2.3663965622018126,4.773460983099109,0.8464460195413046,170.73907
SATEYB0001,-0.18760563079825848,2.0973743759378998,2.841268674240662,31.230795
SATEYB0002,-1.2044334991862904,1.277900302549857,3.446265744692269,17.674587
SATFLB0001,-1.6524082511668223,-1.2171532425124196,0.027613525573630986,8.194218
SATFLB0002,1.0055621162229818,-1.9772423882993688,-2.283282626428391,1.2587489
SATFLB0003,-0.357554918847071,-2.4604331369067456,-2.2701587160980177,4.507621
SATFLB0004,1.4098339377975235,2.100832531799104,0.2730299616363564,0.39441413
SATFLB0005,0.7171968104029589,1.6279250649934998,2.037866589825364,0.54911184
SATFLB0006,-1.5284088937258486,2.002951465822516,0.5115404257964526,0.9241713
SATFLB0007,0.05335058881410931,1.8564696284079312,1.0932588768245686,0.7808721
SATFLB0008,0.042336056884321634,2.3019435435373095,0.4557090231833118,1.0607054
SATFLB0009,0.7669601474314116,1.5932785688301287,0.7402890161002594,1.4656935
SATFLB0010,0.06178539472969441,0.8543959026376667,1.3960446410279206,1.3455043
SATFLB0011,0.6265572770434669,-0.19968992229142443,0.8614024864487154,2.982471
SATFLB0012,2.5187893941556436,-1.1797214607291338,-0.7387907883248581,0.989257
SATFLB0013,1.6331492599114894,-0.40715736089215354,-2.0103361199209986,1.6923629
