time,x,y,bs,pv,npv,ue,spatial_ref
2017-09-23 01:12:12.653249,151395.0,-1827045.0,10.0,20.0,69.0,8.0,3577
2017-09-24 01:08:26.166384,151395.0,-1827045.0,,,,,3577
2017-10-01 01:14:37.724305,151395.0,-1827045.0,11.0,20.0,68.0,8.0,3577
2017-10-02 01:06:05.499918,151395.0,-1827045.0,12.0,21.0,66.0,8.0,3577
2017-10-09 01:12:18.290561,151395.0,-1827045.0,12.0,22.0,64.0,8.0,3577
2017-10-10 01:08:28.296635,151395.0,-1827045.0,,,,,3577
2017-10-17 01:14:40.022605,151395.0,-1827045.0,15.0,20.0,64.0,8.0,3577
2017-10-18 01:06:08.986303,151395.0,-1827045.0,14.0,22.0,62.0,8.0,3577
2017-10-25 01:12:20.192859,151395.0,-1827045.0,17.0,23.0,59.0,8.0,3577
2017-10-26 01:08:29.574835,151395.0,-1827045.0,,,,,3577
2017-11-02 01:14:39.944195,151395.0,-1827045.0,,,,,3577
2017-11-03 01:06:08.757043,151395.0,-1827045.0,15.0,20.0,63.0,8.0,3577
2017-11-10 01:12:18.245886,151395.0,-1827045.0,14.0,21.0,64.0,8.0,3577
2017-11-11 01:08:27.676152,151395.0,-1827045.0,,,,,3577
2017-11-18 01:14:36.700519,151395.0,-1827045.0,10.0,9.0,80.0,9.0,3577
2017-11-19 01:06:04.659410,151395.0,-1827045.0,11.0,14.0,74.0,8.0,3577
2017-11-26 01:12:12.399381,151395.0,-1827045.0,15.0,17.0,67.0,9.0,3577
2017-12-04 01:14:30.156160,151395.0,-1827045.0,,,,,3577
2017-12-05 01:05:59.946762,151395.0,-1827045.0,17.0,26.0,56.0,9.0,3577
2017-12-12 01:12:11.278716,151395.0,-1827045.0,18.0,26.0,55.0,9.0,3577
2017-12-13 01:08:14.374790,151395.0,-1827045.0,,,,,3577
2017-12-20 01:14:20.763663,151395.0,-1827045.0,,,,,3577
2017-12-21 01:06:03.129739,151395.0,-1827045.0,,,,,3577
2017-12-28 01:12:12.402533,151395.0,-1827045.0,,,,,3577
2017-12-29 01:08:03.477276,151395.0,-1827045.0,13.0,17.0,69.0,9.0,3577
2018-01-05 01:14:08.722765,151395.0,-1827045.0,,,,,3577
2018-01-06 01:05:58.450099,151395.0,-1827045.0,,,,,3577
2018-01-13 01:12:06.142465,151395.0,-1827045.0,18.0,38.0,42.0,10.0,3577
2018-01-14 01:07:50.154238,151395.0,-1827045.0,9.0,38.0,52.0,10.0,3577
2018-01-21 01:13:54.487785,151395.0,-1827045.0,0.0,34.0,65.0,4.0,3577
2018-01-22 01:05:50.476676,151395.0,-1827045.0,,,,,3577
2018-01-29 01:11:56.847457,151395.0,-1827045.0,,,,,3577
2018-02-06 01:13:38.241363,151395.0,-1827045.0,,,,,3577
2018-02-07 01:05:42.171865,151395.0,-1827045.0,2.0,63.0,34.0,14.0,3577
2018-02-14 01:11:50.800508,151395.0,-1827045.0,,,,,3577
2018-02-15 01:07:22.241404,151395.0,-1827045.0,,,,,3577
2018-02-22 01:13:28.872851,151395.0,-1827045.0,17.0,56.0,25.0,11.0,3577
2018-02-23 01:05:36.310310,151395.0,-1827045.0,,,,,3577
2018-03-02 01:11:43.687050,151395.0,-1827045.0,19.0,66.0,13.0,12.0,3577
2018-03-03 01:07:12.212867,151395.0,-1827045.0,12.0,69.0,18.0,12.0,3577
2018-03-10 01:13:18.069947,151395.0,-1827045.0,,,,,3577
2018-03-11 01:05:27.648794,151395.0,-1827045.0,,,,,3577
2018-03-18 01:11:34.727067,151395.0,-1827045.0,16.0,61.0,21.0,11.0,3577
2018-03-19 01:07:00.392940,151395.0,-1827045.0,,,,,3577
2018-03-26 01:13:05.352866,151395.0,-1827045.0,6.0,48.0,46.0,12.0,3577
2018-03-27 01:05:20.376339,151395.0,-1827045.0,13.0,47.0,38.0,11.0,3577
2018-04-03 01:11:27.872243,151395.0,-1827045.0,14.0,41.0,44.0,10.0,3577
2018-04-04 01:06:46.534985,151395.0,-1827045.0,15.0,35.0,48.0,9.0,3577
2018-04-11 01:12:50.689037,151395.0,-1827045.0,6.0,30.0,62.0,11.0,3577
2018-04-12 01:05:12.001727,151395.0,-1827045.0,11.0,34.0,53.0,10.0,3577
2018-04-19 01:11:18.276332,151395.0,-1827045.0,15.0,31.0,53.0,10.0,3577
2018-04-20 01:06:30.778978,151395.0,-1827045.0,15.0,26.0,57.0,10.0,3577
2018-04-27 01:12:34.006477,151395.0,-1827045.0,,,,,3577
2018-04-28 01:05:02.848162,151395.0,-1827045.0,22.0,27.0,49.0,9.0,3577
2018-05-05 01:11:09.650119,151395.0,-1827045.0,20.0,23.0,56.0,9.0,3577
2018-05-06 01:06:12.948998,151395.0,-1827045.0,,,,,3577
2018-05-13 01:12:16.983015,151395.0,-1827045.0,,,,,3577
2018-05-14 01:04:52.852744,151395.0,-1827045.0,24.0,20.0,54.0,8.0,3577
2018-05-21 01:10:58.360318,151395.0,-1827045.0,23.0,19.0,57.0,9.0,3577
2018-05-22 01:05:58.146196,151395.0,-1827045.0,26.0,14.0,58.0,8.0,3577
2018-05-29 01:12:02.296036,151395.0,-1827045.0,,,,,3577
2018-05-30 01:04:40.009256,151395.0,-1827045.0,23.0,17.0,59.0,8.0,3577
2018-06-06 01:10:48.623231,151395.0,-1827045.0,23.0,17.0,59.0,8.0,3577
2018-06-07 01:05:42.371319,151395.0,-1827045.0,20.0,13.0,66.0,8.0,3577
2018-06-14 01:11:45.657634,151395.0,-1827045.0,,,,,3577
2018-06-15 01:04:44.490921,151395.0,-1827045.0,17.0,9.0,73.0,6.0,3577
2018-06-22 01:10:59.963749,151395.0,-1827045.0,24.0,18.0,57.0,9.0,3577
2018-06-23 01:05:24.635956,151395.0,-1827045.0,24.0,14.0,61.0,8.0,3577
2018-06-30 01:11:27.118800,151395.0,-1827045.0,,,,,3577
2018-07-01 01:04:54.427282,151395.0,-1827045.0,,,,,3577
2018-07-08 01:11:08.815264,151395.0,-1827045.0,24.0,17.0,57.0,9.0,3577
2018-07-09 01:05:05.062367,151395.0,-1827045.0,,,,,3577
2018-07-16 01:11:08.581207,151395.0,-1827045.0,,,,,3577
2018-07-17 01:05:02.024483,151395.0,-1827045.0,28.0,15.0,56.0,8.0,3577
2018-07-24 01:11:15.394564,151395.0,-1827045.0,25.0,17.0,57.0,8.0,3577
2018-07-25 01:04:48.572280,151395.0,-1827045.0,23.0,14.0,62.0,8.0,3577
2018-08-01 01:10:51.958041,151395.0,-1827045.0,,,,,3577
2018-08-02 01:05:09.538058,151395.0,-1827045.0,23.0,16.0,59.0,8.0,3577
2018-08-09 01:11:24.491803,151395.0,-1827045.0,26.0,17.0,56.0,8.0,3577
2018-08-10 01:04:31.166266,151395.0,-1827045.0,,,,,3577
2018-08-17 01:10:33.915917,151395.0,-1827045.0,,,,,3577
2018-08-18 01:05:18.414116,151395.0,-1827045.0,26.0,15.0,57.0,8.0,3577
2018-08-25 01:11:32.455945,151395.0,-1827045.0,26.0,17.0,56.0,8.0,3577
2018-08-26 01:04:12.366994,151395.0,-1827045.0,24.0,12.0,62.0,8.0,3577
2018-09-02 01:10:14.370716,151395.0,-1827045.0,15.0,12.0,72.0,8.0,3577
2018-09-03 01:05:25.044152,151395.0,-1827045.0,23.0,16.0,59.0,8.0,3577
2018-09-10 01:11:37.994517,151395.0,-1827045.0,26.0,17.0,55.0,8.0,3577
2018-09-11 01:03:51.896676,151395.0,-1827045.0,30.0,12.0,57.0,8.0,3577
2018-09-18 01:09:53.256128,151395.0,-1827045.0,,,,,3577
2018-09-19 01:05:29.263223,151395.0,-1827045.0,22.0,16.0,61.0,8.0,3577
2018-09-26 01:11:43.513044,151395.0,-1827045.0,,,,,3577
2018-09-27 01:03:29.858438,151395.0,-1827045.0,,,,,3577
2018-10-04 01:09:30.473550,151395.0,-1827045.0,19.0,15.0,65.0,8.0,3577
2018-10-05 01:05:37.278125,151395.0,-1827045.0,20.0,16.0,63.0,8.0,3577
2018-10-12 01:11:51.134924,151395.0,-1827045.0,24.0,18.0,57.0,8.0,3577
2018-10-13 01:03:06.079093,151395.0,-1827045.0,23.0,13.0,62.0,8.0,3577
2018-10-20 01:09:07.124715,151395.0,-1827045.0,20.0,14.0,65.0,9.0,3577
2018-10-21 01:05:43.377982,151395.0,-1827045.0,18.0,18.0,63.0,8.0,3577
2018-10-28 01:11:56.016410,151395.0,-1827045.0,25.0,18.0,55.0,8.0,3577
2018-10-29 01:02:45.053988,151395.0,-1827045.0,19.0,12.0,67.0,8.0,3577
2018-11-05 01:08:46.637579,151395.0,-1827045.0,16.0,13.0,70.0,8.0,3577
2018-11-06 01:05:46.744777,151395.0,-1827045.0,18.0,16.0,65.0,8.0,3577
2018-11-13 01:11:58.115382,151395.0,-1827045.0,20.0,17.0,62.0,9.0,3577
2018-11-21 01:08:23.903355,151395.0,-1827045.0,14.0,13.0,72.0,8.0,3577
2018-11-22 01:05:47.156336,151395.0,-1827045.0,,,,,3577
2018-11-29 01:11:57.215358,151395.0,-1827045.0,,,,,3577
2018-11-30 01:01:59.304806,151395.0,-1827045.0,,,,,3577
2018-12-07 01:07:58.992144,151395.0,-1827045.0,33.0,11.0,54.0,8.0,3577
2018-12-08 01:05:44.644177,151395.0,-1827045.0,30.0,13.0,55.0,7.0,3577
2018-12-15 01:11:54.020165,151395.0,-1827045.0,33.0,13.0,53.0,8.0,3577
2018-12-16 01:01:33.172342,151395.0,-1827045.0,,,,,3577
2018-12-23 01:07:31.901079,151395.0,-1827045.0,,,,,3577
2018-12-24 01:05:43.780887,151395.0,-1827045.0,,,,,3577
2018-12-31 01:11:54.387589,151395.0,-1827045.0,,,,,3577
2019-01-01 01:01:04.959694,151395.0,-1827045.0,,,,,3577
2019-01-08 01:07:02.822255,151395.0,-1827045.0,32.0,10.0,57.0,7.0,3577
2019-01-09 01:05:42.551669,151395.0,-1827045.0,,,,,3577
2019-01-16 01:11:51.937459,151395.0,-1827045.0,31.0,15.0,53.0,7.0,3577
2019-01-17 01:00:34.799455,151395.0,-1827045.0,31.0,11.0,57.0,7.0,3577
2019-01-24 01:06:31.903236,151395.0,-1827045.0,,,,,3577
2019-01-25 01:05:38.663187,151395.0,-1827045.0,18.0,4.0,77.0,4.0,3577
2019-02-01 01:11:48.021811,151395.0,-1827045.0,,,,,3577
2019-02-02 01:00:04.062493,151395.0,-1827045.0,,,,,3577
2019-02-09 01:06:02.721847,151395.0,-1827045.0,,,,,3577
2019-02-10 01:05:36.450801,151395.0,-1827045.0,42.0,11.0,45.0,7.0,3577
2019-02-17 01:11:46.089155,151395.0,-1827045.0,,,,,3577
2019-02-18 00:59:35.780838,151395.0,-1827045.0,38.0,7.0,54.0,6.0,3577
2019-02-25 01:05:33.673042,151395.0,-1827045.0,35.0,7.0,57.0,7.0,3577
2019-02-26 01:05:33.022185,151395.0,-1827045.0,36.0,11.0,52.0,7.0,3577
2019-03-05 01:11:41.591322,151395.0,-1827045.0,43.0,11.0,45.0,7.0,3577
2019-03-06 00:59:05.850728,151395.0,-1827045.0,49.0,8.0,41.0,6.0,3577
2019-03-13 01:05:03.071695,151395.0,-1827045.0,,,,,3577
2019-03-14 01:05:27.093753,151395.0,-1827045.0,36.0,11.0,52.0,7.0,3577
2019-03-21 01:11:36.827974,151395.0,-1827045.0,40.0,9.0,49.0,7.0,3577
2019-03-22 00:58:34.396916,151395.0,-1827045.0,,,,,3577
2019-03-29 01:04:30.902961,151395.0,-1827045.0,,,,,3577
2019-03-30 01:05:24.163325,151395.0,-1827045.0,50.0,10.0,39.0,6.0,3577
2019-04-06 01:11:33.065541,151395.0,-1827045.0,,,,,3577
2019-04-07 00:58:01.386707,151395.0,-1827045.0,,,,,3577
2019-04-14 01:03:57.158742,151395.0,-1827045.0,45.0,5.0,49.0,6.0,3577
2019-04-15 01:05:18.958244,151395.0,-1827045.0,46.0,9.0,43.0,6.0,3577
2019-04-22 01:11:26.663405,151395.0,-1827045.0,46.0,9.0,43.0,7.0,3577
2019-04-23 00:57:26.572772,151395.0,-1827045.0,46.0,6.0,47.0,6.0,3577
2019-04-30 01:03:21.621655,151395.0,-1827045.0,46.0,5.0,48.0,6.0,3577
2019-05-01 01:05:16.453090,151395.0,-1827045.0,,,,,3577
2019-05-08 01:11:31.475439,151395.0,-1827045.0,50.0,8.0,40.0,6.0,3577
2019-05-09 00:56:50.109157,151395.0,-1827045.0,52.0,5.0,42.0,5.0,3577
2019-05-16 01:02:44.369684,151395.0,-1827045.0,51.0,4.0,44.0,6.0,3577
2019-05-17 01:05:26.596761,151395.0,-1827045.0,45.0,6.0,47.0,6.0,3577
2019-05-24 01:11:41.464002,151395.0,-1827045.0,49.0,7.0,42.0,6.0,3577
2019-05-25 00:56:13.023744,151395.0,-1827045.0,,,,,3577
2019-06-01 01:02:09.232147,151395.0,-1827045.0,58.0,4.0,37.0,6.0,3577
2019-06-02 01:05:35.243033,151395.0,-1827045.0,56.0,7.0,36.0,6.0,3577
2019-06-09 01:11:49.129421,151395.0,-1827045.0,50.0,5.0,43.0,5.0,3577
2019-06-10 00:55:39.181454,151395.0,-1827045.0,,,,,3577
2019-06-17 01:01:34.688695,151395.0,-1827045.0,53.0,4.0,41.0,6.0,3577
2019-06-18 01:05:41.635264,151395.0,-1827045.0,51.0,6.0,41.0,6.0,3577
2019-06-25 01:11:54.594003,151395.0,-1827045.0,54.0,6.0,38.0,6.0,3577
2019-06-26 00:55:03.766448,151395.0,-1827045.0,63.0,5.0,32.0,5.0,3577
2019-07-03 01:00:58.663809,151395.0,-1827045.0,55.0,2.0,42.0,6.0,3577
2019-07-04 01:05:45.989898,151395.0,-1827045.0,56.0,6.0,36.0,5.0,3577
2019-07-11 01:11:58.049627,151395.0,-1827045.0,51.0,6.0,42.0,6.0,3577
2019-07-12 00:54:26.954626,151395.0,-1827045.0,,,,,3577
2019-07-19 01:00:21.241056,151395.0,-1827045.0,56.0,0.0,43.0,6.0,3577
2019-07-20 01:05:48.854035,151395.0,-1827045.0,53.0,6.0,39.0,5.0,3577
2019-07-27 01:12:02.923392,151395.0,-1827045.0,46.0,6.0,46.0,6.0,3577
2019-07-28 00:53:48.812294,151395.0,-1827045.0,,,,,3577
2019-08-04 00:59:42.548750,151395.0,-1827045.0,51.0,6.0,41.0,6.0,3577
2019-08-05 01:05:55.840078,151395.0,-1827045.0,45.0,6.0,47.0,5.0,3577
2019-08-12 01:12:09.034566,151395.0,-1827045.0,54.0,7.0,38.0,6.0,3577
2019-08-13 00:53:09.439348,151395.0,-1827045.0,58.0,4.0,37.0,6.0,3577
2019-08-20 00:59:02.598509,151395.0,-1827045.0,48.0,3.0,48.0,6.0,3577
2019-08-21 01:06:00.816741,151395.0,-1827045.0,49.0,7.0,42.0,6.0,3577
2019-08-28 01:12:13.184913,151395.0,-1827045.0,53.0,8.0,38.0,6.0,3577
2019-08-29 00:52:28.838317,151395.0,-1827045.0,52.0,2.0,45.0,6.0,3577
2019-09-05 00:58:21.437663,151395.0,-1827045.0,51.0,4.0,44.0,6.0,3577
2019-09-06 01:06:03.944065,151395.0,-1827045.0,45.0,6.0,47.0,6.0,3577
2019-09-13 01:12:17.653006,151395.0,-1827045.0,46.0,7.0,45.0,6.0,3577
2019-09-14 00:51:46.844741,151395.0,-1827045.0,,,,,3577
2019-09-21 00:57:38.805396,151395.0,-1827045.0,,,,,3577
2019-09-22 01:06:09.946368,151395.0,-1827045.0,45.0,6.0,48.0,6.0,3577
2019-09-29 01:12:22.741636,151395.0,-1827045.0,52.0,7.0,40.0,6.0,3577
2019-09-30 00:51:05.220737,151395.0,-1827045.0,61.0,8.0,30.0,5.0,3577
2019-10-07 00:56:58.788294,151395.0,-1827045.0,48.0,5.0,46.0,6.0,3577
2019-10-08 01:06:13.708359,151395.0,-1827045.0,43.0,7.0,49.0,6.0,3577
2019-10-15 01:12:25.408159,151395.0,-1827045.0,48.0,7.0,44.0,6.0,3577
2019-10-16 00:50:25.411447,151395.0,-1827045.0,53.0,5.0,40.0,5.0,3577
2019-10-23 00:56:18.191040,151395.0,-1827045.0,48.0,5.0,46.0,5.0,3577
2019-10-24 01:06:14.930666,151395.0,-1827045.0,36.0,6.0,57.0,6.0,3577
2019-10-31 01:12:25.447984,151395.0,-1827045.0,46.0,7.0,46.0,6.0,3577
2019-11-01 00:49:43.662523,151395.0,-1827045.0,42.0,4.0,52.0,6.0,3577
2019-11-08 00:55:35.508487,151395.0,-1827045.0,,,,,3577
2019-11-09 01:06:13.344431,151395.0,-1827045.0,43.0,7.0,49.0,6.0,3577
2019-11-16 01:12:22.583426,151395.0,-1827045.0,50.0,7.0,42.0,6.0,3577
2019-11-17 00:48:59.772705,151395.0,-1827045.0,53.0,6.0,40.0,5.0,3577
2019-11-24 00:54:50.686077,151395.0,-1827045.0,52.0,6.0,41.0,6.0,3577
2019-11-25 01:06:10.268135,151395.0,-1827045.0,43.0,6.0,50.0,5.0,3577
2019-12-02 01:12:21.090005,151395.0,-1827045.0,45.0,7.0,47.0,6.0,3577
2019-12-03 00:48:13.681249,151395.0,-1827045.0,48.0,6.0,45.0,6.0,3577
2019-12-10 00:54:03.680802,151395.0,-1827045.0,49.0,5.0,45.0,6.0,3577
2019-12-11 01:06:09.508718,151395.0,-1827045.0,46.0,6.0,47.0,6.0,3577
2019-12-18 01:12:19.121684,151395.0,-1827045.0,45.0,7.0,46.0,6.0,3577
2019-12-19 00:47:25.535403,151395.0,-1827045.0,,,,,3577
2019-12-26 00:53:14.691326,151395.0,-1827045.0,46.0,6.0,46.0,7.0,3577
2019-12-27 01:06:06.003621,151395.0,-1827045.0,50.0,7.0,41.0,6.0,3577
2020-01-03 01:12:14.513831,151395.0,-1827045.0,,,,,3577
2020-01-04 00:46:35.509763,151395.0,-1827045.0,39.0,3.0,57.0,6.0,3577
2020-01-11 00:52:25.012583,151395.0,-1827045.0,,,,,3577
2020-01-12 01:06:02.346566,151395.0,-1827045.0,38.0,7.0,54.0,6.0,3577
2020-01-19 01:12:11.505567,151395.0,-1827045.0,,,,,3577
2020-01-20 00:45:47.826281,151395.0,-1827045.0,,,,,3577
2020-01-27 00:51:37.817231,151395.0,-1827045.0,47.0,10.0,42.0,5.0,3577
2020-01-28 01:05:57.874223,151395.0,-1827045.0,50.0,6.0,42.0,5.0,3577
2020-02-04 01:12:05.907137,151395.0,-1827045.0,2.0,15.0,82.0,9.0,3577
2020-02-05 00:44:59.744649,151395.0,-1827045.0,30.0,11.0,58.0,7.0,3577
2020-02-12 00:50:48.943424,151395.0,-1827045.0,45.0,21.0,33.0,6.0,3577
2020-02-13 01:05:53.554278,151395.0,-1827045.0,36.0,21.0,42.0,6.0,3577
2020-02-20 01:12:02.783020,151395.0,-1827045.0,34.0,31.0,33.0,7.0,3577
2020-02-21 00:44:09.952809,151395.0,-1827045.0,,,,,3577
2020-02-29 01:05:49.148232,151395.0,-1827045.0,2.0,44.0,53.0,15.0,3577
2020-03-07 01:11:57.234325,151395.0,-1827045.0,9.0,47.0,42.0,11.0,3577
2020-03-08 00:43:18.560390,151395.0,-1827045.0,,,,,3577
2020-03-15 00:49:06.380355,151395.0,-1827045.0,,,,,3577
2020-03-16 01:05:42.213316,151395.0,-1827045.0,29.0,57.0,12.0,9.0,3577
2020-03-23 01:11:49.242493,151395.0,-1827045.0,25.0,62.0,11.0,10.0,3577
2020-03-24 00:42:25.636344,151395.0,-1827045.0,32.0,62.0,5.0,8.0,3577
2020-03-31 00:48:12.832173,151395.0,-1827045.0,12.0,51.0,35.0,10.0,3577
2020-04-01 01:05:32.819986,151395.0,-1827045.0,22.0,49.0,28.0,9.0,3577
2020-04-08 01:11:40.733514,151395.0,-1827045.0,,,,,3577
2020-04-09 00:41:31.184567,151395.0,-1827045.0,0.0,29.0,70.0,10.0,3577
2020-04-16 00:47:17.617196,151395.0,-1827045.0,25.0,24.0,50.0,8.0,3577
2020-04-17 01:05:26.307420,151395.0,-1827045.0,,,,,3577
2020-04-24 01:11:33.781451,151395.0,-1827045.0,31.0,22.0,46.0,8.0,3577
2020-04-25 00:40:34.995710,151395.0,-1827045.0,30.0,19.0,50.0,7.0,3577
2020-05-02 00:46:20.622216,151395.0,-1827045.0,,,,,3577
2020-05-03 01:05:17.892491,151395.0,-1827045.0,38.0,19.0,42.0,7.0,3577
