time,x,y,bs,pv,npv,ue,spatial_ref
2020-05-10 01:11:25.658649,151395.0,-1827045.0,36.0,17.0,46.0,7.0,3577
2020-05-11 00:39:37.028732,151395.0,-1827045.0,32.0,13.0,54.0,7.0,3577
2020-05-18 00:45:21.891005,151395.0,-1827045.0,,,,,3577
2020-05-19 01:05:17.089388,151395.0,-1827045.0,33.0,14.0,52.0,7.0,3577
2020-05-26 01:11:29.171581,151395.0,-1827045.0,32.0,11.0,55.0,8.0,3577
2020-05-27 00:38:37.429583,151395.0,-1827045.0,,,,,3577
2020-06-03 00:44:24.356478,151395.0,-1827045.0,40.0,5.0,54.0,7.0,3577
2020-06-04 01:05:23.079010,151395.0,-1827045.0,38.0,9.0,51.0,7.0,3577
2020-06-11 01:11:38.293824,151395.0,-1827045.0,31.0,9.0,59.0,7.0,3577
2020-06-12 00:37:42.322503,151395.0,-1827045.0,36.0,2.0,60.0,7.0,3577
2020-06-19 00:43:28.488665,151395.0,-1827045.0,27.0,4.0,68.0,7.0,3577
2020-06-20 01:05:32.555967,151395.0,-1827045.0,33.0,8.0,58.0,7.0,3577
2020-06-27 01:11:46.876295,151395.0,-1827045.0,37.0,7.0,54.0,7.0,3577
2020-06-28 00:36:45.641925,151395.0,-1827045.0,,,,,3577
2020-07-05 00:42:31.234291,151395.0,-1827045.0,,,,,3577
2020-07-06 01:05:40.019610,151395.0,-1827045.0,37.0,7.0,54.0,7.0,3577
2020-07-13 01:11:53.473785,151395.0,-1827045.0,39.0,8.0,51.0,7.0,3577
2020-07-14 00:35:47.625138,151395.0,-1827045.0,,,,,3577
2020-07-21 00:41:32.666145,151395.0,-1827045.0,,,,,3577
2020-07-22 01:05:45.569839,151395.0,-1827045.0,36.0,8.0,55.0,7.0,3577
2020-07-29 01:11:58.128394,151395.0,-1827045.0,35.0,8.0,56.0,7.0,3577
2020-07-30 00:34:48.339316,151395.0,-1827045.0,,,,,3577
2020-08-06 00:40:32.801205,151395.0,-1827045.0,31.0,7.0,61.0,7.0,3577
2020-08-07 01:05:49.098266,151395.0,-1827045.0,,,,,3577
2020-08-14 01:12:01.893978,151395.0,-1827045.0,29.0,8.0,62.0,7.0,3577
2020-08-15 00:33:47.686961,151395.0,-1827045.0,,,,,3577
2020-08-22 00:39:31.538863,151395.0,-1827045.0,,,,,3577
2020-08-23 01:05:56.121439,151395.0,-1827045.0,34.0,8.0,56.0,7.0,3577
2020-08-30 01:12:10.361608,151395.0,-1827045.0,35.0,8.0,56.0,7.0,3577
2020-08-31 00:32:45.683427,151395.0,-1827045.0,29.0,5.0,65.0,6.0,3577
2020-09-07 00:38:28.888735,151395.0,-1827045.0,31.0,2.0,66.0,7.0,3577
2020-09-08 01:06:03.331070,151395.0,-1827045.0,31.0,8.0,60.0,6.0,3577
2020-09-15 01:12:16.643961,151395.0,-1827045.0,31.0,8.0,60.0,6.0,3577
2020-09-16 00:31:42.214414,151395.0,-1827045.0,29.0,4.0,66.0,6.0,3577
2020-09-23 00:37:24.891929,151395.0,-1827045.0,,,,,3577
2020-09-24 01:06:08.407258,151395.0,-1827045.0,27.0,10.0,62.0,7.0,3577
2020-10-01 01:12:20.725767,151395.0,-1827045.0,29.0,9.0,60.0,7.0,3577
2020-10-02 00:30:40.236613,151395.0,-1827045.0,36.0,6.0,57.0,7.0,3577
2020-10-09 00:36:24.252781,151395.0,-1827045.0,40.0,6.0,52.0,7.0,3577
2020-10-10 01:06:11.016653,151395.0,-1827045.0,38.0,8.0,52.0,6.0,3577
2020-10-17 01:12:22.157421,151395.0,-1827045.0,33.0,9.0,57.0,7.0,3577
2020-10-18 00:29:38.526459,151395.0,-1827045.0,,,,,3577
2020-10-25 00:35:21.710247,151395.0,-1827045.0,,,,,3577
2020-10-26 01:06:10.933461,151395.0,-1827045.0,,,,,3577
2020-11-03 00:28:34.760548,151395.0,-1827045.0,47.0,7.0,45.0,6.0,3577
2020-11-10 00:34:16.841832,151395.0,-1827045.0,38.0,4.0,56.0,6.0,3577
2020-11-11 01:06:07.731229,151395.0,-1827045.0,30.0,8.0,61.0,6.0,3577
2020-11-18 01:12:19.989203,151395.0,-1827045.0,27.0,12.0,60.0,8.0,3577
2020-11-19 00:27:28.446471,151395.0,-1827045.0,,,,,3577
2020-11-26 00:33:09.345447,151395.0,-1827045.0,40.0,6.0,53.0,7.0,3577
2020-11-27 01:06:11.492057,151395.0,-1827045.0,35.0,7.0,57.0,7.0,3577
2020-12-04 01:12:23.141368,151395.0,-1827045.0,33.0,10.0,56.0,8.0,3577
2020-12-05 00:26:19.084225,151395.0,-1827045.0,28.0,6.0,64.0,7.0,3577
2020-12-13 01:06:12.152784,151395.0,-1827045.0,,,,,3577
2020-12-20 01:12:22.007561,151395.0,-1827045.0,,,,,3577
2020-12-21 00:25:06.305639,151395.0,-1827045.0,,,,,3577
2020-12-29 01:06:08.976578,151395.0,-1827045.0,,,,,3577
2021-01-05 01:12:17.209775,151395.0,-1827045.0,30.0,22.0,47.0,8.0,3577
2021-01-06 00:23:59.593477,151395.0,-1827045.0,39.0,20.0,39.0,7.0,3577
2021-01-13 00:29:40.921507,151395.0,-1827045.0,31.0,27.0,41.0,7.0,3577
2021-01-14 01:06:02.234703,151395.0,-1827045.0,28.0,31.0,39.0,7.0,3577
2021-01-21 01:12:10.500267,151395.0,-1827045.0,,,,,3577
2021-01-22 00:22:51.537017,151395.0,-1827045.0,,,,,3577
2021-01-30 01:05:59.196206,151395.0,-1827045.0,31.0,41.0,27.0,8.0,3577
2021-02-06 01:12:08.876364,151395.0,-1827045.0,,,,,3577
2021-02-14 00:27:20.612592,151395.0,-1827045.0,,,,,3577
2021-02-15 01:05:55.800218,151395.0,-1827045.0,2.0,70.0,26.0,13.0,3577
2021-02-22 01:12:04.192586,151395.0,-1827045.0,,,,,3577
2021-03-02 00:26:07.249685,151395.0,-1827045.0,20.0,63.0,16.0,11.0,3577
2021-03-03 01:05:49.295743,151395.0,-1827045.0,21.0,66.0,11.0,12.0,3577
2021-03-10 01:11:56.215201,151395.0,-1827045.0,18.0,46.0,34.0,5.0,3577
2021-03-11 00:19:14.166041,151395.0,-1827045.0,,,,,3577
2021-03-19 01:05:40.239617,151395.0,-1827045.0,5.0,55.0,38.0,12.0,3577
2021-03-26 01:11:49.947857,151395.0,-1827045.0,15.0,48.0,35.0,11.0,3577
2021-03-27 00:17:57.227780,151395.0,-1827045.0,,,,,3577
2021-04-03 00:23:33.557196,151395.0,-1827045.0,20.0,33.0,46.0,9.0,3577
2021-04-04 01:05:36.759230,151395.0,-1827045.0,,,,,3577
2021-04-11 01:11:45.106118,151395.0,-1827045.0,,,,,3577
2021-04-12 00:16:37.963156,151395.0,-1827045.0,20.0,21.0,57.0,8.0,3577
2021-04-19 00:22:13.386018,151395.0,-1827045.0,22.0,19.0,57.0,8.0,3577
2021-04-20 01:05:30.247155,151395.0,-1827045.0,,,,,3577
2021-04-27 01:11:37.166613,151395.0,-1827045.0,16.0,19.0,64.0,8.0,3577
2021-04-28 00:15:16.460240,151395.0,-1827045.0,21.0,14.0,64.0,7.0,3577
2021-05-05 00:20:52.579292,151395.0,-1827045.0,26.0,14.0,59.0,7.0,3577
2021-05-06 01:05:20.315621,151395.0,-1827045.0,21.0,16.0,61.0,7.0,3577
2021-05-13 01:11:35.580907,151395.0,-1827045.0,24.0,15.0,60.0,7.0,3577
2021-05-21 00:19:31.737810,151395.0,-1827045.0,,,,,3577
2021-05-22 01:05:30.506691,151395.0,-1827045.0,19.0,13.0,67.0,7.0,3577
2021-05-29 01:11:45.152128,151395.0,-1827045.0,23.0,14.0,62.0,7.0,3577
2021-05-30 00:12:34.368476,151395.0,-1827045.0,25.0,1.0,72.0,6.0,3577
2021-06-06 00:18:10.356842,151395.0,-1827045.0,26.0,3.0,69.0,7.0,3577
2021-06-07 01:05:38.394108,151395.0,-1827045.0,20.0,13.0,66.0,7.0,3577
2021-06-14 01:11:51.752080,151395.0,-1827045.0,18.0,12.0,69.0,7.0,3577
2021-06-15 00:11:15.816842,151395.0,-1827045.0,,,,,3577
2021-06-22 00:16:52.088842,151395.0,-1827045.0,,,,,3577
2021-06-23 01:05:43.378014,151395.0,-1827045.0,17.0,12.0,69.0,7.0,3577
2021-06-30 01:11:55.510066,151395.0,-1827045.0,23.0,14.0,61.0,7.0,3577
2021-07-01 00:09:56.307279,151395.0,-1827045.0,25.0,7.0,67.0,6.0,3577
2021-07-08 00:15:31.663115,151395.0,-1827045.0,,,,,3577
2021-07-09 01:05:45.591575,151395.0,-1827045.0,23.0,13.0,63.0,7.0,3577
2021-07-16 01:11:56.620922,151395.0,-1827045.0,21.0,12.0,65.0,8.0,3577
2021-07-17 00:08:34.688038,151395.0,-1827045.0,9.0,7.0,82.0,6.0,3577
2021-07-24 00:14:09.215941,151395.0,-1827045.0,24.0,6.0,69.0,7.0,3577
2021-07-25 01:05:51.080648,151395.0,-1827045.0,22.0,12.0,64.0,7.0,3577
2021-08-01 01:12:05.323010,151395.0,-1827045.0,21.0,13.0,65.0,7.0,3577
2021-08-02 00:07:11.096929,151395.0,-1827045.0,15.0,5.0,78.0,6.0,3577
2021-08-09 00:12:44.634256,151395.0,-1827045.0,25.0,7.0,66.0,7.0,3577
2021-08-10 01:05:58.180680,151395.0,-1827045.0,20.0,12.0,66.0,7.0,3577
2021-08-17 01:12:11.266207,151395.0,-1827045.0,23.0,13.0,62.0,7.0,3577
2021-08-18 00:05:45.477369,151395.0,-1827045.0,,,,,3577
2021-08-25 00:11:20.540561,151395.0,-1827045.0,,,,,3577
2021-08-26 01:06:02.686362,151395.0,-1827045.0,22.0,12.0,64.0,7.0,3577
2021-09-02 01:12:15.913993,151395.0,-1827045.0,16.0,13.0,69.0,7.0,3577
2021-09-03 00:04:23.090048,151395.0,-1827045.0,,,,,3577
2021-09-10 00:09:57.077051,151395.0,-1827045.0,,,,,3577
2021-09-11 01:06:07.466470,151395.0,-1827045.0,,,,,3577
2021-09-18 01:12:19.408177,151395.0,-1827045.0,22.0,14.0,63.0,7.0,3577
2021-09-19 00:02:58.257490,151395.0,-1827045.0,21.0,7.0,70.0,6.0,3577
2021-09-26 00:08:31.130637,151395.0,-1827045.0,,,,,3577
2021-09-27 01:06:10.877622,151395.0,-1827045.0,17.0,12.0,69.0,7.0,3577
2021-10-04 01:12:24.497788,151395.0,-1827045.0,22.0,13.0,63.0,7.0,3577
2021-10-05 00:01:32.890982,151395.0,-1827045.0,8.0,6.0,84.0,7.0,3577
2021-10-12 00:07:06.702239,151395.0,-1827045.0,,,,,3577
2021-10-13 01:06:16.094967,151395.0,-1827045.0,16.0,12.0,70.0,7.0,3577
2021-10-20 01:12:27.821050,151395.0,-1827045.0,11.0,12.0,76.0,8.0,3577
2021-10-21 00:00:07.411391,151395.0,-1827045.0,21.0,10.0,68.0,6.0,3577
2021-10-28 00:05:39.733197,151395.0,-1827045.0,12.0,9.0,77.0,7.0,3577
2021-10-29 01:06:17.020370,151395.0,-1827045.0,12.0,12.0,74.0,7.0,3577
2021-11-05 01:12:26.687520,151395.0,-1827045.0,14.0,12.0,73.0,7.0,3577
2021-11-05 23:58:38.242376,151395.0,-1827045.0,8.0,5.0,85.0,7.0,3577
2021-11-13 00:04:08.437480,151395.0,-1827045.0,31.0,8.0,59.0,7.0,3577
2021-11-14 01:06:12.619096,151395.0,-1827045.0,27.0,11.0,61.0,7.0,3577
2021-11-21 01:12:22.299394,151395.0,-1827045.0,22.0,10.0,67.0,7.0,3577
2021-11-21 23:57:04.542946,151395.0,-1827045.0,,,,,3577
2021-11-29 00:02:35.973711,151395.0,-1827045.0,,,,,3577
2021-11-30 01:06:12.828118,151395.0,-1827045.0,36.0,10.0,53.0,7.0,3577
2021-12-07 01:12:23.642927,151395.0,-1827045.0,24.0,13.0,62.0,7.0,3577
2021-12-07 23:55:34.602366,151395.0,-1827045.0,23.0,4.0,72.0,6.0,3577
2021-12-16 01:06:11.639329,151395.0,-1827045.0,27.0,9.0,63.0,7.0,3577
2021-12-23 01:12:20.494238,151395.0,-1827045.0,,,,,3577
2021-12-23 23:54:01.810038,151395.0,-1827045.0,,,,,3577
2021-12-30 23:59:30.226843,151395.0,-1827045.0,36.0,5.0,57.0,7.0,3577
2022-01-01 01:06:05.947595,151395.0,-1827045.0,30.0,9.0,60.0,6.0,3577
2022-01-08 01:12:16.454631,151395.0,-1827045.0,,,,,3577
2022-01-08 23:52:26.603190,151395.0,-1827045.0,31.0,12.0,56.0,7.0,3577
2022-01-15 23:57:58.040322,151395.0,-1827045.0,,,,,3577
2022-01-17 01:06:03.932798,151395.0,-1827045.0,21.0,21.0,57.0,8.0,3577
2022-01-24 01:12:11.989006,151395.0,-1827045.0,,,,,3577
2022-01-31 23:56:24.351409,151395.0,-1827045.0,,,,,3577
2022-02-02 01:05:59.340612,151395.0,-1827045.0,,,,,3577
2022-02-09 01:12:08.843114,151395.0,-1827045.0,28.0,37.0,33.0,9.0,3577
2022-02-18 01:05:54.066634,151395.0,-1827045.0,17.0,53.0,29.0,10.0,3577
2022-02-25 01:12:03.582254,151395.0,-1827045.0,24.0,49.0,26.0,10.0,3577
2022-03-06 01:05:51.290860,151395.0,-1827045.0,23.0,35.0,41.0,8.0,3577
2022-03-13 01:11:59.272922,151395.0,-1827045.0,23.0,28.0,47.0,8.0,3577
2022-03-22 01:05:42.292296,151395.0,-1827045.0,23.0,22.0,53.0,8.0,3577
2022-03-29 01:11:46.788348,151395.0,-1827045.0,33.0,19.0,46.0,7.0,3577
2022-04-07 01:05:38.167126,151395.0,-1827045.0,31.0,17.0,51.0,7.0,3577
2022-04-14 01:11:52.214934,151395.0,-1827045.0,,,,,3577
2022-04-23 01:05:39.391499,151395.0,-1827045.0,34.0,14.0,50.0,7.0,3577
2022-04-30 01:11:48.132094,151395.0,-1827045.0,28.0,13.0,57.0,6.0,3577
2022-05-09 01:05:43.998425,151395.0,-1827045.0,31.0,13.0,55.0,7.0,3577
2022-05-16 01:11:57.965161,151395.0,-1827045.0,34.0,13.0,52.0,7.0,3577
2022-05-25 01:05:47.178925,151395.0,-1827045.0,36.0,12.0,51.0,7.0,3577
2022-06-01 01:12:01.492090,151395.0,-1827045.0,35.0,8.0,55.0,5.0,3577
2022-06-10 01:05:58.161684,151395.0,-1827045.0,38.0,11.0,50.0,7.0,3577
2022-06-17 01:12:13.259410,151395.0,-1827045.0,38.0,10.0,51.0,7.0,3577
2022-06-26 01:06:05.249175,151395.0,-1827045.0,,,,,3577
2022-07-03 01:12:16.683255,151395.0,-1827045.0,,,,,3577
2022-07-12 01:06:04.954517,151395.0,-1827045.0,43.0,7.0,48.0,6.0,3577
2022-07-19 01:12:18.031931,151395.0,-1827045.0,38.0,7.0,54.0,6.0,3577
2022-07-28 01:06:14.093236,151395.0,-1827045.0,42.0,8.0,48.0,6.0,3577
2022-08-04 01:12:29.022361,151395.0,-1827045.0,30.0,8.0,60.0,6.0,3577
2022-08-13 01:06:21.948465,151395.0,-1827045.0,41.0,11.0,47.0,6.0,3577
2022-08-29 01:06:23.200118,151395.0,-1827045.0,38.0,10.0,51.0,6.0,3577
2022-09-05 01:12:34.901118,151395.0,-1827045.0,40.0,11.0,48.0,7.0,3577
2022-09-14 01:06:28.671747,151395.0,-1827045.0,35.0,10.0,53.0,6.0,3577
2022-09-21 01:12:40.907634,151395.0,-1827045.0,40.0,10.0,49.0,6.0,3577
2022-09-30 01:06:29.497393,151395.0,-1827045.0,,,,,3577
2022-10-07 01:12:37.278270,151395.0,-1827045.0,36.0,9.0,54.0,6.0,3577
2022-10-16 01:06:22.469052,151395.0,-1827045.0,,,,,3577
2022-10-23 01:12:37.922696,151395.0,-1827045.0,40.0,10.0,49.0,6.0,3577
2022-11-01 01:06:29.860867,151395.0,-1827045.0,44.0,9.0,46.0,6.0,3577
2022-11-08 01:12:39.458779,151395.0,-1827045.0,41.0,9.0,48.0,6.0,3577
2022-11-17 01:06:22.422171,151395.0,-1827045.0,,,,,3577
2022-11-24 01:12:34.840530,151395.0,-1827045.0,46.0,9.0,43.0,6.0,3577
2022-12-03 01:06:24.893542,151395.0,-1827045.0,55.0,10.0,34.0,5.0,3577
2022-12-10 01:12:34.003551,151395.0,-1827045.0,49.0,12.0,37.0,5.0,3577
2022-12-19 01:06:17.078917,151395.0,-1827045.0,39.0,13.0,46.0,5.0,3577
2022-12-26 01:12:25.765826,151395.0,-1827045.0,18.0,23.0,57.0,7.0,3577
2023-01-04 01:06:16.073974,151395.0,-1827045.0,,,,,3577
2023-01-11 01:12:24.297603,151395.0,-1827045.0,,,,,3577
2023-01-20 01:06:09.609754,151395.0,-1827045.0,,,,,3577
2023-02-05 01:06:13.639968,151395.0,-1827045.0,2.0,64.0,32.0,14.0,3577
2023-02-12 01:12:20.066276,151395.0,-1827045.0,2.0,69.0,28.0,13.0,3577
2023-02-21 01:06:00.252398,151395.0,-1827045.0,,,,,3577
2023-02-28 01:12:05.489066,151395.0,-1827045.0,,,,,3577
2023-03-09 01:05:49.601112,151395.0,-1827045.0,2.0,61.0,36.0,16.0,3577
2023-03-16 01:11:59.157565,151395.0,-1827045.0,11.0,52.0,35.0,12.0,3577
2023-03-25 01:05:41.110116,151395.0,-1827045.0,10.0,57.0,31.0,12.0,3577
2023-04-01 01:11:48.483400,151395.0,-1827045.0,10.0,55.0,33.0,12.0,3577
2023-04-10 01:05:25.962749,151395.0,-1827045.0,,,,,3577
2023-04-17 01:11:34.162186,151395.0,-1827045.0,13.0,49.0,37.0,12.0,3577
2023-04-26 01:05:21.860163,151395.0,-1827045.0,10.0,44.0,44.0,11.0,3577
2023-05-03 01:11:29.165072,151395.0,-1827045.0,14.0,38.0,46.0,10.0,3577
2023-05-12 01:05:09.004477,151395.0,-1827045.0,17.0,33.0,49.0,9.0,3577
2023-05-19 01:11:17.962951,151395.0,-1827045.0,17.0,30.0,52.0,9.0,3577
2023-05-28 01:05:09.837532,151395.0,-1827045.0,18.0,26.0,55.0,8.0,3577
2023-06-04 01:11:22.467845,151395.0,-1827045.0,18.0,24.0,57.0,8.0,3577
2023-06-13 01:05:17.905367,151395.0,-1827045.0,19.0,22.0,58.0,8.0,3577
2023-06-20 01:11:30.107295,151395.0,-1827045.0,18.0,18.0,62.0,8.0,3577
2023-06-29 01:05:25.867107,151395.0,-1827045.0,,,,,3577
2023-07-06 01:11:41.667719,151395.0,-1827045.0,19.0,19.0,60.0,8.0,3577
2023-07-15 01:05:33.529806,151395.0,-1827045.0,17.0,16.0,66.0,8.0,3577
2023-07-22 01:11:45.031544,151395.0,-1827045.0,,,,,3577
2023-07-31 01:05:41.152577,151395.0,-1827045.0,16.0,15.0,68.0,7.0,3577
2023-08-07 01:11:53.538586,151395.0,-1827045.0,19.0,14.0,65.0,8.0,3577
2023-08-16 01:05:46.820995,151395.0,-1827045.0,16.0,14.0,69.0,7.0,3577
2023-08-23 01:12:01.286319,151395.0,-1827045.0,17.0,14.0,67.0,7.0,3577
2023-09-01 01:05:50.827477,151395.0,-1827045.0,17.0,14.0,68.0,7.0,3577
2023-09-08 01:12:00.675713,151395.0,-1827045.0,19.0,15.0,65.0,7.0,3577
2023-09-17 01:05:55.130269,151395.0,-1827045.0,14.0,13.0,71.0,7.0,3577
2023-09-24 01:12:06.894054,151395.0,-1827045.0,18.0,14.0,67.0,7.0,3577
2023-10-03 01:05:58.526503,151395.0,-1827045.0,15.0,13.0,70.0,7.0,3577
2023-10-10 01:12:11.341236,151395.0,-1827045.0,20.0,14.0,64.0,7.0,3577
2023-10-19 01:05:59.581942,151395.0,-1827045.0,22.0,11.0,65.0,6.0,3577
2023-10-26 01:12:14.054766,151395.0,-1827045.0,21.0,13.0,65.0,7.0,3577
2023-11-04 01:06:03.320432,151395.0,-1827045.0,16.0,14.0,69.0,7.0,3577
2023-11-11 01:12:10.160952,151395.0,-1827045.0,,,,,3577
2023-11-20 01:06:05.265387,151395.0,-1827045.0,,,,,3577
2023-11-27 01:12:16.493335,151395.0,-1827045.0,,,,,3577
2023-12-06 01:05:57.153140,151395.0,-1827045.0,30.0,23.0,45.0,7.0,3577
2023-12-13 01:12:11.959908,151395.0,-1827045.0,24.0,29.0,46.0,8.0,3577
2023-12-22 01:06:04.324602,151395.0,-1827045.0,44.0,21.0,33.0,13.0,3577
2023-12-29 01:12:12.272043,151395.0,-1827045.0,30.0,19.0,49.0,7.0,3577
