"","site_location_name","Aquatic","Bryophyte","Chenopod","Cycad","Epiphyte","Fern","Forb","Fungus","Grass.tree","Heath.shrub","Hummock.grass","NC","Rush","Sedge","Shrub","Shrub.Mallee","Tree.fern","Tree.Mallee","Tree.Palm","Tussock.grass","Vine","vegetation_type"
"1","NSABBS0001",0,0,0.1,0,0,0.8,5,0,0,0,0,0,0,0,3.7,0,0,0,33.6,0.9,0,"Tree.Palm"
"2","NSABBS0002",0,0,0,0,0,2,7,0,0,0,0,0,0,0,24.1,0,0,3,23.2,1.7,0,"Shrub"
"3","NSABBS0003",0,0,0,0,0,0,0,0,0,5,0,0,0,0,13.5,0,0,0,40,0.1,0,"Tree.Palm"
"4","NSABBS0004",0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,4.5,0,0.4,0,60.4,0.3,0,"Tree.Palm"
"5","NSABBS0005",0,0,0,0,0.2,0,0.1,0,0,1.3,0,0,0,0,15.7,0,0,0,50.7,0.1,0,"Tree.Palm"
"6","NSABBS0006",0,0,0,0,0.1,0,0.4,0,0,0,0,0,0,0,11.2,0,0,0,59.4,0.4,0,"Tree.Palm"
"7","NSABHC0001",0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,16.3,0,0,0,0,3.4,0,"Shrub"
"8","NSABHC0002",0,0,12.1,0,0,0,12.1,0,0,0,0,0,0,0,0.2,0,0,0,0,6.5,0,"Chenopod"
"9","NSABHC0003",0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,23.4,0,0,0,0,0.7,0,"Shrub"
"10","NSABHC0004",0,0,0,0,0,0,10.9,0,0,0,0,0,0,0,14,0,0,0,0,11.9,0,"Shrub"
"11","NSABHC0005",0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,6.8,0,0,0,0,37.8,0,"Tussock.grass"
"12","NSABHC0006",0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,17.6,0,0,0,0,29.2,0,"Tussock.grass"
"13","NSABHC0007",0,0,0.1,0,0,0,5,0,0,0,0,0,0,0,20.9,0,0,0,0,15.8,0,"Shrub"
"14","NSABHC0008",0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,17.9,0,0,0,0,6.6,0,"Shrub"
"15","NSABHC0009",0,0,10.1,0,0,0,16.95,0,0,0,0,0,0,0,9.35,0,0,0,0.2,13.2,0,"Forb"
"16","NSABHC0010",0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,9,0,0,0,0,3.8,0,"Shrub"
"17","NSABHC0011",0,0,18.6,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,12.3,0,"Chenopod"
"18","NSABHC0012",0,0,15,0,0,0,16.65,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0.05,"Forb"
"19","NSABHC0013",0,0,7.1,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,"Tussock.grass"
"20","NSABHC0014",0,0,8.8,0,0,0,3.9,0,0,0,0,0,0,0,0.2,0,0,0,0,12.8,0,"Tussock.grass"
"21","NSABHC0015",0,0,16.4,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0,"Tussock.grass"
"22","NSABHC0016",0,0,8.2,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,"Chenopod"
"23","NSABHC0017",0,0,3.8,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,"Tussock.grass"
"24","NSABHC0018",0,0,8.9,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,"Tussock.grass"
"25","NSABHC0019",0,0,10.9,0,0,0,0.6,0,0,0,0,0,0,0,0.1,0,0,0,0,24.4,0,"Tussock.grass"
"26","NSABHC0020",0,0,5.3,0,0,0,0.8,0,0,0,0,0,0,0,0.1,0,0,0,0,24.9,0,"Tussock.grass"
"27","NSABHC0021",0,0,1.6,0,0,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,"Tussock.grass"
"28","NSABHC0022",0,0,10.9,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,"Chenopod"
"29","NSABHC0023",0,0,1.8,0,0,0.1,8.5,0,0,0,0,0,0,0.5,3.2,0,0,0,0,4.1,0,"Forb"
"30","NSABHC0024",0,0,1.9,0,0,0,10.2,0,0,0,0,0,0,0,0.8,0,0,0,0,9,0.3,"Forb"
"31","NSABHC0025",0,0,1.8,0,0,0,5.9,0,0,0,0.1,0,0,0,0,0,0,0,0,15.5,0,"Tussock.grass"
"32","NSABHC0026",0,0,5.2,0,0,0,19,0,0,0,0,0,0,0,1.9,0,0,0,0,3.5,0.1,"Forb"
"33","NSABHC0028",0,0,5.8,0,0,0,1.7,0,0,0,0,0,0,0,0.1,0,0,9.6,0.3,1.4,0,"Tree.Mallee"
"34","NSABHC0029",0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,2,0,0,0,68,1.2,0.1,"Tree.Palm"
"35","NSACHC0001",0,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0.3,5,0,0,0,0,0.3,0,"Shrub"
"36","NSACHC0002",0,0,7.7,0,0,0,0.6,0,0,0,0,0,0,0.7,2.5,0,0,0,15,1,0,"Tree.Palm"
"37","NSACHC0003",0,0,5.7,0,0,0,0.9,0,0,0,0,0,0,0,0.6,0,0,0,15.7,0.2,0,"Tree.Palm"
"38","NSACHC0004",0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,22.8,0,0,0,0.9,0.6,0,"Shrub"
"39","NSACOP0001",0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,12.2,0.1,0,"Tree.Palm"
"40","NSACOP0002",0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,30.1,0.2,0,"Tree.Palm"
"41","NSAMDD0001",0,0,9.1,0,0,0,36.7,0.2,0,0,0,1.3,0,0,0,0,0,0,0,0.9,0,"Forb"
"42","NSAMDD0002",0,0,1.7,0,0,0,0.1,0,0,0,17.3,0,0,0,0.9,0.3,0,42.7,0,0.2,0,"Tree.Mallee"
"43","NSAMDD0003",0,0,13.4,0,0,0,5,0,0,0,0,0,0,0,44.2,0,0,0.2,0.6,0,0,"Shrub"
"44","NSAMDD0004",0,0,17,0,0,0,12,0,0,0,0,0,0,0,1.8,0,0,0,10.6,0.4,0,"Chenopod"
"45","NSAMDD0005",0,0,4.2,0,0,0,3.9,0,0,0,0,0.3,0,0,1.3,0,0,24.7,0,0.1,0,"Tree.Mallee"
"46","NSAMDD0006",0,0,28.9,0,0.1,0,1.2,0,0,0,0,0,0,0,0.3,0,0,0,11.8,0.2,0,"Chenopod"
"47","NSAMDD0007",0,0,0.9,0,0,0,0,0,0,0,8.8,0,0,0,18.1,3.5,0,12.5,1.4,0,0,"Shrub"
"48","NSAMDD0008",0,0,5.6,0,0,0,0.4,0,0,0,0,0,0,0,24.9,0,0,0,2.9,0.4,0.1,"Shrub"
"49","NSAMDD0009",0,0,1.8,0,0.7,0,0,0,0,0,0,0,0,0,1.9,0,0,0,29.9,0,0.1,"Tree.Palm"
"50","NSAMDD0010",0,0,22.3,0,0,0,33.2,0,0,0,0,0,0,0,0.5,0,0,0.3,0,0.4,0,"Forb"
"51","NSAMDD0011",0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,1.3,0.1,0,15,0,0,0,"Tree.Mallee"
"52","NSAMDD0012",0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chenopod"
"53","NSAMDD0013",0,0,6.7,0,0,0,5.2,0,0,0,4.8,0,0,0,4.4,0.3,0,11.4,0.1,0,1.3,"Tree.Mallee"
"54","NSAMDD0014",0,0,0.2,0,0,0,0,0,0,0,32.5,0,0,0,1.8,0.5,0,22.1,1.8,0,0,"Hummock.grass"
"55","NSAMDD0015",0,0,1.3,0,0,0,0,0,0,0,0,0.1,0,0,5.7,0,0,0,24.7,0.1,0,"Tree.Palm"
"56","NSAMDD0016",0,0,7.9,0,0,0,25.8,0,0,0,0,0,0,0,3.1,0,0,0,0,1.7,0,"Forb"
"57","NSAMDD0017",0,0,1.5,0,0.1,0,2.9,0,0,0,0,0,0,0,6.9,0,0,0,22.7,0.1,0,"Tree.Palm"
"58","NSAMDD0018",0,0,0.8,0,0.3,0,0.7,0,0,0,0.3,0,0,0,20.3,1.9,0,27.5,3.4,0.7,0.2,"Tree.Mallee"
"59","NSAMDD0019",0,0,0.3,0,0,0,17.9,0,0,0,0,0.5,0,0.6,0,0,0,0,1,15.9,0,"Forb"
"60","NSAMDD0020",0,0,1.9,0,0,0,10.2,0,0,0,0,0,0,0,2.3,0,0,0,25.9,1,0,"Tree.Palm"
"61","NSAMDD0021",0,0,1.5,0,0,0,10.6,0,0,0,0,0,0,0,2.5,0,0,0,10.6,6.2,0,"Forb"
"62","NSAMDD0022",0,0,0.3,0,0,0.1,0.5,0,0,0,0,0,0,0,36,14.3,0,16.7,0.9,1.1,0,"Shrub"
"63","NSAMDD0023",0,0,6.7,0,0.1,0,18.4,0,0,0,0,0,0,0,3,0,0,0,13,1.2,0.1,"Forb"
"64","NSAMDD0024",0,0,0,0,0,0,5.9,0,0,0,0,0,0,0,23.9,0,0,0,1,6.4,0,"Shrub"
"65","NSAMDD0025",0,0,0.5,0,0,0,9.2,0,0,0,0,0,0,0,2.2,0,0,0,16,0.1,0,"Tree.Palm"
"66","NSAMDD0026",0,0,0.1,0,0,0,16.2,0,0,0,0,0,0,0,7.4,0,0,0,0,0.2,0,"Forb"
"67","NSAMDD0027",0,0,0.8,0,0.1,0.4,0.4,0,0,0,0,0.1,0,0,2.2,0,0,0,29.1,0.4,0,"Tree.Palm"
"68","NSAMDD0028",0,0,9.4,0,0,0,0.8,0,0,0,0,0,0,0,17.6,0,0,0,0,1.1,0,"Shrub"
"69","NSAMDD0029",0,0,5,0,0,0,3.6,0,0,0,0,0,0,0,11.2,0,0,0,0,8.2,0.1,"Shrub"
"70","NSAMDD0030",0,0,9.4,0,0,0,2.5,0,0,0,0,0,0,0,1.3,0,0,0,18,0.8,0,"Tree.Palm"
"71","NSAMDD0031",0,0,0,0,0,0,0.2,0,0,0,0.4,0,0,0,22.9,0,0,0,11.7,0,0,"Shrub"
"72","NSAMDD0032",0,0,0.6,0,0,0,5.4,0,0,0,0,0,0,0,3.1,0,0,0,31.5,0.2,0,"Tree.Palm"
"73","NSAMUL0001",0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0.3,0.1,0,"Shrub"
"74","NSAMUL0002",0,0,2.3,0,0,0,2.8,0,0,0,0,0,0,0,15.1,0,0,0,19.2,0,0,"Tree.Palm"
"75","NSAMUL0003",0,0,0.3,0,0,1.8,0.4,0,0,0,0,0,0,0,7,0,0,0,16.3,0.2,0,"Tree.Palm"
"76","NSAMUL0004",0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0.5,0,0,0,40.9,0.3,0,"Tree.Palm"
"77","NSANAN0001",0,0,0,0,0,0,2.1,0,0,3.4,0,0,4.6,0,4.4,0,0,0,61.9,31.7,0,"Tree.Palm"
"78","NSANAN0002",0,0,0,0,0,0,1.1,0,0,0,0,0,0.6,0,2.9,0,0,0,46.8,4,0,"Tree.Palm"
"79","NSANET0001",0,0,0,0,0,0,0.9,0,0.6,4.5,0,0,0.2,6.3,15,0,0,0,44.8,2.8,0,"Tree.Palm"
"80","NSANSS0001",0,0,0,0,0,0.2,0.1,0,0.2,0,0,0,8,23,2.5,0,0,0,58.4,2.3,0,"Tree.Palm"
"81","NSANSS0002",0,0,0,0,0,0,3.2,0,0,0.5,0,0,0.1,0.1,2.8,0,0,0,57.9,2.7,0,"Tree.Palm"
"82","NSTNSS0001",0,0,0,0,0,0,2.8,0,0,0,0,0,0.9,0,6.5,0,0,0,50.9,1.9,0,"Tree.Palm"
"83","NSTSYB0001",0,0,0,0,0,0.3,15.3,0,0,0,0,0,0,9.9,61.3,0.2,0,0,38.9,0.6,0.8,"Shrub"
"84","NSTSYB0002",0,0,0,0,0.1,0.8,2.3,0,0,0,0,0,0,15.3,61.2,0,0,0,64.5,0.6,0.2,"Tree.Palm"
"85","NSTSYB0003",0,0,0,0,0,0.1,2.7,0,0,0,0,0,0,11.6,57.7,0,0,0,57.1,0.6,0,"Shrub"
"86","NSTSYB0004",0,0,0,0,0,0.9,8,0,0,0,0,0,2.8,7.5,50.5,0,0,0,71.3,2.4,0.5,"Tree.Palm"
"87","NSTSYB0005",0,0,0,0,0,0.5,14,0,0,0,0,0,1.2,17.2,45.4,0,0,0,49.2,0.9,0.6,"Tree.Palm"
"88","NSTSYB0006",0,0,0,0,0,4.3,4.7,0,0,0,0,0,0,0,36.1,0,0,0,55.2,2.2,0,"Tree.Palm"
"89","NSTSYB0007",0,0,0,0,0.3,0,3.8,0,0,0,0,0,0,1.3,21.2,0,0,0,56.2,41.2,0,"Tree.Palm"
"90","NSTSYB0008",0,0,0,0,0,0,2.8,0,0,0,0,0,3.9,0,3,0,0,0,55.3,22.3,0,"Tree.Palm"
"91","NSTSYB0009",0,0,0,0,0,0.4,18.4,0,0,0,0,0,0,24.7,50.2,0.7,0,0,26.7,0.4,0,"Shrub"
"92","NTAARP0001",0,0,0,0,0,0,4.7,0,0,0,8.5,0,0,0.4,7.3,0,0,0,44.8,23.5,0,"Tree.Palm"
"93","NTAARP0002",0,0,0,0,0,0,4.7,0,0,0,4.3,0,0.5,3.6,6.4,0,0,0,23.7,20.1,0.2,"Tree.Palm"
"94","NTAARP0003",0,0,0,0,0.1,0,0.6,0,0,0.1,0.9,0,0,0,3.7,0,0,0,19.4,6.9,0.3,"Tree.Palm"
"95","NTAARP0004",0,0,0,0,0,0,1.8,0,0,0,0,0,1.15,0.05,16.2,0,0,0,26.65,35.4,3.25,"Tussock.grass"
"96","NTAARP0005",0,0,0,0,0,0,6.75,0,0,0,23.35,0,0.4,0.85,25.35,0,0,0,40.45,7.25,0.25,"Tree.Palm"
"97","NTABRT0001",0,0,0.2,0,0,0.05,2.45,0,0,0,0.5,0,0,0,26.9,0,0,0,8.35,21,0.5,"Shrub"
"98","NTABRT0002",0,0,0.4,0,0,0.35,3.8,0,0,0,0,0,0,0,33.8,0,0,0,12,18.15,0,"Shrub"
"99","NTABRT0003",0,0,0.05,0,0,0.1,4.7,0,0,0,10.5,0,0,0,20.05,0,0,0,11.2,18.1,0,"Shrub"
"100","NTABRT0004",0,0,0.7,0,0,0,6.2,0,0,0,2,0,0,0,29.2,0,0,0,0,15.2,0,"Shrub"
"101","NTABRT0005",0,0,0,0,0,0,6.5,0,0,0,11.1,0,0,0,1.75,0,0,0,1.15,19.8,0,"Tussock.grass"
"102","NTABRT0006",0,0,0,0,0,0,11.65,0,0,0,0.75,0,0,0,32.55,0,0,0,1.05,16.6,0.3,"Shrub"
"103","NTABRT0007",0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,1,0,0,0,0.3,33.1,0,"Tussock.grass"
"104","NTABRT0008",0,0,0,0,0,0,4.5,0,0,0,6.3,0,0,0,17,0.1,0,0,0,0.1,0,"Shrub"
"105","NTADAC0001",0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,19.7,0,0,0,29.8,77.8,2,"Tussock.grass"
"106","NTADAC0002",0,0,0,0,0,0,15.3,0,0,0,0,0,0,0.1,24.1,0,0,0.1,26.6,24.7,0,"Tree.Palm"
"107","NTADMR0001",0,0,0,0,0,0,0.1,0,0,0.1,19,0,0,1.9,4.4,0,0,0,0.1,1.2,0.3,"Hummock.grass"
"108","NTADMR0002",0,0,0,0,0,0,0.7,0,0,0,24,0,0,0.2,1.4,1.5,0,0.4,0,0.6,0,"Hummock.grass"
"109","NTAFIN0001",0,0,0.266666666666667,0,0,0,5.6,0,0,0,0.3,0,0,2.06666666666667,1.26666666666667,0,0,0,0.166666666666667,7.86666666666667,0.333333333333333,"Tussock.grass"
"110","NTAFIN0002",0,0,2.53333333333333,0,0.0333333333333333,0,2.43333333333333,0,0,0,6.36666666666667,0,0,0.9,12.8,0,0,0.0333333333333333,13.4666666666667,32.0333333333333,0,"Tussock.grass"
"111","NTAFIN0003",0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,4.13333333333333,0,0,0,13.3666666666667,9.7,0.0666666666666667,"Tree.Palm"
"112","NTAFIN0004",0,0,0.533333333333333,0,0,0.4,2.5,0,0,0,1.93333333333333,0,0,0,35.1666666666667,0,0,0,6.1,12,0.0666666666666667,"Shrub"
"113","NTAFIN0005",0,0,2.36666666666667,0,0,0,0.333333333333333,0,0,0,0.0333333333333333,0,0,2.76666666666667,8.46666666666667,0,0,0.0333333333333333,2.7,11.0333333333333,0.0666666666666667,"Tussock.grass"
"114","NTAFIN0006",0,0,0.333333333333333,0,0,0,5.03333333333333,0,0,0,1.6,0,0,0.0666666666666667,1.4,0,0,0,0.166666666666667,5.5,0,"Tussock.grass"
"115","NTAFIN0007",0,0,2.86666666666667,0,0,0,2.76666666666667,0,0,0,0,0,0,0,0.9,0,0,0,0.1,8,0,"Tussock.grass"
"116","NTAFIN0008",0,0,0.0333333333333333,0,0,0,0.466666666666667,0,0,0,13.6,0,0,0,2.6,0,0,0,0,16.1333333333333,0.0333333333333333,"Tussock.grass"
"117","NTAFIN0009",0,0,0.3,0,0,0,1.83333333333333,0,0,0,5.5,0,0,0,13.8,0.233333333333333,0,0.0666666666666667,2.66666666666667,3.73333333333333,0.166666666666667,"Shrub"
"118","NTAFIN0010",0,0,0.866666666666667,0,0,0,6.23333333333333,0,0,0,6.93333333333333,0,0,0,4.56666666666667,0,0,0,0.1,4.86666666666667,0.2,"Hummock.grass"
"119","NTAFIN0011",0,0,0.666666666666667,0,0,0,3.7,0,0,0,12.6333333333333,0,0,0,16.2333333333333,0,0,0,1.26666666666667,13.4666666666667,0.0333333333333333,"Shrub"
"120","NTAFIN0012",0,0,6.3,0,0,0,1.3,0,0,0,0,0,0,5,0,0,0,0,0,35.5,0,"Tussock.grass"
"121","NTAFIN0013",0,0,2.1,0,0,0,1.6,0,0,0,0,0,0,0.1,7.9,0,0,0,24.1,6.8,0.5,"Tree.Palm"
"122","NTAFIN0014",0,0,0.9,0,0.1,0,0.6,0,0,0,25.9,0,0,0,1.7,0,0,0,6.7,11.2,0,"Hummock.grass"
"123","NTAFIN0015",0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.1,0,0,0,31.1,12.6,0,"Tree.Palm"
"124","NTAFIN0016",0,0,4,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0,25.6,0,"Tussock.grass"
"125","NTAFIN0017",0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,12.2,23.3,0,"Tussock.grass"
"126","NTAFIN0018",0,0,5.3,0,0,0,0.2,0,0,0,0,0,0,0,19,0,0,0,0.1,9.7,0,"Shrub"
"127","NTAFIN0019",0,0,1.8,0,0.1,0,1,0,0,0,0,0,0,0,2.4,0,0,0,11.2,42.7,0,"Tussock.grass"
"128","NTAFIN0020",0,0,0.1,0,0,0,1.9,0,0,0,16.7,0,0,0,0.1,0,0,0,7.4,28.4,0,"Tussock.grass"
"129","NTAFIN0021",0,0,4.2,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,7.5,0,"Tussock.grass"
"130","NTAFIN0022",0,0,0.2,0,0,0,1.9,0,0,0,0,0,0,0,16.5,0,0,0,0,8.8,0,"Shrub"
"131","NTAFIN0023",0,0,0.8,0,0.3,0,0,0,0,0,25.3,0,0,0,4.9,0,0,10.1,0,3.7,0,"Hummock.grass"
"132","NTAFIN0024",0,0,11.3,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,12.9,1.4,0,"Tree.Palm"
"133","NTAFIN0025",0,0,1.8,0,0,0,0.7,0,0,0,0,0,0,1.5,12.3,0,0,0,0,20.2,0,"Tussock.grass"
"134","NTAFIN0026",0,0,1.6,0,0,0,6.7,0,0,0,0,0,0,0,18.9,0,0,0,0.2,26.7,0,"Tussock.grass"
"135","NTAFIN0027",0,0,0.1,0,0,0,3.8,0,0,0,0,0,0,0,0.6,0,0,0,0,39.6,0,"Tussock.grass"
"136","NTAFIN0028",0,0,7.5,0,0,0,0.7,0,0,0,0,0,0,0.3,0,0,0,0,0,6.3,0,"Chenopod"
"137","NTAFIN0029",0,0,2.5,0,0,0,0.6,0,0,0,0,0,0,0.6,0,0,0,0,0,19.8,0,"Tussock.grass"
"138","NTAFIN0030",0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,3.7,41.4,0,0,0,0,7.6,0,"Shrub"
"139","NTAFIN0031",0,0,3.9,0,0,0,1.2,0,0,0,0,0,0,0.1,9.8,0,0,0,0,3.2,0,"Shrub"
"140","NTAFIN0032",0,0,0.2,0,0,0,0.5,0,0,0,5,0,0,0,22.9,0,0,0,0,21.6,0,"Shrub"
"141","NTAFIN0033",0,0,0.5,0,0,0,3.6,0,0,0,2.9,0,0,0,13.2,0,0,0,2.7,21.2,0,"Tussock.grass"
"142","NTAGFU0001",0,0,0.3,0,0,0,3.1,0,0,0,0,0,0,0,9.3,0,0,5.7,0.9,39.6,0,"Tussock.grass"
"143","NTAGFU0002",0,0,0,0,0,0,0.3,0,0,0,32.3,0,0,1.5,1.1,0,0,9.4,0,6.4,1.4,"Hummock.grass"
"144","NTAGFU0003",0,0,0,0,0,0,2.8,0,0,0,6.3,0,0,0,0.5,0,0,24.3,0,18.5,0,"Tree.Mallee"
"145","NTAGFU0004",0,0,0,0,0,0,1.5,0,0,0,24.3,0,0,0.3,2.7,0,0,0,0.4,2,0,"Hummock.grass"
