"","site_location_name","Aquatic","Bryophyte","Chenopod","Cycad","Epiphyte","Fern","Forb","Fungus","Grass.tree","Heath.shrub","Hummock.grass","NC","Rush","Sedge","Shrub","Shrub.Mallee","Tree.fern","Tree.Mallee","Tree.Palm","Tussock.grass","Vine","vegetation_type"
"439","SAAKAN0012",0,0,0.2,0,0,0,3.15,0,0,31.7,0,0,0,0,39.05,33.6,0,0,0,0,1.3,"Shrub"
"440","SAAMDD0007",0,0,10.1,0,0,0,24.8,0,0,0,0,0,0,0,0.4,0,0,0,0,0.05,0.05,"Forb"
"441","SAAMDD0008",0,0,3.35,0,0,0,0.7,0,0,0,0,0,0,0,2.5,0,0,41.8,0.35,0,0,"Tree.Mallee"
"442","SAAMDD0009",0,0,3.9,0,0,0,17.6,0,0,0,0,0,0,0,7.55,0,0,5,5.5,3.6,0,"Forb"
"443","SAAMDD0010",0,0,1.2,0,0,0,0.1,0,0,0,13.45,0,0.05,0,11.2,0.45,0,32.55,0.4,0.05,0,"Tree.Mallee"
"444","SAAMDD0011",0,0,7.15,0,0.5,0,6.05,0,0,0,0,0,0,0,21.05,0,0,0,1.75,0.4,0,"Shrub"
"445","SAANUL0001",0,0,14.1,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,"Chenopod"
"446","SAANUL0002",0,0,16.4,0,0,0,4.3,0,0,0,0,0,0,0,8.6,0,0,2.3,0.5,2.5,0,"Chenopod"
"447","SAANUL0003",0,0,11.7,0,0,0,3.2,0,0,0,0,0.1,0,0,0.4,0,0,0,0,21.1,0,"Tussock.grass"
"448","SAANUL0004",0,0,14.9,0,0,0,9.6,0,0,0,0,0,0,0,0.6,0,0,0,0,6.1,0,"Chenopod"
"449","SAARIV0001",0,0,12.95,0,0,0,13.6,0,0,0,0,0,0,0.05,1.8,0,0,0,70.2,0,0,"Tree.Palm"
"450","SAARIV0002",0,0,16,0,0,0,7.75,0,0,0,0,0,0,0.05,1.1,0,0,0,63.8,0,0,"Tree.Palm"
"451","SAARIV0003",0,0,17.8,0,0,0,5.5,0,0,0,0,0,0.05,0.05,11.25,0,0,0,35,0,0,"Tree.Palm"
"452","SAARIV0004",0,0,6.85,0,0,0,46.35,0,0,0,0,0,0,4.7,5.6,0,0,0,15.45,0,0,"Forb"
"453","SAARIV0005",0,0,4.6,0,0,0,56.55,0,0,0,0,0,0,11.7,1.6,0,0,0,33.6,0,0,"Forb"
"454","SAARIV0006",0,0,8.35,0,0,0,62.85,0,0,0,0,0,0,6.7,0.95,0,0,0,12.8,0,0,"Forb"
"455","SAARIV0007",0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,63.65,0,0,0,14.75,0,0,"Shrub"
"456","SAARIV0008",0,0,21.6,0,0,0,0.35,0,0,0,0,0,0,0,18.6,0,0,0,14.2,0,0,"Chenopod"
"457","SAARIV0009",0,0,18.7,0,0,0,0.5,0,0,0,0,0,0,0.35,9.65,0,0,0,12.8,0,0,"Chenopod"
"458","SAASTP0001",0,0,10.2,0,0,0.1,5.1,0,0,0,0,0,0,0,2.9,0,0,0,0,7,0,"Chenopod"
"459","SAASTP0002",0,0,7,0,0.4,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0.5,19.7,0,"Tussock.grass"
"460","SAASTP0003",0,0,8.3,0,0,0,1.9,0,0,0,0,0,0,0.1,0.1,0,0,0,0,6.1,0,"Chenopod"
"461","SAASTP0004",0,0,6.7,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0.1,2,0,"Forb"
"462","SAASTP0005",0,0,12.6,0,0,0.3,16.3,0,0,0,0,0,0,0,0.1,0,0,0,0.2,8.1,0,"Forb"
"463","SAASTP0006",0,0,9.9,0,0,0,50.5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,"Forb"
"464","SAASTP0007",0,0,15.8,0,0,0.9,7.6,0,0,0,0,0,0,0.3,0.7,0,0,0,0,4.8,0.1,"Chenopod"
"465","SAASTP0008",0,0,6.4,0,0,0,1.2,0,0,0,0,0,0,0,0.4,0,0,0,0,4,0,"Chenopod"
"466","SAASTP0009",0,0,13.1,0,0,0.2,7,0,0,0,0,0,0,0,31.4,0,0,0,0,0.4,0.5,"Shrub"
"467","SAASTP0010",0,0,8.2,0,0,0,0.7,0,0,0,0,0,0,0,0.2,0,0,0,0,3.2,0,"Chenopod"
"468","SAASTP0011",0,0,1.2,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,"Tussock.grass"
"469","SAASTP0012",0,0,5.8,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,15.1,0,"Tussock.grass"
"470","SAASTP0013",0,0,6.8,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,"Tussock.grass"
"471","SAASTP0014",0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chenopod"
"472","SAASTP0015",0,0,3.9,0,0,0,0.3,0,0,0,0,0,0,0,0.6,0,0,0,0,4.5,0,"Tussock.grass"
"473","SAASTP0016",0,0,33.1,0,0,0,1.6,0,0,0,0,0,0,0.7,4.2,0,0,0,0,6.6,0,"Chenopod"
"474","SAASTP0017",0,0,36.7,0,0,0,5.9,0,0,0,0,0,0,0.4,2,0,0,0,0,4.9,0,"Chenopod"
"475","SAASTP0018",0,0,8.6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0,"Tussock.grass"
"476","SAASTP0019",0,0,8.3,0,0,0,0.5,0,0,0,0,0,0,0,1.6,0,0,0,0,7.5,0,"Chenopod"
"477","SAASTP0020",0,0,4.1,0,0,0,1.4,0,0,0,0,0,0,0.5,1.4,0,0,0,0,7.2,0,"Tussock.grass"
"478","SAASTP0021",0,0,5.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Chenopod"
"479","SAASTP0022",0,0,17,0,0,0,1.5,0,0,0,0,0,0,0.1,1.8,0,0,0,0,11.5,0,"Chenopod"
"480","SAASTP0023",0,0,14.5,0,0,0.3,2.8,0,0,0,0,0,0,0.2,0.8,0,0,0,0,9.6,0,"Chenopod"
"481","SAASTP0024",0,0,5.6,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,"Chenopod"
"482","SAASTP0025",0,0,3.1,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,1,0,"Chenopod"
"483","SAASTP0026",0,0,4.4,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,"Chenopod"
"484","SAASTP0027",0,0,4.2,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,"Chenopod"
"485","SAASTP0028",0,0,1.2,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,"Chenopod"
"486","SAASTP0029",0,0,6.9,0,0,0,0.4,0,0,0,0,0,0,0,2.2,0,0,0,0,1.5,0,"Chenopod"
"487","SAASTP0030",0,0,0.1,0,0,0,4.4,0,0,0,0,0,0,0,4.6,0,0,0,0.2,8.2,0,"Tussock.grass"
"488","SAASTP0031",0,0,0.3,0,0,0,2.9,0,0,0,0,0,0,0,2.9,0,0,0,0,9.2,0,"Tussock.grass"
"489","SAASTP0032",0,0,2.5,0,0,0,2.5,0,0,0,0,0,0,0,1.4,0,0,0,0,14.1,0,"Tussock.grass"
"490","SAASTP0033",0,0,5.5,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0,1.2,0,"Chenopod"
"491","SAASTP0034",0,0,19.4,0,0,0,0.1,0,0,0,0,0,0,0,1.2,0,0,0,0,1.2,0,"Chenopod"
"492","SASMDD0001",0,0,0.9,0,0,0,0.2,0,0,0,13.65,0,0,0,1.4,8.8,0,14.95,0.05,0.8,0,"Tree.Mallee"
"493","SASMDD0002",0,0,6.5,0,0,0,1,0,0,0,0,0,0,0,4.4,0,0,33.3,0,2.3,0,"Tree.Mallee"
"494","SASMDD0003",0,0,3.3,0,0,0,0.1,0,0,0,0,0,0,0,1.1,4.4,0,8.1,0.4,16.7,0,"Tussock.grass"
"495","SASMDD0004",0,0,14.95,0,0,0,7.2,0,0,0,0,0,0,0,0.15,0,0,0,0,1.25,0,"Chenopod"
"496","SASMDD0005",0,0,11.65,0,0,0,15.05,0,0,0,0.1,0,0,0,2.05,0,0,0,0,5.45,0,"Forb"
"497","SASMDD0006",0,0,8.66666666666667,0,0,0,5.06666666666667,0,0,0,0.5,0,0,0,6.7,1.43333333333333,0,10.1333333333333,0.8,0.633333333333333,0.0333333333333333,"Tree.Mallee"
"498","SASMDD0008",0,0,6,0,0,0,0.8,0,0,0,0,0,0,0,0.05,0,0,0,33,0,0,"Tree.Palm"
"499","SASMDD0009",0,0,6.2,0,0,0,5.9,0,0,0,0,0,0,0,13.2,0,0,0,2.2,1,0,"Shrub"
"500","SASMDD0011",0,0,16.6,0,0,0,11,0,0,0,0,0,0,0,0.1,0,0,0,0,1.8,0,"Chenopod"
"501","SASMDD0012",0,0,5,0,0,0,2.8,0,0,0,0,0,0,0,0.6,0,0,0,29.7,0,0,"Tree.Palm"
"502","SASMDD0013",0,0,5.1,0,0,0,17.7,0,0,0,0,0,0,0,0.4,0,0,0,5.7,0,0,"Forb"
"503","SASMDD0014",0,0,7.9,0,0,0,0.9,0,0,0,0,0,0,0,10.2,0,0,0,2.2,0,0,"Shrub"
"504","SASMDD0016",0,0,2.9,0,0,0,5,0,0,0,0,0,0,0,2.6,0.9,0,28.1,0.4,0.1,0,"Tree.Mallee"
"505","SASMDD0017",0,0,0.55,0,0,0,0.15,0,0,0,18.45,0,0.05,0,1.25,0.3,0,25.5,0.25,0,0,"Tree.Mallee"
"506","SASMDD0018",0,0,0.3,0,0,0,0.6,0,0,0,2.8,0,0,0,5.7,9.8,0,5.2,0.2,2.8,0,"Shrub.Mallee"
"507","SASRIV0001",0,0,15.8,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,"Chenopod"
"508","SASRIV0002",0,0,9.3,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chenopod"
"509","SATEYB0001",0,0,7.65,0,0,0,19.3,0,0,0,0,0.2,0,0,8.4,1.4,0,12.05,10.65,12.45,7.65,"Forb"
"510","SATEYB0002",0,0,5.35,0,0.1,0,9.85,0,0,0,0,0,0,0,16.45,1.4,0,18.05,4.3,2.15,0.05,"Tree.Mallee"
"511","SATFLB0001",0,0,0,0,0.1,0,5.95,0,0.15,2.1,0,0,0,0.05,13.4,0,0,0,32.3,4.95,0.85,"Tree.Palm"
"512","SATFLB0002",0,0,0,0,0,1.65,10.45,0,15.55,6.25,0,0,0,0.7,45.45,0,0,0.1,26,0.35,1.5,"Shrub"
"513","SATFLB0003",0,0.6,0,0,0,0.7,12.25,0,5.8,0.4,0,0,0.95,24.9,23.6,0,0,0,53.65,0.8,0.35,"Tree.Palm"
"514","SATFLB0004",0,0.05,4.6,0,0,0,6.35,0,0.1,0,0.1,0,0.05,0,12.85,0,0,0,16.2,0.1,0,"Tree.Palm"
"515","SATFLB0005",0,0,0,0,0,0.15,15.05,0,0,0,0,0,0,0,32.2,0.1,0,9.4,3.3,0.2,0.15,"Shrub"
"516","SATFLB0006",0,0,0,0,0,0,4.95,0,0,0.45,0,0,0,0,31.3,1.35,0,7.9,1.15,0.1,0.05,"Shrub"
"517","SATFLB0007",0,0,0,0,0,0,2,0,5.8,0.05,0,0,0,0,22.6,3.65,0,6.55,3,0.05,0.1,"Shrub"
"518","SATFLB0008",0,0,0,0,0.3,0.45,5.7,0,4.3,0.1,33.45,0,0.6,0.25,28.2,0,0,0,4.35,3,0.2,"Hummock.grass"
"519","SATFLB0009",0,0,0,0,0,4.6,12.3,0,11,0,0.1,0,5.05,0,48.65,0,0,0,28.9,2.25,0.15,"Shrub"
"520","SATFLB0010",0,0,10.75,0,0.2,0,2.55,0,0,0,0,0,0,0,14.25,0.15,0,4.1,37.2,0.45,0.05,"Tree.Palm"
"521","SATFLB0011",0,0,0,0,0,1.45,9.7,0,7.5,0,0,0,2.3,0,32.65,0,0,0.1,39.5,0.85,0.05,"Tree.Palm"
"522","SATFLB0012",0,0,0,0,0.4,1.65,5.4,0,1,0.85,0,0,0.5,0.55,53.65,0.05,0,3.6,5.65,3.75,1.15,"Shrub"
"523","SATFLB0013",0,0,0,0,0,3.4,16.65,0,6,0,0,0,2.9,0,22,0,0,0.1,46.75,9.35,1.2,"Tree.Palm"
"524","SATFLB0014",0,0,0.1,0,0,1.8,5.25,0,10.7,1.35,0,0,0.95,0.5,21.5,0.05,0,13.05,13.85,1.05,0.4,"Shrub"
"525","SATFLB0015",0,0.05,0,0,0,0.15,8.05,0,4.9,0.75,0,0,0.15,14.85,25.25,0,0,0,65.3,4.05,1.6,"Tree.Palm"
"526","SATFLB0016",0,0,0.5,0,0,0,1.25,0,0,0,0,0,0,0,7.95,5,0,12.55,0.4,1.65,0.05,"Tree.Mallee"
"527","SATFLB0017",0,0,0.15,0,0,0,6.85,0,0,0,0,0,0,0,15.9,0,0,0,10.25,0.2,0,"Shrub"
"528","SATFLB0018",0,0,0,0,0,0,2.05,0,0.2,0,39.7,0,0,0,2.2,0.45,0,0.45,1.3,0.05,0,"Hummock.grass"
"529","SATFLB0019",0,0,2.05,0,0,0,1.3,0,0,0,14.9,0,0,0,3.35,0,0,0,2.6,13.95,0,"Hummock.grass"
"530","SATFLB0020",0,0,5.1,0,4,0,0.7,0,0,0,2.7,0,0,0,5,0.3,0,5.9,12.75,0,0,"Tree.Palm"
"531","SATFLB0021",0,0,0.05,0,0,0.05,0.8,0,0,0,33.35,0,0,0,4.65,0.1,0,1.45,8.75,0.55,0,"Hummock.grass"
"532","SATFLB0022",0,0,0.3,0,0,0.05,1.65,0,0,0,5.2,0,0,0,3.85,2.35,0,20.3,2.1,3.95,0,"Tree.Mallee"
"533","SATFLB0023",0,0,0.15,0,0,0,4.7,0,0,0,0,0,0,0,8.65,0,0,0,0.1,0.75,0,"Shrub"
"534","SATFLB0024",0,0,14.2,0,0,0,9.15,0,0,0,0,0,0,0,1.15,0,0,0,0.45,0.45,0,"Chenopod"
"535","SATFLB0025",0,0,11.9,0,0.05,0,1.7,0,0,0,0,0,0,0,5.35,0,0,0,16.05,0,0.1,"Tree.Palm"
"536","SATFLB0026",0,0,0,0,0,6.2,13.9,0,2.8,0,0,0,1.15,1.4,14.45,0,0,0,61.6,25.8,0.15,"Tree.Palm"
"537","SATFLB0027",0,0,0,0,2.35,8.8,9.5,0,0.05,0,0,0,0,0.7,18.55,0.05,0,0,57.55,7.45,0.35,"Tree.Palm"
"538","SATFLB0028",0,0.05,2.15,0,0.35,0,15.7,0,0,1.05,1.8,0.15,1.45,0.65,14.45,0,0,2.65,7.2,25.5,0.15,"Tussock.grass"
"539","SATKAN0001",0,0,0,0,0,1.55,16.7,0,4.6,0.1,0,0,3.3,20.95,24.45,0.15,0,24,32.75,9.6,0.5,"Tree.Palm"
"540","SATKAN0002",0,0,0,0,0,0.1,24.7,0,5.8,0,0,0,0.2,19.6,27.1,3.55,0,28.55,32.8,0.4,1.35,"Tree.Palm"
"541","SATKAN0003",0,2.5,0,0,0.2,0.9,6,0,1.6,0,0,0.55,0.15,0.1,39.1,0,0,0,52.95,12.2,1.8,"Tree.Palm"
"542","SATKAN0004",0,0,0,0,0.1,0.4,10.6,0,0.3,0.05,0,0,1.95,16.8,16.5,0.5,0,0.85,25.5,16.35,0.15,"Tree.Palm"
"543","SATSTP0001",0,0,2.9,0,0,0,0.5,0,0,0,0,0,0,0,0.05,0,0,0,0,19.15,0,"Tussock.grass"
"544","SATSTP0002",0,0,7.45,0,0.05,0,3.5,0,0,0,0,0,0,0,7.1,0,0,0,3.5,2.9,0,"Chenopod"
"545","SATSTP0003",0,0,2.6,0,0,0,2.35,0,0,0,0,0,0,0,0.15,0,0,0,0.05,12,0,"Tussock.grass"
"546","SATSTP0004",0,0,4.6,0,0,0,5.7,0,0,0,0,0,0,0,14.45,0,0,0,1.3,8.15,0,"Shrub"
"547","SATSTP0005",0,0,3.4,0,0,0,4.45,0,0,0,4.35,0,0,0,7.7,0,0,0,0,5.15,0.2,"Shrub"
"548","SATSTP0006",0,0,1,0,0,2.65,4.35,0,0,0,0,0,0,0,10.45,0,0,0,7.4,1.25,0,"Shrub"
"549","SATSTP0007",0,0,0,0,0,0,8.9,0,0,0,0,0,0,0,0,0,0,0,7.85,0,0,"Forb"
"550","SATSTP0008",0,0,5.25,0,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,"Tussock.grass"
"551","TCABEL0001",0,4,0,0,0,0,22.6,0.6,0,23.1,0,0,0.5,15.3,7,0,0,0,0,24.8,0,"Tussock.grass"
"552","TCABEL0002",0,2.9,0,0,0,0,11.9,1.1,0,29.4,0,0,10.1,4,13.1,0,0,0,0,8.3,0,"Heath.shrub"
"553","TCABEL0003",0,1.7,0,0,0,0,18.2,0,0,23.8,0,0,30.4,12.4,6.7,0,0,0,0,6.1,0,"Rush"
"554","TCATCH0001",0,3.5,0,0,0,3.1,4.1,2,0,36.7,0,0,10.7,0.1,50.6,0.5,0,2.8,22.6,13,0,"Shrub"
"555","TCATCH0002",0,5,0,0,0,0,16.5,0.9,0,26.1,0,0,0,0.6,0,0,0,0,0,36.5,0,"Tussock.grass"
"556","TCATCH0003",0,0.7,0,0,0,0,2.9,0,0,29.9,0,0,24.1,42.8,25.4,0,0,0,0,27.3,0,"Sedge"
"557","TCATCH0004",0,6.5,0,0,0,0,3.8,0,0,3.2,0,0,0,0,3.2,1.3,0,5.9,26.5,8.6,0,"Tree.Palm"
"558","TCATCH0005",0,1.8,0,0,0,0,7.2,0,0,0,0,0,6.1,6.5,0,0,0,0,0,13.7,0,"Tussock.grass"
"559","TCATCH0006",0,1.1,0,0,0,0,18,0.3,0,23.4,0,0,0,0.8,3.8,0,0,0,0,32.2,0,"Tussock.grass"
"560","TCATCH0007",0,3.5,0,0,0,0,1.8,1.7,0,52,0,0,5.9,0.4,23.6,0,0,0,0,11.6,0,"Heath.shrub"
"561","TCATCH0008",0,0.4,0,0,0,0,20.3,0,0,30.6,0,0,38.3,3.9,4.8,0,0,0,0,12.4,0,"Rush"
"562","TCATCH0009",0,1.4,0,0,0,0,20.6,0,0,0,0,0,5,1.5,0,0,0,0,0,3.3,0,"Forb"
"563","TCATCH0010",0,0,0,0,0,66.4,8.1,0,0,9.9,0,0,81,10.4,1.3,0,0,0,0,7.3,0,"Rush"
"564","TCATCH0011",0,0,0,0,0,0,2.9,0,0,0.2,0,0,0,0.1,1.6,0.1,0,0,29.2,1.7,0,"Tree.Palm"
"565","TCATCH0012",0,9.4,0,0,0,0,37.4,0,0,0,0,0,3.4,10.5,0,0,0,0,0,57.5,0,"Tussock.grass"
"566","TCATNM0001",0,0,0,0,0,0,61.8,0,0,6.7,0,0,1.3,0.1,8.5,0,0,0,48.7,4.4,0.1,"Forb"
"567","TCATNM0002",0,20.4,0,0,0,0,8.3,0,0,0.6,0,0,0.8,7.2,0.1,0,0,0,23.4,55.8,0,"Tussock.grass"
"568","TCATNM0003",0,16,0,0,0,0,9.5,0,0,17.2,0,0,1.6,0,0.1,0,0,0,25,41.8,0,"Tussock.grass"
"569","TCATNM0004",0,10.6,0,0,0,0,34.5,0,0,0,0,0,14.8,1.2,10.4,0,0,0,27.3,7.4,0,"Forb"
"570","TCATNM0005",0,2.6,0,0,0,1.1,4.4,0,0,0.1,0,0,0.3,10.1,0.4,0,0,0,3.7,43.9,0,"Tussock.grass"
"571","TCATNM0006",0,1.6,0,0,0,0,8.8,0,0,0,0,0,51.4,0.1,0.3,0,0,0,1.8,28.1,0,"Rush"
"572","VCAAUA0001",0,0,0,0,0,0.2,39.5,0,0,30.4,0,0,0.1,1.9,0.1,0,0,0,0,35.1,0,"Forb"
"573","VCAAUA0002",0,0,0,0,0,0,32.1,0,0,16,0,0,0,2.9,0,0,0,0,0,50.7,0,"Tussock.grass"
"574","VCAAUA0003",0,61.5,0,0,0,0,16.2,0,0,21,0,0,0,46.7,0,0,0,0,0,1.5,0,"Bryophyte"
"575","VCAAUA0004",0,0,0,0,0,0,39.6,0,0,3.7,0,0,0,0.7,50,0,0,0,14.8,28.2,0,"Shrub"
"576","VCAAUA0005",0,0,0,0,0,0,29.9,0,0,17.2,0,0,0,3.4,0,0,0,0,0,60,0,"Tussock.grass"
"577","VCAAUA0006",0,0.1,0,0,0,0,27.4,0,0,7.6,0,0,0,44,0.1,0,0,0,0,41.7,0,"Sedge"
"578","VCAAUA0007",0,0,0,0,0,0,52.4,0.1,0,2,0,0,0,6.4,0,0,0,0,0,36.5,0,"Forb"
"579","VCAAUA0008",0,0,0,0,0,0,7.8,0.7,0,74.3,0,0,0,1.1,4.4,0,0,0,40.6,30.2,0,"Heath.shrub"
"580","VCAAUA0009",0,0,0,0,0,0,16.6,0,0,70.8,0,0,0,2.9,7.6,0,0,0,9.3,26,0,"Heath.shrub"
"581","VCAAUA0010",0.4,0,0,0,0,0,64,0,0,9,0,0,0,4.4,0,0,0,0,0,53.2,0,"Forb"
"582","VCAAUA0011",0,0,0,0,0,0,47.1,0,0,0,0,0,0,21,0.4,0,0,0,0,88.9,0,"Tussock.grass"
"583","VCAAUA0012",0,3.1,0,0,0,0,35.4,0,0,1,0,0,0,24.7,0.2,0,0,0,0,71.1,0,"Tussock.grass"
"584","VCAAUA0013",0,0,0,0,0,0,38.8,2,0,0,0,0,0.3,10.2,3.3,0,0,0,0,85.2,0,"Tussock.grass"
"585","VCAAUA0014",0,0,0,0,0,0,28.7,0,0,16.6,0,0,0,3.2,0,0,0,0,0,73,0,"Tussock.grass"
"586","VCAAUA0015",0,0.3,0,0,0,0,34,0,0,29.2,0,0,0,7.2,0.5,0,0,0,1.2,76.8,0,"Tussock.grass"
"587","VCAMDD0001",0,0,20.9,0,0,0,2.7,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,"Chenopod"
"588","VCAMDD0002",0,0,15.6,0,0,0,7.3,0,0,0,0,0,0,0,0.2,0,0,0,9.5,1.4,0,"Chenopod"
