"","site_unique","green","brown","bare","other","error"
"336","QDAEIU0004-53524",79.5,15.9,4.6,NA,4
"337","QDAEIU0005-53472",6.5,37.1,56.3,NA,4
"338","QDAEIU0006-53473",55,39.6,5.4,0,0
"339","QDAEIU0006-58966",69,26.1,4.1,0.8,0
"340","QDAEIU0007-53474",55.7,38.3,5.9,0,0
"341","QDAEIU0007-58902",62.6,34.1,2.6,0.7,0
"342","QDAEIU0008-58882",67.4,21.3,11.3,NA,4
"343","QDAEIU0009-58881",79.3,9.4,10.6,0.7,0
"344","QDAEIU0010-58883",64.2,27.3,8.5,NA,4
"345","QDAGUP0001-53526",34.8,60.7,4.6,NA,4
"346","QDAGUP0002-53475",30.6,59.8,9.6,NA,4
"347","QDAGUP0003-53527",32,32.7,35.3,NA,4
"348","QDAGUP0004-53476",19.7,36.8,43.5,NA,4
"349","QDAGUP0005-53528",41,43.3,15.5,0.2,0
"350","QDAGUP0006-53477",22.5,32.4,45.1,NA,4
"351","QDAGUP0007-53478",41.9,20.7,37.4,NA,4
"352","QDAGUP0008-53529",42.7,46.5,10.7,0.1,0
"353","QDAGUP0009-53530",47.7,41.2,11.1,NA,4
"354","QDAGUP0010-53479",26.5,37.1,36.3,NA,4
"355","QDAGUP0011-53531",49,27.2,23.8,NA,4
"356","QDAGUP0012-53525",25,37.2,37.7,NA,4
"357","QDAGUP0013-53532",24.2,54.9,21,NA,4
"358","QDAGUP0014-53480",38.6,45.4,15.9,NA,4
"359","QDAGUP0015-53533",62.1,31,6.9,NA,4
"360","QDAGUP0016-53481",47.3,39.9,12.8,NA,4
"361","QDAGUP0017-53568",44.1,20.2,35.7,NA,4
"362","QDAGUP0018-53482",32.2,61.3,6.5,NA,4
"363","QDAGUP0019-53534",29.2,5.2,65.4,0.1,0
"364","QDAGUP0020-53483",56.5,27.8,15.6,NA,4
"365","QDAGUP0021-53535",34.9,51.2,14,NA,4
"366","QDAGUP0022-53484",35,18.5,46.5,NA,4
"367","QDAGUP0023-53536",58.2,30.6,11.2,NA,4
"368","QDAGUP0024-53485",18.1,3.8,78,0.1,0
"369","QDAGUP0025-53537",43.9,40,16.1,NA,4
"370","QDAGUP0026-53486",47,33,20,NA,4
"371","QDAGUP0027-53538",55.2,28.1,16.6,NA,4
"372","QDAGUP0028-53487",49.4,26.7,23.9,NA,4
"373","QDAGUP0029-53488",13.8,53,33.3,NA,4
"374","QDAGUP0029-59025",95.9,3.3,0.8,NA,4
"375","QDAGUP0030-53489",14.7,64.7,20.7,NA,4
"376","QDAGUP0031-53490",13,56.4,30.6,NA,4
"377","QDAGUP0031-59142",93.2,5.3,1.5,NA,4
"378","QDAGUP0032-59143",96.1,3.4,0.5,NA,4
"379","QDAMGD0001-53586",32.5,27.5,40,NA,4
"380","QDAMGD0002-53587",37.2,25.8,36.9,NA,4
"381","QDAMGD0003-53491",40.8,37.5,21.7,NA,4
"382","QDAMGD0004-53588",26.5,27.3,46.1,NA,4
"383","QDAMGD0005-53589",38.2,16.2,45.5,NA,4
"384","QDAMGD0006-53492",24.3,37.8,37.9,NA,4
"385","QDAMGD0007-53590",26.6,24.7,48.7,NA,4
"386","QDAMGD0008-53493",20.9,27.9,51.2,NA,4
"387","QDAMGD0009-53494",9.6,35.8,54.6,NA,4
"388","QDAMGD0010-53591",42.5,27,30.5,NA,4
"389","QDAMGD0011-53495",14.1,49.8,36.1,NA,4
"390","QDAMGD0012-53496",22,27,51,NA,4
"391","QDAMGD0013-53539",8.6,27.1,64.3,NA,4
"392","QDAMGD0014-53497",9,32.3,58.7,NA,4
"393","QDAMGD0015-53540",14.4,24.6,61.1,NA,4
"394","QDAMGD0016-53498",17.4,34.4,48.2,NA,4
"395","QDAMGD0017-53499",18.5,23.3,58.2,NA,4
"396","QDAMGD0018-53541",37.5,30.2,32.3,NA,4
"397","QDAMGD0019-53542",18.6,45,36.4,NA,4
"398","QDAMGD0020-53500",21.5,21.1,57.4,NA,4
"399","QDAMGD0021-53543",17.9,17.6,64.4,0.1,0
"400","QDAMGD0022-53501",14.5,22,63.6,NA,4
"401","QDAMGD0023-53544",52.6,31.8,15.5,0.1,0
"402","QDAMGD0024-53502",6.8,41.2,52,NA,4
"403","QDAMGD0025-53545",25.9,30.2,43.9,NA,4
"404","QDAMGD0026-53503",20.1,23.9,56,NA,4
"405","QDAMGD0027-56936",33.1,4.8,62.2,NA,4
"406","QDAMGD0028-56937",40.3,7.1,52.6,NA,4
"407","QDAMII0001-53504",7.6,24.6,67.8,NA,4
"408","QDAMII0002-53546",25.4,27.9,46.6,NA,4
"409","QDAMUL0001-53594",56.1,37.2,6.6,NA,4
"410","QDAMUL0002-53505",46.2,40,13.8,NA,4
"411","QDAMUL0003-53595",51.9,36.7,11.4,NA,4
"412","QDASEQ0001-58960",88.9,10.9,0.1,0.1,0
"413","QDASEQ0001-58722",NA,NA,NA,NA,3
"414","QDASEQ0002-58745",96.2,1.3,2.5,NA,4
"415","QDASEQ0003-58961",87.1,12.7,0.2,NA,4
"416","QDASEQ0004-58885",83.2,16.5,0.2,0.1,0
"417","QDASSD0001-53756",33,28.1,38.8,0.1,0
"418","QDASSD0001-57621",34,33.4,32.7,0,0
"419","QDASSD0001-58680",33,48.3,18.7,0,0
"420","QDASSD0001-58925",28,45.3,26.7,0,0
"421","QDASSD0002-53757",20.1,16.9,63,NA,4
"422","QDASSD0002-57622",29.8,29.5,40.7,NA,4
"423","QDASSD0002-58681",30.1,37.2,32.7,NA,4
"424","QDASSD0002-58907",29.7,36.5,33.8,NA,4
"425","QDASSD0003-56912",15.6,35.4,48.9,0,0
"426","QDASSD0003-57623",27.5,38.1,34.4,0,0
"427","QDASSD0003-58682",36.3,41,22.7,0,0
"428","QDASSD0003-58908",18.4,51.3,30.2,0.1,0
"429","QDASSD0004-56913",34.1,19,46.8,0.1,0
"430","QDASSD0004-57624",43.6,36.6,19.8,0,0
"431","QDASSD0004-58683",31.2,58.2,10.6,0,0
"432","QDASSD0004-58909",36.9,46.3,16.7,0,0
"433","QDASSD0005-56914",16.8,24.4,56.9,1.9,0
"434","QDASSD0005-57625",30.9,38.1,31,0,0
"435","QDASSD0005-58684",17.9,61,21.1,0,0
"436","QDASSD0006-56915",18.4,38.2,43.4,NA,4
"437","QDASSD0006-57626",47.6,23.9,28.5,NA,4
"438","QDASSD0006-58685",27.4,29.5,43.1,NA,4
"439","QDASSD0006-58911",25.6,17.8,56.5,NA,4
"440","QDASSD0007-56916",25,43.8,31,0.2,0
"441","QDASSD0007-57627",40.6,43.8,15.6,0,0
"442","QDASSD0007-58686",22.3,58.7,19,0,0
"443","QDASSD0007-58906",15.9,56.9,27.1,0,0
"444","QDASSD0008-56917",37.6,26.9,35.4,NA,4
"445","QDASSD0008-57628",47.8,30.4,21.8,NA,4
"446","QDASSD0008-58687",35.9,40.4,23.7,NA,4
"447","QDASSD0009-56918",28.4,50.8,20.4,0.4,0
"448","QDASSD0009-57629",47.1,34,18.9,0,0
"449","QDASSD0009-58688",69.4,24.3,6.3,0,0
"450","QDASSD0009-58913",68,28.2,3.8,0,0
"451","QDASSD0010-56919",4.8,23.7,49.2,22.4,0
"452","QDASSD0010-58689",51.1,36.4,12.5,0,0
"453","QDASSD0010-58926",38.9,50,9.7,1.4,0
"454","QDASSD0010-57630",NA,NA,NA,NA,3
"455","QDASSD0011-56920",18.2,20.5,61.3,NA,4
"456","QDASSD0011-57631",16.3,34.9,48.8,NA,4
"457","QDASSD0011-58690",17.1,45.6,37.2,NA,4
"458","QDASSD0011-58927",17.3,50.3,32.4,NA,4
"459","QDASSD0012-56921",13,20.7,66.3,NA,4
"460","QDASSD0012-57632",21.6,46.5,31.9,NA,4
"461","QDASSD0012-58691",25.7,50.8,23.5,NA,4
"462","QDASSD0012-58928",28.1,46.2,25.6,NA,4
"463","QDASSD0013-56922",14.5,31.2,54.4,NA,4
"464","QDASSD0013-57633",16,37.2,46.7,NA,4
"465","QDASSD0013-58692",19.8,55.4,24.8,NA,4
"466","QDASSD0013-58929",22.8,45,32.3,NA,4
"467","QDASSD0014-56923",17.7,17,65.2,NA,4
"468","QDASSD0014-57634",28.8,28.8,42.4,NA,4
"469","QDASSD0014-58693",24.2,63.5,12.4,NA,4
"470","QDASSD0014-58930",49.4,25,25.6,NA,4
"471","QDASSD0015-56924",22.2,28.9,45.9,3,0
"472","QDASSD0015-57635",8.7,50.1,41.2,0,0
"473","QDASSD0015-58694",9.8,66.6,23.6,0,0
"474","SAABHC0001-58578",18.2,26.7,55,0,0
"475","SAABHC0001-58793",24.1,25.9,49.6,0.4,0
"476","SAABHC0002-58563",19.8,23.1,57,0.1,0
"477","SAABHC0002-58794",18.3,29.5,52.2,0,0
"478","SAABHC0003-58577",9.5,26.5,64,0,0
"479","SAABHC0003-58795",11.1,21.5,67.1,0.3,0
"480","SAABHC0004-58564",40.8,38.7,20.5,NA,4
"481","SAABHC0004-58796",36.5,38.2,25.2,NA,4
"482","SAABHC0005-58797",4.3,40.6,54.7,0.5,0
"483","SAABHC0006-58798",4.1,34.2,61.7,0.1,0
"484","SAACHC0003-59053",18.4,5.4,76.1,NA,4
"485","SAACHC0004-59054",20,25.6,54.4,NA,4
"486","SAACHC0005-59055",13.6,18,68.3,0.1,0
"487","SAACHC0006-59039",15.4,22,62.5,0.1,0
"488","SAACHC0008-58969",14,32.3,53.8,NA,4
"489","SAACHC0009-59012",22.1,43.6,34.4,NA,4
"490","SAACHC0010-58970",11.8,38.1,50.1,NA,4
"491","SAACHC0011-59018",16.7,44.5,38.8,NA,4
"492","SAACHC0012-59022",18.4,45.6,35.9,NA,4
"493","SAACHC0014-59019",12.3,34.1,53.7,NA,4
"494","SAAEYB0001-57637",51.8,46.1,2.1,NA,4
"495","SAAEYB0002-58852",61,14.9,5.4,18.7,0
"496","SAAEYB0003-58853",84.1,8.2,4.3,3.5,0
"497","SAAEYB0004-58846",88.8,5.5,3.5,2.2,0
"498","SAAEYB0005-58851",73,6.4,2.8,17.8,0
"499","SAAEYB0006-58850",82.8,8.5,1,7.7,0
"500","SAAEYB0007-58848",71.4,11.8,3.8,13.1,0
"501","SAAEYB0008-58849",77.9,9.9,2.1,10.1,0
"502","SAAEYB0009-58841",64.6,14.8,2.6,18.1,0
"503","SAAEYB0010-58842",81.1,10.7,1.5,6.7,0
"504","SAAEYB0011-58847",90.1,4.9,2.6,2.5,0
"505","SAAEYB0012-58840",79.5,7,1.6,11.9,0
"506","SAAEYB0013-58845",86.1,9.7,1.7,2.5,0
"507","SAAEYB0015-58915",75.8,7.7,3.7,12.8,0
"508","SAAEYB0016-58916",89,7.2,2.8,1,0
"509","SAAEYB0021-58834",54.1,32.6,13.4,NA,4
"510","SAAEYB0022-58839",51.6,35.6,12.7,0.1,0
"511","SAAEYB0023-58835",40.8,26.6,32.5,0.1,0
"512","SAAEYB0024-58836",56.1,29.9,14,NA,4
"513","SAAEYB0025-58844",58.9,35,6.1,NA,4
"514","SAAEYB0026-58843",62.6,21,16.4,NA,4
"515","SAAEYB0027-58854",68.8,21.4,9.6,0.2,0
"516","SAAEYB0028-58829",17.6,11.2,71,0.2,0
"517","SAAEYB0029-58855",18.3,22.6,57.2,1.9,0
"518","SAAEYB0030-58856",33.5,47.5,18.8,0.2,0
"519","SAAEYB0031-58884",29.3,53.1,17.5,0.1,0
"520","SAAEYB0032-58899",21.9,41.2,36.9,NA,4
"521","SAAEYB0033-58859",29.8,51.2,17.3,1.7,0
"522","SAAEYB0035-59157",49,38.3,12.7,NA,4
"523","SAAEYB0036-59158",18,18.3,61.6,2.1,0
"524","SAAFLB0003-58033",73.5,23.7,2.8,0.1,0
"525","SAAFLB0003-58704",76.3,20.4,3.3,0,0
"526","SAAFLB0003-58636",NA,NA,NA,NA,3
"527","SAAFLB0004-58526",62.3,33.8,4,NA,4
"528","SAAFLB0004-58611",NA,NA,NA,NA,3
"529","SAAFLB0005-58618",47.8,27,25.1,NA,4
"530","SAAFLB0006-58619",79.1,15.9,5,NA,4
"531","SAAFLB0007-58620",20.2,30.6,49.2,NA,4
"532","SAAFLB0008-58621",36.2,32,31.8,NA,4
"533","SAAFLB0030-53506",9.9,21.9,68.2,NA,4
"534","SAAFLB0030-58617",17.7,15.7,66.5,NA,4
"535","SAAFLB0030-57075",NA,NA,NA,NA,3
"536","SAAFLB0031-53507",12.7,8.5,78.8,0,0
"537","SAAFLB0031-58616",7.1,12,80.8,0.1,0
"538","SAAFLB0031-57076",NA,NA,NA,NA,3
"539","SAAGAW0001-56992",33.8,46.8,19.4,NA,4
"540","SAAGAW0002-56993",22.2,66.3,11.4,0.1,0
"541","SAAGAW0003-56994",30.9,48.3,20.8,NA,4
"542","SAAGAW0004-58716",15.6,19.9,64.3,0.2,0
"543","SAAGAW0005-58748",21.8,15.6,62.6,NA,4
"544","SAAGAW0006-58717",17.7,26.3,55.5,0.4,0
"545","SAAGAW0007-58749",18.5,27.7,53.3,0.5,0
"546","SAAGAW0008-58750",16,11.6,71.5,0.9,0
"547","SAAGVD0001-56925",16.2,59.2,23.9,0.7,0
"548","SAAGVD0002-56926",26.6,41,32.4,NA,4
"549","SAAGVD0003-56927",63,31.8,5.2,NA,4
"550","SAAGVD0004-56947",19.7,64.3,15.7,0.3,0
"551","SAAKAN0001-58610",81.1,15.7,3.2,0,0
"552","SAAKAN0001-58893",66.3,30.2,3.2,0.3,0
"553","SAAKAN0002-58630",90.2,7.4,2.4,0,0
"554","SAAKAN0002-58876",35.6,44.4,18.6,1.4,0
"555","SAAKAN0003-58622",79.4,15.5,5,0,0
"556","SAAKAN0003-58892",18.3,46.2,34.9,0.6,0
"557","SAAKAN0004-58623",85,9.7,5.3,0,0
"558","SAAKAN0004-58877",26.4,35.6,37.8,0.1,0
"559","SAAKAN0005-58624",90.6,7.1,2,0.3,0
"560","SAAKAN0005-58891",16.7,15.4,51.7,16.1,0
"561","SAAKAN0006-58625",74.2,22.9,2.6,0.4,0
"562","SAAKAN0006-58900",8.1,7.8,63.9,20.2,0
"563","SAAKAN0007-58632",88.1,6.8,5,0,0
"564","SAAKAN0007-58878",35.1,22.6,42,0.3,0
"565","SAAKAN0008-58626",88.2,9.4,2.4,NA,4
"566","SAAKAN0008-58894",85.4,11.7,2.9,NA,4
"567","SAAKAN0009-58634",86.8,7.7,5.4,0,0
"568","SAAKAN0009-58901",72.5,18.2,8.1,1.2,0
"569","SAAKAN0010-58627",75.8,18.8,4.6,0.8,0
"570","SAAKAN0010-58895",66.6,25.8,3.9,3.7,0
"571","SAAKAN0011-58628",87,11.2,1,0.8,0
"572","SAAKAN0011-58879",75.9,21.7,2.4,0,0
"573","SAAKAN0012-58629",86.6,9.7,3.7,0,0
"574","SAAKAN0012-58896",81.9,13.9,3.8,0.5,0
"575","SAAKAN0013-58880",81.5,15,3.5,NA,4
"576","SAAMDD0007-53742",45.9,38,16,0,0
"577","SAAMDD0007-58833",17.2,43.2,39.3,0.3,0
"578","SAAMDD0008-53743",46.4,39.5,14.1,0,0
"579","SAAMDD0008-58832",44.5,42.5,11.4,1.7,0
"580","SAAMDD0009-53744",46.2,30.4,23.4,0,0
"581","SAAMDD0009-58830",26.4,41.7,31.6,0.3,0
"582","SAAMDD0010-53700",52.2,29.9,17.9,0,0
"583","SAAMDD0010-58831",49.8,35,15,0.1,0
"584","SAAMDD0011-53745",34.8,56.3,8.9,0,0
"585","SAAMDD0011-58828",26.7,53.5,19.6,0.2,0
"586","SAANUL0001-56948",21.3,68,10.4,0.3,0
"587","SAANUL0002-56949",29.3,53.8,16.3,0.6,0
"588","SAANUL0003-56950",35.4,49.3,15.2,NA,4
"589","SAANUL0004-56951",28.1,42.4,29.5,NA,4
"590","SAANUL0005-59076",22.3,67.7,10,NA,4
"591","SAARIV0001-57090",71.4,27.7,0.9,NA,4
"592","SAARIV0001-58046",85.1,14.8,0.1,NA,4
"593","SAARIV0001-58971",66.8,31.7,1.5,NA,4
"594","SAARIV0002-57091",75.4,21.9,2.6,0.1,0
"595","SAARIV0002-58047",77.1,22,0.9,0,0
"596","SAARIV0003-57092",49.5,42.1,8.3,0.1,0
"597","SAARIV0003-57612",55.5,38.9,5.5,0,0
"598","SAARIV0004-57093",59.2,39.6,1.2,NA,4
"599","SAARIV0004-58051",70.7,26.2,3.1,NA,4
"600","SAARIV0004-58967",68.6,26.7,4.7,NA,4
"601","SAARIV0005-57094",79.4,20.4,0.1,0.1,0
"602","SAARIV0005-58052",80.9,18.6,0.6,0,0
"603","SAARIV0006-57095",71.3,27.9,0.7,0.1,0
"604","SAARIV0006-58053",74.8,22,3.3,0,0
"605","SAARIV0006-59035",59.4,34.8,5.7,0.1,0
"606","SAARIV0007-57096",67.6,28,4.4,NA,4
"607","SAARIV0007-58054",73.9,24.3,1.9,NA,4
"608","SAARIV0008-57097",43.3,45,11.7,0.1,0
"609","SAARIV0008-58056",45.1,42,12.9,0,0
"610","SAARIV0009-57089",33.4,40.9,25.6,0.1,0
"611","SAARIV0009-58055",37.9,35.4,26.6,0,0
"612","SAARIV0010-59037",46.1,52.5,1.4,NA,4
"613","SAASTP0001-53719",23.9,34.6,41.6,NA,4
"614","SAASTP0002-53720",29.5,25.8,44.7,NA,4
"615","SAASTP0003-53721",16.5,13.2,70.3,NA,4
"616","SAASTP0004-53722",26.5,27.2,46.4,NA,4
"617","SAASTP0005-53723",37.6,41.6,20.8,NA,4
"618","SAASTP0006-57066",63.4,20.8,15.8,NA,4
"619","SAASTP0007-53724",30.1,52.4,17.5,NA,4
"620","SAASTP0008-53725",12,30.8,57.2,NA,4
"621","SAASTP0009-53726",50.6,21.5,27.9,NA,4
"622","SAASTP0010-53727",12.3,14.1,73.6,NA,4
"623","SAASTP0011-53728",10.5,17.8,71.7,NA,4
"624","SAASTP0012-53729",20.5,21.4,58.1,NA,4
"625","SAASTP0013-53730",19.1,11.6,69.3,NA,4
"626","SAASTP0014-57067",5,5.9,89.1,NA,4
"627","SAASTP0015-53715",9,11,80,NA,4
"628","SAASTP0016-53716",44.8,18.7,36.5,NA,4
"629","SAASTP0017-53717",49,25,25.9,NA,4
"630","SAASTP0018-53718",21.1,21,57.9,NA,4
"631","SAASTP0019-53731",17.1,12.9,70,NA,4
"632","SAASTP0020-53732",14.5,12.5,73.1,NA,4
"633","SAASTP0021-53733",8.7,7.8,83.5,NA,4
"634","SAASTP0022-53735",30.6,29.6,39.8,NA,4
"635","SAASTP0023-53736",27.3,33.6,39.1,NA,4
"636","SAASTP0024-53737",6.1,24.6,69.3,NA,4
"637","SAASTP0025-53734",4.7,12.8,82.6,NA,4
"638","SAASTP0026-53738",5.4,35,59.5,NA,4
"639","SAASTP0027-53739",6,23.4,70.6,NA,4
"640","SAASTP0028-53740",2.3,33.7,64,NA,4
"641","SAASTP0029-53741",10.5,5.7,83.8,NA,4
"642","SAASTP0030-56935",12.3,36.9,50.8,NA,4
"643","SAASTP0031-56938",11.7,32.9,55.4,NA,4
"644","SAASTP0032-56939",6.6,53.1,40.3,NA,4
"645","SAASTP0033-58724",5.8,4.5,89.7,NA,4
"646","SAASTP0034-58751",20.6,8.4,70.8,0.2,0
"647","SASMDD0001-53710",52.7,33.1,14.3,0,0
"648","SASMDD0001-58760",19,25,55.8,0.1,0
"649","SASMDD0002-53711",42.4,40.2,17.4,NA,4
"650","SASMDD0003-57009",20.6,37.6,41.7,0.1,0
"651","SASMDD0003-57065",NA,NA,NA,NA,3
"652","SASMDD0004-56997",16.1,53.5,30.3,0.1,0
"653","SASMDD0004-57013",18.7,62.7,17.8,0.8,0
"654","SASMDD0005-53712",36.2,58.2,5.5,NA,4
"655","SASMDD0005-57006",17.4,52,30.6,NA,4
"656","SASMDD0006-53713",32.1,32.8,13.1,22,0
"657","SASMDD0006-57007",22.1,47.8,30.1,0,0
"658","SASMDD0006-58759",27.2,32.6,40.1,0.1,0
"659","SASMDD0008-57638",39.1,51.2,9.7,0,0
"660","SASMDD0008-58757",30.7,46.6,20.2,2.4,0
"661","SASMDD0008-57062",NA,NA,NA,NA,3
"662","SASMDD0009-57008",25.3,40.3,34.3,0.1,0
"663","SASMDD0009-57063",NA,NA,NA,NA,3
"664","SASMDD0010-57064",NA,NA,NA,NA,1
"665","SASMDD0011-56998",24.3,58.6,17,0.1,0
"666","SASMDD0011-57068",25.6,61.1,13.3,0,0
"667","SASMDD0012-56974",34.1,56.5,9.4,NA,4
"668","SASMDD0012-58020",NA,NA,NA,NA,3
"669","SASMDD0013-56979",21.9,55.6,22.5,NA,4
"670","SASMDD0014-56980",19.2,41,39.8,NA,4
