"","site_unique","green","brown","bare","other","error"
"671","SASMDD0016-57000",30.8,51.8,17.2,0.2,0
"672","SASMDD0017-56999",40.7,31.4,27.9,NA,4
"673","SASMDD0017-58021",46.3,26.7,26.9,NA,4
"674","SASMDD0018-57010",19.9,37.7,42.3,0.1,0
"675","SASRIV0001-57603",13.1,50.4,36.5,0,0
"676","SASRIV0001-58758",16,28.6,55.2,0.1,0
"677","SASRIV0002-57604",14,49.9,36.1,NA,4
"678","SATEYB0001-56940",40.4,46.1,13.5,NA,4
"679","SATEYB0001-58665",62.7,32.3,5,NA,4
"680","SATEYB0002-56991",37,54.3,8.7,0,0
"681","SATEYB0002-58662",49.1,40.6,8,2.3,0
"682","SATFLB0001-53698",45.1,38.8,16,NA,4
"683","SATFLB0001-58672",56.1,35.6,8.2,NA,4
"684","SATFLB0002-53703",70.2,21.5,8.3,NA,4
"685","SATFLB0002-58675",77.2,19.1,3.7,NA,4
"686","SATFLB0003-53704",79.7,18.8,1.5,0,0
"687","SATFLB0003-58674",81.6,17.1,1.1,0.2,0
"688","SATFLB0004-53705",29.2,36.9,33.9,NA,4
"689","SATFLB0004-58658",37.2,37.5,25.2,NA,4
"690","SATFLB0005-53706",46.3,42,11.7,0,0
"691","SATFLB0005-58656",46.5,41.9,11.4,0.2,0
"692","SATFLB0006-53708",42.3,28,29.7,0,0
"693","SATFLB0006-58655",40.8,31.5,21.1,6.6,0
"694","SATFLB0007-53709",15.4,47.9,36.6,NA,4
"695","SATFLB0007-58657",38.8,30.7,30.5,NA,4
"696","SATFLB0008-53752",62.4,19.7,17.9,NA,4
"697","SATFLB0008-58670",61.9,24.4,13.8,NA,4
"698","SATFLB0009-53753",70.2,20.1,9.7,NA,4
"699","SATFLB0009-58659",76.6,21.3,2.1,NA,4
"700","SATFLB0010-53714",58.5,23.7,17.8,NA,4
"701","SATFLB0010-58673",54.4,33.5,12.2,NA,4
"702","SATFLB0011-53754",61.6,25.9,12.5,NA,4
"703","SATFLB0011-58671",74.1,20,5.9,NA,4
"704","SATFLB0012-53699",56.8,34,9.2,NA,4
"705","SATFLB0012-58677",65.1,21.6,13.3,NA,4
"706","SATFLB0013-53701",68.9,29.2,1.9,0,0
"707","SATFLB0013-58664",77.7,19.1,2.9,0.3,0
"708","SATFLB0014-53702",52.4,31,16.6,0,0
"709","SATFLB0014-58667",60.1,26.5,13.2,0.2,0
"710","SATFLB0015-53707",83.9,15.8,0.3,NA,4
"711","SATFLB0015-58676",83.1,16.3,0.6,NA,4
"712","SATFLB0016-53547",23,54.3,22.8,0,0
"713","SATFLB0016-58651",27,51.9,21,0.1,0
"714","SATFLB0017-53548",22,27.5,50.5,0,0
"715","SATFLB0017-58644",20.5,21.8,57.6,0.1,0
"716","SATFLB0018-53549",44.7,21.6,33.8,NA,4
"717","SATFLB0018-58650",43.8,17.2,39,NA,4
"718","SATFLB0019-53550",36.7,18.3,45,NA,4
"719","SATFLB0019-58645",34.2,13.9,52,NA,4
"720","SATFLB0020-53551",25.9,42.3,31.8,NA,4
"721","SATFLB0020-58648",32.6,34.8,32.7,NA,4
"722","SATFLB0021-53552",44.3,36,19.7,0,0
"723","SATFLB0021-58641",42.6,34.6,22.8,0.1,0
"724","SATFLB0022-53553",39.4,38.1,22.5,NA,4
"725","SATFLB0022-58649",30.1,37.2,32.7,NA,4
"726","SATFLB0023-53554",13.7,48.3,38,NA,4
"727","SATFLB0023-58712",9.1,65.1,25.7,NA,4
"728","SATFLB0024-53555",23,15.2,61.7,0.1,0
"729","SATFLB0024-58713",15.8,32.9,51.3,0,0
"730","SATFLB0025-53556",29.8,27.1,43.1,NA,4
"731","SATFLB0025-58714",29.4,24.1,46.5,NA,4
"732","SATFLB0026-57001",77.7,17,5.2,0,0
"733","SATFLB0026-58678",86.8,9.7,3.4,0.1,0
"734","SATFLB0027-56975",73.1,25.5,0.9,0.5,0
"735","SATFLB0027-58669",75.5,21.3,3.1,0.1,0
"736","SATFLB0028-56995",38.8,56.5,4.7,0,0
"737","SATFLB0028-58668",59.5,29,11.3,0.2,0
"738","SATKAN0001-53688",87.2,12,0.8,NA,4
"739","SATKAN0001-58695",91.3,8.2,0.5,NA,4
"740","SATKAN0002-53689",82.7,16.8,0.5,NA,4
"741","SATKAN0002-58679",89.2,10.8,0,NA,4
"742","SATKAN0003-56996",71.9,27.3,0.8,NA,4
"743","SATKAN0003-58701",83.2,16.4,0.4,NA,4
"744","SATKAN0004-56928",59.1,36.6,4.1,0.2,0
"745","SATKAN0004-58696",71.7,24.2,4.1,0.1,0
"746","SATSTP0001-53557",25.9,37.4,36.6,NA,4
"747","SATSTP0001-58652",10,53,37,NA,4
"748","SATSTP0002-53558",20.3,23.6,56.1,0,0
"749","SATSTP0002-58646",15.5,29.3,54.9,0.3,0
"750","SATSTP0003-53511",12.6,14.3,73.2,NA,4
"751","SATSTP0003-58638",14.5,14.5,71.1,NA,4
"752","SATSTP0004-53512",26.8,43.7,29.5,0,0
"753","SATSTP0004-58642",16.5,33,50.3,0.2,0
"754","SATSTP0005-53513",18.2,16.6,65.1,0,0
"755","SATSTP0005-58639",23.3,16.2,57.1,3.4,0
"756","SATSTP0006-53514",21.6,27.6,50.8,0,0
"757","SATSTP0006-58640",24.6,22.6,52.5,0.4,0
"758","SATSTP0007-53515",12.5,11.4,76.1,0,0
"759","SATSTP0007-58637",19.2,14.9,65.3,0.6,0
"760","SATSTP0008-53516",15,20.8,64.3,NA,4
"761","SATSTP0008-58643",10.9,25.5,63.6,NA,4
"762","TCABEL0001-58801",71.5,17,11.5,NA,4
"763","TCABEL0002-58799",66.6,15.8,17.5,NA,4
"764","TCABEL0003-58803",77,9,13.7,0.3,0
"765","TCATCH0001-58823",87.5,9.8,2.7,NA,4
"766","TCATCH0002-58805",67.3,17.5,15.1,NA,4
"767","TCATCH0003-58825",90.1,6.4,3.5,NA,4
"768","TCATCH0004-58806",47.9,37.4,14.7,NA,4
"769","TCATCH0005-58824",28.2,54.8,16.9,0.1,0
"770","TCATCH0006-58807",71.8,24.1,4.2,NA,4
"771","TCATCH0007-58809",71.1,19.5,9.4,NA,4
"772","TCATCH0008-58821",95,4.9,0.2,NA,4
"773","TCATCH0009-58811",22.6,61.4,15.1,0.9,0
"774","TCATCH0010-58826",94,5,NA,1,4
"775","TCATCH0011-58827",32.1,21.6,27.1,19.2,0
"776","TCATCH0012-58822",90.5,4.6,4.8,0.2,0
"777","TCATNM0001-58742",85,13.7,1.2,0.1,0
"778","TCATNM0002-58782",71.5,24.9,3.7,NA,4
"779","TCATNM0003-58775",71.5,24.9,3.6,0.1,0
"780","TCATNM0004-58785",66.9,26.8,1.6,4.7,0
"781","TCATNM0005-58792",54.6,34,11.5,NA,4
"782","TCATNM0006-58800",79.2,14,4.1,2.8,0
"783","VCAAUA0001-58565",88.2,9.4,2.4,NA,4
"784","VCAAUA0002-58635",87,9.5,3.5,NA,4
"785","VCAAUA0003-58567",92.6,4.1,1.2,2.2,0
"786","VCAAUA0004-58612",89.3,5.2,0.4,5,0
"787","VCAAUA0005-58570",88,10.3,1.7,NA,4
"788","VCAAUA0006-58568",92.2,6.5,1.3,NA,4
"789","VCAAUA0007-58543",80.7,13.1,6.2,NA,4
"790","VCAAUA0008-58544",92,7.4,0.3,0.3,0
"791","VCAAUA0009-58569",92,6.7,1.2,0.1,0
"792","VCAAUA0010-58546",94.5,5.4,0.1,NA,4
"793","VCAAUA0011-58540",97.9,2,0.1,NA,4
"794","VCAAUA0012-58613",95.7,3.4,0.7,0.2,0
"795","VCAAUA0013-58541",96.3,3.5,0.2,NA,4
"796","VCAAUA0014-58571",93.2,6.7,0.1,NA,4
"797","VCAAUA0015-58539",94,5.1,0.9,NA,4
"798","VCAMDD0001-57011",19.9,54.5,25.6,NA,4
"799","VCAMDD0002-56990",25,64.1,10.9,0.1,0
"800","VCAMDD0003-57012",28.5,51.4,20.1,NA,4
"801","WAAAVW0001-58517",43.4,45.2,11.4,NA,4
"802","WAAAVW0002-58518",43.5,44.8,11.8,NA,4
"803","WAAAVW0003-58519",37.8,52.6,9.6,NA,4
"804","WAAAVW0004-58520",37.6,48.3,14.1,NA,4
"805","WAAAVW0005-58768",23.4,34.6,42.1,NA,4
"806","WAAAVW0006-58810",43.9,23.7,32.5,NA,4
"807","WAAAVW0007-58772",46.8,15.9,36.7,0.5,0
"808","WAACAR0001-58777",35.6,14.2,49.8,0.4,0
"809","WAACAR0002-58776",33.5,45.9,20.6,NA,4
"810","WAACAR0003-58778",39.6,28.4,32,NA,4
"811","WAACAR0004-58779",24,34.7,41.4,NA,4
"812","WAACEK0001-58505",21.8,35,43.3,NA,4
"813","WAACEK0001-58955",60.6,27.1,12.3,NA,4
"814","WAACEK0002-58506",64.9,28,7.1,NA,4
"815","WAACEK0002-59008",20.8,70.1,9.1,NA,4
"816","WAACEK0003-58507",55.1,20.5,24.1,0.3,0
"817","WAACEK0003-58956",75,7.6,16.9,0.5,0
"818","WAACOO0001-53444",70.4,25.6,4,NA,4
"819","WAACOO0002-53445",0.1,1.2,98.7,NA,4
"820","WAACOO0003-53447",57.6,31.4,11,NA,4
"821","WAACOO0004-53449",51.5,44.7,3.9,NA,4
"822","WAACOO0005-53446",46.2,33.4,20.4,NA,4
"823","WAACOO0006-53438",45.8,44.9,9.2,0.1,0
"824","WAACOO0007-53440",53.2,45,1.5,0.3,0
"825","WAACOO0008-53442",38.9,49.2,11.9,NA,4
"826","WAACOO0009-53443",43.1,45,11.9,0.1,0
"827","WAACOO0010-53441",27.1,16.9,55.8,0.1,0
"828","WAACOO0011-53439",17,65.1,17.8,NA,4
"829","WAACOO0012-53462",34.5,53.5,12.1,NA,4
"830","WAACOO0016-53459",56.3,27.6,16,NA,4
"831","WAACOO0017-53460",55.6,29.4,14.8,0.2,0
"832","WAACOO0018-53461",53,42.6,4.5,NA,4
"833","WAACOO0019-53463",55.2,36.7,7.7,0.3,0
"834","WAACOO0020-53450",24.9,41.7,33.5,NA,4
"835","WAACOO0021-53456",20.6,52,27.4,NA,4
"836","WAACOO0022-53453",39.6,38.2,22.2,NA,4
"837","WAACOO0023-53448",25.4,36.4,38.1,NA,4
"838","WAACOO0024-53451",59.2,32,8.8,NA,4
"839","WAACOO0025-53452",25,59.8,14.9,0.3,0
"840","WAACOO0026-53454",63.4,21.1,15.5,NA,4
"841","WAACOO0027-53455",58,23.6,18.4,NA,4
"842","WAACOO0028-53457",58.2,25.2,16.4,0.1,0
"843","WAACOO0029-53458",72.5,16,11.5,NA,4
"844","WAACOO0030-56958",37.7,47.8,14.4,0.1,0
"845","WAACOO0031-58512",44.8,28.2,26.9,0.1,0
"846","WAACOO0032-58511",39.5,41.6,18.9,NA,4
"847","WAADAL0001-58508",69.1,27.4,3.5,NA,4
"848","WAADAL0001-58957",22,62.7,15.3,NA,4
"849","WAADAL0002-58743",23.1,31.1,45.8,NA,4
"850","WAADAL0003-58767",42.6,11.6,45.8,0.1,0
"851","WAADAL0004-58764",51.7,41.2,7.1,NA,4
"852","WAADAL0005-58815",75.3,19.1,5.5,NA,4
"853","WAAESP0001-58516",58.5,30.2,10.8,0.5,0
"854","WAAGAS0001-58420",5.1,10.8,84.1,NA,4
"855","WAAGAS0002-58421",33,56.5,10.5,NA,4
"856","WAAGES0001-58023",44.3,31.4,24.4,NA,4
"857","WAAGES0001-58802",52.2,19.4,28.4,NA,4
"858","WAAGES0002-58024",42.2,47.5,10.3,NA,4
"859","WAAGES0002-58732",48.9,37,14.1,NA,4
"860","WAAGES0003-58025",40.2,45.3,14.4,0.1,0
"861","WAAGES0003-58731",37,44.5,18.5,0,0
"862","WAAGES0004-58804",40.4,20.7,38.9,NA,4
"863","WAAGES0005-58808",46,10.6,43.4,NA,4
"864","WAAGSD0001-58509",40.5,8.6,50.9,NA,4
"865","WAAGSD0001-58958",40.2,8.3,51.5,NA,4
"866","WAAGSD0002-58959",46.6,16.3,37,NA,4
"867","WAAGSD0003-58980",42.2,13.8,44.1,NA,4
"868","WAAGSD0004-58981",45.5,12.7,41.8,NA,4
"869","WAAGVD0001-56960",24.8,44.8,30.5,NA,4
"870","WAAGVD0007-59050",32.7,36.7,30.6,NA,4
"871","WAAGVD0008-59044",26.4,30,43.5,0.1,0
"872","WAAGVD0009-59051",25.8,18.8,53.4,2,0
"873","WAAGVD0010-59066",17.5,17.7,60.6,4.2,0
"874","WAAGVD0011-59062",13.7,17.3,63.4,5.6,0
"875","WAAGVD0012-59063",24.9,15.4,56.4,3.3,0
"876","WAAGVD0014-59068",36.2,36.5,27.1,0.1,0
"877","WAAGVD0015-59065",31.7,30.1,38.2,NA,4
"878","WAAGVD0016-59069",16.1,32.8,48.2,2.9,0
"879","WAAGVD0017-59064",19.5,15,65.2,0.2,0
"880","WAAHAM0001-56964",47.2,19.5,33.3,NA,4
"881","WAAHAM0002-56941",29.9,51.5,18.6,NA,4
"882","WAAHAM0003-56959",38.9,37.4,23.7,NA,4
"883","WAAHAM0004-56942",33,49,18,NA,4
"884","WAAHAM0005-56961",51.5,32.6,15.9,NA,4
"885","WAAHAM0006-56944",52.1,38.5,9.4,NA,4
"886","WAAJAF0001-58513",74,24.2,1.9,NA,4
"887","WAAJAF0002-58515",64.3,29.7,5.8,0.2,0
"888","WAAJAF0003-58514",42.2,37,19.8,1,0
"889","WAALSD0001-53569",61.8,24.7,13.6,NA,4
"890","WAALSD0001-58945",22.6,33.3,44.2,NA,4
"891","WAALSD0002-53570",56.4,20.4,23.2,NA,4
"892","WAALSD0003-53571",45.3,13.1,41.5,0.1,0
"893","WAALSD0003-58975",15.1,10.8,74.1,0,0
"894","WAALSD0004-58947",10.8,39.6,49.6,NA,4
"895","WAAMAL0001-56962",48.4,41,10.6,NA,4
"896","WAAMAL0002-58521",35.9,37.7,26.3,NA,4
"897","WAAMAL0003-58522",44.2,39.5,16.3,NA,4
"898","WAAMUR0001-58498",35.5,36.3,28.1,NA,4
"899","WAAMUR0001-58946",39.1,29.5,31.4,NA,4
"900","WAAMUR0002-58510",33.3,32.4,34.4,NA,4
"901","WAAMUR0002-58976",36.1,31.9,32,NA,4
"902","WAAMUR0003-58755",29.1,18.5,52,0.4,0
"903","WAAMUR0004-58813",23,8.8,68.2,NA,4
"904","WAAMUR0005-58761",28.5,12.7,58.5,0.3,0
"905","WAAMUR0006-58763",10.8,37.1,52,0.1,0
"906","WAAMUR0007-58812",49.8,11,39.2,NA,4
"907","WAAMUR0008-58765",14.6,11.1,74.1,0.3,0
"908","WAAMUR0028-53572",44.9,21.9,33,0.3,0
"909","WAAMUR0028-59009",35.7,24.2,39.6,0.5,0
"910","WAAMUR0029-53573",42.8,36.2,20.6,0.4,0
"911","WAAMUR0029-59010",35,27.6,37.4,0,0
"912","WAAMUR0030-53464",37.2,33.9,28.9,NA,4
"913","WAAMUR0030-58978",26.5,23.8,49.7,NA,4
"914","WAAMUR0031-53465",46.1,26.1,27.6,0.1,0
"915","WAAMUR0031-58979",37.5,19,42.5,1,0
"916","WAANOK0001-58752",38,25.7,36,0.2,0
"917","WAANOK0002-58754",37,32.3,30.7,NA,4
"918","WAANOK0003-58773",53.2,35.3,11.3,0.2,0
"919","WAANOK0004-58756",92.3,7,0.7,NA,4
"920","WAANOK0005-58746",58.3,11.1,30.6,NA,4
"921","WAANOK0006-58753",61,31.9,7.1,NA,4
"922","WAANOK0007-58762",50.8,38.9,10.2,0.1,0
"923","WAANOK0008-58744",76.9,14.9,7.1,1.1,0
"924","WAANUL0001-56966",32.7,35.1,32.2,NA,4
"925","WAANUL0002-56945",31.8,40.3,27.8,0.1,0
"926","WAANUL0003-56946",29.4,44.2,26.3,0.1,0
"927","WAANUL0004-56967",25.3,46.3,28.3,NA,4
"928","WAANUL0005-56931",37.4,33.8,28.8,NA,4
"929","WAANUL0006-56929",31.9,41.3,26.7,0.1,0
"930","WAANUL0007-56932",33.4,49,17.6,NA,4
"931","WAANUL0008-56933",10.1,54.6,34.7,0.7,0
"932","WAANUL0009-56934",18.8,70.2,10.8,0.2,0
"933","WAAPIL0001-57619",61.5,15,23.6,NA,4
"934","WAAPIL0001-58982",48.1,10.8,41.1,NA,4
"935","WAAPIL0002-57620",51.5,28.1,20.4,NA,4
"936","WAAPIL0003-57601",2.5,13.9,83.7,NA,4
"937","WAAPIL0004-57085",28.2,21.3,50.4,0.1,0
"938","WAAPIL0004-58998",56,15,26.5,2.5,0
"939","WAAPIL0005-57618",76.8,20.7,2.5,NA,4
"940","WAAPIL0006-57600",33,20.5,46.4,0.1,0
"941","WAAPIL0007-57602",62.3,16,21.6,0.1,0
"942","WAAPIL0008-57605",43.2,18.9,37.9,NA,4
"943","WAAPIL0009-57606",50.2,33.2,16.6,NA,4
"944","WAAPIL0010-57607",30.4,12.4,57.2,NA,4
"945","WAAPIL0011-57608",27.4,11.1,61.4,0.1,0
"946","WAAPIL0012-57609",47.1,7.5,45.3,NA,4
"947","WAAPIL0012-58983",41.8,8.4,49.8,NA,4
"948","WAAPIL0013-57610",49,9.1,41.8,0.1,0
"949","WAAPIL0013-58999",41.1,3.9,54.8,0.3,0
"950","WAAPIL0014-57611",45,39.1,15.7,0.2,0
"951","WAAPIL0014-58984",45.3,20.9,33.8,0,0
"952","WAAPIL0015-57613",61.6,13.9,24.6,NA,4
"953","WAAPIL0016-57615",79.2,13,7.7,0.1,0
"954","WAAPIL0017-57616",48,9.5,42.5,NA,4
"955","WAAPIL0017-59000",33.7,3.7,62.7,NA,4
"956","WAAPIL0018-57617",68.2,18.4,13.4,NA,4
"957","WAAPIL0018-59001",48.9,27.8,23.3,NA,4
"958","WAAPIL0019-57614",28.3,13.8,57.9,NA,4
"959","WAAPIL0019-58985",26.3,14,59.7,NA,4
"960","WAAPIL0020-58032",21.6,13.5,65,NA,4
"961","WAAPIL0021-58034",21.5,15.3,63.1,0.1,0
"962","WAAPIL0022-58035",37.6,30,32.4,NA,4
"963","WAAPIL0023-58036",41.6,19.8,38.6,0,0
"964","WAAPIL0023-59002",57.9,10.9,30.9,0.3,0
"965","WAAPIL0024-58040",27.4,15.4,57.1,NA,4
"966","WAAPIL0024-58986",33.8,11.7,54.6,NA,4
"967","WAAPIL0025-58043",54.4,25.6,20,0,0
"968","WAAPIL0025-59003",72.6,19.2,7.7,0.5,0
"969","WAAPIL0026-58044",19,19.4,61.6,0,0
"970","WAAPIL0026-59004",27.1,13.6,59.2,0.1,0
"971","WAAPIL0027-58041",19.5,9.1,71.4,0,0
"972","WAAPIL0027-58987",41.6,11.1,45.4,1.9,0
"973","WAAPIL0028-58042",21.5,11.6,66.9,NA,4
"974","WAAPIL0028-58988",29.6,11.5,58.9,NA,4
"975","WAAPIL0029-58045",41.1,35,24,0,0
"976","WAAPIL0029-59005",58.7,21.8,19.3,0.2,0
"977","WAAPIL0030-58057",42.8,15.4,41.8,NA,4
"978","WAAPIL0031-58415",52.8,7.8,39.4,NA,4
"979","WAAPIL0032-58416",13.2,23,63.9,NA,4
"980","WAAPIL0033-58417",25.4,61.8,12.8,NA,4
"981","WAAPIL0034-58418",36.2,20.4,43.4,NA,4
"982","WAAPIL0035-58419",37.4,15.6,46.9,NA,4
"983","WAASWA0001-58029",53.4,45.6,0.9,0.1,0
"984","WAASWA0002-58030",61.3,37.8,0.8,0.1,0
"985","WAASWA0003-58031",73.2,25.9,0.9,NA,4
"986","WAASWA0004-58499",61.6,34.9,3.6,NA,4
"987","WAAVIB0001-58494",56.9,32.8,10.3,NA,4
"988","WAAVIB0001-59006",78,11.2,10.8,NA,4
"989","WAAVIB0002-58497",35.3,14.5,50.1,0.1,0
"990","WAAVIB0002-59007",27.2,21.9,50.7,0.2,0
"991","WAAVIB0003-58500",59.3,32.2,8.5,0,0
"992","WAAVIB0003-58989",57.6,31.3,11,0.1,0
"993","WAAVIB0004-58504",68.9,23.3,7.6,0.2,0
"994","WAAYAL0001-58784",55.8,15,29.1,NA,4
"995","WAAYAL0002-58818",47.4,21.9,30.7,NA,4
"996","WAAYAL0003-58780",57.8,22.3,19.9,NA,4
"997","WAAYAL0004-58820",67.3,27.6,5,NA,4
"998","WAAYAL0005-58781",62.9,14.8,22.4,NA,4
"999","WAAYAL0006-58766",32.5,14.5,53,0.1,0
"1000","WAAYAL0007-58819",23.4,39.7,36.9,NA,4
"1001","WAAYAL0008-58814",37.7,17.3,44.9,0.1,0
"1002","WAGCOO0001-53613",28.1,37.7,34.2,NA,4
"1003","WAGCOO0002-53614",52.1,16.1,31.8,NA,4
"1004","WAGCOO0004-53615",35.9,49.2,14.9,NA,4
