"date","NDVI","pv","green_mean","green"
2000-11-01,NA,NA,54.8664169787765,NA
2000-11-07,51.6059659992956,57.3668639053254,54.8664169787765,NA
2000-11-23,50.7953456268543,58.8224852071006,54.8664169787765,NA
2000-12-01,NA,NA,54.8664169787765,NA
2000-12-09,54.9225662590222,61.8224852071006,54.8664169787765,NA
2000-12-25,58.8903249701653,65.1834319526627,54.8664169787765,NA
2001-01-01,NA,NA,69.3354145854146,NA
2001-01-10,60.2504124295849,65.9289940828402,69.3354145854146,NA
2001-01-26,51.0790723292203,75.1090909090909,69.3354145854146,NA
2001-02-01,NA,NA,69.3354145854146,NA
2001-02-11,58.6078618721565,66.6568047337278,69.3354145854146,NA
2001-02-27,59.9265619251259,69.4497041420118,69.3354145854146,NA
2001-03-01,NA,NA,69.3354145854146,NA
2001-03-15,51.7017971345662,54.4852071005917,69.3354145854146,NA
2001-03-31,62.716208880301,68.6745562130178,69.3354145854146,NA
2001-04-01,NA,NA,72.5753561609598,NA
2001-04-07,NA,NA,72.5753561609598,NA
2001-04-16,62.4630955366526,66.5739644970414,72.5753561609598,NA
2001-05-01,NA,NA,72.5753561609598,NA
2001-05-18,63.315573820744,72.8579881656805,72.5753561609598,NA
2001-06-01,NA,NA,72.5753561609598,NA
2001-06-03,60.9055002349627,71.094674556213,72.5753561609598,NA
2001-06-19,61.5023949383743,74.9881656804734,72.5753561609598,NA
2001-06-26,NA,NA,72.5753561609598,NA
2001-07-01,NA,NA,67.6850649350649,NA
2001-07-05,50.6407434883274,58.4497041420118,67.6850649350649,NA
2001-07-21,60.5074386970733,70.8402366863905,67.6850649350649,NA
2001-08-01,NA,NA,67.6850649350649,NA
2001-08-06,60.7883722462035,65.7159763313609,67.6850649350649,NA
2001-08-13,NA,NA,67.6850649350649,NA
2001-08-22,60.9929447814491,63.1538461538462,67.6850649350649,NA
2001-09-01,NA,NA,67.6850649350649,NA
2001-09-07,NA,NA,67.6850649350649,NA
2001-09-23,NA,NA,67.6850649350649,NA
2001-10-01,NA,NA,67.6850649350649,NA
2001-10-25,NA,43,67.6850649350649,NA
2001-11-01,NA,NA,67.6850649350649,NA
2001-11-10,53.5928916292702,57.2899408284024,67.6850649350649,NA
2001-11-26,51.0006886880984,55.5443786982249,67.6850649350649,NA
2001-12-01,NA,NA,67.6850649350649,NA
2001-12-28,30.0634637907505,29.1715976331361,67.6850649350649,NA
2002-01-01,NA,NA,26.5761738261738,NA
2002-01-13,25.3005206962542,25.2248520710059,26.5761738261738,NA
2002-01-29,28.6296571744459,29.2603550295858,26.5761738261738,NA
2002-02-01,NA,NA,26.5761738261738,NA
2002-02-14,NA,NA,26.5761738261738,NA
2002-03-01,NA,NA,26.5761738261738,NA
2002-03-02,42.9037932261392,42.9112426035503,26.5761738261738,NA
2002-03-18,48.0512531277513,50.0828402366864,26.5761738261738,NA
2002-04-01,NA,NA,53.690963554668,NA
2002-04-03,43.1827639014484,45.6331360946746,53.690963554668,NA
2002-04-19,55.9753318799736,56.7337278106509,53.690963554668,NA
2002-05-01,NA,NA,53.690963554668,NA
2002-05-05,56.7933880213432,57.8402366863905,53.690963554668,NA
2002-06-01,NA,NA,53.690963554668,NA
2002-06-06,NA,NA,53.690963554668,NA
2002-07-01,NA,NA,64.1747815230961,NA
2002-07-08,58.7033684476457,62.2248520710059,64.1747815230961,NA
2002-07-24,59.2398679850592,62.4201183431953,64.1747815230961,NA
2002-08-01,NA,NA,64.1747815230961,NA
2002-08-25,56.6492562352876,54.7810650887574,64.1747815230961,NA
2002-09-01,NA,NA,64.1747815230961,NA
2002-09-10,55.4735761329759,52.7278106508876,64.1747815230961,NA
2002-09-26,NA,NA,64.1747815230961,NA
2002-10-01,NA,NA,47.0464767616192,NA
2002-10-28,49.5402870995704,48.3786982248521,47.0464767616192,NA
2002-11-01,NA,NA,47.0464767616192,NA
2002-11-13,40.9520895877616,43.1715976331361,47.0464767616192,NA
2002-11-29,17.1239879803261,NA,47.0464767616192,NA
2002-12-01,NA,NA,47.0464767616192,NA
2002-12-15,42.5000305146972,44.698224852071,47.0464767616192,NA
2003-01-01,NA,NA,42.7272727272727,NA
2003-01-16,42.1135498446412,44.2899408284024,42.7272727272727,NA
2003-02-01,40.0608612362869,45.1360946745562,42.7272727272727,NA
2003-02-17,NA,NA,42.7272727272727,NA
2003-03-01,NA,NA,42.7272727272727,NA
2003-03-05,51.3854396912032,51.1360946745562,42.7272727272727,NA
2003-03-21,54.6979084784024,51.6804733727811,42.7272727272727,NA
2003-04-01,NA,NA,57.3512365725706,NA
2003-04-06,56.6547354359449,56.112426035503,57.3512365725706,NA
2003-04-22,56.1279580255497,55.207100591716,57.3512365725706,NA
2003-05-01,NA,NA,57.3512365725706,NA
2003-05-08,41.1931833408951,41.4023668639053,57.3512365725706,NA
2003-05-24,57.1418198379869,60.112426035503,57.3512365725706,NA
2003-06-01,NA,NA,57.3512365725706,NA
2003-07-01,NA,NA,63.8277583624563,NA
2003-07-03,55.8663082305368,68.1952662721893,63.8277583624563,NA
2003-07-19,52.174867097105,55.189349112426,63.8277583624563,NA
2003-07-27,NA,38.5,63.8277583624563,NA
2003-08-01,NA,NA,63.8277583624563,NA
2003-08-20,NA,NA,63.8277583624563,NA
2003-08-28,56.1198928527355,59.0887573964497,63.8277583624563,NA
2003-09-01,NA,NA,63.8277583624563,NA
2003-09-05,NA,NA,63.8277583624563,NA
2003-09-21,47.0591494245866,47.887573964497,63.8277583624563,NA
2003-09-29,52.9827512247123,50.2485207100592,63.8277583624563,NA
2003-10-01,NA,NA,49.083645443196,NA
2003-10-07,50.7460923766171,52.9171597633136,49.083645443196,NA
2003-10-14,NA,NA,49.083645443196,NA
2003-10-15,50.8287625611948,51.6508875739645,49.083645443196,NA
2003-10-23,48.3793934616675,49.9467455621302,49.083645443196,NA
2003-10-31,NA,NA,49.083645443196,NA
2003-11-01,NA,NA,49.083645443196,NA
2003-11-08,45.1312038176428,48.792899408284,49.083645443196,NA
2003-11-16,47.3634111116272,48.189349112426,49.083645443196,NA
2003-11-24,46.3304637844489,49.2189349112426,49.083645443196,NA
2003-12-01,NA,NA,49.083645443196,NA
2003-12-10,NA,NA,49.083645443196,NA
2003-12-18,46.4767119171487,49.4733727810651,49.083645443196,NA
2003-12-26,48.4642914330909,50.9408284023669,49.083645443196,NA
2004-01-01,NA,NA,53.8459425717853,NA
2004-01-03,46.8833435880387,50.7115384615385,53.8459425717853,NA
2004-01-11,43.7780344664277,49.2130177514793,53.8459425717853,NA
2004-01-18,NA,NA,53.8459425717853,NA
2004-01-19,NA,NA,53.8459425717853,NA
2004-01-27,51.027158474852,53.6627218934911,53.8459425717853,NA
2004-02-01,NA,NA,53.8459425717853,NA
2004-02-03,NA,NA,53.8459425717853,NA
2004-02-04,51.695262593461,57.2958579881657,53.8459425717853,NA
2004-02-12,40.3701348451096,55.5917159763314,53.8459425717853,NA
2004-02-19,NA,NA,53.8459425717853,NA
2004-02-20,52.8052960560367,56.8461538461538,53.8459425717853,NA
2004-02-28,51.0847054775438,53.9467455621302,53.8459425717853,NA
2004-03-01,NA,NA,53.8459425717853,NA
2004-03-06,NA,NA,53.8459425717853,NA
2004-03-07,55.1698343214762,59.0689655172414,53.8459425717853,NA
2004-03-15,52.3761431434524,54.7396449704142,53.8459425717853,NA
2004-03-22,NA,NA,53.8459425717853,NA
2004-03-23,56.7545869463867,55.9763313609467,53.8459425717853,NA
2004-03-31,NA,35,53.8459425717853,NA
2004-04-01,NA,NA,62.5724275724276,NA
2004-04-08,54.5259829740898,57.3269230769231,62.5724275724276,NA
2004-04-16,52.9556041135352,57.8047337278106,62.5724275724276,NA
2004-04-24,56.8797858570628,57.2781065088757,62.5724275724276,NA
2004-05-01,NA,NA,62.5724275724276,NA
2004-05-02,56.6433033569304,59.207100591716,62.5724275724276,NA
2004-05-09,NA,NA,62.5724275724276,NA
2004-05-10,57.4225349487787,59.1715976331361,62.5724275724276,NA
2004-05-18,57.7725573577299,64.5562130177515,62.5724275724276,NA
2004-05-25,NA,NA,62.5724275724276,NA
2004-05-26,41.7376379748209,48.4177215189873,62.5724275724276,NA
2004-06-01,NA,NA,62.5724275724276,NA
2004-06-03,58.8373312721229,71.7159763313609,62.5724275724276,NA
2004-06-11,NA,NA,62.5724275724276,NA
2004-06-19,NA,NA,62.5724275724276,NA
2004-06-27,60.7649122544904,70.9349112426035,62.5724275724276,NA
2004-07-01,NA,NA,69.6295278541094,NA
2004-07-05,59.2902253716636,64.7218934911243,69.6295278541094,NA
2004-07-13,60.7217077056504,65.6449704142012,69.6295278541094,NA
2004-07-21,57.1331827146274,63.6153846153846,69.6295278541094,NA
2004-07-29,60.3922082557024,62,69.6295278541094,NA
2004-08-01,NA,NA,69.6295278541094,NA
2004-08-14,25.8764370090065,NA,69.6295278541094,NA
2004-08-22,54.630759510901,56.2485207100592,69.6295278541094,NA
2004-08-30,58.0419523513116,63.2248520710059,69.6295278541094,NA
2004-09-01,NA,NA,69.6295278541094,NA
2004-09-07,26.823155343077,32.9090909090909,69.6295278541094,NA
2004-09-15,55.7695998768268,54.4674556213018,69.6295278541094,NA
2004-09-23,52.9789233929073,53.9881656804734,69.6295278541094,NA
2004-10-01,55.4555581982215,57.8639053254438,53.7157132150887,NA
2004-10-09,53.5334429729118,53.7278106508876,53.7157132150887,NA
2004-10-16,NA,NA,53.7157132150887,NA
2004-10-17,53.3342311988244,54.0059171597633,53.7157132150887,NA
2004-10-25,49.8701567435328,50.5976331360947,53.7157132150887,NA
2004-11-01,NA,NA,53.7157132150887,NA
2004-11-02,53.5744475590887,53.5029585798817,53.7157132150887,NA
2004-11-10,NA,NA,53.7157132150887,NA
2004-11-17,NA,NA,53.7157132150887,NA
2004-11-18,NA,NA,53.7157132150887,NA
2004-11-26,47.7170212479181,48.5384615384615,53.7157132150887,NA
2004-12-01,NA,NA,53.7157132150887,NA
2004-12-04,NA,44.2,53.7157132150887,NA
2004-12-12,46.1508998016467,48.4201183431953,53.7157132150887,NA
2004-12-20,49.0865829744097,49.5487804878049,53.7157132150887,NA
2004-12-28,48.5125323372589,48.905325443787,53.7157132150887,NA
2005-01-01,NA,NA,54.5594405594406,NA
2005-01-04,NA,NA,54.5594405594406,NA
2005-01-05,52.7379072469217,53.3136094674556,54.5594405594406,NA
2005-01-13,48.3054421965089,50.2721893491124,54.5594405594406,NA
2005-01-20,NA,NA,54.5594405594406,NA
2005-01-21,50.4208641962407,50.0532544378698,54.5594405594406,NA
2005-01-29,49.1635382990464,53.9289940828402,54.5594405594406,NA
2005-02-01,NA,NA,54.5594405594406,NA
2005-02-05,NA,NA,54.5594405594406,NA
2005-02-06,56.8429878009777,56.0532544378698,54.5594405594406,NA
2005-02-14,53.1160893855983,54.9289940828402,54.5594405594406,NA
2005-02-21,NA,NA,54.5594405594406,NA
2005-02-22,56.6445007031025,58.7218934911243,54.5594405594406,NA
2005-03-01,NA,NA,54.5594405594406,NA
2005-03-02,51.9377401652162,55.6153846153846,54.5594405594406,NA
2005-03-10,56.0191157229875,57.3846153846154,54.5594405594406,NA
2005-03-18,55.3024128916245,56.7455621301775,54.5594405594406,NA
2005-03-26,54.0711291126098,53.3609467455621,54.5594405594406,NA
2005-04-01,NA,NA,65.32125,NA
2005-04-03,51.4597892665514,58.8165680473373,65.32125,NA
2005-04-10,NA,NA,65.32125,NA
2005-04-11,NA,NA,65.32125,NA
2005-04-18,NA,NA,65.32125,NA
2005-04-19,54.6496487329691,57.0473372781065,65.32125,NA
2005-04-26,NA,NA,65.32125,NA
2005-04-27,58.0869334537156,61.9822485207101,65.32125,NA
2005-05-01,NA,NA,65.32125,NA
2005-05-05,52.7996256007497,58.8461538461538,65.32125,NA
2005-05-12,NA,NA,65.32125,NA
2005-05-13,59.0026212435973,67,65.32125,NA
2005-05-21,58.0994380403318,63.0710059171598,65.32125,NA
2005-05-28,NA,NA,65.32125,NA
2005-05-29,58.684199767437,65.9585798816568,65.32125,NA
2005-06-01,NA,NA,65.32125,NA
2005-06-06,NA,NA,65.32125,NA
2005-06-13,NA,NA,65.32125,NA
2005-06-14,59.2687699996551,69.5976331360947,65.32125,NA
2005-06-21,NA,NA,65.32125,NA
2005-07-01,NA,NA,66.2247191011236,NA
2005-07-15,NA,NA,66.2247191011236,NA
2005-07-16,NA,NA,66.2247191011236,NA
2005-07-24,49.688435519852,53.0532544378698,66.2247191011236,NA
2005-08-01,58.048934722913,62.0532544378698,66.2247191011236,NA
2005-08-09,NA,NA,66.2247191011236,NA
2005-08-17,58.861107049628,61.3668639053254,66.2247191011236,NA
2005-08-25,57.6337777360694,59.3136094674556,66.2247191011236,NA
2005-09-01,NA,NA,66.2247191011236,NA
2005-09-02,NA,NA,66.2247191011236,NA
2005-09-09,NA,NA,66.2247191011236,NA
2005-09-10,54.2706534197451,60.0414201183432,66.2247191011236,NA
2005-09-18,54.5434845810829,58.8224852071006,66.2247191011236,NA
2005-09-26,55.0057374392437,59.2189349112426,66.2247191011236,NA
2005-10-01,NA,NA,59.8249250749251,NA
2005-10-12,52.0085391390875,55.6745562130178,59.8249250749251,NA
2005-10-20,55.0971714584826,59.41875,59.8249250749251,NA
2005-10-28,NA,NA,59.8249250749251,NA
2005-11-01,NA,NA,59.8249250749251,NA
2005-11-05,55.0901344507557,57.4674556213018,59.8249250749251,NA
2005-11-13,52.3762153467029,55.7810650887574,59.8249250749251,NA
2005-11-21,52.9700533588211,55.8284023668639,59.8249250749251,NA
2005-12-01,NA,NA,59.8249250749251,NA
2005-12-07,57.2941496944838,57.4378698224852,59.8249250749251,NA
2005-12-23,NA,NA,59.8249250749251,NA
2006-01-01,NA,NA,68.1815684315684,NA
2006-01-08,58.9712555232426,62.0769230769231,68.1815684315684,NA
2006-01-23,NA,NA,68.1815684315684,NA
2006-01-24,58.7687600379668,64.625,68.1815684315684,NA
2006-02-01,58.080162532377,63.3136094674556,68.1815684315684,NA
2006-02-08,NA,NA,68.1815684315684,NA
2006-02-09,62.6603826269691,62.9171597633136,68.1815684315684,NA
2006-02-17,NA,NA,68.1815684315684,NA
2006-02-24,NA,NA,68.1815684315684,NA
2006-02-25,NA,NA,68.1815684315684,NA
2006-03-01,NA,NA,68.1815684315684,NA
2006-03-05,61.4880844482109,65.7692307692308,68.1815684315684,NA
2006-03-12,NA,NA,68.1815684315684,NA
2006-03-13,NA,NA,68.1815684315684,NA
2006-03-29,NA,NA,68.1815684315684,NA
2006-04-01,NA,NA,69.5321009243068,NA
2006-04-06,61.4733197116851,65.7692307692308,69.5321009243068,NA
2006-04-13,NA,NA,69.5321009243068,NA
2006-04-14,63.3080740383333,76.7218934911243,69.5321009243068,NA
2006-04-22,61.953234748976,66.3905325443787,69.5321009243068,NA
2006-04-29,NA,NA,69.5321009243068,NA
2006-05-01,NA,NA,69.5321009243068,NA
2006-05-08,60.6486986864896,66.2899408284024,69.5321009243068,NA
2006-05-15,NA,NA,69.5321009243068,NA
2006-05-16,64.8542040543964,75.8684210526316,69.5321009243068,NA
2006-05-24,44.639329777909,51.6449704142012,69.5321009243068,NA
2006-05-31,NA,NA,69.5321009243068,NA
2006-06-01,NA,NA,69.5321009243068,NA
2006-06-16,NA,NA,69.5321009243068,NA
2006-06-17,63.6230651465792,71.3609467455621,69.5321009243068,NA
2006-06-25,60.4397878385636,76.4319526627219,69.5321009243068,NA
2006-07-01,NA,NA,71.78996003996,NA
2006-07-03,63.3152128870047,80.3905325443787,71.78996003996,NA
2006-07-11,57.5446264799586,70.7041420118343,71.78996003996,NA
2006-07-18,NA,NA,71.78996003996,NA
2006-07-19,45.1789862265164,79.9117647058823,71.78996003996,NA
2006-07-26,NA,NA,71.78996003996,NA
2006-07-27,58.8310261690383,75.2603550295858,71.78996003996,NA
2006-08-01,NA,NA,71.78996003996,NA
2006-08-03,NA,NA,71.78996003996,NA
2006-08-04,63.8698929500501,74.8165680473373,71.78996003996,NA
2006-08-12,60.889245626079,67.4852071005917,71.78996003996,NA
2006-08-19,NA,NA,71.78996003996,NA
2006-08-20,61.5873570996064,65.9881656804734,71.78996003996,NA
2006-08-28,58.3094267485306,61.1183431952663,71.78996003996,NA
2006-09-01,NA,NA,71.78996003996,NA
2006-09-04,NA,NA,71.78996003996,NA
2006-09-13,NA,NA,71.78996003996,NA
2006-09-20,NA,NA,71.78996003996,NA
2006-09-21,56.9651757144587,58.5680473372781,71.78996003996,NA
2006-09-29,55.663426670427,55.0059171597633,71.78996003996,NA
2006-10-01,NA,NA,53.8026973026973,NA
2006-10-07,56.6189871760167,58.140625,53.8026973026973,NA
2006-10-15,NA,53.0650887573965,53.8026973026973,NA
2006-10-23,NA,NA,53.8026973026973,NA
2006-10-31,48.44954543559,50.1775147928994,53.8026973026973,NA
2006-11-01,NA,NA,53.8026973026973,NA
2006-11-08,48.066294444157,49,53.8026973026973,NA
2006-11-16,45.8938161550068,47.112426035503,53.8026973026973,NA
2006-11-24,46.9956864055222,50.6153846153846,53.8026973026973,NA
2006-12-01,NA,NA,53.8026973026973,NA
2006-12-02,44.0084216846263,47.9230769230769,53.8026973026973,NA
2006-12-10,43.2237592804963,48.2366863905325,53.8026973026973,NA
2006-12-18,32.0547765887813,36.1952662721894,53.8026973026973,NA
2006-12-26,44.3262398111363,45,53.8026973026973,NA
2007-01-01,NA,NA,43.5192307692308,NA
2007-01-03,42.6579331451363,47.6863905325444,43.5192307692308,NA
2007-01-11,NA,53.2307692307692,43.5192307692308,NA
2007-01-19,43.0032849688373,48.2130177514793,43.5192307692308,NA
2007-01-27,47.0957108978052,51.4023668639053,43.5192307692308,NA
2007-02-01,NA,NA,43.5192307692308,NA
2007-02-04,16.4030065967001,20.8181818181818,43.5192307692308,NA
2007-02-20,38.977011062186,47.3195266272189,43.5192307692308,NA
2007-02-28,NA,NA,43.5192307692308,NA
2007-03-01,NA,NA,43.5192307692308,NA
2007-03-08,44.8607180908654,50.2781065088757,43.5192307692308,NA
2007-03-16,34.1802538667915,37.9473684210526,43.5192307692308,NA
2007-03-24,46.686711307968,52.5976331360947,43.5192307692308,NA
2007-04-01,NA,NA,51.7774725274725,NA
2007-04-09,46.420990017947,50.1301775147929,51.7774725274725,NA
2007-04-17,48.9266079271929,53.0236686390533,51.7774725274725,NA
2007-04-25,40.7659450296345,45.7869822485207,51.7774725274725,NA
2007-05-01,NA,NA,51.7774725274725,NA
2007-05-03,48.8035073038915,53.8520710059172,51.7774725274725,NA
2007-05-10,NA,NA,51.7774725274725,NA
2007-05-11,49.4175165166456,58.3846153846154,51.7774725274725,NA
2007-05-19,NA,NA,51.7774725274725,NA
2007-05-26,NA,NA,51.7774725274725,NA
2007-05-27,NA,NA,51.7774725274725,NA
2007-06-01,NA,NA,51.7774725274725,NA
2007-06-04,NA,NA,51.7774725274725,NA
2007-06-11,NA,NA,51.7774725274725,NA
2007-06-12,49.3884629895591,55.2366863905325,51.7774725274725,NA
2007-06-19,NA,NA,51.7774725274725,NA
2007-06-20,NA,NA,51.7774725274725,NA
2007-06-27,NA,NA,51.7774725274725,NA
2007-06-28,NA,NA,51.7774725274725,NA
2007-07-01,NA,NA,57.9865168539326,NA
2007-07-05,NA,NA,57.9865168539326,NA
2007-07-06,NA,NA,57.9865168539326,NA
2007-07-13,NA,NA,57.9865168539326,NA
2007-07-14,51.7876593150888,60.0355029585799,57.9865168539326,NA
2007-07-21,52.8853220713212,58.8,57.9865168539326,NA
2007-07-22,53.5141122839834,60.2840236686391,57.9865168539326,NA
2007-07-30,48.1622987786676,52.8994082840237,57.9865168539326,NA
2007-08-01,NA,NA,57.9865168539326,NA
2007-08-06,52.813281916064,56.5739644970414,57.9865168539326,NA
2007-08-07,52.2998615803163,57.3082706766917,57.9865168539326,NA
2007-08-14,NA,NA,57.9865168539326,NA
2007-08-15,NA,NA,57.9865168539326,NA
2007-08-22,47.6812045942819,49.0650887573965,57.9865168539326,NA
2007-08-23,42.1343901506726,47.7278106508876,57.9865168539326,NA
2007-08-30,NA,NA,57.9865168539326,NA
2007-08-31,49.8785802095595,51.8461538461538,57.9865168539326,NA
2007-09-01,NA,NA,57.9865168539326,NA
2007-09-07,NA,NA,57.9865168539326,NA
2007-09-08,51.4201303648102,52.8224852071006,57.9865168539326,NA
2007-09-15,NA,NA,57.9865168539326,NA
2007-09-16,NA,NA,57.9865168539326,NA
2007-09-23,NA,NA,57.9865168539326,NA
2007-09-24,48.7347169815777,51.4378698224852,57.9865168539326,NA
2007-10-01,NA,NA,46.8573926073926,NA
2007-10-02,45.8153039179836,49.6331360946746,46.8573926073926,NA
2007-10-10,41.6155914612171,NA,46.8573926073926,NA
2007-10-26,45.3126453211264,49,46.8573926073926,NA
2007-11-01,NA,NA,46.8573926073926,NA
2007-11-11,43.6333228955905,47.7396449704142,46.8573926073926,NA
2007-11-27,NA,NA,46.8573926073926,NA
2007-12-01,NA,NA,46.8573926073926,NA
2007-12-13,45.6073683816993,50.4146341463415,46.8573926073926,NA
2007-12-29,51.6250702751514,54,46.8573926073926,NA
2008-01-01,NA,NA,65.4286428392902,NA
2008-01-13,NA,58.0591715976331,65.4286428392902,NA
2008-01-14,55.1032273640118,58.8934911242604,65.4286428392902,NA
2008-01-22,NA,58.1360946745562,65.4286428392902,NA
2008-01-29,NA,NA,65.4286428392902,NA
2008-01-30,NA,NA,65.4286428392902,NA
2008-02-01,NA,NA,65.4286428392902,NA
2008-02-07,NA,50.792899408284,65.4286428392902,NA
2008-02-14,60.7464552429464,65.1952662721893,65.4286428392902,NA
2008-02-15,61.0082109494766,61.8402366863905,65.4286428392902,NA
2008-02-22,NA,NA,65.4286428392902,NA
2008-02-23,60.4739943179219,63.2603550295858,65.4286428392902,NA
2008-03-01,60.5034769161833,65.0236686390533,65.4286428392902,NA
2008-03-02,62.2615642929571,63.3786982248521,65.4286428392902,NA
2008-03-09,NA,NA,65.4286428392902,NA
2008-03-10,57.471551298029,63.3195266272189,65.4286428392902,NA
2008-03-17,59.5946582977478,66.5757575757576,65.4286428392902,NA
2008-03-18,45.7236823414671,47,65.4286428392902,NA
2008-03-25,NA,NA,65.4286428392902,NA
2008-04-01,NA,NA,68.3523976023976,NA
2008-04-03,62.6345703629814,63.7396449704142,68.3523976023976,NA
2008-04-10,NA,NA,68.3523976023976,NA
2008-04-19,55.3976569500563,65.8520710059172,68.3523976023976,NA
2008-05-01,NA,NA,68.3523976023976,NA
2008-05-05,NA,NA,68.3523976023976,NA
2008-05-21,61.1779225477845,70.6923076923077,68.3523976023976,NA
2008-06-01,NA,NA,68.3523976023976,NA
2008-06-06,54.4179977860986,71.5283018867924,68.3523976023976,NA
2008-06-13,NA,NA,68.3523976023976,NA
2008-06-22,NA,NA,68.3523976023976,NA
2008-06-29,NA,NA,68.3523976023976,NA
2008-07-01,NA,NA,68.3523976023976,NA
2008-07-15,NA,NA,68.3523976023976,NA
2008-08-01,NA,NA,68.3523976023976,NA
2008-08-09,NA,NA,68.3523976023976,NA
2008-08-16,NA,NA,68.3523976023976,NA
2008-08-25,59.1972244832076,61.7041420118343,68.3523976023976,NA
2008-09-01,NA,NA,68.3523976023976,NA
2008-09-10,42.6860067494258,46.0625,68.3523976023976,NA
2008-09-17,NA,NA,68.3523976023976,NA
2008-09-18,50.9507592197787,52.810650887574,68.3523976023976,NA
2008-09-25,NA,NA,68.3523976023976,NA
2008-09-26,57.5348635320886,59.2248520710059,68.3523976023976,NA
2008-10-01,NA,NA,58.1281218781219,NA
2008-10-03,NA,NA,58.1281218781219,NA
2008-10-04,NA,NA,58.1281218781219,NA
2008-10-11,NA,NA,58.1281218781219,NA
2008-10-12,35.9552536315912,53.8347826086957,58.1281218781219,NA
2008-10-20,54.478037323074,54.1065088757396,58.1281218781219,NA
2008-10-27,NA,NA,58.1281218781219,NA
2008-10-28,52.2274113896498,56.905325443787,58.1281218781219,NA
2008-11-01,NA,NA,58.1281218781219,NA
2008-11-12,NA,NA,58.1281218781219,NA
2008-11-13,52.6687501299492,58.2721893491124,58.1281218781219,NA
2008-11-21,NA,NA,58.1281218781219,NA
2008-11-29,26.4626555032008,NA,58.1281218781219,NA
2008-12-01,NA,NA,58.1281218781219,NA
2008-12-07,48.460508298913,53.6331360946746,58.1281218781219,NA
2008-12-14,NA,NA,58.1281218781219,NA
2008-12-15,54.9759137813949,57.2958579881657,58.1281218781219,NA
2008-12-23,47.525245832959,52.5029585798817,58.1281218781219,NA
2008-12-30,NA,NA,58.1281218781219,NA
2008-12-31,48.8370177591381,51.3668639053254,58.1281218781219,NA
2009-01-01,NA,NA,52.681738695978,NA
2009-01-07,NA,NA,52.681738695978,NA
2009-01-08,45.6633372651719,49.3727810650888,52.681738695978,NA
2009-01-15,NA,NA,52.681738695978,NA
2009-01-16,38.7136867423412,47.1420118343195,52.681738695978,NA
2009-01-23,NA,NA,52.681738695978,NA
2009-01-24,46.6586575911614,51.0828402366864,52.681738695978,NA
2009-01-31,NA,NA,52.681738695978,NA
2009-02-01,NA,NA,52.681738695978,NA
